# x(m), P(Pa)
2.461869999999999781e+00,5.550669999999999709e+04
2.462250000000000050e+00,5.549980000000000291e+04
2.462629999999999875e+00,5.549300000000000000e+04
2.463000000000000078e+00,5.548630000000000291e+04
2.463379999999999903e+00,5.547959999999999854e+04
2.463760000000000172e+00,5.547290000000000146e+04
2.464139999999999997e+00,5.546600000000000000e+04
2.464139999999999997e+00,5.546600000000000000e+04
2.464510000000000201e+00,5.545900000000000000e+04
2.464890000000000025e+00,5.545169999999999709e+04
2.465269999999999850e+00,5.544419999999999709e+04
2.465650000000000119e+00,5.543640000000000146e+04
2.466029999999999944e+00,5.542819999999999709e+04
2.466400000000000148e+00,5.541969999999999709e+04
2.466779999999999973e+00,5.541090000000000146e+04
2.467159999999999798e+00,5.540180000000000291e+04
2.467540000000000067e+00,5.539230000000000291e+04
2.467909999999999826e+00,5.538269999999999709e+04
2.468290000000000095e+00,5.537280000000000291e+04
2.468669999999999920e+00,5.536280000000000291e+04
2.469050000000000189e+00,5.535269999999999709e+04
2.469430000000000014e+00,5.534250000000000000e+04
2.469800000000000217e+00,5.533230000000000291e+04
2.470180000000000042e+00,5.532219999999999709e+04
2.470559999999999867e+00,5.531219999999999709e+04
2.470940000000000136e+00,5.530230000000000291e+04
2.471319999999999961e+00,5.529259999999999854e+04
2.471690000000000165e+00,5.528319999999999709e+04
2.472069999999999990e+00,5.527400000000000000e+04
2.472449999999999815e+00,5.526500000000000000e+04
2.472830000000000084e+00,5.525630000000000291e+04
2.473199999999999843e+00,5.524790000000000146e+04
2.473580000000000112e+00,5.523980000000000291e+04
2.473959999999999937e+00,5.523190000000000146e+04
2.474340000000000206e+00,5.522430000000000291e+04
2.474720000000000031e+00,5.521680000000000291e+04
2.475089999999999790e+00,5.520950000000000000e+04
2.475470000000000059e+00,5.520230000000000291e+04
2.475849999999999884e+00,5.519519999999999709e+04
2.476230000000000153e+00,5.518800000000000000e+04
2.476599999999999913e+00,5.518090000000000146e+04
2.476599999999999913e+00,5.518090000000000146e+04
2.476980000000000182e+00,5.517380000000000291e+04
2.477360000000000007e+00,5.516650000000000000e+04
2.477739999999999831e+00,5.515909999999999854e+04
2.478120000000000100e+00,5.515159999999999854e+04
2.478489999999999860e+00,5.514380000000000291e+04
2.478870000000000129e+00,5.513590000000000146e+04
2.479249999999999954e+00,5.512780000000000291e+04
2.479629999999999779e+00,5.511950000000000000e+04
2.480010000000000048e+00,5.511090000000000146e+04
2.480379999999999807e+00,5.510209999999999854e+04
2.480760000000000076e+00,5.509309999999999854e+04
2.481139999999999901e+00,5.508400000000000000e+04
2.481520000000000170e+00,5.507459999999999854e+04
2.481889999999999930e+00,5.506519999999999709e+04
2.482270000000000199e+00,5.505559999999999854e+04
2.482650000000000023e+00,5.504590000000000146e+04
2.483029999999999848e+00,5.503619999999999709e+04
2.483410000000000117e+00,5.502640000000000146e+04
2.483779999999999877e+00,5.501669999999999709e+04
2.484160000000000146e+00,5.500700000000000000e+04
2.484539999999999971e+00,5.499730000000000291e+04
2.484919999999999796e+00,5.498780000000000291e+04
2.485289999999999999e+00,5.497840000000000146e+04
2.485669999999999824e+00,5.496909999999999854e+04
2.486050000000000093e+00,5.496000000000000000e+04
2.486429999999999918e+00,5.495100000000000000e+04
2.486810000000000187e+00,5.494219999999999709e+04
2.487179999999999946e+00,5.493340000000000146e+04
2.487560000000000215e+00,5.492480000000000291e+04
2.487940000000000040e+00,5.491630000000000291e+04
2.488319999999999865e+00,5.490780000000000291e+04
2.488700000000000134e+00,5.489940000000000146e+04
2.489069999999999894e+00,5.489100000000000000e+04
2.489450000000000163e+00,5.488259999999999854e+04
2.489829999999999988e+00,5.487419999999999709e+04
2.490209999999999813e+00,5.486580000000000291e+04
2.490580000000000016e+00,5.485730000000000291e+04
2.490959999999999841e+00,5.484880000000000291e+04
2.491340000000000110e+00,5.484019999999999709e+04
2.491719999999999935e+00,5.483159999999999854e+04
2.492100000000000204e+00,5.482290000000000146e+04
2.492469999999999963e+00,5.481409999999999854e+04
2.492849999999999788e+00,5.480519999999999709e+04
2.493230000000000057e+00,5.479619999999999709e+04
2.493609999999999882e+00,5.478719999999999709e+04
2.493980000000000086e+00,5.477800000000000000e+04
2.494359999999999911e+00,5.476880000000000291e+04
2.494740000000000180e+00,5.475950000000000000e+04
2.495120000000000005e+00,5.475009999999999854e+04
2.495499999999999829e+00,5.474059999999999854e+04
2.495870000000000033e+00,5.473109999999999854e+04
2.495870000000000033e+00,5.473109999999999854e+04
2.496249999999999858e+00,5.472140000000000146e+04
2.496630000000000127e+00,5.471169999999999709e+04
2.497009999999999952e+00,5.470200000000000000e+04
2.497390000000000221e+00,5.469219999999999709e+04
2.497759999999999980e+00,5.468240000000000146e+04
2.498139999999999805e+00,5.467259999999999854e+04
2.498520000000000074e+00,5.466269999999999709e+04
2.498899999999999899e+00,5.465290000000000146e+04
2.499270000000000103e+00,5.464300000000000000e+04
2.499649999999999928e+00,5.463319999999999709e+04
2.500030000000000197e+00,5.462340000000000146e+04
2.500410000000000021e+00,5.461359999999999854e+04
2.500789999999999846e+00,5.460380000000000291e+04
2.501160000000000050e+00,5.459400000000000000e+04
2.501539999999999875e+00,5.458419999999999709e+04
2.501920000000000144e+00,5.457430000000000291e+04
2.502299999999999969e+00,5.456480000000000291e+04
2.502670000000000172e+00,5.455969999999999709e+04
2.503049999999999997e+00,5.454919999999999709e+04
2.503429999999999822e+00,5.443859999999999854e+04
2.503810000000000091e+00,5.433440000000000146e+04
2.504189999999999916e+00,2.985240000000000146e+04
