Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Wall Shear Stress[i] (Pa)
0.573788242,130.5428202
0.567820416,130.4367314
0.568417525,130.4369023
0.569909391,130.4535133
0.56812062,130.4360363
0.560659822,130.7758511
0.567520573,130.4378442
0.558870694,130.9067117
0.560361449,130.7980093
0.576473601,130.5838428
0.576175228,130.5810243
0.517694413,133.5443567
0.516798963,133.615034
0.517394261,133.5681852
0.532314369,132.5933549
0.533209489,132.546356
0.534104608,132.4998352
0.538878579,132.2486155
0.539773699,132.1969246
0.538580206,132.265477
0.541563938,132.0901258
0.540669802,132.143951
0.541862311,132.0720148
0.543950923,131.943097
0.545741163,131.8266859
0.547233029,131.7239227
0.548426521,131.6389047
0.55767609,130.9899606
0.558572321,130.9277839
0.57169963,130.4930262
0.570207764,130.4590685
0.5230648,133.1391957
0.523363174,133.1184028
0.517994234,133.5208385
0.517097337,133.5915256
0.533507862,132.5307883
0.532015996,132.6091021
0.533806235,132.5152804
0.540072072,132.1794082
0.540371429,132.1616785
0.544249297,131.9242063
0.557974463,130.9694758
0.545442789,131.8466471
0.547531402,131.7028662
0.548128148,131.6603385
0.558272836,130.9488025
0.571401257,130.4856957
0.570506137,130.4651354
0.524556666,133.0376761
0.52485504,133.0181051
0.522766427,133.1602245
0.523661547,133.0978607
0.518290829,133.4974299
0.531418531,132.6407596
0.53111885,132.6567675
0.531718929,132.6248322
0.54454767,131.9051212
0.545142814,131.8664383
0.547829775,131.6816616
0.571102884,130.4785514
0.57080451,130.4716702
0.526941922,132.8887235
0.526643548,132.9064449
0.520976188,133.2907172
0.520677815,133.3130851
0.52246891,133.1814353
0.524258293,133.057499
0.525153413,132.9987995
0.52395992,133.077561
0.518589203,133.4739971
0.529927384,132.720873
0.52962901,132.7371236
0.530822503,132.672588
0.54484444,131.8860011
0.526346905,132.9242669
0.527242025,132.8711957
0.520379442,133.3356145
0.521274561,133.2685121
0.522170537,133.2028729
0.525451786,132.9797636
0.518887576,133.4506227
0.530225757,132.7047058
0.529330637,132.7534676
0.53052413,132.6886161
0.526048532,132.9425041
0.527540398,132.8539499
0.520081069,133.358323
0.521572934,133.2464783
0.521871308,133.2246302
0.525750159,132.9610004
0.519185949,133.4273541
0.529032264,132.7699155
0.527838771,132.8368813
0.519782695,133.3811931
0.519484322,133.4042121
0.528733891,132.7864722
0.528137145,132.8199491
0.528435518,132.8031531
0.446084519,138.3886298
0.446382892,138.3760633
0.445786145,138.4001293
0.446681265,138.362424
0.445487772,138.4106457
0.446979638,138.347716
0.444892162,138.4281119
0.44519233,138.4198577
0.447278011,138.3319881
0.447576385,138.3151966
0.450261743,138.123057
0.450560116,138.0982403
0.447874758,138.297359
0.44996337,138.147367
0.45085849,138.0729811
0.448173131,138.2785316
0.449665343,138.1710784
0.451156863,138.0473245
0.448471504,138.2587507
0.44936697,138.1941347
0.451455236,138.0212939
0.448769877,138.2380629
0.449068251,138.21652
0.451753609,137.994905
0.452051982,137.9681925
0.452350356,137.941207
0.452648729,137.9140027
0.452947102,137.8866092
0.453245475,137.8590543
0.453543848,137.831331
0.453839981,137.8038284
0.454138355,137.7757788
0.454438968,137.7476473
0.454737341,137.7196218
0.455035714,137.6915957
0.455334087,137.6635564
0.455632461,137.6355227
0.455930834,137.6075009
0.456229207,137.5795049
0.45652758,137.5515446
0.456825953,137.523632
0.457124326,137.4957743
0.4574227,137.4679772
0.457721073,137.4402586
0.458019446,137.4125911
0.458315403,137.3854131
0.458616218,137.3575281
0.458917005,137.3301641
0.459212939,137.3031577
0.459511312,137.2761353
0.459809685,137.2492188
0.460108058,137.2224375
0.460406431,137.1957667
0.460704805,137.1692051
0.461003178,137.142766
0.461301551,137.1164654
0.461599924,137.0903013
0.461898297,137.064301
0.462196671,137.0384716
0.462495044,137.0128191
0.462791707,136.9876179
0.463091577,136.96211
0.463391659,136.9369792
0.463688537,136.9121309
0.46398691,136.8873077
0.464285283,136.8625337
0.464583656,136.8377946
0.464882029,136.8130534
0.465180402,136.7882659
0.465478776,136.7634112
0.465777149,136.7384576
0.466075522,136.7133915
0.466373895,136.6882037
0.466672268,136.662893
0.466970642,136.6374707
0.467269015,136.6119653
0.467567861,136.5863255
0.467866234,136.5607216
0.468164134,136.5350797
0.468462507,136.5093764
0.468760881,136.4836272
0.469059254,136.4578152
0.469357627,136.4318793
0.469656,136.4057468
0.469954373,136.3793506
0.470252747,136.3526257
0.47055112,136.3255383
0.470849493,136.2980605
0.471147866,136.2701683
0.471446239,136.2418683
0.471744612,136.213137
0.472040873,136.1843884
0.472339247,136.1548107
0.472639732,136.1249262
0.472938105,136.0948936
0.473236478,136.0646785
0.473534852,136.0342717
0.473833225,136.0037183
0.474131598,135.9730589
0.474429971,135.9423172
0.474728344,135.9114974
0.475026718,135.8805797
0.475325091,135.8495602
0.475623464,135.8184112
0.475921837,135.7871347
0.47622021,135.7556856
0.476516265,135.72457
0.476817182,135.6922066
0.477117872,135.6603433
0.477413703,135.6284436
0.477712076,135.5962735
0.478010449,135.5639101
0.478308823,135.5314617
0.478607196,135.4989165
0.478905569,135.4662715
0.479203942,135.4335352
0.479502315,135.4007189
0.479800688,135.367824
0.480099062,135.3348597
0.480397435,135.3018346
0.480695808,135.2687221
0.480992558,135.2359645
0.481292522,135.2024259
0.481592517,135.1694006
0.481889301,135.1365992
0.482187674,135.1038447
0.482486047,135.071264
0.48278442,135.0389199
0.483082794,135.0068905
0.483381167,134.9752202
0.48367954,134.9439964
0.483977913,134.9132754
0.484276286,134.8830796
0.484574659,134.8535211
0.484873033,134.8245743
0.485171406,134.7963806
0.485469779,134.7689361
0.485768753,134.742176
0.486067126,134.7163052
0.486364899,134.6912401
0.486663272,134.6669619
0.486961645,134.6434345
0.487260018,134.6206914
0.487558391,134.5986144
0.487856764,134.5772614
0.488155138,134.55654
0.488453511,134.5364704
0.488751884,134.5169698
0.489050257,134.4980107
0.48934863,134.4794608
0.489647004,134.4612748
0.489945377,134.4433358
0.490241765,134.4258136
0.490540139,134.4083482
0.490840496,134.3909478
0.49113887,134.3737771
0.491437243,134.356638
0.491735616,134.3394652
0.492033989,134.3222416
0.492332362,134.304959
0.492630735,134.2876796
0.492929109,134.2704546
0.493227482,134.2533385
0.493525855,134.2364402
0.493824228,134.2198717
0.494122601,134.2033887
0.494420975,134.1875653
0.494717126,134.1718733
0.495018146,134.1570047
0.495318739,134.1422212
0.495614467,134.1286332
0.49591284,134.1157425
0.496211214,134.1034396
0.496509587,134.0921693
0.49680796,134.0814583
0.497106333,134.0719137
0.497404706,134.0629273
0.49770308,134.0551387
0.498001453,134.0479296
0.498299826,134.0419995
0.498598199,134.0367048
0.498896572,134.0324491
0.49919341,134.0288029
0.499493468,134.0267592
0.499793376,134.0248281
0.500090065,134.0242938
0.500388438,134.0243702
0.500686811,134.0254029
0.500985185,134.0271363
0.501283558,134.029659
0.501581931,134.0327731
0.501880304,134.0365312
0.502178677,134.0407718
0.502477051,134.0454493
0.502775424,134.050469
0.503073797,134.0557656
0.50337217,134.0612378
0.503670543,134.066773
0.503969645,134.0723364
0.504268018,134.0775588
0.504565663,134.0825537
0.504864036,134.0872041
0.505162409,134.0913407
0.505460782,134.0949292
0.505759156,134.0978824
0.506057529,134.1001212
0.506355902,134.101614
0.506654275,134.1023367
0.506952648,134.1022734
0.507251022,134.1013759
0.507549395,134.0996334
0.507847768,134.0970153
0.508146141,134.093493
0.508442656,134.0890081
0.50874103,134.0835466
0.509041261,134.0769842
0.509339634,134.0693749
0.509638007,134.0607783
0.50993638,134.0512106
0.510234753,134.0406407
0.510533127,134.0289954
0.5108315,134.0163198
0.367913299,140.913084
0.368209118,140.8786078
0.368507492,140.8446749
0.368805865,140.8115443
0.369104238,140.7792486
0.369402611,140.7478651
0.369700984,140.7173604
0.369999357,140.6878293
0.370297731,140.6590872
0.370596104,140.6311746
0.370894477,140.603919
0.37119285,140.5773489
0.371491223,140.5512061
0.371789597,140.5254611
0.372090392,140.4996293
0.375966821,140.2349949
0.376265194,140.2270064
0.373281462,140.3989274
0.373579836,140.3751957
0.372388764,140.4741867
0.375668448,140.244252
0.376563403,140.2227155
0.372983089,140.4240707
0.373878209,140.3514241
0.372684716,140.4491669
0.375370075,140.2573575
0.376861777,140.2200505
0.374176582,140.3296344
0.375071702,140.2717149
0.377160314,140.2218853
0.374474955,140.3081771
0.374773328,140.2895293
0.377458687,140.2258683
0.37775706,140.2334485
0.379248926,140.3121925
0.379547299,140.3354814
0.378055433,140.2438251
0.378950553,140.2911056
0.379845672,140.3608157
0.378353806,140.2568901
0.37865218,140.2726151
0.380144046,140.3880545
0.380442419,140.4169421
0.380740792,140.4471797
0.381038333,140.4780708
0.382232658,140.6071545
0.382531031,140.6393405
0.38133901,140.5108846
0.381934285,140.574959
0.382829404,140.6713691
0.381638213,140.5424617
0.38432127,140.821232
0.384619643,140.8472118
0.383127777,140.703005
0.384022897,140.7936221
0.384918016,140.8715228
0.383426151,140.7342072
0.383724524,140.7645627
0.38521639,140.8943441
0.385512571,140.9153657
0.385813597,140.9360384
0.38611416,140.9541159
0.386409882,140.971456
0.386708256,140.9873066
0.387006629,141.0017678
0.387305002,141.014575
0.387603375,141.0256506
0.387901748,141.0349282
0.388200121,141.0423534
0.388498495,141.0479124
0.388796868,141.0518013
0.389095241,141.0541477
0.389393614,141.0549413
0.389691987,141.05424
0.389988302,141.0520276
0.390289226,141.048636
0.390589656,141.0436106
0.39088548,141.0377289
0.391183853,141.0306313
0.391482226,141.0225666
0.3917806,141.0136036
0.392078973,141.0038422
0.392377346,140.9933677
0.392675719,140.9822609
0.392974092,140.9705817
0.393272465,140.9584027
0.393570839,140.9457789
0.393869212,140.9327662
0.394167585,140.9194157
0.394465958,140.9057483
0.394764295,140.8917867
0.395062668,140.8775631
0.395361078,140.8631058
0.395659451,140.8484439
0.395957824,140.8336008
0.396256197,140.8186086
0.39655457,140.803506
0.396852944,140.7883262
0.397151317,140.7731089
0.39744969,140.757891
0.397748063,140.7427158
0.398046436,140.7276188
0.39834481,140.7126383
0.398643183,140.6978052
0.398941556,140.6831562
0.399239194,140.6687245
0.399539952,140.6544397
0.399839059,140.6403124
0.400135049,140.6266604
0.400433422,140.6130603
0.400731795,140.5996845
0.401030168,140.5865211
0.401328541,140.5735918
0.401626915,140.5608937
0.401925288,140.5484198
0.402223661,140.5361486
0.402522034,140.5240443
0.402820407,140.5120726
0.40311878,140.5002001
0.403417154,140.4884001
0.403713437,140.4766633
0.404014561,140.464918
0.404315021,140.4529332
0.404610646,140.4412489
0.40490902,140.4292768
0.405207393,140.4171734
0.405505766,140.404875
0.405804139,140.3923705
0.406102512,140.379647
0.406400885,140.3667074
0.406699259,140.3535477
0.406997632,140.3401765
0.407296005,140.3265904
0.407594378,140.312801
0.407892751,140.2988106
0.408189153,140.2847178
0.408490205,140.2702726
0.408790547,140.2556249
0.409086244,140.2410956
0.409384617,140.2262002
0.40968299,140.2110206
0.409981364,140.1955128
0.410279737,140.1796876
0.41057811,140.1635603
0.410876483,140.1470345
0.411174856,140.1300667
0.41147323,140.1125038
0.411771603,140.0943297
0.412069976,140.0755149
0.412368349,140.0560173
0.412666722,140.0358113
0.412965186,140.0149016
0.41326356,139.9933088
0.413561842,139.9710223
0.413860215,139.9480558
0.414158588,139.9244561
0.414456961,139.9002778
0.414755335,139.8755884
0.415053708,139.8504593
0.415352081,139.8249586
0.415650454,139.7991304
0.415948827,139.7730214
0.4162472,139.7466554
0.416545574,139.7200607
0.416843947,139.6932765
0.41714232,139.6663272
0.417440055,139.6393829
0.417740894,139.611947
0.418039904,139.584924
0.418335813,139.5580781
0.418634186,139.531178
0.418932559,139.5044367
0.419230932,139.4779215
0.419529305,139.4516732
0.419827679,139.425713
0.420126052,139.400079
0.420424425,139.3747729
0.420722798,139.3497996
0.421021171,139.325152
0.421319545,139.3008108
0.421617918,139.2767262
0.421914304,139.2531379
0.422215525,139.2291917
0.422515883,139.2057126
0.42281141,139.1826404
0.423109784,139.1595151
0.423408157,139.1364753
0.42370653,139.1135172
0.424004903,139.0906142
0.424303276,139.0677309
0.42460165,139.0448427
0.424900023,139.0219166
0.425198396,138.998938
0.425496769,138.9758775
0.425795142,138.9527131
0.426093515,138.9293699
0.426390004,138.9060404
0.426691183,138.8817784
0.426991439,138.8574561
0.427287008,138.832811
0.427585381,138.8074483
0.427883755,138.7814971
0.428182128,138.7550396
0.428480501,138.7281245
0.428778874,138.7008457
0.429077247,138.6733715
0.42937562,138.6458691
0.429673994,138.6185314
0.429972367,138.5915878
0.43027074,138.5652922
0.430569113,138.5397475
0.430867486,138.5144314
0.431166078,138.4910399
0.431464451,138.4678091
0.431762606,138.4466697
0.432060979,138.4260185
0.432359352,138.4079576
0.432657725,138.3907353
0.432956099,138.3761647
0.433254472,138.3625552
0.433552845,138.3516477
0.433851218,138.3419241
0.434149591,138.3343258
0.434447965,138.3281662
0.434746338,138.3239217
0.435044711,138.3211371
0.435343084,138.3201141
0.435639089,138.3202048
0.435937464,138.3223221
0.436238204,138.3251754
0.436536577,138.3294731
0.43683495,138.334681
0.437133323,138.3408329
0.437431696,138.3476895
0.43773007,138.3551995
0.438028443,138.3631779
0.438326816,138.3714726
0.438625189,138.379926
0.438923562,138.3884299
0.439221935,138.3968992
0.439520309,138.4051901
0.439818682,138.4132606
0.44011517,138.4207286
0.440414936,138.4281227
0.440715192,138.4343293
0.441012175,138.4399563
0.441310548,138.4446454
0.441608921,138.4485241
0.441907294,138.451578
0.442205667,138.4537198
0.44250404,138.4549123
0.442802414,138.4551486
0.443100787,138.4544277
0.44339916,138.4526954
0.443697533,138.4499113
0.443995906,138.4460981
0.44429428,138.441209
0.444590855,138.4352323
0.291527213,151.317252
0.291825586,151.2804052
0.292123959,151.2439111
0.292422332,151.2114141
0.292720705,151.1801355
0.293019079,151.1534292
0.293317452,151.1281606
0.293615825,151.1079818
0.293914198,151.0898139
0.296599557,151.1080368
0.29689793,151.1245297
0.294212571,151.0774542
0.296301183,151.0932403
0.297196303,151.1420171
0.294510217,151.0675481
0.29600281,151.0807012
0.297494676,151.1599304
0.29481115,151.0630088
0.295704437,151.0708604
0.297793049,151.1778688
0.295110248,151.0612261
0.295406064,151.0645199
0.298091422,151.1955802
0.298389796,151.2127995
0.298688169,151.2292282
0.298986542,151.2446312
0.299286828,151.2596498
0.301970274,151.3436117
0.302268647,151.3477901
0.2995852,151.2730167
0.3016719,151.3385845
0.30256702,151.3512154
0.299881661,151.2859633
0.301373527,151.332598
0.302865393,151.3539336
0.300180035,151.2976061
0.301075154,151.3255615
0.303163766,151.3559675
0.300478408,151.3081006
0.300776781,151.3174098
0.30346214,151.3573618
0.306147498,151.3477336
0.306445871,151.3450543
0.303759839,151.3580613
0.305849125,151.3502325
0.306744244,151.3422372
0.304058212,151.3583716
0.305550752,151.3524927
0.307042618,151.3393299
0.304357259,151.3580116
0.305252379,151.3544575
0.307340991,151.3363449
0.304655632,151.3572544
0.304954005,151.3560589
0.307639364,151.3333004
0.307937737,151.3302804
0.308234889,151.3271054
0.308535242,151.3244433
0.308834834,151.3212285
0.309429603,151.3157659
0.30913123,151.31857
0.309727976,151.3130474
0.310026349,151.3102982
0.310324722,151.3074171
0.310623096,151.3043351
0.310921469,151.3010178
0.311219842,151.2974374
0.311518215,151.2935259
0.311816588,151.2892156
0.312114961,151.2844706
0.312413335,151.2793118
0.312711068,151.2736595
0.313012094,151.2679093
0.313311105,151.2613295
0.313606827,151.2549675
0.313905201,151.2479948
0.314203574,151.2406053
0.314501947,151.2326847
0.31480032,151.2241989
0.315098693,151.2150949
0.315397066,151.2053216
0.31569544,151.1948376
0.315993813,151.1836218
0.316292186,151.1716229
0.316590559,151.1587745
0.316888932,151.1451056
0.317187305,151.1306182
0.317487719,151.1151657
0.317786091,151.0985078
0.318082425,151.0808303
0.318380798,151.0621139
0.318679171,151.0421891
0.318977544,151.0207543
0.319275918,150.9979015
0.319574291,150.9737487
0.319872664,150.9486955
0.320171037,150.9225332
0.32046941,150.8949737
0.320767783,150.8659021
0.321066157,150.8349589
0.32136453,150.8021629
0.321662903,150.7676638
0.32196073,150.7318623
0.322259103,150.6945778
0.322558023,150.6558186
0.322856396,150.6156258
0.323154769,150.574008
0.323453142,150.5306963
0.323751515,150.485701
0.324049888,150.4389104
0.324348262,150.3900026
0.324646635,150.3392606
0.324945008,150.2866436
0.325243381,150.2320823
0.325541754,150.1756118
0.325840127,150.1173022
0.326138501,150.0572316
0.32643575,149.9960385
0.326736184,149.9321327
0.327035679,149.8682272
0.327331993,149.8033993
0.327630366,149.7377505
0.32792874,149.6714183
0.328227113,149.6046343
0.328525486,149.5374343
0.328823859,149.46985
0.329122232,149.4018522
0.329420606,149.3334474
0.329718979,149.26469
0.330017352,149.1956497
0.330315725,149.1264071
0.330614098,149.0570517
0.330911919,148.9880295
0.331213039,148.9176249
0.331511963,148.8489948
0.331807591,148.7803153
0.332105964,148.7113095
0.332404337,148.6421203
0.33270271,148.5727533
0.333001084,148.5030711
0.333299457,148.4329862
0.33359783,148.3623939
0.333896203,148.291102
0.334194576,148.218913
0.334492949,148.1457249
0.334791323,148.0714963
0.335089696,147.9964066
0.335388069,147.9206116
0.33568861,147.8431633
0.335986982,147.7669722
0.336283189,147.6907742
0.336581562,147.6146223
0.336879935,147.5393513
0.337178308,147.4653952
0.337476681,147.3928415
0.337775054,147.3218689
0.338073428,147.2527833
0.338371801,147.1854921
0.338670174,147.1203473
0.338968547,147.0572518
0.33926692,146.9973303
0.339565293,146.9398988
0.339863667,146.884892
0.340161621,146.8324625
0.340459994,146.7820817
0.340758786,146.7341774
0.341057159,146.6882512
0.341355533,146.6448055
0.341653906,146.6027046
0.341952279,146.5626047
0.342250652,146.5233194
0.342549025,146.4848967
0.342847398,146.4466911
0.343145772,146.4080995
0.343444145,146.3687747
0.343742518,146.3283455
0.344040891,146.2864225
0.344339264,146.2422336
0.344636611,146.196665
0.344937126,146.1480017
0.345236524,146.0979179
0.345532757,146.0448195
0.34583113,145.9885642
0.346129503,145.9297575
0.346427876,145.8690185
0.34672625,145.80643
0.347024623,145.7421638
0.347322996,145.6766329
0.347621369,145.6101302
0.347919742,145.5426448
0.348218116,145.4742455
0.348516489,145.4048788
0.348814862,145.3343615
0.349112769,145.2629053
0.349413984,145.1884915
0.349712821,145.114744
0.350008355,145.0391306
0.350306728,144.9619486
0.350605101,144.8832394
0.350903474,144.8033537
0.351201847,144.7224475
0.35150022,144.6404108
0.351798594,144.5574938
0.352096967,144.4733792
0.35239534,144.3877774
0.352693713,144.3010684
0.352992086,144.2134863
0.35329046,144.125228
0.353588833,144.0366227
0.353889501,143.9463972
0.354187873,143.8581014
0.354483952,143.7692881
0.354782325,143.6804875
0.355080699,143.5917233
0.355379072,143.5030837
0.355677445,143.414912
0.355975818,143.3274194
0.356274191,143.2406864
0.356572564,143.1548133
0.356870938,143.0698386
0.357169311,142.9859378
0.357467684,142.9032259
0.357766057,142.8218639
0.35806443,142.7419312
0.358362512,142.6637276
0.358660885,142.58705
0.35895955,142.5121434
0.359257923,142.4391906
0.359556296,142.3679404
0.359854669,142.2985384
0.360153043,142.2307586
0.360451416,142.164563
0.360749789,142.099984
0.361048162,142.0367103
0.361346535,141.9747657
0.361644909,141.914076
0.361943282,141.8547258
0.362241655,141.7964467
0.362540028,141.7392487
0.362837472,141.6833644
0.363138068,141.6275206
0.363437368,141.573727
0.363733521,141.5211854
0.364031894,141.469552
0.364330267,141.4189737
0.36462864,141.3696198
0.364927013,141.3216193
0.365225387,141.2751163
0.36552376,141.2300134
0.365822133,141.186295
0.366120506,141.1438382
0.366418879,141.1025262
0.366717253,141.0623627
0.367015626,141.0233355
0.367311704,140.9859421
0.367612634,140.948744
0.655244123,127.0051937
0.655542496,126.9944747
0.655840869,126.9836897
0.656139242,126.9726976
0.656437615,126.9611295
0.656735989,126.949315
0.657034362,126.9377003
0.657332735,126.9260757
0.657631108,126.9140695
0.657929481,126.9015444
0.658227855,126.889414
0.658524882,126.877352
0.65882513,126.864537
0.659124848,126.8517805
0.659421347,126.8387342
0.659719721,126.8252996
0.660018094,126.8116547
0.660316467,126.7978694
0.674340007,126.1838714
0.674041634,126.1921961
0.66061484,126.7839611
0.67463838,126.1761576
0.67374326,126.2008111
0.660913213,126.7699194
0.678517231,126.1041837
0.678218858,126.1081259
0.690153786,125.9561736
0.689855413,125.9625097
0.713127467,124.5595489
0.713427958,124.5272056
0.721482971,123.6670548
0.671356275,126.2856432
0.671057902,126.2976982
0.674936753,126.1686963
0.673444887,126.2100519
0.661211586,126.755757
0.678815605,126.1003591
0.677920485,126.1123524
0.686871681,126.0107774
0.686573308,126.0141404
0.690451576,125.9496076
0.689557039,125.9685878
0.708652468,124.9867962
0.708950842,124.9607774
0.712830148,124.5905763
0.713727385,124.4952966
0.721184598,123.6951632
0.671654648,126.2738507
0.670759529,126.3101285
0.675235126,126.161785
0.673146514,126.2195745
0.663601102,126.6401971
0.66150996,126.7415015
0.663301978,126.6547661
0.677622112,126.116744
0.679113978,126.0967375
0.687170054,126.0072124
0.686276937,126.0172865
0.692839145,125.8865781
0.693137518,125.8774849
0.69074995,125.9427641
0.689258666,125.9744131
0.70835455,125.012304
0.70924967,124.9344112
0.710443163,124.8254639
0.710741536,124.7974042
0.712531775,124.6214559
0.714023641,124.4627808
0.720886224,123.7235854
0.720587851,123.752346
0.670461155,126.3227452
0.671953021,126.2622578
0.6755335,126.15506
0.672848141,126.2296928
0.663896945,126.6256341
0.661808333,126.7271832
0.663001074,126.6695003
0.677325694,126.121386
0.679412351,126.0932031
0.676428619,126.1369946
0.697911489,125.700914
0.698209862,125.6870606
0.687468427,126.0034
0.685978565,126.0204346
0.692540771,125.8954442
0.693435891,125.8681759
0.691048905,125.9355846
0.688960293,125.9799705
0.682694456,126.0558564
0.682396083,126.0593189
0.717603629,124.0612904
0.717904816,124.0280322
0.700596848,125.5605685
0.700895221,125.5429812
0.708056177,125.0374927
0.709548043,124.9076803
0.711039909,124.7690143
0.71014479,124.8531988
0.711636656,124.7111831
0.715515507,124.2957009
0.715217134,124.3294949
0.712233402,124.651818
0.714322014,124.4299145
0.711935029,124.6817048
0.720289478,123.7814707
0.670162782,126.3355474
0.672250684,126.251078
0.675831873,126.1488061
0.672549058,126.2401506
0.676130246,126.1427556
0.664195318,126.6109152
0.662106706,126.7127913
0.662703452,126.6839151
0.677026073,126.1263792
0.679710724,126.0897731
0.676725744,126.1315606
0.697613116,125.7142911
0.698508235,125.6727446
0.6877668,125.9993159
0.685678188,126.0234214
0.695227015,125.8079382
0.695526539,125.7972118
0.692242398,125.9040604
0.693734264,125.8586435
0.691944025,125.9123992
0.691347279,125.9281366
0.68866192,125.9852527
0.691645652,125.9204228
0.682992829,126.0523801
0.68209771,126.0627911
0.717305746,124.0939901
0.718203678,123.9961693
0.704179457,125.3312854
0.703878953,125.3520426
0.700298474,125.5777651
0.701193594,125.5250815
0.699402777,125.6272145
0.709846416,124.8806089
0.707757804,125.0622859
0.711338282,124.7402809
0.71581388,124.2618511
0.714918761,124.363168
0.714620387,124.3966541
0.719991105,123.8109529
0.66717905,126.4669407
0.667477423,126.4535806
0.669864409,126.3485389
0.664792065,126.5812932
0.665090438,126.5664687
0.664493692,126.5961138
0.662405079,126.6983605
0.680009097,126.0863839
0.697314742,125.7272122
0.698806608,125.6579788
0.699104982,125.642767
0.688065174,125.9949305
0.685379815,126.0264203
0.694926605,125.818589
0.695822876,125.7863057
0.694032637,125.8489196
0.688363547,125.990241
0.681801961,126.0661458
0.683291203,126.0489285
0.717007373,124.1271985
0.718499239,123.9644673
0.703580579,125.3722465
0.704477829,125.3107181
0.70000282,125.5945467
0.701491967,125.5069
0.69970387,125.6108636
0.707459431,125.0866909
0.716112253,124.2280157
0.719692732,123.8408297
0.666880677,126.4804975
0.667777673,126.4402442
0.669566036,126.3616163
0.665388811,126.5517031
0.680307471,126.0830449
0.697016369,125.7397133
0.685081442,126.0294328
0.694629384,125.8288554
0.69612125,125.7751058
0.694331011,125.838989
0.681502924,126.069669
0.683589576,126.0455087
0.716709,124.1606233
0.718797612,123.9330058
0.706265938,125.1804869
0.705967565,125.2029826
0.703282206,125.3922411
0.704774072,125.2897889
0.70179034,125.4884396
0.707161058,125.1107081
0.716410627,124.1942536
0.719394358,123.8711122
0.666582304,126.4942756
0.668076045,126.4271184
0.669267663,126.3747373
0.665687184,126.537042
0.680605844,126.0797024
0.696717996,125.7518333
0.684783068,126.032495
0.696419623,125.7636189
0.681201925,126.0729801
0.683887949,126.0421393
0.680904217,126.0763625
0.719095985,123.9018565
0.706564311,125.1576075
0.705669192,125.2251091
0.705072445,125.2685376
0.702983833,125.4119837
0.702088713,125.4697099
0.706862684,125.1343497
0.666283931,126.5083023
0.668372543,126.4140863
0.668969289,126.3878616
0.665985558,126.5225658
0.684484695,126.0356289
0.684186322,126.0388432
0.705370819,125.2469415
0.70268546,125.4314745
0.702387087,125.4507176
0.668670916,126.4009766
0.654348166,127.0373293
0.654049792,127.0475639
0.654647376,127.0267926
0.653752257,127.0574919
0.654945749,127.0160152
0.653453884,127.0673402
0.65315551,127.0771426
0.652857137,127.0869339
0.652558764,127.0966851
0.651066898,127.1437925
0.650768525,127.1529217
0.652260391,127.1063538
0.651365271,127.1345895
0.650470152,127.16195
0.651962018,127.1158978
0.651663644,127.1253011
0.650171778,127.1709109
0.647784793,127.2457131
0.648083166,127.235647
0.649875153,127.1797742
0.64748642,127.2562799
0.648381539,127.2258012
0.649576781,127.1887694
0.647188047,127.2670866
0.648679913,127.2163067
0.649276659,127.1978575
0.646889673,127.2785402
0.648978286,127.2069808
0.645400244,127.3430814
0.645101033,127.3578598
0.6465913,127.2902765
0.645696181,127.3291598
0.644800222,127.3733075
0.641220583,127.6102082
0.640924002,127.6339507
0.646292927,127.3027489
0.645994554,127.3155176
0.644502688,127.389251
0.642712449,127.4998487
0.643010822,127.4796805
0.641518956,127.5868966
0.640624187,127.6583126
0.644204315,127.4059548
0.642414076,127.5206918
0.643309195,127.4602073
0.641817329,127.5642371
0.64032402,127.6834539
0.643905941,127.4233541
0.642115702,127.5421286
0.643607568,127.4414253
0.638236851,127.86527
0.637938478,127.8918356
0.635253119,128.1256019
0.634954746,128.1503815
0.64002709,127.7084721
0.638535224,127.8387452
0.637640105,127.9183979
0.634656373,128.1748932
0.635551492,128.100535
0.639728717,127.7340724
0.638833597,127.8123173
0.637341731,127.9449191
0.634357999,128.1991637
0.6358489,128.0753553
0.639430344,127.7599371
0.63913197,127.7860301
0.637043358,127.9713396
0.636147274,128.0496508
0.634059626,128.223236
0.636744985,127.9976238
0.636446612,128.0237375
0.633761253,128.2471664
0.63346288,128.2709554
0.633164507,128.2946322
0.632269387,128.3648449
0.631971014,128.387896
0.632866134,128.3181981
0.63256776,128.3416046
0.631674261,128.4108089
0.631375889,128.4335862
0.631075894,128.456558
0.630777521,128.4789896
0.630479148,128.5011858
0.630180775,128.5233156
0.629882402,128.5454625
0.629584028,128.5673065
0.629285655,128.5888251
0.628987282,128.6102874
0.628688909,128.6318167
0.628390536,128.6534689
0.628092162,128.6750233
0.627793789,128.6963059
0.627495416,128.717505
0.627199385,128.7387448
0.626900087,128.7600165
0.626599371,128.7817445
0.626301923,128.80306
0.62600355,128.8245452
0.625705177,128.8459658
0.625406804,128.8673471
0.625108431,128.8887228
0.624810057,128.910072
0.624511684,128.9314248
0.624213311,128.9527778
0.623914938,128.9741071
0.623616565,128.9954066
0.623318191,129.0166313
0.623019818,129.037681
0.622723157,129.058606
0.622423244,129.0795692
0.622123158,129.10077
0.621826326,129.1211248
0.621527952,129.1412718
0.621229579,129.1613402
0.620931206,129.181934
0.620632833,129.201992
