x (mm),P (Pa)
2652.01,18772.8
2652.26,18883.9
2652.51,18998
2652.76,19115.1
2653.01,19235
2653.26,19357.7
2653.51,19483.1
2653.76,19611.3
2654.01,19742.1
2654.26,19875.5
2654.51,20011.5
2654.76,20150
2655.01,20291.2
2655.26,20434.8
2655.51,20581
2655.76,20729.8
2656.01,20881
2656.26,21034.8
2656.51,21191.1
2656.76,21349.9
2657.01,21511.2
2657.26,21675.1
2657.51,21841.6
2657.76,22010.6
2658.01,22182.3
2658.26,22356.5
2658.51,22533.3
2658.76,22712.8
2659.01,22894.9
2659.26,23079.6
2659.51,23267.1
2659.76,23457.3
2660.01,23650.2
2660.26,23845.8
2660.51,24044.3
2660.76,24245.5
2661.01,24449.5
2661.26,24656.3
2661.51,24866.1
2661.76,25078.7
2662.01,25294.2
2662.26,25512.6
2662.51,25734
2662.76,25958.3
2663.01,26185.7
2663.26,26416
2663.51,26649.5
2663.76,26886
2664.01,27125.6
2664.26,27368.3
2664.51,27614.2
2664.76,27863.2
2665.01,28115.5
2665.26,28371
2665.51,28629.7
2665.76,28891.8
2666.01,29157.1
2666.26,29425.8
2666.51,29697.9
2666.76,29973.4
2667.01,30252.4
2667.26,30534.8
2667.51,30820.7
2667.76,31110.2
2668.01,31403.2
2668.26,31699.9
2668.51,32000.2
2668.76,32304.2
2669.01,32611.8
2669.26,32923.3
2669.51,33238.5
2669.76,33557.6
2670.01,33880.5
2670.26,34207.3
2670.51,34538.1
2670.76,34872.9
2671.01,35211.7
2671.26,35554.5
2671.51,35901.5
2671.76,36252.6
2672.01,36608
2672.26,36967.6
2672.51,37331.4
2672.76,37699.7
2673.01,38072.3
2673.26,38449.3
2673.51,38830.9
2673.76,39217
2674.01,39607.7
2674.26,40003.1
2674.51,40403.2
2674.76,40808
2675.01,41217.8
2675.26,41632.4
2675.51,42052.1
2675.76,42476.7
2676.01,42906.6
2676.26,43341.6
2676.51,43781.9
2676.76,44227.6
2677.01,44678.8
2677.26,45135.5
2677.51,45597.9
2677.76,46066.1
2678.01,46540.2
2678.26,47020.2
2678.51,47506.3
2678.76,47998.6
2679.01,48497.3
2679.26,49002.4
2679.51,49514.1
2679.76,50032.5
2680.01,50557.8
2680.26,51090.1
2680.51,51629.5
2680.76,52176.3
2681.01,52730.5
2681.26,53292.3
2681.51,53861.8
2681.76,54439.3
2682.01,55024.8
2682.26,55618.6
2682.51,56220.8
2682.76,56831.5
2683.01,57451
2683.26,58079.4
2683.51,58716.8
2683.76,59363.4
2684.01,60019.5
2684.26,60685.2
2684.51,61360.6
2684.76,62045.9
2685.01,62741.3
2685.26,63447.1
2685.51,64163.3
2685.76,64890.2
2686.01,65627.9
2686.26,66376.7
2686.51,67136.7
2686.76,67908.2
2687.01,68691.4
2687.26,69486.4
2687.51,70293.5
2687.76,71112.9
2688.01,71944.8
2688.26,72789.5
2688.51,73647.2
2688.76,74518.1
2689.01,75402.4
2689.26,76300.4
2689.51,77212.2
2689.76,78138.2
2690.01,79078.6
2690.26,80033.5
2690.51,81003.1
2690.76,81987.7
2691.01,82987.5
2691.26,84002.5
2691.51,85033
2691.76,86079.2
2692.01,87141.1
2692.26,88218.9
2692.51,89312.6
2692.76,90422.5
2693.01,91548.6
2693.26,92691
2693.51,93849.7
2693.76,95024.8
2694.01,96216.5
2694.26,97424.7
2694.51,98649.6
2694.76,99891.2
2695.01,101150
2695.26,102425
2695.51,103717
2695.76,105027
2696.01,106354
2696.26,107698
2696.51,109060
2696.76,110439
2697.01,111836
2697.26,113251
2697.51,114685
2697.76,116136
2698.01,117606
2698.26,119094
2698.51,120600
2698.76,122124
2699.01,123666
2699.26,125226
2699.51,126804
2699.76,128399
2700.01,130010
2700.26,131638
2700.51,133282
2700.76,134941
2701.01,136615
2701.26,138303
2701.51,140006
2701.76,141722
2702.01,143451
2702.26,145193
2702.51,146949
2702.76,148717
2703.01,150499
2703.26,152294
2703.51,154103
2703.76,155925
2704.01,157763
2704.26,159615
2704.51,161483
2704.76,163367
2705.01,165267
2705.26,167184
2705.51,169117
2705.76,171065
2706.01,173029
2706.26,175007
2706.51,176999
2706.76,179002
2707.01,181016
2707.26,183038
2707.51,185065
2707.76,187095
2708.01,189127
2708.26,191158
2708.51,193186
2708.76,195208
2709.01,197222
2709.26,199225
2709.51,201214
2709.76,203187
2710.01,205140
2710.26,207068
2710.51,208965
2710.76,210822
2711.01,212631
2711.26,214377
2711.51,216048
2711.76,217625
2712.01,219093
2712.26,220433
2712.51,221630
2712.76,222666
2713.01,223530
2713.26,224210
2713.51,224700
2713.76,224995
2714.01,225095
2714.26,225005
2714.51,224732
2714.76,224288
2715.01,223686
2715.26,222942
2715.51,222075
2715.76,221104
2716.01,220045
2716.26,218917
2716.51,217733
2716.76,216509
2717.01,215254
2717.01,215254
2717.26,213983
2717.47,212917
2717.68,211847
2717.89,210777
2718.1,209708
2718.3,208643
2718.51,207584
2718.72,206531
2718.93,205485
2719.14,204446
2719.35,203414
2719.56,202389
2719.77,201370
2719.97,200356
2720.18,199348
2720.39,198344
2720.6,197344
2720.81,196348
2721.02,195354
2721.23,194364
2721.44,193376
2721.65,192388
2721.85,191399
2722.06,190410
2722.27,189422
2722.48,188434
2722.69,187447
2722.9,186461
2723.11,185477
2723.32,184494
2723.52,183513
2723.73,182533
2723.94,181553
2724.15,180573
2724.36,179592
2724.57,178610
2724.78,177627
2724.99,176640
2725.19,175651
2725.4,174660
2725.61,173665
2725.82,172667
2726.03,171667
2726.24,170665
2726.45,169662
2726.66,168659
2726.87,167655
2727.07,166653
2727.28,165653
2727.49,164656
2727.7,163663
2727.91,162674
2728.12,161692
2728.33,160716
2728.54,159748
2728.74,158787
2728.95,157836
2729.16,156894
2729.37,155963
2729.58,155042
2729.79,154132
2730,153234
2730.21,152347
2730.41,151474
2730.62,150613
2730.83,149766
2731.04,148932
2731.25,148110
2731.46,147302
2731.67,146508
2731.88,145728
2732.08,144961
2732.29,144208
2732.5,143469
2732.71,142744
2732.92,142033
2733.13,141335
2733.34,140652
2733.55,139983
2733.76,139327
2733.96,138685
2734.17,138056
2734.38,137441
2734.59,136839
2734.8,136251
2735.01,135675
2735.22,135112
2735.43,134562
2735.63,134024
2735.84,133499
2736.05,132985
2736.26,132484
2736.47,131994
2736.68,131516
2736.89,131049
2737.1,130593
2737.3,130148
2737.51,129714
2737.72,129290
2737.93,128877
2738.14,128474
2738.35,128080
2738.56,127697
2738.77,127323
2738.98,126959
2739.18,126604
2739.39,126257
2739.6,125920
2739.81,125591
2740.02,125271
2740.23,124959
2740.44,124656
2740.65,124360
2740.85,124073
2741.06,123793
2741.27,123521
2741.48,123256
2741.69,122999
2741.9,122749
2742.11,122506
2742.32,122269
2742.52,122040
2742.73,121817
2742.94,121601
2743.15,121391
2743.36,121188
2743.57,120990
2743.78,120799
2743.99,120614
2744.2,120434
2744.4,120261
2744.61,120092
2744.82,119930
2745.03,119772
2745.24,119620
2745.45,119473
2745.66,119331
2745.87,119194
2746.07,119062
2746.28,118935
2746.49,118812
2746.7,118694
2746.91,118580
2747.12,118471
2747.33,118366
2747.54,118266
2747.74,118170
2747.95,118078
2748.16,117989
2748.37,117905
2748.58,117825
2748.79,117749
2749,117677
2749.21,117609
2749.42,117544
2749.62,117483
2749.83,117426
2750.04,117372
2750.25,117322
2750.46,117276
2750.67,117232
2750.88,117192
2751.09,117156
2751.29,117123
2751.5,117093
2751.71,117066
2751.92,117042
2752.13,117021
2752.34,117004
2752.55,116989
2752.76,116977
2752.96,116967
2753.17,116961
2753.38,116957
2753.59,116955
2753.8,116956
2754.01,116960
2754.22,116965
2754.43,116973
2754.64,116984
2754.84,116996
2755.05,117011
2755.26,117027
2755.47,117046
2755.68,117066
2755.89,117089
2756.1,117113
2756.31,117139
2756.51,117166
2756.72,117196
2756.93,117227
2757.14,117260
2757.35,117295
2757.56,117331
2757.77,117369
2757.98,117409
2758.18,117451
2758.39,117495
2758.6,117540
2758.81,117588
2759.02,117636
2759.33,117713
2759.64,117796
2759.95,117883
2760.26,117976
2760.57,118074
2760.88,118179
2761.2,118291
2761.51,118410
2761.82,118536
2762.13,118671
2762.44,118814
2762.75,118967
2763.06,119129
2763.37,119301
2763.68,119484
2763.99,119677
2764.3,119881
2764.61,120096
2764.93,120321
2765.24,120556
2765.55,120801
2765.86,121056
2766.17,121319
2766.48,121591
2766.79,121870
2767.1,122157
2767.41,122449
2767.72,122747
2768.03,123049
2768.34,123354
2768.66,123662
2768.97,123969
2769.28,124273
2769.59,124573
2769.9,124862
2770.21,125138
2770.52,125395
2770.83,125626
2770.83,125626
2771.14,125825
2771.45,125983
2771.76,126095
2772.07,126151
2772.39,126144
2772.7,126068
2773.01,125916
2773.32,125682
2773.63,125365
2773.94,124961
2774.25,124470
2774.56,123892
2774.87,123233
2775.18,122495
2775.49,121687
2775.8,120816
2776.12,119891
2776.43,118925
2776.74,117927
2777.05,116908
2777.36,115880
2777.67,114853
2777.98,113835
2778.29,112832
2778.6,111848
2778.91,110887
2779.22,109947
2779.53,109026
2779.85,108120
2780.16,107221
2780.47,106324
2780.78,105419
2781.09,104500
2781.4,103559
2781.71,102589
2782.02,101587
2782.33,100549
2782.64,99473.6
2782.95,98360.6
2783.26,97211.4
2783.58,96028.3
2783.89,94814.8
2784.2,93575.2
2784.51,92314.8
2784.82,91038.6
2785.13,89751.8
2785.44,88459.3
2785.75,87166
2786.06,85876.4
2786.37,84594.5
2786.68,83324.2
2786.99,82068.7
2787.31,80830.9
2787.62,79613.5
2787.93,78418.5
2788.24,77247.9
2788.55,76103
2788.86,74985.3
2789.17,73895.8
2789.48,72835.4
2789.79,71804.1
2790.1,70802.1
2790.41,69830.1
2790.72,68888.2
2791.03,67976.5
2791.35,67094.8
2791.66,66242.9
2791.97,65420.5
2792.28,64627.2
2792.59,63862.7
2792.9,63126.4
2793.21,62417.8
2793.52,61736.4
2793.83,61081.6
2794.14,60452.6
2794.45,59848.9
2794.76,59269.7
2795.08,58714.2
2795.39,58181.7
2795.7,57671.5
2796.01,57182.8
2796.32,56714.7
2796.63,56266.3
2796.94,55836.7
2797.25,55425
2797.56,55030.4
2797.87,54652.1
2798.18,54289.1
2798.49,53940.8
2798.81,53606.2
2799.12,53284.6
2799.43,52975.2
2799.74,52677.4
2800.05,52390.3
2800.36,52113.4
2800.67,51846
2800.98,51587.6
2801.29,51337.7
2801.6,51095.9
2801.91,50861.6
2802.22,50634.6
2802.54,50414.6
2802.85,50201.1
2803.16,49994.1
2803.47,49793.2
2803.78,49598.2
2804.09,49409.2
2804.4,49225.8
2804.71,49047.9
2805.02,48875.5
2805.33,48708.5
2805.64,48546.7
2805.95,48390.1
2806.27,48238.6
2806.58,48092.1
2806.89,47950.4
2807.2,47813.5
2807.51,47681.2
2807.82,47553.6
2808.13,47430.3
2808.44,47311.3
2808.75,47196.5
2809.06,47085.8
2809.37,46978.9
2809.68,46875.7
2810,46776.2
2810.31,46680.2
2810.62,46587.4
2810.93,46497.9
2811.24,46411.4
2811.55,46327.9
2811.86,46247.2
2812.17,46169.2
2812.48,46093.9
2812.79,46021
2813.1,45950.7
2813.41,45882.6
2813.73,45816.8
2814.04,45753.2
2814.35,45691.8
2814.66,45632.4
2814.97,45575
2815.28,45519.7
2815.59,45466.3
2815.9,45414.8
2816.21,45365.1
2816.52,45317.3
2816.83,45271.3
2817.14,45227.2
2817.46,45184.9
2817.77,45144.3
2818.08,45105.5
2818.39,45068.4
2818.7,45033
2819.01,44999.4
2819.32,44967.4
2819.63,44937.2
2819.94,44908.7
2820.25,44882
2820.56,44857
2820.87,44833.7
2821.19,44812.2
2821.5,44792.5
2821.81,44774.5
2822.12,44758.4
2822.43,44744.1
2822.74,44731.7
2823.05,44721.3
2823.36,44712.9
2823.67,44706.6
2823.98,44702.3
2824.29,44700.1
2824.6,44700.2
2824.91,44702.6
2825.23,44707.2
2825.54,44714.3
2825.85,44723.8
2826.16,44735.7
2826.47,44750.1
2826.78,44766.9
2827.09,44786.2
2827.4,44807.9
2827.71,44832
2828.02,44858.6
2828.33,44887.7
2828.64,44919.1
2828.96,44952.9
2829.27,44989
2829.58,45027.3
2829.89,45067.7
2830.2,45110.4
2830.51,45155.1
2830.82,45201.9
2831.13,45250.7
2831.44,45301.5
2831.75,45354.1
2832.06,45408.7
2832.37,45465.2
2832.69,45523.5
2833,45583.7
2833.31,45645.7
2833.62,45709.6
2833.93,45775.2
2834.24,45842.7
2834.55,45912
2834.86,45983.1
2835.17,46055.9
2835.48,46130.6
2835.79,46207
2836.1,46285.1
2836.42,46364.9
2836.73,46446.2
2837.04,46529.1
2837.35,46613.5
2837.66,46699.2
2837.97,46786.3
2838.28,46874.5
2838.59,46963.8
2838.9,47054.1
2839.21,47145.3
2839.52,47237.2
2839.83,47329.7
2840.15,47422.7
2840.46,47516.2
2840.77,47609.8
2841.08,47703.7
2841.39,47797.5
2841.7,47891.4
2842.01,47985
2842.32,48078.4
2842.63,48171.5
2842.94,48264.1
2843.25,48356.3
2843.56,48447.8
2843.88,48538.7
2844.19,48628.8
2844.5,48718.1
2844.81,48806.5
2845.12,48893.9
2845.43,48980.4
2845.74,49065.7
2846.05,49149.8
2846.36,49232.6
2846.67,49314.1
2846.98,49394.1
2847.29,49472.6
2847.61,49549.4
2847.92,49624.5
2848.23,49697.8
2848.54,49769
2848.85,49838.2
2849.16,49905.3
2849.47,49970.1
2849.78,50032.7
2850.09,50092.5
2850.4,50149
2850.71,50204.6
2851.02,50283.7
2851.34,50388.9
2851.65,50157.2
2851.96,49972.3
2852.27,629.47
