x (mm),P (Pa)
2668.36,32654.9
2668.66,33045.5
2668.96,33442.1
2669.26,33844.5
2669.56,34253
2669.86,34667.7
2670.16,35088.5
2670.46,35515.5
2670.76,35948.9
2671.06,36388.7
2671.36,36835
2671.66,37287.9
2671.96,37747.3
2672.26,38213.4
2672.56,38686.2
2672.86,39165.9
2673.16,39652.5
2673.46,40146.1
2673.76,40646.9
2674.06,41154.8
2674.36,41670
2674.66,42192.9
2674.96,42724.2
2675.26,43264.1
2675.56,43812.9
2675.86,44370.9
2676.16,44934.8
2676.46,45503.5
2676.76,46080.4
2677.06,46666.4
2677.36,47262.1
2677.66,47867.8
2677.96,48483.7
2678.26,49109.7
2678.56,49746
2678.86,50392.7
2679.16,51049.9
2679.46,51717.6
2679.76,52396.2
2680.06,53085.7
2680.36,53786.6
2680.66,54499.1
2680.96,55224.5
2681.26,55964
2681.56,56718.2
2681.86,57486.8
2682.16,58269
2682.46,59064.3
2682.76,59872.9
2683.06,60695.4
2683.36,61532.5
2683.66,62384.6
2683.96,63252.2
2684.26,64135.8
2684.56,65036.1
2684.86,65954.2
2685.16,66890.8
2685.46,67845.9
2685.76,68819.6
2686.06,69810.2
2686.36,70816.5
2686.66,71836.7
2686.96,72871.1
2687.26,73927
2687.56,75006.9
2687.86,76110.6
2688.16,77237.4
2688.46,78385.4
2688.76,79554
2689.06,80744.1
2689.36,81956.1
2689.66,83190.5
2689.96,84447.7
2690.26,85728.1
2690.56,87032
2690.86,88359.6
2691.16,89711.3
2691.46,91087.3
2691.76,92487.7
2692.06,93912.9
2692.36,95362.8
2692.66,96837.7
2692.96,98337.6
2693.26,99862.7
2693.56,101413
2693.86,102989
2694.16,104591
2694.46,106218
2694.76,107871
2695.06,109550
2695.36,111255
2695.66,112985
2695.96,114743
2696.26,116528
2696.56,118339
2696.86,120178
2697.16,122044
2697.46,123937
2697.76,125856
2698.06,127802
2698.36,129775
2698.66,131775
2698.96,133799
2699.26,135849
2699.56,137922
2699.86,140018
2700.16,142138
2700.46,144280
2700.76,146444
2701.06,148630
2701.36,150837
2701.66,153066
2701.96,155316
2702.26,157588
2702.56,159882
2702.86,162197
2703.16,164535
2703.46,166895
2703.76,169277
2704.06,171680
2704.36,174103
2704.66,176544
2704.96,179001
2705.26,181475
2705.56,183961
2705.86,186456
2706.16,188957
2706.46,191455
2706.76,193941
2707.06,196407
2707.36,198841
2707.66,201229
2707.96,203558
2708.26,205809
2708.56,207966
2708.86,210007
2709.16,211912
2709.46,213662
2709.76,215237
2710.06,216622
2710.36,217802
2710.66,218769
2710.96,219518
2711.26,220051
2711.56,220372
2711.86,220464
2712.16,220350
2712.46,220076
2712.76,219647
2713.06,219066
2713.36,218351
2713.66,217519
2713.96,216584
2714.26,215565
2714.56,214475
2714.86,213325
2715.16,212125
2715.46,210883
2715.76,209605
2716.06,208298
2716.36,206965
2716.66,205612
2716.96,204239
2717.26,202851
2717.54,201553
2717.82,200246
2718.1,198930
2718.37,197605
2718.65,196275
2718.93,194942
2719.21,193602
2719.49,192253
2719.77,190899
2720.04,189538
2720.32,188174
2720.6,186807
2720.88,185439
2721.16,184071
2721.44,182706
2721.71,181343
2721.99,179983
2722.27,178628
2722.55,177275
2722.83,175926
2723.11,174579
2723.39,173234
2723.66,171891
2723.94,170551
2724.22,169213
2724.5,167879
2724.78,166550
2725.06,165228
2725.33,163915
2725.61,162610
2725.89,161318
2726.17,160038
2726.45,158773
2726.73,157524
2727,156293
2727.28,155080
2727.56,153887
2727.84,152715
2728.12,151564
2728.4,150435
2728.67,149330
2728.95,148247
2729.23,147188
2729.51,146153
2729.79,145142
2730.07,144154
2730.35,143191
2730.62,142251
2730.9,141336
2731.18,140444
2731.46,139577
2731.74,138732
2731.74,138732
2732.02,137911
2732.29,137112
2732.57,136336
2732.85,135582
2733.13,134850
2733.41,134140
2733.69,133452
2733.96,132784
2734.24,132137
2734.52,131509
2734.8,130901
2735.08,130313
2735.36,129744
2735.63,129194
2735.91,128662
2736.19,128149
2736.47,127654
2736.75,127176
2737.03,126716
2737.3,126272
2737.58,125845
2737.86,125434
2738.14,125039
2738.42,124659
2738.7,124295
2738.98,123944
2739.25,123608
2739.53,123286
2739.81,122977
2740.09,122680
2740.37,122396
2740.65,122124
2740.92,121864
2741.2,121616
2741.48,121378
2741.76,121152
2742.04,120935
2742.32,120729
2742.59,120533
2742.87,120346
2743.15,120168
2743.43,119999
2743.71,119838
2743.99,119685
2744.26,119540
2744.54,119403
2744.82,119273
2745.1,119150
2745.38,119033
2745.66,118923
2745.94,118819
2746.21,118721
2746.49,118630
2746.77,118544
2747.05,118464
2747.33,118389
2747.61,118320
2747.88,118257
2748.16,118198
2748.44,118144
2748.72,118095
2749,118051
2749.28,118011
2749.55,117975
2749.83,117943
2750.11,117914
2750.39,117890
2750.67,117869
2750.95,117851
2751.22,117837
2751.5,117826
2751.78,117819
2752.06,117815
2752.34,117814
2752.62,117818
2752.9,117824
2753.17,117833
2753.45,117844
2753.73,117859
2754.01,117876
2754.29,117897
2754.57,117921
2754.84,117948
2755.12,117979
2755.4,118013
2755.68,118050
2755.96,118092
2756.24,118137
2756.51,118186
2756.79,118238
2757.07,118295
2757.35,118355
2757.63,118418
2757.91,118486
2758.18,118557
2758.46,118632
2758.74,118710
2759.02,118792
2759.39,118909
2759.77,119031
2760.14,119160
2760.51,119294
2760.88,119435
2761.26,119580
2761.63,119731
2762,119886
2762.38,120046
2762.75,120210
2763.12,120378
2763.5,120550
2763.87,120726
2764.24,120908
2764.61,121094
2764.99,121287
2765.36,121486
2765.73,121692
2766.11,121906
2766.48,122128
2766.85,122359
2767.23,122597
2767.6,122843
2767.97,123096
2768.34,123354
2768.72,123613
2769.09,123871
2769.46,124121
2769.84,124356
2770.21,124569
2770.58,124748
2770.96,124885
2771.33,124963
2771.7,124967
2772.07,124899
2772.45,124740
2772.82,124477
2773.19,124109
2773.57,123631
2773.57,123631
2773.94,123040
2774.31,122336
2774.69,121522
2775.06,120602
2775.43,119584
2775.8,118473
2776.18,117280
2776.55,116012
2776.92,114680
2777.3,113291
2777.67,111856
2778.04,110381
2778.42,108875
2778.79,107345
2779.16,105798
2779.53,104238
2779.91,102672
2780.28,101103
2780.65,99535.6
2781.03,97973.6
2781.4,96420.3
2781.77,94879.1
2782.15,93353.4
2782.52,91846.7
2782.89,90362.8
2783.26,88905.7
2783.64,87479.7
2784.01,86089.7
2784.38,84740.4
2784.76,83436.9
2785.13,82184.3
2785.5,80987.2
2785.88,79850
2786.25,78776.3
2786.62,77768.7
2786.99,76828.6
2787.37,75955.9
2787.74,75148.8
2788.11,74404
2788.49,73716.2
2788.86,73078.8
2789.23,72483.7
2789.61,71921.8
2789.98,71383.3
2790.35,70858.8
2790.72,70338.9
2791.1,69815.5
2791.47,69281.7
2791.84,68732.2
2792.22,68163.2
2792.59,67572.8
2792.96,66960.4
2793.33,66326.7
2793.71,65673.7
2794.08,65004.1
2794.45,64321.3
2794.83,63628.9
2795.2,62931
2795.57,62231.3
2795.95,61533.6
2796.32,60841.3
2796.69,60157.8
2797.07,59485.7
2797.44,58827.8
2797.81,58186
2798.18,57562.3
2798.56,56958
2798.93,56374.3
2799.3,55811.9
2799.68,55271.4
2800.05,54753.1
2800.42,54256.9
2800.79,53782.7
2801.17,53330.2
2801.54,52899
2801.91,52488.5
2802.29,52098.1
2802.66,51726.9
2803.03,51374.4
2803.41,51039.6
2803.78,50721.8
2804.15,50420.3
2804.52,50134.3
2804.9,49863
2805.27,49605.9
2805.64,49362.1
2806.02,49131.2
2806.39,48912.5
2806.76,48705.4
2807.14,48509.4
2807.51,48324
2807.88,48148.7
2808.25,47983.1
2808.63,47826.6
2809,47678.8
2809.37,47539.3
2809.75,47407.6
2810.12,47283.4
2810.49,47166.2
2810.87,47055.6
2811.24,46951.4
2811.61,46853.1
2811.98,46760.5
2812.36,46673.3
2812.73,46591.1
2813.1,46513.8
2813.48,46441.1
2813.85,46372.8
2814.22,46308.7
2814.6,46248.6
2814.97,46192.5
2815.34,46140.1
2815.71,46091.3
2816.09,46046.1
2816.46,46004.2
2816.83,45965.5
2817.21,45930
2817.58,45897.4
2817.95,45867.7
2818.33,45840.8
2818.7,45816.8
2819.07,45795.5
2819.44,45776.9
2819.82,45760.9
2820.19,45747.5
2820.56,45736.8
2820.94,45728.6
2821.31,45723.1
2821.68,45720.4
2822.06,45720.6
2822.43,45723.4
2822.8,45728.2
2823.17,45735.3
2823.55,45744.8
2823.92,45757
2824.29,45771.9
2824.67,45789.5
2825.04,45809.6
2825.41,45832.4
2825.79,45857.7
2826.16,45885.6
2826.53,45916.1
2826.9,45949.2
2827.28,45984.8
2827.65,46022.9
2828.02,46063.6
2828.4,46106.7
2828.77,46152.4
2829.14,46200.5
2829.52,46251.2
2829.89,46304.4
2830.26,46360.1
2830.63,46418.1
2831.01,46478.5
2831.38,46541.1
2831.75,46605.9
2832.13,46672.9
2832.5,46742.1
2832.87,46813.2
2833.25,46886.3
2833.62,46961.2
2833.99,47037.8
2834.36,47116
2834.74,47195.5
2835.11,47276.3
2835.48,47358.2
2835.86,47441.1
2836.23,47524.8
2836.6,47609.2
2836.97,47694
2837.35,47779.1
2837.72,47864.2
2838.09,47949.3
2838.47,48034.1
2838.84,48118.4
2839.21,48202.2
2839.59,48285.3
2839.96,48367.4
2840.33,48448.5
2840.7,48528.4
2841.08,48607.1
2841.45,48684.5
2841.82,48760.5
2842.2,48835.2
2842.57,48908.6
2842.94,48980.6
2843.32,49051.2
2843.69,49120.6
2844.06,49188.8
2844.43,49255.9
2844.81,49322
2845.18,49387.1
2845.55,49451.5
2845.93,49515.1
2846.3,49578.2
2846.67,49640.6
2847.05,49702.5
2847.42,49764
2847.79,49825
2848.16,49885.4
2848.54,49945.2
2848.91,50004.3
2849.28,50062.8
2849.66,50120.3
2850.03,50176.3
2850.4,50231.7
2850.78,50306.7
2851.15,50392.7
2851.52,50204.3
2851.89,50050.8
2852.27,657.894
