x (mm),Q (W/m2)
942.873,1.16E+05
943.258,1.16E+05
943.643,1.16E+05
944.028,1.16E+05
944.413,1.16E+05
944.798,1.16E+05
945.183,1.16E+05
945.568,1.16E+05
945.953,1.16E+05
946.338,1.16E+05
946.723,1.16E+05
947.108,1.16E+05
947.493,1.16E+05
947.878,1.16E+05
948.263,1.16E+05
948.647,1.16E+05
949.032,1.16E+05
949.417,1.16E+05
949.802,1.16E+05
950.187,1.16E+05
950.572,1.16E+05
950.957,1.16E+05
951.342,1.16E+05
951.727,1.16E+05
952.112,1.16E+05
952.497,1.16E+05
952.882,1.16E+05
953.267,1.16E+05
953.652,1.16E+05
954.037,1.16E+05
954.422,1.16E+05
954.807,1.16E+05
955.192,1.16E+05
955.577,1.16E+05
955.962,1.16E+05
956.347,1.16E+05
956.732,1.16E+05
957.117,1.16E+05
957.502,1.16E+05
957.887,1.16E+05
958.272,1.16E+05
958.657,1.16E+05
959.042,1.16E+05
959.427,1.16E+05
959.812,1.16E+05
960.197,1.16E+05
960.582,1.16E+05
960.967,1.16E+05
961.352,1.16E+05
961.737,1.16E+05
962.122,1.16E+05
962.507,1.16E+05
962.892,1.16E+05
963.277,1.16E+05
963.662,1.16E+05
964.047,1.16E+05
964.432,1.16E+05
964.817,1.16E+05
965.202,1.15E+05
965.587,1.15E+05
965.972,1.15E+05
966.357,1.15E+05
966.742,1.15E+05
967.127,1.15E+05
967.512,1.15E+05
967.897,1.15E+05
968.282,1.15E+05
968.666,1.15E+05
969.051,1.15E+05
969.436,1.15E+05
969.821,1.15E+05
970.206,1.15E+05
970.591,1.15E+05
970.976,1.15E+05
971.361,1.15E+05
971.746,1.15E+05
972.131,1.15E+05
972.516,1.15E+05
972.901,1.15E+05
973.286,1.15E+05
973.671,1.15E+05
974.056,1.15E+05
974.441,1.15E+05
974.826,1.15E+05
975.211,1.15E+05
975.596,1.15E+05
975.981,1.15E+05
976.366,1.15E+05
976.751,1.15E+05
977.136,1.15E+05
977.521,1.15E+05
977.906,1.15E+05
978.291,1.15E+05
978.676,1.15E+05
979.061,1.15E+05
979.446,1.15E+05
979.831,1.15E+05
980.216,1.15E+05
980.601,1.15E+05
980.986,1.15E+05
981.371,1.15E+05
981.756,1.15E+05
982.141,1.15E+05
982.526,1.15E+05
982.911,1.15E+05
983.296,1.15E+05
983.681,1.15E+05
984.066,1.15E+05
984.451,1.15E+05
984.836,1.15E+05
985.221,1.15E+05
985.606,1.15E+05
985.991,1.15E+05
986.376,1.15E+05
986.76,1.15E+05
987.145,1.15E+05
987.53,1.15E+05
987.915,1.15E+05
988.3,1.15E+05
988.685,1.15E+05
989.07,1.15E+05
989.455,1.15E+05
989.84,1.15E+05
990.225,1.15E+05
990.61,1.15E+05
990.995,1.15E+05
991.38,1.15E+05
991.765,1.15E+05
992.15,1.15E+05
992.535,1.15E+05
992.92,1.15E+05
993.305,1.15E+05
993.69,1.15E+05
994.075,1.15E+05
994.46,1.15E+05
994.845,1.15E+05
995.23,1.15E+05
995.615,1.15E+05
996,1.15E+05
996.385,1.15E+05
996.77,1.15E+05
997.155,1.15E+05
997.54,1.15E+05
997.925,1.15E+05
998.31,1.15E+05
998.695,1.15E+05
999.08,1.15E+05
999.465,1.15E+05
999.85,1.15E+05
1000.23,1.15E+05
1000.62,1.15E+05
1001,1.15E+05
1001.39,1.15E+05
1001.77,1.15E+05
1002.16,1.15E+05
1002.54,1.15E+05
1002.93,1.15E+05
1003.31,1.15E+05
1003.7,1.15E+05
1004.08,1.15E+05
1004.47,1.15E+05
1004.85,1.15E+05
1005.24,1.15E+05
1005.62,1.15E+05
1006.01,1.15E+05
1006.39,1.15E+05
1006.78,1.15E+05
1007.16,1.15E+05
1007.55,1.15E+05
1007.93,1.15E+05
1008.32,1.15E+05
1008.7,1.15E+05
1009.09,1.15E+05
1009.47,1.15E+05
1009.86,1.15E+05
1010.24,1.15E+05
1010.63,1.15E+05
1011.01,1.15E+05
1011.4,1.15E+05
1011.78,1.15E+05
1012.17,1.15E+05
1012.55,1.15E+05
1012.94,1.15E+05
1013.32,1.15E+05
1013.71,1.15E+05
1014.09,1.15E+05
1014.48,1.15E+05
1014.86,1.15E+05
1015.25,1.15E+05
1015.63,1.15E+05
1016.02,1.15E+05
1016.4,1.15E+05
1016.79,1.15E+05
1017.17,1.15E+05
1017.56,1.15E+05
1017.94,1.15E+05
1018.33,1.15E+05
1018.71,1.15E+05
1019.1,1.15E+05
1019.48,1.15E+05
1019.87,1.15E+05
1020.25,1.15E+05
1020.64,1.15E+05
1021.02,1.14E+05
1021.41,1.14E+05
1021.79,1.14E+05
1022.18,1.14E+05
1022.56,1.14E+05
1022.95,1.14E+05
1023.33,1.14E+05
1023.72,1.14E+05
1024.1,1.14E+05
1024.49,1.14E+05
1024.87,1.14E+05
1025.26,1.14E+05
1025.64,1.14E+05
1026.03,1.14E+05
1026.41,1.14E+05
1026.8,1.14E+05
1027.18,1.14E+05
1027.57,1.14E+05
1027.95,1.14E+05
1028.34,1.14E+05
1028.72,1.14E+05
1029.11,1.14E+05
1029.49,1.14E+05
1029.88,1.14E+05
1030.26,1.14E+05
1030.65,1.14E+05
1031.03,1.14E+05
1031.42,1.14E+05
1031.8,1.14E+05
1032.19,1.14E+05
1032.57,1.14E+05
1032.96,1.14E+05
1033.34,1.14E+05
1033.73,1.14E+05
1034.11,1.14E+05
1034.5,1.14E+05
1034.88,1.14E+05
1035.27,1.14E+05
1035.65,1.14E+05
1036.04,1.14E+05
1036.42,1.14E+05
1036.81,1.14E+05
1037.19,1.14E+05
1037.58,1.14E+05
1037.96,1.14E+05
1038.35,1.14E+05
1038.73,1.14E+05
1039.12,1.14E+05
1039.5,1.14E+05
1039.89,1.14E+05
1040.27,1.14E+05
1040.66,1.14E+05
1041.04,1.14E+05
1041.43,1.14E+05
1041.81,1.14E+05
1042.2,1.14E+05
1042.58,1.14E+05
1042.97,1.14E+05
1043.35,1.14E+05
1043.74,1.14E+05
1044.12,1.14E+05
1044.51,1.14E+05
1044.89,1.14E+05
1045.28,1.14E+05
1045.66,1.14E+05
1046.05,1.14E+05
1046.43,1.14E+05
1046.82,1.14E+05
1047.2,1.14E+05
1047.59,1.14E+05
1047.97,1.14E+05
1048.36,1.14E+05
1048.74,1.14E+05
1049.13,1.14E+05
1049.51,1.14E+05
1049.9,1.14E+05
1050.28,1.14E+05
1050.67,1.14E+05
1051.05,1.14E+05
1051.44,1.14E+05
1051.82,1.14E+05
1052.21,1.14E+05
1052.59,1.14E+05
1052.98,1.14E+05
1053.36,1.14E+05
1053.75,1.14E+05
1054.13,1.14E+05
1054.52,1.14E+05
1054.9,1.14E+05
1055.29,1.14E+05
1055.67,1.14E+05
1056.06,1.14E+05
1056.44,1.14E+05
1056.83,1.14E+05
1057.21,1.14E+05
1057.6,1.14E+05
1057.98,1.14E+05
1058.37,1.14E+05
1058.75,1.14E+05
1059.14,1.14E+05
1059.52,1.14E+05
1059.91,1.14E+05
1060.29,1.14E+05
1060.68,1.14E+05
1061.06,1.14E+05
1061.45,1.14E+05
1061.83,1.14E+05
1062.22,1.14E+05
1062.6,1.14E+05
1062.99,1.14E+05
1063.37,1.14E+05
1063.76,1.14E+05
1064.14,1.14E+05
1064.53,1.14E+05
1064.91,1.14E+05
1065.3,1.14E+05
1065.68,1.14E+05
1066.07,1.14E+05
1066.45,1.14E+05
1066.84,1.14E+05
1067.22,1.14E+05
1067.61,1.14E+05
1067.99,1.14E+05
1068.38,1.14E+05
1068.76,1.14E+05
1069.15,1.14E+05
1069.53,1.14E+05
1069.92,1.14E+05
1070.3,1.14E+05
1070.69,1.14E+05
1071.07,1.14E+05
1071.46,1.14E+05
1071.84,1.14E+05
1072.23,1.14E+05
1072.61,1.14E+05
1073,1.14E+05
1073.38,1.14E+05
1073.77,1.14E+05
1074.15,1.14E+05
1074.54,1.14E+05
1074.92,1.14E+05
1075.31,1.14E+05
1075.69,1.14E+05
1076.08,1.14E+05
1076.46,1.14E+05
1076.85,1.14E+05
1077.23,1.14E+05
1077.62,1.14E+05
1078,1.14E+05
1078.39,1.14E+05
1078.77,1.14E+05
1079.16,1.14E+05
1079.54,1.14E+05
1079.93,1.14E+05
1080.31,1.14E+05
1080.7,1.13E+05
1081.08,1.13E+05
1081.47,1.13E+05
1081.85,1.13E+05
1082.24,1.13E+05
1082.62,1.13E+05
1083.01,1.13E+05
1083.39,1.13E+05
1083.78,1.13E+05
1084.16,1.13E+05
1084.55,1.13E+05
1084.93,1.13E+05
1085.32,1.13E+05
1085.7,1.13E+05
1086.09,1.13E+05
1086.47,1.13E+05
1086.86,1.13E+05
1087.24,1.13E+05
1087.63,1.13E+05
1088.01,1.13E+05
1088.4,1.13E+05
1088.78,1.13E+05
1089.17,1.13E+05
1089.55,1.13E+05
1089.94,1.13E+05
1090.32,1.13E+05
1090.71,1.13E+05
1091.09,1.13E+05
1091.48,1.13E+05
1091.86,1.13E+05
1092.24,1.13E+05
1092.63,1.13E+05
1093.01,1.13E+05
1093.4,1.13E+05
1093.78,1.13E+05
1094.17,1.13E+05
1094.55,1.13E+05
1094.94,1.13E+05
1095.32,1.13E+05
1095.71,1.13E+05
1096.09,1.13E+05
1096.48,1.13E+05
1096.86,1.13E+05
1097.25,1.13E+05
1097.63,1.13E+05
1098.02,1.13E+05
1098.4,1.13E+05
1098.79,1.13E+05
1099.17,1.13E+05
1099.56,1.13E+05
1099.94,1.13E+05
1100.33,1.13E+05
1100.71,1.13E+05
1101.1,1.13E+05
1101.48,1.13E+05
1101.87,1.13E+05
1102.25,1.13E+05
1102.64,1.13E+05
1103.02,1.13E+05
1103.41,1.13E+05
1103.79,1.13E+05
1104.18,1.13E+05
1104.56,1.13E+05
1104.95,1.13E+05
1105.33,1.13E+05
1105.72,1.13E+05
1106.1,1.13E+05
1106.49,1.13E+05
1106.87,1.13E+05
1107.26,1.13E+05
1107.64,1.13E+05
1108.03,1.13E+05
1108.41,1.13E+05
1108.8,1.13E+05
1109.18,1.13E+05
1109.57,1.13E+05
1109.95,1.13E+05
1110.34,1.13E+05
1110.72,1.13E+05
1111.11,1.13E+05
1111.49,1.13E+05
1111.88,1.13E+05
1112.26,1.13E+05
1112.65,1.13E+05
1113.03,1.13E+05
1113.42,1.13E+05
1113.8,1.13E+05
1114.19,1.13E+05
1114.57,1.13E+05
1114.96,1.13E+05
1115.34,1.13E+05
1115.73,1.13E+05
1116.11,1.13E+05
1116.5,1.13E+05
1116.88,1.13E+05
1117.27,1.13E+05
1117.65,1.13E+05
1118.04,1.13E+05
1118.42,1.13E+05
1118.81,1.13E+05
1119.19,1.13E+05
1119.58,1.13E+05
1119.96,1.13E+05
1120.35,1.13E+05
1120.73,1.13E+05
1121.12,1.13E+05
1121.5,1.13E+05
1121.89,1.13E+05
1122.27,1.13E+05
1122.66,1.13E+05
1123.04,1.13E+05
1123.43,1.13E+05
1123.81,1.13E+05
1124.2,1.13E+05
1124.58,1.13E+05
1124.97,1.13E+05
1125.35,1.13E+05
1125.74,1.13E+05
1126.12,1.13E+05
1126.51,1.13E+05
1126.89,1.13E+05
1127.28,1.13E+05
1127.66,1.13E+05
1128.05,1.13E+05
1128.43,1.13E+05
1128.82,1.13E+05
1129.2,1.13E+05
1129.59,1.13E+05
1129.97,1.13E+05
1130.36,1.13E+05
1130.74,1.13E+05
1131.13,1.13E+05
1131.51,1.13E+05
1131.9,1.13E+05
1132.28,1.13E+05
1132.67,1.13E+05
1133.05,1.13E+05
1133.44,1.13E+05
1133.82,1.13E+05
1134.21,1.13E+05
1134.59,1.13E+05
1134.98,1.13E+05
1135.36,1.13E+05
1135.75,1.13E+05
1136.13,1.13E+05
1136.52,1.13E+05
1136.9,1.13E+05
1137.29,1.13E+05
1137.67,1.13E+05
1138.06,1.13E+05
1138.44,1.13E+05
1138.83,1.13E+05
1139.21,1.13E+05
1139.6,1.13E+05
1139.98,1.13E+05
1140.37,1.13E+05
1140.75,1.13E+05
1141.14,1.13E+05
1141.52,1.13E+05
1141.91,1.13E+05
1142.29,1.13E+05
1142.68,1.13E+05
1143.06,1.13E+05
1143.45,1.13E+05
1143.83,1.13E+05
1144.22,1.13E+05
1144.6,1.12E+05
1144.99,1.12E+05
1145.37,1.12E+05
1145.76,1.12E+05
1146.14,1.12E+05
1146.53,1.12E+05
1146.91,1.12E+05
1147.3,1.12E+05
1147.68,1.12E+05
1148.07,1.12E+05
1148.45,1.12E+05
1148.84,1.12E+05
1149.22,1.12E+05
1149.61,1.12E+05
1149.99,1.12E+05
1150.38,1.12E+05
1150.76,1.12E+05
1151.15,1.12E+05
1151.53,1.12E+05
1151.92,1.12E+05
1152.3,1.12E+05
1152.69,1.12E+05
1153.07,1.12E+05
1153.46,1.12E+05
1153.84,1.12E+05
1154.23,1.12E+05
1154.61,1.12E+05
1155,1.12E+05
1155.38,1.12E+05
1155.77,1.12E+05
1156.15,1.12E+05
1156.54,1.12E+05
1156.92,1.12E+05
1157.31,1.12E+05
1157.69,1.12E+05
1158.08,1.12E+05
1158.46,1.12E+05
1158.85,1.12E+05
1159.23,1.12E+05
1159.62,1.12E+05
1160,1.12E+05
1160.39,1.12E+05
1160.77,1.12E+05
1161.16,1.12E+05
1161.54,1.12E+05
1161.93,1.12E+05
1162.31,1.12E+05
1162.7,1.12E+05
1163.08,1.12E+05
1163.47,1.12E+05
1163.85,1.12E+05
1164.24,1.12E+05
1164.62,1.12E+05
1165.01,1.12E+05
1165.39,1.12E+05
1165.78,1.12E+05
1166.16,1.12E+05
1166.55,1.12E+05
1166.93,1.12E+05
1167.32,1.12E+05
1167.7,1.12E+05
1168.09,1.12E+05
1168.47,1.12E+05
1168.86,1.12E+05
1169.24,1.12E+05
1169.63,1.12E+05
1170.01,1.12E+05
1170.4,1.12E+05
1170.78,1.12E+05
1171.17,1.12E+05
1171.55,1.12E+05
1171.94,1.12E+05
1172.32,1.12E+05
1172.71,1.12E+05
1173.09,1.12E+05
1173.48,1.12E+05
1173.86,1.12E+05
1174.25,1.12E+05
1174.63,1.12E+05
1175.02,1.12E+05
1175.4,1.12E+05
1175.79,1.12E+05
1176.17,1.12E+05
1176.56,1.12E+05
1176.94,1.12E+05
1177.33,1.12E+05
1177.71,1.12E+05
1178.1,1.12E+05
1178.48,1.12E+05
1178.87,1.12E+05
1179.25,1.12E+05
1179.64,1.12E+05
1180.02,1.12E+05
1180.41,1.12E+05
1180.79,1.12E+05
1181.18,1.12E+05
1181.56,1.12E+05
1181.95,1.12E+05
1182.33,1.12E+05
1182.72,1.12E+05
1183.1,1.12E+05
1183.49,1.12E+05
1183.87,1.12E+05
1184.26,1.12E+05
1184.64,1.12E+05
1185.03,1.12E+05
1185.41,1.12E+05
1185.8,1.12E+05
1186.18,1.12E+05
1186.56,1.12E+05
1186.95,1.12E+05
1187.33,1.12E+05
1187.72,1.12E+05
1188.1,1.12E+05
1188.49,1.12E+05
1188.87,1.12E+05
1189.26,1.12E+05
1189.64,1.12E+05
1190.03,1.12E+05
1190.41,1.12E+05
1190.8,1.12E+05
1191.18,1.12E+05
1191.57,1.12E+05
1191.95,1.12E+05
1192.34,1.12E+05
1192.72,1.12E+05
1193.11,1.12E+05
1193.49,1.12E+05
1193.88,1.12E+05
1194.26,1.12E+05
1194.65,1.12E+05
1195.03,1.12E+05
1195.42,1.12E+05
1195.8,1.12E+05
1196.19,1.12E+05
1196.57,1.12E+05
1196.96,1.12E+05
1197.34,1.12E+05
1197.73,1.12E+05
1198.11,1.12E+05
1198.5,1.12E+05
1198.88,1.12E+05
1199.27,1.12E+05
1199.65,1.12E+05
1200.04,1.12E+05
1200.42,1.12E+05
1200.81,1.12E+05
1201.19,1.12E+05
1201.58,1.12E+05
1201.96,1.12E+05
1202.35,1.12E+05
1202.73,1.12E+05
1203.12,1.12E+05
1203.5,1.12E+05
1203.89,1.12E+05
1204.27,1.12E+05
1204.66,1.12E+05
1205.04,1.12E+05
1205.43,1.12E+05
1205.81,1.12E+05
1206.2,1.12E+05
1206.58,1.12E+05
1206.97,1.12E+05
1207.35,1.12E+05
1207.74,1.12E+05
1208.12,1.12E+05
1208.51,1.12E+05
1208.89,1.12E+05
1209.28,1.12E+05
1209.66,1.12E+05
1210.05,1.12E+05
1210.43,1.12E+05
1210.82,1.12E+05
1211.2,1.12E+05
1211.59,1.12E+05
1211.97,1.12E+05
1212.36,1.12E+05
1212.74,1.11E+05
1213.13,1.11E+05
1213.51,1.11E+05
1213.9,1.11E+05
1214.28,1.11E+05
1214.67,1.11E+05
1215.05,1.11E+05
1215.44,1.11E+05
1215.82,1.11E+05
1216.21,1.11E+05
1216.59,1.11E+05
1216.98,1.11E+05
1217.36,1.11E+05
1217.75,1.11E+05
1218.13,1.11E+05
1218.52,1.11E+05
1218.9,1.11E+05
1219.29,1.11E+05
1219.67,1.11E+05
1220.06,1.11E+05
1220.44,1.11E+05
1220.83,1.11E+05
1221.21,1.11E+05
1221.6,1.11E+05
1221.98,1.11E+05
1222.37,1.11E+05
1222.75,1.11E+05
1223.14,1.11E+05
1223.52,1.11E+05
1223.91,1.11E+05
1224.29,1.11E+05
1224.68,1.11E+05
1225.06,1.11E+05
1225.45,1.11E+05
1225.83,1.11E+05
1226.22,1.11E+05
1226.6,1.11E+05
1226.99,1.11E+05
1227.37,1.11E+05
1227.76,1.11E+05
1228.14,1.11E+05
1228.53,1.11E+05
1228.91,1.11E+05
1229.3,1.11E+05
1229.68,1.11E+05
1230.07,1.11E+05
1230.45,1.11E+05
1230.84,1.11E+05
1231.22,1.11E+05
1231.61,1.11E+05
1231.99,1.11E+05
1232.38,1.11E+05
1232.76,1.11E+05
1233.15,1.11E+05
1233.53,1.11E+05
1233.92,1.11E+05
1234.3,1.11E+05
1234.69,1.11E+05
1235.07,1.11E+05
1235.46,1.11E+05
1235.84,1.11E+05
1236.23,1.11E+05
1236.61,1.11E+05
1237,1.11E+05
1237.38,1.11E+05
1237.77,1.11E+05
1238.15,1.11E+05
1238.54,1.11E+05
1238.92,1.11E+05
1239.31,1.11E+05
1239.69,1.11E+05
1240.08,1.11E+05
1240.46,1.11E+05
1240.85,1.11E+05
1241.23,1.11E+05
1241.62,1.11E+05
1242,1.11E+05
1242.39,1.11E+05
1242.77,1.11E+05
1243.16,1.11E+05
1243.54,1.11E+05
1243.93,1.11E+05
1244.31,1.11E+05
1244.7,1.11E+05
1245.08,1.11E+05
1245.47,1.11E+05
1245.85,1.11E+05
1246.24,1.11E+05
1246.62,1.11E+05
1247.01,1.11E+05
1247.39,1.11E+05
1247.78,1.11E+05
1248.16,1.11E+05
1248.55,1.11E+05
1248.93,1.11E+05
1249.32,1.11E+05
1249.7,1.11E+05
1250.09,1.11E+05
1250.47,1.11E+05
1250.86,1.11E+05
1251.24,1.11E+05
1251.63,1.11E+05
1252.01,1.11E+05
1252.4,1.11E+05
1252.78,1.11E+05
1253.17,1.11E+05
1253.55,1.11E+05
1253.94,1.11E+05
1254.32,1.11E+05
1254.71,1.11E+05
1255.09,1.11E+05
1255.48,1.11E+05
1255.86,1.11E+05
1256.25,1.11E+05
1256.63,1.11E+05
1257.02,1.11E+05
1257.4,1.11E+05
1257.79,1.11E+05
1258.17,1.11E+05
1258.56,1.11E+05
1258.94,1.11E+05
1259.33,1.11E+05
1259.71,1.11E+05
1260.1,1.11E+05
1260.48,1.11E+05
1260.87,1.11E+05
1261.25,1.11E+05
1261.64,1.11E+05
1262.02,1.11E+05
1262.41,1.11E+05
1262.79,1.11E+05
1263.18,1.11E+05
1263.56,1.11E+05
1263.95,1.11E+05
1264.33,1.11E+05
1264.72,1.11E+05
1265.1,1.11E+05
1265.49,1.11E+05
1265.87,1.11E+05
1266.26,1.11E+05
1266.64,1.11E+05
1267.03,1.11E+05
1267.41,1.11E+05
1267.8,1.11E+05
1268.18,1.11E+05
1268.57,1.11E+05
1268.95,1.11E+05
1269.34,1.11E+05
1269.72,1.11E+05
1270.11,1.11E+05
1270.49,1.11E+05
1270.88,1.11E+05
1271.26,1.11E+05
1271.65,1.11E+05
1272.03,1.11E+05
1272.42,1.11E+05
1272.8,1.11E+05
1273.19,1.11E+05
1273.57,1.11E+05
1273.96,1.11E+05
1274.34,1.11E+05
1274.73,1.11E+05
1275.11,1.11E+05
1275.5,1.11E+05
1275.88,1.11E+05
1276.27,1.11E+05
1276.65,1.11E+05
1277.04,1.11E+05
1277.42,1.11E+05
1277.81,1.11E+05
1278.19,1.11E+05
1278.58,1.11E+05
1278.96,1.11E+05
1279.35,1.11E+05
1279.73,1.11E+05
1280.12,1.11E+05
1280.5,1.11E+05
1280.88,1.11E+05
1281.27,1.11E+05
1281.65,1.11E+05
1282.04,1.11E+05
1282.42,1.11E+05
1282.81,1.11E+05
1283.19,1.11E+05
1283.58,1.11E+05
1283.96,1.11E+05
1284.35,1.11E+05
1284.73,1.11E+05
1285.12,1.11E+05
1285.5,1.11E+05
1285.89,1.11E+05
1286.27,1.10E+05
1286.66,1.10E+05
1287.04,1.10E+05
1287.43,1.10E+05
1287.81,1.10E+05
1288.2,1.10E+05
1288.58,1.10E+05
1288.97,1.10E+05
1289.35,1.10E+05
1289.74,1.10E+05
1290.12,1.10E+05
1290.51,1.10E+05
1290.89,1.10E+05
1291.28,1.10E+05
1291.66,1.10E+05
1292.05,1.10E+05
1292.43,1.10E+05
1292.82,1.10E+05
1293.2,1.10E+05
1293.59,1.10E+05
1293.97,1.10E+05
1294.36,1.10E+05
1294.74,1.10E+05
1295.13,1.10E+05
1295.51,1.10E+05
1295.9,1.10E+05
1296.28,1.10E+05
1296.67,1.10E+05
1297.05,1.10E+05
1297.44,1.10E+05
1297.82,1.10E+05
1298.21,1.10E+05
1298.59,1.10E+05
1298.98,1.10E+05
1299.36,1.10E+05
1299.75,1.10E+05
1300.13,1.10E+05
1300.52,1.10E+05
1300.9,1.10E+05
1301.29,1.10E+05
1301.67,1.10E+05
1302.06,1.10E+05
1302.44,1.10E+05
1302.83,1.10E+05
1303.21,1.10E+05
1303.6,1.10E+05
1303.98,1.10E+05
1304.37,1.10E+05
1304.75,1.10E+05
1305.14,1.10E+05
1305.52,1.10E+05
1305.91,1.10E+05
1306.29,1.10E+05
1306.68,1.10E+05
1307.06,1.10E+05
1307.45,1.10E+05
1307.83,1.10E+05
1308.22,1.10E+05
1308.6,1.10E+05
1308.99,1.10E+05
1309.37,1.10E+05
1309.76,1.10E+05
1310.14,1.10E+05
1310.53,1.10E+05
1310.91,1.10E+05
1311.3,1.10E+05
1311.68,1.10E+05
1312.07,1.10E+05
1312.45,1.10E+05
1312.84,1.10E+05
1313.22,1.10E+05
1313.61,1.10E+05
1313.99,1.10E+05
1314.38,1.10E+05
1314.76,1.10E+05
1315.15,1.10E+05
1315.53,1.10E+05
1315.92,1.10E+05
1316.3,1.10E+05
1316.69,1.10E+05
1317.07,1.10E+05
1317.46,1.10E+05
1317.84,1.10E+05
1318.23,1.10E+05
1318.61,1.10E+05
1319,1.10E+05
1319.38,1.10E+05
1319.77,1.10E+05
1320.15,1.10E+05
1320.54,1.10E+05
1320.92,1.10E+05
1321.31,1.10E+05
1321.69,1.10E+05
1322.08,1.10E+05
1322.46,1.10E+05
1322.85,1.10E+05
1323.23,1.10E+05
1323.62,1.10E+05
1324,1.10E+05
1324.39,1.10E+05
1324.77,1.10E+05
1325.16,1.10E+05
1325.54,1.10E+05
1325.93,1.10E+05
1326.31,1.10E+05
1326.7,1.10E+05
1327.08,1.10E+05
1327.47,1.10E+05
1327.85,1.10E+05
1328.24,1.10E+05
1328.62,1.10E+05
1329.01,1.10E+05
1329.39,1.10E+05
1329.78,1.10E+05
1330.16,1.10E+05
1330.55,1.10E+05
1330.93,1.10E+05
1331.32,1.10E+05
1331.7,1.10E+05
1332.09,1.10E+05
1332.47,1.10E+05
1332.86,1.10E+05
1333.24,1.10E+05
1333.63,1.10E+05
1334.01,1.10E+05
1334.4,1.10E+05
1334.78,1.10E+05
1335.17,1.10E+05
1335.55,1.10E+05
1335.94,1.10E+05
1336.32,1.10E+05
1336.71,1.10E+05
1337.09,1.10E+05
1337.48,1.10E+05
1337.86,1.10E+05
1338.25,1.10E+05
1338.63,1.10E+05
1339.02,1.10E+05
1339.4,1.10E+05
1339.79,1.10E+05
1340.17,1.10E+05
1340.56,1.10E+05
1340.94,1.10E+05
1341.33,1.10E+05
1341.71,1.10E+05
1342.1,1.10E+05
1342.48,1.10E+05
1342.87,1.10E+05
1343.25,1.10E+05
1343.64,1.10E+05
1344.02,1.10E+05
1344.41,1.10E+05
1344.79,1.10E+05
1345.18,1.10E+05
1345.56,1.10E+05
1345.95,1.10E+05
1346.33,1.10E+05
1346.72,1.10E+05
1347.1,1.10E+05
1347.49,1.10E+05
1347.87,1.10E+05
1348.26,1.10E+05
1348.64,1.10E+05
1349.03,1.10E+05
1349.41,1.10E+05
1349.8,1.10E+05
1350.18,1.10E+05
1350.57,1.10E+05
1350.95,1.10E+05
1351.34,1.10E+05
1351.72,1.10E+05
1352.11,1.10E+05
1352.49,1.10E+05
1352.88,1.10E+05
1353.26,1.10E+05
1353.65,1.10E+05
1354.03,1.10E+05
1354.42,1.10E+05
1354.8,1.10E+05
1355.19,1.10E+05
1355.57,1.10E+05
1355.96,1.10E+05
1356.34,1.10E+05
1356.73,1.10E+05
1357.11,1.10E+05
1357.5,1.10E+05
1357.88,1.10E+05
1358.27,1.10E+05
1358.65,1.10E+05
1359.04,1.10E+05
1359.42,1.10E+05
1359.81,1.10E+05
1360.19,1.10E+05
1360.58,1.10E+05
1360.96,1.10E+05
1361.35,1.10E+05
1361.73,1.10E+05
1362.12,1.10E+05
1362.5,1.10E+05
1362.89,1.10E+05
1363.27,1.10E+05
1363.66,1.10E+05
1364.04,1.10E+05
1364.43,1.09E+05
1364.81,1.09E+05
1365.2,1.09E+05
1365.58,1.09E+05
1365.97,1.09E+05
1366.35,1.09E+05
1366.74,1.09E+05
1367.12,1.09E+05
1367.51,1.09E+05
1367.89,1.09E+05
1368.28,1.09E+05
1368.66,1.09E+05
1369.05,1.09E+05
1369.43,1.09E+05
1369.82,1.09E+05
1370.2,1.09E+05
1370.59,1.09E+05
1370.97,1.09E+05
1371.36,1.09E+05
1371.74,1.09E+05
1372.13,1.09E+05
1372.51,1.09E+05
1372.9,1.09E+05
1373.28,1.09E+05
1373.67,1.09E+05
1374.05,1.09E+05
1374.44,1.09E+05
1374.82,1.09E+05
1375.21,1.09E+05
1375.59,1.09E+05
1375.98,1.09E+05
1376.36,1.09E+05
1376.74,1.09E+05
1377.13,1.09E+05
1377.51,1.09E+05
1377.9,1.09E+05
1378.28,1.09E+05
1378.67,1.09E+05
1379.05,1.09E+05
1379.44,1.09E+05
1379.82,1.09E+05
1380.21,1.09E+05
1380.59,1.09E+05
1380.98,1.09E+05
1381.36,1.09E+05
1381.75,1.09E+05
1382.13,1.09E+05
1382.52,1.09E+05
1382.9,1.09E+05
1383.29,1.09E+05
1383.67,1.09E+05
1384.06,1.09E+05
1384.44,1.09E+05
1384.83,1.09E+05
1385.21,1.09E+05
1385.6,1.09E+05
1385.98,1.09E+05
1386.37,1.09E+05
1386.75,1.09E+05
1387.14,1.09E+05
1387.52,1.09E+05
1387.91,1.09E+05
1388.29,1.09E+05
1388.68,1.09E+05
1389.06,1.09E+05
1389.45,1.09E+05
1389.83,1.09E+05
1390.22,1.09E+05
1390.6,1.09E+05
1390.99,1.09E+05
1391.37,1.09E+05
1391.76,1.09E+05
1392.14,1.09E+05
1392.53,1.09E+05
1392.91,1.09E+05
1393.3,1.09E+05
1393.68,1.09E+05
1394.07,1.09E+05
1394.45,1.09E+05
1394.84,1.09E+05
1395.22,1.09E+05
1395.61,1.09E+05
1395.99,1.09E+05
1396.38,1.09E+05
