x (mm),P (Pa)
1144.99,2128.28
1145.37,2128.27
1145.76,2128.27
1146.14,2128.26
1146.53,2128.26
1146.91,2128.25
1147.3,2128.25
1147.68,2128.24
1148.07,2128.24
1148.45,2128.23
1148.84,2128.23
1149.22,2128.22
1149.61,2128.22
1149.99,2128.21
1150.38,2128.21
1150.76,2128.2
1151.15,2128.2
1151.53,2128.19
1151.92,2128.18
1152.3,2128.18
1152.69,2128.17
1153.07,2128.17
1153.46,2128.16
1153.84,2128.16
1154.23,2128.15
1154.61,2128.15
1155,2128.14
1155.38,2128.14
1155.77,2128.13
1156.15,2128.13
1156.54,2128.12
1156.92,2128.12
1157.31,2128.11
1157.69,2128.11
1158.08,2128.1
1158.46,2128.1
1158.85,2128.09
1159.23,2128.09
1159.62,2128.08
1160,2128.08
1160.39,2128.07
1160.77,2128.07
1161.16,2128.06
1161.54,2128.06
1161.93,2128.05
1162.31,2128.05
1162.7,2128.04
1163.08,2128.04
1163.47,2128.03
1163.85,2128.03
1164.24,2128.02
1164.62,2128.02
1165.01,2128.01
1165.39,2128.01
1165.78,2128
1166.16,2128
1166.55,2127.99
1166.93,2127.99
1167.32,2127.98
1167.7,2127.98
1168.09,2127.97
1168.47,2127.97
1168.86,2127.96
1169.24,2127.96
1169.63,2127.95
1170.01,2127.95
1170.4,2127.94
1170.78,2127.93
1171.17,2127.93
1171.55,2127.92
1171.94,2127.92
1172.32,2127.91
1172.71,2127.91
1173.09,2127.9
1173.48,2127.9
1173.86,2127.89
1174.25,2127.89
1174.63,2127.88
1175.02,2127.88
1175.4,2127.87
1175.79,2127.87
1176.17,2127.86
1176.56,2127.86
1176.94,2127.85
1177.33,2127.85
1177.71,2127.84
1178.1,2127.84
1178.48,2127.83
1178.87,2127.83
1179.25,2127.82
1179.64,2127.82
1180.02,2127.81
1180.41,2127.81
1180.79,2127.8
1181.18,2127.8
1181.56,2127.79
1181.95,2127.79
1182.33,2127.78
1182.72,2127.78
1183.1,2127.77
1183.49,2127.77
1183.87,2127.76
1184.26,2127.76
1184.64,2127.75
1185.03,2127.75
1185.41,2127.74
1185.8,2127.74
1186.18,2127.73
1186.56,2127.73
1186.95,2127.72
1187.33,2127.72
1187.72,2127.71
1188.1,2127.71
1188.49,2127.7
1188.87,2127.7
1189.26,2127.69
1189.64,2127.69
1190.03,2127.68
1190.41,2127.68
1190.8,2127.67
1191.18,2127.67
1191.57,2127.66
1191.95,2127.66
1192.34,2127.65
1192.72,2127.65
1193.11,2127.64
1193.49,2127.64
1193.88,2127.63
1194.26,2127.63
1194.65,2127.62
1195.03,2127.62
1195.42,2127.61
1195.8,2127.61
1196.19,2127.6
1196.57,2127.6
1196.96,2127.59
1197.34,2127.59
1197.73,2127.58
1198.11,2127.58
1198.5,2127.57
1198.88,2127.57
1199.27,2127.56
1199.65,2127.56
1200.04,2127.55
1200.42,2127.55
1200.81,2127.55
1201.19,2127.54
1201.58,2127.54
1201.96,2127.53
1202.35,2127.53
1202.73,2127.52
1203.12,2127.52
1203.5,2127.51
1203.89,2127.51
1204.27,2127.5
1204.66,2127.5
1205.04,2127.49
1205.43,2127.49
1205.81,2127.48
1206.2,2127.48
1206.58,2127.47
1206.97,2127.47
1207.35,2127.46
1207.74,2127.46
1208.12,2127.45
1208.51,2127.45
1208.89,2127.44
1209.28,2127.44
1209.66,2127.43
1210.05,2127.43
1210.43,2127.42
1210.82,2127.42
1211.2,2127.41
1211.59,2127.41
1211.97,2127.4
1212.36,2127.4
1212.74,2127.39
1213.13,2127.39
1213.51,2127.38
1213.9,2127.38
1214.28,2127.37
1214.67,2127.37
1215.05,2127.36
1215.44,2127.36
1215.82,2127.35
1216.21,2127.35
1216.59,2127.34
1216.98,2127.34
1217.36,2127.33
1217.75,2127.33
1218.13,2127.33
1218.52,2127.32
1218.9,2127.32
1219.29,2127.31
1219.67,2127.31
1220.06,2127.3
1220.44,2127.3
1220.83,2127.29
1221.21,2127.29
1221.6,2127.28
1221.98,2127.28
1222.37,2127.27
1222.75,2127.27
1223.14,2127.26
1223.52,2127.26
1223.91,2127.25
1224.29,2127.25
1224.68,2127.24
1225.06,2127.24
1225.45,2127.23
1225.83,2127.23
1226.22,2127.22
1226.6,2127.22
1226.99,2127.21
1227.37,2127.21
1227.76,2127.21
1228.14,2127.2
1228.53,2127.2
1228.91,2127.19
1229.3,2127.19
1229.68,2127.18
1230.07,2127.18
1230.45,2127.17
1230.84,2127.17
1231.22,2127.16
1231.61,2127.16
1231.99,2127.15
1232.38,2127.15
1232.76,2127.14
1233.15,2127.14
1233.53,2127.13
1233.92,2127.13
1234.3,2127.12
1234.69,2127.12
1235.07,2127.11
1235.46,2127.11
1235.84,2127.11
1236.23,2127.1
1236.61,2127.1
1237,2127.09
1237.38,2127.09
1237.77,2127.08
1238.15,2127.08
1238.54,2127.07
1238.92,2127.07
1239.31,2127.06
1239.69,2127.06
1240.08,2127.05
1240.46,2127.05
1240.85,2127.04
1241.23,2127.04
1241.62,2127.03
1242,2127.03
1242.39,2127.02
1242.77,2127.02
1243.16,2127.02
1243.54,2127.01
1243.93,2127.01
1244.31,2127
1244.7,2127
1245.08,2126.99
1245.47,2126.99
1245.85,2126.98
1246.24,2126.98
1246.62,2126.97
1247.01,2126.97
1247.39,2126.96
1247.78,2126.96
1248.16,2126.95
1248.55,2126.95
1248.93,2126.94
1249.32,2126.94
1249.7,2126.94
1250.09,2126.93
1250.47,2126.93
1250.86,2126.92
1251.24,2126.92
1251.63,2126.91
1252.01,2126.91
1252.4,2126.9
1252.78,2126.9
1253.17,2126.89
1253.55,2126.89
1253.94,2126.88
1254.32,2126.88
1254.71,2126.87
1255.09,2126.87
1255.48,2126.86
1255.86,2126.86
1256.25,2126.86
1256.63,2126.85
1257.02,2126.85
1257.4,2126.84
1257.79,2126.84
1258.17,2126.83
1258.56,2126.83
1258.94,2126.82
1259.33,2126.82
1259.71,2126.81
1260.1,2126.81
1260.48,2126.8
1260.87,2126.8
1261.25,2126.79
1261.64,2126.79
1262.02,2126.79
1262.41,2126.78
1262.79,2126.78
1263.18,2126.77
1263.56,2126.77
1263.95,2126.76
1264.33,2126.76
1264.72,2126.75
1265.1,2126.75
1265.49,2126.74
1265.87,2126.74
1266.26,2126.73
1266.64,2126.73
1267.03,2126.72
1267.41,2126.72
1267.8,2126.72
1268.18,2126.71
1268.57,2126.71
1268.95,2126.7
1269.34,2126.7
1269.72,2126.69
1270.11,2126.69
1270.49,2126.68
1270.88,2126.68
1271.26,2126.67
1271.65,2126.67
1272.03,2126.67
1272.42,2126.66
1272.8,2126.66
1273.19,2126.65
1273.57,2126.65
1273.96,2126.64
1274.34,2126.64
1274.73,2126.63
1275.11,2126.63
1275.5,2126.62
1275.88,2126.62
1276.27,2126.61
1276.65,2126.61
1277.04,2126.61
1277.42,2126.6
1277.81,2126.6
1278.19,2126.59
1278.58,2126.59
1278.96,2126.58
1279.35,2126.58
1279.73,2126.57
1280.12,2126.57
1280.5,2126.56
1280.88,2126.56
1281.27,2126.56
1281.65,2126.55
1282.04,2126.55
1282.42,2126.54
1282.81,2126.54
1283.19,2126.53
1283.58,2126.53
1283.96,2126.52
1284.35,2126.52
1284.73,2126.51
1285.12,2126.51
1285.5,2126.51
1285.89,2126.5
1286.27,2126.5
1286.66,2126.49
1287.04,2126.49
1287.43,2126.48
1287.81,2126.48
1288.2,2126.47
1288.58,2126.47
1288.97,2126.46
1289.35,2126.46
1289.74,2126.46
1290.12,2126.45
1290.51,2126.45
1290.89,2126.44
1291.28,2126.44
1291.66,2126.43
1292.05,2126.43
1292.43,2126.42
1292.82,2126.42
1293.2,2126.41
1293.59,2126.41
1293.97,2126.41
1294.36,2126.4
1294.74,2126.4
1295.13,2126.39
1295.51,2126.39
1295.9,2126.38
1296.28,2126.38
1296.67,2126.37
1297.05,2126.37
1297.44,2126.36
1297.82,2126.36
1298.21,2126.36
1298.59,2126.35
1298.98,2126.35
1299.36,2126.34
1299.75,2126.34
1300.13,2126.33
1300.52,2126.33
1300.9,2126.32
1301.29,2126.32
1301.67,2126.32
1302.06,2126.31
1302.44,2126.31
1302.83,2126.3
1303.21,2126.3
1303.6,2126.29
1303.98,2126.29
1304.37,2126.28
1304.75,2126.28
1305.14,2126.28
1305.52,2126.27
1305.91,2126.27
1306.29,2126.26
1306.68,2126.26
1307.06,2126.25
1307.45,2126.25
1307.83,2126.24
1308.22,2126.24
1308.6,2126.24
1308.99,2126.23
1309.37,2126.23
1309.76,2126.22
1310.14,2126.22
1310.53,2126.21
1310.91,2126.21
1311.3,2126.2
1311.68,2126.2
1312.07,2126.2
1312.45,2126.19
1312.84,2126.19
1313.22,2126.18
1313.61,2126.18
1313.99,2126.17
1314.38,2126.17
1314.76,2126.16
1315.15,2126.16
1315.53,2126.16
1315.92,2126.15
1316.3,2126.15
1316.69,2126.14
1317.07,2126.14
1317.46,2126.13
1317.84,2126.13
1318.23,2126.12
1318.61,2126.12
1319,2126.12
1319.38,2126.11
1319.77,2126.11
1320.15,2126.1
1320.54,2126.1
1320.92,2126.09
1321.31,2126.09
1321.69,2126.08
1322.08,2126.08
1322.46,2126.08
1322.85,2126.07
1323.23,2126.07
1323.62,2126.06
1324,2126.06
1324.39,2126.05
1324.77,2126.05
1325.16,2126.05
1325.54,2126.04
1325.93,2126.04
1326.31,2126.03
1326.7,2126.03
1327.08,2126.02
1327.47,2126.02
1327.85,2126.01
1328.24,2126.01
1328.62,2126.01
1329.01,2126
1329.39,2126
1329.78,2125.99
1330.16,2125.99
1330.55,2125.98
1330.93,2125.98
1331.32,2125.98
1331.7,2125.97
1332.09,2125.97
1332.47,2125.96
1332.86,2125.96
1333.24,2125.95
1333.63,2125.95
1334.01,2125.94
1334.4,2125.94
1334.78,2125.94
1335.17,2125.93
1335.55,2125.93
1335.94,2125.92
1336.32,2125.92
1336.71,2125.91
1337.09,2125.91
1337.48,2125.91
1337.86,2125.9
1338.25,2125.9
1338.63,2125.89
1339.02,2125.89
1339.4,2125.88
1339.79,2125.88
1340.17,2125.88
1340.56,2125.87
1340.94,2125.87
1341.33,2125.86
1341.71,2125.86
1342.1,2125.85
1342.48,2125.85
1342.87,2125.85
1343.25,2125.84
1343.64,2125.84
1344.02,2125.83
1344.41,2125.83
1344.79,2125.82
1345.18,2125.82
1345.56,2125.82
1345.95,2125.81
1346.33,2125.81
1346.72,2125.8
1347.1,2125.8
1347.49,2125.79
1347.87,2125.79
1348.26,2125.79
1348.64,2125.78
1349.03,2125.78
1349.41,2125.77
1349.8,2125.77
1350.18,2125.76
1350.57,2125.76
1350.95,2125.76
1351.34,2125.75
1351.72,2125.75
1352.11,2125.74
1352.49,2125.74
1352.88,2125.73
1353.26,2125.73
1353.65,2125.73
1354.03,2125.72
1354.42,2125.72
1354.8,2125.71
1355.19,2125.71
1355.57,2125.7
1355.96,2125.7
1356.34,2125.7
1356.73,2125.69
1357.11,2125.69
1357.5,2125.68
1357.88,2125.68
1358.27,2125.67
1358.65,2125.67
1359.04,2125.67
1359.42,2125.66
1359.81,2125.66
1360.19,2125.65
1360.58,2125.65
1360.96,2125.64
1361.35,2125.64
1361.73,2125.64
1362.12,2125.63
1362.5,2125.63
1362.89,2125.62
1363.27,2125.62
1363.66,2125.61
1364.04,2125.61
1364.43,2125.61
1364.81,2125.6
1365.2,2125.6
1365.58,2125.59
1365.97,2125.59
1366.35,2125.58
1366.74,2125.58
1367.12,2125.58
1367.51,2125.57
1367.89,2125.57
1368.28,2125.56
1368.66,2125.56
1369.05,2125.56
1369.43,2125.55
1369.82,2125.55
1370.2,2125.54
1370.59,2125.54
1370.97,2125.53
1371.36,2125.53
1371.74,2125.53
1372.13,2125.52
1372.51,2125.52
1372.9,2125.51
1373.28,2125.51
1373.67,2125.5
1374.05,2125.5
1374.44,2125.5
1374.82,2125.49
1375.21,2125.49
1375.59,2125.48
1375.98,2125.48
1376.36,2125.47
1376.74,2125.47
1377.13,2125.47
1377.51,2125.46
1377.9,2125.46
1378.28,2125.45
1378.67,2125.45
1379.05,2125.45
1379.44,2125.44
1379.82,2125.44
1380.21,2125.43
1380.59,2125.43
1380.98,2125.42
1381.36,2125.42
1381.75,2125.42
1382.13,2125.41
1382.52,2125.41
1382.9,2125.4
1383.29,2125.4
1383.67,2125.4
1384.06,2125.39
1384.44,2125.39
1384.83,2125.38
1385.21,2125.38
1385.6,2125.37
1385.98,2125.37
1386.37,2125.37
1386.75,2125.36
1387.14,2125.36
1387.52,2125.35
1387.91,2125.35
1388.29,2125.35
1388.68,2125.34
1389.06,2125.34
1389.45,2125.33
1389.83,2125.33
1390.22,2125.33
1390.6,2125.32
1390.99,2125.32
1391.37,2125.31
1391.76,2125.31
1392.14,2125.3
1392.53,2125.3
1392.91,2125.3
1393.3,2125.29
1393.68,2125.29
1394.07,2125.28
1394.45,2125.28
1394.84,2125.28
1395.22,2125.27
1395.61,2125.27
1395.99,2125.26
1396.38,2125.26
1396.76,2125.26
1397.15,2125.25
1397.53,2125.25
1397.92,2125.24
1398.3,2125.24
1398.69,2125.23
1399.07,2125.23
1399.46,2125.23
1399.84,2125.22
1400.23,2125.22
1400.61,2125.21
1401,2125.21
1401.38,2125.21
1401.77,2125.2
1402.15,2125.2
1402.54,2125.19
1402.92,2125.19
1403.31,2125.19
1403.69,2125.18
1404.08,2125.18
1404.46,2125.17
1404.85,2125.17
1405.23,2125.17
1405.62,2125.16
1406,2125.16
1406.39,2125.15
1406.77,2125.15
1407.16,2125.15
1407.54,2125.14
1407.93,2125.14
1408.31,2125.13
1408.7,2125.13
1409.08,2125.13
1409.47,2125.12
1409.85,2125.12
1410.24,2125.11
1410.62,2125.11
1411.01,2125.1
1411.39,2125.1
1411.78,2125.1
1412.16,2125.09
1412.55,2125.09
1412.93,2125.08
1413.32,2125.08
1413.7,2125.08
1414.09,2125.07
1414.47,2125.07
1414.86,2125.06
1415.24,2125.06
1415.63,2125.06
1416.01,2125.05
1416.4,2125.05
1416.78,2125.04
1417.17,2125.04
1417.55,2125.04
1417.94,2125.03
1418.32,2125.03
1418.71,2125.02
1419.09,2125.02
1419.48,2125.02
1419.86,2125.01
1420.25,2125.01
1420.63,2125
1421.02,2125
1421.4,2125
1421.79,2124.99
1422.17,2124.99
1422.56,2124.98
1422.94,2124.98
1423.33,2124.98
1423.71,2124.97
1424.1,2124.97
1424.48,2124.96
1424.87,2124.96
1425.25,2124.96
1425.64,2124.95
1426.02,2124.95
1426.41,2124.94
1426.79,2124.94
1427.18,2124.94
1427.56,2124.93
1427.95,2124.93
1428.33,2124.92
1428.72,2124.92
1429.1,2124.92
1429.49,2124.91
1429.87,2124.91
1430.26,2124.9
1430.64,2124.9
1431.03,2124.9
1431.41,2124.89
1431.8,2124.89
1432.18,2124.88
1432.57,2124.88
1432.95,2124.88
1433.34,2124.87
1433.72,2124.87
1434.11,2124.86
1434.49,2124.86
1434.88,2124.86
1435.26,2124.85
1435.65,2124.85
1436.03,2124.84
1436.42,2124.84
1436.8,2124.84
1437.19,2124.83
1437.57,2124.83
1437.96,2124.82
1438.34,2124.82
1438.73,2124.82
1439.11,2124.81
1439.5,2124.81
1439.88,2124.8
1440.27,2124.8
1440.65,2124.8
1441.04,2124.79
1441.42,2124.79
1441.81,2124.78
1442.19,2124.78
1442.58,2124.78
1442.96,2124.77
1443.35,2124.77
1443.73,2124.76
1444.12,2124.76
1444.5,2124.76
1444.89,2124.75
1445.27,2124.75
1445.66,2124.75
1446.04,2124.74
1446.43,2124.74
1446.81,2124.73
1447.2,2124.73
1447.58,2124.73
1447.97,2124.72
1448.35,2124.72
1448.74,2124.71
1449.12,2124.71
1449.51,2124.71
1449.89,2124.7
1450.28,2124.7
1450.66,2124.69
1451.05,2124.69
1451.43,2124.69
1451.82,2124.68
1452.2,2124.68
1452.59,2124.67
1452.97,2124.67
1453.36,2124.67
1453.74,2124.66
1454.13,2124.66
1454.51,2124.65
1454.9,2124.65
1455.28,2124.65
1455.67,2124.64
1456.05,2124.64
1456.44,2124.64
1456.82,2124.63
1457.21,2124.63
1457.59,2124.62
1457.98,2124.62
1458.36,2124.62
1458.75,2124.61
1459.13,2124.61
1459.52,2124.6
1459.9,2124.6
1460.29,2124.6
1460.67,2124.59
1461.06,2124.59
1461.44,2124.58
1461.83,2124.58
1462.21,2124.58
1462.6,2124.57
1462.98,2124.57
1463.37,2124.57
1463.75,2124.56
1464.14,2124.56
1464.52,2124.55
1464.91,2124.55
1465.29,2124.55
1465.68,2124.54
1466.06,2124.54
1466.45,2124.53
1466.83,2124.53
1467.22,2124.53
1467.6,2124.52
1467.99,2124.52
1468.37,2124.51
1468.76,2124.51
1469.14,2124.51
1469.53,2124.5
1469.91,2124.5
1470.3,2124.5
1470.68,2124.49
1471.06,2124.49
1471.45,2124.48
1471.83,2124.48
1472.22,2124.48
1472.6,2124.47
1472.99,2124.47
1473.37,2124.46
1473.76,2124.46
1474.14,2124.46
1474.53,2124.45
1474.91,2124.45
1475.3,2124.44
1475.68,2124.44
1476.07,2124.44
1476.45,2124.43
1476.84,2124.43
1477.22,2124.43
1477.61,2124.42
1477.99,2124.42
1478.38,2124.41
1478.76,2124.41
1479.15,2124.41
1479.53,2124.4
1479.92,2124.4
1480.3,2124.4
1480.69,2124.39
1481.07,2124.39
1481.46,2124.38
1481.84,2124.38
1482.23,2124.38
1482.61,2124.37
1483,2124.37
1483.38,2124.36
1483.77,2124.36
1484.15,2124.36
1484.54,2124.35
1484.92,2124.35
1485.31,2124.35
1485.69,2124.34
1486.08,2124.34
1486.46,2124.33
1486.85,2124.33
1487.23,2124.33
1487.62,2124.32
1488,2124.32
1488.39,2124.31
1488.77,2124.31
1489.16,2124.31
1489.54,2124.3
1489.93,2124.3
1490.31,2124.3
1490.7,2124.29
1491.08,2124.29
1491.47,2124.28
1491.85,2124.28
1492.24,2124.28
1492.62,2124.27
1493.01,2124.27
1493.39,2124.27
1493.78,2124.26
1494.16,2124.26
1494.55,2124.25
1494.93,2124.25
1495.32,2124.25
1495.7,2124.24
1496.09,2124.24
1496.47,2124.24
1496.86,2124.23
1497.24,2124.23
1497.63,2124.22
1498.01,2124.22
1498.4,2124.22
1498.78,2124.21
1499.17,2124.21
1499.55,2124.21
1499.94,2124.2
1500.32,2124.2
1500.71,2124.19
1501.09,2124.19
1501.48,2124.19
1501.86,2124.18
1502.25,2124.18
1502.63,2124.18
1503.02,2124.17
1503.4,2124.17
1503.79,2124.16
1504.17,2124.16
1504.56,2124.16
1504.94,2124.15
1505.33,2124.15
1505.71,2124.15
1506.1,2124.14
1506.48,2124.14
1506.87,2124.13
1507.25,2124.13
1507.64,2124.13
1508.02,2124.12
1508.41,2124.12
1508.79,2124.11
1509.18,2124.11
1509.56,2124.11
1509.95,2124.1
1510.33,2124.1
1510.72,2124.1
1511.1,2124.09
1511.49,2124.09
1511.87,2124.08
1512.26,2124.08
1512.64,2124.08
1513.03,2124.07
1513.41,2124.07
1513.8,2124.07
1514.18,2124.06
1514.57,2124.06
1514.95,2124.06
1515.34,2124.05
1515.72,2124.05
1516.11,2124.04
1516.49,2124.04
1516.88,2124.04
1517.26,2124.03
1517.65,2124.03
1518.03,2124.03
1518.42,2124.02
1518.8,2124.02
1519.19,2124.01
1519.57,2124.01
1519.96,2124.01
1520.34,2124
1520.73,2124
1521.11,2124
1521.5,2123.99
1521.88,2123.99
1522.27,2123.98
1522.65,2123.98
1523.04,2123.98
1523.42,2123.97
1523.81,2123.97
1524.19,2123.97
1524.58,2123.96
1524.96,2123.96
1525.35,2123.95
1525.73,2123.95
1526.12,2123.95
1526.5,2123.94
1526.89,2123.94
1527.27,2123.94
1527.66,2123.93
1528.04,2123.93
1528.43,2123.93
1528.81,2123.92
1529.2,2123.92
1529.58,2123.91
1529.97,2123.91
1530.35,2123.91
1530.74,2123.9
1531.12,2123.9
1531.51,2123.9
1531.89,2123.89
1532.28,2123.89
1532.66,2123.89
1533.05,2123.88
1533.43,2123.88
1533.82,2123.87
1534.2,2123.87
1534.59,2123.87
1534.97,2123.86
1535.36,2123.86
1535.74,2123.86
1536.13,2123.85
1536.51,2123.85
1536.9,2123.84
1537.28,2123.84
1537.67,2123.84
1538.05,2123.83
1538.44,2123.83
1538.82,2123.83
1539.21,2123.82
1539.59,2123.82
1539.98,2123.82
1540.36,2123.81
1540.75,2123.81
1541.13,2123.8
1541.52,2123.8
1541.9,2123.8
1542.29,2123.79
1542.67,2123.79
1543.06,2123.79
1543.44,2123.78
1543.83,2123.78
1544.21,2123.78
1544.6,2123.77
1544.98,2123.77
1545.37,2123.76
1545.75,2123.76
1546.14,2123.76
1546.52,2123.75
1546.91,2123.75
1547.29,2123.75
1547.68,2123.74
1548.06,2123.74
1548.45,2123.74
1548.83,2123.73
1549.22,2123.73
1549.6,2123.72
1549.99,2123.72
1550.37,2123.72
1550.76,2123.71
1551.14,2123.71
1551.53,2123.71
1551.91,2123.7
1552.3,2123.7
1552.68,2123.7
1553.07,2123.69
1553.45,2123.69
1553.84,2123.68
1554.22,2123.68
1554.61,2123.68
1554.99,2123.67
1555.38,2123.67
1555.76,2123.67
1556.15,2123.66
1556.53,2123.66
1556.92,2123.66
1557.3,2123.65
1557.69,2123.65
1558.07,2123.64
1558.46,2123.64
1558.84,2123.64
1559.23,2123.63
1559.61,2123.63
1560,2123.63
1560.38,2123.62
1560.77,2123.62
1561.15,2123.62
1561.54,2123.61
1561.92,2123.61
1562.31,2123.61
1562.69,2123.6
1563.08,2123.6
1563.46,2123.59
1563.85,2123.59
1564.23,2123.59
1564.62,2123.58
1565,2123.58
1565.38,2123.58
1565.77,2123.57
1566.15,2123.57
1566.54,2123.57
1566.92,2123.56
1567.31,2123.56
1567.69,2123.55
1568.08,2123.55
1568.46,2123.55
1568.85,2123.54
1569.23,2123.54
1569.62,2123.54
1570,2123.53
1570.39,2123.53
1570.77,2123.53
1571.16,2123.52
1571.54,2123.52
1571.93,2123.52
1572.31,2123.51
1572.7,2123.51
1573.08,2123.5
1573.47,2123.5
1573.85,2123.5
1574.24,2123.49
1574.62,2123.49
1575.01,2123.49
1575.39,2123.48
1575.78,2123.48
1576.16,2123.48
1576.55,2123.47
1576.93,2123.47
1577.32,2123.47
1577.7,2123.46
1578.09,2123.46
1578.47,2123.45
1578.86,2123.45
1579.24,2123.45
1579.63,2123.44
1580.01,2123.44
1580.4,2123.44
1580.78,2123.43
1581.17,2123.43
1581.55,2123.43
1581.94,2123.42
1582.32,2123.42
1582.71,2123.42
1583.09,2123.41
1583.48,2123.41
1583.86,2123.41
1584.25,2123.4
1584.63,2123.4
1585.02,2123.39
1585.4,2123.39
1585.79,2123.39
1586.17,2123.38
1586.56,2123.38
1586.94,2123.38
1587.33,2123.37
1587.71,2123.37
1588.1,2123.37
1588.48,2123.36
1588.87,2123.36
1589.25,2123.36
1589.64,2123.35
1590.02,2123.35
1590.41,2123.35
1590.79,2123.34
1591.18,2123.34
1591.56,2123.33
1591.95,2123.33
1592.33,2123.33
1592.72,2123.32
1593.1,2123.32
1593.49,2123.32
1593.87,2123.31
1594.26,2123.31
1594.64,2123.31
1595.03,2123.3
1595.41,2123.3
1595.8,2123.3
1596.18,2123.29
1596.57,2123.29
1596.95,2123.29
1597.34,2123.28
1597.72,2123.28
1598.11,2123.28
1598.49,2123.27
1598.88,2123.27
1599.26,2123.27
1599.65,2123.26
1600.03,2123.26
1600.42,2123.25
1600.8,2123.25
1601.19,2123.25
1601.57,2123.24
1601.96,2123.24
1602.34,2123.24
1602.73,2123.23
1603.11,2123.23
1603.5,2123.23
1603.88,2123.22
1604.27,2123.22
1604.65,2123.22
1605.04,2123.21
1605.42,2123.21
1605.81,2123.21
1606.19,2123.2
1606.58,2123.2
1606.96,2123.2
1607.35,2123.19
1607.73,2123.19
1608.12,2123.19
1608.5,2123.18
1608.89,2123.18
1609.27,2123.17
1609.66,2123.17
1610.04,2123.17
1610.43,2123.16
1610.81,2123.16
1611.2,2123.16
1611.58,2123.15
1611.97,2123.15
1612.35,2123.15
1612.74,2123.14
1613.12,2123.14
1613.51,2123.14
1613.89,2123.13
1614.28,2123.13
1614.66,2123.13
1615.05,2123.12
1615.43,2123.12
1615.82,2123.12
1616.2,2123.11
1616.59,2123.11
1616.97,2123.11
1617.36,2123.1
1617.74,2123.1
1618.13,2123.09
1618.51,2123.09
1618.9,2123.09
1619.28,2123.08
1619.67,2123.08
1620.05,2123.08
1620.44,2123.07
1620.82,2123.07
1621.21,2123.07
1621.59,2123.06
1621.98,2123.06
1622.36,2123.06
1622.75,2123.05
1623.13,2123.05
1623.52,2123.05
1623.9,2123.04
1624.29,2123.04
1624.67,2123.04
1625.06,2123.03
1625.44,2123.03
1625.83,2123.03
1626.21,2123.02
1626.6,2123.02
1626.98,2123.02
1627.37,2123.01
1627.75,2123.01
1628.14,2123.01
1628.52,2123
1628.91,2123
1629.29,2123
1629.68,2122.99
1630.06,2122.99
1630.45,2122.98
1630.83,2122.98
1631.22,2122.98
1631.6,2122.97
1631.99,2122.97
1632.37,2122.97
1632.76,2122.96
1633.14,2122.96
1633.53,2122.96
1633.91,2122.95
1634.3,2122.95
1634.68,2122.95
1635.07,2122.94
1635.45,2122.94
1635.84,2122.94
1636.22,2122.93
1636.61,2122.93
1636.99,2122.93
1637.38,2122.92
1637.76,2122.92
1638.15,2122.92
1638.53,2122.91
1638.92,2122.91
1639.3,2122.91
1639.3,2122.91
1639.69,2122.9
1640.07,2122.9
1640.46,2122.9
1640.84,2122.89
1641.23,2122.89
1641.61,2122.89
1642,2122.88
1642.38,2122.88
1642.77,2122.88
1643.15,2122.87
1643.54,2122.87
1643.92,2122.87
1644.31,2122.86
1644.69,2122.86
1645.08,2122.86
1645.46,2122.85
1645.85,2122.85
1646.23,2122.85
1646.62,2122.84
1647,2122.84
1647.39,2122.84
1647.77,2122.83
1648.16,2122.83
1648.54,2122.83
1648.93,2122.82
1649.31,2122.82
1649.7,2122.82
1650.08,2122.81
1650.47,2122.81
1650.85,2122.81
1651.24,2122.8
1651.62,2122.8
1652.01,2122.8
1652.39,2122.79
1652.78,2122.79
1653.16,2122.79
1653.55,2122.78
1653.93,2122.78
1654.32,2122.78
1654.7,2122.77
1655.09,2122.77
1655.47,2122.77
1655.86,2122.76
1656.24,2122.76
1656.63,2122.76
1657.01,2122.75
1657.4,2122.75
1657.78,2122.75
1658.17,2122.74
1658.55,2122.74
1658.94,2122.74
1659.32,2122.73
1659.71,2122.73
1660.09,2122.73
1660.48,2122.72
1660.86,2122.72
1661.24,2122.72
1661.63,2122.71
1662.01,2122.71
1662.4,2122.71
1662.78,2122.7
1663.17,2122.7
1663.55,2122.7
1663.94,2122.69
1664.32,2122.69
1664.71,2122.69
1665.09,2122.68
1665.48,2122.68
1665.86,2122.68
1666.25,2122.67
1666.63,2122.67
1667.02,2122.67
1667.4,2122.66
1667.79,2122.66
1668.17,2122.66
1668.56,2122.65
1668.94,2122.65
1669.33,2122.65
1669.71,2122.64
1670.1,2122.64
1670.48,2122.64
1670.87,2122.63
1671.25,2122.63
1671.64,2122.63
1672.02,2122.62
1672.41,2122.62
1672.79,2122.62
1673.18,2122.61
1673.56,2122.61
1673.95,2122.61
1674.33,2122.6
1674.72,2122.6
1675.1,2122.6
1675.49,2122.59
1675.87,2122.59
1676.26,2122.59
1676.64,2122.58
1677.03,2122.58
1677.41,2122.58
1677.8,2122.57
1678.18,2122.57
1678.57,2122.57
1678.95,2122.56
1679.34,2122.56
1679.72,2122.56
1680.11,2122.55
1680.49,2122.55
1680.88,2122.55
1681.26,2122.54
1681.65,2122.54
1682.03,2122.54
1682.42,2122.53
1682.8,2122.53
1683.19,2122.53
1683.57,2122.52
1683.96,2122.52
1684.34,2122.52
1684.73,2122.51
