x [m], y [m], p [Pa], q_wall [W/m2]
2.2468008995056152,0.23614822328090668,2875.9125190350733,2839.9497424690553
2.2471325397491455,0.23618309199810028,2875.9125190350733,2839.9291799306775
2.2471325397491455,0.23618309199810028,2875.835885516585,2839.959877640634
2.247464418411255,0.23621797561645508,2875.8358855165866,2839.9368623625155
2.247796058654785,0.23625284433364868,2875.835885516584,2839.915048554396
2.2481279373168945,0.23628771305084229,2875.8358855165857,2839.8944362162774
2.2481279373168945,0.23628771305084229,2875.7593914248114,2839.926445334555
2.248459577560425,0.2363225817680359,2875.7593914248114,2839.9032692267856
2.248791456222534,0.2363574504852295,2875.7593914248123,2839.881349772276
2.2491230964660645,0.2363923192024231,2875.759391424812,2839.8606869710356
2.2491230964660645,0.2363923192024231,2875.683036241243,2839.8940167476826
2.249454975128174,0.2364271879196167,2875.6830362412443,2839.870678297761
2.249786615371704,0.2364620566368103,2875.683036241244,2839.848652100289
2.2501184940338135,0.2364969253540039,2875.6830362412434,2839.827938155271
2.2501184940338135,0.2364969253540039,2875.606819135455,2839.8625976606713
2.2504501342773438,0.2365317940711975,2875.606819135456,2839.8390953521252
2.250782012939453,0.2365666627883911,2875.606819135454,2839.816961306728
2.2511136531829834,0.23660153150558472,2875.6068191354548,2839.79619552448
2.2511136531829834,0.23660153150558472,2875.530738931189,2839.8321935530753
2.2514455318450928,0.23663640022277832,2875.5307389311897,2839.808525865036
2.251777172088623,0.23667126893997192,2875.530738931188,2839.7862828528187
2.2521090507507324,0.23670613765716553,2875.5307389311874,2839.7654645164266
2.2521090507507324,0.23670613765716553,2875.4547940922407,2839.802809520832
2.2524406909942627,0.23674100637435913,2875.4547940922407,2839.77897493439
2.252772569656372,0.23677587509155273,2875.454794092241,2839.7566218253996
2.2531042098999023,0.23681074380874634,2875.4547940922403,2839.7357501938595
2.2531042098999023,0.23681074380874634,2875.378982750168,2839.774450260888
2.2534360885620117,0.23684562742710114,2875.378982750167,2839.7504472620294
2.253767728805542,0.23688049614429474,2875.3789827501673,2839.727982914677
2.2540996074676514,0.23691536486148834,2875.3789827501673,2839.7070572188345
2.2540996074676514,0.23691536486148834,2875.3033027908286,2839.7471200669174
2.2544312477111816,0.23695023357868195,2875.3033027908286,2839.7229471469896
2.254763126373291,0.23698510229587555,2875.3033027908273,2839.7003704088334
2.2550947666168213,0.23701997101306915,2875.3033027908295,2839.6793898524493
2.2550947666168213,0.23701997101306915,2875.227752017145,2839.7208229936323
2.2554266452789307,0.23705483973026276,2875.2277520171465,2839.6964786476515
2.255758285522461,0.23708970844745636,2875.227752017146,2839.6737883557266
2.2560901641845703,0.23712457716464996,2875.2277520171456,2839.652752117863
2.2560901641845703,0.23712457716464996,2875.1523283922234,2839.695563132844
2.2564218044281006,0.23715944588184357,2875.152328392224,2839.671045852865
2.25675368309021,0.23719431459903717,2875.1523283922234,2839.6482408371776
2.2570853233337402,0.23722918331623077,2875.1523283922234,2839.6271480857813
2.2570853233337402,0.23722918331623077,2875.077030347586,2839.6713450660627
2.2574172019958496,0.23726405203342438,2875.0770303475865,2839.6466533239445
2.25774884223938,0.23729892075061798,2875.0770303475865,2839.623732407116
2.2580807209014893,0.23733378946781158,2875.0770303475874,2839.6025823155787
2.2580807209014893,0.23733378946781158,2875.001857113491,2839.6481743938407
2.2584123611450195,0.2373686581850052,2875.0018571134924,2839.6233066236423
2.258744239807129,0.2374035269021988,2875.001857113492,2839.6002686219017
2.259075880050659,0.2374383956193924,2875.001857113492,2839.579060388618
2.259075880050659,0.2374383956193924,2874.926809010199,2839.626058224511
2.2594077587127686,0.237473264336586,2874.926809010202,2839.601012802384
2.259739398956299,0.2375081479549408,2874.9268090102,2839.577856524709
2.260071277618408,0.2375430166721344,2874.9268090102,2839.556589391485
2.260071277618408,0.2375430166721344,2874.8518876389394,2839.605005569588
2.2604029178619385,0.237577885389328,2874.85188763894,2839.5797807967706
2.260734796524048,0.2376127541065216,2874.851887638939,2839.556505043016
2.261066436767578,0.2376476228237152,2874.851887638939,2839.535178308327
2.261066436767578,0.2376476228237152,2874.777095928467,2839.5850274254126
2.2613983154296875,0.2376824915409088,2874.777095928467,2839.5596215181677
2.2617299556732178,0.23771736025810242,2874.7770959284658,2839.5362250770504
2.262061834335327,0.23775222897529602,2874.7770959284667,2839.5148381020635
2.262061834335327,0.23775222897529602,2874.7024380228595,2839.566136657514
2.2623934745788574,0.23778709769248962,2874.7024380228604,2839.540547748962
2.262725353240967,0.23782196640968323,2874.702438022861,2839.5170293954898
2.263056993484497,0.23785683512687683,2874.70243802286,2839.4955815970975
2.263056993484497,0.23785683512687683,2874.627919032016,2839.548347614346
2.2633888721466064,0.23789170384407043,2874.6279190320165,2839.522573758893
2.2637205123901367,0.23792657256126404,2874.627919032017,2839.498932251397
2.264052391052246,0.23796144127845764,2874.6279190320165,2839.4774230918606
2.264052391052246,0.23796144127845764,2874.5535446894633,2839.53167563066
2.2643842697143555,0.23799630999565125,2874.553544689465,2839.5057148212386
2.2647159099578857,0.23803117871284485,2874.5535446894633,2839.4819489026945
2.265047788619995,0.23806604743003845,2874.553544689463,2839.460377875032
2.265047788619995,0.23806604743003845,2874.4793209728045,2839.5161364385895
2.2653794288635254,0.23810091614723206,2874.479320972805,2839.4899866226933
2.2657113075256348,0.23813579976558685,2874.479320972805,2839.46609501743
2.266042947769165,0.23817066848278046,2874.479320972805,2839.444461622799
2.266042947769165,0.23817066848278046,2874.405253741456,2839.5017456800824
2.2663748264312744,0.23820553719997406,2874.4052537414577,2839.4754047771794
2.2667064666748047,0.23824040591716766,2874.4052537414573,2839.4513861928694
2.267038345336914,0.23827527463436127,2874.4052537414545,2839.429689927157
2.267038345336914,0.23827527463436127,2874.3313484328105,2839.488518490983
2.2673699855804443,0.23831014335155487,2874.3313484328114,2839.461984411371
2.2677018642425537,0.23834501206874847,2874.33134843281,2839.4378375401893
2.268033504486084,0.23837988078594208,2874.33134843281,2839.4160778774417
2.268033504486084,0.23837988078594208,2874.257609842671,2839.4764692391354
2.2683653831481934,0.23841474950313568,2874.257609842672,2839.449739892408
2.2686970233917236,0.23844961822032928,2874.2576098426716,2839.4254634104095
2.269028902053833,0.2384844869375229,2874.2576098426707,2839.4036397931436
2.269028902053833,0.2384844869375229,2874.184041996012,2839.465611416302
2.2693605422973633,0.2385193556547165,2874.1840419960126,2839.438684719241
2.2696924209594727,0.2385542243719101,2874.184041996012,2839.414277289644
2.270024061203003,0.2385890930891037,2874.1840419960113,2839.39238912751
2.270024061203003,0.2385890930891037,2874.1106481039437,2839.4559576323873
2.2703559398651123,0.2386239618062973,2874.110648103945,2839.4288315102854
2.2706875801086426,0.2386588305234909,2874.1106481039437,2839.404291781612
2.271019458770752,0.2386936992406845,2874.1106481039456,2839.3823384463685
2.271019458770752,0.2386936992406845,2874.0374305904206,2839.4475197043275
2.2713510990142822,0.2387285679578781,2874.0374305904206,2839.4201920923333
2.2716829776763916,0.23876343667507172,2874.0374305904206,2839.395518700302
2.272014617919922,0.2387983202934265,2874.037430590421,2839.373499528235
2.272014617919922,0.2387983202934265,2873.964391169174,2839.440308806881
2.2723464965820312,0.23883318901062012,2873.964391169175,2839.4127776479872
2.2726781368255615,0.23886805772781372,2873.9643911691733,2839.3879692162923
2.273010015487671,0.23890292644500732,2873.9643911691733,2839.365883511799
2.273010015487671,0.23890292644500732,2873.8915309522954,2839.4343356602317
2.273341655731201,0.23893779516220093,2873.8915309522963,2839.4065988992434
2.2736735343933105,0.23897266387939453,2873.8915309522963,2839.381654038982
2.274005174636841,0.23900753259658813,2873.8915309522963,2839.359501079447
2.274005174636841,0.23900753259658813,2873.818850570757,2839.429610656851
2.27433705329895,0.23904240131378174,2873.8188505707585,2839.401666235173
2.2746686935424805,0.23907727003097534,2873.818850570757,2839.376583544159
2.27500057220459,0.23911213874816895,2873.818850570758,2839.3543625838092
2.27500057220459,0.23911213874816895,2873.7463502954465,2839.4261440486657
2.27533221244812,0.23914700746536255,2873.7463502954465,2839.3979899006804
2.2756640911102295,0.23918187618255615,2873.7463502954465,2839.372767963683
2.2759957313537598,0.23921674489974976,2873.746350295446,2839.3504782376745
2.2759957313537598,0.23921674489974976,2873.6740301468685,2839.423946038308
2.276327610015869,0.23925161361694336,2873.67403014687,2839.395580087008
2.2766592502593994,0.23928648233413696,2873.674030146868,2839.37021747533
2.276991128921509,0.23932135105133057,2873.6740301468685,2839.347858203272
2.276991128921509,0.23932135105133057,2873.6018899908495,2839.423026874094
2.277322769165039,0.23935621976852417,2873.6018899908486,2839.3944470286774
2.2776546478271484,0.23939108848571777,2873.601889990849,2839.368942300044
2.2779862880706787,0.23942597210407257,2873.6018899908486,2839.3465126881997
2.2779862880706787,0.23942597210407257,2873.5299296152652,2839.4233969036272
2.278318166732788,0.23946084082126617,2873.5299296152657,2839.394601056376
2.2786498069763184,0.23949570953845978,2873.5299296152657,2839.368952753947
2.2789816856384277,0.23953057825565338,2873.529929615265,2839.346451996342
2.2789816856384277,0.23953057825565338,2873.458148788985,2839.425066610003
2.279313325881958,0.23956544697284698,2873.4581487889855,2839.396052635258
2.2796452045440674,0.2396003156900406,2873.4581487889855,2839.3702592879526
2.2799768447875977,0.2396351844072342,2873.458148788984,2839.3476865680905
2.2799768447875977,0.2396351844072342,2873.386547305203,2839.428046605338
2.280308723449707,0.2396700531244278,2873.386547305204,2839.398812359221
2.2806403636932373,0.2397049218416214,2873.3865473052037,2839.3728724812822
2.2809722423553467,0.239739790558815,2873.3865473052037,2839.3502269715195
2.2809722423553467,0.239739790558815,2873.315125009908,2839.4323476415293
2.281303882598877,0.2397746592760086,2873.3151250099086,2839.402890958508
2.2816357612609863,0.2398095279932022,2873.315125009908,2839.3768030481297
2.2819674015045166,0.2398443967103958,2873.315125009908,2839.3540839104007
2.2819674015045166,0.2398443967103958,2873.243881821048,2839.4379805758654
2.282299280166626,0.23987926542758942,2873.243881821048,2839.4082992728136
2.2826309204101562,0.23991413414478302,2873.243881821048,2839.382061813631
2.2829627990722656,0.23994900286197662,2873.243881821049,2839.35926819832
2.2829627990722656,0.23994900286197662,2873.1728177383866,2839.444956373437
2.283294439315796,0.23998387157917023,2873.172817738387,2839.4150482477417
2.2836263179779053,0.24001874029636383,2873.172817738386,2839.388659707145
2.2839579582214355,0.24005360901355743,2873.172817738385,2839.36579075165
2.2839579582214355,0.24005360901355743,2873.1019328476755,2839.453286072229
2.284289836883545,0.24008849263191223,2873.1019328476777,2839.4231489021813
2.2846217155456543,0.24012336134910583,2873.101932847675,2839.3966077328805
2.2849533557891846,0.24015823006629944,2873.101932847675,2839.373662564326
2.2849533557891846,0.24015823006629944,2873.0312273222103,2839.462980755546
2.285285234451294,0.24019309878349304,2873.0312273222103,2839.4326123003934
2.285616874694824,0.24022796750068665,2873.0312273222103,2839.4059169376274
2.2859487533569336,0.24026283621788025,2873.0312273222085,2839.3828946672497
2.2859487533569336,0.24026283621788025,2872.960701421183,2839.474051552465
2.286280393600464,0.24029770493507385,2872.9607014211833,2839.443449555019
2.2866122722625732,0.24033257365226746,2872.9607014211824,2839.4165984194133
2.2869439125061035,0.24036744236946106,2872.960701421182,2839.3934981456528
2.2869439125061035,0.24036744236946106,2872.89035548786,2839.4865096124154
2.287275791168213,0.24040231108665466,2872.8903554878625,2839.4556717952096
2.287607431411743,0.24043717980384827,2872.8903554878607,2839.4286632899048
2.2879393100738525,0.24047204852104187,2872.890355487861,2839.4054840965023
2.2879393100738525,0.24047204852104187,2872.8201899473993,2839.5003660982
2.288270950317383,0.24050691723823547,2872.8201899473993,2839.4692901666176
2.288602828979492,0.24054178595542908,2872.820189947398,2839.442122679254
2.2889344692230225,0.24057665467262268,2872.8201899473997,2839.418863636113
2.2889344692230225,0.24057665467262268,2872.7502053051894,2839.5156321840386
2.289266347885132,0.24061152338981628,2872.75020530519,2839.4843158251997
2.289597988128662,0.2406463921070099,2872.7502053051894,2839.4569877265053
2.2899298667907715,0.2406812608242035,2872.750205305189,2839.4336478879554
2.2899298667907715,0.2406812608242035,2872.6804021458083,2839.532319058917
2.2902615070343018,0.2407161444425583,2872.680402145809,2839.5007599399855
2.290593385696411,0.2407510131597519,2872.680402145807,2839.4732695834277
2.2909250259399414,0.2407858818769455,2872.680402145808,2839.449847989243
2.2909250259399414,0.2407858818769455,2872.6107811324914,2839.5504379205995
2.291256904602051,0.2408207505941391,2872.610781132492,2839.518633691893
2.291588544845581,0.2408556193113327,2872.6107811324923,2839.490979415684
2.2919204235076904,0.2408904880285263,2872.6107811324914,2839.4674750919735
2.2919204235076904,0.2408904880285263,2872.5413430076997,2839.5700000068164
2.2922520637512207,0.2409253567457199,2872.5413430077006,2839.5379482963176
2.29258394241333,0.2409602254629135,2872.541343007699,2839.5101284194266
2.2929155826568604,0.24099509418010712,2872.5413430076997,2839.486540376146
2.2929155826568604,0.24099509418010712,2872.4720885933125,2839.5910165607565
2.2932474613189697,0.24102996289730072,2872.472088593313,2839.5587149770167
2.2935791015625,0.24106483161449432,2872.472088593313,2839.5307278023083
2.2939109802246094,0.24109970033168793,2872.472088593313,2839.5070550366368
2.2939109802246094,0.24109970033168793,2872.403018791732,2839.613498896652
2.2942426204681396,0.24113456904888153,2872.4030187917333,2839.580945028143
2.294574499130249,0.24116943776607513,2872.4030187917333,2839.5527888417605
2.2949061393737793,0.24120430648326874,2872.403018791733,2839.5290303375073
2.2949061393737793,0.24120430648326874,2872.3341345867525,2839.6374583659526
2.2952380180358887,0.24123917520046234,2872.334134586753,2839.604649777211
2.295569658279419,0.24127404391765594,2872.3341345867516,2839.5763228462947
2.2959015369415283,0.24130891263484955,2872.334134586752,2839.552477573209
2.2959015369415283,0.24130891263484955,2872.265437044552,2839.6629064125104
2.2962331771850586,0.24134378135204315,2872.265437044553,2839.629840645458
2.296565055847168,0.24137866497039795,2872.2654370445516,2839.6013412199263
2.2968966960906982,0.24141353368759155,2872.265437044552,2839.5774081359186
2.2968966960906982,0.24141353368759155,2872.196927313957,2839.689854554897
2.2972285747528076,0.24144840240478516,2872.1969273139566,2839.656529128149
2.297560214996338,0.24148327112197876,2872.196927313957,2839.6278554403743
2.2978920936584473,0.24151813983917236,2872.1969273139557,2839.6038334915775
2.2978920936584473,0.24151813983917236,2872.1286066271978,2839.7183144162636
2.2982237339019775,0.24155300855636597,2872.1286066271996,2839.6847268228053
2.298555612564087,0.24158787727355957,2872.1286066271987,2839.6558770856896
2.298887252807617,0.24162274599075317,2872.1286066271978,2839.63176520492
2.298887252807617,0.24162274599075317,2872.060476298412,2839.748297743302
2.2992191314697266,0.24165761470794678,2872.0604762984126,2839.7144454507984
2.299550771713257,0.24169248342514038,2872.0604762984112,2839.685417859957
2.299882650375366,0.24172735214233398,2872.0604762984112,2839.6612149707803
2.299882650375366,0.24172735214233398,2871.992537723574,2839.7798164002056
2.3002142906188965,0.2417622208595276,2871.9925377235745,2839.7456968488214
2.300546169281006,0.2417970895767212,2871.992537723573,2839.7164895796864
2.300877809524536,0.2418319582939148,2871.992537723574,2839.6921945928025
2.300877809524536,0.2418319582939148,2871.9247923778858,2839.8128824182954
2.3012096881866455,0.2418668270111084,2871.9247923778867,2839.77849302271
2.301541328430176,0.241901695728302,2871.9247923778853,2839.7491042339475
2.301873207092285,0.2419365644454956,2871.9247923778858,2839.7247160520105
2.301873207092285,0.2419365644454956,2871.8572418145955,2839.847507958734
2.3022048473358154,0.2419714331626892,2871.857241814597,2839.8128461023193
2.302536725997925,0.242006316781044,2871.857241814597,2839.7832739310516
2.302868366241455,0.2420411854982376,2871.857241814596,2839.758791444931
2.302868366241455,0.2420411854982376,2871.78988766011,2839.88370536182
2.3032002449035645,0.2420760542154312,2871.78988766011,2839.8487683997796
2.3035318851470947,0.24211092293262482,2871.7898876601093,2839.819010964732
2.303863763809204,0.24214579164981842,2871.7898876601093,2839.794433056681
2.303863763809204,0.24214579164981842,2871.7227316114154,2839.921487139887
2.3041954040527344,0.24218066036701202,2871.722731611415,2839.8862723981365
2.3045272827148438,0.24221552908420563,2871.722731611414,2839.8563277979474
2.304859161376953,0.24225039780139923,2871.7227316114136,2839.831653339319
2.304859161376953,0.24225039780139923,2871.6557754312907,2839.9608659914375
2.3051908016204834,0.24228526651859283,2871.6557754312917,2839.925370766024
2.3055226802825928,0.24232013523578644,2871.6557754312907,2839.895237080452
2.305854320526123,0.24235500395298004,2871.6557754312917,2839.8704649347264
2.305854320526123,0.24235500395298004,2871.589020943935,2840.0018548045496
2.3061861991882324,0.24238987267017365,2871.5890209439367,2839.9660763583825
2.3065178394317627,0.24242474138736725,2871.5890209439362,2839.93575164566
2.306849718093872,0.24245961010456085,2871.5890209439353,2839.910880666385
2.306849718093872,0.24245961010456085,2871.522470028748,2840.04446665787
2.3071813583374023,0.24249447882175446,2871.52247002875,2840.0084022227625
2.3075132369995117,0.24252934753894806,2871.5224700287486,2839.977884520939
2.307844877243042,0.24256421625614166,2871.52247002875,2839.9529135524026
2.307844877243042,0.24256421625614166,2871.456124615206,2840.0887148313413
2.3081767559051514,0.24259908497333527,2871.4561246152075,2840.052361607518
2.3085083961486816,0.24263395369052887,2871.4561246152075,2840.0216489344834
2.308840274810791,0.24266883730888367,2871.456124615207,2839.996576812243
2.308840274810791,0.24266883730888367,2871.3899866765664,2840.134612813437
2.3091719150543213,0.24270370602607727,2871.389986676566,2840.0979679667807
2.3095037937164307,0.24273857474327087,2871.3899866765655,2840.0670583177125
2.309835433959961,0.24277344346046448,2871.389986676565,2840.0418838662395
2.309835433959961,0.24277344346046448,2871.3240582241374,2840.182174280639
2.3101673126220703,0.24280831217765808,2871.324058224138,2840.1452349464794
2.3104989528656006,0.24284318089485168,2871.3240582241374,2840.114126297785
2.31083083152771,0.2428780496120453,2871.324058224138,2840.0888483345557
2.31083083152771,0.2428780496120453,2871.2583413005773,2840.231413132292
2.3111624717712402,0.2429129183292389,2871.258341300578,2840.1941764089006
2.3114943504333496,0.2429477870464325,2871.2583413005773,2840.1628667124896
2.31182599067688,0.2429826557636261,2871.2583413005773,2840.137484043064
2.31182599067688,0.2429826557636261,2871.192837973656,2840.2823434553534
2.3121578693389893,0.2430175244808197,2871.192837973656,2840.244806409991
2.3124895095825195,0.2430523931980133,2871.192837973656,2840.2132935983486
2.312821388244629,0.2430872619152069,2871.192837973656,2840.187805020431
2.312821388244629,0.2430872619152069,2871.127550330165,2840.3349795478834
2.313153028488159,0.2431221306324005,2871.127550330166,2840.297139211363
2.3134849071502686,0.24315699934959412,2871.1275503301663,2840.265421192859
2.313816547393799,0.24319186806678772,2871.1275503301654,2840.239825492373
2.313816547393799,0.24319186806678772,2871.0624804694203,2840.389335908295
2.314148426055908,0.24322673678398132,2871.0624804694207,2840.3511892783054
2.3144800662994385,0.24326160550117493,2871.06248046942,2840.319263940617
2.314811944961548,0.24329648911952972,2871.0624804694194,2840.293559895227
2.314811944961548,0.24329648911952972,2870.9976304979846,2840.4454272435514
2.315143585205078,0.24333135783672333,2870.9976304979855,2840.406971283386
2.3154754638671875,0.24336622655391693,2870.9976304979846,2840.3748364900653
2.3158071041107178,0.24340109527111053,2870.9976304979837,2840.349022863591
2.3158071041107178,0.24340109527111053,2870.9330025237205,2840.5032684444873
2.316138982772827,0.24343596398830414,2870.933002523722,2840.464500082349
2.3164706230163574,0.24347083270549774,2870.93300252372,2840.432153674737
2.316802501678467,0.24350570142269135,2870.933002523721,2840.4062292216563
2.316802501678467,0.24350570142269135,2870.868598649645,2840.5628746010243
2.317134141921997,0.24354057013988495,2870.868598649646,2840.523790728303
2.3174660205841064,0.24357543885707855,2870.8685986496444,2840.491230523603
2.3177976608276367,0.24361030757427216,2870.8685986496457,2840.465193986925
2.3177976608276367,0.24361030757427216,2870.804420969946,2840.6242610073036
2.318129539489746,0.24364517629146576,2870.8044209699465,2840.5848584809423
2.3184611797332764,0.24368004500865936,2870.8044209699456,2840.552082273439
2.3187930583953857,0.24371491372585297,2870.8044209699456,2840.525932384794
2.3187930583953857,0.24371491372585297,2870.7404715642915,2840.6874431282495
2.319124698638916,0.24374978244304657,2870.7404715642915,2840.647718770558
2.3194565773010254,0.24378465116024017,2870.7404715642906,2840.6147243311525
2.3197882175445557,0.24381951987743378,2870.740471564291,2840.5884598100347
2.3197882175445557,0.24381951987743378,2870.6767524941024,2840.7524366287403
2.320120096206665,0.24385438859462738,2870.6767524941038,2840.712387223579
2.3204517364501953,0.24388925731182098,2870.6767524941024,2840.679172296882
2.3207836151123047,0.2439241260290146,2870.676752494101,2840.652791848652
2.3207836151123047,0.2439241260290146,2870.613265797706,2840.819257359948
2.321115255355835,0.24395900964736938,2870.6132657977073,2840.778879657554
2.3214471340179443,0.243993878364563,2870.613265797706,2840.7454419652586
2.3217787742614746,0.2440287470817566,2870.6132657977055,2840.7189442830672
2.3217787742614746,0.2440287470817566,2870.550013486746,2840.8879213466244
2.322110652923584,0.2440636157989502,2870.550013486747,2840.8472120601655
2.3224422931671143,0.2440984845161438,2870.5500134867466,2840.813549299438
2.3227741718292236,0.2441333532333374,2870.5500134867475,2840.7869330644417
2.3227741718292236,0.2441333532333374,2870.486997542902,2840.958444802796
2.323105812072754,0.244168221950531,2870.486997542901,2840.917400606814
2.3234376907348633,0.2442030906677246,2870.4869975429006,2840.8835104474706
2.3237693309783936,0.2442379593849182,2870.4869975429015,2840.8567743247686
2.3237693309783936,0.2442379593849182,2870.4242199138753,2841.0308441177694
2.324101209640503,0.24427282810211182,2870.4242199138753,2840.9894616519305
2.324432849884033,0.24430769681930542,2870.424219913875,2840.955341741048
2.3247647285461426,0.24434256553649902,2870.4242199138753,2840.9284843851265
2.3247647285461426,0.24434256553649902,2870.3616825112167,2841.1051358602563
2.325096607208252,0.24437743425369263,2870.361682511218,2841.063411725775
2.3254282474517822,0.24441230297088623,2870.3616825112176,2841.0290596825766
2.3257601261138916,0.24444717168807983,2870.3616825112176,2841.002079730662
2.3257601261138916,0.24444717168807983,2870.2993872070115,2841.181336779664
2.326091766357422,0.24448204040527344,2870.29938720701,2841.139267541137
2.3264236450195312,0.24451690912246704,2870.299387207011,2841.1046809596446
2.3267552852630615,0.24455177783966064,2870.2993872070106,2841.077577035188
2.3267552852630615,0.24455177783966064,2870.237335830535,2841.2594637970387
2.327087163925171,0.24458666145801544,2870.237335830536,2841.217045979867
2.327418804168701,0.24462153017520905,2870.2373358305354,2841.182222427591
2.3277506828308105,0.24465639889240265,2870.2373358305344,2841.1549931402105
2.3277506828308105,0.24465639889240265,2870.17553016659,2841.339534022645
2.328082323074341,0.24469126760959625,2870.1755301665903,2841.296764114542
2.32841420173645,0.24472613632678986,2870.1755301665903,2841.2617011314323
2.3287458419799805,0.24476100504398346,2870.1755301665903,2841.234345073317
2.3287458419799805,0.24476100504398346,2870.113971952228,2841.421564725981
2.32907772064209,0.24479587376117706,2870.1139719522293,2841.3784391754066
2.32940936088562,0.24483074247837067,2870.113971952229,2841.3431342745494
2.3297412395477295,0.24486561119556427,2870.1139719522284,2841.315650023411
2.3297412395477295,0.24486561119556427,2870.0526628734306,2841.505573383591
2.3300728797912598,0.24490047991275787,2870.0526628734315,2841.4620885992936
2.330404758453369,0.24493534862995148,2870.052662873431,2841.4265392667157
2.3307363986968994,0.24497021734714508,2870.0526628734306,2841.3989253858567
2.3307363986968994,0.24497021734714508,2869.991604562798,2841.5915776309153
2.331068277359009,0.24500508606433868,2869.9916045627992,2841.5477299836525
2.331399917602539,0.2450399547815323,2869.9916045627974,2841.5119336781413
2.3317317962646484,0.2450748234987259,2869.9916045627974,2841.4841887143816
2.3317317962646484,0.2450748234987259,2869.9307985965656,2841.6795953025826
2.3320634365081787,0.2451096922159195,2869.930798596566,2841.635381118937
2.332395315170288,0.2451445609331131,2869.930798596566,2841.5993352686182
2.3327269554138184,0.2451794296503067,2869.9307985965665,2841.5714577516273
2.3327269554138184,0.2451794296503067,2869.870246489665,2841.7696444131875
2.3330588340759277,0.2452142983675003,2869.870246489666,2841.7250599820304
2.333390474319458,0.2452491819858551,2869.8702464896646,2841.688761988569
2.3337223529815674,0.2452840507030487,2869.8702464896646,2841.660750432804
2.3337223529815674,0.2452840507030487,2869.809949693096,2841.861743179604
2.3340539932250977,0.2453189194202423,2869.809949693097,2841.8167847458626
2.334385871887207,0.2453537881374359,2869.8099496930954,2841.7802319810708
2.3347175121307373,0.24538865685462952,2869.809949693095,2841.752084885232
2.3347175121307373,0.24538865685462952,2869.7499095886396,2841.955910002635
2.3350493907928467,0.24542352557182312,2869.749909588641,2841.910573769999
2.335381031036377,0.24545839428901672,2869.74990958864,2841.87376357681
2.3357129096984863,0.24549326300621033,2869.749909588641,2841.8454794230693
2.3357129096984863,0.24549326300621033,2869.6901274836496,2842.0521634893503
2.3360445499420166,0.24552813172340393,2869.690127483651,2842.0064456196374
2.336376428604126,0.24556300044059753,2869.690127483649,2841.9693753108468
2.3367080688476562,0.24559786915779114,2869.69012748365,2841.9409525629776
2.3367080688476562,0.24559786915779114,2869.6306046053446,2842.1505224563425
2.3370399475097656,0.24563273787498474,2869.6306046053455,2842.1044190655434
2.337371587753296,0.24566760659217834,2869.630604605344,2842.067085924155
2.3377034664154053,0.24570247530937195,2869.6306046053455,2842.0385230321804
2.3377034664154053,0.24570247530937195,2869.571342092781,2842.251005928442
2.3380351066589355,0.24573734402656555,2869.5713420927827,2842.204513087855
2.338366985321045,0.24577221274375916,2869.5713420927805,2842.1669143658123
2.338698625564575,0.24580708146095276,2869.5713420927805,2842.13820976232
2.338698625564575,0.24580708146095276,2869.512340990087,2842.35363314126
2.3390305042266846,0.24584195017814636,2869.5123409900884,2842.306746877668
2.339362144470215,0.24587683379650116,2869.512340990087,2842.2688797961473
2.339694023132324,0.24591170251369476,2869.5123409900875,2842.240031896703
2.339694023132324,0.24591170251369476,2869.4536022360785,2842.4584235711964
2.3400256633758545,0.24594657123088837,2869.4536022360803,2842.411139864154
2.340357542037964,0.24598143994808197,2869.453602236078,2842.3730016129357
2.340689182281494,0.24601630866527557,2869.4536022360785,2842.3440088175394
2.340689182281494,0.24601630866527557,2869.3951266539207,2842.565396916705
2.3410210609436035,0.24605117738246918,2869.3951266539225,2842.5177116989944
2.341352701187134,0.24608604609966278,2869.3951266539216,2842.4792994364852
2.341684579849243,0.24612091481685638,2869.395126653922,2842.4501601291777
2.341684579849243,0.24612091481685638,2869.3369149388604,2842.6745731216006
2.3420162200927734,0.24615578353405,2869.336914938862,2842.6264822778526
2.342348098754883,0.2461906522512436,2869.3369149388595,2842.5877931303876
2.342679738998413,0.2462255209684372,2869.33691493886,2842.5585056792106
2.342679738998413,0.2462255209684372,2869.278967644125,2842.7859723736738
2.3430116176605225,0.2462603896856308,2869.2789676441257,2842.7374717378702
2.3433432579040527,0.2462952584028244,2869.2789676441253,2842.6985027981045
2.343675136566162,0.246330127120018,2869.2789676441253,2842.6690655543784
2.343675136566162,0.246330127120018,2869.2212851647173,2842.8996151279025
2.3440067768096924,0.2463649958372116,2869.2212851647187,2842.8507004840258
2.3443386554718018,0.2463998645544052,2869.2212851647187,2842.8114488123842
2.344670295715332,0.24643473327159882,2869.221285164717,2842.781860112982
2.344670295715332,0.24643473327159882,2869.1638677188953,2843.0155220906213
2.3450021743774414,0.24646960198879242,2869.1638677188957,2842.966189171777
2.345334053039551,0.24650447070598602,2869.163867718896,2842.9266517954557
2.345665693283081,0.24653935432434082,2869.163867718896,2842.8969099616584
2.345665693283081,0.24653935432434082,2869.1067153280674,2843.1337142628104
2.3459975719451904,0.24657422304153442,2869.1067153280696,2843.0839587475257
2.3463292121887207,0.24660909175872803,2869.1067153280674,2843.044132658691
2.34666109085083,0.24664396047592163,2869.106715328068,2843.0142359963115
2.34666109085083,0.24664396047592163,2869.0498277929164,2843.2542129074236
