x (mm),P (Pa)
2336.18,58378.9
2336.29,58405.1
2336.4,58430.9
2336.52,58456.5
2336.63,58481.8
2336.74,58506.7
2336.85,58531.4
2336.96,58555.7
2337.07,58579.7
2337.18,58603.4
2337.29,58626.8
2337.4,58649.9
2337.51,58672.7
2337.62,58695.2
2337.73,58717.4
2337.84,58739.2
2337.95,58760.8
2338.06,58782
2338.17,58803
2338.28,58823.6
2338.39,58844
2338.5,58864
2338.61,58883.8
2338.72,58903.2
2338.83,58922.4
2338.94,58941.2
2339.05,58959.8
2339.16,58978.1
2339.27,58996.1
2339.38,59013.8
2339.49,59031.3
2339.6,59048.5
2339.71,59065.4
2339.82,59082.1
2339.93,59098.5
2340.04,59114.7
2340.15,59130.6
2340.25,59146.3
2340.36,59161.7
2340.47,59177
2340.58,59192
2340.69,59206.8
2340.8,59221.4
2340.91,59235.8
2341.01,59250.1
2341.12,59264.2
2341.23,59278.1
2341.34,59291.9
2341.45,59305.5
2341.56,59319
2341.66,59332.4
2341.77,59345.7
2341.88,59358.9
2341.99,59372.1
2342.09,59385.2
2342.2,59398.3
2342.31,59411.3
2342.42,59424.3
2342.53,59437.4
2342.63,59450.4
2342.74,59463.5
2342.85,59476.7
2342.95,59490
2343.06,59503.4
2343.17,59517
2343.28,59530.7
2343.38,59544.5
2343.49,59558.6
2343.6,59573
2343.7,59587.6
2343.81,59602.4
2343.92,59617.6
2344.02,59633.2
2344.13,59649.2
2344.24,59665.5
2344.34,59682.3
2344.45,59699.6
2344.56,59717.5
2344.66,59735.9
2344.77,59754.9
2344.87,59774.5
2344.98,59794.8
2345.09,59815.9
2345.19,59837.7
2345.3,59860.3
2345.4,59883.8
2345.51,59908.2
2345.61,59933.6
2345.72,59960
2345.83,59987.5
2345.93,60016.1
2346.04,60045.9
2346.14,60077
2346.25,60109.3
2346.35,60143.1
2346.46,60178.2
2346.56,60214.9
2346.67,60253.1
2346.77,60293
2346.88,60334.6
2346.98,60378
2347.09,60423.3
2347.19,60470.6
2347.3,60519.8
2347.4,60571.2
2347.51,60624.8
2347.61,60680.7
2347.71,60739
2347.82,60799.7
2347.92,60863.1
2348.03,60929.1
2348.13,60997.9
2348.23,61069.6
2348.34,61144.3
2348.44,61222.1
2348.55,61303.1
2348.65,61387.4
2348.75,61475.2
2348.86,61566.5
2348.96,61661.6
2349.07,61760.4
2349.17,61863.2
2349.27,61970.1
2349.38,62081.2
2349.48,62196.6
2349.58,62316.5
2349.69,62441
2349.79,62570.3
2349.89,62704.6
2349.99,62843.8
2350.1,62988.3
2350.2,63138.2
2350.3,63293.5
2350.41,63454.5
2350.51,63621.3
2350.61,63794.1
2350.71,63973
2350.82,64158.1
2350.92,64349.6
2351.02,64547.6
2351.12,64752.2
2351.23,64963.5
2351.33,65181.6
2351.43,65406.5
2351.53,65638.2
2351.63,65876.6
2351.74,66121.5
2351.84,66372.5
2351.94,66629.2
2352.04,66890.5
2352.14,67155.2
2352.24,67420.9
2352.35,67684.9
2352.45,67939.4
2352.55,68186.3
2352.65,68379.8
2352.75,68635.1
2352.85,68471.8
2352.95,69958.1
2353.06,68967.2
2353.14,67074.6
2353.23,67924.2
2353.33,67327.6
2353.43,66910.6
2353.53,66393.6
2353.63,65930.7
2353.73,65481
2353.84,65076.7
2353.94,64711.7
2354.04,64388.2
2354.14,64102.9
2354.24,63852.5
2354.34,63633.7
2354.44,63443.4
2354.54,63278.6
2354.64,63137.5
2354.74,63017.7
2354.84,62918
2354.95,62836.4
2355.05,62771.6
2355.15,62722.5
2355.25,62687.8
2355.35,62666.5
2355.45,62657.6
2355.55,62660.3
2355.65,62673.9
2355.75,62697.8
2355.85,62731.3
2355.96,62773.8
2356.06,62825
2356.16,62884.2
2356.26,62951
2356.36,63024.9
2356.46,63105.7
2356.56,63193.1
2356.66,63286.7
2356.76,63386.7
2356.86,63492.2
2356.96,63603.3
2357.07,63719.7
2357.17,63841.1
2357.27,63967.4
2357.37,64098
2357.47,64233.2
2357.57,64372.7
2357.67,64516.5
2357.77,64664.7
2357.87,64816.8
2357.97,64973
2358.08,65132.9
2358.18,65296.3
2358.28,65463.4
2358.38,65633.6
2358.48,65807.2
2358.58,65983.9
2358.68,66163.9
2358.78,66347.5
2358.88,66534
2358.98,66723.9
2359.08,66916.7
2359.19,67112.5
2359.29,67311.2
2359.39,67512.4
2359.49,67716.3
2359.59,67922.8
2359.69,68131.9
2359.79,68344.1
2359.89,68558.9
2359.99,68776.8
2360.09,68997
2360.2,69219.9
2360.3,69445.4
2360.4,69673.1
2360.5,69903.3
2360.6,70135.4
2360.7,70370.1
2360.8,70607.3
2360.9,70847
2361,71089.7
2361.1,71334.4
2361.2,71581.7
2361.31,71831.4
2361.41,72083.1
2361.51,72337.2
2361.61,72593
2361.71,72851.1
2361.81,73111.4
2361.91,73374.1
2362.01,73639.8
2362.11,73907.4
2362.21,74177.6
2362.31,74450
2362.42,74724.2
2362.52,75000.9
2362.62,75279.1
2362.72,75559.4
2362.82,75841.8
2362.92,76126.4
2363.02,76414
2363.12,76703.4
2363.22,76995.3
2363.32,77289.2
2363.42,77585.2
2363.53,77883.4
2363.63,78183.1
2363.73,78484.8
2363.83,78788.2
2363.93,79093.8
2364.03,79402.1
2364.13,79712.2
2364.23,80024.9
2364.33,80339.3
2364.43,80655.9
2364.54,80974.5
2364.64,81294.7
2364.74,81616.7
2364.84,81940.2
2364.94,82265.6
2365.04,82593.5
2365.14,82923.1
2365.24,83255.5
2365.34,83589.3
2365.44,83925.3
2365.54,84263.3
2365.65,84602.6
2365.75,84943.8
2365.85,85286.1
2365.95,85630.3
2366.05,85976.5
2366.15,86324.5
2366.25,86675.2
2366.35,87027.2
2366.45,87381.4
2366.55,87737.4
2366.65,88094.6
2366.76,88453.9
2366.86,88813.9
2366.96,89175.6
2367.06,89539
2367.16,89904.1
2367.26,90272.1
2367.36,90641.1
2367.46,91012.3
2367.56,91385.2
2367.66,91759.3
2367.77,92135.4
2367.87,92512.2
2367.97,92890.4
2368.07,93270.1
2368.17,93651.4
2368.27,94035.3
2368.37,94420.3
2368.47,94807.5
2368.57,95196
2368.67,95586
2368.77,95977.6
2368.88,96370.1
2368.98,96763.9
2369.08,97158.8
2369.18,97555.1
2369.28,97953.7
2369.38,98353.4
2369.48,98755.5
2369.58,99158.4
2369.68,99563.1
2369.78,99969.2
2369.88,100376
2369.99,100784
2370.09,101193
2370.19,101603
2370.29,102016
2370.39,102429
2370.49,102844
2370.59,103261
2370.69,103679
2370.79,104098
2370.89,104518
2371,104940
2371.1,105362
2371.2,105785
2371.3,106209
2371.4,106635
2371.5,107063
2371.6,107491
2371.7,107922
2371.8,108353
2371.9,108786
2372,109219
2372.11,109653
2372.21,110088
2372.31,110524
2372.41,110961
2372.51,111401
2372.61,111841
2372.71,112283
2372.81,112726
2372.91,113170
2373.01,113615
2373.11,114060
2373.22,114507
2373.32,114954
2373.42,115402
2373.52,115853
2373.62,116304
2373.72,116757
2373.82,117211
2373.92,117666
2374.02,118123
2374.12,118580
2374.23,119038
2374.33,119496
2374.43,119956
2374.53,120417
2374.63,120880
2374.73,121344
2374.83,121810
2374.93,122276
2375.03,122745
2375.13,123213
2375.23,123683
2375.34,124154
2375.44,124625
2375.54,125098
2375.64,125572
2375.74,126049
2375.84,126527
2375.94,127006
2376.04,127487
2376.14,127968
2376.24,128451
2376.34,128934
2376.45,129419
2376.55,129904
2376.65,130391
2376.75,130881
2376.85,131372
2376.95,131865
2377.05,132359
2377.15,132854
2377.25,133351
2377.35,133848
2377.45,134346
2377.55,134845
2377.66,135346
2377.76,135850
2377.86,136355
2377.96,136862
2378.06,137369
2378.16,137879
2378.26,138390
2378.36,138901
2378.46,139414
2378.56,139927
2378.67,140442
2378.77,140960
2378.87,141478
2378.97,141999
2379.07,142520
2379.17,143044
2379.27,143568
2379.37,144094
2379.47,144620
2379.57,145147
2379.67,145675
2379.78,146206
2379.88,146737
2379.98,147271
2380.08,147805
2380.18,148341
2380.28,148878
2380.38,149416
2380.48,149955
2380.58,150494
2380.68,151034
2380.78,151576
2380.89,152118
2380.99,152664
2381.09,153209
2381.19,153756
2381.29,154304
2381.39,154853
2381.49,155403
2381.59,155952
2381.69,156502
2381.79,157054
2381.79,157054
2381.89,157606
2382,158161
2382.1,158715
2382.2,159272
2382.3,159829
2382.4,160387
2382.5,160946
2382.6,161504
2382.7,162063
2382.8,162622
2382.9,163182
2383.01,163745
2383.11,164307
2383.21,164872
2383.31,165436
2383.41,166001
2383.51,166567
2383.61,167133
2383.71,167699
2383.81,168265
2383.91,168832
2384.01,169400
2384.12,169968
2384.22,170539
2384.32,171109
2384.42,171680
2384.52,172252
2384.62,172823
2384.72,173395
2384.82,173966
2384.92,174538
2385.02,175111
2385.12,175684
2385.23,176259
2385.33,176833
2385.43,177409
2385.53,177985
2385.63,178561
2385.73,179137
2385.83,179712
2385.93,180288
2386.03,180864
2386.13,181440
2386.24,182018
2386.34,182596
2386.44,183174
2386.54,183753
2386.64,184332
2386.74,184911
2386.84,185488
2386.94,186066
2387.04,186644
2387.14,187222
2387.24,187801
2387.35,188380
2387.45,188960
2387.55,189540
2387.65,190120
2387.75,190699
2387.85,191278
2387.95,191856
2388.05,192434
2388.15,193012
2388.25,193591
2388.35,194169
2388.46,194748
2388.56,195327
2388.66,195905
2388.76,196484
2388.86,197061
2388.96,197638
2389.06,198214
2389.16,198789
2389.26,199365
2389.36,199941
2389.46,200517
2389.57,201092
2389.67,201668
2389.77,202243
2389.87,202816
2389.97,203390
2390.07,203962
2390.17,204533
2390.27,205104
2390.37,205675
2390.47,206246
2390.58,206817
2390.68,207387
2390.78,207956
2390.88,208525
2390.98,209093
2391.08,209659
2391.18,210224
2391.28,210789
2391.38,211353
2391.48,211918
2391.58,212481
2391.69,213044
2391.79,213607
2391.89,214168
2391.99,214729
2392.09,215288
2392.19,215846
2392.29,216402
2392.39,216958
2392.49,217515
2392.59,218070
2392.69,218625
2392.8,219178
2392.9,219731
2393,220283
2393.1,220833
2393.2,221382
2393.3,221929
2393.4,222476
2393.5,223022
2393.6,223567
2393.7,224112
2393.81,224656
2393.91,225198
2394.01,225740
2394.11,226280
2394.21,226819
2394.31,227356
2394.41,227891
2394.51,228427
2394.61,228961
2394.71,229495
2394.81,230027
2394.92,230558
2395.02,231089
2395.12,231617
2395.22,232144
2395.32,232669
2395.42,233193
2395.52,233715
2395.62,234236
2395.72,234757
2395.82,235277
2395.92,235795
2396.03,236312
2396.13,236827
2396.23,237341
2396.33,237853
2396.43,238362
2396.53,238871
2396.63,239378
2396.73,239884
2396.83,240389
2396.93,240893
2397.03,241396
2397.14,241896
2397.24,242396
2397.34,242892
2397.44,243388
2397.54,243881
2397.64,244373
2397.74,244864
2397.84,245354
2397.94,245843
2398.04,246330
2398.15,246816
2398.25,247300
2398.35,247782
2398.45,248263
2398.55,248741
2398.65,249218
2398.75,249694
2398.85,250169
2398.95,250643
2399.05,251115
2399.15,251585
2399.26,252055
2399.36,252522
2399.46,252987
2399.56,253451
2399.66,253912
2399.76,254373
2399.86,254832
2399.96,255290
2400.06,255747
2400.16,256202
2400.27,256656
2400.37,257107
2400.47,257557
2400.57,258004
2400.67,258450
2400.77,258894
2400.87,259336
2400.97,259779
2401.07,260218
2401.17,260657
2401.27,261094
2401.38,261529
2401.48,261962
2401.58,262392
2401.68,262821
2401.78,263248
2401.88,263673
2401.98,264097
2402.08,264520
2402.18,264941
2402.28,265360
2402.38,265777
2402.49,266192
2402.59,266605
2402.69,267016
2402.79,267425
2402.89,267831
2402.99,268237
2403.09,268641
2403.19,269043
2403.29,269443
2403.39,269841
2403.5,270237
2403.6,270630
2403.7,271021
2403.8,271410
2403.9,271796
2404,272181
2404.1,272563
2404.2,272944
2404.3,273322
2404.4,273698
2404.5,274072
2404.61,274443
2404.71,274811
2404.81,275177
2404.91,275540
2405.01,275900
2405.11,276258
2405.21,276614
2405.31,276967
2405.41,277318
2405.51,277666
2405.61,278010
2405.72,278352
2405.82,278690
2405.92,279025
2406.02,279356
2406.12,279684
2406.22,280010
2406.32,280331
2406.42,280649
2406.52,280963
2406.62,281272
2406.73,281577
2406.83,281877
2406.93,282172
2407.03,282461
2407.13,282745
2407.23,283024
2407.33,283296
2407.43,283563
2407.53,283822
2407.63,284074
2407.73,284318
2407.84,284554
2407.94,284782
2408.04,285000
2408.14,285210
2408.24,285410
2408.34,285600
2408.44,285780
2408.54,285948
2408.64,286106
2408.74,286253
2408.84,286387
2408.95,286509
2409.05,286618
2409.15,286715
2409.25,286799
2409.35,286870
2409.45,286927
2409.55,286971
2409.65,287002
2409.75,287018
2409.85,287021
2409.95,287011
2410.06,286986
2410.16,286948
2410.26,286897
2410.36,286832
2410.46,286754
2410.56,286663
2410.66,286559
2410.76,286442
2410.86,286314
2410.96,286173
2411.07,286021
2411.17,285859
2411.27,285686
2411.37,285502
2411.47,285308
2411.57,285105
2411.67,284893
2411.77,284673
2411.87,284445
2411.97,284209
2412.07,283968
2412.18,283720
2412.28,283466
2412.38,283208
2412.48,282944
2412.58,282676
2412.68,282404
2412.78,282130
2412.88,281853
2412.98,281573
2413.08,281293
2413.18,281012
2413.29,280731
2413.39,280450
2413.49,280168
2413.59,279888
2413.69,279609
2413.79,279331
2413.89,279056
2413.99,278783
2414.09,278513
2414.19,278246
2414.29,277983
2414.4,277724
2414.5,277468
2414.6,277216
2414.7,276968
2414.8,276724
2414.9,276485
2415,276249
2415.1,276019
2415.2,275792
2415.3,275571
2415.41,275353
2415.51,275140
2415.61,274930
2415.71,274724
2415.81,274521
2415.91,274322
2416.01,274125
2416.11,273932
2416.21,273741
2416.31,273553
2416.41,273367
2416.52,273183
2416.62,273001
2416.72,272820
2416.82,272640
2416.92,272461
2417.02,272283
2417.12,272106
2417.22,271929
2417.32,271753
2417.42,271578
2417.52,271403
2417.63,271229
2417.73,271055
2417.83,270881
2417.93,270708
2418.03,270534
2418.13,270362
2418.23,270190
2418.33,270019
2418.43,269848
2418.53,269679
2418.63,269510
2418.74,269343
2418.84,269176
2418.94,269009
2419.04,268844
2419.14,268680
2419.24,268517
2419.34,268355
2419.44,268194
2419.54,268034
2419.64,267876
2419.75,267718
2419.85,267562
2419.95,267405
2420.05,267250
2420.15,267095
2420.25,266941
2420.35,266788
2420.45,266636
2420.55,266484
2420.65,266333
2420.75,266182
2420.86,266031
2420.96,265880
2421.06,265730
2421.16,265580
2421.26,265430
2421.36,265280
2421.46,265130
2421.56,264981
2421.66,264832
2421.76,264683
2421.86,264534
2421.97,264384
2422.07,264236
2422.17,264086
2422.27,263937
2422.37,263789
2422.47,263640
2422.57,263491
2422.67,263343
2422.77,263195
2422.87,263047
2422.97,262899
2423.08,262751
2423.18,262603
2423.28,262456
2423.38,262308
2423.48,262161
2423.58,262014
2423.68,261867
2423.78,261720
2423.88,261574
2423.98,261428
2424.09,261282
2424.19,261135
2424.29,260990
2424.39,260844
2424.49,260698
2424.59,260553
2424.69,260408
2424.79,260264
2424.89,260119
2424.99,259976
2425.09,259832
2425.2,259688
2425.3,259545
2425.4,259402
2425.5,259260
2425.6,259118
2425.7,258976
2425.8,258835
2425.9,258695
2426,258556
2426.1,258417
2426.2,258278
2426.31,258140
2426.41,258003
2426.51,257866
2426.61,257730
2426.71,257595
2426.81,257460
2426.91,257326
2427.01,257193
2427.11,257061
2427.21,256929
2427.31,256797
2427.42,256666
2427.52,256536
2427.62,256406
2427.72,256276
2427.82,256147
2427.92,256018
2428.02,255890
2428.12,255762
2428.22,255634
2428.32,255507
2428.42,255380
2428.53,255253
2428.63,255126
2428.73,254999
2428.83,254873
2428.93,254748
2429.03,254622
2429.13,254497
2429.23,254373
2429.33,254248
2429.43,254124
2429.54,254000
2429.64,253876
2429.74,253753
2429.84,253630
2429.94,253508
2430.04,253386
2430.14,253265
2430.24,253144
2430.34,253024
2430.44,252904
2430.54,252784
2430.65,252665
2430.75,252547
2430.85,252429
2430.95,252312
2431.05,252196
2431.15,252081
2431.25,251966
2431.35,251852
2431.45,251738
2431.55,251625
2431.65,251513
2431.76,251401
2431.86,251291
2431.96,251181
2432.06,251072
2432.16,250964
2432.26,250857
2432.36,250751
2432.46,250646
2432.56,250541
2432.66,250438
2432.76,250335
2432.87,250234
2432.97,250133
2433.07,250033
2433.17,249935
2433.27,249838
2433.37,249741
2433.47,249646
2433.57,249552
2433.67,249458
2433.77,249366
2433.88,249274
2433.98,249184
2434.08,249095
2434.18,249006
2434.28,248919
2434.38,248833
2434.48,248748
2434.58,248663
2434.68,248580
2434.78,248497
2434.88,248416
2434.99,248335
2435.09,248255
2435.19,248176
2435.29,248097
2435.39,248020
2435.49,247944
2435.59,247868
2435.69,247792
2435.79,247718
2435.89,247644
2435.99,247570
2436.1,247498
2436.2,247425
2436.3,247354
2436.4,247283
2436.5,247213
2436.6,247143
2436.7,247073
2436.8,247005
2436.9,246936
2437,246868
2437.11,246800
2437.21,246733
2437.31,246667
2437.41,246601
2437.51,246535
2437.61,246470
2437.71,246405
2437.81,246341
2437.91,246277
2438.01,246214
2438.11,246151
2438.22,246089
2438.32,246027
2438.42,245966
2438.52,245905
2438.62,245846
2438.72,245786
2438.82,245727
2438.92,245669
2439.02,245611
2439.12,245554
2439.22,245498
2439.33,245442
2439.43,245387
2439.53,245332
2439.63,245278
2439.73,245225
2439.83,245172
2439.93,245120
2440.03,245069
2440.13,245018
2440.23,244967
2440.34,244917
2440.44,244868
2440.54,244819
2440.64,244771
2440.74,244724
2440.84,244677
2440.94,244630
2441.04,244584
2441.14,244538
2441.24,244492
2441.34,244447
2441.45,244402
2441.55,244358
2441.65,244314
2441.75,244271
2441.85,244228
2441.95,244185
2442.05,244142
2442.15,244100
2442.25,244058
2442.35,244016
2442.45,243975
2442.56,243933
2442.66,243892
2442.76,243852
2442.86,243811
2442.96,243771
2443.06,243731
2443.16,243691
2443.26,243651
2443.36,243611
2443.36,243611
2443.46,243572
2443.57,243533
2443.67,243494
2443.77,243456
2443.87,243417
2443.97,243379
2444.07,243342
2444.17,243304
2444.27,243267
2444.37,243230
2444.47,243193
2444.57,243157
2444.68,243121
2444.78,243085
2444.88,243050
2444.98,243015
2445.08,242981
2445.18,242947
2445.28,242913
2445.38,242880
2445.48,242847
2445.58,242815
2445.68,242783
2445.79,242751
2445.89,242720
2445.99,242689
2446.09,242659
2446.19,242629
2446.29,242600
2446.39,242570
2446.49,242542
2446.59,242513
2446.69,242485
2446.8,242458
2446.9,242431
2447,242404
2447.1,242377
2447.2,242351
2447.3,242326
2447.4,242300
2447.5,242275
2447.6,242250
2447.7,242225
2447.8,242201
2447.91,242177
2448.01,242153
2448.11,242130
2448.21,242107
2448.31,242084
2448.41,242061
2448.51,242038
2448.61,242016
2448.71,241994
2448.81,241973
2448.91,241951
2449.02,241930
2449.12,241909
2449.22,241888
2449.32,241867
2449.42,241847
2449.52,241827
2449.62,241807
2449.72,241787
2449.82,241768
2449.92,241748
2450.03,241729
2450.13,241710
2450.23,241692
2450.33,241673
2450.43,241655
2450.53,241637
2450.63,241620
2450.73,241602
2450.83,241585
2450.93,241568
2451.03,241551
2451.14,241535
2451.24,241519
2451.34,241503
2451.44,241488
2451.54,241472
2451.64,241457
2451.74,241443
2451.84,241428
2451.94,241414
2452.04,241400
2452.14,241387
2452.25,241374
2452.35,241361
2452.45,241348
2452.55,241336
2452.65,241324
2452.75,241313
2452.85,241301
2452.95,241290
2453.05,241279
2453.15,241269
2453.26,241258
2453.36,241248
2453.46,241239
2453.56,241229
2453.56,241229
2453.66,241220
2453.76,241211
2453.86,241202
2453.96,241193
2454.06,241185
2454.16,241177
2454.26,241169
2454.37,241161
2454.47,241154
2454.57,241147
2454.67,241139
2454.77,241133
2454.87,241126
2454.97,241119
2455.07,241113
2455.17,241106
2455.27,241100
2455.37,241094
2455.48,241088
2455.58,241082
2455.68,241076
2455.78,241070
2455.88,241064
2455.98,241058
2456.08,241053
2456.18,241047
2456.28,241041
2456.38,241036
2456.48,241030
2456.59,241024
2456.69,241019
2456.79,241013
2456.89,241008
2456.99,241002
2457.09,240996
2457.19,240990
2457.29,240985
2457.39,240979
2457.49,240973
2457.6,240967
2457.7,240962
2457.8,240956
2457.9,240950
2458,240944
2458.1,240938
2458.2,240932
2458.3,240926
2458.4,240920
2458.5,240914
2458.6,240908
2458.71,240902
2458.81,240896
2458.91,240890
2459.01,240884
2459.11,240878
2459.21,240872
2459.31,240866
2459.41,240860
2459.51,240854
2459.61,240848
2459.71,240842
2459.82,240836
2459.92,240831
2460.02,240825
2460.12,240819
2460.22,240814
2460.32,240808
2460.42,240802
2460.52,240797
2460.62,240791
2460.72,240786
2460.83,240780
2460.93,240775
2461.03,240770
2461.13,240764
2461.23,240759
2461.33,240754
2461.43,240749
2461.53,240743
2461.63,240738
2461.73,240733
2461.83,240728
2461.94,240722
2462.04,240717
2462.14,240712
2462.24,240707
2462.34,240701
2462.44,240696
2462.54,240691
2462.64,240685
2462.74,240680
2462.84,240674
2462.95,240669
2463.05,240663
2463.15,240658
2463.25,240652
2463.35,240647
2463.45,240641
2463.55,240635
2463.65,240629
2463.75,240623
2463.85,240617
2463.95,240611
2464.06,240604
2464.16,240598
2464.26,240592
2464.36,240585
2464.46,240579
2464.56,240572
2464.66,240566
2464.76,240559
2464.86,240553
2464.96,240546
2465.06,240539
2465.17,240532
2465.27,240525
2465.37,240518
2465.47,240511
2465.57,240504
2465.67,240497
2465.77,240490
2465.87,240483
2465.97,240476
2466.07,240469
2466.18,240461
2466.28,240454
2466.38,240447
2466.48,240440
2466.58,240432
2466.68,240425
2466.78,240417
2466.88,240410
2466.98,240403
2467.08,240395
2467.18,240388
2467.29,240381
2467.39,240373
2467.49,240366
2467.59,240359
2467.69,240351
2467.79,240344
2467.89,240337
2467.99,240330
2468.09,240323
2468.19,240315
2468.3,240308
2468.4,240301
2468.5,240294
2468.6,240287
2468.7,240281
2468.8,240274
2468.9,240267
2469,240260
2469.1,240254
2469.2,240247
2469.3,240241
2469.41,240235
2469.51,240228
2469.61,240222
2469.71,240216
2469.81,240210
2469.91,240204
2470.01,240198
2470.11,240192
2470.21,240187
2470.31,240181
2470.41,240176
2470.52,240170
2470.62,240165
2470.72,240160
2470.82,240155
2470.92,240150
2471.02,240145
2471.12,240140
2471.22,240136
2471.32,240131
2471.42,240127
2471.53,240123
2471.63,240119
2471.73,240115
2471.83,240111
2471.93,240107
2472.03,240104
2472.13,240100
2472.23,240097
2472.33,240093
2472.43,240090
2472.53,240087
2472.64,240084
2472.74,240081
2472.84,240078
2472.94,240075
2473.04,240072
2473.14,240070
2473.24,240067
2473.34,240065
2473.44,240062
2473.54,240060
2473.65,240057
2473.75,240055
2473.85,240053
2473.95,240051
2474.05,240049
2474.15,240046
2474.25,240044
2474.35,240042
2474.45,240040
2474.55,240038
2474.65,240036
2474.76,240034
2474.86,240032
2474.96,240030
2475.06,240029
2475.16,240027
2475.26,240025
2475.36,240024
2475.46,240022
2475.56,240020
2475.66,240019
2475.77,240017
2475.87,240016
2475.97,240014
2476.07,240013
2476.17,240012
2476.27,240011
2476.37,240009
2476.47,240008
2476.57,240007
2476.67,240006
2476.77,240005
2476.88,240004
2476.98,240003
2477.08,240003
2477.18,240002
2477.28,240001
2477.38,240000
2477.48,240000
2477.58,239999
2477.68,239999
2477.78,239998
2477.88,239998
2477.99,239998
2478.09,239997
2478.19,239997
2478.29,239997
2478.39,239996
2478.49,239996
2478.59,239996
2478.69,239996
2478.79,239996
2478.89,239996
2479,239996
2479.1,239996
2479.2,239996
2479.3,239996
2479.4,239996
2479.5,239996
2479.6,239996
2479.7,239996
2479.8,239996
2479.9,239996
2480,239996
2480.11,239996
2480.21,239996
2480.31,239996
2480.41,239996
2480.51,239996
2480.61,239996
2480.71,239996
2480.81,239996
2480.91,239996
2481.01,239996
2481.12,239996
2481.22,239996
2481.32,239995
2481.42,239995
2481.52,239995
2481.62,239995
2481.72,239994
2481.82,239994
2481.92,239994
2482.02,239993
2482.12,239993
2482.23,239992
2482.33,239992
2482.43,239992
2482.53,239991
2482.63,239990
2482.73,239989
2482.83,239988
2482.93,239987
2483.03,239986
2483.13,239985
2483.23,239984
2483.34,239983
2483.44,239982
2483.54,239981
2483.64,239979
2483.74,239978
2483.84,239976
2483.94,239975
2484.04,239973
2484.14,239972
2484.24,239970
2484.35,239968
2484.45,239966
2484.55,239964
2484.65,239963
2484.75,239960
2484.85,239958
2484.95,239956
2485.05,239954
2485.15,239952
2485.25,239949
2485.35,239947
2485.46,239944
2485.56,239942
2485.66,239939
2485.76,239936
2485.86,239933
2485.96,239930
2486.06,239927
2486.16,239924
2486.26,239921
2486.36,239918
2486.47,239915
2486.57,239911
2486.67,239908
2486.77,239905
2486.87,239901
2486.97,239897
2487.07,239894
2487.17,239890
2487.27,239886
2487.37,239883
2487.47,239879
2487.58,239875
2487.68,239871
2487.78,239867
2487.88,239863
2487.98,239859
2488.08,239855
2488.18,239850
2488.28,239846
2488.38,239842
2488.48,239838
2488.59,239833
2488.69,239829
2488.79,239824
2488.89,239820
2488.99,239815
2489.09,239811
2489.19,239806
2489.29,239802
2489.39,239797
2489.49,239792
2489.59,239787
2489.7,239783
2489.8,239778
2489.9,239773
2490,239768
2490.1,239763
2490.2,239758
2490.3,239753
2490.4,239748
2490.5,239742
2490.6,239737
2490.7,239732
2490.81,239726
2490.91,239721
2491.01,239715
2491.11,239710
2491.21,239704
2491.31,239699
2491.41,239693
2491.51,239687
2491.61,239681
2491.71,239675
2491.82,239669
2491.92,239662
2492.02,239656
2492.12,239650
2492.22,239643
2492.32,239637
2492.42,239630
2492.52,239623
2492.62,239616
2492.72,239609
2492.82,239602
2492.93,239595
2493.03,239588
2493.13,239580
2493.23,239573
2493.33,239565
2493.43,239558
2493.53,239550
2493.63,239542
2493.73,239534
2493.83,239526
2493.94,239518
2494.04,239510
2494.14,239501
2494.24,239493
2494.34,239485
2494.44,239476
2494.54,239467
2494.64,239459
2494.74,239450
2494.84,239441
2494.94,239432
2495.05,239423
2495.15,239414
2495.25,239405
2495.35,239396
2495.45,239387
2495.55,239377
2495.65,239368
2495.75,239359
2495.85,239349
2495.95,239340
2496.05,239330
2496.16,239321
2496.26,239311
2496.36,239301
2496.46,239292
2496.56,239282
2496.66,239272
2496.76,239262
2496.86,239252
2496.96,239242
2497.06,239233
2497.17,239223
2497.27,239213
2497.37,239203
2497.47,239193
2497.57,239183
2497.67,239173
2497.77,239163
2497.87,239152
2497.97,239142
2498.07,239132
2498.17,239122
2498.28,239112
2498.38,239102
2498.48,239091
2498.58,239081
2498.68,239071
2498.78,239061
2498.88,239051
2498.98,239040
2499.08,239030
2499.18,239020
2499.29,239010
2499.39,239000
2499.49,238989
2499.59,238979
2499.69,238969
2499.79,238959
2499.89,238948
2499.99,238938
2500.09,238928
2500.19,238918
2500.29,238908
2500.4,238897
2500.5,238887
2500.6,238877
2500.7,238867
2500.8,238857
2500.9,238847
2501,238837
2501.1,238827
2501.2,238817
2501.3,238807
2501.4,238797
2501.51,238787
2501.61,238777
2501.71,238767
2501.81,238757
2501.91,238747
2502.01,238737
2502.11,238727
2502.21,238717
2502.31,238708
2502.41,238698
2502.52,238688
2502.62,238678
2502.72,238669
2502.82,238659
2502.92,238650
2503.02,238640
2503.12,238631
2503.22,238621
2503.32,238612
2503.42,238602
2503.52,238593
2503.63,238583
2503.73,238573
2503.82,238564
2503.9,238572
2503.97,238647
2504.03,238643
2504.07,238156
2504.11,235962
2504.14,224850
2504.17,218686
2504.19,8133.46
