x (mm),Q (W/m2)
2229.11,424730
2229.22,424719
2229.34,424707
2229.46,424695
2229.58,424684
2229.69,424672
2229.81,424661
2229.93,424649
2230.04,424638
2230.16,424626
2230.28,424615
2230.39,424603
2230.51,424592
2230.63,424581
2230.74,424569
2230.86,424558
2230.98,424547
2231.09,424535
2231.21,424524
2231.21,424524
2231.32,424513
2231.44,424502
2231.56,424491
2231.67,424480
2231.79,424469
2231.91,424458
2232.02,424447
2232.14,424436
2232.25,424425
2232.37,424414
2232.49,424403
2232.6,424393
2232.72,424382
2232.83,424371
2232.95,424361
2233.06,424350
2233.18,424340
2233.29,424329
2233.41,424319
2233.53,424309
2233.64,424299
2233.76,424288
2233.87,424278
2233.99,424268
2234.1,424258
2234.22,424248
2234.33,424238
2234.45,424229
2234.56,424219
2234.68,424209
2234.79,424200
2234.91,424190
2235.02,424180
2235.14,424171
2235.25,424162
2235.37,424152
2235.48,424143
2235.6,424134
2235.71,424125
2235.82,424116
2235.94,424107
2236.05,424098
2236.17,424089
2236.28,424081
2236.4,424072
2236.51,424064
2236.62,424055
2236.74,424047
2236.85,424038
2236.97,424030
2237.08,424022
2237.19,424014
2237.31,424006
2237.42,423998
2237.54,423990
2237.65,423982
2237.76,423975
2237.88,423967
2237.99,423959
2238.1,423952
2238.22,423945
2238.33,423937
2238.44,423930
2238.56,423923
2238.67,423916
2238.78,423909
2238.9,423902
2239.01,423896
2239.12,423889
2239.24,423882
2239.35,423876
2239.46,423869
2239.58,423863
2239.69,423857
2239.8,423851
2239.92,423845
2240.03,423839
2240.14,423833
2240.25,423827
2240.37,423821
2240.48,423816
2240.59,423810
2240.7,423805
2240.82,423799
2240.93,423794
2241.04,423789
2241.15,423784
2241.27,423779
2241.38,423774
2241.49,423769
2241.6,423765
2241.71,423760
2241.83,423756
2241.94,423751
2242.05,423747
2242.16,423743
2242.27,423738
2242.39,423734
2242.5,423730
2242.61,423727
2242.72,423723
2242.83,423719
2242.95,423716
2243.06,423712
2243.17,423709
2243.28,423705
2243.39,423702
2243.5,423699
2243.61,423696
2243.73,423693
2243.84,423690
2243.95,423687
2244.06,423685
2244.17,423682
2244.28,423679
2244.39,423677
2244.5,423675
2244.61,423672
2244.73,423670
2244.84,423668
2244.95,423666
2245.06,423664
2245.17,423662
2245.28,423661
2245.39,423659
2245.5,423658
2245.61,423656
2245.72,423655
2245.83,423653
2245.94,423652
2246.05,423651
2246.16,423650
2246.27,423649
2246.38,423648
2246.49,423647
2246.6,423647
2246.71,423646
2246.82,423645
2246.93,423645
2247.04,423645
2247.15,423644
2247.26,423644
2247.37,423644
2247.48,423644
2247.59,423644
2247.7,423644
2247.81,423644
2247.92,423644
2248.03,423644
2248.14,423645
2248.25,423645
2248.36,423646
2248.47,423646
2248.58,423647
2248.69,423648
2248.8,423648
2248.91,423649
2249.02,423650
2249.13,423651
2249.23,423652
2249.34,423653
2249.45,423655
2249.56,423656
2249.67,423657
2249.78,423659
2249.89,423660
2250,423661
2250.11,423663
2250.21,423665
2250.32,423666
2250.43,423668
2250.54,423670
2250.65,423672
2250.76,423674
2250.87,423676
2250.97,423678
2251.08,423680
2251.19,423682
2251.3,423684
2251.41,423686
2251.52,423689
2251.62,423691
2251.73,423693
2251.84,423696
2251.95,423698
2252.06,423701
2252.16,423704
2252.27,423706
2252.38,423709
2252.49,423712
2252.6,423714
2252.7,423717
2252.81,423720
2252.92,423723
2253.03,423726
2253.13,423729
2253.24,423732
2253.35,423735
2253.46,423738
2253.56,423741
2253.67,423744
2253.78,423747
2253.89,423750
2253.99,423754
2254.1,423757
2254.21,423760
2254.31,423764
2254.42,423767
2254.53,423770
2254.63,423774
2254.74,423777
2254.85,423781
2254.96,423784
2255.06,423788
2255.17,423791
2255.28,423795
2255.38,423798
2255.49,423802
2255.6,423805
2255.7,423809
2255.81,423813
2255.91,423816
2256.02,423820
2256.13,423824
2256.23,423827
2256.34,423831
2256.45,423835
2256.55,423839
2256.66,423842
2256.76,423846
2256.87,423850
2256.98,423854
2257.08,423858
2257.19,423861
2257.29,423865
2257.4,423869
2257.51,423873
2257.61,423877
2257.72,423880
2257.82,423884
2257.93,423888
2258.03,423892
2258.14,423896
2258.25,423899
2258.35,423903
2258.46,423907
2258.56,423911
2258.67,423915
2258.77,423918
2258.88,423922
2258.98,423926
2259.09,423930
2259.19,423934
2259.3,423937
2259.4,423941
2259.51,423945
2259.61,423948
2259.72,423952
2259.82,423956
2259.93,423960
2260.03,423963
2260.14,423967
2260.24,423970
2260.35,423974
2260.45,423978
2260.56,423981
2260.66,423985
2260.76,423988
2260.87,423992
2260.97,423995
2261.08,423999
2261.18,424002
2261.29,424006
2261.39,424009
2261.39,424009
2261.49,424012
2261.6,424016
2261.7,424019
2261.81,424022
2261.91,424026
2262.01,424029
2262.12,424032
2262.22,424035
2262.33,424038
2262.43,424042
2262.53,424045
2262.64,424048
2262.74,424051
2262.85,424054
2262.95,424057
2263.05,424060
2263.16,424062
2263.26,424065
2263.36,424068
2263.47,424071
2263.57,424074
2263.67,424076
2263.78,424079
2263.88,424082
2263.98,424084
2264.09,424087
2264.19,424089
2264.29,424092
2264.39,424094
2264.5,424097
2264.6,424099
2264.7,424101
2264.81,424104
2264.91,424106
2265.01,424108
2265.11,424110
2265.22,424112
2265.32,424114
2265.42,424116
2265.53,424118
2265.63,424120
2265.73,424122
2265.83,424124
2265.94,424126
2266.04,424127
2266.14,424129
2266.24,424130
2266.34,424132
2266.45,424134
2266.55,424135
2266.65,424136
2266.75,424138
2266.86,424139
2266.96,424140
2267.06,424141
2267.16,424143
2267.26,424144
2267.36,424145
2267.47,424146
2267.57,424147
2267.67,424148
2267.77,424148
2267.87,424149
2267.97,424150
2268.08,424150
2268.18,424151
2268.28,424152
2268.38,424152
2268.48,424152
2268.58,424153
2268.68,424153
2268.79,424153
2268.89,424154
2268.99,424154
2269.09,424154
2269.19,424154
2269.29,424154
2269.39,424154
2269.49,424154
2269.59,424153
2269.7,424153
2269.8,424153
2269.9,424152
2270,424152
2270.1,424151
2270.2,424151
2270.3,424150
2270.4,424150
2270.5,424149
2270.6,424148
2270.7,424147
2270.8,424146
2270.9,424145
2271,424144
2271.1,424143
2271.2,424142
2271.3,424141
2271.4,424139
2271.5,424138
2271.6,424137
2271.71,424135
2271.81,424134
2271.91,424132
2272,424130
2272.11,424129
2272.2,424127
2272.3,424125
2272.4,424123
2272.5,424121
2272.6,424119
2272.7,424117
2272.8,424115
2272.9,424113
2273,424110
2273.1,424108
2273.2,424106
2273.3,424103
2273.4,424101
2273.5,424098
2273.6,424096
2273.7,424093
2273.8,424090
2273.9,424088
2274,424085
2274.1,424082
2274.19,424079
2274.29,424076
2274.39,424073
2274.49,424070
2274.59,424067
2274.69,424063
2274.79,424060
2274.89,424057
2274.99,424053
2275.08,424050
2275.18,424046
2275.28,424043
2275.38,424039
2275.48,424035
2275.58,424032
2275.68,424028
2275.77,424024
2275.87,424020
2275.97,424016
2276.07,424012
2276.17,424008
2276.27,424004
2276.36,424000
2276.46,423996
2276.56,423991
2276.66,423987
2276.76,423983
2276.85,423978
2276.95,423974
2277.05,423969
2277.15,423965
2277.25,423960
2277.34,423955
2277.44,423951
2277.54,423946
2277.64,423941
2277.74,423936
2277.83,423931
2277.93,423926
2278.03,423921
2278.13,423916
2278.22,423911
2278.32,423906
2278.42,423901
2278.51,423896
2278.61,423890
2278.71,423885
2278.81,423880
2278.9,423874
2279,423869
2279.1,423863
2279.2,423858
2279.29,423852
2279.39,423847
2279.49,423841
2279.58,423835
2279.68,423829
2279.78,423824
2279.87,423818
2279.97,423812
2280.07,423806
2280.16,423800
2280.26,423794
2280.36,423788
2280.45,423782
2280.55,423776
2280.65,423770
2280.74,423764
2280.84,423757
2280.94,423751
2281.03,423745
2281.13,423739
2281.23,423732
2281.32,423726
2281.42,423720
2281.51,423713
2281.61,423707
2281.71,423700
2281.8,423694
2281.9,423687
2281.99,423680
2282.09,423674
2282.19,423667
2282.28,423660
2282.38,423654
2282.47,423647
2282.57,423640
2282.66,423633
2282.76,423627
2282.86,423620
2282.95,423613
2283.05,423606
2283.14,423599
2283.24,423592
2283.33,423585
2283.43,423578
2283.52,423571
2283.62,423564
2283.71,423557
2283.81,423550
2283.91,423543
2284,423536
2284.1,423529
2284.19,423521
2284.29,423514
2284.38,423507
2284.48,423500
2284.57,423492
2284.67,423485
2284.76,423478
2284.85,423471
2284.95,423463
2285.04,423456
2285.14,423449
2285.23,423441
2285.33,423434
2285.42,423427
2285.52,423419
2285.61,423412
2285.71,423404
2285.8,423397
2285.9,423389
2285.99,423382
2286.08,423374
2286.18,423367
2286.27,423360
2286.37,423352
2286.46,423345
2286.55,423337
2286.65,423329
2286.74,423322
2286.84,423314
2286.93,423307
2287.03,423299
2287.12,423292
2287.21,423284
2287.31,423277
2287.4,423269
2287.49,423261
2287.59,423254
2287.68,423246
2287.78,423239
2287.87,423231
2287.96,423224
2288.06,423216
2288.06,423216
2288.15,423208
2288.24,423201
2288.34,423193
2288.43,423186
2288.52,423178
2288.62,423170
2288.71,423163
2288.8,423155
2288.9,423148
2288.99,423140
2289.08,423133
2289.18,423125
2289.27,423117
2289.36,423110
2289.45,423102
2289.55,423095
2289.64,423087
2289.73,423080
2289.83,423072
2289.92,423065
2290.01,423057
2290.1,423050
2290.2,423042
2290.29,423035
2290.38,423027
2290.47,423020
2290.57,423012
2290.66,423005
2290.75,422997
2290.84,422990
2290.94,422982
2291.03,422975
2291.12,422968
2291.21,422960
2291.31,422953
2291.4,422946
2291.49,422938
2291.58,422931
2291.67,422924
2291.77,422916
2291.86,422909
2291.95,422902
2292.04,422894
2292.13,422887
2292.23,422880
2292.32,422873
2292.41,422866
2292.5,422858
2292.59,422851
2292.68,422844
2292.78,422837
2292.87,422830
2292.96,422823
2293.05,422816
2293.14,422809
2293.23,422802
2293.33,422795
2293.42,422788
2293.51,422781
2293.6,422774
2293.69,422767
2293.78,422760
2293.87,422753
2293.96,422746
2294.06,422740
2294.15,422733
2294.24,422726
2294.33,422719
2294.42,422713
2294.51,422706
2294.6,422699
2294.69,422693
2294.78,422686
2294.87,422680
2294.96,422673
2295.06,422666
2295.15,422660
2295.24,422653
2295.33,422647
2295.42,422641
2295.51,422634
2295.6,422628
2295.69,422622
2295.78,422615
2295.87,422609
2295.96,422603
2296.05,422596
2296.14,422590
2296.23,422584
2296.32,422578
2296.41,422572
2296.5,422566
2296.59,422560
2296.68,422554
2296.77,422548
2296.86,422542
2296.95,422536
2297.04,422530
2297.13,422524
2297.22,422519
2297.31,422521
2297.4,422541
2297.49,422588
2297.58,422650
2297.67,422462
2297.76,421366
2297.85,416844
2297.94,404060
2298.03,378539
2298.12,340490
2298.21,297396
2298.3,260371
2298.39,238005
2298.48,232334
2298.56,239403
2298.65,252901
2298.74,267599
2298.83,281177
2298.92,293330
2299.01,304321
2299.1,314405
2299.19,323758
2299.28,332490
2299.37,340671
2299.46,348352
2299.54,355576
2299.63,362382
2299.72,368813
2299.81,374905
2299.9,380694
2299.99,386209
2300.08,391478
2300.17,396523
2300.25,401362
2300.34,406012
2300.43,410488
2300.52,414800
2300.61,418960
2300.7,422978
2300.79,426863
2300.87,430623
2300.96,434268
2301.05,437805
2301.14,441243
2301.23,444588
2301.32,447843
2301.4,451013
2301.49,454099
2301.58,457103
2301.67,460028
2301.76,462876
2301.84,465651
2301.93,468358
2302.02,470999
2302.11,473580
2302.2,476103
2302.28,478571
2302.37,480987
2302.46,483354
2302.55,485673
2302.63,487947
2302.72,490177
2302.81,492366
2302.9,494514
2302.98,496622
2303.07,498692
2303.16,500726
2303.25,502723
2303.33,504686
2303.42,506615
2303.51,508510
2303.6,510374
2303.68,512206
2303.77,514007
2303.86,515777
2303.95,517519
2304.03,519231
2304.12,520915
2304.21,522571
2304.29,524200
2304.38,525801
2304.47,527377
2304.55,528926
2304.64,530450
2304.73,531948
2304.81,533423
2304.9,534873
2304.99,536300
2305.08,537703
2305.16,539084
2305.25,540443
2305.33,541781
2305.42,543097
2305.51,544392
2305.59,545668
2305.68,546923
2305.77,548159
2305.85,549376
2305.94,550574
2306.03,551754
2306.11,552916
2306.2,554060
2306.29,555187
2306.37,556297
2306.46,557390
2306.54,558467
2306.63,559528
2306.72,560572
2306.8,561602
2306.89,562616
2306.97,563615
2307.06,564600
2307.15,565570
2307.23,566526
2307.32,567469
2307.4,568398
2307.49,569313
2307.57,570216
2307.66,571106
2307.75,571983
2307.83,572848
2307.92,573702
2308,574543
2308.09,575373
2308.17,576192
2308.26,577000
2308.34,577798
2308.43,578585
2308.51,579362
2308.6,580130
2308.68,580887
2308.77,581636
2308.86,582375
2308.94,583106
2309.03,583827
2309.11,584541
2309.2,585246
2309.28,585944
2309.37,586634
2309.45,587316
2309.54,587990
2309.62,588658
2309.71,589319
2309.79,589972
2309.87,590619
2309.96,591260
2310.04,591894
2310.13,592522
2310.21,593143
2310.3,593759
2310.38,594369
2310.47,594972
2310.55,595571
2310.64,596164
2310.72,596751
2310.8,597333
2310.89,597909
2310.97,598481
2311.06,599047
2311.14,599609
2311.23,600166
2311.31,600717
2311.39,601264
2311.48,601807
2311.56,602345
2311.65,602878
2311.73,603407
2311.82,603932
2311.9,604452
2311.98,604968
2312.07,605480
2312.15,605987
2312.23,606491
2312.23,606491
2312.32,606991
2312.4,607486
2312.49,607978
2312.57,608466
2312.65,608950
2312.74,609431
2312.82,609907
2312.9,610380
2312.99,610850
2313.07,611316
2313.15,611778
2313.24,612237
2313.32,612692
2313.4,613144
2313.49,613593
2313.57,614038
2313.65,614480
2313.74,614918
2313.82,615354
2313.9,615786
2313.99,616214
2314.07,616640
2314.15,617063
2314.24,617482
2314.32,617899
2314.4,618312
2314.48,618722
2314.57,619129
2314.65,619534
2314.73,619935
2314.82,620333
2314.9,620728
2314.98,621121
2315.06,621511
2315.15,621897
2315.23,622281
2315.31,622662
2315.39,623040
2315.48,623415
2315.56,623788
2315.64,624158
2315.72,624525
2315.81,624889
2315.89,625250
2315.97,625609
2316.05,625965
2316.14,626318
2316.22,626669
2316.3,627016
2316.38,627362
2316.47,627704
2316.55,628044
2316.63,628381
2316.71,628715
2316.79,629046
2316.88,629376
2316.96,629702
2317.04,630025
2317.12,630346
2317.2,630665
2317.28,630980
2317.37,631293
2317.45,631604
2317.53,631911
2317.61,632216
2317.69,632519
2317.77,632819
2317.86,633116
2317.94,633410
2318.02,633702
2318.1,633991
2318.18,634278
2318.26,634562
2318.34,634843
2318.43,635121
2318.51,635398
2318.59,635671
2318.67,635942
2318.75,636210
2318.83,636475
2318.91,636738
2318.99,636998
2319.08,637256
2319.16,637510
2319.24,637763
2319.32,638012
2319.4,638259
2319.48,638504
2319.56,638745
2319.64,638984
2319.72,639221
2319.8,639454
2319.88,639686
2319.97,639914
2320.05,640140
2320.13,640363
2320.21,640584
2320.29,640802
2320.37,641017
2320.45,641230
2320.53,641440
2320.61,641647
2320.69,641852
2320.77,642054
2320.85,642253
2320.93,642450
2321.01,642644
2321.09,642836
2321.17,643025
2321.25,643211
2321.33,643395
2321.41,643576
2321.49,643754
2321.57,643930
2321.65,644103
2321.73,644273
2321.81,644441
2321.89,644606
2321.97,644768
2322.05,644928
2322.13,645085
2322.21,645240
2322.29,645392
2322.37,645541
2322.45,645688
2322.53,645832
2322.61,645973
2322.69,646112
2322.77,646248
2322.85,646382
2322.93,646512
2323.01,646641
2323.09,646766
2323.17,646890
2323.25,647010
2323.33,647128
2323.41,647243
2323.49,647356
2323.56,647466
2323.64,647573
2323.72,647678
2323.8,647781
2323.88,647880
2323.96,647978
2324.04,648072
2324.12,648165
2324.2,648254
2324.28,648341
2324.36,648426
2324.43,648508
2324.51,648587
2324.59,648664
2324.67,648739
2324.75,648811
2324.83,648880
2324.91,648947
2324.99,649012
2325.06,649074
2325.14,649134
2325.22,649191
2325.3,649246
2325.38,649298
2325.46,649349
2325.54,649396
2325.61,649442
2325.69,649485
2325.77,649526
2325.85,649564
2325.93,649600
2326.01,649634
2326.08,649666
2326.16,649696
2326.24,649723
2326.32,649748
2326.4,649771
2326.48,649792
2326.55,649810
2326.63,649827
2326.71,649842
2326.79,649854
2326.87,649865
2326.94,649873
2327.02,649880
2327.1,649884
2327.18,649887
2327.25,649888
2327.33,649887
2327.41,649884
2327.49,649879
2327.57,649873
2327.64,649865
2327.72,649855
2327.8,649843
2327.88,649830
2327.95,649816
2328.03,649800
2328.11,649782
2328.19,649763
2328.26,649742
2328.34,649721
2328.42,649698
2328.49,649673
2328.57,649647
2328.65,649620
2328.73,649592
2328.8,649563
2328.88,649533
2328.96,649502
2329.04,649470
2329.11,649437
2329.19,649403
2329.27,649369
2329.34,649333
2329.42,649297
2329.5,649261
2329.57,649223
2329.65,649186
2329.73,649148
2329.8,649109
2329.88,649070
2329.96,649031
2330.03,648992
2330.11,648952
2330.19,648913
2330.26,648873
2330.34,648834
2330.42,648795
2330.49,648755
2330.57,648717
2330.65,648678
2330.72,648640
2330.8,648602
2330.88,648565
2330.95,648529
2331.03,648493
2331.1,648458
2331.18,648424
2331.26,648390
2331.33,648358
2331.41,648327
2331.49,648297
2331.56,648268
2331.64,648241
2331.71,648214
2331.79,648190
2331.87,648167
2331.94,648145
2332.02,648125
2332.09,648107
2332.17,648091
2332.24,648077
2332.32,648065
2332.4,648055
2332.47,648047
2332.55,648041
2332.62,648038
2332.7,648037
2332.77,648038
2332.85,648043
2332.93,648050
2333,648059
2333.08,648072
2333.15,648087
2333.23,648106
2333.3,648127
2333.38,648152
2333.45,648180
2333.53,648212
2333.6,648246
2333.68,648285
2333.75,648327
2333.83,648372
2333.9,648421
2333.98,648475
2334.05,648532
2334.13,648593
2334.2,648658
2334.28,648727
2334.35,648801
2334.43,648879
2334.5,648961
2334.58,649048
2334.65,649139
2334.73,649235
2334.8,649336
2334.88,649441
2334.95,649551
2335.03,649666
2335.1,649787
2335.18,649912
2335.25,650043
2335.33,650179
2335.4,650320
2335.47,650466
2335.55,650618
2335.62,650776
2335.7,650939
2335.77,651108
2335.85,651283
2335.92,651463
2336,651650
2336.07,651842
2336.14,652041
2336.22,652245
2336.29,652456
2336.37,652673
2336.44,652897
2336.51,653127
2336.59,653363
2336.66,653606
2336.74,653856
2336.81,654113
2336.88,654376
2336.96,654646
2337.03,654923
2337.11,655207
2337.18,655498
2337.25,655796
2337.33,656102
2337.4,656414
2337.47,656735
2337.55,657062
2337.62,657397
2337.7,657740
2337.77,658090
2337.84,658448
2337.92,658814
2337.99,659188
2338.06,659569
2338.14,659959
2338.21,660357
2338.28,660763
2338.36,661177
2338.36,661177
2338.43,661599
2338.5,662030
2338.58,662470
2338.65,662917
2338.72,663374
2338.8,663839
2338.87,664313
2338.94,664796
2339.02,665288
2339.09,665788
2339.16,666298
2339.23,666817
2339.31,667345
2339.38,667883
2339.45,668429
2339.53,668986
2339.6,669552
2339.67,670127
2339.74,670712
2339.82,671307
2339.89,671912
2339.96,672527
2340.04,673152
2340.11,673787
2340.18,674432
2340.25,675087
2340.33,675753
2340.4,676429
2340.47,677116
2340.54,677813
2340.62,678521
2340.69,679240
2340.76,679970
2340.83,680711
2340.91,681462
2340.98,682225
2341.05,682999
2341.12,683785
2341.19,684582
2341.27,685390
2341.34,686210
2341.41,687041
2341.48,687884
2341.55,688739
2341.63,689606
2341.7,690485
2341.77,691376
2341.84,692280
2341.91,693195
2341.99,694123
2342.06,695064
2342.13,696017
2342.2,696982
2342.27,697961
2342.35,698952
2342.42,699956
2342.49,700974
2342.56,702004
2342.63,703048
2342.7,704105
2342.78,705175
2342.85,706259
2342.92,707357
2342.99,708468
2343.06,709594
2343.13,710733
2343.2,711886
2343.28,713053
2343.35,714235
2343.42,715431
2343.49,716642
2343.56,717867
2343.63,719107
2343.7,720361
2343.77,721631
2343.84,722916
2343.92,724216
2343.99,725531
2344.06,726861
2344.13,728207
2344.2,729569
2344.27,730946
2344.34,732340
2344.41,733749
2344.48,735175
2344.55,736617
2344.63,738075
2344.7,739550
2344.77,741042
2344.84,742551
2344.91,744076
2344.98,745619
2345.05,747179
2345.12,748757
2345.19,750352
2345.26,751965
2345.33,753596
2345.4,755244
2345.47,756912
2345.54,758597
2345.61,760302
2345.68,762025
2345.75,763767
2345.83,765528
2345.9,767309
2345.97,769109
2346.04,770929
2346.11,772768
2346.18,774628
2346.25,776508
2346.32,778409
2346.39,780331
2346.46,782273
2346.53,784237
2346.6,786222
2346.67,788229
2346.74,790258
2346.81,792308
2346.88,794381
2346.95,796477
2347.02,798596
2347.09,800737
2347.16,802902
2347.23,805091
2347.3,807303
2347.37,809540
2347.44,811801
2347.5,814086
2347.57,816397
2347.64,818733
2347.71,821094
2347.78,823481
2347.85,825894
2347.92,828334
2347.99,830800
2348.06,833293
2348.13,835813
2348.2,838360
2348.27,840936
2348.34,843540
2348.41,846171
2348.48,848832
2348.55,851521
2348.62,854240
2348.68,856988
2348.75,859766
2348.82,862574
2348.89,865412
2348.96,868281
2349.03,871180
2349.1,874110
2349.17,877072
2349.24,880065
2349.31,883089
2349.38,886145
2349.44,889233
2349.51,892352
2349.58,895504
2349.65,898688
2349.72,901903
2349.79,905151
2349.86,908430
2349.93,911741
2349.99,915083
2350.06,918457
2350.13,921861
2350.2,925295
2350.27,928759
2350.34,932252
2350.41,935772
2350.47,939319
2350.54,942892
2350.61,946488
2350.68,950107
2350.75,953745
2350.82,957401
2350.88,961071
2350.95,964751
2351.02,968439
2351.09,972129
2351.16,975814
2351.23,979490
2351.29,983146
2351.36,986775
2351.43,990365
2351.5,993901
2351.57,997369
2351.63,1000750
2351.7,1004020
2351.77,1007140
2351.84,1010090
2351.91,1012810
2351.97,1015260
2352.04,1017340
2352.11,1018970
2352.18,1019990
2352.24,1020200
2352.31,1019270
2352.38,1016710
2352.45,1011720
2352.52,1003060
2352.58,988726
2352.65,965703
2352.72,929087
2352.79,874533
2352.85,801961
2352.92,733188
2352.99,646272
2353.06,529145
2353.11,487272
2353.17,534594
2353.24,561035
2353.31,574299
2353.38,606041
2353.45,645106
2353.52,683694
2353.58,716210
2353.65,743810
2353.72,767392
2353.79,787629
2353.85,805263
2353.92,820875
2353.99,834946
2354.06,847524
2354.13,859140
2354.19,869824
2354.26,879559
2354.33,888799
2354.4,897331
2354.47,905278
2354.54,912872
2354.61,919952
2354.67,926710
2354.74,933182
2354.81,939371
2354.88,945327
2354.94,951073
2355.01,956677
2355.08,962072
2355.15,967394
2355.22,972580
2355.29,977610
2355.35,982635
2355.42,987490
2355.49,992250
2355.56,996975
2355.63,1001540
2355.7,1006060
2355.76,1010510
2355.83,1014900
2355.9,1019250
2355.97,1023550
2356.04,1027820
2356.1,1032030
2356.17,1036270
2356.24,1040460
2356.31,1044620
2356.38,1048840
2356.45,1052960
2356.51,1057100
2356.58,1061230
2356.65,1065280
2356.72,1069340
2356.79,1073360
2356.85,1077360
2356.92,1081380
2356.99,1085380
2357.06,1089370
2357.13,1093350
2357.19,1097360
2357.26,1101350
2357.33,1105360
2357.4,1109430
2357.47,1113440
2357.54,1117510
2357.61,1121580
2357.67,1125550
2357.74,1129560
2357.81,1133550
2357.88,1137540
2357.95,1141560
2358.01,1145570
2358.08,1149580
2358.15,1153600
2358.22,1157650
2358.28,1161680
2358.35,1165760
2358.42,1169900
2358.49,1173970
2358.56,1178120
2358.63,1182280
2358.7,1186360
2358.76,1190520
2358.83,1194640
2358.9,1198760
2358.97,1202910
2359.04,1207040
2359.1,1211190
2359.17,1215350
2359.24,1219550
2359.31,1223730
2359.38,1227970
2359.44,1232250
2359.51,1236490
2359.58,1240830
2359.65,1245150
2359.72,1249440
2359.79,1253790
2359.86,1258090
2359.92,1262410
2359.92,1262410
2359.99,1266750
2360.06,1271080
2360.13,1275430
2360.19,1279780
2360.26,1284180
2360.33,1288560
2360.4,1293010
2360.47,1297480
2360.54,1301930
2360.6,1306480
2360.67,1311010
2360.74,1315530
2360.81,1320120
2360.88,1324640
2360.95,1329180
2361.01,1333740
2361.08,1338290
2361.15,1342870
2361.22,1347460
2361.29,1352080
2361.35,1356690
2361.42,1361350
2361.49,1366030
2361.56,1370720
2361.63,1375520
2361.7,1380260
2361.76,1385040
2361.83,1389870
2361.9,1394630
2361.97,1399420
2362.04,1404210
2362.1,1409000
2362.17,1413830
2362.24,1418660
2362.31,1423510
2362.38,1428360
2362.44,1433260
2362.51,1438170
2362.58,1443110
2362.65,1448140
2362.72,1453110
2362.79,1458150
2362.86,1463230
2362.92,1468230
2362.99,1473280
2363.06,1478320
2363.13,1483350
2363.2,1488430
2363.26,1493490
2363.33,1498570
2363.4,1503670
2363.47,1508820
2363.53,1513950
2363.6,1519130
2363.67,1524380
2363.74,1529570
2363.81,1534860
2363.88,1540170
2363.95,1545390
2364.01,1550710
2364.08,1555980
2364.15,1561230
2364.22,1566540
2364.29,1571830
2364.35,1577130
2364.42,1582440
2364.49,1587820
2364.56,1593160
2364.63,1598560
2364.69,1604020
2364.76,1609430
2364.83,1614950
2364.9,1620460
2364.97,1625920
2365.04,1631470
2365.11,1636950
2365.17,1642440
2365.24,1647950
2365.31,1653440
2365.38,1658960
2365.44,1664480
2365.51,1670050
2365.58,1675590
2365.65,1681190
2365.72,1686830
2365.78,1692430
2365.85,1698160
2365.92,1703860
2365.99,1709530
2366.06,1715300
2366.13,1720980
2366.2,1726660
2366.26,1732350
2366.33,1738020
2366.4,1743740
2366.47,1749440
2366.54,1755200
2366.6,1760910
2366.67,1766680
2366.74,1772470
2366.81,1778260
2366.88,1784170
2366.94,1790030
2367.01,1795920
2367.08,1801860
2367.15,1807690
2367.22,1813570
2367.29,1819430
2367.35,1825280
2367.42,1831180
2367.49,1837060
2367.56,1842960
2367.62,1848850
2367.69,1854810
2367.76,1860750
2367.83,1866710
2367.9,1872790
2367.97,1878790
2368.04,1884860
2368.1,1890970
2368.17,1896980
2368.24,1903050
2368.31,1909100
2368.38,1915110
2368.44,1921180
2368.51,1927220
2368.58,1933270
2368.65,1939330
2368.72,1945440
2368.78,1951530
2368.85,1957660
2368.92,1963880
2368.99,1970020
2369.06,1976250
2369.13,1982520
2369.2,1988680
2369.26,1994930
2369.33,2001160
2369.4,2007360
2369.47,2013590
2369.54,2019730
2369.6,2025890
2369.67,2032090
2369.74,2038350
2369.81,2044580
2369.87,2050850
2369.94,2057190
2370.01,2063460
2370.08,2069850
2370.15,2076240
2370.22,2082550
2370.29,2088960
2370.36,2095300
2370.42,2101610
2370.49,2107960
2370.56,2114280
2370.63,2120610
2370.69,2126940
2370.76,2133320
2370.83,2139670
2370.9,2146050
2370.97,2152480
2371.03,2158870
2371.1,2165380
2371.17,2171880
2371.24,2178320
2371.31,2184850
2371.38,2191300
2371.45,2197730
2371.51,2204170
2371.58,2210580
2371.65,2217010
2371.72,2223440
2371.78,2229900
2371.85,2236320
2371.92,2242790
2371.99,2249290
2372.06,2255760
2372.13,2262350
2372.19,2268900
2372.26,2275460
2372.33,2282070
2372.4,2288550
2372.47,2295070
2372.54,2301570
2372.6,2308030
2372.67,2314530
2372.74,2321010
2372.81,2327510
2372.87,2333980
2372.94,2340490
2373.01,2347000
2373.08,2353510
2373.15,2360140
2373.22,2366680
2373.28,2373270
2373.35,2379910
2373.42,2386430
2373.49,2393000
2373.56,2399540
2373.63,2406020
2373.69,2412550
2373.76,2419040
2373.83,2425530
2373.9,2432010
2373.97,2438540
2374.03,2445050
2374.1,2451570
2374.17,2458190
2374.24,2464720
2374.31,2471310
2374.31,2471310
2374.38,2477940
2374.44,2484460
2374.51,2491060
2374.58,2497620
2374.65,2504100
2374.72,2510630
2374.79,2517130
2374.85,2523620
2374.92,2530120
2374.99,2536660
2375.06,2543170
2375.12,2549700
2375.19,2556320
2375.26,2562860
2375.33,2569510
