x (mm),Q (W/m2)
2221.27,4.26E+05
2221.45,4.26E+05
2221.63,4.26E+05
2221.81,4.26E+05
2221.99,4.26E+05
2222.17,4.26E+05
2222.35,4.26E+05
2222.53,4.26E+05
2222.71,4.26E+05
2222.89,4.26E+05
2223.07,4.26E+05
2223.25,4.26E+05
2223.43,4.26E+05
2223.61,4.26E+05
2223.79,4.26E+05
2223.97,4.26E+05
2224.15,4.26E+05
2224.33,4.26E+05
2224.5,4.26E+05
2224.68,4.26E+05
2224.86,4.26E+05
2225.04,4.26E+05
2225.22,4.25E+05
2225.4,4.25E+05
2225.57,4.25E+05
2225.75,4.25E+05
2225.93,4.25E+05
2226.11,4.25E+05
2226.28,4.25E+05
2226.46,4.25E+05
2226.64,4.25E+05
2226.82,4.25E+05
2226.99,4.25E+05
2227.17,4.25E+05
2227.35,4.25E+05
2227.52,4.25E+05
2227.7,4.25E+05
2227.88,4.25E+05
2228.05,4.25E+05
2228.23,4.25E+05
2228.41,4.25E+05
2228.41,4.25E+05
2228.58,4.25E+05
2228.76,4.25E+05
2228.93,4.25E+05
2229.11,4.25E+05
2229.29,4.25E+05
2229.46,4.25E+05
2229.64,4.25E+05
2229.81,4.25E+05
2229.99,4.25E+05
2230.16,4.25E+05
2230.34,4.25E+05
2230.51,4.25E+05
2230.69,4.25E+05
2230.86,4.25E+05
2231.04,4.25E+05
2231.21,4.25E+05
2231.39,4.25E+05
2231.56,4.25E+05
2231.73,4.25E+05
2231.91,4.25E+05
2232.08,4.25E+05
2232.26,4.25E+05
2232.43,4.25E+05
2232.6,4.25E+05
2232.78,4.25E+05
2232.95,4.25E+05
2233.12,4.25E+05
2233.3,4.25E+05
2233.47,4.25E+05
2233.64,4.25E+05
2233.82,4.25E+05
2233.99,4.25E+05
2234.16,4.25E+05
2234.34,4.25E+05
2234.51,4.25E+05
2234.68,4.25E+05
2234.85,4.25E+05
2235.02,4.25E+05
2235.2,4.25E+05
2235.37,4.25E+05
2235.54,4.25E+05
2235.71,4.25E+05
2235.88,4.25E+05
2236.06,4.25E+05
2236.23,4.25E+05
2236.4,4.25E+05
2236.57,4.25E+05
2236.74,4.25E+05
2236.91,4.25E+05
2237.08,4.25E+05
2237.25,4.25E+05
2237.42,4.25E+05
2237.6,4.25E+05
2237.77,4.25E+05
2237.94,4.25E+05
2238.11,4.25E+05
2238.28,4.25E+05
2238.45,4.24E+05
2238.62,4.24E+05
2238.79,4.24E+05
2238.96,4.24E+05
2239.13,4.24E+05
2239.3,4.24E+05
2239.47,4.24E+05
2239.64,4.24E+05
2239.81,4.24E+05
2239.97,4.24E+05
2240.14,4.24E+05
2240.31,4.24E+05
2240.48,4.24E+05
2240.65,4.24E+05
2240.82,4.24E+05
2240.99,4.24E+05
2241.16,4.24E+05
2241.33,4.24E+05
2241.49,4.24E+05
2241.66,4.24E+05
2241.83,4.24E+05
2242,4.24E+05
2242.17,4.24E+05
2242.33,4.24E+05
2242.5,4.24E+05
2242.67,4.24E+05
2242.84,4.24E+05
2243,4.24E+05
2243.17,4.24E+05
2243.34,4.24E+05
2243.51,4.24E+05
2243.67,4.24E+05
2243.84,4.24E+05
2244.01,4.24E+05
2244.17,4.24E+05
2244.34,4.24E+05
2244.51,4.24E+05
2244.67,4.24E+05
2244.84,4.24E+05
2245.01,4.24E+05
2245.17,4.24E+05
2245.34,4.24E+05
2245.5,4.24E+05
2245.67,4.24E+05
2245.83,4.24E+05
2246,4.24E+05
2246.17,4.24E+05
2246.33,4.24E+05
2246.5,4.24E+05
2246.66,4.24E+05
2246.83,4.24E+05
2246.99,4.24E+05
2247.16,4.24E+05
2247.32,4.24E+05
2247.49,4.24E+05
2247.65,4.24E+05
2247.82,4.24E+05
2247.98,4.24E+05
2248.14,4.24E+05
2248.31,4.24E+05
2248.47,4.24E+05
2248.64,4.24E+05
2248.8,4.24E+05
2248.96,4.24E+05
2249.13,4.24E+05
2249.29,4.24E+05
2249.46,4.24E+05
2249.62,4.24E+05
2249.78,4.24E+05
2249.95,4.24E+05
2250.11,4.24E+05
2250.27,4.24E+05
2250.43,4.24E+05
2250.6,4.24E+05
2250.76,4.24E+05
2250.92,4.24E+05
2251.09,4.24E+05
2251.25,4.24E+05
2251.41,4.23E+05
2251.57,4.23E+05
2251.74,4.23E+05
2251.9,4.23E+05
2252.06,4.23E+05
2252.22,4.23E+05
2252.38,4.23E+05
2252.54,4.23E+05
2252.71,4.23E+05
2252.87,4.23E+05
2253.03,4.23E+05
2253.19,4.23E+05
2253.35,4.23E+05
2253.51,4.23E+05
2253.67,4.23E+05
2253.83,4.23E+05
2254,4.23E+05
2254.16,4.23E+05
2254.32,4.23E+05
2254.48,4.23E+05
2254.64,4.23E+05
2254.8,4.23E+05
2254.96,4.23E+05
2255.12,4.23E+05
2255.28,4.23E+05
2255.44,4.23E+05
2255.6,4.23E+05
2255.76,4.23E+05
2255.92,4.23E+05
2256.08,4.23E+05
2256.24,4.23E+05
2256.4,4.23E+05
2256.56,4.23E+05
2256.71,4.23E+05
2256.87,4.23E+05
2257.03,4.23E+05
2257.19,4.23E+05
2257.35,4.23E+05
2257.51,4.23E+05
2257.67,4.23E+05
2257.83,4.23E+05
2257.98,4.23E+05
2258.14,4.23E+05
2258.3,4.23E+05
2258.46,4.23E+05
2258.62,4.23E+05
2258.78,4.23E+05
2258.93,4.23E+05
2259.09,4.23E+05
2259.25,4.23E+05
2259.41,4.23E+05
2259.56,4.23E+05
2259.72,4.23E+05
2259.88,4.23E+05
2260.04,4.23E+05
2260.19,4.23E+05
2260.35,4.23E+05
2260.51,4.23E+05
2260.66,4.23E+05
2260.82,4.23E+05
2260.98,4.23E+05
2261.13,4.23E+05
2261.29,4.23E+05
2261.45,4.23E+05
2261.6,4.23E+05
2261.76,4.23E+05
2261.91,4.23E+05
2262.07,4.23E+05
2262.23,4.23E+05
2262.38,4.23E+05
2262.54,4.23E+05
2262.69,4.23E+05
2262.85,4.23E+05
2263,4.23E+05
2263.16,4.23E+05
2263.31,4.23E+05
2263.47,4.23E+05
2263.62,4.23E+05
2263.78,4.23E+05
2263.93,4.23E+05
2264.09,4.23E+05
2264.24,4.23E+05
2264.4,4.23E+05
2264.55,4.23E+05
2264.71,4.23E+05
2264.86,4.23E+05
2265.02,4.23E+05
2265.17,4.23E+05
2265.32,4.23E+05
2265.48,4.23E+05
2265.63,4.23E+05
2265.78,4.23E+05
2265.94,4.23E+05
2266.09,4.23E+05
2266.25,4.23E+05
2266.4,4.23E+05
2266.55,4.23E+05
2266.71,4.23E+05
2266.86,4.23E+05
2267.01,4.23E+05
2267.16,4.23E+05
2267.32,4.23E+05
2267.47,4.23E+05
2267.62,4.23E+05
2267.77,4.23E+05
2267.93,4.23E+05
2268.08,4.23E+05
2268.23,4.23E+05
2268.38,4.23E+05
2268.54,4.23E+05
2268.69,4.23E+05
2268.84,4.23E+05
2268.99,4.23E+05
2269.14,4.23E+05
2269.29,4.23E+05
2269.45,4.23E+05
2269.6,4.23E+05
2269.75,4.23E+05
2269.9,4.23E+05
2270.05,4.23E+05
2270.2,4.23E+05
2270.35,4.23E+05
2270.5,4.23E+05
2270.66,4.23E+05
2270.81,4.23E+05
2270.96,4.23E+05
2271.11,4.23E+05
2271.26,4.23E+05
2271.41,4.23E+05
2271.56,4.23E+05
2271.71,4.23E+05
2271.86,4.23E+05
2272.01,4.23E+05
2272.16,4.23E+05
2272.31,4.23E+05
2272.46,4.23E+05
2272.61,4.23E+05
2272.76,4.23E+05
2272.91,4.23E+05
2273.06,4.23E+05
2273.2,4.23E+05
2273.35,4.23E+05
2273.5,4.23E+05
2273.65,4.23E+05
2273.8,4.23E+05
2273.95,4.23E+05
2274.1,4.23E+05
2274.25,4.23E+05
2274.4,4.23E+05
2274.54,4.23E+05
2274.69,4.23E+05
2274.84,4.23E+05
2274.99,4.23E+05
2275.14,4.23E+05
2275.28,4.23E+05
2275.43,4.23E+05
2275.58,4.23E+05
2275.73,4.23E+05
2275.88,4.23E+05
2276.02,4.23E+05
2276.17,4.23E+05
2276.32,4.23E+05
2276.47,4.23E+05
2276.61,4.23E+05
2276.76,4.23E+05
2276.91,4.23E+05
2277.05,4.23E+05
2277.2,4.23E+05
2277.35,4.23E+05
2277.49,4.23E+05
2277.64,4.23E+05
2277.79,4.23E+05
2277.93,4.23E+05
2278.08,4.23E+05
2278.23,4.23E+05
2278.37,4.23E+05
2278.52,4.23E+05
2278.66,4.23E+05
2278.81,4.23E+05
2278.96,4.23E+05
2279.1,4.23E+05
2279.25,4.23E+05
2279.39,4.23E+05
2279.54,4.23E+05
2279.68,4.23E+05
2279.83,4.23E+05
2279.97,4.23E+05
2280.12,4.23E+05
2280.26,4.23E+05
2280.41,4.23E+05
2280.55,4.23E+05
2280.7,4.23E+05
2280.84,4.23E+05
2280.99,4.23E+05
2281.13,4.23E+05
2281.28,4.23E+05
2281.42,4.23E+05
2281.56,4.23E+05
2281.71,4.23E+05
2281.85,4.23E+05
2282,4.23E+05
2282.14,4.23E+05
2282.28,4.23E+05
2282.43,4.23E+05
2282.57,4.23E+05
2282.72,4.23E+05
2282.86,4.23E+05
2283,4.23E+05
2283.15,4.23E+05
2283.29,4.23E+05
2283.43,4.23E+05
2283.57,4.23E+05
2283.72,4.23E+05
2283.86,4.23E+05
2284,4.23E+05
2284.15,4.23E+05
2284.29,4.23E+05
2284.43,4.23E+05
2284.57,4.23E+05
2284.72,4.23E+05
2284.86,4.23E+05
2285,4.23E+05
2285.14,4.23E+05
2285.28,4.23E+05
2285.43,4.23E+05
2285.57,4.23E+05
2285.71,4.23E+05
2285.85,4.23E+05
2285.99,4.23E+05
2286.13,4.23E+05
2286.28,4.23E+05
2286.42,4.23E+05
2286.56,4.23E+05
2286.7,4.23E+05
2286.84,4.23E+05
2286.98,4.23E+05
2287.12,4.23E+05
2287.26,4.23E+05
2287.4,4.23E+05
2287.54,4.23E+05
2287.68,4.23E+05
2287.82,4.23E+05
2287.96,4.23E+05
2288.11,4.23E+05
2288.25,4.23E+05
2288.39,4.23E+05
2288.53,4.23E+05
2288.67,4.23E+05
2288.81,4.23E+05
2288.95,4.23E+05
2289.08,4.23E+05
2289.22,4.23E+05
2289.36,4.23E+05
2289.5,4.23E+05
2289.64,4.23E+05
2289.78,4.23E+05
2289.92,4.23E+05
2290.06,4.23E+05
2290.2,4.23E+05
2290.34,4.23E+05
2290.48,4.23E+05
2290.62,4.23E+05
2290.75,4.23E+05
2290.89,4.23E+05
2291.03,4.23E+05
2291.17,4.23E+05
2291.31,4.23E+05
2291.45,4.23E+05
2291.58,4.23E+05
2291.72,4.23E+05
2291.86,4.23E+05
2292,4.23E+05
2292.14,4.23E+05
2292.27,4.23E+05
2292.41,4.23E+05
2292.55,4.23E+05
2292.69,4.23E+05
2292.82,4.23E+05
2292.96,4.23E+05
2293.1,4.23E+05
2293.24,4.23E+05
2293.37,4.23E+05
2293.51,4.23E+05
2293.65,4.23E+05
2293.78,4.23E+05
2293.92,4.23E+05
2294.06,4.23E+05
2294.19,4.23E+05
2294.33,4.23E+05
2294.47,4.23E+05
2294.6,4.23E+05
2294.74,4.23E+05
2294.88,4.23E+05
2295.01,4.23E+05
2295.15,4.23E+05
2295.28,4.23E+05
2295.42,4.23E+05
2295.56,4.23E+05
2295.69,4.23E+05
2295.83,4.23E+05
2295.96,4.23E+05
2296.1,4.23E+05
2296.23,4.23E+05
2296.37,4.23E+05
2296.5,4.23E+05
2296.64,4.23E+05
2296.77,4.23E+05
2296.91,4.23E+05
2297.04,4.23E+05
2297.18,4.23E+05
2297.31,4.23E+05
2297.45,4.23E+05
2297.58,4.23E+05
2297.72,4.23E+05
2297.85,4.23E+05
2297.99,4.23E+05
2298.12,4.23E+05
2298.25,4.23E+05
2298.39,4.23E+05
2298.52,4.23E+05
2298.66,4.23E+05
2298.79,4.23E+05
2298.92,4.23E+05
2299.06,4.23E+05
2299.19,4.23E+05
2299.32,4.23E+05
2299.46,4.24E+05
2299.59,4.24E+05
2299.72,4.24E+05
2299.86,4.22E+05
2299.99,4.13E+05
2300.12,3.85E+05
2300.26,3.36E+05
2300.39,2.81E+05
2300.52,2.44E+05
2300.66,2.38E+05
2300.79,2.53E+05
2300.92,2.75E+05
2301.05,2.94E+05
2301.19,3.10E+05
2301.32,3.24E+05
2301.45,3.37E+05
2301.58,3.48E+05
2301.71,3.59E+05
2301.85,3.69E+05
2301.98,3.78E+05
2302.11,3.86E+05
2302.24,3.94E+05
2302.37,4.02E+05
2302.51,4.09E+05
2302.64,4.15E+05
2302.77,4.22E+05
2302.9,4.27E+05
2303.03,4.33E+05
2303.16,4.38E+05
2303.29,4.44E+05
2303.42,4.48E+05
2303.56,4.53E+05
2303.69,4.58E+05
2303.82,4.62E+05
2303.95,4.66E+05
2304.08,4.70E+05
2304.21,4.74E+05
2304.34,4.78E+05
2304.47,4.82E+05
2304.6,4.85E+05
2304.73,4.89E+05
2304.86,4.92E+05
2304.99,4.95E+05
2305.12,4.99E+05
2305.25,5.02E+05
2305.38,5.05E+05
2305.51,5.07E+05
2305.64,5.10E+05
2305.77,5.13E+05
2305.9,5.16E+05
2306.03,5.18E+05
2306.16,5.21E+05
2306.29,5.24E+05
2306.42,5.26E+05
2306.55,5.28E+05
2306.67,5.31E+05
2306.8,5.33E+05
2306.93,5.35E+05
2307.06,5.38E+05
2307.19,5.40E+05
2307.32,5.42E+05
2307.45,5.44E+05
2307.58,5.46E+05
2307.7,5.48E+05
2307.83,5.50E+05
2307.96,5.52E+05
2308.09,5.54E+05
2308.22,5.55E+05
2308.35,5.57E+05
2308.47,5.59E+05
2308.6,5.61E+05
2308.73,5.62E+05
2308.86,5.64E+05
2308.99,5.66E+05
2309.11,5.67E+05
2309.24,5.69E+05
2309.37,5.70E+05
2309.5,5.72E+05
2309.62,5.73E+05
2309.75,5.75E+05
2309.88,5.76E+05
2310,5.78E+05
2310.13,5.79E+05
2310.26,5.80E+05
2310.38,5.82E+05
2310.51,5.83E+05
2310.64,5.84E+05
2310.76,5.85E+05
2310.89,5.86E+05
2311.02,5.88E+05
2311.14,5.89E+05
2311.27,5.90E+05
2311.4,5.91E+05
2311.52,5.92E+05
2311.65,5.93E+05
2311.78,5.94E+05
2311.9,5.95E+05
2312.03,5.97E+05
2312.15,5.98E+05
2312.28,5.99E+05
2312.4,6.00E+05
2312.53,6.01E+05
2312.66,6.01E+05
2312.78,6.02E+05
2312.91,6.03E+05
2313.03,6.04E+05
2313.16,6.05E+05
2313.28,6.06E+05
2313.41,6.07E+05
2313.53,6.08E+05
2313.66,6.09E+05
2313.78,6.10E+05
2313.91,6.10E+05
2314.03,6.11E+05
2314.16,6.12E+05
2314.28,6.13E+05
2314.4,6.14E+05
2314.53,6.14E+05
2314.65,6.15E+05
2314.78,6.16E+05
2314.9,6.17E+05
2315.03,6.17E+05
2315.15,6.18E+05
2315.27,6.19E+05
2315.4,6.20E+05
2315.52,6.20E+05
2315.64,6.21E+05
2315.77,6.22E+05
2315.89,6.22E+05
2316.01,6.23E+05
2316.14,6.24E+05
2316.26,6.24E+05
2316.38,6.25E+05
2316.51,6.25E+05
2316.63,6.26E+05
2316.75,6.27E+05
2316.88,6.27E+05
2317,6.28E+05
2317.12,6.29E+05
2317.25,6.29E+05
2317.37,6.30E+05
2317.49,6.30E+05
2317.61,6.31E+05
2317.74,6.31E+05
2317.86,6.32E+05
2317.98,6.32E+05
2318.1,6.33E+05
2318.22,6.33E+05
2318.35,6.34E+05
2318.47,6.34E+05
2318.59,6.35E+05
2318.71,6.35E+05
2318.83,6.36E+05
2318.96,6.36E+05
2319.08,6.37E+05
2319.2,6.37E+05
2319.32,6.38E+05
2319.44,6.38E+05
2319.56,6.39E+05
2319.68,6.39E+05
2319.81,6.40E+05
2319.93,6.40E+05
2320.05,6.40E+05
2320.17,6.41E+05
2320.29,6.41E+05
2320.41,6.42E+05
2320.53,6.42E+05
2320.65,6.42E+05
2320.77,6.43E+05
2320.89,6.43E+05
2321.01,6.43E+05
2321.13,6.44E+05
2321.25,6.44E+05
2321.37,6.44E+05
2321.49,6.45E+05
2321.49,6.45E+05
2321.61,6.45E+05
2321.73,6.45E+05
2321.85,6.46E+05
2321.97,6.46E+05
2322.09,6.46E+05
2322.21,6.47E+05
2322.33,6.47E+05
2322.45,6.47E+05
2322.57,6.47E+05
2322.69,6.48E+05
2322.81,6.48E+05
2322.93,6.48E+05
2323.05,6.48E+05
2323.17,6.49E+05
2323.29,6.49E+05
2323.41,6.49E+05
2323.53,6.49E+05
2323.65,6.50E+05
2323.76,6.50E+05
2323.88,6.50E+05
2324,6.50E+05
2324.12,6.50E+05
2324.24,6.51E+05
2324.36,6.51E+05
2324.48,6.51E+05
2324.59,6.51E+05
2324.71,6.51E+05
2324.83,6.51E+05
2324.95,6.51E+05
2325.07,6.52E+05
2325.18,6.52E+05
2325.3,6.52E+05
2325.42,6.52E+05
2325.54,6.52E+05
2325.66,6.52E+05
2325.77,6.52E+05
2325.89,6.52E+05
2326.01,6.52E+05
2326.13,6.52E+05
2326.24,6.53E+05
2326.36,6.53E+05
2326.48,6.53E+05
2326.59,6.53E+05
2326.71,6.53E+05
2326.83,6.53E+05
2326.94,6.53E+05
2327.06,6.53E+05
2327.18,6.53E+05
2327.29,6.53E+05
2327.41,6.53E+05
2327.53,6.53E+05
2327.64,6.53E+05
2327.76,6.53E+05
2327.88,6.53E+05
2327.99,6.53E+05
2328.11,6.53E+05
2328.23,6.53E+05
2328.34,6.53E+05
2328.46,6.53E+05
2328.57,6.53E+05
2328.69,6.53E+05
2328.81,6.53E+05
2328.92,6.53E+05
2329.04,6.52E+05
2329.15,6.52E+05
2329.27,6.52E+05
2329.38,6.52E+05
2329.5,6.52E+05
2329.61,6.52E+05
2329.73,6.52E+05
2329.84,6.52E+05
2329.96,6.52E+05
2330.07,6.52E+05
2330.19,6.52E+05
2330.3,6.52E+05
2330.42,6.52E+05
2330.53,6.51E+05
2330.65,6.51E+05
2330.76,6.51E+05
2330.88,6.51E+05
2330.99,6.51E+05
2331.11,6.51E+05
2331.22,6.51E+05
2331.33,6.51E+05
2331.45,6.51E+05
2331.56,6.51E+05
2331.68,6.51E+05
2331.79,6.51E+05
2331.9,6.50E+05
2332.02,6.50E+05
2332.13,6.50E+05
2332.25,6.50E+05
2332.36,6.50E+05
2332.47,6.50E+05
2332.59,6.50E+05
2332.7,6.50E+05
2332.81,6.50E+05
2332.93,6.50E+05
2333.04,6.50E+05
2333.15,6.50E+05
2333.27,6.50E+05
2333.38,6.50E+05
2333.49,6.50E+05
2333.6,6.50E+05
2333.72,6.50E+05
2333.83,6.50E+05
2333.94,6.50E+05
2334.06,6.50E+05
2334.17,6.50E+05
2334.28,6.50E+05
2334.39,6.50E+05
2334.51,6.50E+05
2334.62,6.50E+05
2334.73,6.50E+05
2334.84,6.50E+05
2334.95,6.50E+05
2335.07,6.50E+05
2335.18,6.50E+05
2335.29,6.50E+05
2335.4,6.51E+05
2335.51,6.51E+05
2335.62,6.51E+05
2335.74,6.51E+05
2335.85,6.51E+05
2335.96,6.52E+05
2336.07,6.52E+05
2336.18,6.52E+05
2336.29,6.52E+05
2336.4,6.52E+05
2336.52,6.53E+05
2336.63,6.53E+05
2336.74,6.53E+05
2336.85,6.54E+05
2336.96,6.54E+05
2337.07,6.54E+05
2337.18,6.55E+05
2337.29,6.55E+05
2337.4,6.55E+05
2337.51,6.56E+05
2337.62,6.56E+05
2337.73,6.57E+05
2337.84,6.57E+05
2337.95,6.58E+05
2338.06,6.58E+05
2338.17,6.59E+05
2338.28,6.59E+05
2338.39,6.60E+05
2338.5,6.60E+05
2338.61,6.61E+05
2338.72,6.61E+05
2338.83,6.62E+05
2338.94,6.63E+05
2339.05,6.63E+05
2339.16,6.64E+05
2339.27,6.65E+05
2339.38,6.66E+05
2339.49,6.66E+05
2339.6,6.67E+05
2339.71,6.68E+05
2339.82,6.69E+05
2339.93,6.70E+05
2340.04,6.70E+05
2340.15,6.71E+05
2340.25,6.72E+05
2340.36,6.73E+05
2340.47,6.74E+05
2340.58,6.75E+05
2340.69,6.76E+05
2340.8,6.77E+05
2340.91,6.78E+05
2341.01,6.79E+05
2341.12,6.81E+05
2341.23,6.82E+05
2341.34,6.83E+05
2341.45,6.84E+05
2341.56,6.85E+05
2341.66,6.87E+05
2341.77,6.88E+05
2341.88,6.89E+05
2341.99,6.90E+05
2342.09,6.92E+05
2342.2,6.93E+05
2342.31,6.95E+05
2342.42,6.96E+05
2342.53,6.98E+05
2342.63,6.99E+05
2342.74,7.01E+05
2342.85,7.02E+05
2342.95,7.04E+05
2343.06,7.06E+05
2343.17,7.07E+05
2343.28,7.09E+05
2343.38,7.11E+05
2343.49,7.12E+05
2343.6,7.14E+05
2343.7,7.16E+05
2343.81,7.18E+05
2343.92,7.20E+05
2344.02,7.22E+05
2344.13,7.24E+05
2344.24,7.26E+05
2344.34,7.28E+05
2344.45,7.30E+05
2344.56,7.32E+05
2344.66,7.34E+05
2344.77,7.37E+05
2344.87,7.39E+05
2344.98,7.41E+05
2345.09,7.43E+05
2345.19,7.46E+05
2345.3,7.48E+05
2345.4,7.51E+05
2345.51,7.53E+05
2345.61,7.56E+05
2345.72,7.58E+05
2345.83,7.61E+05
2345.93,7.64E+05
2346.04,7.66E+05
2346.14,7.69E+05
2346.25,7.72E+05
2346.35,7.75E+05
2346.46,7.78E+05
2346.56,7.81E+05
2346.67,7.84E+05
2346.77,7.87E+05
2346.88,7.90E+05
2346.98,7.93E+05
2347.09,7.96E+05
2347.19,8.00E+05
2347.3,8.03E+05
2347.4,8.07E+05
2347.51,8.10E+05
2347.61,8.14E+05
2347.71,8.17E+05
2347.82,8.21E+05
2347.92,8.24E+05
2348.03,8.28E+05
2348.13,8.32E+05
2348.23,8.36E+05
2348.34,8.40E+05
2348.44,8.44E+05
2348.55,8.48E+05
2348.65,8.52E+05
2348.75,8.57E+05
2348.86,8.61E+05
2348.96,8.65E+05
2349.07,8.70E+05
2349.17,8.74E+05
2349.27,8.79E+05
2349.38,8.84E+05
2349.48,8.88E+05
2349.58,8.93E+05
2349.69,8.98E+05
2349.79,9.03E+05
2349.89,9.08E+05
2349.99,9.13E+05
2350.1,9.19E+05
2350.2,9.24E+05
2350.3,9.29E+05
2350.41,9.35E+05
2350.51,9.40E+05
2350.61,9.46E+05
2350.71,9.52E+05
2350.82,9.57E+05
2350.92,9.63E+05
2351.02,9.69E+05
2351.12,9.75E+05
2351.23,9.80E+05
2351.33,9.86E+05
2351.43,9.92E+05
2351.53,9.97E+05
2351.63,1.00E+06
2351.74,1.01E+06
2351.84,1.01E+06
2351.94,1.02E+06
2352.04,1.02E+06
2352.14,1.02E+06
2352.24,1.02E+06
2352.35,1.02E+06
2352.45,1.01E+06
2352.55,9.93E+05
2352.65,9.67E+05
2352.75,9.26E+05
2352.85,8.67E+05
2352.95,7.47E+05
2353.06,5.72E+05
2353.14,4.82E+05
2353.23,5.39E+05
2353.33,6.12E+05
2353.43,6.57E+05
2353.53,7.01E+05
2353.63,7.41E+05
2353.73,7.76E+05
2353.84,8.05E+05
2353.94,8.30E+05
2354.04,8.50E+05
2354.14,8.68E+05
2354.24,8.83E+05
2354.34,8.97E+05
2354.44,9.09E+05
2354.54,9.21E+05
2354.64,9.31E+05
2354.74,9.41E+05
2354.84,9.50E+05
2354.95,9.59E+05
2355.05,9.68E+05
2355.15,9.76E+05
2355.25,9.83E+05
2355.35,9.91E+05
2355.45,9.98E+05
2355.55,1.01E+06
2355.65,1.01E+06
2355.75,1.02E+06
2355.85,1.03E+06
2355.96,1.03E+06
2356.06,1.04E+06
2356.16,1.05E+06
2356.26,1.05E+06
2356.36,1.06E+06
2356.46,1.06E+06
2356.56,1.07E+06
2356.66,1.08E+06
2356.76,1.08E+06
2356.86,1.09E+06
2356.96,1.10E+06
2357.07,1.10E+06
2357.17,1.11E+06
2357.27,1.11E+06
2357.37,1.12E+06
2357.47,1.13E+06
2357.57,1.13E+06
2357.67,1.14E+06
2357.77,1.15E+06
2357.87,1.15E+06
2357.97,1.16E+06
2358.08,1.16E+06
2358.18,1.17E+06
2358.28,1.18E+06
2358.38,1.18E+06
2358.48,1.19E+06
2358.58,1.20E+06
2358.68,1.20E+06
2358.78,1.21E+06
2358.88,1.21E+06
2358.98,1.22E+06
2359.08,1.23E+06
2359.19,1.23E+06
2359.29,1.24E+06
2359.39,1.25E+06
2359.49,1.25E+06
2359.59,1.26E+06
2359.69,1.27E+06
2359.79,1.27E+06
2359.89,1.28E+06
2359.99,1.29E+06
2360.09,1.29E+06
2360.2,1.30E+06
2360.3,1.31E+06
2360.4,1.32E+06
2360.5,1.32E+06
2360.6,1.33E+06
2360.7,1.34E+06
2360.8,1.34E+06
2360.9,1.35E+06
2361,1.36E+06
2361.1,1.37E+06
2361.2,1.37E+06
2361.31,1.38E+06
2361.41,1.39E+06
2361.51,1.39E+06
2361.61,1.40E+06
2361.71,1.41E+06
2361.81,1.42E+06
2361.91,1.42E+06
2362.01,1.43E+06
2362.11,1.44E+06
2362.21,1.45E+06
2362.31,1.45E+06
2362.42,1.46E+06
2362.52,1.47E+06
2362.62,1.48E+06
2362.72,1.49E+06
2362.82,1.49E+06
2362.92,1.50E+06
2363.02,1.51E+06
2363.12,1.52E+06
2363.22,1.53E+06
2363.32,1.53E+06
2363.42,1.54E+06
2363.53,1.55E+06
2363.63,1.56E+06
2363.73,1.57E+06
2363.83,1.57E+06
2363.93,1.58E+06
2364.03,1.59E+06
2364.13,1.60E+06
2364.23,1.61E+06
2364.33,1.62E+06
2364.43,1.62E+06
2364.54,1.63E+06
2364.64,1.64E+06
2364.74,1.65E+06
2364.84,1.66E+06
2364.94,1.67E+06
2365.04,1.68E+06
2365.14,1.68E+06
2365.24,1.69E+06
2365.34,1.70E+06
2365.44,1.71E+06
2365.54,1.72E+06
2365.65,1.73E+06
2365.75,1.74E+06
2365.85,1.75E+06
2365.95,1.75E+06
2366.05,1.76E+06
2366.15,1.77E+06
2366.25,1.78E+06
2366.35,1.79E+06
2366.45,1.80E+06
2366.55,1.81E+06
2366.65,1.82E+06
2366.76,1.83E+06
2366.86,1.84E+06
2366.96,1.85E+06
2367.06,1.85E+06
2367.16,1.86E+06
2367.26,1.87E+06
2367.36,1.88E+06
2367.46,1.89E+06
2367.56,1.90E+06
2367.66,1.91E+06
2367.77,1.92E+06
2367.87,1.93E+06
2367.97,1.94E+06
2368.07,1.95E+06
2368.17,1.96E+06
2368.27,1.97E+06
2368.37,1.98E+06
2368.47,1.99E+06
2368.57,2.00E+06
2368.67,2.01E+06
2368.77,2.01E+06
2368.88,2.02E+06
2368.98,2.03E+06
2369.08,2.04E+06
2369.18,2.05E+06
2369.28,2.06E+06
2369.38,2.07E+06
2369.48,2.08E+06
2369.58,2.09E+06
2369.68,2.10E+06
2369.78,2.11E+06
2369.88,2.12E+06
2369.99,2.13E+06
2370.09,2.14E+06
2370.19,2.15E+06
2370.29,2.16E+06
2370.39,2.17E+06
2370.49,2.18E+06
2370.59,2.19E+06
2370.69,2.20E+06
2370.79,2.21E+06
2370.89,2.22E+06
2371,2.23E+06
2371.1,2.24E+06
2371.2,2.25E+06
2371.3,2.26E+06
2371.4,2.27E+06
2371.5,2.28E+06
2371.6,2.29E+06
2371.7,2.30E+06
2371.8,2.31E+06
2371.9,2.32E+06
2372,2.33E+06
2372.11,2.34E+06
2372.21,2.35E+06
2372.31,2.36E+06
2372.41,2.37E+06
2372.51,2.38E+06
2372.61,2.39E+06
2372.71,2.40E+06
2372.81,2.41E+06
2372.91,2.42E+06
2373.01,2.43E+06
2373.11,2.44E+06
2373.22,2.45E+06
2373.32,2.46E+06
2373.42,2.47E+06
2373.52,2.48E+06
