x (mm),P (Pa)
1755.86,15339.5
1756.17,15339.7
1756.47,15340
1756.78,15340.2
1757.09,15340.6
1757.39,15340.9
1757.7,15341.3
1758.01,15341.7
1758.31,15342.2
1758.62,15342.7
1758.62,15342.7
1758.92,15343.2
1759.23,15343.8
1759.53,15344.3
1759.84,15344.9
1760.15,15345.6
1760.45,15346.2
1760.76,15346.9
1761.06,15347.6
1761.37,15348.4
1761.67,15349.1
1761.98,15349.9
1762.28,15350.7
1762.58,15351.4
1762.89,15352.3
1763.19,15353.1
1763.5,15353.9
1763.8,15354.7
1764.11,15355.5
1764.41,15356.4
1764.71,15357.2
1765.02,15358
1765.32,15358.9
1765.62,15359.7
1765.93,15360.5
1766.23,15361.3
1766.53,15362.1
1766.83,15362.9
1767.14,15363.7
1767.44,15364.4
1767.74,15365.2
1768.04,15365.9
1768.35,15366.6
1768.65,15367.2
1768.95,15367.9
1769.25,15368.5
1769.55,15369.1
1769.85,15369.7
1770.16,15370.2
1770.46,15370.7
1770.76,15371.2
1771.06,15371.7
1771.36,15372.1
1771.66,15372.5
1771.96,15372.8
1772.26,15373.1
1772.56,15373.4
1772.86,15373.6
1773.16,15373.8
1773.46,15374
1773.46,15374
1773.76,15374.1
1774.06,15374.2
1774.36,15374.2
1774.66,15374.2
1774.96,15374.2
1775.26,15374.1
1775.56,15374
1775.86,15373.9
1776.16,15373.7
1776.46,15373.4
1776.76,15373.2
1777.06,15372.9
1777.35,15372.5
1777.65,15372.2
1777.65,15372.2
1777.95,15371.7
1778.25,15371.3
1778.55,15370.8
1778.84,15370.3
1779.14,15369.8
1779.44,15369.2
1779.74,15368.6
1780.04,15368
1780.33,15367.3
1780.63,15366.7
1780.93,15366
1781.22,15365.3
1781.52,15364.5
1781.82,15363.8
1782.11,15363
1782.41,15362.2
1782.71,15361.4
1783,15360.6
1783.3,15359.8
1783.6,15358.9
1783.89,15358.1
1784.19,15357.3
1784.48,15356.4
1784.78,15355.6
1785.07,15354.7
1785.37,15353.9
1785.66,15353
1785.96,15352.2
1786.25,15351.3
1786.55,15350.5
1786.84,15349.7
1787.14,15348.9
1787.43,15348.1
1787.73,15347.3
1788.02,15346.5
1788.32,15345.8
1788.61,15345.1
1788.9,15344.4
1789.2,15343.7
1789.49,15343
1789.78,15342.4
1790.08,15341.8
1790.37,15341.2
1790.66,15340.6
1790.96,15340.1
1791.25,15339.6
1791.54,15339.1
1791.84,15338.7
1792.13,15338.3
1792.42,15337.9
1792.71,15337.6
1793,15337.3
1793.3,15337
1793.59,15336.8
1793.88,15336.6
1794.17,15336.4
1794.46,15336.3
1794.76,15336.2
1795.05,15336.2
1795.34,15336.2
1795.63,15336.2
1795.92,15336.3
1796.21,15336.4
1796.5,15336.5
1796.79,15336.7
1797.08,15336.9
1797.37,15337.1
1797.66,15337.4
1797.96,15337.8
1798.25,15338.1
1798.54,15338.5
1798.83,15338.9
1799.11,15339.4
1799.4,15339.9
1799.69,15340.4
1799.98,15340.9
1800.27,15341.5
1800.56,15342.1
1800.85,15342.7
1801.14,15343.4
1801.43,15344.1
1801.72,15344.8
1802.01,15345.5
1802.29,15346.2
1802.58,15347
1802.87,15347.8
1803.16,15348.5
1803.45,15349.3
1803.74,15350.2
1804.02,15351
1804.31,15351.8
1804.6,15352.7
1804.89,15353.5
1805.17,15354.4
1805.46,15355.2
1805.75,15356.1
1806.03,15356.9
1806.32,15357.8
1806.61,15358.6
1806.9,15359.5
1807.18,15360.3
1807.47,15361.1
1807.75,15361.9
1808.04,15362.7
1808.33,15363.5
1808.61,15364.3
1808.9,15365.1
1809.18,15365.8
1809.47,15366.5
1809.76,15367.2
1810.04,15367.9
1810.33,15368.6
1810.61,15369.2
1810.9,15369.9
1811.18,15370.5
1811.47,15371
1811.75,15371.6
1812.04,15372.1
1812.32,15372.5
1812.6,15373
1812.89,15373.4
1813.17,15373.8
1813.46,15374.1
1813.74,15374.5
1814.02,15374.7
1814.31,15375
1814.59,15375.2
1814.88,15375.4
1815.16,15375.5
1815.44,15375.6
1815.72,15375.7
1816.01,15375.7
1816.29,15375.7
1816.57,15375.7
1816.86,15375.6
1817.14,15375.5
1817.42,15375.4
1817.7,15375.2
1817.99,15375
1818.27,15374.7
1818.55,15374.4
1818.83,15374.1
1819.11,15373.7
1819.4,15373.4
1819.68,15372.9
1819.96,15372.5
1820.24,15372
1820.52,15371.5
1820.8,15371
1821.08,15370.4
1821.36,15369.8
1821.64,15369.2
1821.92,15368.6
1822.21,15367.9
1822.49,15367.2
1822.77,15366.5
1823.05,15365.8
1823.33,15365.1
1823.61,15364.3
1823.89,15363.5
1824.17,15362.8
1824.45,15362
1824.72,15361.1
1825,15360.3
1825.28,15359.5
1825.56,15358.6
1825.84,15357.8
1826.12,15356.9
1826.4,15356.1
1826.68,15355.2
1826.96,15354.4
1827.24,15353.5
1827.51,15352.6
1827.79,15351.8
1828.07,15350.9
1828.35,15350.1
1828.63,15349.3
1828.9,15348.4
1829.18,15347.6
1829.46,15346.8
1829.74,15346
1830.01,15345.2
1830.29,15344.5
1830.57,15343.7
1830.85,15343
1831.12,15342.3
1831.4,15341.6
1831.68,15340.9
1831.95,15340.3
1832.23,15339.6
1832.51,15339
1832.78,15338.5
1833.06,15337.9
1833.33,15337.4
1833.61,15336.9
1833.89,15336.4
1834.16,15336
1834.44,15335.6
1834.71,15335.2
1834.99,15334.9
1835.26,15334.5
1835.54,15334.3
1835.81,15334
1836.09,15333.8
1836.36,15333.6
1836.64,15333.5
1836.91,15333.4
1837.19,15333.3
1837.46,15333.2
1837.74,15333.2
1838.01,15333.2
1838.28,15333.3
1838.56,15333.4
1838.83,15333.5
1839.11,15333.7
1839.38,15333.9
1839.65,15334.1
1839.93,15334.4
1840.2,15334.7
1840.47,15335
1840.75,15335.3
1841.02,15335.7
1841.29,15336.1
1841.56,15336.6
1841.84,15337.1
1842.11,15337.6
1842.38,15338.1
1842.65,15338.7
1842.93,15339.2
1843.2,15339.8
1843.47,15340.5
1843.74,15341.1
1844.01,15341.8
1844.29,15342.5
1844.56,15343.2
1844.83,15343.9
1845.1,15344.7
1845.37,15345.5
1845.64,15346.2
1845.91,15347
1846.18,15347.8
1846.45,15348.7
1846.45,15348.7
1846.73,15349.5
1847,15350.3
1847.27,15351.2
1847.54,15352
1847.81,15352.9
1848.08,15353.7
1848.35,15354.6
1848.62,15355.4
1848.89,15356.3
1849.16,15357.1
1849.43,15358
1849.7,15358.8
1849.97,15359.7
1850.23,15360.5
1850.5,15361.3
1850.77,15362.2
1851.04,15363
1851.31,15363.8
1851.58,15364.5
1851.85,15365.3
1852.12,15366.1
1852.38,15366.8
1852.65,15367.5
1852.92,15368.2
1853.19,15368.9
1853.46,15369.5
1853.73,15370.2
1853.99,15370.8
1854.26,15371.4
1854.53,15371.9
1854.8,15372.5
1855.06,15373
1855.33,15373.5
1855.6,15374
1855.86,15374.4
1856.13,15374.8
1856.4,15375.2
1856.66,15375.5
1856.93,15375.8
1857.2,15376.1
1857.46,15376.4
1857.73,15376.6
1858,15376.8
1858.26,15376.9
1858.53,15377
1858.79,15377.1
1859.06,15377.2
1859.33,15377.2
1859.59,15377.2
1859.86,15377.2
1860.12,15377.1
1860.39,15377
1860.65,15376.8
1860.92,15376.7
1861.18,15376.5
1861.45,15376.2
1861.71,15376
1861.98,15375.7
1862.24,15375.4
1862.5,15375
1862.77,15374.6
1863.03,15374.2
1863.3,15373.8
1863.56,15373.3
1863.82,15372.8
1864.09,15372.3
1864.35,15371.7
1864.62,15371.2
1864.88,15370.6
1865.14,15370
1865.41,15369.3
1865.67,15368.7
1865.93,15368
1866.19,15367.3
1866.46,15366.6
1866.72,15365.9
1866.98,15365.1
1867.24,15364.4
1867.51,15363.6
1867.77,15362.8
1868.03,15362
1868.29,15361.2
1868.56,15360.4
1868.82,15359.6
1869.08,15358.7
1869.34,15357.9
1869.6,15357
1869.86,15356.2
1870.12,15355.3
1870.39,15354.5
1870.65,15353.6
1870.91,15352.8
1871.17,15351.9
1871.43,15351.1
1871.69,15350.2
1871.95,15349.4
1872.21,15348.6
1872.47,15347.7
1872.73,15346.9
1872.99,15346.1
1873.25,15345.3
1873.51,15344.5
1873.77,15343.7
1874.03,15343
1874.29,15342.2
1874.55,15341.5
1874.81,15340.8
1875.07,15340.1
1875.33,15339.4
1875.59,15338.8
1875.85,15338.1
1876.1,15337.5
1876.36,15336.9
1876.62,15336.3
1876.88,15335.8
1877.14,15335.2
1877.4,15334.7
1877.66,15334.3
1877.91,15333.8
1878.17,15333.4
1878.43,15333
1878.69,15332.6
1878.95,15332.3
1879.2,15332
1879.46,15331.7
1879.72,15331.4
1879.98,15331.2
1880.23,15331
1880.49,15330.8
1880.75,15330.7
1881,15330.6
1881.26,15330.5
1881.26,15330.5
1881.52,15330.5
1881.77,15330.5
1882.03,15330.5
1882.29,15330.5
1882.54,15330.6
1882.8,15330.7
1883.06,15330.8
1883.31,15331
1883.57,15331.2
1883.82,15331.4
1884.08,15331.7
1884.33,15332
1884.59,15332.3
1884.85,15332.6
1885.1,15333
1885.36,15333.4
1885.61,15333.8
1885.87,15334.3
1886.12,15334.8
1886.38,15335.3
1886.63,15335.8
1886.88,15336.3
1887.14,15336.9
1887.39,15337.5
1887.65,15338.1
1887.9,15338.7
1888.16,15339.4
1888.41,15340.1
1888.66,15340.8
1888.92,15341.5
1889.17,15342.2
1889.42,15342.9
1889.68,15343.7
1889.93,15344.5
1890.18,15345.2
1890.44,15346
1890.69,15346.8
1890.94,15347.6
1891.2,15348.4
1891.45,15349.3
1891.7,15350.1
1891.95,15350.9
1892.21,15351.8
1892.46,15352.6
1892.71,15353.5
1892.96,15354.3
1893.22,15355.2
1893.47,15356
1893.72,15356.8
1893.97,15357.7
1894.22,15358.5
1894.47,15359.3
1894.73,15360.2
1894.98,15361
1895.23,15361.8
1895.48,15362.6
1895.73,15363.4
1895.98,15364.1
1896.23,15364.9
1896.48,15365.7
1896.73,15366.4
1896.98,15367.1
1897.23,15367.8
1897.48,15368.5
1897.73,15369.2
1897.98,15369.9
1898.23,15370.5
1898.48,15371.1
1898.73,15371.7
1898.98,15372.3
1899.23,15372.9
1899.48,15373.4
1899.73,15373.9
1899.98,15374.4
1900.23,15374.8
1900.48,15375.3
1900.73,15375.7
1900.98,15376.1
1901.23,15376.4
1901.48,15376.8
1901.72,15377.1
1901.97,15377.4
1902.22,15377.6
1902.47,15377.8
1902.72,15378
1902.97,15378.2
1903.21,15378.3
1903.46,15378.4
1903.71,15378.5
1903.96,15378.6
1904.2,15378.6
1904.45,15378.6
1904.7,15378.5
1904.95,15378.5
1905.19,15378.4
1905.44,15378.2
1905.69,15378.1
1905.93,15377.9
1906.18,15377.7
1906.43,15377.5
1906.67,15377.2
1906.92,15376.9
1907.17,15376.6
1907.41,15376.3
1907.66,15375.9
1907.91,15375.5
1908.15,15375.1
1908.4,15374.6
1908.64,15374.2
1908.89,15373.7
1909.14,15373.2
1909.38,15372.7
1909.63,15372.1
1909.87,15371.5
1910.12,15370.9
1910.36,15370.3
1910.61,15369.7
1910.85,15369
1911.1,15368.4
1911.34,15367.7
1911.59,15367
1911.83,15366.3
1912.08,15365.6
1912.32,15364.8
1912.56,15364.1
1912.81,15363.3
1913.05,15362.5
1913.3,15361.7
1913.54,15360.9
1913.78,15360.1
1914.03,15359.3
1914.27,15358.5
1914.51,15357.7
1914.76,15356.9
1915,15356
1915.24,15355.2
1915.49,15354.4
1915.73,15353.5
1915.97,15352.7
1916.22,15351.9
1916.46,15351
1916.7,15350.2
1916.94,15349.4
1917.19,15348.6
1917.43,15347.7
1917.67,15346.9
1917.91,15346.1
1918.15,15345.3
1918.4,15344.5
1918.64,15343.8
1918.88,15343
1919.12,15342.2
1919.36,15341.5
1919.6,15340.8
1919.85,15340
1920.09,15339.3
1920.33,15338.6
1920.57,15338
1920.81,15337.3
1921.05,15336.7
1921.29,15336
1921.53,15335.4
1921.77,15334.8
1922.01,15334.3
1922.25,15333.7
1922.49,15333.2
1922.73,15332.7
1922.97,15332.2
1923.21,15331.7
1923.45,15331.3
1923.69,15330.9
1923.93,15330.5
1924.17,15330.1
1924.41,15329.7
1924.65,15329.4
1924.89,15329.1
1925.13,15328.9
1925.37,15328.6
1925.61,15328.4
1925.85,15328.2
1926.09,15328
1926.32,15327.9
1926.56,15327.8
1926.8,15327.7
1927.04,15327.6
1927.28,15327.6
1927.52,15327.6
1927.76,15327.6
1927.99,15327.6
1928.23,15327.7
1928.47,15327.8
1928.71,15327.9
1928.94,15328.1
1929.18,15328.2
1929.42,15328.4
1929.66,15328.7
1929.89,15328.9
1930.13,15329.2
1930.37,15329.5
1930.61,15329.8
1930.84,15330.2
1931.08,15330.6
1931.32,15331
1931.55,15331.4
1931.79,15331.8
1932.03,15332.3
1932.26,15332.8
1932.5,15333.3
1932.73,15333.8
1932.97,15334.4
1933.21,15334.9
1933.44,15335.5
1933.68,15336.1
1933.91,15336.7
1934.15,15337.4
1934.38,15338
1934.62,15338.7
1934.86,15339.4
1935.09,15340.1
1935.33,15340.8
1935.56,15341.5
1935.8,15342.3
1936.03,15343
1936.27,15343.8
1936.5,15344.6
1936.73,15345.3
1936.97,15346.1
1937.2,15346.9
1937.44,15347.7
1937.67,15348.5
1937.91,15349.3
1938.14,15350.1
1938.37,15351
1938.61,15351.8
1938.84,15352.6
1939.07,15353.4
1939.31,15354.2
1939.54,15355.1
1939.78,15355.9
1940.01,15356.7
1940.24,15357.5
1940.47,15358.3
1940.71,15359.1
1940.94,15359.9
1941.17,15360.7
1941.41,15361.5
1941.64,15362.3
1941.87,15363
1942.1,15363.8
1942.34,15364.5
1942.57,15365.3
1942.8,15366
1943.03,15366.7
1943.26,15367.4
1943.5,15368.1
1943.73,15368.8
1943.96,15369.4
1944.19,15370.1
1944.42,15370.7
1944.65,15371.3
1944.88,15371.9
1945.12,15372.5
1945.35,15373
1945.58,15373.6
1945.81,15374.1
1946.04,15374.6
1946.27,15375.1
1946.5,15375.5
1946.73,15376
1946.96,15376.4
1947.19,15376.8
1947.42,15377.2
1947.65,15377.5
1947.88,15377.8
1948.11,15378.1
1948.34,15378.4
1948.57,15378.7
1948.8,15378.9
1949.03,15379.1
1949.26,15379.3
1949.49,15379.4
1949.72,15379.6
1949.95,15379.7
1950.18,15379.8
1950.41,15379.8
1950.64,15379.8
1950.87,15379.9
1951.09,15379.8
1951.32,15379.8
1951.55,15379.7
1951.78,15379.6
1952.01,15379.5
1952.24,15379.4
1952.46,15379.2
1952.69,15379
1952.92,15378.8
1953.15,15378.6
1953.38,15378.3
1953.6,15378.1
1953.83,15377.8
1954.06,15377.4
1954.29,15377.1
1954.51,15376.7
1954.74,15376.3
1954.97,15375.9
1955.2,15375.5
1955.42,15375
1955.65,15374.6
1955.88,15374.1
1956.1,15373.6
1956.33,15373
1956.56,15372.5
1956.78,15371.9
1957.01,15371.4
1957.24,15370.8
1957.46,15370.2
1957.69,15369.5
1957.91,15368.9
1958.14,15368.3
1958.37,15367.6
1958.59,15366.9
1958.82,15366.2
1959.04,15365.5
1959.27,15364.8
1959.49,15364.1
1959.72,15363.4
1959.95,15362.6
1960.17,15361.9
1960.4,15361.1
1960.62,15360.4
1960.85,15359.6
1961.07,15358.8
1961.29,15358
1961.52,15357.3
1961.74,15356.5
1961.97,15355.7
1962.19,15354.9
1962.42,15354.1
1962.64,15353.3
1962.86,15352.5
1963.09,15351.7
1963.31,15350.9
1963.54,15350.1
1963.76,15349.3
1963.98,15348.5
1964.21,15347.8
1964.43,15347
1964.65,15346.2
1964.88,15345.4
1965.1,15344.7
1965.32,15343.9
1965.55,15343.2
1965.77,15342.4
1965.99,15341.7
1966.21,15340.9
1966.44,15340.2
1966.66,15339.5
1966.88,15338.8
1967.1,15338.2
1967.33,15337.5
1967.55,15336.8
1967.77,15336.2
1967.99,15335.5
1968.22,15334.9
1968.44,15334.3
1968.66,15333.7
1968.88,15333.2
1969.1,15332.6
1969.32,15332.1
1969.54,15331.5
1969.77,15331
1969.99,15330.6
1970.21,15330.1
1970.43,15329.6
1970.43,15329.6
1970.65,15329.2
1970.87,15328.8
1971.09,15328.4
1971.31,15328
1971.53,15327.7
1971.75,15327.3
1971.97,15327
1972.19,15326.7
1972.41,15326.5
1972.63,15326.2
1972.85,15326
1973.07,15325.8
1973.29,15325.6
1973.51,15325.4
1973.73,15325.3
1973.95,15325.2
1974.17,15325.1
1974.39,15325
1974.61,15324.9
1974.83,15324.9
1975.05,15324.9
1975.27,15324.9
1975.49,15325
1975.71,15325
1975.93,15325.1
1976.14,15325.2
1976.36,15325.3
1976.58,15325.5
1976.8,15325.7
1977.02,15325.9
1977.24,15326.1
1977.46,15326.3
1977.67,15326.6
1977.89,15326.8
1978.11,15327.1
1978.33,15327.5
1978.55,15327.8
1978.76,15328.2
1978.98,15328.5
1979.2,15328.9
1979.42,15329.4
1979.63,15329.8
1979.85,15330.2
1980.07,15330.7
1980.28,15331.2
1980.5,15331.7
1980.72,15332.2
1980.93,15332.8
1981.15,15333.3
1981.37,15333.9
1981.58,15334.5
1981.8,15335.1
1982.02,15335.7
1982.23,15336.3
1982.45,15336.9
1982.67,15337.6
1982.88,15338.3
1983.1,15338.9
1983.31,15339.6
1983.53,15340.3
1983.75,15341
1983.96,15341.7
1984.18,15342.4
1984.39,15343.2
1984.61,15343.9
1984.82,15344.6
1985.04,15345.4
1985.25,15346.1
1985.47,15346.9
1985.68,15347.6
1985.9,15348.4
1986.11,15349.2
1986.33,15349.9
1986.54,15350.7
1986.76,15351.5
1986.97,15352.3
1987.18,15353
1987.4,15353.8
1987.61,15354.6
1987.83,15355.3
1988.04,15356.1
1988.25,15356.9
1988.47,15357.6
1988.68,15358.4
1988.9,15359.1
1989.11,15359.9
1989.32,15360.6
1989.54,15361.4
1989.75,15362.1
1989.96,15362.8
1990.18,15363.5
1990.39,15364.2
1990.6,15364.9
1990.81,15365.6
1991.03,15366.3
1991.24,15367
1991.45,15367.6
1991.66,15368.3
1991.88,15368.9
1992.09,15369.5
1992.3,15370.1
1992.51,15370.7
1992.73,15371.3
1992.94,15371.9
1993.15,15372.4
1993.36,15373
1993.57,15373.5
1993.78,15374
1994,15374.5
1994.21,15374.9
1994.42,15375.4
1994.63,15375.8
1994.84,15376.3
1995.05,15376.7
1995.26,15377.1
1995.47,15377.4
1995.69,15377.8
1995.9,15378.1
1996.11,15378.4
1996.32,15378.7
1996.53,15379
1996.74,15379.2
1996.95,15379.5
1997.16,15379.7
1997.37,15379.9
1997.58,15380.1
1997.79,15380.2
1998,15380.3
1998.21,15380.5
1998.42,15380.6
1998.63,15380.6
1998.84,15380.7
1999.05,15380.7
1999.26,15380.7
1999.47,15380.7
1999.68,15380.7
1999.89,15380.6
2000.09,15380.6
2000.3,15380.5
2000.51,15380.4
2000.72,15380.2
2000.93,15380.1
2001.14,15379.9
2001.35,15379.7
2001.56,15379.5
2001.76,15379.3
2001.97,15379.1
2002.18,15378.8
2002.39,15378.5
2002.6,15378.2
2002.81,15377.9
2003.01,15377.6
2003.22,15377.2
2003.43,15376.8
2003.64,15376.5
2003.84,15376.1
2004.05,15375.6
2004.26,15375.2
2004.47,15374.8
2004.67,15374.3
2004.88,15373.8
2005.09,15373.3
2005.3,15372.8
2005.5,15372.3
2005.71,15371.8
2005.92,15371.2
2006.12,15370.7
2006.33,15370.1
2006.54,15369.5
2006.74,15368.9
2006.95,15368.3
2007.15,15367.7
2007.36,15367.1
2007.57,15366.4
2007.77,15365.8
2007.77,15365.8
2007.98,15365.1
2008.19,15364.5
2008.39,15363.8
2008.6,15363.1
2008.8,15362.4
2009.01,15361.7
2009.21,15361
2009.42,15360.3
2009.62,15359.6
2009.83,15358.9
2010.03,15358.2
2010.24,15357.5
2010.44,15356.7
2010.65,15356
2010.85,15355.3
2011.06,15354.6
2011.26,15353.8
2011.47,15353.1
2011.67,15352.3
2011.88,15351.6
2012.08,15350.9
2012.28,15350.1
2012.49,15349.4
2012.69,15348.7
2012.9,15347.9
2013.1,15347.2
2013.3,15346.5
2013.51,15345.8
2013.71,15345.1
2013.92,15344.3
2014.12,15343.6
2014.32,15342.9
2014.53,15342.2
2014.73,15341.5
2014.93,15340.9
2015.14,15340.2
2015.34,15339.5
2015.54,15338.9
2015.74,15338.2
2015.95,15337.6
2016.15,15336.9
2016.35,15336.3
2016.55,15335.7
2016.76,15335.1
2016.96,15334.5
2017.16,15333.9
2017.36,15333.3
2017.57,15332.8
2017.77,15332.2
2017.97,15331.7
2018.17,15331.2
2018.37,15330.6
2018.58,15330.1
2018.78,15329.7
2018.98,15329.2
2019.18,15328.7
2019.38,15328.3
2019.58,15327.9
2019.78,15327.5
2019.98,15327.1
2020.19,15326.7
2020.39,15326.3
2020.59,15326
2020.79,15325.7
2020.99,15325.3
2021.19,15325
2021.39,15324.8
2021.59,15324.5
2021.79,15324.2
2021.99,15324
2022.19,15323.8
2022.39,15323.6
2022.59,15323.4
2022.79,15323.3
2022.99,15323.1
2023.19,15323
2023.39,15322.9
2023.59,15322.8
2023.79,15322.7
2023.99,15322.7
2024.19,15322.6
2024.39,15322.6
2024.59,15322.6
2024.79,15322.6
2024.99,15322.7
2025.19,15322.7
2025.38,15322.8
2025.58,15322.9
2025.78,15323
2025.98,15323.1
2026.18,15323.3
2026.38,15323.4
2026.58,15323.6
2026.78,15323.8
2026.97,15324
2027.17,15324.3
2027.37,15324.5
2027.57,15324.8
2027.77,15325.1
2027.96,15325.4
2028.16,15325.7
2028.36,15326
2028.56,15326.3
2028.76,15326.7
2028.95,15327.1
2029.15,15327.5
2029.35,15327.9
2029.54,15328.3
2029.74,15328.7
2029.94,15329.2
2030.14,15329.6
2030.33,15330.1
2030.53,15330.6
2030.73,15331.1
2030.92,15331.6
2031.12,15332.1
2031.32,15332.7
2031.51,15333.2
2031.71,15333.8
2031.91,15334.3
2032.1,15334.9
2032.3,15335.5
2032.49,15336.1
2032.69,15336.7
2032.89,15337.3
2033.08,15337.9
2033.28,15338.6
2033.47,15339.2
2033.67,15339.9
2033.87,15340.5
2034.06,15341.2
2034.26,15341.8
2034.45,15342.5
2034.65,15343.2
2034.84,15343.9
2035.04,15344.5
2035.23,15345.2
2035.43,15345.9
2035.62,15346.6
2035.82,15347.3
2036.01,15348
2036.21,15348.7
2036.4,15349.4
2036.59,15350.1
2036.79,15350.8
2036.98,15351.5
2037.18,15352.3
2037.37,15353
2037.57,15353.7
2037.76,15354.4
2037.76,15354.4
2037.95,15355.1
2038.15,15355.8
2038.34,15356.5
2038.53,15357.2
2038.73,15357.8
2038.92,15358.5
2039.12,15359.2
2039.31,15359.9
2039.5,15360.6
2039.7,15361.2
2039.89,15361.9
2040.08,15362.5
2040.27,15363.2
2040.47,15363.8
2040.66,15364.5
2040.85,15365.1
2041.05,15365.7
2041.24,15366.3
2041.43,15366.9
2041.62,15367.5
2041.82,15368.1
2042.01,15368.7
2042.2,15369.3
2042.39,15369.8
2042.58,15370.4
2042.78,15370.9
2042.97,15371.4
2043.16,15371.9
2043.35,15372.4
2043.54,15372.9
2043.73,15373.4
2043.93,15373.9
2044.12,15374.3
2044.31,15374.8
2044.5,15375.2
2044.69,15375.6
2044.88,15376
2045.07,15376.4
2045.27,15376.8
2045.46,15377.1
2045.65,15377.5
2045.84,15377.8
2046.03,15378.1
2046.22,15378.4
2046.41,15378.7
2046.6,15379
2046.79,15379.2
2046.98,15379.5
2047.17,15379.7
2047.36,15379.9
2047.55,15380.1
2047.74,15380.3
2047.93,15380.4
2048.12,15380.6
2048.31,15380.7
2048.5,15380.8
2048.69,15380.9
2048.88,15381
2049.07,15381.1
2049.26,15381.1
2049.45,15381.1
2049.64,15381.2
2049.83,15381.2
2050.01,15381.1
2050.2,15381.1
2050.39,15381.1
2050.58,15381
2050.77,15380.9
2050.96,15380.8
2051.15,15380.7
2051.34,15380.6
2051.52,15380.4
2051.71,15380.3
2051.9,15380.1
2052.09,15379.9
2052.09,15379.9
2052.28,15379.7
2052.47,15379.5
2052.65,15379.3
2052.84,15379
2053.03,15378.8
2053.22,15378.5
2053.41,15378.2
2053.59,15377.9
2053.78,15377.6
2053.97,15377.3
2054.16,15376.9
2054.34,15376.6
2054.53,15376.2
2054.72,15375.8
2054.9,15375.4
2055.09,15375
2055.28,15374.6
2055.46,15374.2
2055.65,15373.8
2055.84,15373.3
2056.03,15372.9
2056.21,15372.4
2056.4,15371.9
2056.58,15371.4
2056.77,15370.9
2056.96,15370.4
2057.14,15369.9
2057.33,15369.4
2057.52,15368.8
2057.7,15368.3
2057.89,15367.7
2058.07,15367.2
2058.26,15366.6
2058.44,15366
2058.63,15365.4
2058.82,15364.8
2059,15364.2
2059.19,15363.6
2059.37,15363
2059.56,15362.4
2059.74,15361.8
2059.93,15361.2
2060.11,15360.5
2060.3,15359.9
2060.48,15359.2
2060.67,15358.6
2060.85,15358
2061.04,15357.3
2061.22,15356.7
2061.41,15356
2061.59,15355.3
2061.77,15354.7
2061.96,15354
2062.14,15353.4
2062.33,15352.7
2062.51,15352
2062.7,15351.4
2062.88,15350.7
2063.06,15350
2063.25,15349.4
2063.43,15348.7
2063.61,15348.1
2063.8,15347.4
2063.98,15346.8
2064.16,15346.1
2064.35,15345.4
2064.53,15344.8
2064.71,15344.2
2064.9,15343.5
2065.08,15342.9
2065.26,15342.2
2065.45,15341.6
2065.63,15341
2065.81,15340.4
2065.99,15339.7
2066.18,15339.1
2066.36,15338.5
2066.54,15337.9
2066.72,15337.3
2066.91,15336.8
2067.09,15336.2
2067.27,15335.6
2067.45,15335.1
2067.63,15334.5
2067.82,15334
2068,15333.4
2068.18,15332.9
2068.36,15332.4
2068.54,15331.8
2068.73,15331.3
2068.91,15330.9
2069.09,15330.4
2069.27,15329.9
2069.45,15329.4
2069.63,15329
2069.81,15328.5
2069.99,15328.1
2070.18,15327.7
2070.36,15327.3
2070.54,15326.9
2070.72,15326.5
2070.9,15326.1
2071.08,15325.7
2071.26,15325.4
2071.44,15325
2071.62,15324.7
2071.8,15324.4
2071.98,15324.1
2072.16,15323.8
2072.34,15323.5
2072.52,15323.2
2072.7,15323
2072.88,15322.8
2072.88,15322.8
2073.06,15322.5
2073.24,15322.3
2073.42,15322.1
2073.6,15321.9
2073.78,15321.7
2073.96,15321.6
2074.14,15321.4
2074.32,15321.3
2074.5,15321.2
2074.68,15321.1
2074.86,15321
2075.03,15320.9
2075.21,15320.8
2075.39,15320.8
2075.57,15320.8
2075.75,15320.7
2075.93,15320.7
2076.11,15320.7
2076.29,15320.8
2076.46,15320.8
2076.64,15320.8
2076.82,15320.9
2077,15321
2077.18,15321.1
2077.36,15321.2
2077.53,15321.3
2077.71,15321.4
2077.89,15321.5
2078.07,15321.7
2078.24,15321.9
2078.42,15322
2078.6,15322.2
2078.78,15322.4
2078.96,15322.7
2079.13,15322.9
2079.31,15323.1
2079.49,15323.4
2079.66,15323.7
2079.84,15324
2080.02,15324.2
2080.2,15324.6
2080.37,15324.9
2080.55,15325.2
2080.73,15325.5
2080.9,15325.9
2081.08,15326.3
2081.26,15326.6
2081.43,15327
2081.61,15327.4
2081.78,15327.8
2081.96,15328.2
2082.14,15328.7
2082.31,15329.1
2082.49,15329.5
2082.67,15330
2082.84,15330.5
2083.02,15330.9
2083.19,15331.4
2083.37,15331.9
2083.54,15332.4
2083.72,15332.9
2083.9,15333.4
2084.07,15333.9
2084.25,15334.5
2084.42,15335
2084.6,15335.5
2084.77,15336.1
2084.95,15336.6
2085.12,15337.2
2085.3,15337.8
2085.47,15338.3
2085.65,15338.9
2085.82,15339.5
2086,15340.1
2086.17,15340.7
2086.34,15341.3
2086.52,15341.8
2086.69,15342.5
2086.87,15343.1
2087.04,15343.7
2087.22,15344.3
