# x(m), P(Pa)
9.033035055896020127e-02,2.319933493323377479e+04
9.082667116642700877e-02,2.319962171294613654e+04
9.132299177389380240e-02,2.320017683899489202e+04
9.181931238136060991e-02,2.320085663145423314e+04
9.231563298882740354e-02,2.320157282864524313e+04
9.281195359629430819e-02,2.320230574080012957e+04
9.330827420376110182e-02,2.320306236199892737e+04
9.380459481122790932e-02,2.320385197902680011e+04
9.430091541869470295e-02,2.320466719375174216e+04
9.479723602616149658e-02,2.320551611228174443e+04
9.529355663362830409e-02,2.320640826108952751e+04
9.578987724109509772e-02,2.320722551939035475e+04
9.628619784856190522e-02,2.320776530042697050e+04
9.678251845602879599e-02,2.320797185005693609e+04
9.727883906349560350e-02,2.320802861687263066e+04
9.777515967096239713e-02,2.320812466677998964e+04
9.827148027842919076e-02,2.320828536899900064e+04
9.876780088589599826e-02,2.320842596002278151e+04
9.926412149336279189e-02,2.320839652082906468e+04
9.976044210082971042e-02,2.320819250591760283e+04
1.002567627082959906e-01,2.320776865618815646e+04
1.007530833157630062e-01,2.320716574161800963e+04
1.012494039232300080e-01,2.320644634890659654e+04
1.017457245306970098e-01,2.320566902503515303e+04
1.022420451381639978e-01,2.320488104943689541e+04
1.027383657456309995e-01,2.320411974803060366e+04
1.032346863530970021e-01,2.320341174662983758e+04
1.037310069605640039e-01,2.320277443098726144e+04
1.042273275680310057e-01,2.320222180683317129e+04
1.047236481754980075e-01,2.320176439871522234e+04
1.052199687829649954e-01,2.320140451772052984e+04
1.057162893904309980e-01,2.320113200430306097e+04
1.062126099978979998e-01,2.320091942383990681e+04
1.067089306053650016e-01,2.320074926118537041e+04
1.072052512128320034e-01,2.320060154128064096e+04
1.077015718202989913e-01,2.320045264269584732e+04
1.081978924277649939e-01,2.320034307664632797e+04
1.086942130352319957e-01,2.320039097148737710e+04
1.091905336426989975e-01,2.320061611788441587e+04
1.096868542501659993e-01,2.320099473899011718e+04
1.101831748576330011e-01,2.320139461749715701e+04
1.106794954651000029e-01,2.320163317128684866e+04
1.111758160725659916e-01,2.320158266172836375e+04
1.116721366800330073e-01,2.320130283551354296e+04
1.121684572875000091e-01,2.320076227668765932e+04
1.126647778949670109e-01,2.320002198892662273e+04
1.131610985024339988e-01,2.319914578479265037e+04
1.136574191099000014e-01,2.319822785580864365e+04
1.141537397173670032e-01,2.319738956440447146e+04
1.146500603248340050e-01,2.319668985425583742e+04
1.151463809323010068e-01,2.319609133992013449e+04
1.156427015397679947e-01,2.319556048962103523e+04
1.161390221472339973e-01,2.319513560938253795e+04
1.166353427547009991e-01,2.319489115505679001e+04
1.171316633621680009e-01,2.319491543449018354e+04
1.176279839696350027e-01,2.319509211321101611e+04
1.181243045771019906e-01,2.319539063119329148e+04
1.186206251845689924e-01,2.319569989103754779e+04
1.191169457920349950e-01,2.319593083062457299e+04
1.196132663995019968e-01,2.319603836642142414e+04
1.201095870069689986e-01,2.319600357519107638e+04
1.206059076144360143e-01,2.319587045576528180e+04
1.211022282219030022e-01,2.319564180704039245e+04
1.215985488293689909e-01,2.319534563938987412e+04
1.220948694368360066e-01,2.319500314757093292e+04
1.225911900443030084e-01,2.319463346849766458e+04
1.230875106517700102e-01,2.319427529795818555e+04
1.235838312592369981e-01,2.319396317187757086e+04
1.240801518667039999e-01,2.319367498918886849e+04
1.245764724741700025e-01,2.319334799596917583e+04
1.250727930816370181e-01,2.319298300176849443e+04
1.255691136891040061e-01,2.319268846617258532e+04
1.260654342965709940e-01,2.319263169095103149e+04
1.265617549040380097e-01,2.319276794499781681e+04
1.270580755115039984e-01,2.319304782339957092e+04
1.275543961189710140e-01,2.319335949820204769e+04
1.280507167264380020e-01,2.319361021007768431e+04
1.285470373339049899e-01,2.319376707130635623e+04
1.290433579413720055e-01,2.319384018670133446e+04
1.295396785488389935e-01,2.319384472544493474e+04
1.300359991563050099e-01,2.319381093090697323e+04
1.305323197637719979e-01,2.319373057097633136e+04
1.310286403712389858e-01,2.319361236686717893e+04
1.315249609787060014e-01,2.319348689675337664e+04
1.320212815861729894e-01,2.319339237577049062e+04
1.325176021936399773e-01,2.319336005914364068e+04
1.330139228011069930e-01,2.319338818842050023e+04
1.335102434085729817e-01,2.319347400201959681e+04
1.340065640160399973e-01,2.319361494281584237e+04
1.345028846235069853e-01,2.319380094984321477e+04
1.349992052309740287e-01,2.319402018856664290e+04
1.354955258384410166e-01,2.319425862031575161e+04
1.359918464459080045e-01,2.319450252540023575e+04
1.364881670533740210e-01,2.319473887296320390e+04
1.369844876608410089e-01,2.319495272483104782e+04
1.374808082683080246e-01,2.319512590472727970e+04
1.379771288757750125e-01,2.319524435812389493e+04
1.384734494832420004e-01,2.319530275809913655e+04
1.389697700907090161e-01,2.319527290014268510e+04
1.394660906981750048e-01,2.319517286213942134e+04
1.399624113056420205e-01,2.319504675501002930e+04
1.404587319131090084e-01,2.319501679032974789e+04
1.409550525205759963e-01,2.319510926895720331e+04
1.414513731280430120e-01,2.319530611941279858e+04
1.419476937355099999e-01,2.319550642492506813e+04
1.424440143429770156e-01,2.319557227346798754e+04
1.429403349504430043e-01,2.319545172076454037e+04
1.434366555579099922e-01,2.319511414674836124e+04
1.439329761653770079e-01,2.319456198149670672e+04
1.444292967728439958e-01,2.319383218363763444e+04
1.449256173803110115e-01,2.319296433983674069e+04
1.454219379877779994e-01,2.319200121246475464e+04
1.459182585952439881e-01,2.319098418689622486e+04
1.464145792027110038e-01,2.318994203751219538e+04
1.469108998101779917e-01,2.318890489843356772e+04
1.474072204176450074e-01,2.318792655649313383e+04
1.479035410251119953e-01,2.318706074578626794e+04
1.483998616325789832e-01,2.318630983377172379e+04
1.488961822400449997e-01,2.318563627540584275e+04
1.493925028475119876e-01,2.318502755743291345e+04
1.498888234549790033e-01,2.318451793059820557e+04
1.503851440624459912e-01,2.318416109626565230e+04
1.508814646699129791e-01,2.318399165045944392e+04
1.513777852773800225e-01,2.318401979985759681e+04
1.518741058848470105e-01,2.318413804461916152e+04
1.523704264923129992e-01,2.318430926960429861e+04
1.528667470997800149e-01,2.318448448078939691e+04
1.533630677072470028e-01,2.318463567575169873e+04
1.538593883147140184e-01,2.318474527941808265e+04
1.543557089221810064e-01,2.318480892868198134e+04
1.548520295296480220e-01,2.318483947721727600e+04
1.553483501371140107e-01,2.318486158865310063e+04
1.558446707445809987e-01,2.318489865518363877e+04
1.563409913520480143e-01,2.318496873197060995e+04
1.568373119595150023e-01,2.318508382244566747e+04
1.573336325669820179e-01,2.318525258645103168e+04
1.578299531744490058e-01,2.318548391592674670e+04
1.583262737819150223e-01,2.318578638143499848e+04
1.588225943893820102e-01,2.318616849705981076e+04
1.593189149968489982e-01,2.318664040204511548e+04
1.598152356043160138e-01,2.318720359053715219e+04
1.603115562117830017e-01,2.318783676712192391e+04
1.608078768192499897e-01,2.318850273644034678e+04
1.613041974267160061e-01,2.318917721422816612e+04
1.618005180341829941e-01,2.318987292723193605e+04
1.622968386416500097e-01,2.319062928862000990e+04
1.627931592491169976e-01,2.319147339346449007e+04
1.632894798565839856e-01,2.319238577694546257e+04
1.637858004640510012e-01,2.319329846176175488e+04
1.642821210715179892e-01,2.319412770171180091e+04
1.647784416789840056e-01,2.319480980956058920e+04
1.652747622864509935e-01,2.319532649894284259e+04
1.657710828939180092e-01,2.319565923753940297e+04
1.662674035013849971e-01,2.319583321866046390e+04
1.667637241088519851e-01,2.319583699212767533e+04
1.672600447163190007e-01,2.319573815413520788e+04
1.677563653237849894e-01,2.319551494218048174e+04
1.682526859312520051e-01,2.319518746307999754e+04
1.687490065387189930e-01,2.319477378672409031e+04
1.692453271461860087e-01,2.319428557134977382e+04
1.697416477536530244e-01,2.319373064007458743e+04
1.702379683611200123e-01,2.319311546786041436e+04
1.707342889685860010e-01,2.319244765478651971e+04
1.712306095760530167e-01,2.319173575810383045e+04
1.717269301835200046e-01,2.319098788808125028e+04
1.722232507909870203e-01,2.319021243531271830e+04
1.727195713984540082e-01,2.318941890244245224e+04
1.732158920059209961e-01,2.318861609489650073e+04
1.737122126133880118e-01,2.318780996205636620e+04
1.742085332208540005e-01,2.318700359010453030e+04
1.747048538283210162e-01,2.318619841836303021e+04
1.752011744357880041e-01,2.318539518692954880e+04
1.756974950432550198e-01,2.318459448903717566e+04
1.761938156507220077e-01,2.318379747280940865e+04
1.766901362581889956e-01,2.318300678272317600e+04
1.771864568656550121e-01,2.318222710558849212e+04
1.776827774731220000e-01,2.318146528182202383e+04
1.781790980805890157e-01,2.318073016317758811e+04
1.786754186880560036e-01,2.318003189503680187e+04
1.791717392955229915e-01,2.317937949124095758e+04
1.796680599029900072e-01,2.317878042183531215e+04
1.801643805104569951e-01,2.317824457888110919e+04
1.806607011179230116e-01,2.317778734762090971e+04
1.811570217253899995e-01,2.317742942687944014e+04
1.816533423328569874e-01,2.317719555130690424e+04
1.821496629403240031e-01,2.317713766880762705e+04
