x [m],Pressure [kPa]
1.367691277999999899e+00,2.061459076999999862e+00
1.368361235000000065e+00,2.061448250999999843e+00
1.369031190999999925e+00,2.061438541999999874e+00
1.369701147000000008e+00,2.061429727000000156e+00
1.370371103000000090e+00,2.061421805999999801e+00
1.371041058999999951e+00,2.061414998000000054e+00
1.371711015999999894e+00,2.061409525999999826e+00
1.372380971999999977e+00,2.061404941999999796e+00
1.373050928000000059e+00,2.061401685999999955e+00
1.373720883999999920e+00,2.061399536999999782e+00
1.374390720999999926e+00,2.061398494000000081e+00
1.375060678000000092e+00,2.061398774999999794e+00
1.375730633999999952e+00,2.061399719000000186e+00
1.376400590000000035e+00,2.061401759999999861e+00
1.377070545999999895e+00,2.061404463000000131e+00
1.377740501999999978e+00,2.061408039999999886e+00
1.378410458999999921e+00,2.061412053999999827e+00
1.379080415000000004e+00,2.061416067000000130e+00
1.379750371000000086e+00,2.061420512000000205e+00
1.380420326999999947e+00,2.061424737999999923e+00
1.381090163999999954e+00,2.061428735999999873e+00
1.381760120000000036e+00,2.061432293999999832e+00
1.382430076999999979e+00,2.061435187999999918e+00
1.383100033000000062e+00,2.061437640999999932e+00
1.383769988999999923e+00,2.061438777999999861e+00
1.384439945000000005e+00,2.061438819000000144e+00
1.385109901000000088e+00,2.061437547999999786e+00
1.385779858000000031e+00,2.061435399000000057e+00
1.386449813999999892e+00,2.061431504999999831e+00
1.387119769999999974e+00,2.061426302000000099e+00
1.387789606999999981e+00,2.061419793999999861e+00
1.388459563000000063e+00,2.061411981000000004e+00
1.389129518999999924e+00,2.061402648000000060e+00
1.389799476000000089e+00,2.061391798999999914e+00
1.390469431999999950e+00,2.061380085999999778e+00
1.391139388000000032e+00,2.061367511999999902e+00
1.391809343999999893e+00,2.061354076999999840e+00
1.392479299999999975e+00,2.061339569999999899e+00
1.393149256999999919e+00,2.061324856999999788e+00
1.393819213000000001e+00,2.061309726000000175e+00
1.394489050000000008e+00,2.061294605000000058e+00
1.395159006000000090e+00,2.061279501000000014e+00
1.395828961999999951e+00,2.061264845000000179e+00
1.396498918999999894e+00,2.061250854999999937e+00
1.397168874999999977e+00,2.061237312999999904e+00
1.397838831000000059e+00,2.061224653000000018e+00
1.398508786999999920e+00,2.061213303999999802e+00
1.399178743000000003e+00,2.061203265000000062e+00
1.399848699999999946e+00,2.061194754000000184e+00
1.400518656000000028e+00,2.061187335000000065e+00
1.401188493000000035e+00,2.061181867000000167e+00
1.401858448999999895e+00,2.061177704999999971e+00
1.402528404999999978e+00,2.061175706000000218e+00
1.403198361000000061e+00,2.061175007000000114e+00
1.403868318000000004e+00,2.061175820999999964e+00
1.404538274000000087e+00,2.061178361000000070e+00
1.405208229999999947e+00,2.061182409000000160e+00
1.405878186000000030e+00,2.061187534000000099e+00
1.406548141999999890e+00,2.061193944999999861e+00
1.407218099000000056e+00,2.061201426999999864e+00
1.407887936000000062e+00,2.061209765000000083e+00
1.408557891999999923e+00,2.061218525000000135e+00
1.409227848000000005e+00,2.061227918999999797e+00
1.409897804000000088e+00,2.061237093999999992e+00
1.410567759999999948e+00,2.061246687000000133e+00
1.411237716999999892e+00,2.061255628000000062e+00
1.411907672999999974e+00,2.061263916000000140e+00
1.412577629000000057e+00,2.061271338000000064e+00
1.413247584999999917e+00,2.061278108000000220e+00
1.413917542000000083e+00,2.061283371000000031e+00
1.414587379000000089e+00,2.061287340999999884e+00
1.415257334999999950e+00,2.061289593999999781e+00
1.415927291000000032e+00,2.061290135000000134e+00
1.416597246999999893e+00,2.061288746999999866e+00
1.417267202999999975e+00,2.061285645999999971e+00
1.417937159999999919e+00,2.061280199000000035e+00
1.418607116000000001e+00,2.061273046000000164e+00
1.419277072000000084e+00,2.061263762999999916e+00
1.419947027999999944e+00,2.061252355000000147e+00
1.420616984000000027e+00,2.061239245999999969e+00
1.421286821000000034e+00,2.061224446999999849e+00
1.421956777999999977e+00,2.061207741000000038e+00
1.422626734000000059e+00,2.061189559999999865e+00
1.423296689999999920e+00,2.061170117000000079e+00
1.423966646000000003e+00,2.061150052999999982e+00
1.424636602000000085e+00,2.061128731000000158e+00
1.425306559000000028e+00,2.061107004000000131e+00
1.425976514999999889e+00,2.061084872999999984e+00
1.426646470999999972e+00,2.061062761000000076e+00
1.427316427000000054e+00,2.061041306999999989e+00
1.427986264000000061e+00,2.061019873999999863e+00
1.428656219999999921e+00,2.060999310000000140e+00
1.429326177000000087e+00,2.060980037999999848e+00
1.429996132999999947e+00,2.060962056999999792e+00
1.430666089000000030e+00,2.060945363000000086e+00
1.431336044999999890e+00,2.060930592000000061e+00
1.432006000999999973e+00,2.060917528000000054e+00
1.432675957999999916e+00,2.060906595000000063e+00
1.433345913999999999e+00,2.060897574999999815e+00
1.434015870000000081e+00,2.060890677999999809e+00
1.434685707000000088e+00,2.060886110999999854e+00
1.435355662999999948e+00,2.060883871999999783e+00
1.436025619999999892e+00,2.060883535999999960e+00
1.436695575999999974e+00,2.060885101999999858e+00
1.437365532000000057e+00,2.060888772999999841e+00
1.438035487999999917e+00,2.060894341000000018e+00
1.438705444000000000e+00,2.060901169000000088e+00
1.439375400999999943e+00,2.060909672999999831e+00
1.440045357000000026e+00,2.060919431999999940e+00
1.440715313000000108e+00,2.060930025999999859e+00
1.441385268999999969e+00,2.060941240000000008e+00
1.442055105999999975e+00,2.060952864999999967e+00
1.442725062000000058e+00,2.060964690000000044e+00
1.443395019000000001e+00,2.060976711999999988e+00
1.444064975000000084e+00,2.060987884999999853e+00
1.444734930999999944e+00,2.060998628000000110e+00
1.445404887000000027e+00,2.061008521000000204e+00
1.446074843000000110e+00,2.061017565999999857e+00
1.446744800000000053e+00,2.061025343999999926e+00
1.447414755999999914e+00,2.061031439999999826e+00
1.448084592999999920e+00,2.061036062999999974e+00
1.448754549000000003e+00,2.061039218999999978e+00
1.449424505000000085e+00,2.061040279999999836e+00
1.450094460999999946e+00,2.061039665000000021e+00
1.450764417999999889e+00,2.061037171000000168e+00
1.451434373999999972e+00,2.061032798999999915e+00
1.452104330000000054e+00,2.061026969999999903e+00
1.452774285999999915e+00,2.061018851000000041e+00
1.453444241999999997e+00,2.061009277000000139e+00
1.454114198999999941e+00,2.060998253000000169e+00
1.454784035999999947e+00,2.060985989000000185e+00
1.455453992000000030e+00,2.060972068999999962e+00
1.456123947999999890e+00,2.060957119999999865e+00
1.456793903999999973e+00,2.060940937999999889e+00
1.457463860999999916e+00,2.060924352999999876e+00
1.458133816999999999e+00,2.060906743999999957e+00
1.458803773000000081e+00,2.060888734000000166e+00
1.459473728999999942e+00,2.060870119000000056e+00
1.460143685000000024e+00,2.060851521000000020e+00
1.460813641999999968e+00,2.060832524999999915e+00
1.461483598000000050e+00,2.060813546999999968e+00
1.462153435000000057e+00,2.060794585000000012e+00
1.462823390999999917e+00,2.060776054999999829e+00
1.463493347000000000e+00,2.060757542999999803e+00
1.464163303000000083e+00,2.060739255000000103e+00
1.464833260000000026e+00,2.060721397000000010e+00
1.465503216000000108e+00,2.060704176000000221e+00
1.466173171999999969e+00,2.060687177000000148e+00
1.466843128000000052e+00,2.060670605999999960e+00
1.467513083999999912e+00,2.060654260000000182e+00
1.468182920999999919e+00,2.060638754000000183e+00
1.468852878000000084e+00,2.060623467000000097e+00
1.469522833999999945e+00,2.060608608999999980e+00
1.470192790000000027e+00,2.060594175999999944e+00
1.470862746000000110e+00,2.060580373000000076e+00
1.471532701999999970e+00,2.060566789000000121e+00
1.472202658999999914e+00,2.060553629999999803e+00
1.472872614999999996e+00,2.060540896000000011e+00
1.473542571000000079e+00,2.060528791999999942e+00
1.474212526999999939e+00,2.060517105999999821e+00
1.474882363999999946e+00,2.060505845999999863e+00
1.475552320000000028e+00,2.060495414000000025e+00
1.476222276999999972e+00,2.060485402999999938e+00
1.476892233000000054e+00,2.060476226000000022e+00
1.477562188999999915e+00,2.060467467000000052e+00
1.478232144999999997e+00,2.060459738000000041e+00
1.478902101999999941e+00,2.060452635999999949e+00
1.479572058000000023e+00,2.060446766000000096e+00
1.480242014000000106e+00,2.060441517000000111e+00
1.480911969999999966e+00,2.060437297000000001e+00
1.481581806999999973e+00,2.060434102999999961e+00
1.482251763000000055e+00,2.060432138999999996e+00
1.482921719999999999e+00,2.060430997000000097e+00
1.483591676000000081e+00,2.060431082000000025e+00
1.484261631999999942e+00,2.060432184999999805e+00
1.484931588000000025e+00,2.060434514999999855e+00
1.485601544000000107e+00,2.060437660999999920e+00
1.486271501000000050e+00,2.060441619000000113e+00
1.486941456999999911e+00,2.060446592999999993e+00
1.487611412999999994e+00,2.060452580999999839e+00
1.488281369000000076e+00,2.060459172999999922e+00
1.488951206000000083e+00,2.060466170000000208e+00
1.489621161999999943e+00,2.060473768000000039e+00
1.490291119000000108e+00,2.060481768999999908e+00
1.490961074999999969e+00,2.060489759999999837e+00
1.491631031000000052e+00,2.060497542999999876e+00
1.492300986999999912e+00,2.060505318999999780e+00
1.492970942999999995e+00,2.060513085000000189e+00
1.493640899999999938e+00,2.060519832999999856e+00
1.494310856000000021e+00,2.060525965000000070e+00
1.494980693000000027e+00,2.060531278000000022e+00
1.495650649000000110e+00,2.060535778000000207e+00
1.496320604999999970e+00,2.060539053999999926e+00
1.496990561000000053e+00,2.060540710999999803e+00
1.497660517999999996e+00,2.060541150000000155e+00
1.498330474000000079e+00,2.060540372999999814e+00
1.499000429999999939e+00,2.060537577999999925e+00
1.499670386000000022e+00,2.060533364999999950e+00
1.500340342999999965e+00,2.060527340999999790e+00
1.501010299000000048e+00,2.060519907000000206e+00
1.501680136000000054e+00,2.060510460000000155e+00
1.502350091999999915e+00,2.060499608000000205e+00
1.503020047999999997e+00,2.060487152999999960e+00
1.503690004000000080e+00,2.060473095999999948e+00
1.504359961000000023e+00,2.060458040999999962e+00
1.505029917000000106e+00,2.060441190999999783e+00
1.505699872999999966e+00,2.060423548000000160e+00
1.506369829000000049e+00,2.060405113999999926e+00
1.507039784999999910e+00,2.060385892000000219e+00
1.507709742000000075e+00,2.060366082999999904e+00
1.508379697999999935e+00,2.060345692999999923e+00
1.509049534999999942e+00,2.060325317999999850e+00
1.509719491000000025e+00,2.060305159999999969e+00
1.510389447000000107e+00,2.060285021999999966e+00
1.511059402999999968e+00,2.060265305000000158e+00
1.511729359999999911e+00,2.060246402999999837e+00
1.512399315999999994e+00,2.060228324000000111e+00
1.513069272000000076e+00,2.060211063000000120e+00
1.513739227999999937e+00,2.060195017999999934e+00
1.514409184000000019e+00,2.060180386999999946e+00
1.515079021000000026e+00,2.060167171999999880e+00
1.515748977999999969e+00,2.060155566000000160e+00
1.516418934000000052e+00,2.060145372000000030e+00
1.517088889999999912e+00,2.060136786000000164e+00
1.517758845999999995e+00,2.060130207999999907e+00
1.518428802000000077e+00,2.060125229000000058e+00
1.519098759000000021e+00,2.060121850999999893e+00
1.519768715000000103e+00,2.060120076000000022e+00
1.520438670999999964e+00,2.060120296000000018e+00
1.521108627000000046e+00,2.060121711999999938e+00
1.521778464000000053e+00,2.060124717999999966e+00
1.522448420999999996e+00,2.060128919999999919e+00
1.523118377000000079e+00,2.060134708000000092e+00
1.523788332999999939e+00,2.060141286999999988e+00
1.524458289000000022e+00,2.060148856000000084e+00
1.525128245000000105e+00,2.060157015999999786e+00
1.525798202000000048e+00,2.060166160000000080e+00
1.526468157999999908e+00,2.060175495000000190e+00
1.527138113999999991e+00,2.060185022999999838e+00
1.527808070000000074e+00,2.060194736000000137e+00
1.528478025999999934e+00,2.060204247999999794e+00
1.529147862999999941e+00,2.060213747999999789e+00
1.529817820000000106e+00,2.060222843000000026e+00
1.530487775999999966e+00,2.060231141000000044e+00
1.531157732000000049e+00,2.060239032000000137e+00
1.531827687999999910e+00,2.060246124999999928e+00
1.532497643999999992e+00,2.060252222999999994e+00
1.533167600999999935e+00,2.060257328000000054e+00
1.533837557000000018e+00,2.060261242000000159e+00
1.534507513000000101e+00,2.060264361000000211e+00
1.535177468999999961e+00,2.060266094000000159e+00
1.535847305999999968e+00,2.060266643999999925e+00
1.536517262000000050e+00,2.060266005999999983e+00
1.537187218999999994e+00,2.060264189000000190e+00
1.537857175000000076e+00,2.060261183999999801e+00
1.538527130999999937e+00,2.060256808000000106e+00
1.539197087000000019e+00,2.060251448999999901e+00
1.539867043000000102e+00,2.060245112000000045e+00
1.540537000000000045e+00,2.060237594999999811e+00
1.541206955999999906e+00,2.060229103999999811e+00
1.541876792999999912e+00,2.060219833000000111e+00
1.542546748999999995e+00,2.060209786000000154e+00
1.543216705000000077e+00,2.060198957999999969e+00
1.543886662000000021e+00,2.060187357000000219e+00
1.544556618000000103e+00,2.060175370000000061e+00
1.545226573999999964e+00,2.060163002999999993e+00
1.545896530000000046e+00,2.060150253999999848e+00
1.546566485999999907e+00,2.060136927999999923e+00
1.547236443000000072e+00,2.060123615000000186e+00
1.547906398999999933e+00,2.060110311999999944e+00
1.548576355000000015e+00,2.060096825000000020e+00
1.549246192000000022e+00,2.060083348000000036e+00
1.549916148000000105e+00,2.060070080000000026e+00
1.550586103999999965e+00,2.060057019999999905e+00
1.551256060999999908e+00,2.060044163999999789e+00
1.551926016999999991e+00,2.060031516000000007e+00
1.552595973000000074e+00,2.060019270000000180e+00
1.553265928999999934e+00,2.060007424999999781e+00
1.553935885000000017e+00,2.059996175000000207e+00
1.554605841999999960e+00,2.059985324999999978e+00
1.555275798000000043e+00,2.059974876000000066e+00
1.555945635000000049e+00,2.059965211000000185e+00
1.556615590999999910e+00,2.059956338000000109e+00
1.557285546999999992e+00,2.059948053999999917e+00
1.557955503000000075e+00,2.059940168999999877e+00
1.558625460000000018e+00,2.059933067999999867e+00
1.559295416000000101e+00,2.059927139000000018e+00
1.559965371999999961e+00,2.059921797999999971e+00
1.560635328000000044e+00,2.059917239999999872e+00
1.561305284999999987e+00,2.059913653999999816e+00
1.561975120999999911e+00,2.059911043000000053e+00
1.562645078000000076e+00,2.059909017999999925e+00
1.563315033999999937e+00,2.059908157000000184e+00
1.563984990000000019e+00,2.059908075000000061e+00
1.564654946000000102e+00,2.059909154000000076e+00
1.565324903000000045e+00,2.059911007999999821e+00
1.565994858999999906e+00,2.059913825999999837e+00
1.566664814999999988e+00,2.059917610999999926e+00
1.567334771000000071e+00,2.059922551000000102e+00
1.568004726999999932e+00,2.059928070999999861e+00
1.568674684000000097e+00,2.059934548999999837e+00
1.569344521000000103e+00,2.059941797000000019e+00
1.570014476999999964e+00,2.059950002999999974e+00
1.570684433000000046e+00,2.059958592000000088e+00
1.571354388999999907e+00,2.059967942000000107e+00
1.572024344999999990e+00,2.059977861000000132e+00
1.572694301999999933e+00,2.059988350999999884e+00
1.573364258000000016e+00,2.059998835000000028e+00
1.574034214000000098e+00,2.060009694000000113e+00
1.574704169999999959e+00,2.060020541000000094e+00
1.575374126000000041e+00,2.060031573999999921e+00
1.576043963000000048e+00,2.060042022000000195e+00
1.576713919999999991e+00,2.060052266000000021e+00
1.577383876000000074e+00,2.060061925999999932e+00
1.578053831999999934e+00,2.060070999000000125e+00
1.578723788000000017e+00,2.060079490000000124e+00
1.579393744000000099e+00,2.060086629999999808e+00
1.580063701000000043e+00,2.060092613000000128e+00
1.580733656999999903e+00,2.060097439000000197e+00
1.581403612999999986e+00,2.060100918999999919e+00
1.582073569000000068e+00,2.060102672000000190e+00
1.582743406000000075e+00,2.060102888999999937e+00
1.583413363000000018e+00,2.060101191000000220e+00
1.584083319000000101e+00,2.060097964000000115e+00
1.584753274999999961e+00,2.060092442000000190e+00
1.585423231000000044e+00,2.060085014000000214e+00
1.586093186999999904e+00,2.060075488999999926e+00
1.586763144000000070e+00,2.060064061999999918e+00
1.587433099999999930e+00,2.060050541999999929e+00
1.588103056000000013e+00,2.060035125000000189e+00
1.588773012000000096e+00,2.060017619999999994e+00
1.589442849000000102e+00,2.059998415999999999e+00
1.590112804999999963e+00,2.059977318000000057e+00
1.590782761999999906e+00,2.059954523000000037e+00
1.591452717999999988e+00,2.059930222999999838e+00
1.592122674000000071e+00,2.059904611999999968e+00
1.592792629999999932e+00,2.059877687000000179e+00
1.593462586000000014e+00,2.059849645999999979e+00
1.594132542999999957e+00,2.059820676999999822e+00
1.594802499000000040e+00,2.059791349999999799e+00
1.595472454999999901e+00,2.059761287000000163e+00
1.596142291999999907e+00,2.059730871999999824e+00
1.596812247999999990e+00,2.059700482999999860e+00
1.597482204000000072e+00,2.059670495999999851e+00
1.598152161000000016e+00,2.059640535000000217e+00
1.598822117000000098e+00,2.059611169000000075e+00
1.599492072999999959e+00,2.059582397999999870e+00
1.600162029000000041e+00,2.059554784999999999e+00
1.600831984999999902e+00,2.059528142000000006e+00
1.601501942000000067e+00,2.059502468999999891e+00
1.602171897999999928e+00,2.059478334000000022e+00
1.602841734999999934e+00,2.059455729000000179e+00
1.603511691000000017e+00,2.059434468000000074e+00
1.604181647000000099e+00,2.059414927000000173e+00
1.604851604000000043e+00,2.059397101000000063e+00
1.605521559999999903e+00,2.059380988000000023e+00
1.606191515999999986e+00,2.059366781000000035e+00
1.606861472000000068e+00,2.059354093000000052e+00
1.607531427999999929e+00,2.059343303999999986e+00
1.608201385000000094e+00,2.059334404999999979e+00
1.608871340999999955e+00,2.059327210999999824e+00
1.609541177999999961e+00,2.059321531999999788e+00
1.610211134000000044e+00,2.059317363999999984e+00
1.610881089999999904e+00,2.059314703000000080e+00
1.611551045999999987e+00,2.059313552999999963e+00
1.612221002999999930e+00,2.059313717000000210e+00
1.612890959000000013e+00,2.059314823999999877e+00
1.613560915000000096e+00,2.059317243999999825e+00
1.614230870999999956e+00,2.059320414000000099e+00
1.614900827000000039e+00,2.059324329999999925e+00
1.615570783999999982e+00,2.059329185999999812e+00
1.616240620999999988e+00,2.059334595999999795e+00
1.616910577000000071e+00,2.059340565999999928e+00
1.617580532999999932e+00,2.059346715999999855e+00
1.618250489000000014e+00,2.059353050999999990e+00
1.618920445000000097e+00,2.059359383999999960e+00
1.619590402000000040e+00,2.059366268999999861e+00
1.620260357999999901e+00,2.059372773999999851e+00
1.620930313999999983e+00,2.059379088000000024e+00
1.621600270000000066e+00,2.059385209000000216e+00
1.622270225999999926e+00,2.059391324999999995e+00
1.622940062999999933e+00,2.059396875000000016e+00
1.623610020000000098e+00,2.059402049000000012e+00
1.624279975999999959e+00,2.059406844000000181e+00
1.624949932000000041e+00,2.059411447000000006e+00
1.625619887999999902e+00,2.059415302000000114e+00
1.626289845000000067e+00,2.059418780000000115e+00
1.626959800999999928e+00,2.059421697999999967e+00
1.627629757000000010e+00,2.059424422999999837e+00
1.628299713000000093e+00,2.059426404999999960e+00
1.628969668999999953e+00,2.059427825999999850e+00
1.629639505999999960e+00,2.059428872999999882e+00
1.630309462999999903e+00,2.059429361999999930e+00
1.630979418999999986e+00,2.059429664000000049e+00
1.631649375000000068e+00,2.059429408000000183e+00
1.632319330999999929e+00,2.059428594999999973e+00
1.632989287000000012e+00,2.059427411999999791e+00
1.633659243999999955e+00,2.059426229000000053e+00
1.634329200000000037e+00,2.059424305999999927e+00
1.634999155999999898e+00,2.059422012000000191e+00
1.635669111999999981e+00,2.059419351999999925e+00
1.636338948999999987e+00,2.059416691000000021e+00
1.637008905000000070e+00,2.059413478000000186e+00
1.637678862000000013e+00,2.059409897000000100e+00
1.638348818000000096e+00,2.059406132999999972e+00
1.639018773999999956e+00,2.059402189000000050e+00
1.639688730000000039e+00,2.059397876999999877e+00
1.640358685999999899e+00,2.059393199000000063e+00
1.641028643000000065e+00,2.059388156999999886e+00
1.641698598999999925e+00,2.059383115999999792e+00
1.642368555000000008e+00,2.059377527000000097e+00
1.643038392000000014e+00,2.059371758000000163e+00
1.643708348000000097e+00,2.059365625999999949e+00
1.644378303999999957e+00,2.059359495999999901e+00
1.645048260999999901e+00,2.059352819999999973e+00
1.645718216999999983e+00,2.059345780000000126e+00
1.646388173000000066e+00,2.059338562999999844e+00
1.647058128999999926e+00,2.059331165000000130e+00
1.647728086000000092e+00,2.059323224999999979e+00
1.648398041999999952e+00,2.059315105000000035e+00
1.649067998000000035e+00,2.059306808000000100e+00
1.649737835000000041e+00,2.059298332000000009e+00
1.650407790999999902e+00,2.059289316000000092e+00
1.651077746999999984e+00,2.059280302999999979e+00
1.651747703999999928e+00,2.059270933000000081e+00
1.652417660000000010e+00,2.059261568999999792e+00
1.653087616000000093e+00,2.059251847000000080e+00
1.653757571999999954e+00,2.059241950000000099e+00
1.654427528000000036e+00,2.059231877000000210e+00
1.655097484999999979e+00,2.059222176000000015e+00
1.655767441000000062e+00,2.059211937999999797e+00
1.656437278000000068e+00,2.059201889000000119e+00
1.657107233999999929e+00,2.059191848999999852e+00
1.657777190000000012e+00,2.059181997000000042e+00
1.658447146000000094e+00,2.059172338999999852e+00
1.659117103000000037e+00,2.059162686000000075e+00
1.659787058999999898e+00,2.059153226999999919e+00
1.660457014999999981e+00,2.059143957999999941e+00
1.661126971000000063e+00,2.059135243000000060e+00
1.661796926999999924e+00,2.059126715000000107e+00
1.662466884000000089e+00,2.059118380000000137e+00
1.663136721000000096e+00,2.059110776999999892e+00
1.663806676999999956e+00,2.059103547999999950e+00
1.664476633000000039e+00,2.059096507000000020e+00
1.665146588999999899e+00,2.059090197999999816e+00
1.665816544999999982e+00,2.059084439999999905e+00
1.666486501999999925e+00,2.059079237000000173e+00
1.667156458000000008e+00,2.059074399000000000e+00
1.667826414000000090e+00,2.059070290000000192e+00
1.668496369999999951e+00,2.059066731000000150e+00
1.669166326999999894e+00,2.059063902000000112e+00
1.669836163999999901e+00,2.059061257999999839e+00
1.670506119999999983e+00,2.059059341000000209e+00
1.671176076000000066e+00,2.059057789000000138e+00
1.671846031999999926e+00,2.059057323999999856e+00
1.672515988000000009e+00,2.059056861999999821e+00
1.673185944999999952e+00,2.059056942999999862e+00
1.673855901000000035e+00,2.059057386000000101e+00
1.674525856999999895e+00,2.059058552999999847e+00
1.675195812999999978e+00,2.059059718999999955e+00
1.675865769000000061e+00,2.059061428000000138e+00
1.676535606000000067e+00,2.059063135000000155e+00
1.677205563000000010e+00,2.059065383000000082e+00
1.677875519000000093e+00,2.059067809000000082e+00
1.678545474999999954e+00,2.059070233999999999e+00
1.679215431000000036e+00,2.059072658999999916e+00
1.679885386999999897e+00,2.059075259000000102e+00
1.680555344000000062e+00,2.059078039000000082e+00
1.681225299999999923e+00,2.059080636000000020e+00
1.681895256000000005e+00,2.059083050999999998e+00
1.682565212000000088e+00,2.059085286000000181e+00
1.683235167999999948e+00,2.059087694000000024e+00
1.683905004999999955e+00,2.059089564000000205e+00
1.684574961999999898e+00,2.059091251999999983e+00
1.685244917999999981e+00,2.059092579000000089e+00
1.685914874000000063e+00,2.059093904000000030e+00
1.686584829999999924e+00,2.059094686999999979e+00
1.687254786000000006e+00,2.059094935000000071e+00
1.687924742999999950e+00,2.059095000000000120e+00
1.688594699000000032e+00,2.059094706999999858e+00
1.689264654999999893e+00,2.059093874999999851e+00
1.689934491999999899e+00,2.059092682000000174e+00
1.690604447999999982e+00,2.059090954999999834e+00
1.691274404999999925e+00,2.059088871999999792e+00
1.691944361000000008e+00,2.059086250000000007e+00
1.692614317000000090e+00,2.059083810000000181e+00
1.693284272999999951e+00,2.059078330000000179e+00
1.693954229000000034e+00,2.059076074000000034e+00
1.694624185999999977e+00,2.059071492999999808e+00
1.695294142000000059e+00,2.059066381000000057e+00
1.695964097999999920e+00,2.059061094000000036e+00
1.696633934999999926e+00,2.059055631000000108e+00
1.697303891000000009e+00,2.059049459000000137e+00
1.697973847000000092e+00,2.059043114000000063e+00
1.698643804000000035e+00,2.059036239000000101e+00
1.699313759999999895e+00,2.059029189999999954e+00
1.699983715999999978e+00,2.059022141999999889e+00
1.700653672000000061e+00,2.059014035000000131e+00
1.701323627999999921e+00,2.059007180000000048e+00
1.701993585000000087e+00,2.058996769000000171e+00
1.702663540999999947e+00,2.058993488000000038e+00
1.703333377999999954e+00,2.058971697000000045e+00
1.704003334000000036e+00,2.059005442000000130e+00
1.704673289999999897e+00,2.058934036000000134e+00
1.705343245999999979e+00,2.058959058000000120e+00
1.706013202999999923e+00,2.058948153999999864e+00
1.706683159000000005e+00,2.058939572999999967e+00
1.707353115000000088e+00,2.058931351000000021e+00
1.708023070999999948e+00,2.058922957000000054e+00
1.708693027000000031e+00,2.058914748999999933e+00
1.709362983999999974e+00,2.058906723000000216e+00
1.710032820999999981e+00,2.058898705999999912e+00
1.710702777000000063e+00,2.058891049000000084e+00
1.711372732999999924e+00,2.058883573000000133e+00
1.712042689000000006e+00,2.058876280999999864e+00
1.712712645999999950e+00,2.058869173000000163e+00
1.713382602000000032e+00,2.058862599999999876e+00
1.714052557999999893e+00,2.058856032000000003e+00
1.714722513999999975e+00,2.058849824000000162e+00
1.715392470000000058e+00,2.058843797999999836e+00
1.716062427000000001e+00,2.058838306999999812e+00
1.716732264000000008e+00,2.058832992999999778e+00
1.717402220000000090e+00,2.058827866000000117e+00
1.718072175999999951e+00,2.058823090999999827e+00
1.718742132000000034e+00,2.058818674999999931e+00
1.719412087999999894e+00,2.058814438000000191e+00
1.720082045000000059e+00,2.058810380000000162e+00
1.720752000999999920e+00,2.058806678999999917e+00
1.721421957000000003e+00,2.058803331000000014e+00
1.722091913000000085e+00,2.058800162999999905e+00
1.722761868999999946e+00,2.058796999000000127e+00
1.723431705999999952e+00,2.058794186000000082e+00
1.724101662999999895e+00,2.058791554999999995e+00
1.724771618999999978e+00,2.058789099000000178e+00
1.725441575000000061e+00,2.058786646000000164e+00
1.726111530999999921e+00,2.058784370000000141e+00
1.726781487000000004e+00,2.058782272999999829e+00
1.727451443999999947e+00,2.058780174999999879e+00
1.728121400000000030e+00,2.058778252999999836e+00
1.728791355999999890e+00,2.058776160999999938e+00
1.729461311999999973e+00,2.058774244999999947e+00
1.730131268999999916e+00,2.058772328999999957e+00
1.730801105000000062e+00,2.058770238999999780e+00
1.731471062000000005e+00,2.058768328999999841e+00
1.732141018000000088e+00,2.058766416000000099e+00
1.732810973999999948e+00,2.058764333000000057e+00
1.733480930000000031e+00,2.058762250000000016e+00
1.734150886999999974e+00,2.058759992999999788e+00
1.734820843000000057e+00,2.058757566000000150e+00
1.735490798999999917e+00,2.058755313999999892e+00
1.736160755000000000e+00,2.058752714999999789e+00
1.736830592000000006e+00,2.058750116000000130e+00
1.737500548000000089e+00,2.058747346000000089e+00
1.738170505000000032e+00,2.058744577000000131e+00
1.738840460999999893e+00,2.058741461999999967e+00
1.739510416999999975e+00,2.058738176999999947e+00
1.740180373000000058e+00,2.058734891999999927e+00
1.740850328999999919e+00,2.058731437000000053e+00
1.741520286000000084e+00,2.058727982000000178e+00
1.742190241999999945e+00,2.058724183999999902e+00
1.742860198000000027e+00,2.058720214000000048e+00
1.743530035000000034e+00,2.058716246999999999e+00
1.744199990999999894e+00,2.058712109000000012e+00
1.744869946999999977e+00,2.058707802999999892e+00
1.745539903999999920e+00,2.058703323000000029e+00
1.746209860000000003e+00,2.058699022999999961e+00
1.746879816000000085e+00,2.058694376000000048e+00
1.747549771999999946e+00,2.058689733000000022e+00
1.748219728000000028e+00,2.058684921999999862e+00
1.748889684999999972e+00,2.058680288000000136e+00
1.749559641000000054e+00,2.058675311000000008e+00
1.750229596999999915e+00,2.058670337000000128e+00
1.750899433999999921e+00,2.058665367000000135e+00
1.751569390000000004e+00,2.058660574000000132e+00
1.752239346999999947e+00,2.058655611999999913e+00
1.752909303000000030e+00,2.058650652999999942e+00
1.753579258999999890e+00,2.058645525000000198e+00
1.754249214999999973e+00,2.058640918000000042e+00
1.754919171000000055e+00,2.058635972999999897e+00
1.755589127999999999e+00,2.058631029999999917e+00
1.756259084000000081e+00,2.058626261000000124e+00
1.756928921000000088e+00,2.058621669999999959e+00
