Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Position[Y] (m)
1.120923647,0.137632118
1.120675508,0.13760165
1.12042737,0.137571183
1.120176318,0.137540357
1.119928179,0.13750989
1.119682954,0.13747978
1.119434815,0.137449312
1.119186677,0.137418845
1.118938538,0.137388377
1.118690399,0.137357909
1.118442261,0.137327442
1.118194122,0.137296974
1.117945984,0.137266507
1.117697845,0.137236039
1.117449706,0.137205572
1.117201568,0.137175104
1.116953429,0.137144636
1.11670529,0.137114169
1.116457152,0.137083701
1.116209013,0.137053234
1.115960875,0.137022766
1.115712736,0.136992298
1.115464597,0.136961831
1.115216459,0.136931363
1.11496832,0.136900896
1.114720181,0.136870428
1.114475103,0.136840336
1.114226964,0.136809869
1.113975766,0.136779025
1.113727627,0.136748558
1.113479488,0.13671809
1.11323135,0.136687622
1.112983211,0.136657155
1.112735072,0.136626687
1.112489296,0.13659651
1.112241158,0.136566042
1.111990656,0.136535284
1.111742518,0.136504817
1.111494379,0.136474349
1.111246241,0.136443882
1.110998102,0.136413414
1.110749963,0.136382947
1.110501461,0.136352434
1.110253323,0.136321967
1.110005547,0.136291544
1.109757409,0.136261076
1.10950927,0.136230609
1.109261132,0.136200141
1.109012993,0.136169673
1.108764854,0.136139206
1.108513626,0.136108359
1.108265487,0.136077891
1.108020438,0.136047803
1.1077723,0.136017335
1.107524161,0.135986868
1.107276023,0.1359564
1.107027884,0.135925933
1.106779745,0.135895465
1.106529505,0.135864739
1.106281366,0.135834272
1.106035329,0.135804062
1.105787191,0.135773595
1.105539052,0.135743127
1.105290914,0.135712659
1.105042775,0.135682192
1.104794636,0.135651724
1.104546498,0.135621257
1.104298359,0.135590789
1.10405022,0.135560322
1.103802082,0.135529854
1.103553943,0.135499386
1.103305805,0.135468919
1.103057666,0.135438451
1.102812005,0.135408288
1.102563867,0.13537782
1.10231325,0.135347048
1.102065111,0.135316581
1.101816973,0.135286113
1.101568834,0.135255646
1.101320696,0.135225178
1.101072557,0.13519471
1.100826893,0.135164547
1.100578755,0.135134079
1.100328141,0.135103308
1.100080002,0.13507284
1.099831864,0.135042372
1.099583725,0.135011905
1.099335587,0.134981437
1.099087448,0.13495097
1.098840703,0.134920673
1.242762042,0.152591992
1.242511574,0.152561238
1.242263436,0.15253077
1.242015297,0.152500303
1.241767158,0.152469835
1.24151902,0.152439368
1.241270881,0.1524089
1.241023894,0.152378574
1.239285772,0.152165159
1.239533911,0.152195627
1.240775755,0.152348106
1.239036059,0.152134498
1.239782049,0.152226095
1.240526465,0.152317497
1.23704994,0.151890634
1.236801801,0.151860166
1.23878792,0.152104031
1.240030188,0.152256562
1.240278327,0.15228703
1.237300663,0.151921419
1.236556247,0.151830016
1.238541356,0.152073757
1.234571138,0.151586275
1.234323,0.151555808
1.237548802,0.151951886
1.236308109,0.151799548
1.238293218,0.152043289
1.234819277,0.151616743
1.234074861,0.15152534
1.23779694,0.151982354
1.23605997,0.151769081
1.238045079,0.152012821
1.235067416,0.15164721
1.233826722,0.151494872
1.235811831,0.151738613
1.232586029,0.151342534
1.232834168,0.151373002
1.235315554,0.151677678
1.233578584,0.151464405
1.235563693,0.151708145
1.230104643,0.151037858
1.229856504,0.151007391
1.231347372,0.151190446
1.231593475,0.151220664
1.232337891,0.151312067
1.233082307,0.15140347
1.233330445,0.151433937
1.222164207,0.150062895
1.221916068,0.150032428
1.230352782,0.151068326
1.229608366,0.150976923
1.231841613,0.151251132
1.231099233,0.151159979
1.232089752,0.151281599
1.216953296,0.149423076
1.217201434,0.149453544
1.222412346,0.150093363
1.22166793,0.15000196
1.224397455,0.150337104
1.224645593,0.150367571
1.226382564,0.150580845
1.226630702,0.150611312
1.23060092,0.151098794
1.229363135,0.150946813
1.230849059,0.151129261
1.216705157,0.149392608
1.217452377,0.149484356
1.222660484,0.150123831
1.221419791,0.149971493
1.224149316,0.150306636
1.224893732,0.150398039
1.226134425,0.150550377
1.226878841,0.15064178
1.228119534,0.150794118
1.228367673,0.150824585
1.229114997,0.150916345
1.217700516,0.149514823
1.216457018,0.149362141
1.222908623,0.150154298
1.221171652,0.149941025
1.223901177,0.150276169
1.225139326,0.150428194
1.225886286,0.150519909
1.227127161,0.15067227
1.227871395,0.15076365
1.228615811,0.150855053
1.22886395,0.15088552
1.21794585,0.149544946
1.21620888,0.149331673
1.223153591,0.150184377
1.220923514,0.149910558
1.223653039,0.150245701
1.225387465,0.150458662
1.2273753,0.150702737
1.225638148,0.150489442
1.227623257,0.150733183
1.214223771,0.149087933
1.213975632,0.149057465
1.215960741,0.149301206
1.218193989,0.149575414
1.220675375,0.14988009
1.22340173,0.150214844
1.220427237,0.149849622
1.220179098,0.149819155
1.214471909,0.1491184
1.213726706,0.149026901
1.219186543,0.149697284
1.219434682,0.149727752
1.218442128,0.149605882
1.215714541,0.149270976
1.219930959,0.149788687
1.214720048,0.149148868
1.213478567,0.148996433
1.218938405,0.149666817
1.219682821,0.14975822
1.218690266,0.149636349
1.215466403,0.149240509
1.214968187,0.149179335
1.213231216,0.148966062
1.215216325,0.149209803
1.212983078,0.148935595
1.212734939,0.148905127
1.2124868,0.148874659
1.212238662,0.148844192
1.211990523,0.148813724
1.211740274,0.148782998
1.211492135,0.14875253
1.211246107,0.148722321
1.210997969,0.148691854
1.21074983,0.148661386
1.210501691,0.148630919
1.210253553,0.148600451
1.210005414,0.148569983
1.209754623,0.14853919
1.209505238,0.14850857
1.209259752,0.148478428
1.20901286,0.148448113
1.208764721,0.148417646
1.208516582,0.148387178
1.208268444,0.14835671
1.208020305,0.148326243
1.207772167,0.148295775
1.207524028,0.148265308
1.207275889,0.14823484
1.207027751,0.148204372
1.206779612,0.148173905
1.206531473,0.148143437
1.206283335,0.14811297
1.206037519,0.148082787
1.205789381,0.14805232
1.205538919,0.148021567
1.20529078,0.147991099
1.205042642,0.147960632
1.204794503,0.147930164
1.204546364,0.147899696
1.204298226,0.147869229
1.204052307,0.147839034
1.203804169,0.147808566
1.20355381,0.147777826
1.203305671,0.147747358
1.203057533,0.147716891
1.202809394,0.147686423
1.202561255,0.147655956
1.202313117,0.147625488
1.202065947,0.14759514
1.201817809,0.147564672
1.201568701,0.147534085
1.201320562,0.147503618
1.201072424,0.14747315
1.200824285,0.147442683
1.200576146,0.147412215
1.200328008,0.147381747
1.200078112,0.147351064
1.199829974,0.147320596
1.199583592,0.147290345
1.199335453,0.147259877
1.199087315,0.147229409
1.198839176,0.147198942
1.198591037,0.147168474
1.198342899,0.147138007
1.198092066,0.147107208
1.197843927,0.147076741
1.197598483,0.147046604
1.197350344,0.147016136
1.197102206,0.146985669
1.196854067,0.146955201
1.196605928,0.146924733
1.19635779,0.146894266
1.196109651,0.146863798
1.195861512,0.146833331
1.195613374,0.146802863
1.195365235,0.146772396
1.195117097,0.146741928
1.194868958,0.14671146
1.194620819,0.146680993
1.194372681,0.146650525
1.194124542,0.146620058
1.193876403,0.14658959
1.193628265,0.146559122
1.193380126,0.146528655
1.193131988,0.146498187
1.192883849,0.14646772
1.19263571,0.146437252
1.192389541,0.146407026
1.192141403,0.146376559
1.191891294,0.146345849
1.191643156,0.146315382
1.191395017,0.146284914
1.191146879,0.146254446
1.19089874,0.146223979
1.190650601,0.146193511
1.190405189,0.146163378
1.19015705,0.146132911
1.189906185,0.146102108
1.189658047,0.146071641
1.189409908,0.146041173
1.18916177,0.146010706
1.188913631,0.145980238
1.188665492,0.145949771
1.188417354,0.145919303
1.188169215,0.145888835
1.187921076,0.145858368
1.187672938,0.1458279
1.187424799,0.145797433
1.18717666,0.145766965
1.186928522,0.145736497
1.186680383,0.14570603
1.186429519,0.145675227
1.18618138,0.14564476
1.185935967,0.145614627
1.185687829,0.145584159
1.18543969,0.145553692
1.185191551,0.145523224
1.184943413,0.145492757
1.184695274,0.145462289
1.184445166,0.14543158
1.184197027,0.145401112
1.183950858,0.145370886
1.18370272,0.145340419
1.183454581,0.145309951
1.183206442,0.145279483
1.182958304,0.145249016
1.182710165,0.145218548
1.182462027,0.145188081
1.182213888,0.145157613
1.181965749,0.145127146
1.181717611,0.145096678
1.181469472,0.14506621
1.181221333,0.145035743
1.180973195,0.145005275
1.180725056,0.144974808
1.180476918,0.14494434
1.180228779,0.144913872
1.17998064,0.144883405
1.179732502,0.144852937
1.179484363,0.14482247
1.179236224,0.144792002
1.178988086,0.144761534
1.178742641,0.144731398
1.178494503,0.14470093
1.17824367,0.144670132
1.177995531,0.144639664
1.177747393,0.144609196
1.177499254,0.144578729
1.177251115,0.144548261
1.177002977,0.144517794
1.176756595,0.144487542
1.176508456,0.144457074
1.176258561,0.144426391
1.176010422,0.144395923
1.175762284,0.144365456
1.175514145,0.144334988
1.175266006,0.144304521
1.175017868,0.144274053
1.17476876,0.144243466
1.174520621,0.144212999
1.247474347,0.15317059
1.247722486,0.153201058
1.243504129,0.152683108
1.243752267,0.152713576
1.247226208,0.153140122
1.247970624,0.153231525
1.24325599,0.152652641
1.244000406,0.152744044
1.24697807,0.153109655
1.248218763,0.153261993
1.24499535,0.152866207
1.245241099,0.152896382
1.243010181,0.152622459
1.244248545,0.152774511
1.246729931,0.153079187
1.248464711,0.153292191
1.244747212,0.15283574
1.245489238,0.152926849
1.244496683,0.152804979
1.246481792,0.15304872
1.24871285,0.153322659
1.245737377,0.152957317
1.254672487,0.15405441
1.254918506,0.154084618
1.249211317,0.153383863
1.249459456,0.153414331
1.248963179,0.153353395
1.246233654,0.153018252
1.245985515,0.152987784
1.254424349,0.154023943
1.255166644,0.154115085
1.250698148,0.153566423
1.250948288,0.153597136
1.249707595,0.153444798
1.25417409,0.153993215
1.255414783,0.154145553
1.257648031,0.154419761
1.257896169,0.154450229
1.262610803,0.155029113
1.262858942,0.155059581
1.250450009,0.153535955
1.251196426,0.153627604
1.249955733,0.153475266
1.253925951,0.153962747
1.255662922,0.15417602
1.257399892,0.154389294
1.258144308,0.154480696
1.262359605,0.15499827
1.26310708,0.155090048
1.252436514,0.153779867
1.252684652,0.153810335
1.251444565,0.153658071
1.251692704,0.153688539
1.250203872,0.153505733
1.253677813,0.15393228
1.25591106,0.154206488
1.257151753,0.154358826
1.258392446,0.154511164
1.260625694,0.154785372
1.260377556,0.154754905
1.263355219,0.155120516
1.262111466,0.154967802
1.266085107,0.155455704
1.266333246,0.155486172
1.27228821,0.156217349
1.272536348,0.156247817
1.252188981,0.153749474
1.252933397,0.153840877
1.251940842,0.153719007
1.253429674,0.153901812
1.256159199,0.154236956
1.256903615,0.154328358
1.258640585,0.154541632
1.260873833,0.15481584
1.260129417,0.154724437
1.261866387,0.15493771
1.263603358,0.155150983
1.265836605,0.155425192
1.266581021,0.155516595
1.272040071,0.156186882
1.272784487,0.156278284
1.253181535,0.153871345
1.256410251,0.154267781
1.25665839,0.154298249
1.258888724,0.154572099
1.263851496,0.155181451
1.259881278,0.15469397
1.261121971,0.154846308
1.261618249,0.154907243
1.265588467,0.155394724
1.26682916,0.155547062
1.271791932,0.156156414
1.273032626,0.156308752
1.259136862,0.154602567
1.264097272,0.155211628
1.25963314,0.154663502
1.26137011,0.154876775
1.265340328,0.155364257
1.267077298,0.15557753
1.271543794,0.156125946
1.273280764,0.15633922
1.259385001,0.154633034
1.264345411,0.155242096
1.265092189,0.155333789
1.267325437,0.155607997
1.271295655,0.156095479
1.273528903,0.156369687
1.264595912,0.155272854
1.264844051,0.155303321
1.267573576,0.155638465
1.270305202,0.155973866
1.270057064,0.155943399
1.271047516,0.156065011
1.273777041,0.156400155
1.267821714,0.155668932
1.270551239,0.156004076
1.269806823,0.155912673
1.270799378,0.156034544
1.27402518,0.156430622
1.268072943,0.155699779
1.269558685,0.155882206
1.274273319,0.15646109
1.268321081,0.155730247
1.269310546,0.155851738
1.274521457,0.156491557
1.26856613,0.155760335
1.269062407,0.15582127
1.274769596,0.156522025
1.275017735,0.156552493
1.268814269,0.155790803
1.275265873,0.15658296
1.275514012,0.156613428
1.275759675,0.156643592
1.276007814,0.156674059
1.276258428,0.156704831
1.276506566,0.156735298
1.276754705,0.156765766
1.277002844,0.156796233
1.277250982,0.156826701
1.277499121,0.156857169
1.277745866,0.156887465
1.277994005,0.156917933
1.278243537,0.156948571
1.278491675,0.156979039
1.278739814,0.157009507
1.278987953,0.157039974
1.279236091,0.157070442
1.27948423,0.157100909
1.279733701,0.157131541
1.27998184,0.157162008
1.280228646,0.157192312
1.280476784,0.15722278
1.280724923,0.157253247
1.280973062,0.157283715
1.2812212,0.157314182
1.281469339,0.15734465
1.281719916,0.157375417
1.281968055,0.157405885
1.282213755,0.157436053
1.282461893,0.15746652
1.282710032,0.157496988
1.282958171,0.157527456
1.283206309,0.157557923
1.283454448,0.157588391
1.283705043,0.15761916
1.283953181,0.157649628
1.284198864,0.157679794
1.284447002,0.157710261
1.284695141,0.157740729
1.28494328,0.157771196
1.285191418,0.157801664
1.285439557,0.157832132
1.285687695,0.157862599
1.285935834,0.157893067
1.286183973,0.157923534
1.286432111,0.157954002
1.28668025,0.15798447
1.286928389,0.158014937
1.287176527,0.158045405
1.287422542,0.158075611
1.287670681,0.158106079
1.287920943,0.158136807
1.288169082,0.158167275
1.28841722,0.158197743
1.288665359,0.15822821
1.288913498,0.158258678
1.289161636,0.158289145
1.289406625,0.158319226
1.289654764,0.158349694
1.289906052,0.158380548
1.290154191,0.158411016
1.290402329,0.158441483
1.290650468,0.158471951
1.290898607,0.158502419
1.291146745,0.158532886
1.29139446,0.158563302
1.291642599,0.158593769
1.291891161,0.158624289
1.2921393,0.158654757
1.292387438,0.158685224
1.292635577,0.158715692
1.292883716,0.158746159
1.293131854,0.158776627
1.293382295,0.158807377
1.293630433,0.158837845
1.29387627,0.15886803
1.294124409,0.158898497
1.294372547,0.158928965
1.294620686,0.158959432
1.294868825,0.1589899
1.295116963,0.159020368
1.295368126,0.159051207
1.295616264,0.159081674
1.295861379,0.15911177
1.296109518,0.159142238
1.296357656,0.159172706
1.296605795,0.159203173
1.296853934,0.159233641
1.297102072,0.159264108
1.297350211,0.159294576
1.29759835,0.159325044
1.297846488,0.159355511
1.298094627,0.159385979
1.298342765,0.159416446
1.298590904,0.159446914
1.298839043,0.159477382
1.299087181,0.159507849
1.29933532,0.159538317
1.299583459,0.159568784
1.299831597,0.159599252
1.300079736,0.15962972
1.300327875,0.159660187
1.300576013,0.159690655
1.300824152,0.159721122
1.30106934,0.159751228
1.301317479,0.159781695
1.301568568,0.159812525
1.301816706,0.159842993
1.302064845,0.15987346
1.302312984,0.159903928
1.302561122,0.159934395
1.302809261,0.159964863
1.303055218,0.159995063
1.303303357,0.16002553
1.303553677,0.160056266
1.303801815,0.160086733
1.304049954,0.160117201
1.304298093,0.160147669
1.304546231,0.160178136
1.30479437,0.160208604
1.305043054,0.160239138
1.305291192,0.160269606
1.305538786,0.160300007
1.305786924,0.160330474
1.306035063,0.160360942
1.306283202,0.160391409
1.30653134,0.160421877
1.306779479,0.160452345
1.307029582,0.160483053
1.307277721,0.160513521
1.307523895,0.160543747
1.307772033,0.160574215
1.308020172,0.160604682
1.308268311,0.16063515
1.308516449,0.160665618
1.308764588,0.160696085
1.309014895,0.160726819
1.309263033,0.160757287
1.309509004,0.160787488
1.309757142,0.160817956
1.310005281,0.160848423
1.31025342,0.160878891
1.310501558,0.160909358
1.310749697,0.160939826
1.310997835,0.160970294
1.311245974,0.161000761
1.311494113,0.161031229
1.311742251,0.161061696
1.31199039,0.161092164
1.312238529,0.161122632
1.312486667,0.161153099
1.312734806,0.161183567
1.312982944,0.161214034
1.313231083,0.161244502
1.313479222,0.161274969
1.31372736,0.161305437
1.380228513,0.169470752
1.379980374,0.169440284
1.379732235,0.169409817
