Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Position[Y] (m)
0.533774961,0.065539324
0.53407274,0.065575887
0.535561635,0.0657587
0.535859414,0.065795263
0.534370519,0.06561245
0.535260804,0.065721763
0.536157193,0.065831826
0.534668268,0.065649009
0.534962994,0.065685196
0.536454972,0.065868388
0.536752751,0.065904951
0.537943868,0.066051202
0.538241647,0.066087764
0.539730542,0.066270578
0.539432763,0.066234015
0.53705053,0.065941514
0.537646089,0.066014639
0.538539426,0.066124327
0.539134984,0.066197452
0.540028321,0.06630714
0.5403261,0.066343703
0.540623879,0.066380266
0.537348309,0.065978076
0.538837205,0.06616089
0.540922706,0.066416957
0.541218455,0.06645327
0.541515188,0.066489705
0.541814995,0.066526516
0.542112774,0.066563079
0.542410553,0.066599642
0.542708332,0.066636204
0.543006111,0.066672767
0.54330389,0.06670933
0.543601669,0.066745892
0.543899448,0.066782455
0.544197227,0.066819018
0.544495006,0.06685558
0.544792785,0.066892143
0.545090564,0.066928706
0.545388343,0.066965268
0.545686122,0.067001831
0.545983901,0.067038394
0.546281681,0.067074956
0.54657946,0.067111519
0.546877239,0.067148082
0.547177143,0.067184905
0.54747254,0.067221175
0.547768195,0.067257477
0.548068355,0.067294332
0.548366134,0.067330895
0.548663913,0.067367458
0.548961692,0.06740402
0.549259471,0.067440583
0.54955725,0.067477146
0.549855029,0.067513708
0.550152808,0.067550271
0.550450587,0.067586834
0.550748366,0.067623396
0.551046145,0.067659959
0.551343924,0.067696522
0.551641703,0.067733084
0.551939482,0.067769647
0.552237261,0.06780621
0.55253504,0.067842772
0.552832819,0.067879335
0.553130598,0.067915898
0.553431582,0.067952854
0.553728323,0.067989289
0.5540229,0.068025458
0.554321714,0.068062148
0.554619493,0.068098711
0.554917272,0.068135274
0.555215052,0.068171836
0.555512831,0.068208399
0.55581061,0.068244962
0.556108389,0.068281524
0.556406168,0.068318087
0.556703947,0.06835465
0.557001726,0.068391212
0.557299505,0.068427775
0.557597284,0.068464338
0.557895063,0.0685009
0.558192842,0.068537463
0.558490621,0.068574026
0.5587884,0.068610588
0.559086179,0.068647151
0.559383958,0.068683714
0.559684371,0.0687206
0.559982459,0.0687572
0.560275391,0.068793168
0.560572862,0.068829693
0.560872853,0.068866527
0.561170632,0.06890309
0.561468411,0.068939652
0.56176619,0.068976215
0.562063969,0.069012778
0.562361748,0.06904934
0.562659527,0.069085903
0.562957306,0.069122466
0.563255085,0.069159028
0.563552864,0.069195591
0.563850644,0.069232154
0.564148423,0.069268716
0.564446202,0.069305279
0.564743981,0.069341842
0.56504176,0.069378404
0.565339539,0.069414967
0.565637318,0.06945153
0.565935097,0.069488092
0.56623286,0.069524653
0.5665276,0.069560843
0.566825395,0.069597407
0.567126213,0.069634343
0.567423992,0.069670906
0.567721771,0.069707468
0.56801955,0.069744031
0.568317329,0.069780594
0.568615108,0.069817156
0.568912887,0.069853719
0.569210666,0.069890282
0.569508445,0.069926844
0.569806224,0.069963407
0.570104003,0.06999997
0.570401782,0.070036532
0.570699561,0.070073095
0.57099734,0.070109658
0.571295119,0.07014622
0.571592898,0.070182783
0.571890677,0.070219346
0.572188456,0.070255908
0.572487298,0.070292601
0.572783061,0.070328917
0.573079779,0.070365349
0.573379573,0.070402159
0.573677352,0.070438722
0.573975131,0.070475284
0.57427291,0.070511847
0.574570689,0.07054841
0.574868468,0.070584972
0.575166247,0.070621535
0.575464026,0.070658098
0.575761805,0.07069466
0.576059584,0.070731223
0.576357363,0.070767786
0.576655142,0.070804348
0.576952921,0.070840911
0.5772507,0.070877474
0.577548479,0.070914036
0.577846258,0.070950599
0.578144037,0.070987162
0.578441816,0.071023724
0.578741736,0.07106055
0.579037151,0.071096822
0.579332791,0.071133122
0.579632932,0.071169975
0.579930711,0.071206538
0.58022849,0.0712431
0.580526269,0.071279663
0.580824048,0.071316226
0.581121828,0.071352788
0.581419607,0.071389351
0.581717386,0.071425914
0.582015165,0.071462476
0.582312944,0.071499039
0.582610723,0.071535602
0.582908502,0.071572164
0.583206281,0.071608727
0.58350406,0.07164529
0.583801839,0.071681852
0.584099618,0.071718415
0.584397397,0.071754978
0.584695176,0.07179154
0.584996174,0.071828498
0.585292934,0.071864936
0.585587495,0.071901103
0.585886292,0.071937791
0.586184071,0.071974354
0.58648185,0.072010916
0.586779629,0.072047479
0.587077408,0.072084042
0.587375187,0.072120604
0.587672966,0.072157167
0.587970745,0.07219373
0.588268524,0.072230292
0.588566303,0.072266855
0.588864082,0.072303418
0.589161861,0.07233998
0.589459641,0.072376543
0.58975742,0.072413106
0.590055199,0.072449668
0.590352978,0.072486231
0.591248962,0.072596244
0.590948536,0.072559356
0.591547067,0.072632847
0.590650757,0.072522794
0.591839999,0.072668814
0.592137452,0.072705337
0.592437431,0.07274217
0.595713,0.073144359
0.596010779,0.073180922
0.59273521,0.072778732
0.595415221,0.073107796
0.596308558,0.073217484
0.593032989,0.072815295
0.595117442,0.073071234
0.596606337,0.073254047
0.593330768,0.072851858
0.594819663,0.073034671
0.596904116,0.07329061
0.593628547,0.07288842
0.594521884,0.072998108
0.597201895,0.073327172
0.593926326,0.072924983
0.594224105,0.072961546
0.597499674,0.073363735
0.597797453,0.073400298
0.598092206,0.073436489
0.598389987,0.073473052
0.598690791,0.073509986
0.59898857,0.073546549
0.599286349,0.073583111
0.599584128,0.073619674
0.599881907,0.073656237
0.600179686,0.073692799
0.600477465,0.073729362
0.600775244,0.073765925
0.601073023,0.073802487
0.601370802,0.07383905
0.601668581,0.073875613
0.60196636,0.073912175
0.602264139,0.073948738
0.602561918,0.073985301
0.602859697,0.074021863
0.603157476,0.074058426
0.603455255,0.074094989
0.603753034,0.074131551
0.60405189,0.074168246
0.604347667,0.074204563
0.60464437,0.074240994
0.60494415,0.074277802
0.605241929,0.074314365
0.605539708,0.074350927
0.605837487,0.07438749
0.606135266,0.074424053
0.606433046,0.074460615
0.606730825,0.074497178
0.607028604,0.074533741
0.607326383,0.074570303
0.607624162,0.074606866
0.607921941,0.074643429
0.60821972,0.074679991
0.608517499,0.074716554
0.608815278,0.074753117
0.609113057,0.074789679
0.609410836,0.074826242
0.609708615,0.074862805
0.610006394,0.074899367
0.610306328,0.074936194
0.610601761,0.074972469
0.610897387,0.075008767
0.61119751,0.075045618
0.611495289,0.075082181
0.611793068,0.075118743
0.612090847,0.075155306
0.612388626,0.075191869
0.612686405,0.075228431
0.612984184,0.075264994
0.613281963,0.075301557
0.613579742,0.075338119
0.613877521,0.075374682
0.6141753,0.075411245
0.614473079,0.075447807
0.614770858,0.07548437
0.615068638,0.075520933
0.615366417,0.075557495
0.615664196,0.075594058
0.615961975,0.075630621
0.616259754,0.075667183
0.616560766,0.075704143
0.616857544,0.075740583
0.617152091,0.075776749
0.61745087,0.075813434
0.617748649,0.075849997
0.618046428,0.075886559
0.618344207,0.075923122
0.618641986,0.075959685
0.618939765,0.075996247
0.619237544,0.07603281
0.619535323,0.076069373
0.619833102,0.076105935
0.620130881,0.076142498
0.62042866,0.076179061
0.620726439,0.076215623
0.621024218,0.076252186
0.621321997,0.076288749
0.621619776,0.076325311
0.621917555,0.076361874
0.622215334,0.076398437
0.622513113,0.076434999
0.622813552,0.076471888
0.623111675,0.076508493
0.623404608,0.076544461
0.623702042,0.076580981
0.624002009,0.076617813
0.624299788,0.076654375
0.624597567,0.076690938
0.624895346,0.076727501
0.625193125,0.076764063
0.625490904,0.076800626
0.625788683,0.076837189
0.626086462,0.076873751
0.626384241,0.076910314
0.62668202,0.076946877
0.626979799,0.076983439
0.627277578,0.077020002
0.627575357,0.077056565
0.627873136,0.077093127
0.628170915,0.07712969
0.628468694,0.077166253
0.628766473,0.077202815
0.629064252,0.077239378
0.629362045,0.077275942
0.629656812,0.077312135
0.629954578,0.077348696
0.630255368,0.077385629
0.630553147,0.077422191
0.630850926,0.077458754
0.631148705,0.077495317
0.631446484,0.077531879
0.631744264,0.077568442
0.632042043,0.077605005
0.632339822,0.077641567
0.632637601,0.07767813
0.63293538,0.077714693
0.633233159,0.077751255
0.633530938,0.077787818
0.633828717,0.077824381
0.634126496,0.077860943
0.634424275,0.077897506
0.634722054,0.077934069
0.635019833,0.077970631
0.635317612,0.078007194
0.635616482,0.078043891
0.635912273,0.078080209
0.636208962,0.078116638
0.636508728,0.078153445
0.636806507,0.078190007
0.637104286,0.07822657
0.637402065,0.078263133
0.637699844,0.078299695
0.637997623,0.078336258
0.638295402,0.078372821
0.638593181,0.078409383
0.63889096,0.078445946
0.639188739,0.078482509
0.639486518,0.078519071
0.639784297,0.078555634
0.640082077,0.078592197
0.640379856,0.078628759
0.640677635,0.078665322
0.640975414,0.078701885
0.641273193,0.078738447
0.641570972,0.07877501
0.64187092,0.078811839
0.642166372,0.078848116
0.642461983,0.078884412
0.642762088,0.078921261
0.643059867,0.078957823
0.643357646,0.078994386
0.643655425,0.079030949
0.643953204,0.079067511
0.644250983,0.079104074
0.644548762,0.079140637
0.644846541,0.079177199
0.64514432,0.079213762
0.645442099,0.079250325
0.645739878,0.079286887
0.646037657,0.07932345
0.646335436,0.079360013
0.646633215,0.079396575
0.646930994,0.079433138
1.040294272,0.127732075
1.039996696,0.127695538
1.039701748,0.127659323
1.039403766,0.127622735
1.039105987,0.127586172
1.038808208,0.12754961
1.038510429,0.127513047
1.03821265,0.127476484
1.037914871,0.127439922
1.037617092,0.127403359
1.037319313,0.127366796
1.037021534,0.127330234
1.036723755,0.127293671
1.036425976,0.127257108
1.036128197,0.127220546
1.035830418,0.127183983
1.035532639,0.12714742
1.03523486,0.127110858
1.034937081,0.127074295
1.034639302,0.127037732
1.034341523,0.12700117
1.034041717,0.126964358
1.033744519,0.126927867
1.033448767,0.126891553
1.033150407,0.126854919
1.032852628,0.126818356
1.03225707,0.126745231
1.03195929,0.126708668
1.032554849,0.126781794
1.02690047,0.126087523
1.027197485,0.126123992
1.023025919,0.125611788
1.023323698,0.125648351
1.029874837,0.12645273
1.030172616,0.126489292
1.031661511,0.126672106
1.026599268,0.12605054
1.027491842,0.126160135
1.02272814,0.125575226
1.023621477,0.125684914
1.030470395,0.126525855
1.029577058,0.126416167
1.031363732,0.126635543
1.026301489,0.126013978
1.027790384,0.126196791
1.023919256,0.125721476
1.022430361,0.125538663
1.030768174,0.126562418
1.029279279,0.126379604
1.031065953,0.12659898
1.02600371,0.125977415
1.028088163,0.126233354
1.024217035,0.125758039
1.022132582,0.1255021
1.0289815,0.126343042
1.025705931,0.125940852
1.028385942,0.126269916
1.024514815,0.125794602
1.021834803,0.125465538
1.025408152,0.12590429
1.028683721,0.126306479
1.012901432,0.124368658
1.012603653,0.124332095
1.024812594,0.125831164
1.021537024,0.125428975
1.025110373,0.125867727
1.013199211,0.12440522
1.012305874,0.124295532
1.021237137,0.125392153
1.01349699,0.124441783
1.012008095,0.12425897
1.019452571,0.125173036
1.019154792,0.125136474
1.020941701,0.125355878
1.01647478,0.12480741
1.016772559,0.124843972
1.015283664,0.124661159
1.015581443,0.124697722
1.013794769,0.124478346
1.011710316,0.124222407
1.01975035,0.125209599
1.018857013,0.125099911
1.020646031,0.125319575
1.014984064,0.124624373
1.016177001,0.124770847
1.017070339,0.124880535
1.015879222,0.124734284
1.014092548,0.124514908
1.011412537,0.124185844
1.020048129,0.125246162
1.018559234,0.125063348
1.020345908,0.125282724
1.014687551,0.124587965
1.017368118,0.124917098
1.014391593,0.124551626
1.011114758,0.124149282
1.018261455,0.125026786
1.017665897,0.12495366
1.010816979,0.124112719
1.008137156,0.123783678
1.007839188,0.123747092
1.017963676,0.124990223
1.0105192,0.124076156
1.008432089,0.123819891
1.007541409,0.12371053
1.010221421,0.124039594
1.00872968,0.123856431
1.00724363,0.123673967
1.009923642,0.124003031
1.009030304,0.123893343
1.006945851,0.123637404
1.009625863,0.123966468
1.009328084,0.123929906
1.006648072,0.123600842
1.006350293,0.123564279
1.006052514,0.123527716
1.005159177,0.123418028
1.005456956,0.123454591
1.00426584,0.12330834
1.004563619,0.123344903
1.005754735,0.123491154
1.004861398,0.123381466
1.003968061,0.123271778
1.003074724,0.12316209
1.003670282,0.123235215
1.003372503,0.123198652
1.002776945,0.123125527
1.002477127,0.123088714
1.002179911,0.12305222
1.001884171,0.123015908
1.001585828,0.122979276
1.001288049,0.122942713
1.00099027,0.122906151
1.000692491,0.122869588
1.000394712,0.122833025
1.000096933,0.122796463
0.999799154,0.1227599
0.999501375,0.122723337
0.999203596,0.122686775
0.998905817,0.122650212
0.998608038,0.122613649
0.998310259,0.122577087
0.99801248,0.122540524
0.997714701,0.122503961
0.997416922,0.122467399
0.997119143,0.122430836
0.996821364,0.122394273
0.996523585,0.122357711
0.996225806,0.122321148
0.995927245,0.12228449
0.995632874,0.122248345
0.995335877,0.122211879
0.99503469,0.122174897
0.994736911,0.122138335
0.994439132,0.122101772
0.994141353,0.122065209
0.993843573,0.122028647
0.993545794,0.121992084
0.993248015,0.121955521
0.992950236,0.121918959
0.992652457,0.121882396
0.992354678,0.121845833
0.992056899,0.121809271
0.99175912,0.121772708
0.991461341,0.121736145
0.991163562,0.121699583
0.990865783,0.12166302
0.990568004,0.121626457
0.990270225,0.121589895
0.989972446,0.121553332
0.989672541,0.121516508
0.98937709,0.121480232
0.989081438,0.12144393
0.98878133,0.121407081
0.988483551,0.121370519
0.988185772,0.121333956
0.987887993,0.121297393
0.987590214,0.121260831
0.987292435,0.121224268
0.986994656,0.121187705
0.986696877,0.121151143
0.986399098,0.12111458
0.986101318,0.121078017
0.985803539,0.121041455
0.98550576,0.121004892
0.985207981,0.120968329
0.984910202,0.120931767
0.984612423,0.120895204
0.984314644,0.120858641
0.984016865,0.120822079
0.983719086,0.120785516
0.983419472,0.120748728
0.983122944,0.120712319
0.982827,0.120675982
0.98252797,0.120639265
0.982230191,0.120602703
0.981932412,0.12056614
0.981634633,0.120529577
0.981336854,0.120493015
0.981039075,0.120456452
0.980741296,0.120419889
0.980443517,0.120383327
0.980145738,0.120346764
0.979847959,0.120310201
0.97955018,0.120273639
0.979252401,0.120237076
0.978954622,0.120200513
0.978656842,0.120163951
0.978359063,0.120127388
0.978061284,0.120090825
0.977763505,0.120054263
0.977465726,0.1200177
0.977165088,0.119980786
0.976867482,0.119944245
0.976572563,0.119908033
0.97627461,0.119871449
0.975976831,0.119834887
0.975679052,0.119798324
0.975381273,0.119761761
0.975083494,0.119725199
0.974785715,0.119688636
0.974487936,0.119652073
0.974190157,0.119615511
0.973892378,0.119578948
0.973594599,0.119542385
0.97329682,0.119505823
0.972999041,0.11946926
0.972701262,0.119432697
0.972403483,0.119396135
0.972105704,0.119359572
0.971807925,0.119323009
0.971510146,0.119286447
0.971212367,0.119249884
0.970912536,0.119213069
0.970615302,0.119176574
0.970319575,0.119140263
0.97002125,0.119103633
0.969723471,0.119067071
0.969425692,0.119030508
0.969127913,0.118993945
0.968830134,0.118957383
0.968532355,0.11892082
0.968234576,0.118884257
0.967936797,0.118847695
0.967639018,0.118811132
0.967341239,0.118774569
0.96704346,0.118738007
0.966745681,0.118701444
0.966447902,0.118664881
0.966150123,0.118628319
0.965852344,0.118591756
0.965554565,0.118555193
0.965256786,0.118518631
0.964959007,0.118482068
0.964661228,0.118445505
0.964362649,0.118408844
0.964068263,0.118372698
0.963771284,0.118336234
0.963470111,0.118299255
0.963172332,0.118262692
0.962874553,0.118226129
0.962576774,0.118189567
0.962278995,0.118153004
0.961981216,0.118116441
0.961683437,0.118079879
0.961385658,0.118043316
0.961087879,0.118006753
0.9607901,0.117970191
0.960492321,0.117933628
0.960194542,0.117897065
0.959896763,0.117860503
0.959598984,0.11782394
0.959301205,0.117787377
0.959003426,0.117750815
