x [m],Heat flux [MW/m^2]
1.244378924000000053e+00,4.476702421000000043e-01
1.245047331000000090e+00,4.476214974000000124e-01
1.245715856999999982e+00,4.475728657999999971e-01
1.246384382000000013e+00,4.475248090000000234e-01
1.247052789000000050e+00,4.474777125000000133e-01
1.247721314000000081e+00,4.474300760000000099e-01
1.248389839999999973e+00,4.473854103000000082e-01
1.249058247000000010e+00,4.473414725000000036e-01
1.249726772000000041e+00,4.472969548999999878e-01
1.250395297999999933e+00,4.472551202000000226e-01
1.251063704000000110e+00,4.472138056000000139e-01
1.251732230000000001e+00,4.471741270999999851e-01
1.252400637000000039e+00,4.471357497999999819e-01
1.253069162000000070e+00,4.470987927000000250e-01
1.253737687999999961e+00,4.470632379999999739e-01
1.254406094999999999e+00,4.470291516000000076e-01
1.255074620000000030e+00,4.469963577000000132e-01
1.255743145999999921e+00,4.469655988999999829e-01
1.256411552000000098e+00,4.469350910000000066e-01
1.257080077999999990e+00,4.469061326000000056e-01
1.257748485000000027e+00,4.468789994999999848e-01
1.258417010000000058e+00,4.468525178000000153e-01
1.259085535999999950e+00,4.468263869999999915e-01
1.259753941999999904e+00,4.468028470000000030e-01
1.260422468000000018e+00,4.467778714999999790e-01
1.261090993999999910e+00,4.467545918999999977e-01
1.261759400000000086e+00,4.467318083999999856e-01
1.262427925999999978e+00,4.467088996999999950e-01
1.263096452000000092e+00,4.466864261999999863e-01
1.263764858000000046e+00,4.466639318999999775e-01
1.264433383999999938e+00,4.466410876999999946e-01
1.265101789999999893e+00,4.466178573999999846e-01
1.265770316000000006e+00,4.465945916999999876e-01
1.266438841999999898e+00,4.465706199000000209e-01
1.267107248000000075e+00,4.465459507999999800e-01
1.267775773999999966e+00,4.465206221999999947e-01
1.268444300000000080e+00,4.464942337999999733e-01
1.269112706000000035e+00,4.464671363000000115e-01
1.269781231999999926e+00,4.464389297999999950e-01
1.270449758000000040e+00,4.464097047999999734e-01
1.271118163999999995e+00,4.463793222999999921e-01
1.271786690000000108e+00,4.463478725000000202e-01
1.272455096000000063e+00,4.463152611000000269e-01
1.273123621999999955e+00,4.462814455999999930e-01
1.273792148000000068e+00,4.462468277000000150e-01
1.274460554000000023e+00,4.462102311000000210e-01
1.275129079999999915e+00,4.461729394999999765e-01
1.275797606000000028e+00,4.461357982999999972e-01
1.276466011999999983e+00,4.460955295999999848e-01
1.277134538000000097e+00,4.460560276000000157e-01
1.277802944000000052e+00,4.460144538999999964e-01
1.278471469999999943e+00,4.459732261000000086e-01
1.279139996000000057e+00,4.459304989000000274e-01
1.279808402000000012e+00,4.458873955000000056e-01
1.280476927999999903e+00,4.458439317999999818e-01
1.281145452999999934e+00,4.457998350999999859e-01
1.281813859999999972e+00,4.457555858000000204e-01
1.282482386000000085e+00,4.457110657999999725e-01
1.283150792000000040e+00,4.456664889999999990e-01
1.283819317999999932e+00,4.456218120000000060e-01
1.284487844000000045e+00,4.455773795999999898e-01
1.285156250000000000e+00,4.455325895999999730e-01
1.285824775999999892e+00,4.454889180000000115e-01
1.286493300999999922e+00,4.454448371999999989e-01
1.287161707999999960e+00,4.454015646000000217e-01
1.287830234000000074e+00,4.453587989000000191e-01
1.288498759000000105e+00,4.453163930999999853e-01
1.289167165999999920e+00,4.452747926000000245e-01
1.289835690999999951e+00,4.452339090999999915e-01
1.290504097999999988e+00,4.451936236999999852e-01
1.291172624000000102e+00,4.451544115000000135e-01
1.291841148999999911e+00,4.451159996999999868e-01
1.292509555999999948e+00,4.450783434999999733e-01
1.293178082000000062e+00,4.450421652000000061e-01
1.293846607000000093e+00,4.450062719000000278e-01
1.294515013999999908e+00,4.449712914999999769e-01
1.295183538999999939e+00,4.449383807000000246e-01
1.295851945999999977e+00,4.449053586000000227e-01
1.296520472000000090e+00,4.448744531000000113e-01
1.297188996999999899e+00,4.448432304000000115e-01
1.297857403999999937e+00,4.448137637999999838e-01
1.298525928999999968e+00,4.447851928000000066e-01
1.299194455000000081e+00,4.447567606999999756e-01
1.299862861999999897e+00,4.447303839999999786e-01
1.300531386999999928e+00,4.447031783000000016e-01
1.301199913000000041e+00,4.446775165999999890e-01
1.301868320000000079e+00,4.446519398000000067e-01
1.302536845000000110e+00,4.446270413000000254e-01
1.303205251999999925e+00,4.446021682999999891e-01
1.303873776999999956e+00,4.445774298999999874e-01
1.304542303000000070e+00,4.445528610999999741e-01
1.305210710000000107e+00,4.445280213000000202e-01
1.305879234999999916e+00,4.445030475000000258e-01
1.306547761000000030e+00,4.444777021999999911e-01
1.307216166999999984e+00,4.444516165999999879e-01
1.307884693000000098e+00,4.444253127000000192e-01
1.308553218999999990e+00,4.443979672999999742e-01
1.309221624999999944e+00,4.443699429999999895e-01
1.309890151000000058e+00,4.443409962000000046e-01
1.310558558000000096e+00,4.443107600000000268e-01
1.311227082999999904e+00,4.442797557000000008e-01
1.311895609000000018e+00,4.442479692999999896e-01
1.312564014999999973e+00,4.442143595999999972e-01
1.313232541000000086e+00,4.441789143000000051e-01
1.313901066999999978e+00,4.441448129000000189e-01
1.314569472999999933e+00,4.441062286999999942e-01
1.315237999000000046e+00,4.440690328999999936e-01
1.315906405000000001e+00,4.440293208000000158e-01
1.316574930999999893e+00,4.439888382000000133e-01
1.317243457000000006e+00,4.439476515999999928e-01
1.317911862999999961e+00,4.439046936000000110e-01
1.318580389000000075e+00,4.438624385000000117e-01
1.319248914999999966e+00,4.438176634000000065e-01
1.319917320999999921e+00,4.437735845999999929e-01
1.320585847000000035e+00,4.437280565000000232e-01
1.321254252999999990e+00,4.436829171000000183e-01
1.321922779000000103e+00,4.436370808999999804e-01
1.322591304999999995e+00,4.435913833999999834e-01
1.323259710999999950e+00,4.435454898999999784e-01
1.323928237000000063e+00,4.434996850999999851e-01
1.324596762999999955e+00,4.434545751999999785e-01
1.325265168999999910e+00,4.434094187000000020e-01
1.325933695000000023e+00,4.433649480999999892e-01
1.326602220999999915e+00,4.433210282999999752e-01
1.327270627000000092e+00,4.432778421999999940e-01
1.327939152999999983e+00,4.432355036000000248e-01
1.328607558999999938e+00,4.431939462000000218e-01
1.329276085000000052e+00,4.431532338999999987e-01
1.329944610999999943e+00,4.431137974000000090e-01
1.330613016999999898e+00,4.430751951999999938e-01
1.331281543000000012e+00,4.430376325000000004e-01
1.331950068000000043e+00,4.430012410999999983e-01
1.332618475000000080e+00,4.429658363999999793e-01
1.333287000999999972e+00,4.429315501000000155e-01
1.333955526000000003e+00,4.428982472999999920e-01
1.334623933000000040e+00,4.428658120999999781e-01
1.335292458999999932e+00,4.428348944000000120e-01
1.335960865000000108e+00,4.428045099999999845e-01
1.336629391000000000e+00,4.427747417999999824e-01
1.337297916000000031e+00,4.427465433000000172e-01
1.337966323000000068e+00,4.427186121999999724e-01
1.338634848999999960e+00,4.426905192000000211e-01
1.339303373999999991e+00,4.426649635000000083e-01
1.339971781000000028e+00,4.426380028999999938e-01
1.340640306000000059e+00,4.426129996000000011e-01
1.341308713000000097e+00,4.425867323000000075e-01
1.341977238999999988e+00,4.425619271999999826e-01
1.342645764000000019e+00,4.425369914999999765e-01
1.343314171000000057e+00,4.425118914000000236e-01
1.343982696999999948e+00,4.424873004000000054e-01
1.344651221999999979e+00,4.424615618000000139e-01
1.345319629000000017e+00,4.424358412000000129e-01
1.345988154000000048e+00,4.424109317000000097e-01
1.346656561000000085e+00,4.423854166000000254e-01
1.347325086999999977e+00,4.423590360999999915e-01
1.347993612000000008e+00,4.423326894999999870e-01
1.348662019000000045e+00,4.423057241999999722e-01
1.349330544000000076e+00,4.422786462000000141e-01
1.349999069999999968e+00,4.422504614000000167e-01
1.350667477000000005e+00,4.422225490999999731e-01
1.351336002000000036e+00,4.421933514999999981e-01
1.352004527999999928e+00,4.421643216999999737e-01
1.352672934999999965e+00,4.421346441999999821e-01
1.353341459999999996e+00,4.421043533999999831e-01
1.354009867000000034e+00,4.420736121000000129e-01
1.354678392000000064e+00,4.420427470000000136e-01
1.355346917999999956e+00,4.420112861000000115e-01
1.356015324999999994e+00,4.419795073000000185e-01
1.356683850000000024e+00,4.419475649999999867e-01
1.357352375999999916e+00,4.419151260999999997e-01
1.358020782000000093e+00,4.418829549000000134e-01
1.358689307999999984e+00,4.418506770000000250e-01
1.359357834000000098e+00,4.418177911000000235e-01
1.360026240000000053e+00,4.417853339999999740e-01
1.360694765999999944e+00,4.417528526000000233e-01
1.361363172999999982e+00,4.417205486999999930e-01
1.362031698000000013e+00,4.416885752999999970e-01
1.362700223999999904e+00,4.416564801999999790e-01
1.363368630000000081e+00,4.416251029000000106e-01
1.364037155999999973e+00,4.415938455999999790e-01
1.364705682000000087e+00,4.415631594000000160e-01
1.365374088000000041e+00,4.415324955000000107e-01
1.366042613999999933e+00,4.415030306000000127e-01
1.366711020000000110e+00,4.414733451000000253e-01
1.367379546000000001e+00,4.414446552999999884e-01
1.368048071999999893e+00,4.414161945000000253e-01
1.368716478000000070e+00,4.413881402000000009e-01
1.369385003999999961e+00,4.413607484000000025e-01
1.370053530000000075e+00,4.413343887999999771e-01
1.370721936000000030e+00,4.413080144000000038e-01
1.371390461999999921e+00,4.412822846000000188e-01
1.372058988000000035e+00,4.412565316000000015e-01
1.372727393999999990e+00,4.412314855000000202e-01
1.373395920000000103e+00,4.412064561999999857e-01
1.374064326000000058e+00,4.411817474999999988e-01
1.374732851999999950e+00,4.411572474000000077e-01
1.375401378000000063e+00,4.411327789000000221e-01
1.376069784000000018e+00,4.411078941000000087e-01
1.376738309999999910e+00,4.410843855000000091e-01
1.377406836000000023e+00,4.410606521000000058e-01
1.378075241999999978e+00,4.410366059999999977e-01
1.378743768000000092e+00,4.410116799000000087e-01
1.379412174000000046e+00,4.409870100000000126e-01
1.380080699999999938e+00,4.409614615999999931e-01
1.380749226000000052e+00,4.409359304000000090e-01
1.381417632000000006e+00,4.409095701999999894e-01
1.382086157999999898e+00,4.408828931000000062e-01
1.382754682999999929e+00,4.408553814000000237e-01
1.383423089999999966e+00,4.408271872000000258e-01
1.384091616000000080e+00,4.407981530999999786e-01
1.384760141000000111e+00,4.407684863999999925e-01
1.385428547999999926e+00,4.407377909999999899e-01
1.386097074000000040e+00,4.407063699000000057e-01
1.386765479999999995e+00,4.406738753000000175e-01
1.387434006000000108e+00,4.406406974000000032e-01
1.388102530999999917e+00,4.406065114000000116e-01
1.388770937999999955e+00,4.405713989000000219e-01
1.389439464000000068e+00,4.405356141999999808e-01
1.390107989000000099e+00,4.404987626999999906e-01
1.390776395999999915e+00,4.404613839000000031e-01
1.391444920999999946e+00,4.404231309000000150e-01
1.392113447000000059e+00,4.403842099999999982e-01
1.392781854000000097e+00,4.403449392000000073e-01
1.393450378999999906e+00,4.403049472000000186e-01
1.394118785999999943e+00,4.402646217999999778e-01
1.394787312000000057e+00,4.402239484000000092e-01
1.395455837000000088e+00,4.401828951999999795e-01
1.396124243999999903e+00,4.401420158000000082e-01
1.396792768999999934e+00,4.401007572000000256e-01
1.397461295000000048e+00,4.400595305000000179e-01
1.398129702000000085e+00,4.400187213999999791e-01
1.398798226999999894e+00,4.399777227000000179e-01
1.399466633999999932e+00,4.399372277999999969e-01
1.400135158999999963e+00,4.398970624999999912e-01
1.400803685000000076e+00,4.398564560000000068e-01
1.401472091999999892e+00,4.398178294999999793e-01
1.402140616999999922e+00,4.397796093999999933e-01
1.402809143000000036e+00,4.397409621999999740e-01
1.403477550000000074e+00,4.397032389000000152e-01
1.404146075000000105e+00,4.396663988999999773e-01
1.404814481999999920e+00,4.396299309999999738e-01
1.405483006999999951e+00,4.395944305999999746e-01
1.406151533000000065e+00,4.395593006999999885e-01
1.406819940000000102e+00,4.395250421999999935e-01
1.407488464999999911e+00,4.394914813999999947e-01
1.408156991000000025e+00,4.394586019999999760e-01
1.408825396999999979e+00,4.394263166999999859e-01
1.409493923000000093e+00,4.393944449000000141e-01
1.410162448999999985e+00,4.393636268000000178e-01
1.410830854999999939e+00,4.393327049999999900e-01
1.411499381000000053e+00,4.393027414999999825e-01
1.412167788000000090e+00,4.392727671000000167e-01
1.412836312999999899e+00,4.392435619999999763e-01
1.413504839000000013e+00,4.392139711999999974e-01
1.414173244999999968e+00,4.391857563000000075e-01
1.414841771000000081e+00,4.391565869999999872e-01
1.415510296999999973e+00,4.391281066000000122e-01
1.416178702999999928e+00,4.390995054999999869e-01
1.416847229000000041e+00,4.390712187999999960e-01
1.417515754999999933e+00,4.390424848999999741e-01
1.418184161000000110e+00,4.390141120000000119e-01
1.418852687000000001e+00,4.389854321000000170e-01
1.419521092999999956e+00,4.389565073999999734e-01
1.420189619000000070e+00,4.389277885999999795e-01
1.420858144999999961e+00,4.388984455000000118e-01
1.421526550999999916e+00,4.388691840000000233e-01
1.422195077000000030e+00,4.388396171999999762e-01
1.422863602999999921e+00,4.388095746999999824e-01
1.423532009000000098e+00,4.387797386000000244e-01
1.424200534999999990e+00,4.387490098999999866e-01
1.424868940999999944e+00,4.387187200000000065e-01
1.425537467000000058e+00,4.386874384000000182e-01
1.426205992999999950e+00,4.386563789999999852e-01
1.426874398999999904e+00,4.386249242999999964e-01
1.427542925000000018e+00,4.385930899000000105e-01
1.428211450999999910e+00,4.385610925999999798e-01
1.428879857000000086e+00,4.385288553000000200e-01
1.429548382999999978e+00,4.384965017999999937e-01
1.430216908000000009e+00,4.384638163999999838e-01
1.430885315000000046e+00,4.384309692999999730e-01
1.431553840999999938e+00,4.383981527999999961e-01
1.432222246999999893e+00,4.383649591000000068e-01
1.432890773000000006e+00,4.383318350000000030e-01
1.433559298999999898e+00,4.382984266000000129e-01
1.434227705000000075e+00,4.382651340000000006e-01
1.434896230999999966e+00,4.382316419999999768e-01
1.435564755999999997e+00,4.381981887999999992e-01
1.436233163000000035e+00,4.381646671000000159e-01
1.436901688999999926e+00,4.381311381999999921e-01
1.437570095000000103e+00,4.380976328999999780e-01
1.438238620999999995e+00,4.380640744000000031e-01
1.438907146000000026e+00,4.380308611000000019e-01
1.439575553000000063e+00,4.379970434000000079e-01
1.440244078999999955e+00,4.379650851999999928e-01
1.440912603999999986e+00,4.379304961000000107e-01
1.441581011000000023e+00,4.378979640999999812e-01
1.442249536999999915e+00,4.378653630000000074e-01
1.442917943000000092e+00,4.378329830000000089e-01
1.443586468999999983e+00,4.377998469000000115e-01
1.444254994000000014e+00,4.377667034000000124e-01
1.444923401000000052e+00,4.377362361000000091e-01
1.445591926999999943e+00,4.377047910999999902e-01
1.446260451999999974e+00,4.376732455999999827e-01
1.446928859000000012e+00,4.376424070000000111e-01
1.447597384000000043e+00,4.376116956000000169e-01
1.448265909999999934e+00,4.375814614999999907e-01
1.448934316999999972e+00,4.375504417000000146e-01
1.449602842000000003e+00,4.375228171000000166e-01
1.450271249000000040e+00,4.374922631000000006e-01
1.450939774999999932e+00,4.374641897000000057e-01
1.451608299999999963e+00,4.374359145000000226e-01
1.452276707000000000e+00,4.374084010000000022e-01
1.452945232000000031e+00,4.373812692999999863e-01
1.453613757999999923e+00,4.373543064000000036e-01
1.454282164999999960e+00,4.373284062000000194e-01
1.454950689999999991e+00,4.373024010000000072e-01
1.455619216000000105e+00,4.372774112000000213e-01
1.456287622000000059e+00,4.372524971999999788e-01
1.456956147999999951e+00,4.372285966000000190e-01
1.457624554999999988e+00,4.372047178999999839e-01
1.458293080000000019e+00,4.371811406000000177e-01
1.458961605999999911e+00,4.371581663999999923e-01
1.459630012999999948e+00,4.371353112999999957e-01
1.460298537999999979e+00,4.371129673999999965e-01
1.460967064000000093e+00,4.370907873000000055e-01
1.461635470000000048e+00,4.370686199000000105e-01
1.462303995999999939e+00,4.370470604000000203e-01
1.462972402999999977e+00,4.370251215000000022e-01
1.463640928000000008e+00,4.370035565000000011e-01
1.464309453999999899e+00,4.369817476999999784e-01
1.464977860000000076e+00,4.369599965000000030e-01
1.465646385999999968e+00,4.369379569999999879e-01
1.466314912000000081e+00,4.369158398999999915e-01
1.466983318000000036e+00,4.368934349999999966e-01
1.467651843999999928e+00,4.368705477000000004e-01
1.468320250999999965e+00,4.368474111000000271e-01
1.468988775999999996e+00,4.368237630999999843e-01
1.469657302000000110e+00,4.367997693999999820e-01
1.470325708000000065e+00,4.367749059000000100e-01
1.470994233999999956e+00,4.367499226000000068e-01
1.471662760000000070e+00,4.367239365999999734e-01
1.472331166000000024e+00,4.366977871000000122e-01
1.472999691999999916e+00,4.366705844000000059e-01
1.473668218000000030e+00,4.366421580000000024e-01
1.474336623999999984e+00,4.366144671000000144e-01
1.475005150000000098e+00,4.365851956999999839e-01
1.475673556000000053e+00,4.365555401999999807e-01
1.476342081999999944e+00,4.365249339999999756e-01
1.477010608000000058e+00,4.364939901000000066e-01
1.477679014000000013e+00,4.364622316999999807e-01
1.478347539999999904e+00,4.364302264000000098e-01
1.479016066000000018e+00,4.363974454999999808e-01
1.479684471999999973e+00,4.363642997000000134e-01
1.480352998000000087e+00,4.363307298999999917e-01
1.481021522999999895e+00,4.362967515999999768e-01
1.481689929999999933e+00,4.362624395999999960e-01
1.482358456000000047e+00,4.362279801000000234e-01
1.483026862000000001e+00,4.361931135000000070e-01
1.483695387999999893e+00,4.361584935999999746e-01
1.484363914000000007e+00,4.361232890000000251e-01
1.485032319999999961e+00,4.360882421000000231e-01
1.485700846000000075e+00,4.360530562000000110e-01
1.486369371000000106e+00,4.360187394999999744e-01
1.487037777999999921e+00,4.359833497999999752e-01
1.487706304000000035e+00,4.359495394999999829e-01
1.488374829000000066e+00,4.359149601999999790e-01
1.489043236000000103e+00,4.358809520999999965e-01
1.489711760999999912e+00,4.358470556999999856e-01
1.490380167999999950e+00,4.358134189999999797e-01
1.491048694000000063e+00,4.357802483000000060e-01
1.491717219000000094e+00,4.357470705000000000e-01
1.492385625999999910e+00,4.357144464000000106e-01
1.493054152000000023e+00,4.356820802999999964e-01
1.493722677000000054e+00,4.356500012999999782e-01
1.494391084000000092e+00,4.356182605000000208e-01
1.495059608999999901e+00,4.355859367000000093e-01
1.495728015999999938e+00,4.355556227999999863e-01
1.496396542000000052e+00,4.355252552000000166e-01
1.497065067000000083e+00,4.354943332999999805e-01
1.497733473999999898e+00,4.354637994000000178e-01
1.498401998999999929e+00,4.354332412999999957e-01
1.499070525000000043e+00,4.354023135000000266e-01
1.499738932000000080e+00,4.353741092999999784e-01
1.500407457000000111e+00,4.353442486999999916e-01
1.501075863999999926e+00,4.353142018999999752e-01
1.501744390000000040e+00,4.352847027000000257e-01
1.502412915000000071e+00,4.352536973000000198e-01
1.503081322000000108e+00,4.352249107999999755e-01
1.503749846999999917e+00,4.351966848000000110e-01
1.504418373000000031e+00,4.351667189999999796e-01
1.505086780000000068e+00,4.351376581999999993e-01
1.505755305000000099e+00,4.351061723999999908e-01
1.506423830999999991e+00,4.350781295000000215e-01
1.507092236999999946e+00,4.350507330000000228e-01
1.507760763000000059e+00,4.350199777000000045e-01
1.508429170000000097e+00,4.349906155000000108e-01
1.509097694999999906e+00,4.349617537000000089e-01
1.509766221000000019e+00,4.349323921000000093e-01
1.510434628000000057e+00,4.349039828999999857e-01
1.511103153000000088e+00,4.348745415999999975e-01
1.511771678999999979e+00,4.348463142999999809e-01
1.512440084999999934e+00,4.348174489000000142e-01
1.513108611000000048e+00,4.347889659999999989e-01
1.513777136999999939e+00,4.347601078000000174e-01
1.514445542999999894e+00,4.347310206000000177e-01
1.515114069000000008e+00,4.347044384000000039e-01
1.515782474999999963e+00,4.346774434999999825e-01
1.516451001000000076e+00,4.346493900999999771e-01
1.517119526999999968e+00,4.346220512000000258e-01
1.517787932999999923e+00,4.345950049999999787e-01
1.518456459000000036e+00,4.345683235000000200e-01
1.519124984999999928e+00,4.345415423000000277e-01
1.519793391000000105e+00,4.345153426999999735e-01
1.520461916999999996e+00,4.344891659999999822e-01
1.521130322999999951e+00,4.344633674999999751e-01
1.521798849000000065e+00,4.344375407000000133e-01
1.522467374999999956e+00,4.344120479999999951e-01
1.523135780999999911e+00,4.343867003999999921e-01
1.523804307000000025e+00,4.343615994000000202e-01
1.524472832999999916e+00,4.343359492000000155e-01
1.525141239000000093e+00,4.343110224999999769e-01
1.525809764999999985e+00,4.342864566999999898e-01
1.526478170999999939e+00,4.342607864999999956e-01
1.527146697000000053e+00,4.342358821000000257e-01
1.527815222999999945e+00,4.342106027000000035e-01
1.528483628999999899e+00,4.341851366000000212e-01
1.529152155000000013e+00,4.341596852999999867e-01
1.529820680999999905e+00,4.341338316999999725e-01
1.530489087000000081e+00,4.341080364000000080e-01
1.531157612999999973e+00,4.340812707000000215e-01
1.531826138000000004e+00,4.340551398999999977e-01
1.532494545000000041e+00,4.340278599999999876e-01
1.533163070999999933e+00,4.340005681999999920e-01
1.533831477000000110e+00,4.339726031999999734e-01
1.534500003000000001e+00,4.339445408000000004e-01
1.535168528999999893e+00,4.339158496000000143e-01
1.535836935000000070e+00,4.338867531000000222e-01
1.536505460999999961e+00,4.338571299999999797e-01
1.537173985999999992e+00,4.338271812000000227e-01
1.537842393000000030e+00,4.337967072000000202e-01
1.538510918999999921e+00,4.337658656000000224e-01
1.539179443999999952e+00,4.337345429000000196e-01
1.539847850999999990e+00,4.337028535999999934e-01
1.540516376000000021e+00,4.336708559999999935e-01
1.541184783000000058e+00,4.336384499000000003e-01
1.541853308999999950e+00,4.336057716999999756e-01
1.542521833999999981e+00,4.335728723000000229e-01
1.543190241000000018e+00,4.335396939999999755e-01
1.543858766999999910e+00,4.335063378999999828e-01
1.544527291999999941e+00,4.334729177000000155e-01
1.545195698999999978e+00,4.334392342999999759e-01
1.545864224000000009e+00,4.334057437000000124e-01
1.546532631000000046e+00,4.333721111000000126e-01
1.547201156999999938e+00,4.333386003999999958e-01
1.547869681999999969e+00,4.333051111999999816e-01
1.548538089000000006e+00,4.332719570999999936e-01
1.549206614000000037e+00,4.332387816000000114e-01
1.549875139999999929e+00,4.332059832999999860e-01
1.550543546999999966e+00,4.331734190000000040e-01
1.551212071999999997e+00,4.331411883999999879e-01
1.551880598000000111e+00,4.331093189999999926e-01
1.552549004999999926e+00,4.330779027000000170e-01
1.553217529999999957e+00,4.330468612999999745e-01
1.553885936999999995e+00,4.330163070999999975e-01
1.554554462000000026e+00,4.329862118000000204e-01
1.555222987999999917e+00,4.329567299000000036e-01
1.555891394999999955e+00,4.329275356999999769e-01
1.556559919999999986e+00,4.328992084000000129e-01
1.557228446000000099e+00,4.328711600999999853e-01
1.557896852000000054e+00,4.328437372999999755e-01
1.558565377999999946e+00,4.328167546999999726e-01
1.559233784999999983e+00,4.327903113000000079e-01
1.559902310000000014e+00,4.327645611000000003e-01
1.560570835999999906e+00,4.327396028000000117e-01
1.561239242999999943e+00,4.327149547999999957e-01
1.561907767999999974e+00,4.326902930000000036e-01
1.562576294000000088e+00,4.326666177999999863e-01
1.563244700000000043e+00,4.326431742999999885e-01
1.563913225999999934e+00,4.326200539999999761e-01
1.564581752000000048e+00,4.325971573999999875e-01
1.565250158000000003e+00,4.325747944000000178e-01
1.565918683999999894e+00,4.325526120000000030e-01
1.566587090000000071e+00,4.325309199999999854e-01
1.567255615999999963e+00,4.325093233999999787e-01
1.567924142000000076e+00,4.324878295999999844e-01
1.568592548000000031e+00,4.324664035999999934e-01
1.569261073999999923e+00,4.324451570000000244e-01
1.569929600000000036e+00,4.324239779999999866e-01
1.570598005999999991e+00,4.324025992000000151e-01
1.571266532000000105e+00,4.323813720999999943e-01
1.571935057999999996e+00,4.323600295999999732e-01
1.572603463999999951e+00,4.323385865000000106e-01
1.573271990000000065e+00,4.323169862999999835e-01
1.573940396000000019e+00,4.322952782999999743e-01
1.574608921999999911e+00,4.322733442999999731e-01
1.575277448000000025e+00,4.322512117999999792e-01
1.575945853999999979e+00,4.322288957000000043e-01
1.576614380000000093e+00,4.322062977000000195e-01
1.577282905999999985e+00,4.321832653000000080e-01
1.577951311999999939e+00,4.321605381999999995e-01
1.578619838000000053e+00,4.321367836000000184e-01
1.579288244000000008e+00,4.321140191000000241e-01
1.579956769999999899e+00,4.320883381000000245e-01
1.580625296000000013e+00,4.320660733000000198e-01
1.581293701999999968e+00,4.320406014000000017e-01
1.581962228000000081e+00,4.320159941000000225e-01
1.582630753999999973e+00,4.319910659999999791e-01
1.583299159999999928e+00,4.319658250999999782e-01
1.583967686000000041e+00,4.319404459000000251e-01
1.584636091999999996e+00,4.319144549999999749e-01
1.585304618000000110e+00,4.318879514999999780e-01
1.585973144000000001e+00,4.318628798999999963e-01
1.586641549999999956e+00,4.318368785999999737e-01
1.587310076000000070e+00,4.318101006999999769e-01
1.587978601000000101e+00,4.317835192000000211e-01
1.588647007999999916e+00,4.317567862999999728e-01
1.589315534000000030e+00,4.317300343000000096e-01
1.589984059000000061e+00,4.317029795999999808e-01
1.590652466000000098e+00,4.316761479999999818e-01
1.591320991999999990e+00,4.316487647999999733e-01
1.591989397999999944e+00,4.316221030999999875e-01
1.592657924000000058e+00,4.315939771000000258e-01
1.593326449000000089e+00,4.315663651000000156e-01
1.593994855999999904e+00,4.315403105999999767e-01
1.594663382000000018e+00,4.315131246000000198e-01
1.595331907000000049e+00,4.314858297999999981e-01
1.596000314000000087e+00,4.314582338999999878e-01
1.596668838999999895e+00,4.314309849999999891e-01
1.597337245999999933e+00,4.314033937000000263e-01
1.598005772000000047e+00,4.313760663999999800e-01
1.598674297000000077e+00,4.313482317999999816e-01
1.599342703999999893e+00,4.313214463000000221e-01
1.600011230000000007e+00,4.312937331000000207e-01
1.600679755000000037e+00,4.312650592999999755e-01
1.601348162000000075e+00,4.312393740000000086e-01
1.602016687000000106e+00,4.312113656000000073e-01
1.602685212999999997e+00,4.311840745000000141e-01
1.603353620000000035e+00,4.311564011999999835e-01
1.604022145000000066e+00,4.311287847999999978e-01
1.604690552000000103e+00,4.311011913999999723e-01
1.605359076999999912e+00,4.310734225000000253e-01
1.606027603000000026e+00,4.310457105000000122e-01
1.606696010000000063e+00,4.310178644000000059e-01
1.607364535000000094e+00,4.309901163000000035e-01
1.608033060999999986e+00,4.309619465000000260e-01
1.608701468000000023e+00,4.309337927999999929e-01
1.609369993000000054e+00,4.309058339999999876e-01
1.610038518999999946e+00,4.308774396000000229e-01
1.610706924999999901e+00,4.308491098000000186e-01
1.611375451000000014e+00,4.308206876999999824e-01
1.612043858000000052e+00,4.307921178999999934e-01
1.612712383000000083e+00,4.307634150999999911e-01
1.613380908999999974e+00,4.307347288000000218e-01
1.614049314999999929e+00,4.307059098000000086e-01
1.614717841000000043e+00,4.306770663999999749e-01
1.615386366999999934e+00,4.306483287000000271e-01
1.616054773000000111e+00,4.306190495000000173e-01
1.616723299000000003e+00,4.305903186999999743e-01
1.617391706000000040e+00,4.305613328999999823e-01
1.618060231000000071e+00,4.305325678999999961e-01
1.618728756999999963e+00,4.305034256999999975e-01
1.619397162999999917e+00,4.304747084000000168e-01
1.620065689000000031e+00,4.304456549999999826e-01
1.620734214999999923e+00,4.304172707000000209e-01
1.621402621000000099e+00,4.303881760000000112e-01
1.622071146999999991e+00,4.303600497999999774e-01
1.622739552999999946e+00,4.303312470999999806e-01
1.623408079000000059e+00,4.303031674999999723e-01
1.624076604999999951e+00,4.302747375000000041e-01
1.624745010999999906e+00,4.302466228999999864e-01
1.625413537000000019e+00,4.302185242000000076e-01
1.626082062999999911e+00,4.301907736999999732e-01
1.626750469000000088e+00,4.301629315000000120e-01
1.627418994999999979e+00,4.301351048000000010e-01
1.628087521000000093e+00,4.301077142999999992e-01
1.628755927000000048e+00,4.300800953999999732e-01
1.629424452999999939e+00,4.300523037000000270e-01
1.630092858999999894e+00,4.300257034000000145e-01
1.630761385000000008e+00,4.299981927000000037e-01
1.631429910999999899e+00,4.299718056999999871e-01
1.632098317000000076e+00,4.299446635999999988e-01
1.632766842999999968e+00,4.299179557999999735e-01
