x [m],Heat flux [MW/m^2]
1.268444300000000080e+00,4.462247782000000051e-01
1.269112706000000035e+00,4.461953227000000077e-01
1.269781231999999926e+00,4.461649169999999942e-01
1.270449758000000040e+00,4.461337029999999926e-01
1.271118163999999995e+00,4.461016456999999935e-01
1.271786690000000108e+00,4.460687826999999994e-01
1.272455096000000063e+00,4.460351230999999861e-01
1.273123621999999955e+00,4.460006241000000204e-01
1.273792148000000068e+00,4.459656865000000137e-01
1.274460554000000023e+00,4.459290818000000156e-01
1.275129079999999915e+00,4.458921967999999736e-01
1.275797606000000028e+00,4.458558762000000009e-01
1.276466011999999983e+00,4.458167378999999819e-01
1.277134538000000097e+00,4.457787275000000271e-01
1.277802944000000052e+00,4.457389540999999733e-01
1.278471469999999943e+00,4.456998349999999887e-01
1.279139996000000057e+00,4.456595242999999984e-01
1.279808402000000012e+00,4.456190414000000266e-01
1.280476927999999903e+00,4.455783504999999978e-01
1.281145452999999934e+00,4.455372298999999980e-01
1.281813859999999972e+00,4.454960567999999843e-01
1.282482386000000085e+00,4.454547127999999856e-01
1.283150792000000040e+00,4.454133088000000185e-01
1.283819317999999932e+00,4.453718527000000149e-01
1.284487844000000045e+00,4.453306377999999843e-01
1.285156250000000000e+00,4.452889078000000223e-01
1.285824775999999892e+00,4.452482930000000172e-01
1.286493300999999922e+00,4.452071629000000086e-01
1.287161707999999960e+00,4.451666327000000090e-01
1.287830234000000074e+00,4.451265038000000174e-01
1.288498759000000105e+00,4.450865270000000096e-01
1.289167165999999920e+00,4.450471990000000044e-01
1.289835690999999951e+00,4.450083807999999919e-01
1.290504097999999988e+00,4.449700048999999935e-01
1.291172624000000102e+00,4.449324441999999991e-01
1.291841148999999911e+00,4.448954775999999778e-01
1.292509555999999948e+00,4.448590605000000142e-01
1.293178082000000062e+00,4.448239666000000092e-01
1.293846607000000093e+00,4.447889012999999836e-01
1.294515013999999908e+00,4.447546458000000147e-01
1.295183538999999939e+00,4.447222552000000273e-01
1.295851945999999977e+00,4.446895485999999842e-01
1.296520472000000090e+00,4.446588563000000160e-01
1.297188996999999899e+00,4.446276428000000003e-01
1.297857403999999937e+00,4.445981344000000113e-01
1.298525928999999968e+00,4.445694198999999847e-01
1.299194455000000081e+00,4.445407935999999838e-01
1.299862861999999897e+00,4.445140704000000165e-01
1.300531386999999928e+00,4.444865692000000146e-01
1.301199913000000041e+00,4.444605616999999786e-01
1.301868320000000079e+00,4.444345886000000134e-01
1.302536845000000110e+00,4.444093955999999790e-01
1.303205251999999925e+00,4.443842284999999781e-01
1.303873776999999956e+00,4.443592975999999806e-01
1.304542303000000070e+00,4.443345365999999963e-01
1.305210710000000107e+00,4.443096061999999846e-01
1.305879234999999916e+00,4.442845921999999947e-01
1.306547761000000030e+00,4.442593081000000277e-01
1.307216166999999984e+00,4.442334353999999874e-01
1.307884693000000098e+00,4.442074451999999951e-01
1.308553218999999990e+00,4.441805140999999790e-01
1.309221624999999944e+00,4.441530551999999799e-01
1.309890151000000058e+00,4.441247237000000014e-01
1.310558558000000096e+00,4.440952534000000007e-01
1.311227082999999904e+00,4.440651152000000268e-01
1.311895609000000018e+00,4.440342441999999834e-01
1.312564014999999973e+00,4.440016499000000172e-01
1.313232541000000086e+00,4.439672691000000060e-01
1.313901066999999978e+00,4.439342311999999735e-01
1.314569472999999933e+00,4.438967596999999765e-01
1.315237999000000046e+00,4.438606754000000154e-01
1.315906405000000001e+00,4.438220737999999943e-01
1.316574930999999893e+00,4.437826503000000256e-01
1.317243457000000006e+00,4.437423711999999854e-01
1.317911862999999961e+00,4.437002194999999927e-01
1.318580389000000075e+00,4.436587197999999899e-01
1.319248914999999966e+00,4.436144987000000262e-01
1.319917320999999921e+00,4.435707731999999903e-01
1.320585847000000035e+00,4.435253979000000069e-01
1.321254252999999990e+00,4.434801608000000228e-01
1.321922779000000103e+00,4.434340272000000249e-01
1.322591304999999995e+00,4.433878325999999759e-01
1.323259710999999950e+00,4.433411428999999848e-01
1.323928237000000063e+00,4.432942928999999976e-01
1.324596762999999955e+00,4.432478395000000182e-01
1.325265168999999910e+00,4.432010915999999856e-01
1.325933695000000023e+00,4.431547819000000166e-01
1.326602220999999915e+00,4.431087259000000000e-01
1.327270627000000092e+00,4.430632562999999857e-01
1.327939152999999983e+00,4.430183878000000242e-01
1.328607558999999938e+00,4.429741039000000269e-01
1.329276085000000052e+00,4.429305685000000103e-01
1.329944610999999943e+00,4.428881624000000072e-01
1.330613016999999898e+00,4.428464945000000208e-01
1.331281543000000012e+00,4.428058690000000186e-01
1.331950068000000043e+00,4.427663683999999988e-01
1.332618475000000080e+00,4.427279070999999844e-01
1.333287000999999972e+00,4.426905673000000041e-01
1.333955526000000003e+00,4.426543131999999825e-01
1.334623933000000040e+00,4.426190286999999723e-01
1.335292458999999932e+00,4.425853634999999953e-01
1.335960865000000108e+00,4.425524818000000082e-01
1.336629391000000000e+00,4.425203175999999905e-01
1.337297916000000031e+00,4.424899727000000116e-01
1.337966323000000068e+00,4.424600948999999894e-01
1.338634848999999960e+00,4.424303041000000047e-01
1.339303373999999991e+00,4.424032990000000276e-01
1.339971781000000028e+00,4.423751370999999821e-01
1.340640306000000059e+00,4.423492788000000231e-01
1.341308713000000097e+00,4.423223051999999877e-01
1.341977238999999988e+00,4.422976811000000064e-01
1.342645764000000019e+00,4.422719415999999959e-01
1.343314171000000057e+00,4.422465306000000207e-01
1.343982696999999948e+00,4.422224650000000090e-01
1.344651221999999979e+00,4.421980377999999989e-01
1.345319629000000017e+00,4.421737255000000033e-01
1.345988154000000048e+00,4.421492899999999726e-01
1.346656561000000085e+00,4.421249845999999928e-01
1.347325086999999977e+00,4.421000579000000097e-01
1.347993612000000008e+00,4.420753107000000015e-01
1.348662019000000045e+00,4.420500902000000232e-01
1.349330544000000076e+00,4.420247554999999773e-01
1.349999069999999968e+00,4.419984590000000102e-01
1.350667477000000005e+00,4.419724331000000062e-01
1.351336002000000036e+00,4.419451690000000266e-01
1.352004527999999928e+00,4.419180708000000068e-01
1.352672934999999965e+00,4.418902740999999801e-01
1.353341459999999996e+00,4.418618623000000190e-01
1.354009867000000034e+00,4.418329004000000060e-01
1.354678392000000064e+00,4.418036666999999862e-01
1.355346917999999956e+00,4.417737867000000040e-01
1.356015324999999994e+00,4.417434897999999999e-01
1.356683850000000024e+00,4.417128818000000123e-01
1.357352375999999916e+00,4.416815810999999981e-01
1.358020782000000093e+00,4.416504495999999946e-01
1.358689307999999984e+00,4.416191131000000158e-01
1.359357834000000098e+00,4.415869245999999859e-01
1.360026240000000053e+00,4.415550183999999989e-01
1.360694765999999944e+00,4.415229901000000123e-01
1.361363172999999982e+00,4.414909446999999987e-01
1.362031698000000013e+00,4.414590355999999938e-01
1.362700223999999904e+00,4.414269075000000209e-01
1.363368630000000081e+00,4.413953519000000103e-01
1.364037155999999973e+00,4.413637711000000241e-01
1.364705682000000087e+00,4.413326647999999963e-01
1.365374088000000041e+00,4.413013875999999835e-01
1.366042613999999933e+00,4.412711649000000125e-01
1.366711020000000110e+00,4.412405287999999759e-01
1.367379546000000001e+00,4.412110343999999795e-01
1.368048071999999893e+00,4.411821080000000173e-01
1.368716478000000070e+00,4.411534919000000277e-01
1.369385003999999961e+00,4.411252010000000223e-01
1.370053530000000075e+00,4.410976537999999891e-01
1.370721936000000030e+00,4.410701410000000267e-01
1.371390461999999921e+00,4.410436113999999796e-01
1.372058988000000035e+00,4.410170112999999836e-01
1.372727393999999990e+00,4.409913596000000213e-01
1.373395920000000103e+00,4.409656290000000256e-01
1.374064326000000058e+00,4.409401233999999947e-01
1.374732851999999950e+00,4.409154524000000186e-01
1.375401378000000063e+00,4.408916299999999788e-01
1.376069784000000018e+00,4.408676309999999821e-01
1.376738309999999910e+00,4.408435667999999752e-01
1.377406836000000023e+00,4.408191825000000175e-01
1.378075241999999978e+00,4.407951096000000124e-01
1.378743768000000092e+00,4.407705404000000216e-01
1.379412174000000046e+00,4.407463227000000261e-01
1.380080699999999938e+00,4.407211303999999941e-01
1.380749226000000052e+00,4.406960985000000219e-01
1.381417632000000006e+00,4.406702370999999729e-01
1.382086157999999898e+00,4.406441061999999964e-01
1.382754682999999929e+00,4.406172358000000067e-01
1.383423089999999966e+00,4.405897300000000127e-01
1.384091616000000080e+00,4.405613359000000173e-01
1.384760141000000111e+00,4.405323561999999749e-01
1.385428547999999926e+00,4.405023950999999993e-01
1.386097074000000040e+00,4.404717074000000232e-01
1.386765479999999995e+00,4.404399454999999852e-01
1.387434006000000108e+00,4.404074995999999742e-01
1.388102530999999917e+00,4.403739973999999946e-01
1.388770937999999955e+00,4.403395203000000091e-01
1.389439464000000068e+00,4.403043703999999781e-01
1.390107989000000099e+00,4.402681056000000148e-01
1.390776395999999915e+00,4.402312654000000158e-01
1.391444920999999946e+00,4.401935029999999860e-01
1.392113447000000059e+00,4.401549773000000276e-01
1.392781854000000097e+00,4.401160062999999734e-01
1.393450378999999906e+00,4.400763139000000157e-01
1.394118785999999943e+00,4.400361454999999755e-01
1.394787312000000057e+00,4.399956289999999992e-01
1.395455837000000088e+00,4.399546377999999924e-01
1.396124243999999903e+00,4.399136782999999995e-01
1.396792768999999934e+00,4.398723397000000035e-01
1.397461295000000048e+00,4.398308438999999903e-01
1.398129702000000085e+00,4.397898605000000183e-01
1.398798226999999894e+00,4.397477898000000107e-01
1.399466633999999932e+00,4.397075464999999905e-01
1.400135158999999963e+00,4.396674908000000048e-01
1.400803685000000076e+00,4.396266636000000227e-01
1.401472091999999892e+00,4.395867789999999831e-01
1.402140616999999922e+00,4.395473961999999957e-01
1.402809143000000036e+00,4.395086241000000227e-01
1.403477550000000074e+00,4.394703522000000251e-01
1.404146075000000105e+00,4.394329169000000257e-01
1.404814481999999920e+00,4.393959484000000137e-01
1.405483006999999951e+00,4.393599950000000032e-01
1.406151533000000065e+00,4.393244594999999864e-01
1.406819940000000102e+00,4.392897957999999936e-01
1.407488464999999911e+00,4.392559240000000198e-01
1.408156991000000025e+00,4.392227808999999983e-01
1.408825396999999979e+00,4.391902791000000250e-01
1.409493923000000093e+00,4.391582379000000258e-01
1.410162448999999985e+00,4.391272974000000051e-01
1.410830854999999939e+00,4.390963471000000062e-01
1.411499381000000053e+00,4.390664018000000057e-01
1.412167788000000090e+00,4.390364924999999863e-01
1.412836312999999899e+00,4.390074459000000151e-01
1.413504839000000013e+00,4.389780603999999808e-01
1.414173244999999968e+00,4.389500972000000001e-01
1.414841771000000081e+00,4.389212261000000059e-01
1.415510296999999973e+00,4.388931369999999887e-01
1.416178702999999928e+00,4.388649734999999774e-01
1.416847229000000041e+00,4.388371240999999756e-01
1.417515754999999933e+00,4.388088735999999823e-01
1.418184161000000110e+00,4.387810302999999856e-01
1.418852687000000001e+00,4.387528794000000176e-01
1.419521092999999956e+00,4.387245298999999932e-01
1.420189619000000070e+00,4.386963390999999990e-01
1.420858144999999961e+00,4.386675235999999978e-01
1.421526550999999916e+00,4.386387891999999900e-01
1.422195077000000030e+00,4.386096560000000144e-01
1.422863602999999921e+00,4.385800932000000207e-01
1.423532009000000098e+00,4.385506435000000036e-01
1.424200534999999990e+00,4.385202543999999758e-01
1.424868940999999944e+00,4.384903036999999726e-01
1.425537467000000058e+00,4.384592681999999741e-01
1.426205992999999950e+00,4.384284548999999864e-01
1.426874398999999904e+00,4.383971068999999998e-01
1.427542925000000018e+00,4.383653792000000160e-01
1.428211450999999910e+00,4.383334884999999792e-01
1.428879857000000086e+00,4.383012189000000114e-01
1.429548382999999978e+00,4.382687868999999847e-01
1.430216908000000009e+00,4.382360230999999828e-01
1.430885315000000046e+00,4.382030051999999953e-01
1.431553840999999938e+00,4.381700181000000027e-01
1.432222246999999893e+00,4.381365155999999983e-01
1.432890773000000006e+00,4.381031290999999883e-01
1.433559298999999898e+00,4.380694124000000245e-01
1.434227705000000075e+00,4.380357194999999759e-01
1.434896230999999966e+00,4.380018277000000126e-01
1.435564755999999997e+00,4.379679751000000176e-01
1.436233163000000035e+00,4.379341003000000176e-01
1.436901688999999926e+00,4.379000807000000273e-01
1.437570095000000103e+00,4.378661770999999758e-01
1.438238620999999995e+00,4.378321747000000208e-01
1.438907146000000026e+00,4.377985637999999846e-01
1.439575553000000063e+00,4.377643488999999888e-01
1.440244078999999955e+00,4.377319479999999818e-01
1.440912603999999986e+00,4.376971459999999814e-01
1.441581011000000023e+00,4.376640802000000274e-01
1.442249536999999915e+00,4.376316333999999975e-01
1.442917943000000092e+00,4.375975751000000247e-01
1.443586468999999983e+00,4.375645481000000059e-01
1.444254994000000014e+00,4.375330237000000233e-01
1.444923401000000052e+00,4.375012006999999814e-01
1.445591926999999943e+00,4.374692700000000212e-01
1.446260451999999974e+00,4.374375591999999924e-01
1.446928859000000012e+00,4.374065552999999995e-01
1.447597384000000043e+00,4.373756789000000089e-01
1.448265909999999934e+00,4.373452798999999946e-01
1.448934316999999972e+00,4.373141865999999878e-01
1.449602842000000003e+00,4.372865342000000211e-01
1.450271249000000040e+00,4.372559067999999827e-01
1.450939774999999932e+00,4.372278056000000190e-01
1.451608299999999963e+00,4.371995026000000117e-01
1.452276707000000000e+00,4.371720525000000190e-01
1.452945232000000031e+00,4.371448929999999788e-01
1.453613757999999923e+00,4.371179479000000256e-01
1.454282164999999960e+00,4.370921108999999971e-01
1.454950689999999991e+00,4.370662597000000149e-01
1.455619216000000105e+00,4.370416053000000245e-01
1.456287622000000059e+00,4.370167996000000055e-01
1.456956147999999951e+00,4.369929618000000238e-01
1.457624554999999988e+00,4.369692365000000245e-01
1.458293080000000019e+00,4.369458578000000037e-01
1.458961605999999911e+00,4.369231272999999915e-01
1.459630012999999948e+00,4.369005155999999834e-01
1.460298537999999979e+00,4.368784602999999933e-01
1.460967064000000093e+00,4.368565232000000131e-01
1.461635470000000048e+00,4.368346438999999859e-01
1.462303995999999939e+00,4.368134174000000147e-01
1.462972402999999977e+00,4.367917208000000051e-01
1.463640928000000008e+00,4.367704881000000205e-01
1.464309453999999899e+00,4.367489662999999855e-01
1.464977860000000076e+00,4.367275017999999731e-01
1.465646385999999968e+00,4.367057938000000195e-01
1.466314912000000081e+00,4.366839177999999877e-01
1.466983318000000036e+00,4.366617537999999965e-01
1.467651843999999928e+00,4.366391070999999791e-01
1.468320250999999965e+00,4.366161659000000195e-01
1.468988775999999996e+00,4.365927130999999739e-01
1.469657302000000110e+00,4.365688694000000036e-01
1.470325708000000065e+00,4.365440659000000001e-01
1.470994233999999956e+00,4.365191426999999735e-01
1.471662760000000070e+00,4.364931717000000155e-01
1.472331166000000024e+00,4.364669922000000146e-01
1.472999691999999916e+00,4.364397147999999893e-01
1.473668218000000030e+00,4.364111688000000266e-01
1.474336623999999984e+00,4.363832689000000098e-01
1.475005150000000098e+00,4.363537438000000268e-01
1.475673556000000053e+00,4.363238347000000239e-01
1.476342081999999944e+00,4.362929306000000174e-01
1.477010608000000058e+00,4.362615993999999775e-01
1.477679014000000013e+00,4.362294541999999775e-01
1.478347539999999904e+00,4.361969728000000268e-01
1.479016066000000018e+00,4.361637164000000122e-01
1.479684471999999973e+00,4.361300954999999813e-01
1.480352998000000087e+00,4.360960509999999846e-01
1.481021522999999895e+00,4.360615983999999723e-01
1.481689929999999933e+00,4.360268125000000272e-01
1.482358456000000047e+00,4.359919689000000265e-01
1.483026862000000001e+00,4.359565401000000118e-01
1.483695387999999893e+00,4.359212694999999860e-01
1.484363914000000007e+00,4.358856818999999883e-01
1.485032319999999961e+00,4.358505194000000249e-01
1.485700846000000075e+00,4.358152625000000224e-01
1.486369371000000106e+00,4.357806969999999946e-01
1.487037777999999921e+00,4.357451031999999835e-01
1.487706304000000035e+00,4.357110888999999876e-01
1.488374829000000066e+00,4.356764834999999891e-01
1.489043236000000103e+00,4.356424492000000037e-01
1.489711760999999912e+00,4.356086598999999726e-01
1.490380167999999950e+00,4.355751744999999953e-01
1.491048694000000063e+00,4.355422435999999897e-01
1.491717219000000094e+00,4.355093496999999925e-01
1.492385625999999910e+00,4.354771420999999920e-01
1.493054152000000023e+00,4.354451478999999958e-01
1.493722677000000054e+00,4.354137057999999949e-01
1.494391084000000092e+00,4.353816726999999998e-01
1.495059608999999901e+00,4.353514440999999846e-01
1.495728015999999938e+00,4.353219421000000255e-01
1.496396542000000052e+00,4.352910162999999999e-01
1.497065067000000083e+00,4.352614351999999909e-01
1.497733473999999898e+00,4.352307846999999841e-01
1.498401998999999929e+00,4.352012567999999915e-01
1.499070525000000043e+00,4.351728134999999775e-01
1.499738932000000080e+00,4.351438301000000175e-01
1.500407457000000111e+00,4.351140721000000267e-01
1.501075863999999926e+00,4.350845241999999891e-01
1.501744390000000040e+00,4.350553911999999745e-01
1.502412915000000071e+00,4.350269515999999892e-01
1.503081322000000108e+00,4.349980460000000271e-01
1.503749846999999917e+00,4.349687781000000086e-01
1.504418373000000031e+00,4.349392210999999953e-01
1.505086780000000068e+00,4.349092072999999892e-01
1.505755305000000099e+00,4.348812029999999940e-01
1.506423830999999991e+00,4.348522506999999981e-01
1.507092236999999946e+00,4.348224983999999793e-01
1.507760763000000059e+00,4.347925456999999771e-01
1.508429170000000097e+00,4.347631090999999892e-01
1.509097694999999906e+00,4.347339538000000170e-01
1.509766221000000019e+00,4.347043427999999765e-01
1.510434628000000057e+00,4.346752906999999944e-01
1.511103153000000088e+00,4.346452506999999854e-01
1.511771678999999979e+00,4.346163377000000216e-01
1.512440084999999934e+00,4.345868748000000226e-01
1.513108611000000048e+00,4.345573580000000047e-01
1.513777136999999939e+00,4.345277287000000044e-01
1.514445542999999894e+00,4.344997916000000182e-01
1.515114069000000008e+00,4.344715227000000013e-01
1.515782474999999963e+00,4.344428426999999981e-01
1.516451001000000076e+00,4.344148928000000076e-01
1.517119526999999968e+00,4.343871778999999766e-01
1.517787932999999923e+00,4.343594077999999858e-01
1.518456459000000036e+00,4.343322204999999769e-01
1.519124984999999928e+00,4.343051082000000118e-01
1.519793391000000105e+00,4.342785775999999931e-01
1.520461916999999996e+00,4.342522442999999788e-01
1.521130322999999951e+00,4.342262890999999958e-01
1.521798849000000065e+00,4.342004361999999840e-01
1.522467374999999956e+00,4.341750475999999748e-01
1.523135780999999911e+00,4.341498907999999934e-01
1.523804307000000025e+00,4.341250238000000095e-01
1.524472832999999916e+00,4.340997375000000269e-01
1.525141239000000093e+00,4.340753043000000200e-01
1.525809764999999985e+00,4.340512750000000142e-01
1.526478170999999939e+00,4.340262274999999725e-01
1.527146697000000053e+00,4.340020748999999789e-01
1.527815222999999945e+00,4.339775900000000242e-01
1.528483628999999899e+00,4.339529610000000259e-01
1.529152155000000013e+00,4.339283891999999865e-01
1.529820680999999905e+00,4.339034575999999865e-01
1.530489087000000081e+00,4.338786265999999836e-01
1.531157612999999973e+00,4.338528245000000116e-01
1.531826138000000004e+00,4.338276563999999835e-01
1.532494545000000041e+00,4.338013383000000056e-01
1.533163070999999933e+00,4.337750074999999761e-01
1.533831477000000110e+00,4.337480027000000238e-01
1.534500003000000001e+00,4.337208565999999821e-01
1.535168528999999893e+00,4.336929947000000007e-01
1.535836935000000070e+00,4.336647698000000162e-01
1.536505460999999961e+00,4.336358455000000056e-01
1.537173985999999992e+00,4.336066379999999887e-01
1.537842393000000030e+00,4.335768186000000246e-01
1.538510918999999921e+00,4.335465021000000085e-01
1.539179443999999952e+00,4.335157041000000100e-01
1.539847850999999990e+00,4.334843674000000147e-01
1.540516376000000021e+00,4.334527221000000208e-01
1.541184783000000058e+00,4.334205392000000101e-01
1.541853308999999950e+00,4.333880413000000265e-01
1.542521833999999981e+00,4.333551932999999967e-01
1.543190241000000018e+00,4.333219809000000144e-01
1.543858766999999910e+00,4.332885477999999790e-01
1.544527291999999941e+00,4.332549222000000033e-01
1.545195698999999978e+00,4.332209482000000111e-01
1.545864224000000009e+00,4.331870816000000235e-01
1.546532631000000046e+00,4.331530306999999969e-01
1.547201156999999938e+00,4.331189737999999734e-01
1.547869681999999969e+00,4.330848963000000218e-01
1.548538089000000006e+00,4.330510690000000107e-01
1.549206614000000037e+00,4.330171781000000109e-01
1.549875139999999929e+00,4.329835798000000180e-01
1.550543546999999966e+00,4.329502162000000154e-01
1.551212071999999997e+00,4.329171444000000091e-01
1.551880598000000111e+00,4.328844344000000177e-01
1.552549004999999926e+00,4.328520505999999823e-01
1.553217529999999957e+00,4.328201275999999931e-01
1.553885936999999995e+00,4.327886075999999860e-01
1.554554462000000026e+00,4.327576322000000197e-01
1.555222987999999917e+00,4.327271860999999942e-01
1.555891394999999955e+00,4.326971133999999997e-01
1.556559919999999986e+00,4.326679084999999758e-01
1.557228446000000099e+00,4.326389407999999825e-01
1.557896852000000054e+00,4.326106841999999841e-01
1.558565377999999946e+00,4.325828684999999951e-01
1.559233784999999983e+00,4.325558472000000099e-01
1.559902310000000014e+00,4.325297738000000169e-01
1.560570835999999906e+00,4.325038995000000108e-01
1.561239242999999943e+00,4.324784210000000018e-01
1.561907767999999974e+00,4.324535219000000263e-01
1.562576294000000088e+00,4.324294403999999759e-01
1.563244700000000043e+00,4.324054218000000227e-01
1.563913225999999934e+00,4.323819804999999850e-01
1.564581752000000048e+00,4.323588897999999792e-01
1.565250158000000003e+00,4.323364597000000087e-01
1.565918683999999894e+00,4.323142101999999931e-01
1.566587090000000071e+00,4.322924089999999886e-01
1.567255615999999963e+00,4.322707875999999838e-01
1.567924142000000076e+00,4.322493533000000276e-01
1.568592548000000031e+00,4.322280290000000136e-01
1.569261073999999923e+00,4.322069260999999996e-01
1.569929600000000036e+00,4.321859326999999973e-01
1.570598005999999991e+00,4.321648235000000171e-01
1.571266532000000105e+00,4.321439080000000210e-01
1.571935057999999996e+00,4.321228766999999915e-01
1.572603463999999951e+00,4.321017865999999819e-01
1.573271990000000065e+00,4.320805810000000191e-01
1.573940396000000019e+00,4.320592674000000022e-01
1.574608921999999911e+00,4.320377695000000018e-01
1.575277448000000025e+00,4.320161144999999925e-01
1.575945853999999979e+00,4.319942337000000077e-01
1.576614380000000093e+00,4.319721125000000050e-01
1.577282905999999985e+00,4.319495564999999981e-01
1.577951311999999939e+00,4.319272634999999916e-01
1.578619838000000053e+00,4.319039845000000044e-01
1.579288244000000008e+00,4.318816534000000096e-01
1.579956769999999899e+00,4.318564053000000236e-01
1.580625296000000013e+00,4.318345732000000159e-01
1.581293701999999968e+00,4.318094918000000004e-01
1.581962228000000081e+00,4.317852745999999908e-01
1.582630753999999973e+00,4.317607781000000200e-01
1.583299159999999928e+00,4.317357595999999909e-01
1.583967686000000041e+00,4.317109781999999840e-01
1.584636091999999996e+00,4.316842917000000002e-01
1.585304618000000110e+00,4.316598448000000254e-01
1.585973144000000001e+00,4.316349527000000186e-01
1.586641549999999956e+00,4.316080476999999971e-01
1.587310076000000070e+00,4.315820739999999822e-01
1.587978601000000101e+00,4.315557966999999939e-01
1.588647007999999916e+00,4.315293259999999909e-01
1.589315534000000030e+00,4.315027944000000004e-01
1.589984059000000061e+00,4.314760846999999844e-01
1.590652466000000098e+00,4.314494315999999885e-01
1.591320991999999990e+00,4.314228496999999996e-01
1.591989397999999944e+00,4.313951618999999904e-01
1.592657924000000058e+00,4.313675460999999989e-01
1.593326449000000089e+00,4.313417299999999788e-01
1.593994855999999904e+00,4.313153549000000031e-01
1.594663382000000018e+00,4.312881390000000148e-01
1.595331907000000049e+00,4.312610626999999752e-01
1.596000314000000087e+00,4.312337265999999780e-01
1.596668838999999895e+00,4.312067786000000069e-01
1.597337245999999933e+00,4.311794053999999932e-01
1.598005772000000047e+00,4.311522957999999739e-01
1.598674297000000077e+00,4.311246787999999941e-01
1.599342703999999893e+00,4.310980695000000140e-01
1.600011230000000007e+00,4.310706561000000048e-01
1.600679755000000037e+00,4.310423644999999970e-01
1.601348162000000075e+00,4.310166483000000270e-01
1.602016687000000106e+00,4.309886091999999835e-01
1.602685212999999997e+00,4.309613285000000182e-01
1.603353620000000035e+00,4.309337067999999826e-01
1.604022145000000066e+00,4.309061008000000248e-01
1.604690552000000103e+00,4.308784766000000044e-01
1.605359076999999912e+00,4.308506357999999925e-01
1.606027603000000026e+00,4.308228107000000029e-01
1.606696010000000063e+00,4.307948515999999728e-01
1.607364535000000094e+00,4.307669907000000187e-01
1.608033060999999986e+00,4.307387080999999784e-01
1.608701468000000023e+00,4.307104005999999874e-01
1.609369993000000054e+00,4.306822881999999852e-01
1.610038518999999946e+00,4.306537402999999764e-01
1.610706924999999901e+00,4.306252570999999918e-01
1.611375451000000014e+00,4.305966817999999918e-01
1.612043858000000052e+00,4.305679588999999918e-01
1.612712383000000083e+00,4.305391850999999992e-01
1.613380908999999974e+00,4.305103868999999861e-01
1.614049314999999929e+00,4.304814559999999846e-01
1.614717841000000043e+00,4.304525417999999770e-01
1.615386366999999934e+00,4.304237332999999999e-01
1.616054773000000111e+00,4.303944243000000225e-01
1.616723299000000003e+00,4.303656637000000118e-01
1.617391706000000040e+00,4.303366482000000048e-01
1.618060231000000071e+00,4.303078535000000038e-01
1.618728756999999963e+00,4.302786815999999903e-01
1.619397162999999917e+00,4.302499345999999947e-01
1.620065689000000031e+00,4.302208922999999907e-01
1.620734214999999923e+00,4.301924784000000224e-01
1.621402621000000099e+00,4.301633541000000061e-01
1.622071146999999991e+00,4.301351983000000212e-01
1.622739552999999946e+00,4.301063251999999726e-01
1.623408079000000059e+00,4.300781754999999928e-01
1.624076604999999951e+00,4.300496751999999812e-01
1.624745010999999906e+00,4.300214499000000190e-01
1.625413537000000019e+00,4.299932403999999764e-01
1.626082062999999911e+00,4.299653793000000057e-01
1.626750469000000088e+00,4.299373859000000242e-01
1.627418994999999979e+00,4.299094487999999825e-01
1.628087521000000093e+00,4.298819072999999769e-01
1.628755927000000048e+00,4.298539753999999768e-01
1.629424452999999939e+00,4.298259924999999759e-01
1.630092858999999894e+00,4.297995660999999745e-01
1.630761385000000008e+00,4.297720264000000068e-01
1.631429910999999899e+00,4.297452459000000169e-01
1.632098317000000076e+00,4.297177106000000246e-01
1.632766842999999968e+00,4.296908528999999755e-01
1.633435369000000081e+00,4.296637265000000094e-01
1.634103775000000036e+00,4.296369533000000129e-01
1.634772300999999928e+00,4.296101945999999949e-01
1.635440825999999959e+00,4.295835459999999828e-01
1.636109232999999996e+00,4.295567502000000037e-01
1.636777759000000110e+00,4.295305012999999783e-01
1.637446165000000065e+00,4.295039984999999838e-01
1.638114690999999956e+00,4.294778329000000228e-01
1.638783215999999987e+00,4.294513732999999944e-01
1.639451623000000025e+00,4.294254923999999973e-01
1.640120148999999916e+00,4.293991562000000206e-01
1.640788673999999947e+00,4.293732371000000270e-01
1.641457080999999985e+00,4.293471378000000005e-01
1.642125607000000098e+00,4.293212681999999947e-01
1.642794013000000053e+00,4.292954124000000204e-01
1.643462538999999945e+00,4.292695045000000098e-01
1.644131063999999975e+00,4.292437310000000172e-01
1.644799471000000013e+00,4.292179052999999800e-01
1.645467996999999905e+00,4.291922941999999908e-01
1.646136521999999935e+00,4.291664300999999959e-01
1.646804928999999973e+00,4.291411015000000106e-01
1.647473454000000004e+00,4.291151515000000138e-01
1.648141861000000041e+00,4.290899919000000229e-01
1.648810386999999933e+00,4.290639634000000258e-01
1.649478911999999964e+00,4.290392055000000204e-01
1.650147319000000001e+00,4.290132186999999764e-01
1.650815844999999893e+00,4.289880609999999761e-01
1.651484369999999924e+00,4.289627563000000254e-01
1.652152776999999961e+00,4.289375120000000208e-01
1.652821301999999992e+00,4.289122555000000059e-01
1.653489828000000106e+00,4.288871719999999832e-01
1.654158234999999921e+00,4.288619961999999841e-01
1.654826759999999952e+00,4.288371131000000003e-01
1.655495166999999990e+00,4.288120577000000266e-01
1.656163692000000021e+00,4.287872547000000090e-01
1.656832217999999912e+00,4.287624391000000035e-01
