x [m],Pressure [kPa]
1.277802944000000052e+00,1.533575133999999984e+01
1.278471469999999943e+00,1.533544228999999959e+01
1.279139996000000057e+00,1.533512559000000053e+01
1.279808402000000012e+00,1.533480907999999943e+01
1.280476927999999903e+00,1.533449135999999946e+01
1.281145452999999934e+00,1.533417711000000061e+01
1.281813859999999972e+00,1.533386495999999966e+01
1.282482386000000085e+00,1.533356275000000046e+01
1.283150792000000040e+00,1.533326897000000066e+01
1.283819317999999932e+00,1.533298852999999973e+01
1.284487844000000045e+00,1.533272290000000027e+01
1.285156250000000000e+00,1.533247543000000057e+01
1.285824775999999892e+00,1.533224917999999981e+01
1.286493300999999922e+00,1.533204590000000067e+01
1.287161707999999960e+00,1.533186700000000080e+01
1.287830234000000074e+00,1.533171736000000074e+01
1.288498759000000105e+00,1.533159545000000001e+01
1.289167165999999920e+00,1.533150582000000028e+01
1.289835690999999951e+00,1.533144706000000035e+01
1.290504097999999988e+00,1.533142209999999928e+01
1.291172624000000102e+00,1.533142952999999942e+01
1.291841148999999911e+00,1.533147385999999912e+01
1.292509555999999948e+00,1.533154717000000034e+01
1.293178082000000062e+00,1.533165589999999945e+01
1.293846607000000093e+00,1.533179495000000081e+01
1.294515013999999908e+00,1.533196773999999962e+01
1.295183538999999939e+00,1.533216273999999935e+01
1.295851945999999977e+00,1.533238492999999991e+01
1.296520472000000090e+00,1.533263247000000007e+01
1.297188996999999899e+00,1.533289755000000021e+01
1.297857403999999937e+00,1.533318305999999964e+01
1.298525928999999968e+00,1.533348267999999948e+01
1.299194455000000081e+00,1.533379011999999975e+01
1.299862861999999897e+00,1.533410356000000085e+01
1.300531386999999928e+00,1.533441997000000079e+01
1.301199913000000041e+00,1.533473595999999972e+01
1.301868320000000079e+00,1.533504693000000074e+01
1.302536845000000110e+00,1.533534949000000047e+01
1.303205251999999925e+00,1.533564055999999987e+01
1.303873776999999956e+00,1.533591548000000060e+01
1.304542303000000070e+00,1.533617401999999963e+01
1.305210710000000107e+00,1.533641010999999921e+01
1.305879234999999916e+00,1.533662355999999960e+01
1.306547761000000030e+00,1.533680982999999998e+01
1.307216166999999984e+00,1.533697186999999929e+01
1.307884693000000098e+00,1.533710364000000048e+01
1.308553218999999990e+00,1.533720658000000014e+01
1.309221624999999944e+00,1.533728076999999956e+01
1.309890151000000058e+00,1.533732479999999931e+01
1.310558558000000096e+00,1.533734010999999953e+01
1.311227082999999904e+00,1.533732378999999924e+01
1.311895609000000018e+00,1.533728198000000020e+01
1.312564014999999973e+00,1.533721493000000002e+01
1.313232541000000086e+00,1.533712092000000027e+01
1.313901066999999978e+00,1.533700643000000063e+01
1.314569472999999933e+00,1.533686997000000041e+01
1.315237999000000046e+00,1.533671456999999982e+01
1.315906405000000001e+00,1.533654364999999942e+01
1.316574930999999893e+00,1.533635851000000017e+01
1.317243457000000006e+00,1.533616265999999939e+01
1.317911862999999961e+00,1.533596215000000029e+01
1.318580389000000075e+00,1.533575088999999991e+01
1.319248914999999966e+00,1.533553975000000058e+01
1.319917320999999921e+00,1.533532879999999921e+01
1.320585847000000035e+00,1.533511820000000014e+01
1.321254252999999990e+00,1.533491401000000032e+01
1.321922779000000103e+00,1.533471482999999935e+01
1.322591304999999995e+00,1.533452675999999926e+01
1.323259710999999950e+00,1.533434686000000013e+01
1.323928237000000063e+00,1.533417962999999951e+01
1.324596762999999955e+00,1.533402668999999996e+01
1.325265168999999910e+00,1.533388811999999923e+01
1.325933695000000023e+00,1.533376529000000055e+01
1.326602220999999915e+00,1.533365683000000068e+01
1.327270627000000092e+00,1.533356717000000025e+01
1.327939152999999983e+00,1.533349341000000088e+01
1.328607558999999938e+00,1.533343993000000083e+01
1.329276085000000052e+00,1.533340072000000021e+01
1.329944610999999943e+00,1.533338022999999950e+01
1.330613016999999898e+00,1.533337539000000049e+01
1.331281543000000012e+00,1.533338630000000080e+01
1.331950068000000043e+00,1.533341270999999928e+01
1.332618475000000080e+00,1.533345171000000029e+01
1.333287000999999972e+00,1.533350614999999983e+01
1.333955526000000003e+00,1.533356999999999992e+01
1.334623933000000040e+00,1.533364459999999951e+01
1.335292458999999932e+00,1.533372692000000015e+01
1.335960865000000108e+00,1.533381551999999992e+01
1.336629391000000000e+00,1.533391010000000065e+01
1.337297916000000031e+00,1.533400628000000054e+01
1.337966323000000068e+00,1.533410693000000080e+01
1.338634848999999960e+00,1.533420446999999953e+01
1.339303373999999991e+00,1.533430180000000043e+01
1.339971781000000028e+00,1.533439438000000088e+01
1.340640306000000059e+00,1.533448075999999993e+01
1.341308713000000097e+00,1.533456076999999951e+01
1.341977238999999988e+00,1.533463144999999983e+01
1.342645764000000019e+00,1.533469269000000068e+01
1.343314171000000057e+00,1.533474159000000014e+01
1.343982696999999948e+00,1.533478101000000038e+01
1.344651221999999979e+00,1.533480504000000089e+01
1.345319629000000017e+00,1.533481811000000050e+01
1.345988154000000048e+00,1.533481725000000040e+01
1.346656561000000085e+00,1.533480259000000068e+01
1.347325086999999977e+00,1.533477391999999995e+01
1.347993612000000008e+00,1.533472998000000054e+01
1.348662019000000045e+00,1.533467364999999916e+01
1.349330544000000076e+00,1.533460509000000016e+01
1.349999069999999968e+00,1.533452572000000025e+01
1.350667477000000005e+00,1.533443566000000047e+01
1.351336002000000036e+00,1.533433499999999938e+01
1.352004527999999928e+00,1.533422662999999986e+01
1.352672934999999965e+00,1.533410925999999996e+01
1.353341459999999996e+00,1.533398880999999925e+01
1.354009867000000034e+00,1.533386089000000041e+01
1.354678392000000064e+00,1.533373148000000086e+01
1.355346917999999956e+00,1.533359768999999950e+01
1.356015324999999994e+00,1.533346700000000062e+01
1.356683850000000024e+00,1.533333488000000067e+01
1.357352375999999916e+00,1.533320608999999912e+01
1.358020782000000093e+00,1.533307731999999923e+01
1.358689307999999984e+00,1.533295028999999943e+01
1.359357834000000098e+00,1.533283248999999948e+01
1.360026240000000053e+00,1.533271642999999962e+01
1.360694765999999944e+00,1.533260497000000022e+01
1.361363172999999982e+00,1.533249973000000033e+01
1.362031698000000013e+00,1.533239777000000004e+01
1.362700223999999904e+00,1.533230189000000010e+01
1.363368630000000081e+00,1.533220775000000025e+01
1.364037155999999973e+00,1.533211967999999992e+01
1.364705682000000087e+00,1.533203334999999967e+01
1.365374088000000041e+00,1.533195002999999978e+01
1.366042613999999933e+00,1.533186539999999987e+01
1.366711020000000110e+00,1.533178378000000031e+01
1.367379546000000001e+00,1.533170222999999943e+01
1.368048071999999893e+00,1.533161630000000031e+01
1.368716478000000070e+00,1.533153034999999953e+01
1.369385003999999961e+00,1.533143701999999919e+01
1.370053530000000075e+00,1.533134667999999934e+01
1.370721936000000030e+00,1.533124287999999957e+01
1.371390461999999921e+00,1.533114057999999957e+01
1.372058988000000035e+00,1.533103537000000038e+01
1.372727393999999990e+00,1.533091824000000081e+01
1.373395920000000103e+00,1.533079805999999934e+01
1.374064326000000058e+00,1.533067357000000008e+01
1.374732851999999950e+00,1.533054152999999964e+01
1.375401378000000063e+00,1.533040822999999975e+01
1.376069784000000018e+00,1.533027494000000068e+01
1.376738309999999910e+00,1.533013281999999933e+01
1.377406836000000023e+00,1.532999221000000034e+01
1.378075241999999978e+00,1.532985178999999931e+01
1.378743768000000092e+00,1.532971307999999944e+01
1.379412174000000046e+00,1.532957743000000050e+01
1.380080699999999938e+00,1.532944503999999952e+01
1.380749226000000052e+00,1.532932021000000056e+01
1.381417632000000006e+00,1.532920161000000014e+01
1.382086157999999898e+00,1.532909356000000045e+01
1.382754682999999929e+00,1.532899467000000016e+01
1.383423089999999966e+00,1.532890800000000020e+01
1.384091616000000080e+00,1.532883336000000085e+01
1.384760141000000111e+00,1.532877389000000079e+01
1.385428547999999926e+00,1.532872940999999933e+01
1.386097074000000040e+00,1.532869859999999917e+01
1.386765479999999995e+00,1.532868717999999930e+01
1.387434006000000108e+00,1.532869082000000027e+01
1.388102530999999917e+00,1.532871102000000008e+01
1.388770937999999955e+00,1.532874759999999981e+01
1.389439464000000068e+00,1.532879922999999955e+01
1.390107989000000099e+00,1.532886865000000043e+01
1.390776395999999915e+00,1.532895158000000002e+01
1.391444920999999946e+00,1.532904929000000038e+01
1.392113447000000059e+00,1.532915747999999923e+01
1.392781854000000097e+00,1.532928036999999932e+01
1.393450378999999906e+00,1.532941214000000052e+01
1.394118785999999943e+00,1.532955132999999925e+01
1.394787312000000057e+00,1.532970221999999971e+01
1.395455837000000088e+00,1.532985157999999970e+01
1.396124243999999903e+00,1.533000814000000034e+01
1.396792768999999934e+00,1.533016766999999980e+01
1.397461295000000048e+00,1.533032691000000014e+01
1.398129702000000085e+00,1.533048450999999979e+01
1.398798226999999894e+00,1.533063910000000085e+01
1.399466633999999932e+00,1.533078895999999958e+01
1.400135158999999963e+00,1.533093434999999971e+01
1.400803685000000076e+00,1.533107058000000045e+01
1.401472091999999892e+00,1.533119785000000057e+01
1.402140616999999922e+00,1.533132192999999965e+01
1.402809143000000036e+00,1.533143117000000011e+01
1.403477550000000074e+00,1.533153128999999915e+01
1.404146075000000105e+00,1.533161948999999957e+01
1.404814481999999920e+00,1.533169584000000008e+01
1.405483006999999951e+00,1.533176167000000056e+01
1.406151533000000065e+00,1.533181566999999923e+01
1.406819940000000102e+00,1.533185916000000049e+01
1.407488464999999911e+00,1.533188943000000037e+01
1.408156991000000025e+00,1.533191214000000002e+01
1.408825396999999979e+00,1.533192307000000021e+01
1.409493923000000093e+00,1.533192372000000070e+01
1.410162448999999985e+00,1.533191835999999952e+01
1.410830854999999939e+00,1.533190427000000078e+01
1.411499381000000053e+00,1.533188419999999930e+01
1.412167788000000090e+00,1.533185686999999930e+01
1.412836312999999899e+00,1.533182945000000075e+01
1.413504839000000013e+00,1.533179188000000082e+01
1.414173244999999968e+00,1.533175130000000053e+01
1.414841771000000081e+00,1.533172103000000064e+01
1.415510296999999973e+00,1.533168503999999999e+01
1.416178702999999928e+00,1.533165044000000066e+01
1.416847229000000041e+00,1.533162036999999955e+01
1.417515754999999933e+00,1.533159316000000061e+01
1.418184161000000110e+00,1.533157047999999989e+01
1.418852687000000001e+00,1.533155507999999934e+01
1.419521092999999956e+00,1.533154417000000080e+01
1.420189619000000070e+00,1.533154344999999985e+01
1.420858144999999961e+00,1.533155149999999978e+01
1.421526550999999916e+00,1.533156840999999915e+01
1.422195077000000030e+00,1.533159692999999990e+01
1.422863602999999921e+00,1.533163427999999939e+01
1.423532009000000098e+00,1.533168468000000040e+01
1.424200534999999990e+00,1.533174533999999944e+01
1.424868940999999944e+00,1.533181901999999930e+01
1.425537467000000058e+00,1.533190571999999996e+01
1.426205992999999950e+00,1.533200268000000044e+01
1.426874398999999904e+00,1.533211258000000043e+01
1.427542925000000018e+00,1.533223412000000074e+01
1.428211450999999910e+00,1.533236712999999973e+01
1.428879857000000086e+00,1.533251030999999998e+01
1.429548382999999978e+00,1.533266633999999939e+01
1.430216908000000009e+00,1.533283104000000030e+01
1.430885315000000046e+00,1.533300425000000011e+01
1.431553840999999938e+00,1.533318743999999967e+01
1.432222246999999893e+00,1.533337494000000056e+01
1.432890773000000006e+00,1.533357086000000002e+01
1.433559298999999898e+00,1.533376961999999999e+01
1.434227705000000075e+00,1.533397242999999932e+01
1.434896230999999966e+00,1.533417651999999975e+01
1.435564755999999997e+00,1.533437907000000067e+01
1.436233163000000035e+00,1.533458275999999998e+01
1.436901688999999926e+00,1.533478202000000046e+01
1.437570095000000103e+00,1.533497666999999964e+01
1.438238620999999995e+00,1.533516400000000068e+01
1.438907146000000026e+00,1.533534524999999960e+01
1.439575553000000063e+00,1.533551201000000042e+01
1.440244078999999955e+00,1.533567271999999981e+01
1.440912603999999986e+00,1.533582026999999925e+01
1.441581011000000023e+00,1.533595045999999940e+01
1.442249536999999915e+00,1.533606746000000065e+01
1.442917943000000092e+00,1.533616568000000058e+01
1.443586468999999983e+00,1.533624645000000086e+01
1.444254994000000014e+00,1.533630703999999945e+01
1.444923401000000052e+00,1.533635018000000017e+01
1.445591926999999943e+00,1.533637026999999975e+01
1.446260451999999974e+00,1.533636884999999950e+01
1.446928859000000012e+00,1.533634578000000026e+01
1.447597384000000043e+00,1.533629982000000069e+01
1.448265909999999934e+00,1.533623653000000076e+01
1.448934316999999972e+00,1.533614612999999949e+01
1.449602842000000003e+00,1.533603847000000009e+01
1.450271249000000040e+00,1.533590809999999927e+01
1.450939774999999932e+00,1.533576047999999936e+01
1.451608299999999963e+00,1.533559297000000043e+01
1.452276707000000000e+00,1.533540707999999952e+01
1.452945232000000031e+00,1.533520691000000014e+01
1.453613757999999923e+00,1.533498986000000031e+01
1.454282164999999960e+00,1.533476145999999929e+01
1.454950689999999991e+00,1.533451907000000070e+01
1.455619216000000105e+00,1.533426824000000011e+01
1.456287622000000059e+00,1.533400913999999915e+01
1.456956147999999951e+00,1.533374305000000071e+01
1.457624554999999988e+00,1.533347432999999960e+01
1.458293080000000019e+00,1.533320027999999979e+01
1.458961605999999911e+00,1.533292778999999939e+01
1.459630012999999948e+00,1.533265564000000047e+01
1.460298537999999979e+00,1.533238650999999919e+01
1.460967064000000093e+00,1.533212198000000015e+01
1.461635470000000048e+00,1.533186330999999925e+01
1.462303995999999939e+00,1.533161340999999922e+01
1.462972402999999977e+00,1.533137235999999959e+01
1.463640928000000008e+00,1.533114280999999934e+01
1.464309453999999899e+00,1.533092348999999999e+01
1.464977860000000076e+00,1.533071711000000015e+01
1.465646385999999968e+00,1.533052376000000017e+01
1.466314912000000081e+00,1.533034469999999949e+01
1.466983318000000036e+00,1.533018148999999930e+01
1.467651843999999928e+00,1.533003393000000081e+01
1.468320250999999965e+00,1.532990208999999915e+01
1.468988775999999996e+00,1.532978179999999924e+01
1.469657302000000110e+00,1.532967994999999917e+01
1.470325708000000065e+00,1.532959242000000089e+01
1.470994233999999956e+00,1.532952047000000029e+01
1.471662760000000070e+00,1.532946135999999981e+01
1.472331166000000024e+00,1.532941637000000057e+01
1.472999691999999916e+00,1.532938696999999983e+01
1.473668218000000030e+00,1.532936755999999967e+01
1.474336623999999984e+00,1.532936079000000085e+01
1.475005150000000098e+00,1.532936396999999928e+01
1.475673556000000053e+00,1.532937835000000071e+01
1.476342081999999944e+00,1.532939986999999959e+01
1.477010608000000058e+00,1.532942972000000026e+01
1.477679014000000013e+00,1.532946667000000041e+01
1.478347539999999904e+00,1.532951051999999947e+01
1.479016066000000018e+00,1.532955858000000049e+01
1.479684471999999973e+00,1.532960950999999916e+01
1.480352998000000087e+00,1.532966590000000018e+01
1.481021522999999895e+00,1.532972374000000038e+01
1.481689929999999933e+00,1.532978285999999990e+01
1.482358456000000047e+00,1.532984330000000028e+01
1.483026862000000001e+00,1.532990239000000088e+01
1.483695387999999893e+00,1.532996134999999960e+01
1.484363914000000007e+00,1.533001754000000005e+01
1.485032319999999961e+00,1.533007356999999971e+01
1.485700846000000075e+00,1.533012543999999977e+01
1.486369371000000106e+00,1.533017577000000031e+01
1.487037777999999921e+00,1.533021916999999945e+01
1.487706304000000035e+00,1.533026103000000084e+01
1.488374829000000066e+00,1.533029864000000053e+01
1.489043236000000103e+00,1.533032934999999952e+01
1.489711760999999912e+00,1.533035573000000085e+01
1.490380167999999950e+00,1.533037659000000019e+01
1.491048694000000063e+00,1.533039177999999936e+01
1.491717219000000094e+00,1.533040143999999927e+01
1.492385625999999910e+00,1.533040405999999933e+01
1.493054152000000023e+00,1.533040117000000002e+01
1.493722677000000054e+00,1.533039400999999913e+01
1.494391084000000092e+00,1.533037988999999968e+01
1.495059608999999901e+00,1.533035755000000044e+01
1.495728015999999938e+00,1.533033232999999917e+01
1.496396542000000052e+00,1.533029888000000085e+01
1.497065067000000083e+00,1.533026259999999930e+01
1.497733473999999898e+00,1.533021532999999970e+01
1.498401998999999929e+00,1.533016661999999997e+01
1.499070525000000043e+00,1.533011654000000057e+01
1.499738932000000080e+00,1.533005552000000016e+01
1.500407457000000111e+00,1.532999168999999995e+01
1.501075863999999926e+00,1.532992387000000001e+01
1.501744390000000040e+00,1.532985457999999923e+01
1.502412915000000071e+00,1.532977993000000083e+01
1.503081322000000108e+00,1.532970388999999933e+01
1.503749846999999917e+00,1.532962522000000050e+01
1.504418373000000031e+00,1.532954514000000046e+01
1.505086780000000068e+00,1.532946515999999981e+01
1.505755305000000099e+00,1.532938393999999960e+01
1.506423830999999991e+00,1.532930404999999929e+01
1.507092236999999946e+00,1.532922023000000067e+01
1.507760763000000059e+00,1.532914464999999993e+01
1.508429170000000097e+00,1.532906509000000028e+01
1.509097694999999906e+00,1.532898690999999936e+01
1.509766221000000019e+00,1.532891704999999938e+01
1.510434628000000057e+00,1.532884735000000020e+01
1.511103153000000088e+00,1.532878174000000016e+01
1.511771678999999979e+00,1.532871905000000012e+01
1.512440084999999934e+00,1.532866182000000066e+01
1.513108611000000048e+00,1.532860748000000051e+01
1.513777136999999939e+00,1.532855859999999915e+01
1.514445542999999894e+00,1.532851396000000044e+01
1.515114069000000008e+00,1.532847341000000085e+01
1.515782474999999963e+00,1.532843972999999949e+01
1.516451001000000076e+00,1.532840893000000015e+01
1.517119526999999968e+00,1.532838356999999974e+01
1.517787932999999923e+00,1.532836104999999982e+01
1.518456459000000036e+00,1.532834395999999977e+01
1.519124984999999928e+00,1.532832834999999960e+01
1.519793391000000105e+00,1.532831945999999945e+01
1.520461916999999996e+00,1.532831198999999955e+01
1.521130322999999951e+00,1.532830734999999933e+01
1.521798849000000065e+00,1.532830534000000000e+01
1.522467374999999956e+00,1.532830344999999994e+01
1.523135780999999911e+00,1.532830554999999961e+01
1.523804307000000025e+00,1.532830773999999963e+01
1.524472832999999916e+00,1.532831256999999958e+01
1.525141239000000093e+00,1.532831612000000021e+01
1.525809764999999985e+00,1.532832229999999996e+01
1.526478170999999939e+00,1.532832845999999982e+01
1.527146697000000053e+00,1.532833201999999950e+01
1.527815222999999945e+00,1.532833817999999937e+01
1.528483628999999899e+00,1.532834307999999979e+01
1.529152155000000013e+00,1.532835060000000027e+01
1.529820680999999905e+00,1.532835548000000081e+01
1.530489087000000081e+00,1.532836434999999931e+01
1.531157612999999973e+00,1.532837048999999929e+01
1.531826138000000004e+00,1.532837265999999943e+01
1.532494545000000041e+00,1.532838828000000042e+01
1.533163070999999933e+00,1.532839992000000073e+01
1.533831477000000110e+00,1.532841553999999995e+01
1.534500003000000001e+00,1.532843259000000025e+01
1.535168528999999893e+00,1.532845359999999957e+01
1.535836935000000070e+00,1.532847862999999933e+01
1.536505460999999961e+00,1.532850647000000066e+01
1.537173985999999992e+00,1.532854095999999977e+01
1.537842393000000030e+00,1.532857955999999966e+01
1.538510918999999921e+00,1.532862481000000088e+01
1.539179443999999952e+00,1.532867685999999985e+01
1.539847850999999990e+00,1.532873554999999932e+01
1.540516376000000021e+00,1.532880102000000022e+01
1.541184783000000058e+00,1.532887443999999988e+01
1.541853308999999950e+00,1.532895590000000041e+01
1.542521833999999981e+00,1.532904277999999998e+01
1.543190241000000018e+00,1.532913893999999999e+01
1.543858766999999910e+00,1.532924183999999990e+01
1.544527291999999941e+00,1.532935263000000070e+01
1.545195698999999978e+00,1.532947015000000057e+01
1.545864224000000009e+00,1.532959422999999965e+01
1.546532631000000046e+00,1.532972357000000052e+01
1.547201156999999938e+00,1.532985693000000005e+01
1.547869681999999969e+00,1.532999412000000028e+01
1.548538089000000006e+00,1.533013397000000033e+01
1.549206614000000037e+00,1.533027762999999943e+01
1.549875139999999929e+00,1.533041992000000064e+01
1.550543546999999966e+00,1.533056335000000026e+01
1.551212071999999997e+00,1.533070402999999970e+01
1.551880598000000111e+00,1.533084185000000055e+01
1.552549004999999926e+00,1.533097685000000077e+01
1.553217529999999957e+00,1.533110379000000023e+01
1.553885936999999995e+00,1.533122516999999974e+01
1.554554462000000026e+00,1.533133587000000020e+01
1.555222987999999917e+00,1.533143963999999926e+01
1.555891394999999955e+00,1.533153006000000040e+01
1.556559919999999986e+00,1.533161091999999925e+01
1.557228446000000099e+00,1.533167704999999970e+01
1.557896852000000054e+00,1.533172852999999947e+01
1.558565377999999946e+00,1.533176781999999960e+01
1.559233784999999983e+00,1.533178850000000004e+01
1.559902310000000014e+00,1.533179572999999962e+01
1.560570835999999906e+00,1.533178571000000012e+01
1.561239242999999943e+00,1.533175959000000077e+01
1.561907767999999974e+00,1.533171495999999934e+01
1.562576294000000088e+00,1.533165694999999928e+01
1.563244700000000043e+00,1.533158167999999932e+01
1.563913225999999934e+00,1.533149060000000041e+01
1.564581752000000048e+00,1.533138354999999997e+01
1.565250158000000003e+00,1.533126073000000034e+01
1.565918683999999894e+00,1.533112728999999952e+01
1.566587090000000071e+00,1.533097944999999918e+01
1.567255615999999963e+00,1.533082233999999922e+01
1.567924142000000076e+00,1.533065472999999912e+01
1.568592548000000031e+00,1.533047675000000076e+01
1.569261073999999923e+00,1.533029222999999952e+01
1.569929600000000036e+00,1.533010130999999987e+01
1.570598005999999991e+00,1.532990779000000003e+01
1.571266532000000105e+00,1.532971058000000042e+01
1.571935057999999996e+00,1.532951343999999949e+01
1.572603463999999951e+00,1.532931523999999968e+01
1.573271990000000065e+00,1.532912106000000030e+01
1.573940396000000019e+00,1.532892973000000048e+01
1.574608921999999911e+00,1.532874389999999920e+01
1.575277448000000025e+00,1.532856474999999996e+01
1.575945853999999979e+00,1.532839245999999989e+01
1.576614380000000093e+00,1.532822947000000013e+01
1.577282905999999985e+00,1.532807593000000068e+01
1.577951311999999939e+00,1.532793561999999987e+01
1.578619838000000053e+00,1.532780467999999985e+01
1.579288244000000008e+00,1.532768972000000041e+01
1.579956769999999899e+00,1.532758401000000070e+01
1.580625296000000013e+00,1.532749294000000084e+01
1.581293701999999968e+00,1.532741766000000005e+01
1.581962228000000081e+00,1.532735439000000000e+01
1.582630753999999973e+00,1.532730682999999949e+01
1.583299159999999928e+00,1.532727247999999953e+01
1.583967686000000041e+00,1.532725137000000082e+01
1.584636091999999996e+00,1.532724331999999912e+01
1.585304618000000110e+00,1.532724587000000049e+01
1.585973144000000001e+00,1.532726148000000066e+01
1.586641549999999956e+00,1.532728761999999989e+01
1.587310076000000070e+00,1.532732284000000078e+01
1.587978601000000101e+00,1.532736859999999979e+01
1.588647007999999916e+00,1.532742211000000054e+01
1.589315534000000030e+00,1.532748340999999925e+01
1.589984059000000061e+00,1.532754867999999959e+01
1.590652466000000098e+00,1.532762035999999917e+01
1.591320991999999990e+00,1.532769466999999963e+01
1.591989397999999944e+00,1.532777403999999954e+01
1.592657924000000058e+00,1.532785216999999989e+01
1.593326449000000089e+00,1.532793271000000068e+01
1.593994855999999904e+00,1.532801320999999994e+01
1.594663382000000018e+00,1.532809111000000080e+01
1.595331907000000049e+00,1.532816758000000057e+01
1.596000314000000087e+00,1.532824014000000012e+01
1.596668838999999895e+00,1.532831123000000062e+01
1.597337245999999933e+00,1.532837587000000035e+01
1.598005772000000047e+00,1.532843774000000003e+01
1.598674297000000077e+00,1.532849183999999987e+01
1.599342703999999893e+00,1.532854191000000021e+01
1.600011230000000007e+00,1.532858803000000059e+01
1.600679755000000037e+00,1.532862380999999985e+01
1.601348162000000075e+00,1.532865557000000045e+01
1.602016687000000106e+00,1.532868088000000029e+01
1.602685212999999997e+00,1.532869962000000008e+01
1.603353620000000035e+00,1.532871190000000006e+01
1.604022145000000066e+00,1.532871890999999920e+01
1.604690552000000103e+00,1.532871944999999947e+01
1.605359076999999912e+00,1.532871485999999983e+01
1.606027603000000026e+00,1.532870503000000006e+01
1.606696010000000063e+00,1.532869009999999932e+01
1.607364535000000094e+00,1.532867249999999970e+01
1.608033060999999986e+00,1.532864982999999981e+01
1.608701468000000023e+00,1.532862324999999970e+01
1.609369993000000054e+00,1.532859541999999919e+01
1.610038518999999946e+00,1.532856497999999945e+01
1.610706924999999901e+00,1.532853197999999928e+01
1.611375451000000014e+00,1.532849781000000000e+01
1.612043858000000052e+00,1.532846355999999943e+01
1.612712383000000083e+00,1.532842686000000043e+01
1.613380908999999974e+00,1.532839139000000017e+01
1.614049314999999929e+00,1.532835603000000013e+01
1.614717841000000043e+00,1.532832061999999951e+01
1.615386366999999934e+00,1.532828780000000002e+01
1.616054773000000111e+00,1.532825382000000047e+01
1.616723299000000003e+00,1.532822233999999995e+01
1.617391706000000040e+00,1.532818973000000007e+01
1.618060231000000071e+00,1.532816215000000071e+01
1.618728756999999963e+00,1.532813342999999939e+01
1.619397162999999917e+00,1.532810847999999915e+01
1.620065689000000031e+00,1.532808237000000062e+01
1.620734214999999923e+00,1.532806131000000072e+01
1.621402621000000099e+00,1.532803902999999934e+01
1.622071146999999991e+00,1.532801936999999981e+01
1.622739552999999946e+00,1.532799965999999969e+01
1.623408079000000059e+00,1.532798133000000007e+01
1.624076604999999951e+00,1.532796422000000014e+01
1.624745010999999906e+00,1.532794720000000055e+01
1.625413537000000019e+00,1.532793138999999982e+01
1.626082062999999911e+00,1.532791560000000075e+01
1.626750469000000088e+00,1.532789861999999914e+01
1.627418994999999979e+00,1.532788283999999912e+01
1.628087521000000093e+00,1.532786463000000055e+01
1.628755927000000048e+00,1.532784760000000013e+01
1.629424452999999939e+00,1.532782687000000088e+01
1.630092858999999894e+00,1.532780733000000062e+01
1.630761385000000008e+00,1.532778650000000020e+01
1.631429910999999899e+00,1.532776198000000001e+01
1.632098317000000076e+00,1.532773738000000030e+01
1.632766842999999968e+00,1.532770907999999999e+01
1.633435369000000081e+00,1.532768068999999933e+01
1.634103775000000036e+00,1.532764861999999972e+01
1.634772300999999928e+00,1.532761520999999938e+01
1.635440825999999959e+00,1.532757937000000048e+01
1.636109232999999996e+00,1.532754345000000029e+01
1.636777759000000110e+00,1.532750376000000081e+01
1.637446165000000065e+00,1.532746165000000005e+01
1.638114690999999956e+00,1.532741949000000048e+01
1.638783215999999987e+00,1.532737363999999936e+01
1.639451623000000025e+00,1.532732898999999982e+01
1.640120148999999916e+00,1.532727940999999916e+01
1.640788673999999947e+00,1.532723103999999914e+01
1.641457080999999985e+00,1.532718144999999943e+01
1.642125607000000098e+00,1.532712946000000009e+01
1.642794013000000053e+00,1.532707865999999974e+01
1.643462538999999945e+00,1.532702547999999965e+01
1.644131063999999975e+00,1.532697351999999924e+01
1.644799471000000013e+00,1.532692042999999948e+01
1.645467996999999905e+00,1.532686855000000037e+01
1.646136521999999935e+00,1.532681554000000013e+01
1.646804928999999973e+00,1.532676627999999930e+01
1.647473454000000004e+00,1.532671580000000056e+01
1.648141861000000041e+00,1.532666797000000081e+01
1.648810386999999933e+00,1.532661882000000020e+01
1.649478911999999964e+00,1.532656852999999941e+01
1.650147319000000001e+00,1.532653082000000033e+01
1.650815844999999893e+00,1.532648818999999918e+01
1.651484369999999924e+00,1.532645053999999973e+01
1.652152776999999961e+00,1.532641669000000029e+01
1.652821301999999992e+00,1.532638170999999971e+01
1.653489828000000106e+00,1.532635171000000085e+01
1.654158234999999921e+00,1.532632431000000039e+01
1.654826759999999952e+00,1.532629939000000086e+01
1.655495166999999990e+00,1.532627706999999972e+01
1.656163692000000021e+00,1.532625971000000042e+01
1.656832217999999912e+00,1.532624372000000079e+01
1.657500624999999950e+00,1.532623141000000011e+01
1.658169149999999981e+00,1.532622412999999995e+01
1.658837676000000094e+00,1.532621696000000000e+01
1.659506082999999910e+00,1.532621344999999913e+01
1.660174607999999941e+00,1.532621254999999927e+01
1.660843134000000054e+00,1.532622032999999995e+01
1.661511540000000009e+00,1.532622442999999990e+01
1.662180065999999901e+00,1.532623219999999975e+01
1.662848472999999938e+00,1.532624245999999957e+01
1.663516997999999969e+00,1.532625406000000012e+01
1.664185524000000083e+00,1.532626931000000070e+01
1.664853930000000037e+00,1.532628464000000079e+01
1.665522455999999929e+00,1.532630484000000060e+01
1.666190982000000043e+00,1.532632388999999939e+01
