x [m],Heat flux [MW/m^2]
1.272455096000000063e+00,4.661324380999999906e-01
1.273123621999999955e+00,4.660917983999999792e-01
1.273792148000000068e+00,4.660527522999999839e-01
1.274460554000000023e+00,4.660139603999999824e-01
1.275129079999999915e+00,4.659769139000000115e-01
1.275797606000000028e+00,4.659422952000000229e-01
1.276466011999999983e+00,4.659066196000000160e-01
1.277134538000000097e+00,4.658738278999999816e-01
1.277802944000000052e+00,4.658409210000000189e-01
1.278471469999999943e+00,4.658101625000000134e-01
1.279139996000000057e+00,4.657795452999999863e-01
1.279808402000000012e+00,4.657499871999999930e-01
1.280476927999999903e+00,4.657212915999999758e-01
1.281145452999999934e+00,4.656930845999999735e-01
1.281813859999999972e+00,4.656654800000000205e-01
1.282482386000000085e+00,4.656381560000000253e-01
1.283150792000000040e+00,4.656112211999999806e-01
1.283819317999999932e+00,4.655843201000000042e-01
1.284487844000000045e+00,4.655575955999999849e-01
1.285156250000000000e+00,4.655301332999999819e-01
1.285824775999999892e+00,4.655034134000000101e-01
1.286493300999999922e+00,4.654754938999999814e-01
1.287161707999999960e+00,4.654474437000000187e-01
1.287830234000000074e+00,4.654189093000000166e-01
1.288498759000000105e+00,4.653893842999999864e-01
1.289167165999999920e+00,4.653593715000000075e-01
1.289835690999999951e+00,4.653285243999999987e-01
1.290504097999999988e+00,4.652966790999999991e-01
1.291172624000000102e+00,4.652641046000000058e-01
1.291841148999999911e+00,4.652306372000000190e-01
1.292509555999999948e+00,4.651960282000000002e-01
1.293178082000000062e+00,4.651610006999999936e-01
1.293846607000000093e+00,4.651244198999999746e-01
1.294515013999999908e+00,4.650869126000000131e-01
1.295183538999999939e+00,4.650501016999999959e-01
1.295851945999999977e+00,4.650109371999999741e-01
1.296520472000000090e+00,4.649717562999999831e-01
1.297188996999999899e+00,4.649312968000000046e-01
1.297857403999999937e+00,4.648907713000000053e-01
1.298525928999999968e+00,4.648497785999999854e-01
1.299194455000000081e+00,4.648078162000000013e-01
1.299862861999999897e+00,4.647666540000000013e-01
1.300531386999999928e+00,4.647237611000000213e-01
1.301199913000000041e+00,4.646816175999999854e-01
1.301868320000000079e+00,4.646388123999999897e-01
1.302536845000000110e+00,4.645962990999999986e-01
1.303205251999999925e+00,4.645534743999999994e-01
1.303873776999999956e+00,4.645106992999999962e-01
1.304542303000000070e+00,4.644681143000000123e-01
1.305210710000000107e+00,4.644254775000000168e-01
1.305879234999999916e+00,4.643830809000000226e-01
1.306547761000000030e+00,4.643408853000000058e-01
1.307216166999999984e+00,4.642986765000000071e-01
1.307884693000000098e+00,4.642570725999999870e-01
1.308553218999999990e+00,4.642154547999999825e-01
1.309221624999999944e+00,4.641743340000000217e-01
1.309890151000000058e+00,4.641334626999999990e-01
1.310558558000000096e+00,4.640926778000000197e-01
1.311227082999999904e+00,4.640525954999999980e-01
1.311895609000000018e+00,4.640132033000000100e-01
1.312564014999999973e+00,4.639735548999999737e-01
1.313232541000000086e+00,4.639338404000000193e-01
1.313901066999999978e+00,4.638970337000000166e-01
1.314569472999999933e+00,4.638574545999999965e-01
1.315237999000000046e+00,4.638210257000000003e-01
1.315906405000000001e+00,4.637836852000000176e-01
1.316574930999999893e+00,4.637472805999999781e-01
1.317243457000000006e+00,4.637117215000000070e-01
1.317911862999999961e+00,4.636758918000000174e-01
1.318580389000000075e+00,4.636423098999999937e-01
1.319248914999999966e+00,4.636075036000000260e-01
1.319917320999999921e+00,4.635746354999999985e-01
1.320585847000000035e+00,4.635414561999999794e-01
1.321254252999999990e+00,4.635097053000000189e-01
1.321922779000000103e+00,4.634780922999999775e-01
1.322591304999999995e+00,4.634473551000000136e-01
1.323259710999999950e+00,4.634169045000000042e-01
1.323928237000000063e+00,4.633870279999999786e-01
1.324596762999999955e+00,4.633579801000000109e-01
1.325265168999999910e+00,4.633290172000000262e-01
1.325933695000000023e+00,4.633005760999999723e-01
1.326602220999999915e+00,4.632724187000000216e-01
1.327270627000000092e+00,4.632445826000000100e-01
1.327939152999999983e+00,4.632169794000000063e-01
1.328607558999999938e+00,4.631893484999999866e-01
1.329276085000000052e+00,4.631617014000000143e-01
1.329944610999999943e+00,4.631342750999999924e-01
1.330613016999999898e+00,4.631064790000000153e-01
1.331281543000000012e+00,4.630784186999999941e-01
1.331950068000000043e+00,4.630501821999999934e-01
1.332618475000000080e+00,4.630214838999999749e-01
1.333287000999999972e+00,4.629923128000000276e-01
1.333955526000000003e+00,4.629624830999999885e-01
1.334623933000000040e+00,4.629319344999999752e-01
1.335292458999999932e+00,4.629011691000000095e-01
1.335960865000000108e+00,4.628692528000000195e-01
1.336629391000000000e+00,4.628363241999999822e-01
1.337297916000000031e+00,4.628033355000000237e-01
1.337966323000000068e+00,4.627689412000000058e-01
1.338634848999999960e+00,4.627329577000000027e-01
1.339303373999999991e+00,4.626978433000000224e-01
1.339971781000000028e+00,4.626600510000000166e-01
1.340640306000000059e+00,4.626228936999999819e-01
1.341308713000000097e+00,4.625833530999999832e-01
1.341977238999999988e+00,4.625441531999999745e-01
1.342645764000000019e+00,4.625038049999999901e-01
1.343314171000000057e+00,4.624626170000000203e-01
1.343982696999999948e+00,4.624206773999999798e-01
1.344651221999999979e+00,4.623781463000000147e-01
1.345319629000000017e+00,4.623351602999999921e-01
1.345988154000000048e+00,4.622915295000000202e-01
1.346656561000000085e+00,4.622476533000000054e-01
1.347325086999999977e+00,4.622029317999999942e-01
1.347993612000000008e+00,4.621583584999999772e-01
1.348662019000000045e+00,4.621132844999999989e-01
1.349330544000000076e+00,4.620683099999999821e-01
1.349999069999999968e+00,4.620226887000000171e-01
1.350667477000000005e+00,4.619777487999999765e-01
1.351336002000000036e+00,4.619320277000000252e-01
1.352004527999999928e+00,4.618870791999999947e-01
1.352672934999999965e+00,4.618420343999999900e-01
1.353341459999999996e+00,4.617971260000000022e-01
1.354009867000000034e+00,4.617523653999999755e-01
1.354678392000000064e+00,4.617081798000000070e-01
1.355346917999999956e+00,4.616640437000000263e-01
1.356015324999999994e+00,4.616204814000000045e-01
1.356683850000000024e+00,4.615775467000000076e-01
1.357352375999999916e+00,4.615347088000000264e-01
1.358020782000000093e+00,4.614927346000000097e-01
1.358689307999999984e+00,4.614512454999999957e-01
1.359357834000000098e+00,4.614097912999999829e-01
1.360026240000000053e+00,4.613693556999999834e-01
1.360694765999999944e+00,4.613294882999999791e-01
1.361363172999999982e+00,4.612902911999999800e-01
1.362031698000000013e+00,4.612518663999999879e-01
1.362700223999999904e+00,4.612137645000000119e-01
1.363368630000000081e+00,4.611767723999999902e-01
1.364037155999999973e+00,4.611402467999999866e-01
1.364705682000000087e+00,4.611045861999999995e-01
1.365374088000000041e+00,4.610691483000000090e-01
1.366042613999999933e+00,4.610351541000000108e-01
1.366711020000000110e+00,4.610010905999999964e-01
1.367379546000000001e+00,4.609682205999999782e-01
1.368048071999999893e+00,4.609357749999999920e-01
1.368716478000000070e+00,4.609038382000000267e-01
1.369385003999999961e+00,4.608725658999999752e-01
1.370053530000000075e+00,4.608420418999999990e-01
1.370721936000000030e+00,4.608116983000000166e-01
1.371390461999999921e+00,4.607822940999999894e-01
1.372058988000000035e+00,4.607528222000000229e-01
1.372727393999999990e+00,4.607242033999999764e-01
1.373395920000000103e+00,4.606955584999999909e-01
1.374064326000000058e+00,4.606673802999999845e-01
1.374732851999999950e+00,4.606393677999999769e-01
1.375401378000000063e+00,4.606116286999999976e-01
1.376069784000000018e+00,4.605837667000000080e-01
1.376738309999999910e+00,4.605563215999999849e-01
1.377406836000000023e+00,4.605286093000000025e-01
1.378075241999999978e+00,4.605010679000000051e-01
1.378743768000000092e+00,4.604731275000000235e-01
1.379412174000000046e+00,4.604454959000000014e-01
1.380080699999999938e+00,4.604170826999999799e-01
1.380749226000000052e+00,4.603889783999999818e-01
1.381417632000000006e+00,4.603602372999999748e-01
1.382086157999999898e+00,4.603314224000000232e-01
1.382754682999999929e+00,4.603021574999999754e-01
1.383423089999999966e+00,4.602725443999999833e-01
1.384091616000000080e+00,4.602425243000000110e-01
1.384760141000000111e+00,4.602122525999999825e-01
1.385428547999999926e+00,4.601814794999999902e-01
1.386097074000000040e+00,4.601504081000000190e-01
1.386765479999999995e+00,4.601188842000000223e-01
1.387434006000000108e+00,4.600871524999999851e-01
1.388102530999999917e+00,4.600550286999999794e-01
1.388770937999999955e+00,4.600225015000000139e-01
1.389439464000000068e+00,4.599899639999999734e-01
1.390107989000000099e+00,4.599568337000000118e-01
1.390776395999999915e+00,4.599238361999999913e-01
1.391444920999999946e+00,4.598905321000000268e-01
1.392113447000000059e+00,4.598571233000000036e-01
1.392781854000000097e+00,4.598238357000000165e-01
1.393450378999999906e+00,4.597903428999999820e-01
1.394118785999999943e+00,4.597569827999999914e-01
1.394787312000000057e+00,4.597237436000000121e-01
1.395455837000000088e+00,4.596904473999999796e-01
1.396124243999999903e+00,4.596576980000000034e-01
1.396792768999999934e+00,4.596248911999999964e-01
1.397461295000000048e+00,4.595923936999999904e-01
1.398129702000000085e+00,4.595604945999999802e-01
1.398798226999999894e+00,4.595285372999999840e-01
1.399466633999999932e+00,4.594972659000000070e-01
1.400135158999999963e+00,4.594663135000000009e-01
1.400803685000000076e+00,4.594357150999999750e-01
1.401472091999999892e+00,4.594056233000000100e-01
1.402140616999999922e+00,4.593758843999999897e-01
1.402809143000000036e+00,4.593467450000000007e-01
1.403477550000000074e+00,4.593179102000000125e-01
1.404146075000000105e+00,4.592896206000000037e-01
1.404814481999999920e+00,4.592615519000000091e-01
1.405483006999999951e+00,4.592341154999999842e-01
1.406151533000000065e+00,4.592067110999999979e-01
1.406819940000000102e+00,4.591797966000000231e-01
1.407488464999999911e+00,4.591531953999999915e-01
1.408156991000000025e+00,4.591268012999999981e-01
1.408825396999999979e+00,4.591004323000000276e-01
1.409493923000000093e+00,4.590738596000000227e-01
1.410162448999999985e+00,4.590478686999999725e-01
1.410830854999999939e+00,4.590214398999999945e-01
1.411499381000000053e+00,4.589954048000000064e-01
1.412167788000000090e+00,4.589687917999999978e-01
1.412836312999999899e+00,4.589422917000000046e-01
1.413504839000000013e+00,4.589148404000000236e-01
1.414173244999999968e+00,4.588881571999999798e-01
1.414841771000000081e+00,4.588599106999999844e-01
1.415510296999999973e+00,4.588317901999999782e-01
1.416178702999999928e+00,4.588028968999999790e-01
1.416847229000000041e+00,4.587736635999999923e-01
1.417515754999999933e+00,4.587433328000000143e-01
1.418184161000000110e+00,4.587127569000000182e-01
1.418852687000000001e+00,4.586812721999999898e-01
1.419521092999999956e+00,4.586489382999999753e-01
1.420189619000000070e+00,4.586160240000000110e-01
1.420858144999999961e+00,4.585821172999999806e-01
1.421526550999999916e+00,4.585468067999999842e-01
1.422195077000000030e+00,4.585122672999999982e-01
1.422863602999999921e+00,4.584767906000000171e-01
1.423532009000000098e+00,4.584396698000000048e-01
1.424200534999999990e+00,4.584017079000000106e-01
1.424868940999999944e+00,4.583638684999999935e-01
1.425537467000000058e+00,4.583246273000000093e-01
1.426205992999999950e+00,4.582852896999999870e-01
1.426874398999999904e+00,4.582452881999999894e-01
1.427542925000000018e+00,4.582046818000000132e-01
1.428211450999999910e+00,4.581638298999999859e-01
1.428879857000000086e+00,4.581226058000000267e-01
1.429548382999999978e+00,4.580811370000000271e-01
1.430216908000000009e+00,4.580394353999999724e-01
1.430885315000000046e+00,4.579974897999999905e-01
1.431553840999999938e+00,4.579560451999999948e-01
1.432222246999999893e+00,4.579133528000000064e-01
1.432890773000000006e+00,4.578714785999999926e-01
1.433559298999999898e+00,4.578311247999999889e-01
1.434227705000000075e+00,4.577900193000000173e-01
1.434896230999999966e+00,4.577484914000000127e-01
1.435564755999999997e+00,4.577079748999999809e-01
1.436233163000000035e+00,4.576666618999999936e-01
1.436901688999999926e+00,4.576274171999999973e-01
1.437570095000000103e+00,4.575892147000000243e-01
1.438238620999999995e+00,4.575501343999999748e-01
1.438907146000000026e+00,4.575118655000000034e-01
1.439575553000000063e+00,4.574744184999999796e-01
1.440244078999999955e+00,4.574362202999999738e-01
1.440912603999999986e+00,4.573991124999999824e-01
1.441581011000000023e+00,4.573658506000000123e-01
1.442249536999999915e+00,4.573296347999999956e-01
1.442917943000000092e+00,4.572947410000000046e-01
1.443586468999999983e+00,4.572610183999999967e-01
1.444254994000000014e+00,4.572271955000000165e-01
1.444923401000000052e+00,4.571942672000000041e-01
1.445591926999999943e+00,4.571615980000000024e-01
1.446260451999999974e+00,4.571291933000000141e-01
1.446928859000000012e+00,4.570975892999999957e-01
1.447597384000000043e+00,4.570665682999999757e-01
1.448265909999999934e+00,4.570358895000000143e-01
1.448934316999999972e+00,4.570041957000000044e-01
1.449602842000000003e+00,4.569755347000000190e-01
1.450271249000000040e+00,4.569437612000000204e-01
1.450939774999999932e+00,4.569142433000000225e-01
1.451608299999999963e+00,4.568839785000000098e-01
1.452276707000000000e+00,4.568540205000000132e-01
1.452945232000000031e+00,4.568239478000000187e-01
1.453613757999999923e+00,4.567943178000000159e-01
1.454282164999999960e+00,4.567647545999999892e-01
1.454950689999999991e+00,4.567343159000000208e-01
1.455619216000000105e+00,4.567053522999999782e-01
1.456287622000000059e+00,4.566753773000000183e-01
1.456956147999999951e+00,4.566451971000000110e-01
1.457624554999999988e+00,4.566147271000000063e-01
1.458293080000000019e+00,4.565842003000000204e-01
1.458961605999999911e+00,4.565536955999999758e-01
1.459630012999999948e+00,4.565229077999999885e-01
1.460298537999999979e+00,4.564921874999999796e-01
1.460967064000000093e+00,4.564611391999999768e-01
1.461635470000000048e+00,4.564297518000000053e-01
1.462303995999999939e+00,4.563986642000000260e-01
1.462972402999999977e+00,4.563668880000000261e-01
1.463640928000000008e+00,4.563353156000000133e-01
1.464309453999999899e+00,4.563033716000000073e-01
1.464977860000000076e+00,4.562714058999999822e-01
1.465646385999999968e+00,4.562392044999999952e-01
1.466314912000000081e+00,4.562069816000000055e-01
1.466983318000000036e+00,4.561746137000000090e-01
1.467651843999999928e+00,4.561420441999999853e-01
1.468320250999999965e+00,4.561094593999999725e-01
1.468988775999999996e+00,4.560767750999999981e-01
1.469657302000000110e+00,4.560441145999999946e-01
1.470325708000000065e+00,4.560110401999999952e-01
1.470994233999999956e+00,4.559783943999999867e-01
1.471662760000000070e+00,4.559453350000000071e-01
1.472331166000000024e+00,4.559126588999999896e-01
1.472999691999999916e+00,4.558795187999999943e-01
1.473668218000000030e+00,4.558458764000000163e-01
1.474336623999999984e+00,4.558136037000000140e-01
1.475005150000000098e+00,4.557803802000000015e-01
1.475673556000000053e+00,4.557474048999999860e-01
1.476342081999999944e+00,4.557141967000000182e-01
1.477010608000000058e+00,4.556812364000000226e-01
1.477679014000000013e+00,4.556481329000000025e-01
1.478347539999999904e+00,4.556152770999999935e-01
1.479016066000000018e+00,4.555821827000000046e-01
1.479684471999999973e+00,4.555492134999999942e-01
1.480352998000000087e+00,4.555162683000000268e-01
1.481021522999999895e+00,4.554833139000000197e-01
1.481689929999999933e+00,4.554502496999999761e-01
1.482358456000000047e+00,4.554174827999999953e-01
1.483026862000000001e+00,4.553837260999999970e-01
1.483695387999999893e+00,4.553517760999999942e-01
1.484363914000000007e+00,4.553192817000000225e-01
1.485032319999999961e+00,4.552860095999999857e-01
1.485700846000000075e+00,4.552530403000000225e-01
1.486369371000000106e+00,4.552207173000000218e-01
1.487037777999999921e+00,4.551872290999999793e-01
1.487706304000000035e+00,4.551552756999999727e-01
1.488374829000000066e+00,4.551224629000000244e-01
1.489043236000000103e+00,4.550900848000000165e-01
1.489711760999999912e+00,4.550576412999999820e-01
1.490380167999999950e+00,4.550253657000000174e-01
1.491048694000000063e+00,4.549933348999999905e-01
1.491717219000000094e+00,4.549611170999999787e-01
1.492385625999999910e+00,4.549293651999999910e-01
1.493054152000000023e+00,4.548976918000000036e-01
1.493722677000000054e+00,4.548662179999999888e-01
1.494391084000000092e+00,4.548349049000000033e-01
1.495059608999999901e+00,4.548036699999999932e-01
1.495728015999999938e+00,4.547734735000000250e-01
1.496396542000000052e+00,4.547419846999999904e-01
1.497065067000000083e+00,4.547114454000000250e-01
1.497733473999999898e+00,4.546818217999999967e-01
1.498401998999999929e+00,4.546525276000000226e-01
1.499070525000000043e+00,4.546228626000000106e-01
1.499738932000000080e+00,4.545941554999999856e-01
1.500407457000000111e+00,4.545652037999999839e-01
1.501075863999999926e+00,4.545370763000000092e-01
1.501744390000000040e+00,4.545090560999999751e-01
1.502412915000000071e+00,4.544813745999999877e-01
1.503081322000000108e+00,4.544543274999999771e-01
1.503749846999999917e+00,4.544273542999999749e-01
1.504418373000000031e+00,4.544007945999999909e-01
1.505086780000000068e+00,4.543748732999999818e-01
1.505755305000000099e+00,4.543487174999999989e-01
1.506423830999999991e+00,4.543229301000000220e-01
1.507092236999999946e+00,4.542985748000000212e-01
1.507760763000000059e+00,4.542734901000000103e-01
1.508429170000000097e+00,4.542487402000000007e-01
1.509097694999999906e+00,4.542240939000000144e-01
1.509766221000000019e+00,4.541992943000000005e-01
1.510434628000000057e+00,4.541756604000000141e-01
1.511103153000000088e+00,4.541508167000000151e-01
1.511771678999999979e+00,4.541270501999999931e-01
1.512440084999999934e+00,4.541025995999999898e-01
1.513108611000000048e+00,4.540783075000000002e-01
1.513777136999999939e+00,4.540538125999999952e-01
1.514445542999999894e+00,4.540292143999999919e-01
1.515114069000000008e+00,4.540044138000000062e-01
1.515782474999999963e+00,4.539791991000000082e-01
1.516451001000000076e+00,4.539537073000000089e-01
1.517119526999999968e+00,4.539279272000000254e-01
1.517787932999999923e+00,4.539016095000000250e-01
1.518456459000000036e+00,4.538750044000000039e-01
1.519124984999999928e+00,4.538477324999999896e-01
1.519793391000000105e+00,4.538201306999999907e-01
1.520461916999999996e+00,4.537919011000000058e-01
1.521130322999999951e+00,4.537633112000000191e-01
1.521798849000000065e+00,4.537338718000000215e-01
1.522467374999999956e+00,4.537040734000000186e-01
1.523135780999999911e+00,4.536737310999999773e-01
1.523804307000000025e+00,4.536429008000000263e-01
1.524472832999999916e+00,4.536108777000000258e-01
1.525141239000000093e+00,4.535791051999999990e-01
1.525809764999999985e+00,4.535470080999999820e-01
1.526478170999999939e+00,4.535133802999999908e-01
1.527146697000000053e+00,4.534801774000000174e-01
1.527815222999999945e+00,4.534462622000000054e-01
1.528483628999999899e+00,4.534119500000000080e-01
1.529152155000000013e+00,4.533775324000000051e-01
1.529820680999999905e+00,4.533425890000000180e-01
1.530489087000000081e+00,4.533077998000000219e-01
1.531157612999999973e+00,4.532721344999999791e-01
1.531826138000000004e+00,4.532372827999999743e-01
1.532494545000000041e+00,4.532011617999999742e-01
1.533163070999999933e+00,4.531666301000000230e-01
1.533831477000000110e+00,4.531317779999999851e-01
1.534500003000000001e+00,4.530962728999999856e-01
1.535168528999999893e+00,4.530611373000000275e-01
1.535836935000000070e+00,4.530263764999999943e-01
1.536505460999999961e+00,4.529916519000000141e-01
1.537173985999999992e+00,4.529573385999999813e-01
1.537842393000000030e+00,4.529232758999999775e-01
1.538510918999999921e+00,4.528895377000000111e-01
1.539179443999999952e+00,4.528560923000000127e-01
1.539847850999999990e+00,4.528230134999999823e-01
1.540516376000000021e+00,4.527903554000000108e-01
1.541184783000000058e+00,4.527579770999999864e-01
1.541853308999999950e+00,4.527259698000000165e-01
1.542521833999999981e+00,4.526944245999999783e-01
1.543190241000000018e+00,4.526631151000000131e-01
1.543858766999999910e+00,4.526322667000000077e-01
1.544527291999999941e+00,4.526016529999999927e-01
1.545195698999999978e+00,4.525717562000000083e-01
1.545864224000000009e+00,4.525407676000000046e-01
1.546532631000000046e+00,4.525104897000000181e-01
1.547201156999999938e+00,4.524825078999999972e-01
1.547869681999999969e+00,4.524535624000000089e-01
1.548538089000000006e+00,4.524245196000000191e-01
1.549206614000000037e+00,4.523953253999999924e-01
1.549875139999999929e+00,4.523665034000000085e-01
1.550543546999999966e+00,4.523377002999999785e-01
1.551212071999999997e+00,4.523090558000000261e-01
1.551880598000000111e+00,4.522803876000000001e-01
1.552549004999999926e+00,4.522517440000000111e-01
1.553217529999999957e+00,4.522230458000000008e-01
1.553885936999999995e+00,4.521944090000000194e-01
1.554554462000000026e+00,4.521658876999999910e-01
1.555222987999999917e+00,4.521373000999999725e-01
1.555891394999999955e+00,4.521082754999999898e-01
1.556559919999999986e+00,4.520793974999999798e-01
1.557228446000000099e+00,4.520501197999999832e-01
1.557896852000000054e+00,4.520209155000000090e-01
1.558565377999999946e+00,4.519915184000000141e-01
1.559233784999999983e+00,4.519619826999999868e-01
1.559902310000000014e+00,4.519323393999999938e-01
1.560570835999999906e+00,4.519025155999999988e-01
1.561239242999999943e+00,4.518726691000000129e-01
1.561907767999999974e+00,4.518424730999999750e-01
1.562576294000000088e+00,4.518124240999999985e-01
1.563244700000000043e+00,4.517820625000000256e-01
1.563913225999999934e+00,4.517517327000000193e-01
1.564581752000000048e+00,4.517211694000000111e-01
1.565250158000000003e+00,4.516906803999999886e-01
1.565918683999999894e+00,4.516599582999999973e-01
1.566587090000000071e+00,4.516293103999999836e-01
1.567255615999999963e+00,4.515985564000000174e-01
1.567924142000000076e+00,4.515678284999999903e-01
1.568592548000000031e+00,4.515369640999999934e-01
1.569261073999999923e+00,4.515062043999999997e-01
1.569929600000000036e+00,4.514754347000000112e-01
1.570598005999999991e+00,4.514445590000000230e-01
1.571266532000000105e+00,4.514138416999999848e-01
1.571935057999999996e+00,4.513830605999999968e-01
1.572603463999999951e+00,4.513523955000000032e-01
1.573271990000000065e+00,4.513217085999999822e-01
1.573940396000000019e+00,4.512911318000000227e-01
1.574608921999999911e+00,4.512605867999999743e-01
1.575277448000000025e+00,4.512301038000000042e-01
1.575945853999999979e+00,4.511996945000000259e-01
1.576614380000000093e+00,4.511693469999999984e-01
1.577282905999999985e+00,4.511389472999999817e-01
1.577951311999999939e+00,4.511091120999999871e-01
1.578619838000000053e+00,4.510786321999999959e-01
1.579288244000000008e+00,4.510495232000000243e-01
1.579956769999999899e+00,4.510178393000000008e-01
1.580625296000000013e+00,4.509899933000000027e-01
1.581293701999999968e+00,4.509591973000000031e-01
1.581962228000000081e+00,4.509298119999999854e-01
1.582630753999999973e+00,4.509004039000000241e-01
1.583299159999999928e+00,4.508710624000000222e-01
1.583967686000000041e+00,4.508420435000000115e-01
1.584636091999999996e+00,4.508125845000000020e-01
1.585304618000000110e+00,4.507839484000000230e-01
1.585973144000000001e+00,4.507554139000000126e-01
1.586641549999999956e+00,4.507263677000000190e-01
1.587310076000000070e+00,4.506981729999999797e-01
1.587978601000000101e+00,4.506699245999999937e-01
1.588647007999999916e+00,4.506418189999999990e-01
1.589315534000000030e+00,4.506139449000000075e-01
1.589984059000000061e+00,4.505860170000000053e-01
1.590652466000000098e+00,4.505586885000000263e-01
1.591320991999999990e+00,4.505314718000000274e-01
1.591989397999999944e+00,4.505047703999999764e-01
1.592657924000000058e+00,4.504778481999999751e-01
1.593326449000000089e+00,4.504507769000000161e-01
1.593994855999999904e+00,4.504242673000000141e-01
1.594663382000000018e+00,4.503978685999999731e-01
1.595331907000000049e+00,4.503717763000000263e-01
1.596000314000000087e+00,4.503455460999999937e-01
1.596668838999999895e+00,4.503197459000000125e-01
1.597337245999999933e+00,4.502937248000000170e-01
1.598005772000000047e+00,4.502681333999999924e-01
1.598674297000000077e+00,4.502421556999999797e-01
1.599342703999999893e+00,4.502173097000000124e-01
1.600011230000000007e+00,4.501915343999999819e-01
1.600679755000000037e+00,4.501649193000000215e-01
1.601348162000000075e+00,4.501408384000000207e-01
1.602016687000000106e+00,4.501145554000000049e-01
1.602685212999999997e+00,4.500891545999999854e-01
1.603353620000000035e+00,4.500634097999999805e-01
1.604022145000000066e+00,4.500376394999999752e-01
1.604690552000000103e+00,4.500118493999999969e-01
1.605359076999999912e+00,4.499857984000000255e-01
1.606027603000000026e+00,4.499597221000000147e-01
1.606696010000000063e+00,4.499334265000000110e-01
1.607364535000000094e+00,4.499071057999999845e-01
1.608033060999999986e+00,4.498802785000000082e-01
1.608701468000000023e+00,4.498533854999999804e-01
1.609369993000000054e+00,4.498265206000000016e-01
1.610038518999999946e+00,4.497991385999999814e-01
1.610706924999999901e+00,4.497716560999999724e-01
1.611375451000000014e+00,4.497439152000000107e-01
1.612043858000000052e+00,4.497159043999999772e-01
1.612712383000000083e+00,4.496875947000000262e-01
1.613380908999999974e+00,4.496591797999999751e-01
1.614049314999999929e+00,4.496303848000000047e-01
1.614717841000000043e+00,4.496014031000000188e-01
1.615386366999999934e+00,4.495723226000000183e-01
1.616054773000000111e+00,4.495425357999999760e-01
1.616723299000000003e+00,4.495130540000000230e-01
1.617391706000000040e+00,4.494831120000000180e-01
1.618060231000000071e+00,4.494531889999999752e-01
1.618728756999999963e+00,4.494226431000000188e-01
1.619397162999999917e+00,4.493922799000000246e-01
1.620065689000000031e+00,4.493614578999999831e-01
1.620734214999999923e+00,4.493310227000000268e-01
1.621402621000000099e+00,4.492996749000000012e-01
1.622071146999999991e+00,4.492691329999999872e-01
1.622739552999999946e+00,4.492376328000000085e-01
1.623408079000000059e+00,4.492067752000000191e-01
1.624076604999999951e+00,4.491753674000000252e-01
1.624745010999999906e+00,4.491441539000000094e-01
1.625413537000000019e+00,4.491127977000000104e-01
1.626082062999999911e+00,4.490817111000000028e-01
1.626750469000000088e+00,4.490504121000000182e-01
1.627418994999999979e+00,4.490190922999999779e-01
1.628087521000000093e+00,4.489881695999999867e-01
1.628755927000000048e+00,4.489569417000000007e-01
1.629424452999999939e+00,4.489257452000000037e-01
1.630092858999999894e+00,4.488955010999999828e-01
1.630761385000000008e+00,4.488641469999999911e-01
1.631429910999999899e+00,4.488337967000000095e-01
1.632098317000000076e+00,4.488030199999999970e-01
1.632766842999999968e+00,4.487729624999999833e-01
1.633435369000000081e+00,4.487424380999999740e-01
1.634103775000000036e+00,4.487124299999999955e-01
1.634772300999999928e+00,4.486825214999999867e-01
1.635440825999999959e+00,4.486528048000000268e-01
1.636109232999999996e+00,4.486229855000000155e-01
1.636777759000000110e+00,4.485937154999999898e-01
1.637446165000000065e+00,4.485643541000000067e-01
1.638114690999999956e+00,4.485353335999999747e-01
1.638783215999999987e+00,4.485061812999999731e-01
1.639451623000000025e+00,4.484776516999999796e-01
1.640120148999999916e+00,4.484487884999999729e-01
1.640788673999999947e+00,4.484204264000000162e-01
1.641457080999999985e+00,4.483920471000000241e-01
1.642125607000000098e+00,4.483639382999999867e-01
1.642794013000000053e+00,4.483359672000000185e-01
1.643462538999999945e+00,4.483080649000000251e-01
1.644131063999999975e+00,4.482803804000000114e-01
1.644799471000000013e+00,4.482527645000000116e-01
1.645467996999999905e+00,4.482254464000000049e-01
1.646136521999999935e+00,4.481979555999999754e-01
1.646804928999999973e+00,4.481711233999999822e-01
1.647473454000000004e+00,4.481437112000000167e-01
1.648141861000000041e+00,4.481172895000000156e-01
1.648810386999999933e+00,4.480894001999999876e-01
1.649478911999999964e+00,4.480636632000000175e-01
1.650147319000000001e+00,4.480367794999999820e-01
1.650815844999999893e+00,4.480102437999999854e-01
1.651484369999999924e+00,4.479837636999999817e-01
1.652152776999999961e+00,4.479574250999999729e-01
1.652821301999999992e+00,4.479311135999999860e-01
1.653489828000000106e+00,4.479049775000000233e-01
1.654158234999999921e+00,4.478787484000000263e-01
1.654826759999999952e+00,4.478528143000000128e-01
1.655495166999999990e+00,4.478267074000000236e-01
1.656163692000000021e+00,4.478008551000000059e-01
1.656832217999999912e+00,4.477749897000000145e-01
1.657500624999999950e+00,4.477488600999999790e-01
1.658169149999999981e+00,4.477237880000000114e-01
1.658837676000000094e+00,4.476970684000000089e-01
1.659506082999999910e+00,4.476721569000000067e-01
1.660174607999999941e+00,4.476460768000000146e-01
1.660843134000000054e+00,4.476204099000000158e-01
