Region: Body 1.Ramp1: Position[X] (m),Region: Body 1.Ramp1: Wall Shear Stress[i] (Pa)
2.167150541,356.9598768
2.167349052,356.9544972
2.16695203,356.9648082
2.167548872,356.9495147
2.173105868,356.779482
2.172907358,356.7892704
2.166753465,356.9712651
2.167747383,356.9435766
2.169929694,356.8939917
2.170128205,356.8884008
2.173304379,356.7697747
2.172708847,356.7984374
2.166554954,356.9757644
2.167944585,356.9390024
2.169731183,356.898017
2.170326716,356.8826263
2.171914803,356.8328465
2.171716292,356.8393147
2.17350289,356.7604328
2.172510336,356.8073636
2.166356498,356.9833016
2.168143096,356.9347123
2.169532672,356.9022722
2.170525227,356.8777833
2.172113314,356.8226677
2.171517781,356.8472699
2.173701401,356.7495351
2.172311825,356.8164466
2.175885021,356.6316956
2.166157987,356.9894256
2.168341607,356.9297379
2.169334161,356.9068515
2.170723738,356.8722541
2.17131927,356.8530174
2.173899912,356.7403002
2.17568651,356.6426098
2.165959476,356.995128
2.168541722,356.9241735
2.16913565,356.9116713
2.170922249,356.8659619
2.171120759,356.861139
2.174098423,356.7300592
2.175487999,356.6544637
2.16238628,357.0927009
2.162584791,357.0903087
2.165759548,356.9998747
2.168740233,356.919533
2.16893714,356.9168328
2.174296934,356.718018
2.175287957,356.6642834
2.160004149,357.0939519
2.159805638,357.0906414
2.156629464,357.0530732
2.156430953,357.0514481
2.159210105,357.08528
2.159011594,357.0797029
2.158021481,357.0668569
2.157820529,357.066571
2.162187769,357.0954319
2.162783302,357.0871164
2.164371389,357.0456131
2.164568229,357.0393099
2.165561037,357.007193
2.174495445,356.7073759
2.175089446,356.675676
2.16020266,357.0970853
2.159607127,357.0905003
2.156827974,357.0570525
2.156232157,357.0522312
2.159408616,357.0883211
2.158813083,357.0789111
2.158219992,357.0695042
2.157622018,357.0629195
2.152659246,357.0701146
2.152857756,357.0683078
2.147299451,357.0209833
2.14710094,357.0194825
2.161989258,357.0977483
2.162981812,357.0822338
2.164172878,357.0514811
2.16476674,357.0316872
2.165363943,357.0147078
2.174693956,356.6972805
2.174892467,356.6861089
2.160798193,357.0995106
2.160996703,357.1008833
2.160401171,357.0985002
2.157027564,357.057149
2.156033646,357.0535239
2.158614573,357.0772482
2.158416062,357.0746009
2.157423507,357.059161
2.154842865,357.0541003
2.155039729,357.0549618
2.152460735,357.0725288
2.153056267,357.0682779
2.147500173,357.0207123
2.146902429,357.0194748
2.161790747,357.0987073
2.163180323,357.0773756
2.163974367,357.0564267
2.164966921,357.0273086
2.165165432,357.0196623
2.160599682,357.0987805
2.161195214,357.1014424
2.157226075,357.0568968
2.15583542,357.0512085
2.154644355,357.0552894
2.15523824,357.0544944
2.152262224,357.0715835
2.153254778,357.0682626
2.147698684,357.0198941
2.146704767,357.0198821
2.161592236,357.1003573
2.163378834,357.0739498
2.163775856,357.0627925
2.161393725,357.1004818
2.155636909,357.0499944
2.154445844,357.0587696
2.155438398,357.0520241
2.152063713,357.0715497
2.153453289,357.0659898
2.147894984,357.0217279
2.146506256,357.0258125
2.163577345,357.0697212
2.154245524,357.0614363
2.151865202,357.0691246
2.1536518,357.063901
2.144321788,357.0734315
2.14451842,357.0676784
2.149483071,357.0433411
2.149681582,357.0479321
2.148093495,357.0256704
2.146306897,357.0246262
2.154047013,357.0609983
2.150872647,357.0629231
2.151071158,357.0642762
2.151666691,357.0707774
2.153850311,357.0607198
2.144123277,357.0810919
2.144716931,357.0614113
2.14928456,357.0396627
2.149880093,357.0508761
2.148292006,357.0264687
2.146108386,357.02596
2.140947102,357.1716643
2.141145613,357.1682277
2.150674137,357.0624142
2.151269669,357.06886
2.15146818,357.0699826
2.143924766,357.0891335
2.14491732,357.0547733
2.149086049,357.0373911
2.150078604,357.0515636
2.148490517,357.0284136
2.145909875,357.0306595
2.140748591,357.1749282
2.141344124,357.1659515
2.150475626,357.0612554
2.143724308,357.0943761
2.145115831,357.0480626
2.148887538,357.0355721
2.150277115,357.0554271
2.145710849,357.0354332
2.148689027,357.0303153
2.14055008,357.1761461
2.141542635,357.16262
2.14253519,357.1344128
2.1427337,357.1281328
2.143525797,357.1014097
2.145314342,357.0421864
2.145512338,357.0387488
2.139359015,357.1871344
2.14035157,357.1770797
2.141741146,357.1568849
2.142336679,357.1418161
2.142932211,357.1238513
2.139160504,357.1880088
2.143329233,357.1082402
2.143130722,357.1163318
2.139557526,357.1857145
2.140153059,357.1813632
2.141939657,357.1530996
2.142138168,357.146976
2.138961993,357.1902778
2.139756037,357.1835225
2.139954548,357.1816956
2.138763482,357.191979
2.138564971,357.1932243
2.138366461,357.1935059
2.138169959,357.196665
2.137971448,357.1982598
2.137770928,357.1999359
2.137572417,357.1992662
2.137373906,357.2028106
2.137177376,357.2028675
2.136978865,357.2051954
2.136778373,357.2060265
2.136579862,357.2066274
2.136381352,357.2087236
2.136183459,357.2107762
2.135984948,357.2123577
2.135785819,357.2127983
2.135587308,357.2128197
2.135388797,357.2171837
2.135189541,357.2172994
2.13499103,357.2203197
2.134793264,357.2202976
2.134594753,357.221599
2.134396243,357.2266104
2.134195623,357.2280787
2.133997112,357.2288515
2.13380071,357.2310489
2.133602199,357.2341087
2.133403688,357.237751
2.133203091,357.2407811
2.13300458,357.2429675
2.132808155,357.2461539
2.132609644,357.2500855
2.132411133,357.2530502
2.132212623,357.2570657
2.132014112,357.2610569
2.131815601,357.264842
2.13161709,357.2685311
2.131418579,357.2720804
2.131220068,357.2754206
2.131021557,357.2795031
2.130823046,357.2825478
2.130624535,357.286682
2.130426024,357.2885211
2.130227514,357.2924716
2.130029003,357.2948624
2.129830492,357.29761
2.129631981,357.3000321
2.12943347,357.3006345
2.129234959,357.3033068
2.129036448,357.3030162
2.128837937,357.3039642
2.128639426,357.3044871
2.128440915,357.3048374
2.128242405,357.3032803
2.128043894,357.3014902
2.127845383,357.3011788
2.127648743,357.3005026
2.127450232,357.3000164
2.12724985,357.2949075
2.127051339,357.2936717
2.126852828,357.2913367
2.126656068,357.2907386
2.126457557,357.2867135
2.126257296,357.2829957
2.126058785,357.280681
2.125860274,357.2803891
2.125662151,357.2753948
2.12546364,357.272479
2.125264741,357.2699786
2.12506623,357.2679096
2.124867719,357.2637337
2.124668233,357.2614169
2.124469722,357.2601179
2.124272186,357.2561167
2.124073676,357.2536164
2.123875165,357.252834
2.123674315,357.2507032
2.123475804,357.2462986
2.123279632,357.2456442
2.123081121,357.2454574
2.12288261,357.2452129
2.122684099,357.2429218
2.122485588,357.2419868
2.122287077,357.2431344
2.122088567,357.2444185
2.121890056,357.24253
2.121691545,357.2442955
2.121493034,357.2461998
2.121294523,357.2481009
2.121096012,357.2476074
2.120897501,357.2508575
2.12069899,357.2535713
2.120500479,357.2556697
2.120301968,357.2563563
2.120103458,357.2596497
2.119904947,357.2632516
2.119706436,357.2627086
2.119507925,357.2674396
2.119309414,357.2686523
2.119110903,357.2718336
2.118912392,357.2742907
2.118713881,357.2767739
2.11851537,357.2775748
2.118316859,357.2811012
2.118118349,357.2825729
2.117919838,357.2848611
2.117721327,357.2862037
2.117522816,357.290839
2.117324305,357.2911918
2.117127526,357.2932817
2.116929015,357.2964839
2.116728772,357.2985249
2.116530261,357.300144
2.11633175,357.302902
2.11613476,357.3055253
2.115936249,357.3080718
2.115736218,357.3093562
2.115537707,357.3121994
2.115339196,357.314719
2.115140842,357.3178968
2.114942332,357.318723
2.114743663,357.3211374
2.114545152,357.3241569
2.114346641,357.3243836
2.114146925,357.3270793
2.113948414,357.3298223
2.113751109,357.3305967
2.113552598,357.3330867
2.113354087,357.333317
2.113154033,357.3359918
2.112955522,357.3361596
2.112758554,357.337915
2.112560043,357.3403436
2.112361532,357.3411506
2.112163021,357.3427145
2.111964511,357.3426529
2.111766,357.344807
2.111567489,357.3450542
2.111368978,357.3478544
2.111170467,357.3485219
2.110971956,357.3481798
2.110773445,357.350683
2.110574934,357.3523046
2.110376423,357.3524886
2.110177912,357.3540763
2.109979402,357.3558423
2.109780891,357.3561176
2.10958238,357.3577695
2.109383869,357.3592443
2.109185358,357.3605977
2.108986847,357.3616479
2.108788336,357.363458
2.108589825,357.3666129
2.108391314,357.3672001
2.108192803,357.3696331
2.107994293,357.3723245
2.107795782,357.3747716
2.107597271,357.3762734
2.10739876,357.3809574
2.107200249,357.3839939
2.176082345,356.6210792
2.176280856,356.6099885
2.176480554,356.598905
2.176679065,356.5890422
2.176877576,356.5759526
2.177076262,356.5650526
2.177274773,356.5548176
2.177473108,356.5429746
2.177671619,356.5320572
2.17787013,356.5216467
2.186207588,355.8950862
2.186406099,355.8766983
2.17807018,356.5074228
2.186009077,355.9130102
2.186603653,355.8592223
2.182634392,356.1977011
2.182435881,356.2135845
2.178862685,356.4604702
2.178664174,356.4733037
2.178268691,356.4972597
2.203676547,355.059216
2.203875058,355.0505399
2.19335398,355.4670446
2.19315547,355.4728041
2.185808246,355.9300622
2.186802164,355.841652
2.182832903,356.1820245
2.18223737,356.2283509
2.179062939,356.4491579
2.178465663,356.4846189
2.203478037,355.0651359
2.204073569,355.0414318
2.198912286,355.2494741
2.198713775,355.2561393
2.196927177,355.3400504
2.196728666,355.3503801
2.193552491,355.4630978
2.192956959,355.4782536
2.190177806,355.5824432
2.190376317,355.5726446
2.185609735,355.949098
2.187001632,355.8238412
2.183031414,356.1663868
2.182038859,356.2438409
2.180252261,356.3714365
2.180450772,356.3576295
2.179261449,356.4364903
2.203279526,355.0724277
2.20427208,355.0348849
2.200500373,355.1820038
2.200698884,355.1728
2.199112796,355.2398345
2.198515264,355.2664894
2.197124961,355.3321069
2.196530155,355.3579598
2.193751002,355.4561267
2.192758448,355.483634
2.191964404,355.508031
2.191765893,355.5130113
2.189979295,355.5954217
2.190574828,355.562078
2.185413544,355.9666397
2.187200143,355.8058384
2.183229924,356.1505545
2.181840348,356.2589161
2.18005375,356.3844418
2.180649283,356.3439253
2.179458217,356.4237911
2.203081015,355.0815473
2.204470591,355.0270245
2.200303882,355.1903837
2.200897395,355.1669447
2.198317389,355.2763321
2.199311307,355.2314135
2.197323472,355.3206263
2.196329554,355.3674225
2.193949513,355.4509905
2.192559937,355.4891146
2.191567382,355.5216471
2.192162915,355.5003575
2.188391208,355.7043552
2.188591488,355.6899059
2.189782666,355.6060434
2.190773339,355.5525649
2.18442099,356.0514933
2.184619501,356.0344569
2.185215034,355.982296
2.187398653,355.7886234
2.183428435,356.1338851
2.181641837,356.2733478
2.180847794,356.3308587
2.179855239,356.39787
2.179656728,356.4102016
2.202882504,355.0880221
2.204669102,355.0193446
2.200105372,355.1989649
2.201095906,355.1584916
2.198118878,355.2839568
2.199507818,355.2237022
2.197522709,355.313813
2.196131043,355.3760003
2.192361426,355.4952264
2.194148024,355.4464855
2.191368871,355.5279398
2.188192697,355.7205821
2.188789999,355.6739493
2.19097185,355.5447869
2.189584155,355.6185121
2.184222479,356.0678248
2.184818012,356.0176734
2.185016523,356.0005996
2.18759757,355.7708561
2.183626946,356.1185027
2.181443326,356.2882383
2.181046305,356.3163738
2.202683993,355.0959884
2.204867613,355.012761
2.194743557,355.4286748
2.194942068,355.4212278
2.19990484,355.2053511
2.201294417,355.1509709
2.197919731,355.2940506
2.199706329,355.2140162
2.195934622,355.3856353
2.19772122,355.3026268
2.194346535,355.4401242
2.191170361,355.5362565
2.187994186,355.7371441
2.188986741,355.6586878
2.189383762,355.6314359
2.184023968,356.0864354
2.187796081,355.7541956
2.183825457,356.1017684
2.181244815,356.3009753
2.21519018,354.8246957
2.214991669,354.8318311
2.2064557,354.9545774
2.206652351,354.9487629
2.202485482,355.1029529
2.205066124,355.0044707
2.194545046,355.4344954
2.195138503,355.4147933
2.201492927,355.143065
2.195337014,355.4076199
2.195736111,355.392099
2.1955376,355.3997269
2.189185252,355.6452077
2.215388691,354.8224795
2.214793158,354.8364633
2.208440809,354.912983
2.208242298,354.9147489
2.206257189,354.9627358
2.206850862,354.9432867
2.202286971,355.1116435
2.205264635,354.9976474
2.201691438,355.1343721
2.215587202,354.818619
2.214594647,354.8408013
2.208640186,354.912338
2.208043787,354.9175535
2.206058678,354.9686966
2.207051233,354.9384075
2.205463146,354.9891958
2.20208846,355.1197157
2.201889949,355.1265016
2.215785712,354.8134063
2.214396136,354.8460087
2.208838697,354.9092626
2.20784478,354.9221548
2.205858231,354.9754316
2.207249744,354.9313228
2.20565972,354.9826683
2.215984223,354.8091277
2.214197625,354.8498703
2.209634104,354.9055961
2.209832615,354.9046446
2.207646269,354.9254239
2.209036342,354.9063595
2.207448255,354.9288217
2.216180936,354.8058879
2.211219962,354.9005815
2.211418473,354.8991643
2.213999114,354.8547177
2.209433364,354.9062069
2.210028896,354.9030313
2.209234853,354.9062551
2.216379447,354.8035169
2.211021451,354.9010956
2.211616984,354.8970817
2.213800603,354.8597489
2.210227407,354.9034004
2.216579756,354.797012
2.21082294,354.902126
2.211815494,354.8958813
2.21300656,354.8765973
2.212808049,354.8792814
2.213602093,354.8637244
2.210425918,354.9049073
2.216778267,354.7954595
2.210624429,354.902845
2.212014005,354.8933268
2.213205071,354.8728942
2.212609538,354.8840008
2.213403582,354.868351
2.216976778,354.7922298
2.212212516,354.8900751
2.212411027,354.8880462
2.217173659,354.787888
2.21737217,354.7849016
2.217572311,354.7829455
2.217770821,354.7814479
2.217969332,354.777094
2.218167577,354.7764732
2.218366088,354.7743582
2.218564865,354.7742685
2.218763376,354.7704325
2.218961887,354.7706127
2.219161494,354.7726588
2.219360005,354.7700328
2.21955742,354.7709862
2.21975593,354.7709933
2.219954441,354.772126
2.220155412,354.7744395
2.220353923,354.7752081
2.220549974,354.7762587
2.220748485,354.7789309
2.220946996,354.7804027
2.221145507,354.7835979
2.221344018,354.7854028
2.221542529,354.7890428
2.22174104,354.7909982
2.22193955,354.7958335
2.222138061,354.7973051
2.222336572,354.8010637
2.222535083,354.8046766
2.222733594,354.8088666
2.222932105,354.813602
2.223130616,354.8166935
2.223329127,354.8195006
2.223527638,354.8238455
2.223726149,354.8279958
2.223924659,354.8327927
2.22412317,354.8371203
2.224321681,354.8416337
2.224520192,354.8455648
2.224718703,354.8489533
2.224917214,354.8539638
2.225115725,354.8583602
2.225314236,354.8631256
2.225512747,354.8685385
2.225711258,354.8722626
2.225909768,354.8769386
2.226108279,354.881079
2.22630679,354.8865135
2.226505301,354.8917616
2.226702153,354.8964651
2.226900664,354.9006907
2.227100834,354.9063842
2.227299345,354.9105545
2.227497856,354.9172853
2.227694967,354.9216216
2.227893478,354.9272935
2.228093388,354.9302795
2.228291899,354.937403
2.22849041,354.9423327
2.228688885,354.9468432
2.228887396,354.9527549
2.229085943,354.9583431
2.229284454,354.9627152
2.229482965,354.9678334
2.229682802,354.9737114
2.229881313,354.9768267
2.230078497,354.9833278
2.230277008,354.9876042
2.230475519,354.9928018
2.230675646,354.9946519
2.230874156,354.9991602
2.231071052,355.0042347
2.231269563,355.0085912
2.231468074,355.0086658
2.231666585,355.0111682
2.231865096,355.0147503
2.232063606,355.0186021
2.232262117,355.0193111
2.232460628,355.0177196
2.232659139,355.019859
2.23285765,355.0210521
2.233056161,355.0228933
2.233254672,355.0209663
2.233453183,355.0200213
2.233651694,355.0192392
2.233850205,355.017943
2.234048715,355.0148566
2.234247226,355.0139345
2.234445737,355.0125574
2.234644248,355.0088339
2.234842759,355.0057146
2.23504127,355.00132
2.235239781,354.9985357
2.235438292,354.9956908
2.235636803,354.9894317
2.235835314,354.9862059
2.236033824,354.9809941
2.236232335,354.975545
2.236430846,354.9704893
2.236629357,354.9677083
2.236827868,354.959239
2.237026379,354.9561411
2.237222358,354.947619
2.237420869,354.9421999
2.237621912,354.9354451
2.237820423,354.9289169
2.238018934,354.920939
2.238216275,354.9141956
2.238414786,354.9051064
2.238614466,354.898352
2.238812977,354.8883143
2.239011488,354.8802869
2.239210193,354.8705661
2.239408704,354.8594479
2.239607021,354.850582
2.239805532,354.8394968
2.240004043,354.8274069
2.24020411,354.8172784
2.240402621,354.8055615
2.240599575,354.7947851
2.240798086,354.780987
2.240996597,354.7687784
2.241196862,354.7569546
2.241395373,354.7459734
2.24159213,354.7294301
2.241790641,354.7187226
2.241989152,354.7040666
2.242187662,354.6922808
2.242386173,354.678015
2.242584684,354.6639289
2.242783195,354.6512882
2.242981706,354.6368654
2.243180217,354.6223922
2.243378728,354.6094729
2.243577239,354.5938886
2.24377575,354.5797128
2.243974261,354.5648929
2.244172771,354.5505593
2.244371282,354.5343834
2.244569793,354.5188878
2.244768304,354.504231
2.244966815,354.4875688
2.245165326,354.4710064
2.245363837,354.4552599
2.245562348,354.4401649
2.245760859,354.4250928
2.24595937,354.4058543
2.246157881,354.3898116
2.246356391,354.3745615
2.246554902,354.3588671
2.246753413,354.3414773
2.246951924,354.3260452
2.247150435,354.3099668
2.247348946,354.2936001
2.247547457,354.2768881
2.247743666,354.262029
2.247942177,354.2474521
2.24814299,354.2306645
2.2483415,354.21672
2.248540011,354.2014778
1.765167908,364.253187
1.764967453,364.2556127
1.765366419,364.2505191
1.764768943,364.2579482
1.768143628,364.2200426
1.767945117,364.2215961
1.765562986,364.247607
1.767746606,364.2224786
1.768342139,364.2184324
1.770128737,364.2096097
1.770327248,364.20861
1.765761497,364.2451981
1.767548095,364.2245841
1.76854065,364.2179033
1.772113846,364.2126381
1.771913348,364.2115767
1.769930226,364.2105128
1.770525759,364.2084587
1.775887635,364.2681117
1.776084064,364.2689278
1.78184088,364.0903287
1.782039391,364.0831789
1.765960008,364.2427704
1.768739161,364.2158244
1.767349584,364.2265354
1.772312357,364.2147543
1.771714837,364.210003
1.769731715,364.2104319
1.770722256,364.2080536
1.774098955,364.2430055
1.774297466,364.2465085
1.775689125,364.2663231
1.776282575,364.2688858
1.781642369,364.0972798
1.782236145,364.0756918
1.7919632,363.9283406
1.791764689,363.9319795
1.766158519,364.2400627
1.768937671,364.2157928
1.767151073,364.2276046
1.772510868,364.2174985
1.771518313,364.2096466
1.769533204,364.2125398
1.770920767,364.2081327
1.769136182,364.2136213
1.769334693,364.2131659
1.773901183,364.2389337
1.774495977,364.2501507
1.776481086,364.2683799
1.775488531,364.2644222
1.781441984,364.1055409
1.782434656,364.0698385
1.792163447,363.9250762
1.791567914,363.9356986
1.76635703,364.2368349
1.766952562,364.2300652
1.772708755,364.2200779
1.771319802,364.2082473
1.771121291,364.2084191
1.773702672,364.2357405
1.77469659,364.2537237
1.777870662,364.2475685
1.777672151,364.2528133
1.776679597,364.267165
1.77529002,364.2621196
1.781243473,364.1128224
1.782634924,364.0638527
1.78422398,364.022815
1.784422491,364.0194148
1.792361958,363.9219952
1.791369403,363.9381185
1.766754052,364.2323191
1.766555541,364.2354168
1.772907266,364.2231054
1.773503422,364.2326093
1.774895101,364.2575285
1.779061727,364.2061206
1.779260238,364.196707
1.77747364,364.2569693
1.778069173,364.2412484
1.775091509,364.2593931
1.776878108,364.2663369
1.781046836,364.1212483
1.782833435,364.0567868
1.7840245,364.0268296
1.784620033,364.016146
1.792560469,363.9181876
1.791170893,363.9412482
1.7731064,364.2249373
1.773304911,364.2288377
1.778863217,364.2132471
1.779458749,364.1885223
1.777275129,364.2610244
1.778267684,364.2352768
1.777076618,364.2639728
1.780848326,364.1290865
1.783031946,364.0514773
1.784818544,364.0130042
1.783825989,364.0313633
1.788987273,363.9671562
1.788788762,363.9689531
1.792757453,363.9153912
1.790972382,363.9447524
1.794347067,363.8851194
1.794148556,363.8891191
1.778664706,364.2207004
1.77965726,364.1806597
1.778466195,364.2277526
1.780649815,364.1377645
1.783230063,364.0461675
1.785017055,364.010134
1.783627478,364.0360845
1.788590251,363.9701427
1.789185783,363.9655067
1.792955964,363.9102375
1.790773871,363.9477007
1.795339621,363.8623541
1.795141111,363.8673886
1.794545578,363.8804838
1.793949882,363.8922418
1.798912818,363.7218814
1.799111329,363.7122728
1.779855771,364.1720541
1.780451304,364.1460042
1.783428574,364.0407403
1.785217898,364.0063364
1.786406631,363.9916276
1.786605142,363.9900213
1.78839174,363.9726152
1.789384294,363.962882
1.793156002,363.9062946
1.79057536,363.9492479
1.793354512,363.9037754
1.797523241,363.7843591
1.79732473,363.7927448
1.793553023,363.8997518
1.795538132,363.855919
1.794943799,363.8717708
1.794745288,363.8762953
1.793751371,363.8963482
1.798714307,363.7307752
1.79930984,363.702993
1.780054282,364.1625831
1.780252793,364.1547461
1.785416409,364.0035894
1.78620812,363.9935613
1.786803653,363.9872299
1.788193229,363.9740693
1.789582805,363.9615886
1.790376849,363.952492
1.797721752,363.777108
1.79712622,363.8012877
1.795738182,363.8500677
1.798515796,363.7407752
1.79950835,363.6941381
1.800897927,363.6300117
1.801096438,363.621894
1.787002164,363.9857924
1.785612587,364.0015009
1.786009609,363.9961917
1.787994718,363.9756624
1.789781316,363.9591884
1.790178338,363.9542848
1.797920263,363.7670907
1.796927709,363.808581
1.795936693,363.8446511
1.798317285,363.7502601
1.799706861,363.6852424
1.800699416,363.6389629
1.801294949,363.6120924
1.787200674,363.9832073
1.785811098,363.9996285
1.787399185,363.9817564
1.787597696,363.9795378
1.789979827,363.957391
1.787796207,363.9783967
1.798118774,363.7575576
1.796729198,363.8169957
1.796133665,363.838233
1.799905372,363.6746075
1.800500905,363.6480779
1.801493459,363.603777
1.796530687,363.8244414
1.796332176,363.8303569
1.800103883,363.6661701
1.800302394,363.6569771
1.80169197,363.5958272
1.802088992,363.5794173
1.801890481,363.5867494
1.802684525,363.5546136
1.802285906,363.5704952
1.802484417,363.5630677
1.802883036,363.5470044
1.803081547,363.5398379
1.803278761,363.5320994
1.803477272,363.5242707
1.803677079,363.5161905
1.80387559,363.5102488
1.804074101,363.5029731
1.804272679,363.4951146
1.80447119,363.4886121
1.804669634,363.4824303
1.804868145,363.4753554
1.805066656,363.4688479
1.805266596,363.4606753
1.805465107,363.454928
1.805662188,363.4495207
1.805860699,363.4440332
1.80605921,363.4387766
1.806259399,363.4336103
1.806457909,363.4293164
1.806654743,363.4259033
1.806853254,363.4207127
1.807051765,363.4182004
1.807250276,363.4140774
1.807448786,363.4113057
1.807647297,363.4082133
1.807845808,363.4059322
1.808044319,363.4047842
1.80824283,363.4026016
1.808441341,363.4014874
1.808639852,363.3999045
1.808838363,363.3997869
1.809036874,363.3999917
1.809235385,363.4000837
1.809433896,363.4009826
1.809632406,363.4022784
1.809830917,363.403946
1.810029428,363.4051019
1.810227939,363.4074062
1.81042645,363.4106593
1.810624961,363.4140186
1.810823472,363.4165845
1.811021983,363.4215691
1.811220494,363.425513
1.811419005,363.4309277
1.811617515,363.4358154
1.811816026,363.4426968
1.812014537,363.4475787
1.812213048,363.4548033
1.812411559,363.4621309
1.81261007,363.470131
1.812806151,363.4775813
1.813004663,363.4870347
1.813205603,363.496161
1.813404114,363.5054628
1.813602624,363.516476
1.813800069,363.5268061
1.81399858,363.538733
1.814198157,363.5508013
1.814396668,363.5635558
1.814595179,363.5771926
1.814793987,363.5910177
1.814992498,363.6041897
1.815190712,363.6203087
1.815389223,363.6344735
1.815587733,363.6510133
1.815787904,363.6664515
1.815986415,363.682441
1.816183266,363.6982359
1.816381777,363.7146207
1.816580288,363.7314312
1.816780615,363.7475179
1.816979126,363.7631143
1.817175821,363.7788029
1.817374332,363.7936521
1.817572843,363.8093365
1.817771353,363.8227711
1.817969864,363.8364094
1.818168375,363.8487946
1.818366886,363.8604952
1.818565397,363.870672
1.818763908,363.8814388
1.818962419,363.8887356
1.81916093,363.8965283
1.819359441,363.9016353
1.819557952,363.9056807
1.819756462,363.9099004
1.819954973,363.9118937
1.820153484,363.9126321
1.820351995,363.9119218
1.820550506,363.9101984
1.820749017,363.9065809
1.820947528,363.9015381
1.821146039,363.8939702
1.82134455,363.8857636
1.821543061,363.8768077
1.821741571,363.8660969
1.821940082,363.8543219
1.822138593,363.8413048
1.822337104,363.8271724
1.822535615,363.8116429
1.822734126,363.7951979
1.822932637,363.7787924
1.823131148,363.7608757
1.82332746,363.7432074
1.823525971,363.7240582
1.82372668,363.704885
1.823925191,363.6850324
1.824123702,363.6642149
1.824321377,363.6440882
1.824519888,363.6226981
1.824719235,363.6009936
1.824917746,363.5796293
1.825116257,363.5568112
1.825315295,363.5351643
1.825513806,363.5121874
1.825711789,363.4885599
1.8259103,363.4649935
1.826108811,363.441907
1.826309212,363.4177633
1.826507723,363.3946012
1.826704344,363.3692496
1.826902855,363.3447725
1.827101366,363.3201765
1.827301831,363.2955026
1.827500342,363.270508
1.827696899,363.2460049
1.827895409,363.2208073
1.82809392,363.1950493
1.828292431,363.1695198
1.828490942,363.1441746
1.828689453,363.1176879
1.828887964,363.0926344
1.829086475,363.0672563
1.829284986,363.0414627
1.829483497,363.0156956
1.829682008,362.9899144
1.829880518,362.9641606
1.830079029,362.9383345
1.83027754,362.9134951
1.830476051,362.8880967
1.830674562,362.8623454
1.830873073,362.8377627
1.831071584,362.8114273
1.831270095,362.7876959
1.831468606,362.7622211
1.831667117,362.7373921
1.831865627,362.7124527
1.832064138,362.6888021
1.832262649,362.6645645
1.83246116,362.6404999
1.832659671,362.6161737
1.83285618,362.5944916
1.833054691,362.5701525
1.833255204,362.5461974
1.833453715,362.5244227
1.904322107,359.9443306
1.904123596,359.962452
1.903925085,359.981828
1.903726574,360.0027516
1.903528063,360.0235019
1.903329552,360.0468781
1.903131041,360.0696291
1.90293253,360.0945879
1.90273402,360.1195004
1.902535509,360.1461702
1.902336998,360.1733373
1.902138487,360.2007807
1.901939976,360.2300613
1.901741465,360.2593289
1.901542954,360.2898569
1.901344443,360.3206796
1.901145932,360.3527929
1.898763802,360.7577975
1.898565291,360.7911765
1.900947421,360.3845556
1.898964451,360.7219786
1.89836678,360.8250589
1.900748911,360.4170698
1.899162962,360.6894674
1.898169044,360.8592098
1.9005504,360.4506022
1.899359334,360.6539056
1.897970533,360.8915431
1.900351889,360.4838838
1.899557845,360.6208741
1.896976616,361.0505191
1.897175127,361.0191626
1.897771247,360.9241827
1.893006985,361.5205898
1.893205496,361.5026105
1.900155482,360.5176812
1.899756356,360.5860135
1.896778692,361.0799916
1.897374225,360.9889083
1.897572736,360.9567835
1.894990103,361.3199003
1.895188614,361.2956274
1.892808474,361.5369141
1.893404007,361.4845172
1.888641654,361.8179629
1.888838256,361.8059143
1.899956971,360.5512396
1.896580182,361.1094155
1.894793583,361.3422653
1.895389116,361.2711901
1.891220387,361.6590838
1.891021876,361.6724764
1.892609964,361.553895
1.893602518,361.466499
1.879113049,361.9985815
1.878914538,361.995044
1.888443143,361.8282252
1.889036767,361.7954525
1.896381671,361.1381144
1.894595073,361.364024
1.895587627,361.2450905
1.891418898,361.6438362
1.890823365,361.685732
1.893801029,361.4474849
1.892411453,361.5702303
1.879309733,362.0031389
1.8787142,361.9911897
1.888242724,361.8384615
1.889235278,361.7839093
1.896181209,361.1658987
1.894396562,361.3864382
1.895786138,361.2196804
1.890624855,361.6988735
1.891617409,361.629694
1.89399954,361.4268947
1.892212942,361.5851503
1.879508244,362.0057112
1.878515689,361.9874764
1.87633207,361.9632954
1.876132511,361.9639602
1.88308144,362.0320469
1.883279951,362.0297611
1.881294842,362.0334036
1.881096331,362.0327928
1.888044213,361.8480671
1.889435755,361.7726145
1.895982698,361.1945215
1.894198051,361.4066273
1.890426344,361.7118266
1.89181592,361.6164797
1.892014431,361.6003071
1.879706755,362.0106839
1.878317179,361.9843766
1.87653058,361.9640199
1.875934,361.964127
1.874346961,361.9938165
1.87414845,362.0011742
1.882882929,362.0347374
1.883478462,362.0273347
1.88089782,362.0302018
1.881493353,362.0360282
1.887845702,361.8600627
1.889634266,361.7602833
1.890227833,361.7241042
1.879905266,362.0135264
1.878120346,361.9811598
1.876729091,361.9646919
1.875736537,361.9663174
1.874545471,361.9869661
1.873949939,362.0098297
1.882684418,362.0366171
1.883676973,362.0226692
