x, heatflux
2.419936855999999636e+00,2.476547370999999810e+06
2.421463391999999715e+00,2.472971421000000089e+06
2.422993892999999677e+00,2.469094492999999784e+06
2.424527653999999810e+00,2.464897973000000231e+06
2.426064368999999665e+00,2.460180294999999925e+06
2.427602673999999627e+00,2.455504734000000171e+06
2.429141852999999518e+00,2.451113628000000026e+06
2.430681138999999824e+00,2.447242827000000048e+06
2.432219608999999672e+00,2.443468643999999855e+06
2.433756543999999966e+00,2.439540509000000078e+06
2.435290655999999831e+00,2.435241728999999817e+06
2.436821561999999552e+00,2.430911640000000130e+06
2.438348559000000026e+00,2.426715265000000130e+06
2.439869913999999973e+00,2.422955381000000052e+06
2.441385739999999860e+00,2.419605100000000093e+06
2.442895357999999906e+00,2.416453595999999903e+06
2.444396602999999502e+00,2.413255762999999803e+06
2.445890101999999899e+00,2.409631066999999806e+06
2.447375215999999742e+00,2.406158302999999840e+06
2.448849404999999813e+00,2.402398504999999888e+06
2.450313777999999942e+00,2.398820061999999918e+06
2.451767750999999773e+00,2.395498589999999851e+06
2.453208442999999850e+00,2.392506442999999970e+06
2.454637433999999896e+00,2.389570557000000030e+06
2.456054197999999911e+00,2.386579149999999907e+06
2.457455561999999816e+00,2.383277095999999903e+06
2.458843547999999934e+00,2.379726117000000086e+06
2.460217697000000037e+00,2.375913635999999940e+06
2.461574612999999800e+00,2.372104961000000127e+06
2.462916702999999874e+00,2.368297060000000056e+06
2.464243573999999715e+00,2.364765066999999806e+06
2.465551624999999802e+00,2.361375245000000112e+06
2.466843641000000087e+00,2.358242128000000026e+06
2.468119306999999818e+00,2.355046521999999881e+06
2.469374918999999835e+00,2.351946603000000119e+06
2.470613532999999862e+00,2.348638708000000101e+06
2.471834903999999611e+00,2.345296046999999788e+06
2.473035220999999506e+00,2.341760887000000104e+06
2.474217817999999625e+00,2.338327584999999963e+06
2.475382523999999584e+00,2.334778740999999922e+06
2.476525512999999457e+00,2.331535507999999914e+06
2.477650290999999783e+00,2.328291956999999937e+06
2.478756750000000064e+00,2.325290899999999907e+06
2.479841004999999932e+00,2.322471756000000052e+06
2.480906780999999839e+00,2.319886816999999806e+06
2.481954033000000059e+00,2.317205742999999784e+06
2.482978973999999450e+00,2.314798470999999903e+06
2.483985361999999864e+00,2.312184774000000209e+06
2.484973208999999628e+00,2.309725157999999821e+06
2.485938735999999594e+00,2.307070322000000160e+06
2.486885819999999914e+00,2.304564412000000011e+06
2.487814524000000027e+00,2.301838350999999791e+06
2.488721196999999830e+00,2.299367152999999933e+06
2.489609682999999851e+00,2.296608535000000149e+06
2.490480072999999628e+00,2.294097404000000097e+06
2.491328677999999908e+00,2.291424816000000108e+06
2.492159487999999978e+00,2.289013808999999892e+06
2.492972641999999794e+00,2.286295163999999873e+06
2.493764674999999986e+00,2.283826936000000220e+06
2.494539398999999769e+00,2.281280029000000097e+06
2.495296952999999984e+00,2.278733737999999896e+06
2.496033752999999855e+00,2.275952168000000063e+06
2.496753784000000032e+00,2.273524589000000153e+06
2.497457201999999654e+00,2.270407234999999870e+06
2.498140455999999787e+00,2.268003958999999799e+06
2.498807302999999536e+00,2.264706950000000186e+06
2.499457619999999825e+00,2.261470532999999821e+06
2.500085210999999585e+00,2.258750663000000175e+06
2.500696720999999734e+00,2.252683478999999817e+06
2.501292135999999999e+00,2.246612606999999844e+06
2.501865195999999791e+00,1.654388310000000056e+06
2.502419935999999900e+00,1.611833635999999940e+06
2.502953090999999741e+00,1.146648175999999978e+06
2.503429421999999516e+00,4.232971919999999809e+05
2.503857125999999766e+00,3.951440876999999746e+05
2.504185446000000148e+00,3.554466290000000154e+05
2.504362635000000115e+00,9.943747805000000517e+04
2.504872915999999616e+00,1.064372810999999929e+05
2.505488434999999736e+00,2.106123263999999908e+05
2.506212833999999834e+00,1.462809312999999966e+05
2.506969304999999704e+00,1.507742705999999889e+05
2.507755847999999954e+00,1.603969414000000106e+05
2.508579924999999822e+00,1.669340167000000074e+05
2.509432566999999725e+00,1.709927657999999938e+05
2.510314400999999584e+00,1.736030194999999949e+05
2.511234119999999681e+00,1.754302037000000128e+05
2.512184481999999441e+00,1.768091799999999930e+05
2.513166275000000116e+00,1.778764378000000142e+05
2.514187407999999735e+00,1.787290962000000000e+05
2.515241939999999676e+00,1.793650683000000136e+05
2.516330826999999992e+00,1.798235873999999894e+05
2.517463116999999695e+00,1.801416855999999971e+05
2.518632009999999699e+00,1.803105646999999881e+05
2.519838511000000114e+00,1.803469937999999966e+05
2.521091827999999424e+00,1.802904907999999996e+05
2.522385215999999541e+00,1.801511136999999871e+05
2.523719787999999742e+00,1.799432392999999865e+05
2.525105710999999697e+00,1.796904568000000145e+05
2.526535497999999880e+00,1.793942410000000091e+05
2.528010341999999966e+00,1.790583558999999950e+05
2.529541131999999859e+00,1.786916039999999921e+05
2.531119863999999886e+00,1.782802547999999952e+05
2.532747822999999787e+00,1.778248734999999870e+05
2.534437050999999830e+00,1.773364935999999871e+05
2.536178588999999484e+00,1.768124886000000115e+05
2.537973794000000005e+00,1.762478656999999948e+05
2.539835497999999969e+00,1.756645235999999859e+05
2.541754138999999579e+00,1.750639425000000047e+05
2.543731164999999628e+00,1.744482036000000080e+05
2.545780585000000151e+00,1.738289733999999880e+05
2.547891843999999573e+00,1.732099233999999997e+05
2.550066453999999982e+00,1.725836276000000071e+05
2.552319402999999820e+00,1.719713537000000069e+05
2.554639322999999962e+00,1.713498316000000050e+05
2.557027800999999823e+00,1.707574412000000011e+05
2.559501178000000099e+00,1.701552331000000122e+05
2.562046871999999809e+00,1.695620470999999961e+05
2.564666511999999621e+00,1.689688919999999925e+05
2.567377376000000044e+00,1.683952208999999857e+05
2.570166052000000256e+00,1.678303601999999955e+05
2.573034215999999930e+00,1.672819360999999917e+05
2.576000454999999967e+00,1.667531643000000040e+05
2.579050115999999893e+00,1.662485626000000047e+05
2.582184883999999681e+00,1.657562050999999919e+05
2.585424349999999816e+00,1.652977186999999976e+05
2.588752872000000149e+00,1.648593588999999920e+05
2.592172136999999932e+00,1.644481791000000085e+05
2.595703126999999721e+00,1.640643930999999866e+05
2.599328755999999796e+00,1.637129254000000074e+05
2.603050662999999876e+00,1.633866461000000127e+05
2.606890602000000001e+00,1.631052633999999962e+05
2.610830584999999537e+00,1.628550483999999997e+05
2.614872183000000128e+00,1.626492595999999903e+05
2.619038307999999482e+00,1.624940249999999942e+05
2.623309595999999466e+00,1.623949137000000046e+05
2.627687502999999758e+00,1.623433616000000038e+05
2.632195577000000064e+00,1.623625517999999865e+05
2.636813495999999812e+00,1.624393722999999882e+05
2.641542559999999984e+00,1.625744140999999945e+05
2.646407348999999520e+00,1.627782158000000054e+05
2.651386075000000009e+00,1.630363734000000113e+05
2.656479816000000049e+00,1.633342001999999920e+05
2.661713258999999443e+00,1.636774446999999927e+05
2.667063948999999656e+00,1.640370468999999866e+05
2.672532704999999620e+00,1.644102810999999929e+05
2.678144681999999666e+00,1.647914404999999970e+05
2.683876270999999480e+00,1.651664738000000070e+05
2.689727962999999722e+00,1.655184746999999916e+05
2.695724611999999798e+00,1.658611655000000028e+05
2.701842091999999695e+00,1.661788703000000096e+05
2.708080521999999934e+00,1.664762623000000021e+05
2.714464806000000063e+00,1.667603318999999901e+05
2.720969819999999650e+00,1.670342699000000139e+05
2.727595239999999865e+00,1.673021775999999954e+05
2.734364810999999840e+00,1.675844277000000002e+05
2.741253498999999927e+00,1.678756314000000129e+05
2.748260508999999630e+00,1.681885109999999986e+05
2.755408747000000158e+00,1.685371063999999897e+05
2.762672848999999875e+00,1.689207938000000140e+05
2.770051496000000224e+00,1.693379053000000131e+05
2.777565824999999489e+00,1.698057893000000040e+05
2.785190994999999781e+00,1.703110069000000076e+05
2.792925145999999970e+00,1.708603834999999963e+05
2.800787939999999754e+00,1.714475736000000034e+05
2.808754716999999790e+00,1.720701939999999886e+05
2.816823052999999799e+00,1.727176420999999973e+05
2.825009903999999850e+00,1.734015458999999973e+05
2.833292012999999887e+00,1.740949088000000047e+05
2.841666409999999754e+00,1.748089894999999960e+05
2.850147631000000015e+00,1.755312327999999980e+05
2.858713575999999534e+00,1.762689130000000005e+05
2.867360747999999404e+00,1.769879813000000140e+05
2.876100491999999953e+00,1.777346561999999976e+05
2.884912719999999986e+00,1.784483283999999985e+05
2.893793456000000042e+00,1.792161466000000073e+05
2.902751078999999734e+00,1.798716465000000026e+05
2.911767419999999884e+00,1.806180164999999979e+05
2.920838088999999638e+00,1.812430781999999890e+05
2.929967776999999884e+00,1.821303025999999954e+05
2.939141131999999601e+00,1.824795454000000027e+05
2.948353436999999744e+00,1.832679472999999998e+05
2.957605914999999808e+00,1.835357731999999960e+05
2.966886032999999756e+00,1.843031767999999865e+05
2.976188847999999609e+00,1.845065745999999926e+05
2.985511929999999481e+00,1.843658922000000020e+05
2.994845999999999897e+00,1.920104653000000108e+05
3.004185999999999801e+00,2.042351352999999945e+05
