x, heatflux
2.143509019999999765e+00,4.024451957999999868e+05
2.148215757000000004e+00,4.023809880000000121e+05
2.152839098999999923e+00,4.023159410999999964e+05
2.157379489999999844e+00,4.022493989999999758e+05
2.161838660999999995e+00,4.021815805999999866e+05
2.166217543999999773e+00,4.021118644000000204e+05
2.170517391999999823e+00,4.020404949999999953e+05
2.174738908999999776e+00,4.019668292999999830e+05
2.178883566000000105e+00,4.018913162000000011e+05
2.182952286999999547e+00,4.018133290000000270e+05
2.186946309000000088e+00,4.017333265000000247e+05
2.190865973999999827e+00,4.016506870999999810e+05
2.194713093999999920e+00,4.015659234000000288e+05
2.198488592999999991e+00,4.014785401999999885e+05
2.202193696999999784e+00,4.013890062000000034e+05
2.205829111999999981e+00,4.012966840000000084e+05
2.209396248000000007e+00,4.012022703999999794e+05
2.212896007999999526e+00,4.011051201000000001e+05
2.216329576999999773e+00,4.010058387000000221e+05
2.219697451000000044e+00,4.009037685000000056e+05
2.223001196999999429e+00,4.007996600999999791e+05
2.226241700000000101e+00,4.006928066000000108e+05
2.229420114999999925e+00,4.005839273999999859e+05
2.232537118999999404e+00,4.004722295000000158e+05
2.235594034999999646e+00,4.003585692000000272e+05
2.238591705999999792e+00,4.002422089999999735e+05
2.241531243999999923e+00,4.001236809999999823e+05
2.244413001999999935e+00,4.000029601999999722e+05
2.247238550999999696e+00,3.998779380000000237e+05
2.250008711999999633e+00,3.997584532999999938e+05
2.252724562000000041e+00,3.996070497999999789e+05
2.255386727999999952e+00,3.995456773999999859e+05
2.257996429999999499e+00,3.993059874999999884e+05
2.260554444999999912e+00,4.007822910999999731e+05
2.263061794999999599e+00,3.616414358999999822e+05
2.265518906999999693e+00,3.500677684000000008e+05
2.267927114999999993e+00,1.503546368000000075e+05
2.270287159999999638e+00,1.216123139999999985e+05
2.272600026999999745e+00,1.121764213000000018e+05
2.274866267999999803e+00,1.890041027999999933e+05
2.277087002999999665e+00,2.252702164000000048e+05
2.279262918999999776e+00,4.001767783000000054e+05
2.281394946999999895e+00,4.754571378999999724e+05
2.283483339999999640e+00,4.281584184000000241e+05
2.285529426999999725e+00,3.762698462000000291e+05
2.287533862999999723e+00,3.556415003000000142e+05
2.289497550999999742e+00,3.573474715999999898e+05
2.291420951999999733e+00,3.643264189999999944e+05
2.293305099999999985e+00,3.686121537999999709e+05
2.295150590999999629e+00,3.704141865000000107e+05
2.296958270999999829e+00,3.709308671999999788e+05
2.298728397999999729e+00,3.708356921999999904e+05
2.300462116999999918e+00,3.706300417000000016e+05
2.302159985999999492e+00,3.706323684999999823e+05
2.303822821999999437e+00,3.711950078000000212e+05
2.305450977000000012e+00,3.723156096999999718e+05
2.307045413999999628e+00,3.735562623000000021e+05
2.308606617999999777e+00,3.752655687000000034e+05
2.310135362000000026e+00,3.771443692000000156e+05
2.311631648000000094e+00,3.794170469000000157e+05
2.313096699999999561e+00,3.819589318000000203e+05
2.314530968000000133e+00,3.848215978999999934e+05
2.315935219999999628e+00,3.880144903000000049e+05
2.317309661999999548e+00,3.915461823999999906e+05
2.318655233999999954e+00,3.954272179999999935e+05
2.319972300999999959e+00,3.996540006000000285e+05
2.321261588999999681e+00,4.042245755999999819e+05
2.322523002000000059e+00,4.091367591999999713e+05
2.323757690999999959e+00,4.143992336999999825e+05
2.324965967999999883e+00,4.199834983999999822e+05
2.326148566999999723e+00,4.258982599000000046e+05
2.327305466999999517e+00,4.321325763000000152e+05
2.328437658999999549e+00,4.386773766000000178e+05
2.329545314999999839e+00,4.454981375000000116e+05
2.330629148999999956e+00,4.525785695999999880e+05
2.331688471000000096e+00,4.599021783000000287e+05
2.332724842999999826e+00,4.674771832999999751e+05
2.333738384999999749e+00,4.752925862000000197e+05
2.334729891999999918e+00,4.833481072999999742e+05
2.335698954999999799e+00,4.915842803999999887e+05
2.336646767999999597e+00,5.000239807000000146e+05
2.337573220999999535e+00,5.086327061000000103e+05
2.338479100999999893e+00,5.174326609000000171e+05
2.339363151000000141e+00,5.264080627000000095e+05
2.340227258999999727e+00,5.355875968000000576e+05
2.341071130999999639e+00,5.449725032999999821e+05
2.341895721999999846e+00,5.546050089000000153e+05
2.342699655999999742e+00,5.644888190000000177e+05
2.343484719000000105e+00,5.746858253999999724e+05
2.344249955999999635e+00,5.852306110000000335e+05
2.344996328999999768e+00,5.962172097999999532e+05
2.345719431999999660e+00,6.073443371999999508e+05
2.346423680000000012e+00,6.191478092999999644e+05
2.347107852999999800e+00,6.315059843999999575e+05
2.347773481999999579e+00,6.445205908999999519e+05
2.348416716999999654e+00,6.581715934999999590e+05
2.349040738999999878e+00,6.725579104999999981e+05
2.349642377999999976e+00,6.877518675999999978e+05
2.350222828999999791e+00,7.038035945000000065e+05
2.350770706999999682e+00,7.177844908999999752e+05
2.351294604999999649e+00,7.306589242000000086e+05
2.351787351000000026e+00,7.357098493000000017e+05
2.352250331999999666e+00,7.161490222000000067e+05
2.352663360000000203e+00,6.529897946000000229e+05
2.353051327999999831e+00,3.990149379000000190e+05
2.353246793999999475e+00,3.569136839000000036e+05
2.353485300999999641e+00,3.497316295999999857e+05
2.353761407999999999e+00,4.247362986999999848e+05
2.354039606999999812e+00,4.817403213000000105e+05
2.354331299999999683e+00,5.253275575999999419e+05
2.354624277000000099e+00,5.543160183999999426e+05
2.354929988999999946e+00,5.760364971000000369e+05
2.355250319999999675e+00,5.928171245999999810e+05
2.355584697999999477e+00,6.067339442999999737e+05
2.355933223999999715e+00,6.185319054999999935e+05
2.356296233000000129e+00,6.291928116999999620e+05
2.356672702000000008e+00,6.388028519999999553e+05
2.357062270999999765e+00,6.478438222000000533e+05
2.357464623999999898e+00,6.564225725999999559e+05
2.357879688999999779e+00,6.648168921000000555e+05
2.358306777999999770e+00,6.730557273999999743e+05
2.358746104999999815e+00,6.812988963000000222e+05
2.359197178999999700e+00,6.895758935000000056e+05
2.359660762999999939e+00,6.980708345999999437e+05
2.360135569999999738e+00,7.067232033000000520e+05
2.360621888999999918e+00,7.156328210999999428e+05
2.361119190999999784e+00,7.248169773999999743e+05
2.361628128999999632e+00,7.343551173000000417e+05
2.362147868999999734e+00,7.442520638000000035e+05
2.362678840000000058e+00,7.545725326000000350e+05
2.363220717999999998e+00,7.653401635000000242e+05
2.363774297999999607e+00,7.766284150000000373e+05
2.364338704999999763e+00,7.884471877000000095e+05
2.364914256000000048e+00,8.008566807999999728e+05
2.365500675999999469e+00,8.138922669000000460e+05
2.366098501999999826e+00,8.276205474000000395e+05
2.366707235999999881e+00,8.420758105000000214e+05
2.367327208999999932e+00,8.573225574999999953e+05
2.367958267999999755e+00,8.734123220000000438e+05
2.368601083999999801e+00,8.904265339000000386e+05
2.369254990999999588e+00,9.084094847000000300e+05
2.369920200000000143e+00,9.274373747000000440e+05
2.370596544999999722e+00,9.475778410000000149e+05
2.371284376999999832e+00,9.689170566000000108e+05
2.371983377999999920e+00,9.915224845000000205e+05
2.372693736999999636e+00,1.015477863000000012e+06
2.373415342999999567e+00,1.040863707999999984e+06
2.374148574999999539e+00,1.067779260999999940e+06
2.374893045999999508e+00,1.096301533000000054e+06
2.375648875999999632e+00,1.126522952000000048e+06
2.376415943999999669e+00,1.158525766000000061e+06
2.377194460999999759e+00,1.192398311999999918e+06
2.377984179999999892e+00,1.228227746000000043e+06
2.378785198999999739e+00,1.266113169999999925e+06
2.379597403999999639e+00,1.306147334999999963e+06
2.380421078999999551e+00,1.348434956000000006e+06
2.381255835000000154e+00,1.392983247999999905e+06
2.382101703999999653e+00,1.439848787000000011e+06
2.382958538999999654e+00,1.489126245000000112e+06
2.383826433999999495e+00,1.540893807999999961e+06
2.384705144000000221e+00,1.595181804000000004e+06
2.385594666999999891e+00,1.651899861000000034e+06
2.386494845999999725e+00,1.710916831999999937e+06
2.387405782999999726e+00,1.772251784999999916e+06
2.388327153999999730e+00,1.835972189999999944e+06
2.389258902999999989e+00,1.902091567000000039e+06
2.390200841999999604e+00,1.970545395999999950e+06
2.391152958999999800e+00,2.040908901000000071e+06
2.392114979999999669e+00,2.112692504000000190e+06
2.393086815999999839e+00,2.185744831999999937e+06
2.394068254999999645e+00,2.259965100000000093e+06
2.395059320999999741e+00,2.335147691999999806e+06
2.396059624999999915e+00,2.410938155999999959e+06
2.397069025999999603e+00,2.487033257999999914e+06
2.398087273999999880e+00,2.562895924999999814e+06
2.399114257999999555e+00,2.637811229999999981e+06
2.400149660999999934e+00,2.711282981999999844e+06
2.401193302999999890e+00,2.783085308999999892e+06
2.402244910999999927e+00,2.853045379999999888e+06
2.403304369999999857e+00,2.920925507999999914e+06
2.404371294999999797e+00,2.986405304000000004e+06
2.405445464000000033e+00,3.049078410999999847e+06
2.406526572999999836e+00,3.108463060000000056e+06
2.407614423000000059e+00,3.163997592000000179e+06
2.408708651999999617e+00,3.215150503000000026e+06
2.409809010000000029e+00,3.261579606000000145e+06
2.410915167999999831e+00,3.302997063000000082e+06
2.412026946999999755e+00,3.338959623000000138e+06
2.413143907999999893e+00,3.369531932000000030e+06
2.414265763999999592e+00,3.394931554000000004e+06
2.415392162999999925e+00,3.415874533999999985e+06
2.416522835999999508e+00,3.432708336999999825e+06
2.417657391999999739e+00,3.446140574000000022e+06
2.418795519999999755e+00,3.457572469000000041e+06
2.419936855999999636e+00,3.467082663999999873e+06
2.421081130000000137e+00,3.473778069000000134e+06
2.422227915999999759e+00,3.478494339000000153e+06
2.423376881999999899e+00,3.481720495999999810e+06
2.424527653999999810e+00,3.483148208000000101e+06
2.425679917999999713e+00,3.482528737999999896e+06
2.426833271999999653e+00,3.480056833999999799e+06
2.427987374999999837e+00,3.476267794000000227e+06
2.429141852999999518e+00,3.471818203999999911e+06
2.430296404999999549e+00,3.467314893000000156e+06
2.431450605999999848e+00,3.463091780999999959e+06
2.432604109999999764e+00,3.459065183000000194e+06
2.433756543999999966e+00,3.454924708000000101e+06
2.434907573999999908e+00,3.450370325999999885e+06
2.436056819000000040e+00,3.445246001999999862e+06
2.437203933999999794e+00,3.439729240000000224e+06
2.438348559000000026e+00,3.434076507000000216e+06
2.439490370999999769e+00,3.428469651999999769e+06
2.440628999999999937e+00,3.422932237000000197e+06
2.441764109999999821e+00,3.417264657000000123e+06
2.442895357999999906e+00,3.411169003000000026e+06
2.444022422000000194e+00,3.404297785999999847e+06
2.445144964999999893e+00,3.396274462999999989e+06
2.446262669999999417e+00,3.386889319000000134e+06
2.447375215999999742e+00,3.376076669000000227e+06
2.448482299999999778e+00,3.363989138999999966e+06
2.449583613999999798e+00,3.350693217999999877e+06
2.450678860000000014e+00,3.336345518000000156e+06
2.451767750999999773e+00,3.321166975000000093e+06
2.452849997999999587e+00,3.305379217000000179e+06
2.453925332999999487e+00,3.289221725000000093e+06
2.454993485000000142e+00,3.272933154999999795e+06
2.456054197999999911e+00,3.256698978000000119e+06
2.457107203999999712e+00,3.240590072000000160e+06
2.458152279000000107e+00,3.224703359000000171e+06
2.459189182999999890e+00,3.209089399000000209e+06
2.460217697000000037e+00,3.193899603000000119e+06
2.461237587999999921e+00,3.179354104999999981e+06
2.462248664999999725e+00,3.165684328000000212e+06
2.463250721000000087e+00,3.153049337999999989e+06
2.464243573999999715e+00,3.141576322999999858e+06
2.465227000000000057e+00,3.131313669000000227e+06
2.466200873999999654e+00,3.122241557000000030e+06
2.467165023999999818e+00,3.114305572000000160e+06
2.468119306999999818e+00,3.107424450999999885e+06
2.469063550999999634e+00,3.101504129000000190e+06
2.469997653999999709e+00,3.096440816999999806e+06
2.470921472000000119e+00,3.092137268000000156e+06
2.471834903999999611e+00,3.088503342999999877e+06
2.472737788999999964e+00,3.085463280999999959e+06
2.473630084999999923e+00,3.082957299000000115e+06
2.474511683999999434e+00,3.080939683999999892e+06
2.475382523999999584e+00,3.079377567999999970e+06
2.476242488999999658e+00,3.078248444999999832e+06
2.477091559999999859e+00,3.077537689999999944e+06
2.477929656999999786e+00,3.077222615000000224e+06
2.478756750000000064e+00,3.077329617999999784e+06
2.479572709000000152e+00,3.077794921999999788e+06
2.480377599000000099e+00,3.078627197999999858e+06
2.481171370999999848e+00,3.079812891999999993e+06
2.481954033000000059e+00,3.081333686000000220e+06
2.482725517999999632e+00,3.083171859999999870e+06
2.483485883999999810e+00,3.085308158999999985e+06
2.484235101999999529e+00,3.087726441000000108e+06
2.484973208999999628e+00,3.090408921999999788e+06
2.485700120000000179e+00,3.093342188000000082e+06
2.486415967999999754e+00,3.096513344000000041e+06
2.487120745999999549e+00,3.099913566999999806e+06
2.487814524000000027e+00,3.103531873000000138e+06
2.488497255999999602e+00,3.107363794999999925e+06
2.489169077000000119e+00,3.111402570999999996e+06
2.489829985999999717e+00,3.115646641999999993e+06
2.490480072999999628e+00,3.120091137000000104e+06
2.491119197999999813e+00,3.124735964999999851e+06
2.491747639999999375e+00,3.129578808000000194e+06
2.492365412999999918e+00,3.134624359999999870e+06
2.492972641999999794e+00,3.139868078000000212e+06
2.493569262999999925e+00,3.145318112000000197e+06
2.494155500999999830e+00,3.150974359000000171e+06
2.494731347999999738e+00,3.156848808000000194e+06
2.495296952999999984e+00,3.162942782999999821e+06
2.495852065000000231e+00,3.169276544999999925e+06
2.496397129999999631e+00,3.175855520000000019e+06
2.496932110999999566e+00,3.182718259000000078e+06
2.497457201999999654e+00,3.189865438000000082e+06
2.497972070999999517e+00,3.197362521000000183e+06
2.498477226999999967e+00,3.205192216000000015e+06
2.498972340999999542e+00,3.213487941999999806e+06
2.499457619999999825e+00,3.222431907000000123e+06
2.499930677000000045e+00,3.231322007000000216e+06
2.500394278999999553e+00,3.240823729999999981e+06
2.500847942999999685e+00,3.251099387000000104e+06
2.501292135999999999e+00,3.262796930000000168e+06
2.501724330000000052e+00,3.276333506000000052e+06
2.502146926999999632e+00,3.277693768999999855e+06
2.502556439999999771e+00,2.800745987999999896e+06
2.502953090999999741e+00,2.730393376999999862e+06
2.503314262999999595e+00,1.945726394000000088e+06
2.503659738999999718e+00,7.866600335999999661e+05
2.503955818999999750e+00,7.459679579999999842e+05
2.504185446000000148e+00,9.838900209999999497e+05
2.504254967999999693e+00,3.552721031000000075e+05
2.504577969999999709e+00,2.663254390000000130e+05
2.505020388999999792e+00,1.870420536999999895e+05
2.505488434999999736e+00,2.256075400000000081e+05
2.506027095999999954e+00,2.240788619999999937e+05
2.506584308999999955e+00,2.341493291000000027e+05
2.507161802999999800e+00,2.434405828000000038e+05
2.507755847999999954e+00,2.495230971999999892e+05
2.508369715999999805e+00,2.536331350000000093e+05
2.509000342999999855e+00,2.564331036000000022e+05
2.509648679000000104e+00,2.584216950000000070e+05
2.510314400999999584e+00,2.599268936999999860e+05
2.510999661999999688e+00,2.611437443999999959e+05
2.511703035999999667e+00,2.621466157000000239e+05
2.512425204999999995e+00,2.629717371000000276e+05
2.513166275000000116e+00,2.636254034000000102e+05
2.513927178999999956e+00,2.641294764999999898e+05
2.514707864999999654e+00,2.644791197999999858e+05
2.515508977999999729e+00,2.647112055999999866e+05
2.516330826999999992e+00,2.647917138000000268e+05
2.517174616999999781e+00,2.647662762000000221e+05
2.518040118999999688e+00,2.646284050999999745e+05
2.518927956000000190e+00,2.643861501000000280e+05
2.519838511000000114e+00,2.640389873999999836e+05
2.520772552999999583e+00,2.635879915000000037e+05
2.521730378999999633e+00,2.630315226000000257e+05
2.522712633999999898e+00,2.623701028999999980e+05
2.523719787999999742e+00,2.616005862999999954e+05
2.524752716999999702e+00,2.607248944999999949e+05
2.525811696999999523e+00,2.597431775999999954e+05
2.526897397999999573e+00,2.586575107000000135e+05
2.528010341999999966e+00,2.574663680999999924e+05
2.529151314999999567e+00,2.561754772999999986e+05
2.530320766999999638e+00,2.547940693000000028e+05
2.531519411999999747e+00,2.533289668999999994e+05
2.532747822999999787e+00,2.517848408000000054e+05
2.534006971999999802e+00,2.501660712000000058e+05
2.535297209999999524e+00,2.484787098000000115e+05
2.536619278999999949e+00,2.467289706000000006e+05
2.537973794000000005e+00,2.449216603999999934e+05
2.539361609999999825e+00,2.430598678000000073e+05
2.540783273999999814e+00,2.411441934999999939e+05
2.542239572000000170e+00,2.391802525000000023e+05
2.543731164999999628e+00,2.371675609999999870e+05
2.545259036999999669e+00,2.351081700999999885e+05
2.546823682999999505e+00,2.330028060000000114e+05
2.548425923999999565e+00,2.308530421999999962e+05
2.550066453999999982e+00,2.286607570999999880e+05
2.551746205999999795e+00,2.264269688000000024e+05
2.553465795999999788e+00,2.241618856000000087e+05
2.555226085999999786e+00,2.218464701000000059e+05
2.557027800999999823e+00,2.195213452000000107e+05
2.558872074999999580e+00,2.171466534999999858e+05
2.560759383999999805e+00,2.147393365000000049e+05
2.562690615000000172e+00,2.123014196999999986e+05
2.564666511999999621e+00,2.098387387999999919e+05
2.566688080000000038e+00,2.073547258999999904e+05
2.568755968999999695e+00,2.048495382000000100e+05
2.570871092999999608e+00,2.023221283000000112e+05
2.573034215999999930e+00,1.997750953999999911e+05
2.575246474999999702e+00,1.972175063000000082e+05
2.577508415999999691e+00,1.946565792000000074e+05
2.579820964999999688e+00,1.920989530000000086e+05
2.582184883999999681e+00,1.895472577999999921e+05
2.584601218999999617e+00,1.870039169999999867e+05
2.587070613999999935e+00,1.844761876000000047e+05
2.589594001000000034e+00,1.819675026000000071e+05
2.592172136999999932e+00,1.794804124000000011e+05
2.594806274999999829e+00,1.770186394999999902e+05
2.597496830999999951e+00,1.745826154000000097e+05
2.600244717999999899e+00,1.721731016999999993e+05
2.603050662999999876e+00,1.697943687999999966e+05
2.605915700000000168e+00,1.674533169000000053e+05
2.608840406999999750e+00,1.651537874000000011e+05
2.611825672999999792e+00,1.628959472999999998e+05
2.614872183000000128e+00,1.606810916999999899e+05
2.617981085999999902e+00,1.585126872999999905e+05
2.621152751999999975e+00,1.563940538999999990e+05
2.624388017999999434e+00,1.543284916000000085e+05
2.627687502999999758e+00,1.523142076999999990e+05
2.631052158000000141e+00,1.503533765000000130e+05
2.634482413999999828e+00,1.484377424999999930e+05
2.637979036999999582e+00,1.466040371999999916e+05
2.641542559999999984e+00,1.447776130000000121e+05
2.645174127999999847e+00,1.430541484000000055e+05
2.648873791000000200e+00,1.414005936999999976e+05
2.652642216999999469e+00,1.398195767000000051e+05
2.656479816000000049e+00,1.383134996000000101e+05
2.660387366000000142e+00,1.368852856000000029e+05
2.664365045999999904e+00,1.355372974000000104e+05
2.668413400999999574e+00,1.342709043999999994e+05
2.672532704999999620e+00,1.330897521000000124e+05
2.676723783999999995e+00,1.319976204000000143e+05
2.680986476000000174e+00,1.309992786999999953e+05
2.685321167999999759e+00,1.300969272000000055e+05
2.689727962999999722e+00,1.292935503999999928e+05
2.694207345999999781e+00,1.285940647000000026e+05
2.698759143999999832e+00,1.280029498000000021e+05
2.703383566999999932e+00,1.275209217000000062e+05
2.708080521999999934e+00,1.271498062999999966e+05
2.712850625999999821e+00,1.268926386999999959e+05
2.717693167999999826e+00,1.267518173999999999e+05
2.722608146000000229e+00,1.267426030000000028e+05
2.727595239999999865e+00,1.268684567999999999e+05
2.732654526999999778e+00,1.271261275000000023e+05
2.737785378999999963e+00,1.274961582999999955e+05
2.742987558999999909e+00,1.279900216999999975e+05
2.748260508999999630e+00,1.286266245999999956e+05
2.753604257999999749e+00,1.294058668000000034e+05
2.759017724000000005e+00,1.303246768000000011e+05
2.764500410999999769e+00,1.313803957999999984e+05
2.770051496000000224e+00,1.325679385999999940e+05
2.775670539999999686e+00,1.338784414999999863e+05
2.781356394999999981e+00,1.353165193999999901e+05
2.787108293999999820e+00,1.368289102000000130e+05
2.792925145999999970e+00,1.385129017999999924e+05
2.798806538000000010e+00,1.402117127000000037e+05
2.804750742999999602e+00,1.419673702000000048e+05
2.810756704000000106e+00,1.437668832000000111e+05
2.816823052999999799e+00,1.455999973999999929e+05
2.822948767999999831e+00,1.474551739999999991e+05
2.829132173999999722e+00,1.493231459000000032e+05
2.835371932000000150e+00,1.512021601000000082e+05
2.841666409999999754e+00,1.530887277999999933e+05
2.848014454999999945e+00,1.549770793000000122e+05
2.854413982000000072e+00,1.568656753000000026e+05
2.860863372999999488e+00,1.587602613000000129e+05
2.867360747999999404e+00,1.606565580999999947e+05
2.873904495999999753e+00,1.625514180000000051e+05
2.880492483999999909e+00,1.644447945999999938e+05
2.887122837999999803e+00,1.663367106999999960e+05
2.893793456000000042e+00,1.682217233000000124e+05
2.900502654999999930e+00,1.700944078999999911e+05
2.907247926999999788e+00,1.719535394000000088e+05
2.914027166999999530e+00,1.737990852000000014e+05
2.920838088999999638e+00,1.756275658999999869e+05
2.927678575999999921e+00,1.774351214000000036e+05
2.934546179999999893e+00,1.792193488000000070e+05
2.941438607999999899e+00,1.809815896000000066e+05
2.948353436999999744e+00,1.827213680999999924e+05
2.955288405999999757e+00,1.844389069000000018e+05
2.962240932999999909e+00,1.861242563000000082e+05
2.969208581999999819e+00,1.877991896000000124e+05
2.976188847999999609e+00,1.894055121999999974e+05
2.983179258999999917e+00,1.911047464000000036e+05
2.990177271999999942e+00,1.924678551999999909e+05
2.997180363999999653e+00,1.946912038999999932e+05
3.004185999999999801e+00,1.949255305999999982e+05
