x, pressure
2.419936855999999636e+00,2.451427147000000114e+05
2.421463391999999715e+00,2.450824406000000017e+05
2.422993892999999677e+00,2.450006725999999908e+05
2.424527653999999810e+00,2.448201259999999893e+05
2.426064368999999665e+00,2.445498267000000051e+05
2.427602673999999627e+00,2.442735957000000053e+05
2.429141852999999518e+00,2.440735298999999941e+05
2.430681138999999824e+00,2.439621441000000050e+05
2.432219608999999672e+00,2.438782431999999972e+05
2.433756543999999966e+00,2.437439425000000047e+05
2.435290655999999831e+00,2.435281837999999989e+05
2.436821561999999552e+00,2.432671712000000116e+05
2.438348559000000026e+00,2.430326083999999973e+05
2.439869913999999973e+00,2.428780003000000142e+05
2.441385739999999860e+00,2.428034495999999926e+05
2.442895357999999906e+00,2.427585562999999966e+05
2.444396602999999502e+00,2.426831380000000063e+05
2.445890101999999899e+00,2.425323491999999969e+05
2.447375215999999742e+00,2.423411788999999990e+05
2.448849404999999813e+00,2.421225709999999963e+05
2.450313777999999942e+00,2.419414624999999942e+05
2.451767750999999773e+00,2.418283512000000046e+05
2.453208442999999850e+00,2.417774223000000056e+05
2.454637433999999896e+00,2.417525242999999900e+05
2.456054197999999911e+00,2.417075468999999866e+05
2.457455561999999816e+00,2.416080062000000034e+05
2.458843547999999934e+00,2.414447895000000135e+05
2.460217697000000037e+00,2.412351443000000145e+05
2.461574612999999800e+00,2.410124420000000100e+05
2.462916702999999874e+00,2.408103989000000001e+05
2.464243573999999715e+00,2.406514941000000108e+05
2.465551624999999802e+00,2.405394130000000005e+05
2.466843641000000087e+00,2.404610265000000072e+05
2.468119306999999818e+00,2.403927257000000100e+05
2.469374918999999835e+00,2.403107184999999881e+05
2.470613532999999862e+00,2.401976273999999976e+05
2.471834903999999611e+00,2.400480302000000083e+05
2.473035220999999506e+00,2.398676743999999890e+05
2.474217817999999625e+00,2.396704104999999981e+05
2.475382523999999584e+00,2.394728121000000101e+05
2.476525512999999457e+00,2.392910068000000028e+05
2.477650290999999783e+00,2.391346330000000016e+05
2.478756750000000064e+00,2.390042070999999996e+05
2.479841004999999932e+00,2.389038597000000009e+05
2.480906780999999839e+00,2.388226528999999864e+05
2.481954033000000059e+00,2.387506894000000029e+05
2.482978973999999450e+00,2.386792321999999986e+05
2.483985361999999864e+00,2.386005137000000104e+05
2.484973208999999628e+00,2.385107258999999904e+05
2.485938735999999594e+00,2.384086509000000078e+05
2.486885819999999914e+00,2.382961340999999957e+05
2.487814524000000027e+00,2.381764267000000109e+05
2.488721196999999830e+00,2.380545560999999871e+05
2.489609682999999851e+00,2.379340359999999928e+05
2.490480072999999628e+00,2.378190668000000005e+05
2.491328677999999908e+00,2.377117055999999866e+05
2.492159487999999978e+00,2.376134287999999942e+05
2.492972641999999794e+00,2.375235689999999886e+05
2.493764674999999986e+00,2.374415240000000049e+05
2.494539398999999769e+00,2.373654188999999897e+05
2.495296952999999984e+00,2.372933871999999974e+05
2.496033752999999855e+00,2.372230401999999885e+05
2.496753784000000032e+00,2.371534475000000093e+05
2.497457201999999654e+00,2.370821342000000004e+05
2.498140455999999787e+00,2.370090009999999893e+05
2.498807302999999536e+00,2.369356138999999966e+05
2.499457619999999825e+00,2.368504902000000002e+05
2.500085210999999585e+00,2.367888717999999935e+05
2.500696720999999734e+00,2.365911460000000079e+05
2.501292135999999999e+00,2.372441695999999938e+05
2.501865195999999791e+00,2.400319461000000010e+05
2.502419935999999900e+00,2.441396095999999961e+05
2.502953090999999741e+00,2.664578350000000210e+05
2.503429421999999516e+00,2.736600684999999939e+05
2.503857125999999766e+00,2.516585143999999855e+05
2.504185446000000148e+00,1.633925106000000087e+05
2.504362635000000115e+00,4.724624321000000054e+04
2.504872915999999616e+00,3.599343617999999697e+04
2.505488434999999736e+00,3.068820789000000150e+04
2.506212833999999834e+00,2.780108147000000099e+04
2.506969304999999704e+00,2.568949800999999934e+04
2.507755847999999954e+00,2.426467885000000024e+04
2.508579924999999822e+00,2.320193815000000177e+04
2.509432566999999725e+00,2.232985356999999931e+04
2.510314400999999584e+00,2.158579462000000058e+04
2.511234119999999681e+00,2.094565127999999822e+04
2.512184481999999441e+00,2.039128854000000138e+04
2.513166275000000116e+00,1.990075234999999884e+04
2.514187407999999735e+00,1.945804869999999937e+04
2.515241939999999676e+00,1.905432151000000158e+04
2.516330826999999992e+00,1.868096301999999923e+04
2.517463116999999695e+00,1.833158251000000018e+04
2.518632009999999699e+00,1.800380794999999853e+04
2.519838511000000114e+00,1.769416527000000133e+04
2.521091827999999424e+00,1.740050889000000097e+04
2.522385215999999541e+00,1.712292773999999918e+04
2.523719787999999742e+00,1.685975374999999985e+04
2.525105710999999697e+00,1.660941797999999835e+04
2.526535497999999880e+00,1.637158525999999983e+04
2.528010341999999966e+00,1.614420156999999926e+04
2.529541131999999859e+00,1.592546457000000009e+04
2.531119863999999886e+00,1.571495871000000079e+04
2.532747822999999787e+00,1.551111638999999923e+04
2.534437050999999830e+00,1.531283746000000065e+04
2.536178588999999484e+00,1.512048608000000058e+04
2.537973794000000005e+00,1.493340133000000060e+04
2.539835497999999969e+00,1.475125338999999985e+04
2.541754138999999579e+00,1.457481819999999971e+04
2.543731164999999628e+00,1.440371400999999969e+04
2.545780585000000151e+00,1.423762592000000041e+04
2.547891843999999573e+00,1.407709295999999995e+04
2.550066453999999982e+00,1.392157337000000007e+04
2.552319402999999820e+00,1.377064942999999948e+04
2.554639322999999962e+00,1.362461161999999968e+04
2.557027800999999823e+00,1.348330637000000024e+04
2.559501178000000099e+00,1.334584360000000015e+04
2.562046871999999809e+00,1.321290766000000076e+04
2.564666511999999621e+00,1.308417794999999933e+04
2.567377376000000044e+00,1.295951038999999946e+04
2.570166052000000256e+00,1.283944324000000051e+04
2.573034215999999930e+00,1.272381399000000056e+04
2.576000454999999967e+00,1.261254684000000088e+04
2.579050115999999893e+00,1.250612605000000076e+04
2.582184883999999681e+00,1.240432561999999962e+04
2.585424349999999816e+00,1.230703368000000046e+04
2.588752872000000149e+00,1.221453470999999990e+04
2.592172136999999932e+00,1.212659481000000051e+04
2.595703126999999721e+00,1.204306646000000001e+04
2.599328755999999796e+00,1.196422412000000077e+04
2.603050662999999876e+00,1.188993722999999954e+04
2.606890602000000001e+00,1.182020374000000083e+04
2.610830584999999537e+00,1.175536723999999958e+04
2.614872183000000128e+00,1.169546939999999995e+04
2.619038307999999482e+00,1.164064595999999983e+04
2.623309595999999466e+00,1.159128262999999970e+04
2.627687502999999758e+00,1.154737937000000056e+04
2.632195577000000064e+00,1.150906588000000011e+04
2.636813495999999812e+00,1.147619386999999915e+04
2.641542559999999984e+00,1.144882584999999926e+04
2.646407348999999520e+00,1.142627016000000003e+04
2.651386075000000009e+00,1.140812090999999964e+04
2.656479816000000049e+00,1.139363632999999936e+04
2.661713258999999443e+00,1.138203261000000020e+04
2.667063948999999656e+00,1.137249884000000020e+04
2.672532704999999620e+00,1.136418474000000060e+04
2.678144681999999666e+00,1.135632970000000023e+04
2.683876270999999480e+00,1.134832142999999996e+04
2.689727962999999722e+00,1.133966028000000006e+04
2.695724611999999798e+00,1.133007847000000038e+04
2.701842091999999695e+00,1.131956509000000005e+04
2.708080521999999934e+00,1.130826632000000063e+04
2.714464806000000063e+00,1.129653502999999910e+04
2.720969819999999650e+00,1.128491261999999915e+04
2.727595239999999865e+00,1.127397191999999995e+04
2.734364810999999840e+00,1.126435779999999977e+04
2.741253498999999927e+00,1.125671329999999944e+04
2.748260508999999630e+00,1.125158153999999922e+04
2.755408747000000158e+00,1.124945414999999957e+04
2.762672848999999875e+00,1.125068709999999919e+04
2.770051496000000224e+00,1.125549272000000019e+04
2.777565824999999489e+00,1.126398608000000058e+04
2.785190994999999781e+00,1.127611153000000013e+04
2.792925145999999970e+00,1.129172566999999981e+04
2.800787939999999754e+00,1.131056372000000010e+04
2.808754716999999790e+00,1.133226915999999983e+04
2.816823052999999799e+00,1.135645531999999912e+04
2.825009903999999850e+00,1.138274033000000054e+04
2.833292012999999887e+00,1.141065264000000025e+04
2.841666409999999754e+00,1.143982169000000067e+04
2.850147631000000015e+00,1.146991323000000011e+04
2.858713575999999534e+00,1.150059301000000050e+04
2.867360747999999404e+00,1.153158631000000059e+04
2.876100491999999953e+00,1.156272285000000011e+04
2.884912719999999986e+00,1.159371951000000081e+04
2.893793456000000042e+00,1.162447839999999997e+04
2.902751078999999734e+00,1.165467661000000044e+04
2.911767419999999884e+00,1.168420362000000023e+04
2.920838088999999638e+00,1.171265334000000075e+04
2.929967776999999884e+00,1.174017415000000074e+04
2.939141131999999601e+00,1.176577871000000050e+04
2.948353436999999744e+00,1.178987754999999925e+04
2.957605914999999808e+00,1.181137609999999950e+04
2.966886032999999756e+00,1.183103025999999954e+04
2.976188847999999609e+00,1.184736849000000075e+04
2.985511929999999481e+00,1.185867005000000063e+04
2.994845999999999897e+00,1.187375246999999945e+04
3.004185999999999801e+00,1.187375246999999945e+04
