# x(m), P(Pa)
4.268357224214609780e-02,1.553885370486235843e+04
4.317989284961289836e-02,1.552936329440616828e+04
4.367621345707969893e-02,1.552083614776142349e+04
4.417253406454649950e-02,1.551289758602197981e+04
4.466885467201330701e-02,1.550326479275853490e+04
4.516517527948010063e-02,1.549111810653909561e+04
4.566149588694700528e-02,1.547842911102849394e+04
4.615781649441379891e-02,1.546681204282793260e+04
4.665413710188059948e-02,1.545565483854619379e+04
4.715045770934740005e-02,1.544565214340204511e+04
4.764677831681420062e-02,1.543882457709175287e+04
4.814309892428100118e-02,1.543792589501536349e+04
4.863941953174780175e-02,1.543984347486374463e+04
4.913574013921469946e-02,1.544445764047027660e+04
4.963206074668150697e-02,1.545089425797807417e+04
5.012838135414830060e-02,1.545798333083562648e+04
5.062470196161510116e-02,1.546434909306105692e+04
5.112102256908190173e-02,1.546929047606109089e+04
5.161734317654870230e-02,1.547285857974455212e+04
5.211366378401550287e-02,1.547568130688667407e+04
5.260998439148230343e-02,1.547799951126206724e+04
5.310630499894920115e-02,1.547970503903681310e+04
5.360262560641600171e-02,1.548065323793352763e+04
5.409894621388279534e-02,1.548101729224050177e+04
5.459526682134959591e-02,1.547988314334461575e+04
5.509158742881640342e-02,1.547667614150437112e+04
5.558790803628320398e-02,1.547132104230160439e+04
5.608422864375000455e-02,1.546571131540507304e+04
5.658054925121690226e-02,1.546125721358787268e+04
5.707686985868370283e-02,1.545772997553079040e+04
5.757319046615050340e-02,1.545405619585633212e+04
5.806951107361729703e-02,1.544960113855494092e+04
5.856583168108409759e-02,1.544450274400794297e+04
5.906215228855089816e-02,1.543928861526921719e+04
5.955847289601769873e-02,1.543442346554308824e+04
6.005479350348460338e-02,1.543014341131947003e+04
6.055111411095140395e-02,1.542609217137714586e+04
6.104743471841820451e-02,1.542173027659324725e+04
6.154375532588500508e-02,1.541754622987911716e+04
6.204007593335180565e-02,1.541495034942882012e+04
6.253639654081860622e-02,1.541465155655296257e+04
6.303271714828539984e-02,1.541615010746927328e+04
6.352903775575220735e-02,1.541921484684832467e+04
6.402535836321900098e-02,1.542334930885545145e+04
6.452167897068590563e-02,1.542818122346201926e+04
6.501799957815269926e-02,1.543316892581591674e+04
6.551432018561949289e-02,1.543758944027078178e+04
6.601064079308630039e-02,1.544104941911410242e+04
6.650696140055309402e-02,1.544376122541600671e+04
6.700328200801990153e-02,1.544620809496322727e+04
6.749960261548679230e-02,1.544855433066166188e+04
6.799592322295361368e-02,1.545080889269317595e+04
6.849224383042040731e-02,1.545323265386472121e+04
6.898856443788720094e-02,1.545595676594567703e+04
6.948488504535400845e-02,1.545874431093024032e+04
6.998120565282080208e-02,1.546130578694289034e+04
7.047752626028760958e-02,1.546370049063562328e+04
7.097384686775450036e-02,1.546609641211223425e+04
7.147016747522130786e-02,1.546830475635656148e+04
7.196648808268810149e-02,1.546992285903474294e+04
7.246280869015490900e-02,1.547082171376621409e+04
7.295912929762170263e-02,1.547129581414432687e+04
