# x(m), P(Pa)
3.848779999999999979e-01,1.538789465178906903e+04
3.869560000000000222e-01,1.538768464909115937e+04
3.869560000000000222e-01,1.538768464909115937e+04
3.890350000000000197e-01,1.538745555523889561e+04
3.890350000000000197e-01,1.538745555523889561e+04
3.911149999999999904e-01,1.538724555254098595e+04
3.911149999999999904e-01,1.538724555254098595e+04
3.931970000000000187e-01,1.538705464099743222e+04
3.931970000000000187e-01,1.538705464099743222e+04
3.952799999999999647e-01,1.538684463829952438e+04
3.952799999999999647e-01,1.538684463829952438e+04
3.973650000000000237e-01,1.538663463560161472e+04
3.973650000000000237e-01,1.538663463560161472e+04
3.994499999999999718e-01,1.538640554174935096e+04
3.994499999999999718e-01,1.538640554174935096e+04
4.015380000000000060e-01,1.538619553905144130e+04
4.015380000000000060e-01,1.538619553905144130e+04
4.036259999999999848e-01,1.538598553635353164e+04
4.036259999999999848e-01,1.538598553635353164e+04
4.057160000000000211e-01,1.538577553365562380e+04
4.057160000000000211e-01,1.538577553365562380e+04
4.078070000000000306e-01,1.538558462211207006e+04
4.078070000000000306e-01,1.538558462211207006e+04
4.098999999999999866e-01,1.538541280172287225e+04
4.098999999999999866e-01,1.538541280172287225e+04
4.119940000000000269e-01,1.538526007248802853e+04
4.119940000000000269e-01,1.538526007248802853e+04
4.140889999999999849e-01,1.538512643440754255e+04
4.140889999999999849e-01,1.538512643440754255e+04
4.161860000000000004e-01,1.538503097863576477e+04
4.161860000000000004e-01,1.538503097863576477e+04
4.182839999999999892e-01,1.538497370517269883e+04
4.182839999999999892e-01,1.538497370517269883e+04
4.203830000000000067e-01,1.538491643170963289e+04
4.203830000000000067e-01,1.538491643170963289e+04
4.224839999999999707e-01,1.538484006709221103e+04
4.224839999999999707e-01,1.538484006709221103e+04
4.245860000000000190e-01,1.538470642901172323e+04
4.245860000000000190e-01,1.538470642901172323e+04
4.266890000000000405e-01,1.538451551746816949e+04
4.266890000000000405e-01,1.538451551746816949e+04
4.287940000000000085e-01,1.538428642361590391e+04
4.287940000000000085e-01,1.538428642361590391e+04
4.309000000000000052e-01,1.538400005630057422e+04
4.309000000000000052e-01,1.538400005630057422e+04
4.330070000000000308e-01,1.538373278013959862e+04
4.330070000000000308e-01,1.538373278013959862e+04
4.351160000000000028e-01,1.538350368628733486e+04
4.351160000000000028e-01,1.538350368628733486e+04
4.372260000000000035e-01,1.538329368358942702e+04
4.372260000000000035e-01,1.538329368358942702e+04
4.393380000000000063e-01,1.538312186320022738e+04
4.393380000000000063e-01,1.538312186320022738e+04
4.414500000000000091e-01,1.538298822511974140e+04
4.414500000000000091e-01,1.538298822511974140e+04
4.435640000000000138e-01,1.538283549588489768e+04
4.435640000000000138e-01,1.538283549588489768e+04
4.456800000000000206e-01,1.538268276665005396e+04
4.456800000000000206e-01,1.538268276665005396e+04
4.477970000000000561e-01,1.538254912856956798e+04
4.477970000000000561e-01,1.538254912856956798e+04
4.499150000000000094e-01,1.538243458164343610e+04
4.499150000000000094e-01,1.538243458164343610e+04
4.520339999999999914e-01,1.538233912587165833e+04
4.520339999999999914e-01,1.538233912587165833e+04
4.541549999999999754e-01,1.538224367009988055e+04
4.541549999999999754e-01,1.538224367009988055e+04
4.562769999999999881e-01,1.538214821432810641e+04
4.562769999999999881e-01,1.538214821432810641e+04
4.583999999999999742e-01,1.538203366740197271e+04
4.583999999999999742e-01,1.538203366740197271e+04
4.605249999999999622e-01,1.538186184701277489e+04
4.605249999999999622e-01,1.538186184701277489e+04
4.626510000000000344e-01,1.538165184431486523e+04
4.626510000000000344e-01,1.538165184431486523e+04
4.647780000000000244e-01,1.538148002392566741e+04
4.647780000000000244e-01,1.538148002392566741e+04
4.669060000000000432e-01,1.538132729469082369e+04
4.669060000000000432e-01,1.538132729469082369e+04
4.690360000000000085e-01,1.538123183891904773e+04
4.690360000000000085e-01,1.538123183891904773e+04
4.711670000000000025e-01,1.538119365661033589e+04
4.711670000000000025e-01,1.538119365661033589e+04
4.732999999999999985e-01,1.538119365661033589e+04
4.732999999999999985e-01,1.538119365661033589e+04
4.754340000000000233e-01,1.538115547430162587e+04
4.754340000000000233e-01,1.538115547430162587e+04
4.775690000000000213e-01,1.538104092737549581e+04
4.775690000000000213e-01,1.538104092737549581e+04
4.797049999999999925e-01,1.538083092467758615e+04
4.797049999999999925e-01,1.538083092467758615e+04
4.818430000000000213e-01,1.538054455736225464e+04
4.818430000000000213e-01,1.538054455736225464e+04
4.839820000000000233e-01,1.538022000773821310e+04
4.839820000000000233e-01,1.538022000773821310e+04
4.861219999999999986e-01,1.537991454926852748e+04
4.861219999999999986e-01,1.537991454926852748e+04
4.882640000000000313e-01,1.537966636426190780e+04
4.882640000000000313e-01,1.537966636426190780e+04
4.904069999999999818e-01,1.537951363502706590e+04
4.904069999999999818e-01,1.537951363502706590e+04
4.925510000000000166e-01,1.537939908810093402e+04
4.925510000000000166e-01,1.537939908810093402e+04
4.946969999999999978e-01,1.537930363232915624e+04
4.946969999999999978e-01,1.537930363232915624e+04
4.968440000000000079e-01,1.537920817655737847e+04
4.968440000000000079e-01,1.537920817655737847e+04
4.989920000000000466e-01,1.537905544732253838e+04
4.989920000000000466e-01,1.537905544732253838e+04
5.011410000000000586e-01,1.537890271808769467e+04
5.011410000000000586e-01,1.537890271808769467e+04
5.032919999999999616e-01,1.537873089769849685e+04
5.032919999999999616e-01,1.537873089769849685e+04
5.054440000000000044e-01,1.537859725961800723e+04
5.054440000000000044e-01,1.537859725961800723e+04
5.075969999999999649e-01,1.537852089500058719e+04
5.075969999999999649e-01,1.537852089500058719e+04
5.097509999999999541e-01,1.537848271269187535e+04
5.097509999999999541e-01,1.537848271269187535e+04
5.119070000000000009e-01,1.537848271269187535e+04
5.119070000000000009e-01,1.537848271269187535e+04
5.140639999999999654e-01,1.537846362153752125e+04
5.140639999999999654e-01,1.537846362153752125e+04
5.162229999999999874e-01,1.537838725692009757e+04
5.162229999999999874e-01,1.537838725692009757e+04
5.183820000000000094e-01,1.537819634537654565e+04
5.183820000000000094e-01,1.537819634537654565e+04
5.205429999999999779e-01,1.537794816036992597e+04
5.205429999999999779e-01,1.537794816036992597e+04
5.227050000000000862e-01,1.537766179305459445e+04
5.227050000000000862e-01,1.537766179305459445e+04
5.248690000000000300e-01,1.537739451689362068e+04
5.248690000000000300e-01,1.537739451689362068e+04
5.270340000000000025e-01,1.537722269650442104e+04
5.270340000000000025e-01,1.537722269650442104e+04
5.292000000000000037e-01,1.537712724073264690e+04
5.292000000000000037e-01,1.537712724073264690e+04
5.313669999999999227e-01,1.537712724073264690e+04
5.313669999999999227e-01,1.537712724073264690e+04
5.335349999999999815e-01,1.537716542304135510e+04
5.335349999999999815e-01,1.537716542304135510e+04
5.357050000000000978e-01,1.537716542304135510e+04
5.357050000000000978e-01,1.537716542304135510e+04
5.378760000000000208e-01,1.537710814957828916e+04
5.378760000000000208e-01,1.537710814957828916e+04
5.400490000000000013e-01,1.537695542034344544e+04
5.400490000000000013e-01,1.537695542034344544e+04
5.422219999999999818e-01,1.537670723533682758e+04
5.422219999999999818e-01,1.537670723533682758e+04
5.443970000000000198e-01,1.537642086802149788e+04
5.443970000000000198e-01,1.537642086802149788e+04
5.465729999999999755e-01,1.537615359186052228e+04
5.465729999999999755e-01,1.537615359186052228e+04
5.487499999999999600e-01,1.537596268031696854e+04
5.487499999999999600e-01,1.537596268031696854e+04
5.509290000000000020e-01,1.537588631569954669e+04
5.509290000000000020e-01,1.537588631569954669e+04
5.531090000000000728e-01,1.537588631569954669e+04
5.531090000000000728e-01,1.537588631569954669e+04
5.552899999999999503e-01,1.537592449800825852e+04
5.552899999999999503e-01,1.537592449800825852e+04
5.574719999999999676e-01,1.537596268031696854e+04
5.574719999999999676e-01,1.537596268031696854e+04
5.596559999999999313e-01,1.537592449800825852e+04
5.596559999999999313e-01,1.537592449800825852e+04
5.618410000000000348e-01,1.537577176877341481e+04
5.618410000000000348e-01,1.537577176877341481e+04
5.640270000000000561e-01,1.537552358376679331e+04
5.640270000000000561e-01,1.537552358376679331e+04
5.662140000000001061e-01,1.537519903414275359e+04
5.662140000000001061e-01,1.537519903414275359e+04
5.684020000000000739e-01,1.537489357567306797e+04
5.684020000000000739e-01,1.537489357567306797e+04
5.705919999999999881e-01,1.537466448182080421e+04
5.705919999999999881e-01,1.537466448182080421e+04
5.727830000000000421e-01,1.537453084374031641e+04
5.727830000000000421e-01,1.537453084374031641e+04
5.749750000000000139e-01,1.537451175258596049e+04
5.749750000000000139e-01,1.537451175258596049e+04
5.771690000000000431e-01,1.537458811720338417e+04
5.771690000000000431e-01,1.537458811720338417e+04
5.793630000000000724e-01,1.537468357297516013e+04
