x (mm),P (Pa)
2663.59,79444.9
2663.88,80599.3
2664.17,81755.6
2664.46,82912.7
2664.76,84069.3
2665.06,85224.4
2665.36,86379.6
2665.66,87531.8
2665.97,88674.6
2666.28,89803.9
2666.6,90919.2
2666.91,92018.3
2667.24,93095.2
2667.56,94142.7
2667.89,95153.8
2668.22,96123
2668.55,97045.6
2668.89,97915.9
2669.23,98730
2669.57,99480.6
2669.92,100164
2670.27,100770
2670.62,101298
2670.96,101756
2671.31,102152
2671.66,102490
2672,102772
2672.35,102999
2672.7,103185
2673.05,103338
2673.39,103455
2673.74,103539
2674.09,103601
2674.44,103651
2674.78,103691
2675.13,103720
2675.48,103737
2675.83,103748
2676.17,103762
2676.52,103770
2676.87,103764
2677.21,103755
2677.56,103742
2677.91,103728
2678.26,103709
2678.6,103676
2678.95,103640
2679.3,103608
2679.65,103573
2679.99,103528
2680.34,103482
2680.69,103440
2681.04,103402
2681.38,103363
2681.73,103316
2682.08,103270
2682.42,103232
2682.77,103193
2683.12,103148
2683.47,103103
2683.81,103067
2684.16,103033
2684.51,102991
2684.86,102950
2685.2,102913
2685.55,102882
2685.9,102854
2686.24,102816
2686.59,102779
2686.94,102753
2687.29,102727
2687.63,102695
2687.98,102661
2688.33,102631
2688.68,102609
2689.02,102587
2689.37,102559
2689.72,102529
2690.07,102508
2690.41,102490
2690.76,102462
2691.11,102433
2691.45,102409
2691.8,102393
2692.15,102378
2692.5,102355
2692.84,102329
2693.19,102311
2693.54,102294
2693.89,102267
2694.23,102237
2694.58,102213
2694.93,102196
2695.28,102184
2695.62,102166
2695.97,102150
2696.32,102144
2696.66,102137
2697.01,102119
2697.36,102096
2697.71,102073
2698.05,102052
2698.4,102029
2698.75,101997
2699.1,101962
2699.44,101938
2699.79,101918
2700.14,101891
2700.49,101866
2700.83,101847
2701.18,101835
2701.53,101826
2701.87,101808
2702.22,101786
2702.57,101772
2702.92,101758
2703.26,101733
2703.61,101704
2703.96,101678
2704.31,101657
2704.65,101637
2705,101607
2705.35,101574
2705.7,101548
2706.04,101524
2706.39,101492
2706.74,101459
2707.08,101433
2707.43,101417
2707.78,101405
2708.13,101386
2708.47,101368
2708.82,101357
2709.17,101348
2709.52,101327
2709.86,101299
2710.21,101273
2710.56,101251
2710.91,101230
2711.25,101200
2711.6,101169
2711.95,101150
2712.29,101134
2712.64,101109
2712.99,101081
2713.34,101063
2713.68,101048
2714.03,101021
2714.38,100991
2714.73,100965
2715.07,100946
2715.42,100929
2715.77,100902
2716.11,100872
2716.46,100852
2716.81,100834
2717.16,100808
2717.5,100778
2717.85,100752
2718.2,100734
2718.55,100716
2718.89,100689
2719.24,100658
2719.59,100635
2719.94,100618
2720.28,100590
2720.63,100560
2720.98,100533
2721.32,100512
2721.67,100494
2722.02,100466
2722.37,100433
2722.71,100411
2723.06,100392
2723.41,100365
2723.76,100334
2724.1,100306
2724.45,100286
2724.8,100267
2725.15,100239
2725.49,100206
2725.84,100183
2726.19,100163
2726.53,100134
2726.88,100102
2727.23,100074
2727.58,100053
2727.92,100033
2728.27,100004
2728.62,99971
2728.97,99948
2729.31,99928.6
2729.66,99899.9
2730.01,99866.9
2730.36,99837.6
2730.7,99815.5
2731.05,99795.3
2731.4,99765.7
2731.74,99733.2
2732.09,99708.6
2732.44,99687.1
2732.79,99657.7
2733.13,99625.4
2733.48,99596.4
2733.83,99573.6
2734.18,99552.4
2734.52,99521.9
2734.87,99488.1
2735.22,99463.7
2735.56,99443
2735.91,99412.7
2736.26,99378.3
2736.61,99347.8
2736.95,99324.6
2737.3,99303.4
2737.65,99272.8
2738,99239.2
2738.34,99213.6
2738.69,99190.9
2739.04,99160.3
2739.39,99127
2739.73,99096.7
2740.08,99072.4
2740.43,99050.5
2740.77,99019.3
2741.12,98985.4
2741.47,98960.1
2741.82,98937.8
2742.16,98906.5
2742.51,98871.4
2742.86,98844.9
2743.21,98821.6
2743.55,98790.2
2743.9,98755.9
2744.25,98725.7
2744.6,98701.8
2744.94,98679.2
2745.29,98647.8
2745.64,98613.5
2745.98,98587.4
2746.33,98562.5
2746.68,98528.4
2747.03,98493
2747.37,98461.8
2747.72,98436.9
2748.07,98413.6
2748.42,98382.2
2748.76,98348
2749.11,98320.9
2749.46,98298
2749.8,98268.5
2750.15,98235.4
2750.5,98203.7
2750.85,98177.6
2751.19,98153.2
2751.54,98119.2
2751.89,98082.5
2752.24,98052.2
2752.58,98023.9
2752.93,97988.8
2753.28,97952
2753.63,97919.3
2753.97,97892.5
2754.32,97867.7
2754.67,97834.9
2755.01,97799.5
2755.36,97772.6
2755.71,97748.5
2756.06,97715.9
2756.4,97681.9
2756.75,97650.7
2757.1,97624.9
2757.45,97601.2
2757.79,97567.5
2758.14,97531.4
2758.49,97502.5
2758.84,97476.5
2759.18,97443.4
2759.53,97406.4
2759.88,97374.4
2760.22,97347.7
2760.57,97321.7
2760.92,97287.1
2761.27,97249.2
2761.61,97219.4
2761.96,97191.8
2762.31,97156
2762.66,97117.3
2763,97082.2
2763.35,97053.7
2763.7,97025.5
2764.05,96987.2
2764.39,96947.6
2764.74,96915.6
2765.09,96886.9
2765.43,96850.3
2765.78,96810.4
2766.13,96775.5
2766.48,96747.2
2766.82,96720.9
2767.17,96685.7
2767.52,96649.7
2767.87,96623.7
2768.21,96601
2768.56,96571.3
2768.91,96541.5
2769.26,96518.1
2769.6,96502.3
2769.95,96488.6
2770.3,96465.6
2770.64,96441.5
2770.99,96427.8
2771.34,96414.5
2771.69,96389.2
2772.03,96360.1
2772.38,96333.7
2772.73,96311.7
2773.08,96288.1
2773.42,96252.2
2773.77,96213.5
2774.12,96184.5
2774.47,96157.6
2774.81,96120.8
2775.16,96081.1
2775.51,96052.5
2775.85,96026.5
2776.2,95991.1
2776.55,95951.5
2776.9,95915.7
2777.24,95888.6
2777.59,95862.2
2777.94,95825.6
2778.29,95786.9
2778.63,95758
2778.98,95732.7
2779.33,95699
2779.67,95661.3
2780.02,95627.5
2780.37,95599.6
2780.72,95568.9
2781.06,95521.7
2781.41,95465.4
2781.76,95413.2
2782.11,95358.2
2782.45,95287.9
2782.8,95208.4
2783.15,95130.2
2783.5,95059.1
2783.84,94991.6
2784.19,94915.1
2784.54,94839.1
2784.88,94779.4
2785.23,94731.6
2785.58,94685.3
2785.93,94644.4
2786.27,94618.8
2786.62,94612
2786.97,94617.4
2787.32,94622.6
2787.66,94630.4
2788.01,94652.5
2788.36,94682.1
2788.71,94705.3
2789.05,94723.6
2789.4,94740.5
2789.75,94757.9
2790.09,94771.6
2790.44,94767.2
2790.79,94749
2791.14,94730
2791.48,94706
2791.83,94667.5
2792.18,94620.1
2792.53,94570.2
2792.87,94522
2793.22,94475.6
2793.57,94418.7
2793.92,94358.2
2794.26,94308.9
2794.61,94266.5
2794.96,94225.4
2795.3,94192.1
2795.65,94172.4
2796,94168.9
2796.35,94173.8
2796.69,94169.4
2797.04,94149.3
2797.39,94109.5
2797.74,94026.7
2798.08,93875.3
2798.43,93642.9
2798.78,93321.2
2799.12,92907.8
2799.47,92395.4
2799.82,91777.9
2800.17,91066.4
2800.51,90280.3
2800.86,89427.9
2801.21,88510.7
2801.56,87545.6
2801.9,86548.2
2802.25,85529.5
2802.6,84494.1
2802.95,83439.7
2803.29,82376
2803.64,81316.4
2803.99,80260.9
2804.33,79204.4
2804.68,78153.6
2805.03,77117.2
2805.38,76093
2805.72,75074.3
2806.07,74064.8
2806.42,73072.1
2806.77,72097.9
2807.11,71139.6
2807.46,70189.9
2807.81,69252.4
2808.16,68336.1
2808.5,67437.6
2808.85,66549.8
2809.2,65675.8
2809.54,64821.1
2809.89,63987.2
2810.24,63171.7
2810.59,62368.4
2810.93,61580.1
2811.28,60815.5
2811.63,60072.3
2811.98,59343.9
2812.32,58634.2
2812.67,57947.9
2813.02,57289.2
2813.37,56657.6
2813.71,56048.1
2814.06,55465.6
2814.41,54919.5
2814.75,54410.4
2815.1,53934.5
2815.45,53496.8
2815.8,53104.4
2816.14,52762.3
2816.49,52469
2816.84,52218.9
2817.19,52012.7
2817.53,51851.2
2817.88,51733.4
2818.22,51650.8
2818.56,51593.5
2818.89,51555.8
2819.22,51530.7
2819.55,51510.9
2819.88,51491.8
2820.2,51469
2820.52,51442.3
2820.83,51412
2821.14,51372.6
2821.45,51325.6
2821.76,51275
2822.06,51221
2822.36,51166.9
2822.66,51111.8
2822.95,51052.3
2823.24,50990.7
2823.53,50928.7
2823.82,50871
2824.1,50817.7
2824.38,50760.7
2824.65,50704.2
2824.93,50654.6
2825.2,50605.8
2825.47,50553.5
2825.73,50501.8
2826,50453.5
2826.26,50405.9
2826.52,50356.9
2826.77,50310.8
2827.03,50269.3
2827.28,50228.4
2827.52,50185.8
2827.77,50142.5
2828.01,50102.5
2828.25,50063.6
2828.49,50024.3
2828.73,49987.9
2828.96,49950.4
2829.19,49912.8
2829.42,49879.1
2829.65,49845
2829.88,49813.4
2830.1,49784.5
2830.32,49750.3
2830.54,49715.5
2830.75,49685.8
2830.97,49656
2831.18,49625.4
2831.39,49594.9
2831.59,49563.7
2831.8,49536.5
2832,49510.8
2832.2,49480.3
2832.4,49452.5
2832.6,49429.2
2832.8,49402
2832.99,49374.8
2833.18,49351.2
2833.37,49326.7
2833.56,49302.5
2833.75,49279.5
2833.93,49255.8
2834.11,49231.6
2834.29,49208.8
2834.47,49188.8
2834.65,49171.2
2834.82,49155.8
2835,49135.8
2835.17,49110.4
2835.34,49089.7
2835.51,49074.4
2835.67,49058.7
2835.84,49039.9
2836,49017.1
2836.16,48995.3
2836.32,48977.6
2836.48,48961
2836.64,48945.3
2836.79,48928.6
2836.95,48907.7
2837.1,48889.8
2837.25,48875.4
2837.4,48858.5
2837.55,48842.2
2837.7,48827.9
2837.84,48810.9
2837.98,48791.1
2838.13,48776
2838.27,48764.5
2838.41,48749.5
2838.54,48733.4
2838.68,48719
2838.82,48704.3
2838.95,48688.8
2839.08,48674.1
2839.21,48661.2
2839.34,48651
2839.47,48642.4
2839.6,48632.9
2839.73,48619.5
2839.85,48605.1
2839.85,48605.1
2839.98,48593.2
2840.1,48582.3
2840.22,48571.6
2840.34,48561.6
2840.46,48552.1
2840.58,48539.8
2840.69,48525.9
2840.81,48516.4
2840.92,48508.1
2841.03,48497
2841.15,48487.3
2841.26,48479.1
2841.37,48470.2
2841.48,48460.9
2841.58,48451.2
2841.69,48442.1
2841.8,48432.2
2841.9,48422.2
2842,48414
2842.11,48404.4
2842.21,48392.4
2842.31,48382.1
2842.41,48373.9
2842.5,48365.3
2842.6,48355
2842.7,48344.6
2842.79,48335
2842.89,48324
2842.98,48315.2
2843.08,48311
2843.17,48303.5
2843.26,48290.8
2843.35,48281.5
2843.44,48274.1
2843.52,48264.5
2843.61,48253.1
2843.7,48244.9
2843.78,48240.3
2843.87,48235.4
2843.95,48230.2
2844.04,48220.9
2844.12,48209.6
2844.2,48201.4
2844.28,48195.6
2844.36,48192.1
2844.44,48187.5
2844.52,48179.3
2844.59,48167.8
2844.67,48157.9
2844.75,48154.4
2844.82,48152.3
2844.9,48143.9
2844.97,48132.6
2845.04,48125.5
2845.12,48121.7
2845.19,48120
2845.26,48118.7
2845.33,48113.3
2845.4,48105.5
2845.47,48098.9
2845.53,48092
2845.6,48086.1
2845.67,48083.5
2845.73,48081.1
2845.8,48075.6
2845.87,48069.6
2845.93,48064.6
2845.99,48059.1
2846.06,48055.6
2846.12,48053.2
2846.18,48047.4
2846.24,48038.6
2846.3,48032.8
2846.36,48030.9
2846.42,48029.9
2846.48,48029.1
2846.54,48026.2
2846.59,48021.9
2846.65,48017.1
2846.71,48010
2846.76,47998.8
2846.82,47989.7
2846.87,47986.2
2846.93,47986.2
2846.98,47986.1
2847.03,47983.4
2847.09,47980.3
2847.14,47977.1
2847.19,47973.2
2847.24,47971.2
2847.29,47970.1
2847.34,47964.7
2847.39,47958.8
2847.44,47955.2
2847.49,47951.8
2847.54,47949
2847.58,47942.6
2847.63,47936.7
2847.68,47935.3
2847.72,47932.7
2847.77,47928.4
2847.82,47924.8
2847.86,47922.4
2847.9,47919.8
2847.95,47916.4
2847.99,47913.8
2848.03,47911.1
2848.08,47905.8
2848.12,47900.8
2848.16,47898.5
2848.2,47896.2
2848.24,47890.1
2848.28,47882.2
2848.32,47877
2848.36,47874.3
2848.4,47872.9
2848.44,47871.7
2848.48,47867.6
2848.52,47863
2848.56,47863.6
2848.59,47866
2848.63,47863.7
2848.67,47857.9
2848.71,47853.6
2848.74,47849.9
2848.78,47846.4
2848.81,47844.9
2848.85,47842.9
2848.88,47838.9
2848.92,47835.3
2848.95,47830.6
2848.98,47825
2849.02,47822.6
2849.05,47822.4
2849.08,47820.1
2849.11,47818.3
2849.15,47817.6
2849.18,47814.5
2849.21,47809.8
2849.24,47806.5
2849.27,47803.9
2849.3,47799.8
2849.33,47798.4
2849.36,47799.7
2849.39,47799.3
2849.42,47797.9
2849.45,47795.6
2849.48,47791
2849.51,47784.9
2849.53,47779.9
2849.56,47778.1
2849.59,47775.8
2849.62,47771.9
2849.64,47769.3
2849.67,47769.6
2849.7,47770.2
2849.72,47767.7
2849.75,47763.1
2849.77,47759.4
2849.8,47757
2849.83,47755.4
2849.85,47754.5
2849.87,47753.8
2849.9,47754.6
2849.92,47754.9
2849.95,47753
2849.97,47749.9
2849.99,47746.6
2850.02,47743.8
2850.04,47739.7
2850.06,47736
2850.09,47734.6
2850.11,47732.9
2850.13,47730.5
2850.15,47728.9
2850.17,47728.3
2850.2,47728.9
2850.22,47730.1
2850.24,47729.9
2850.26,47727.3
2850.28,47724.4
2850.3,47723.1
2850.32,47720.6
2850.34,47716.7
2850.36,47715.1
2850.38,47714.9
2850.4,47713.6
2850.42,47711.7
2850.44,47710.5
2850.46,47708.5
2850.47,47705.1
2850.49,47702.6
2850.51,47701.9
2850.53,47703.1
2850.55,47703.8
2850.57,47702.5
2850.58,47699.7
2850.6,47697.1
2850.62,47696
2850.63,47694.9
2850.65,47692.9
2850.67,47690
2850.68,47687.7
2850.7,47687.2
2850.72,47687.4
2850.73,47687
2850.75,47685.6
2850.77,47684.3
2850.78,47683.8
2850.8,47683.1
2850.81,47682.9
2850.83,47682.5
2850.84,47681.2
2850.86,47679.4
2850.87,47676.9
2850.89,47675
2850.9,47674
2850.91,47673.3
2850.93,47672.4
2850.94,47671.3
2850.96,47670.9
2850.97,47671.2
2850.98,47671.3
2851,47669.5
2851.01,47667.3
2851.02,47666.8
2851.04,47666.3
2851.05,47664.3
2851.06,47661.8
2851.08,47659.3
2851.09,47657.1
2851.1,47655.6
2851.11,47655.6
2851.12,47656.8
2851.14,47657.3
2851.15,47656.8
2851.16,47656.8
2851.17,47657.5
2851.18,47657.3
2851.2,47656.1
2851.21,47654.4
2851.22,47652.8
2851.23,47651.9
2851.24,47651.3
2851.25,47651.1
2851.26,47650.9
2851.27,47650.7
2851.28,47649.6
2851.29,47647.7
2851.3,47646.1
2851.31,47645
2851.32,47644.6
2851.33,47644.6
2851.34,47644.7
2851.35,47643.9
2851.36,47642.7
2851.37,47641.7
2851.38,47640.8
2851.39,47640.2
2851.4,47639.2
2851.41,47637.7
2851.42,47636.2
2851.43,47634.3
2851.44,47632.4
2851.45,47631.4
2851.46,47631.1
2851.47,47631.1
2851.47,47630.7
2851.48,47630
2851.49,47629.5
2851.5,47628.9
2851.51,47628.1
2851.52,47627.8
2851.52,47627.4
2851.53,47627.2
2851.54,47627.2
2851.55,47627.7
2851.56,47627.9
2851.56,47627.3
2851.57,47627
2851.58,47627.1
2851.59,47626.8
2851.59,47626.7
2851.6,47626.8
2851.61,47626.4
2851.62,47625.6
2851.62,47625.2
2851.63,47624.8
2851.64,47623.8
2851.64,47623.3
2851.65,47623.3
2851.66,47622.9
2851.67,47622.6
2851.67,47622.7
2851.68,47623.3
2851.69,47623.6
2851.69,47623
2851.7,47621.8
2851.7,47620.8
2851.71,47620.3
2851.72,47620.3
2851.72,47620.4
2851.73,47619.9
2851.74,47619.2
2851.74,47618.5
2851.75,47617.9
2851.75,47617.6
2851.76,47617.3
2851.76,47616.5
2851.77,47615.3
2851.78,47614.2
2851.78,47613.7
2851.79,47613.3
2851.79,47613.1
2851.8,47613
2851.8,47612.6
2851.81,47612.3
2851.81,47612.3
2851.82,47612.4
2851.82,47612.3
2851.83,47612.1
2851.83,47611.8
2851.84,47611.2
2851.84,47610.7
2851.85,47610.6
2851.85,47610.4
2851.86,47609.7
2851.86,47608.7
2851.87,47607.7
2851.87,47606.7
2851.88,47605.8
2851.88,47605.2
2851.89,47605.1
2851.89,47605.1
2851.9,47605
2851.9,47604.8
2851.91,47604.7
2851.91,47604.4
2851.91,47603.8
2851.92,47603.3
2851.92,47603.2
2851.93,47603.1
2851.93,47602.7
2851.93,47602
2851.94,47601.1
2851.94,47600.4
2851.95,47600
2851.95,47599.7
2851.95,47599
2851.96,47598
2851.96,47596.8
2851.97,47595.7
2851.97,47594.9
2851.97,47594
2851.98,47592.7
2851.98,47591.7
2851.98,47590.8
2851.99,47589.5
2851.99,47588.1
2851.99,47586.7
2852,47585.2
2852,47583.8
2852,47582.6
2852.01,47581.4
2852.01,47580.3
2852.01,47579
2852.02,47577.4
2852.02,47575.6
2852.02,47573.8
2852.03,47571.9
2852.03,47570
2852.03,47568.1
2852.04,47566.1
2852.04,47563.9
2852.04,47561.4
2852.05,47558.7
2852.05,47556
2852.05,47553.3
2852.05,47550.4
2852.06,47547.5
2852.06,47544.5
2852.06,47541.1
2852.07,47537.4
2852.07,47533.3
2852.07,47529.1
2852.07,47524.8
2852.08,47520.1
2852.08,47515.2
2852.08,47510.1
2852.08,47504.8
2852.09,47499.3
2852.09,47493.6
2852.09,47487.6
2852.09,47481.3
2852.1,47474.5
2852.1,47467.6
2852.1,47460.6
2852.1,47453.2
2852.11,47445.3
2852.11,47436.8
2852.11,47428.1
2852.11,47419
2852.12,47409.5
2852.12,47399.5
2852.12,47389.1
2852.12,47378.3
2852.12,47367
2852.13,47355.2
2852.13,47342.9
2852.13,47330.3
2852.13,47317.1
2852.13,47303.3
2852.14,47289
2852.14,47274.2
2852.14,47258.9
2852.14,47242.9
2852.14,47226.4
2852.15,47209.3
2852.15,47191.6
2852.15,47173.2
2852.15,47154.2
2852.15,47134.5
2852.16,47114.1
2852.16,47093
2852.16,47071
2852.16,47048.2
2852.16,47024.5
2852.17,47000
2852.17,46974.7
2852.17,46948.6
2852.17,46921.5
2852.17,46893.5
2852.17,46864.5
2852.18,46834.4
2852.18,46803.4
2852.18,46771.3
2852.18,46738.3
2852.18,46704
2852.18,46668.6
2852.19,46632.1
2852.19,46594.5
2852.19,46555.6
2852.19,46515.5
2852.19,46474
2852.19,46431.3
2852.19,46387.2
2852.2,46341.7
2852.2,46294.7
2852.2,46246.2
2852.2,46196.1
2852.2,46144.5
2852.2,46091.2
2852.2,46036.1
2852.21,45979.2
2852.21,45920.6
2852.21,45859.9
2852.21,45797.3
2852.21,45732.7
2852.21,45666
2852.21,45597.1
2852.21,45526
2852.22,45452.7
2852.22,45376.9
2852.22,45298.5
2852.22,45217.5
2852.22,45133.9
2852.22,45047.6
2852.22,44958.4
2852.22,44866.1
2852.23,44770.5
2852.23,44671.6
2852.23,44569.3
2852.23,44463.4
2852.23,44353.7
2852.23,44240.1
2852.23,44122.3
2852.23,44000.1
2852.23,43873.3
2852.24,43741.7
2852.24,43605
2852.24,43462.9
2852.24,43315
2852.24,43161.1
2852.24,43000.8
2852.24,42833.5
2852.24,42659
2852.24,42476.5
2852.24,42285.7
2852.25,42085.8
2852.25,41876.2
2852.25,41656.1
2852.25,41424.6
2852.25,41180.6
2852.25,40923.2
2852.25,40650.9
2852.25,40362.2
2852.25,40055.4
2852.25,39728.3
2852.25,39378.4
2852.26,39002.8
2852.26,38597.9
2852.26,38159.3
2852.26,37681.4
2852.26,37157.5
2852.26,36578
2852.26,35931.8
2852.26,35198.7
2852.26,34360.5
2852.26,33357
2852.26,32182.4
2852.26,30633.4
2852.27,29079.8
2852.27,25974.7
2852.27,27890.2
2852.27,8817.33
