x (mm),P (Pa)
2652.51,16280.2
2652.76,16366.9
2653.01,16455.7
2653.26,16546.8
2653.51,16640
2653.76,16735.3
2654.01,16832.6
2654.26,16932
2654.51,17033.4
2654.76,17136.7
2655.01,17242
2655.26,17349.1
2655.51,17458.2
2655.76,17569.1
2656.01,17681.9
2656.26,17796.6
2656.51,17913.2
2656.76,18031.6
2657.01,18151.9
2657.26,18274
2657.51,18397.9
2657.76,18523.8
2658.01,18651.5
2658.26,18781
2658.51,18912.4
2658.76,19045.7
2659.01,19180.8
2659.26,19317.9
2659.51,19456.9
2659.76,19597.8
2660.01,19740.6
2660.26,19885.3
2660.51,20032
2660.76,20180.7
2661.01,20331.3
2661.26,20483.9
2661.51,20638.4
2661.76,20795
2662.01,20953.6
2662.26,21114.2
2662.51,21276.9
2662.76,21441.6
2663.01,21608.3
2663.26,21777.1
2663.51,21948
2663.76,22120.9
2664.01,22296
2664.26,22473.3
2664.51,22652.6
2664.76,22834.2
2665.01,23017.9
2665.26,23203.8
2665.51,23391.8
2665.76,23582.1
2666.01,23774.6
2666.26,23969.4
2666.51,24166.4
2666.76,24365.6
2667.01,24567.2
2667.26,24771.1
2667.51,24977.4
2667.76,25186
2668.01,25396.8
2668.26,25609.8
2668.51,25825.2
2668.76,26043
2669.01,26263.3
2669.26,26486
2669.51,26711.2
2669.76,26938.9
2670.01,27169.1
2670.26,27401.9
2670.51,27637.1
2670.76,27874.9
2671.01,28115.3
2671.26,28358.3
2671.51,28603.9
2671.76,28852.1
2672.01,29103
2672.26,29356.5
2672.51,29612.7
2672.76,29871.6
2673.01,30133.1
2673.26,30397.2
2673.51,30664
2673.76,30933.7
2674.01,31206.7
2674.26,31482.6
2674.51,31761.1
2674.76,32042.5
2675.01,32326.9
2675.26,32614.3
2675.51,32904.6
2675.76,33197.9
2676.01,33494.2
2676.26,33793.5
2676.51,34095.9
2676.76,34401.5
2677.01,34710.1
2677.26,35022
2677.51,35337
2677.76,35655.3
2678.01,35976.9
2678.26,36301.9
2678.51,36630.2
2678.76,36961.9
2679.01,37297.2
2679.26,37635.9
2679.51,37978.3
2679.76,38324.3
2680.01,38674
2680.26,39027.6
2680.51,39385
2680.76,39746.4
2681.01,40111.9
2681.26,40481.8
2681.51,40856.5
2681.76,41236.1
2682.01,41620.6
2682.26,42010.3
2682.51,42402.7
2682.76,42796.5
2683.01,43194.2
2683.26,43596.5
2683.51,44004
2683.76,44416.9
2684.01,44835.2
2684.26,45258.8
2684.51,45687.7
2684.76,46121.9
2685.01,46561.7
2685.26,47007.3
2685.51,47459.1
2685.76,47917.2
2686.01,48381.5
2686.26,48851.7
2686.51,49327.4
2686.76,49808.8
2687.01,50295.7
2687.26,50788.5
2687.51,51287.2
2687.76,51792
2688.01,52302.8
2688.26,52820
2688.51,53343.4
2688.76,53873.4
2689.01,54410.1
2689.26,54953.9
2689.51,55505
2689.76,56063.6
2690.01,56629.7
2690.26,57202.8
2690.51,57782.3
2690.76,58366.5
2691.01,58955
2691.26,59550.1
2691.51,60153.3
2691.76,60765.9
2692.01,61388.1
2692.26,62018.6
2692.51,62656.7
2692.76,63302.3
2693.01,63955.5
2693.26,64616.5
2693.51,65285.3
2693.76,65962
2694.01,66646.6
2694.26,67339.3
2694.51,68039.9
2694.76,68748.4
2695.01,69465.1
2695.26,70189.7
2695.51,70922.4
2695.76,71663.2
2696.01,72412
2696.26,73169
2696.51,73934.1
2696.76,74707.2
2697.01,75488.5
2697.26,76278
2697.51,77075.8
2697.76,77881.7
2698.01,78696
2698.26,79518.5
2698.51,80349.3
2698.76,81188.4
2699.01,82035.9
2699.26,82891.8
2699.51,83756.2
2699.76,84629
2700.01,85510.3
2700.26,86400.1
2700.51,87298.4
2700.76,88205.3
2701.01,89120.8
2701.26,90044.9
2701.51,90977.6
2701.76,91918.9
2702.01,92868.8
2702.26,93827.4
2702.51,94794.7
2702.76,95770.6
2703.01,96754.9
2703.26,97747.5
2703.51,98748.6
2703.76,99758
2704.01,100776
2704.26,101802
2704.51,102835
2704.76,103877
2705.01,104925
2705.26,105981
2705.51,107043
2705.76,108111
2706.01,109185
2706.26,110264
2706.51,111347
2706.76,112433
2707.01,113523
2707.26,114615
2707.51,115709
2707.76,116805
2708.01,117902
2708.26,119001
2708.51,120100
2708.76,121201
2709.01,122303
2709.26,123406
2709.51,124510
2709.76,125617
2710.01,126725
2710.26,127837
2710.51,128951
2710.76,130068
2711.01,131189
2711.26,132314
2711.51,133442
2711.76,134574
2712.01,135710
2712.26,136849
2712.51,137990
2712.76,139133
2713.01,140278
2713.26,141423
2713.51,142568
2713.76,143712
2714.01,144853
2714.26,145991
2714.51,147124
2714.76,148251
2715.01,149371
2715.26,150482
2715.51,151583
2715.76,152672
2716.01,153746
2716.26,154803
2716.51,155841
2716.76,156854
2717.01,157839
2717.26,158786
2717.47,159544
2717.68,160269
2717.89,160953
2718.1,161592
2718.3,162178
2718.51,162708
2718.72,163175
2718.93,163575
2719.14,163902
2719.35,164154
2719.56,164331
2719.77,164425
2719.97,164430
2720.18,164362
2720.39,164223
2720.6,164009
2720.81,163721
2721.02,163365
2721.23,162947
2721.44,162474
2721.65,161951
2721.85,161384
2722.06,160779
2722.27,160142
2722.48,159479
2722.69,158796
2722.9,158097
2723.11,157386
2723.32,156668
2723.52,155946
2723.73,155221
2723.94,154498
2724.15,153778
2724.36,153062
2724.57,152352
2724.78,151648
2724.99,150952
2725.19,150263
2725.4,149583
2725.61,148911
2725.82,148249
2726.03,147595
2726.24,146948
2726.45,146307
2726.66,145674
2726.87,145047
2727.07,144427
2727.28,143814
2727.28,143814
2727.49,143207
2727.7,142606
2727.91,142010
2728.12,141420
2728.33,140835
2728.54,140254
2728.74,139677
2728.95,139104
2729.16,138535
2729.37,137969
2729.58,137407
2729.79,136847
2730,136291
2730.21,135737
2730.41,135186
2730.62,134636
2730.83,134088
2731.04,133541
2731.25,132994
2731.46,132447
2731.67,131900
2731.88,131352
2732.08,130803
2732.29,130252
2732.5,129700
2732.71,129146
2732.92,128590
2733.13,128032
2733.34,127473
2733.55,126912
2733.76,126350
2733.96,125787
2734.17,125224
2734.38,124660
2734.59,124096
2734.8,123532
2735.01,122969
2735.22,122408
2735.43,121847
2735.63,121289
2735.84,120733
2736.05,120179
2736.26,119628
2736.47,119081
2736.68,118537
2736.89,117996
2737.1,117460
2737.3,116928
2737.51,116401
2737.72,115879
2737.93,115362
2738.14,114850
2738.35,114343
2738.56,113843
2738.77,113349
2738.98,112861
2739.18,112379
2739.39,111904
2739.6,111436
2739.81,110974
2740.02,110520
2740.23,110072
2740.44,109631
2740.65,109197
2740.85,108770
2741.06,108351
2741.27,107939
2741.48,107534
2741.69,107136
2741.9,106746
2742.11,106363
2742.32,105987
2742.52,105618
2742.73,105257
2742.94,104902
2743.15,104555
2743.36,104214
2743.57,103880
2743.78,103553
2743.99,103233
2744.2,102919
2744.4,102612
2744.61,102311
2744.82,102016
2745.03,101727
2745.24,101444
2745.24,101444
2745.45,101167
2745.66,100896
2745.87,100631
2746.07,100371
2746.28,100117
2746.49,99867.3
2746.7,99623.3
2746.91,99384.5
2747.12,99150.7
2747.33,98921.8
2747.54,98697.7
2747.74,98478.4
2747.95,98263.8
2748.16,98053.8
2748.37,97848.2
2748.58,97647.1
2748.79,97450.4
2749,97257.9
2749.21,97069.7
2749.42,96885.7
2749.62,96705.8
2749.83,96529.9
2750.04,96358.1
2750.25,96190.2
2750.46,96026.3
2750.67,95866.3
2750.88,95710.1
2751.09,95557.8
2751.29,95409.3
2751.5,95264.6
2751.71,95123.6
2751.92,94986.3
2752.13,94852.8
2752.34,94722.9
2752.55,94596.6
2752.76,94474
2752.96,94355
2753.17,94239.6
2753.38,94127.7
2753.59,94019.3
2753.8,93914.4
2754.01,93813
2754.22,93715.1
2754.43,93620.5
2754.64,93529.3
2754.84,93441.4
2755.05,93356.9
2755.26,93275.5
2755.47,93197.5
2755.68,93122.5
2755.89,93050.8
2756.1,92982.1
2756.31,92916.5
2756.51,92854
2756.72,92794.5
2756.93,92737.9
2757.14,92684.2
2757.35,92633.4
2757.56,92585.4
2757.77,92540.2
2757.98,92497.8
2758.18,92458
2758.39,92420.9
2758.6,92386.4
2758.81,92354.5
2759.02,92325.5
2759.33,92287.2
2759.64,92253.2
2759.95,92223.6
2760.26,92199.1
2760.57,92179.5
2760.88,92164.4
2761.2,92153.8
2761.51,92147.8
2761.82,92146.6
2762.13,92149.4
2762.44,92155.4
2762.75,92164.6
2763.06,92176.7
2763.37,92191.7
2763.68,92209.3
2763.99,92229.5
2764.3,92252
2764.61,92276.7
2764.93,92303.2
2765.24,92331.1
2765.55,92360.2
2765.86,92390.2
2766.17,92420.7
2766.48,92451.6
2766.79,92482.5
2767.1,92513.2
2767.41,92543.5
2767.72,92573.1
2768.03,92601.8
2768.34,92629.6
2768.66,92656.2
2768.97,92681.6
2769.28,92705.8
2769.59,92728.9
2769.9,92750.9
2770.21,92772
2770.52,92792.5
2770.83,92812.6
2771.14,92832.7
2771.45,92853.2
2771.76,92874.5
2772.07,92896.9
2772.39,92920.8
2772.7,92946.5
2773.01,92974.3
2773.32,93004.3
2773.63,93036.6
2773.94,93071.3
2774.25,93108.2
2774.56,93147.2
2774.87,93188.2
2775.18,93230.8
2775.49,93274.8
2775.8,93319.8
2776.12,93365.5
2776.43,93411.5
2776.74,93457.4
2777.05,93502.9
2777.36,93547.7
2777.67,93591.4
2777.98,93633.6
2778.29,93674.1
2778.6,93712.7
2778.91,93749
2779.22,93782.8
2779.53,93814
2779.85,93842.5
2780.16,93868
2780.47,93890.6
2780.78,93910.2
2780.78,93910.2
2781.09,93926.9
2781.4,93940.8
2781.71,93952.1
2782.02,93960.8
2782.33,93967.2
2782.64,93971.6
2782.95,93974.4
2783.26,93976.3
2783.58,93977.6
2783.89,93978.7
2784.2,93980
2784.51,93982.1
2784.82,93985.2
2785.13,93989.9
2785.44,93996.2
2785.75,94004.5
2786.06,94015
2786.37,94028.2
2786.68,94044.3
2786.99,94063.8
2787.31,94086.8
2787.62,94113.7
2787.93,94144.4
2788.24,94179.3
2788.55,94218.7
2788.86,94262.9
2789.17,94312.2
2789.48,94366.9
2789.79,94427.2
2790.1,94493.3
2790.41,94565.4
2790.72,94643.5
2791.03,94727.8
2791.35,94818.2
2791.66,94915
2791.97,95018
2792.28,95127.5
2792.59,95243.3
2792.9,95365.7
2793.21,95494.8
2793.52,95630.6
2793.83,95773.3
2794.14,95922.8
2794.45,96079.2
2794.76,96242.2
2795.08,96411.4
2795.39,96586
2795.7,96765.1
2796.01,96947.1
2796.32,97130.2
2796.63,97311.9
2796.94,97489.3
2797.25,97658.8
2797.56,97816.5
2797.87,97958.2
2798.18,98079.1
2798.49,98174.7
2798.81,98240
2799.12,98266.8
2799.43,98255.3
2799.74,98204.2
2800.05,98104
2800.36,97952.4
2800.67,97749.3
2800.98,97493
2801.29,97182.5
2801.6,96818.1
2801.91,96400.9
2802.22,95932.3
2802.54,95414.4
2802.85,94849.5
2803.16,94240.5
2803.47,93590.5
2803.78,92902.7
2804.09,92180.6
2804.4,91427.5
2804.71,90646.7
2805.02,89841.6
2805.33,89015.3
2805.64,88170.9
2805.95,87311.1
2806.27,86438.7
2806.58,85556.2
2806.89,84665.8
2807.2,83769.7
2807.51,82869.8
2807.82,81968
2808.13,81065.9
2808.44,80165
2808.75,79266.6
2809.06,78372
2809.37,77482.3
2809.68,76598.4
2810,75721.3
2810.31,74851.8
2810.62,73990.5
2810.93,73138.2
2811.24,72295.4
2811.55,71462.6
2811.86,70640.3
2812.17,69828.9
2812.48,69028.8
2812.79,68240.4
2813.1,67463.9
2813.41,66699.8
2813.73,65948.2
2814.04,65209.4
2814.35,64483.7
2814.66,63771.3
2814.97,63072.4
2815.28,62387.2
2815.59,61715.9
2815.9,61058.7
2816.21,60415.8
2816.52,59787.4
2816.83,59173.8
2817.14,58575
2817.46,57991.3
2817.77,57422.8
2818.08,56869.7
2818.39,56332.2
2818.7,55810.5
2819.01,55304.6
2819.32,54814.6
2819.63,54340.8
2819.94,53883.1
2820.25,53441.6
2820.56,53016.4
2820.87,52607.4
2821.19,52214.6
2821.5,51837.9
2821.81,51477.3
2822.12,51132.5
2822.43,50803.3
2822.74,50489.6
2823.05,50190.9
2823.36,49907.1
2823.67,49637.6
2823.98,49382.2
2824.29,49140.2
2824.6,48911.3
2824.91,48694.9
2825.23,48490.4
2825.54,48297.3
2825.85,48115.1
2826.16,47943
2826.47,47780.6
2826.78,47627.1
2827.09,47482
2827.4,47344.7
2827.71,47214.6
2828.02,47091.3
2828.33,46974
2828.64,46862.4
2828.96,46756
2829.27,46654.3
2829.58,46557
2829.89,46463.6
2830.2,46373.7
2830.51,46287.2
2830.82,46203.6
2831.13,46122.7
2831.44,46044.4
2831.75,45968.3
2832.06,45894.3
2832.37,45822.2
2832.69,45751.9
2833,45683.2
2833.31,45616.1
2833.62,45550.4
2833.93,45486
2834.24,45423
2834.55,45361.1
2834.86,45300.4
2835.17,45240.8
2835.48,45182.3
2835.79,45124.8
2836.1,45068.3
2836.42,45012.7
2836.73,44958.2
2837.04,44904.6
2837.35,44852
2837.66,44800.3
2837.97,44749.5
2838.28,44699.7
2838.59,44650.9
2838.9,44603.1
2839.21,44556.2
2839.52,44510.4
2839.83,44465.7
2840.15,44422
2840.46,44379.4
2840.77,44337.9
2841.08,44297.6
2841.39,44258.4
2841.7,44220.3
2842.01,44183.5
2842.32,44148
2842.63,44113.7
2842.94,44080.7
2843.25,44049
2843.56,44018.7
2843.88,43989.8
2844.19,43962.2
2844.5,43935.9
2844.81,43911.1
2845.12,43887.7
2845.43,43865.8
2845.74,43845.3
2846.05,43826.3
2846.36,43808.8
2846.67,43792.8
2846.98,43778.3
2847.29,43765.3
2847.61,43753.8
2847.92,43743.8
2848.23,43735.4
2848.54,43728.4
2848.85,43723
2849.16,43719.1
2849.47,43716.7
2849.78,43716
2850.09,43716.4
2850.4,43717.5
2850.71,43723.2
2851.02,43770.2
2851.34,43781.1
2851.65,43427.8
2851.96,43132.6
2852.27,731.659
