x (mm),P (Pa)
2694.39,80770.2
2694.76,82124.4
2695.14,83499.2
2695.51,84894.6
2695.89,86310.6
2696.26,87747.3
2696.64,89204.9
2697.01,90683.2
2697.39,92182.1
2697.76,93701.4
2698.14,95241.3
2698.51,96801.5
2698.89,98381.7
2699.26,99981.5
2699.64,101600
2700.01,103238
2700.39,104894
2700.76,106568
2701.14,108259
2701.51,109966
2701.89,111688
2702.26,113425
2702.64,115177
2703.01,116943
2703.39,118721
2703.76,120512
2704.14,122313
2704.51,124125
2704.89,125948
2705.26,127780
2705.64,129621
2706.01,131470
2706.39,133322
2706.76,135176
2707.14,137026
2707.51,138867
2707.89,140695
2708.26,142501
2708.64,144277
2709.01,146011
2709.39,147691
2709.76,149301
2710.14,150827
2710.51,152253
2710.89,153563
2711.26,154742
2711.64,155778
2712.01,156661
2712.39,157384
2712.76,157940
2713.14,158337
2713.51,158547
2713.89,158570
2714.26,158493
2714.26,158493
2714.64,158318
2715.01,158017
2715.39,157599
2715.76,157072
2716.14,156459
2716.51,155772
2716.89,155019
2717.26,154208
2717.68,153243
2718.1,152226
2718.51,151166
2718.93,150069
2719.35,148941
2719.77,147788
2720.18,146614
2720.6,145426
2721.02,144226
2721.44,143017
2721.85,141802
2722.27,140582
2722.69,139359
2723.11,138135
2723.52,136911
2723.94,135692
2724.36,134480
2724.78,133276
2725.19,132081
2725.61,130893
2726.03,129712
2726.45,128534
2726.87,127360
2727.28,126188
2727.7,125022
2728.12,123862
2728.54,122709
2728.95,121567
2729.37,120439
2729.79,119327
2730.21,118233
2730.62,117159
2731.04,116106
2731.46,115075
2731.88,114069
2732.29,113088
2732.71,112133
2733.13,111207
2733.55,110308
2733.96,109439
2734.38,108598
2734.8,107787
2735.22,107003
2735.63,106248
2736.05,105521
2736.47,104820
2736.89,104147
2737.3,103499
2737.72,102877
2738.14,102280
2738.56,101708
2738.98,101160
2739.39,100636
2739.81,100135
2740.23,99657
2740.65,99200.7
2741.06,98765.9
2741.48,98351.8
2741.9,97957.8
2742.32,97583.3
2742.73,97227.7
2743.15,96890.8
2743.57,96572.3
2743.99,96271.3
2744.4,95987.5
2744.82,95720.5
2745.24,95469.8
2745.66,95234.8
2746.07,95014.8
2746.49,94809
2746.91,94617.1
2747.33,94438.6
2747.74,94273.4
2748.16,94121.1
2748.58,93981.6
2749,93854.7
2749.42,93739.8
2749.83,93636.2
2750.25,93543.4
2750.67,93460.5
2751.09,93386.9
2751.5,93322
2751.92,93265.2
2752.34,93216.2
2752.76,93175
2753.17,93141.6
2753.59,93116.9
2754.01,93101
2754.43,93094.7
2754.84,93098
2755.26,93108.7
2755.68,93125.6
2756.1,93148.2
2756.51,93176.1
2756.93,93209.1
2757.35,93247.1
2757.77,93289.6
2758.18,93336
2758.6,93385.5
2759.02,93437.7
2759.49,93497.3
2759.95,93556.7
2760.42,93615.3
2760.88,93672.2
2761.35,93726.8
2761.82,93778.9
2762.28,93828.6
2762.75,93876.4
2763.22,93922.8
2763.68,93968.3
2764.15,94013
2764.61,94056.8
2765.08,94098.9
2765.55,94138
2766.01,94172.5
2766.48,94200.8
2766.95,94221.8
2767.41,94234
2767.88,94238.2
2768.34,94237
2768.81,94231.8
2769.28,94223.2
2769.74,94213.1
2770.21,94205.7
2770.68,94204.6
2771.14,94210.3
2771.61,94222.6
2772.07,94241.5
2772.54,94266.8
2773.01,94297.9
2773.47,94333.7
2773.94,94372.5
2774.41,94412.5
2774.87,94451.7
2774.87,94451.7
2775.34,94488.5
2775.8,94521.6
2776.27,94550.1
2776.74,94573
2777.2,94590.4
2777.67,94599.9
2778.14,94602.4
2778.6,94601.3
2779.07,94594.6
2779.53,94580.5
2780,94559
2780.47,94531.7
2780.93,94499.1
2781.4,94461.9
2781.87,94421.3
2782.33,94378.5
2782.8,94335.1
2783.26,94292.6
2783.73,94252.7
2784.2,94216.1
2784.66,94185.2
2785.13,94160.2
2785.6,94143.6
2786.06,94140.3
2786.53,94148.4
2786.99,94165.5
2787.46,94191.8
2787.93,94229.3
2788.39,94280
2788.86,94345.2
2789.33,94425.2
2789.79,94519.6
2790.26,94628.4
2790.72,94751.4
2791.19,94887.9
2791.66,95036.6
2792.12,95195.6
2792.59,95362.1
2793.06,95532.2
2793.52,95701
2793.99,95862.6
2794.45,96009.8
2794.92,96134.7
2795.39,96228.5
2795.85,96277
2796.32,96280
2796.79,96230.8
2797.25,96111.5
2797.72,95919.7
2798.18,95651.8
2798.65,95303.8
2799.12,94874.1
2799.58,94363.8
2800.05,93775.8
2800.52,93114.2
2800.98,92383.9
2801.45,91590.8
2801.91,90741.4
2802.38,89842.1
2802.85,88899.5
2803.31,87919.9
2803.78,86909.3
2804.24,85873.4
2804.71,84817.2
2805.18,83745.6
2805.64,82662.7
2806.11,81572.5
2806.58,80478.4
2807.04,79383.4
2807.51,78290.2
2807.98,77201.3
2808.44,76118.8
2808.91,75044.6
2809.37,73980.5
2809.84,72928
2810.31,71888.3
2810.77,70862.7
2811.24,69852.2
2811.7,68857.8
2812.17,67880.2
2812.64,66920.3
2813.1,65978.6
2813.57,65055.7
2814.04,64152.1
2814.5,63268.3
2814.97,62404.6
2815.43,61561.5
2815.9,60739.3
2816.37,59938.2
2816.83,59158.6
2817.3,58400.6
2817.77,57664.5
2818.23,56950.6
2818.7,56259
2819.16,55590.1
2819.63,54944
2820.1,54321
2820.56,53721.4
2821.03,53145.2
2821.5,52592.7
2821.96,52064
2822.43,51559.2
2822.89,51078.4
2823.36,50621.7
2823.83,50188.9
2824.29,49779.8
2824.76,49394.4
2825.23,49032.2
2825.69,48692.8
2826.16,48375.7
2826.62,48080.2
2827.09,47805.6
2827.56,47551.1
2828.02,47315.7
2828.49,47098.5
2828.96,46898.4
2829.42,46714.3
2829.89,46545
2830.35,46389.3
2830.82,46246.1
2831.29,46114.2
2831.75,45992.5
2832.22,45880
2832.69,45775.6
2833.15,45678.4
2833.62,45587.6
2834.08,45502.4
2834.55,45422.2
2835.02,45346.5
2835.48,45274.8
2835.95,45206.8
2836.42,45142.1
2836.88,45080.7
2837.35,45022.3
2837.81,44966.9
2838.28,44914.5
2838.75,44865
2839.21,44818.5
2839.68,44775.1
2840.15,44734.6
2840.61,44697.3
2841.08,44663
2841.54,44631.9
2842.01,44604
2842.48,44579.1
2842.94,44557.1
2843.41,44538.1
2843.88,44521.9
2844.34,44508.6
2844.81,44498.3
2845.27,44491.2
2845.74,44486.8
2846.21,44485.3
2846.67,44486.9
2847.14,44490.8
2847.61,44496.7
2848.07,44504.8
2848.54,44515.4
2849,44528.6
2849.47,44544
2849.94,44562.3
2850.4,44595.1
2850.87,44643.8
2851.34,44517
2851.8,44273.6
2852.27,827.365
