x (mm),P (Pa)
2668.22,25848.7
2668.55,26150.7
2668.89,26460.3
2669.23,26777.7
2669.57,27103.2
2669.92,27436.9
2670.27,27775.4
2670.62,28119.1
2670.96,28467.9
2671.31,28821.9
2671.66,29181.1
2672,29545.6
2672.35,29915.5
2672.7,30290.9
2673.05,30671.7
2673.39,31058.1
2673.74,31450.1
2674.09,31847.9
2674.44,32251.5
2674.78,32661
2675.13,33076.6
2675.48,33498.3
2675.83,33926.2
2676.17,34360.5
2676.52,34801.2
2676.87,35248.6
2677.21,35702.7
2677.56,36163.8
2677.91,36631.8
2678.26,37107.1
2678.6,37589.7
2678.95,38079.8
2679.3,38577.6
2679.65,39083.2
2679.99,39596.8
2680.34,40118.6
2680.69,40648.7
2681.04,41187.4
2681.38,41734.7
2681.73,42291
2682.08,42856.2
2682.42,43430.8
2682.77,44014.7
2683.12,44608.2
2683.47,45211.6
2683.81,45824.9
2684.16,46448.4
2684.51,47082.3
2684.86,47726.7
2685.2,48382
2685.55,49048.2
2685.9,49725.7
2686.24,50414.6
2686.59,51115.2
2686.94,51827.7
2687.29,52552.4
2687.63,53289.5
2687.98,54039.2
2688.33,54801.9
2688.68,55577.8
2689.02,56367.2
2689.37,57170.2
2689.72,57987.3
2690.07,58818.6
2690.41,59664.4
2690.76,60525
2691.11,61400.6
2691.45,62291.3
2691.8,63197.6
2692.15,64119.6
2692.5,65057.4
2692.84,66011.3
2693.19,66981.3
2693.54,67967.6
2693.89,68970.3
2694.23,69989.4
2694.58,71024.9
2694.93,72076.9
2695.28,73145.4
2695.62,74230.3
2695.97,75331.6
2696.32,76449.2
2696.66,77583.1
2697.01,78733.2
2697.36,79899.4
2697.71,81081.6
2698.05,82279.9
2698.4,83494
2698.75,84724
2699.1,85969.8
2699.44,87231.3
2699.79,88508.6
2700.14,89801.4
2700.49,91109.8
2700.83,92433.7
2701.18,93773
2701.53,95127.8
2701.87,96497.8
2702.22,97883
2702.57,99283.3
2702.92,100699
2703.26,102129
2703.61,103573
2703.96,105032
2704.31,106505
2704.65,107991
2705,109491
2705.35,111004
2705.7,112530
2706.04,114067
2706.39,115616
2706.74,117176
2707.08,118746
2707.43,120325
2707.78,121914
2708.13,123510
2708.47,125112
2708.82,126721
2709.17,128334
2709.52,129950
2709.86,131569
2710.21,133188
2710.56,134806
2710.91,136421
2711.25,138032
2711.6,139637
2711.95,141234
2712.29,142822
2712.64,144398
2712.99,145961
2713.34,147508
2713.68,149035
2714.03,150538
2714.38,152012
2714.73,153448
2715.07,154837
2715.42,156166
2715.77,157420
2716.11,158584
2716.46,159639
2716.81,160567
2717.16,161351
2717.5,161976
2717.85,162430
2718.2,162704
2718.55,162796
2718.89,162707
2719.24,162443
2719.59,162015
2719.94,161438
2720.28,160728
2720.63,159905
2720.98,158987
2721.32,157994
2721.67,156944
2722.02,155852
2722.37,154734
2722.71,153601
2723.06,152463
2723.41,151329
2723.76,150202
2724.1,149089
2724.45,147991
2724.8,146909
2725.15,145844
2725.49,144795
2725.84,143763
2726.19,142745
2726.53,141740
2726.88,140748
2727.23,139768
2727.58,138800
2727.92,137842
2728.27,136894
2728.62,135956
2728.97,135026
2729.31,134104
2729.66,133186
2730.01,132271
2730.36,131356
2730.7,130440
2731.05,129520
2731.4,128597
2731.74,127670
2732.09,126739
2732.44,125805
2732.79,124870
2733.13,123935
2733.48,123001
2733.83,122071
2734.18,121146
2734.52,120228
2734.87,119318
2735.22,118418
2735.56,117528
2735.91,116651
2736.26,115788
2736.61,114939
2736.95,114105
2737.3,113288
2737.65,112488
2738,111706
2738.34,110943
2738.69,110198
2739.04,109472
2739.39,108766
2739.73,108080
2740.08,107414
2740.43,106768
2740.77,106142
2741.12,105535
2741.47,104949
2741.82,104382
2742.16,103833
2742.51,103304
2742.86,102792
2743.21,102298
2743.55,101821
2743.9,101361
2744.25,100916
2744.6,100486
2744.94,100071
2745.29,99670.8
2745.64,99284.2
2745.98,98911
2746.33,98551.1
2746.68,98204.3
2747.03,97870.4
2747.37,97549.2
2747.37,97549.2
2747.72,97240.6
2748.07,96944.6
2748.42,96660.9
2748.76,96389.4
2749.11,96129.9
2749.46,95882.3
2749.8,95646.4
2750.15,95421.8
2750.5,95208.3
2750.85,95005.7
2751.19,94813.7
2751.54,94632
2751.89,94460.4
2752.24,94298.5
2752.58,94146.2
2752.93,94003.1
2753.28,93869
2753.63,93743.7
2753.97,93627
2754.32,93518.5
2754.67,93418.2
2755.01,93325.7
2755.36,93241
2755.71,93163.7
2756.06,93093.7
2756.4,93030.9
2756.75,92974.9
2757.1,92925.6
2757.45,92882.8
2757.79,92846.3
2758.14,92815.8
2758.49,92791.1
2758.84,92772
2759.18,92758.3
2759.53,92749.8
2759.88,92746.2
2760.22,92747.5
2760.57,92753.3
2760.92,92763.5
2761.27,92777.9
2761.61,92796.3
2761.96,92818.4
2762.31,92844.1
2762.66,92873.1
2763,92905.4
2763.35,92940.6
2763.7,92978.6
2764.05,93019.3
2764.39,93062.4
2764.74,93108
2765.09,93155.7
2765.43,93205.5
2765.78,93257.2
2766.13,93310.9
2766.48,93366.2
2766.82,93423.2
2767.17,93481.8
2767.52,93541.8
2767.87,93603.2
2768.21,93666
2768.56,93729.9
2768.91,93795.1
2769.26,93861.3
2769.6,93928.5
2769.95,93996.6
2770.3,94065.4
2770.64,94134.9
2770.99,94204.8
2771.34,94275
2771.69,94345.5
2772.03,94415.9
2772.38,94486.2
2772.73,94556.1
2773.08,94625.5
2773.42,94694.3
2773.77,94762.3
2774.12,94829.2
2774.47,94895
2774.81,94959.5
2775.16,95022.5
2775.51,95084
2775.85,95143.7
2776.2,95201.6
2776.55,95257.5
2776.9,95311.4
2777.24,95363.3
2777.59,95412.9
2777.94,95460.5
2778.29,95505.8
2778.63,95549
2778.98,95590.1
2779.33,95629.1
2779.67,95666.1
2780.02,95701
2780.37,95734
2780.72,95765
2781.06,95794
2781.41,95820.9
2781.76,95845.5
2782.11,95867.9
2782.45,95887.6
2782.8,95904.4
2783.15,95918.2
2783.5,95928.4
2783.84,95935
2784.19,95937.6
2784.54,95936
2784.88,95930.1
2785.23,95920
2785.58,95905.8
2785.93,95887.9
2786.27,95866.6
2786.62,95842.6
2786.97,95816.7
2787.32,95789.7
2787.66,95762.6
2788.01,95736.4
2788.36,95711.9
2788.71,95690
2789.05,95671.6
2789.4,95657.2
2789.75,95647.1
2790.09,95641.7
2790.44,95640.7
2790.79,95643.9
2791.14,95650.8
2791.48,95660.7
2791.83,95672.7
2792.18,95685.9
2792.53,95699.3
2792.87,95712
2793.22,95722.9
2793.57,95731.2
2793.92,95736.2
2794.26,95737.3
2794.61,95734
2794.96,95726.2
2795.3,95713.6
2795.65,95696.4
2796,95674.8
2796.35,95649
2796.69,95619.5
2797.04,95586.6
2797.39,95550.5
2797.74,95511.5
2798.08,95469.3
2798.43,95423.4
2798.78,95372.5
2799.12,95314.7
2799.47,95247.6
2799.82,95167.5
2800.17,95070.3
2800.51,94950.9
2800.86,94803.9
2801.21,94623.4
2801.56,94403.5
2801.9,94138.7
2802.25,93823.9
2802.6,93455
2802.95,93028.9
2803.29,92543.5
2803.64,91998.3
2803.99,91393.7
2804.33,90731.4
2804.68,90014.1
2805.03,89245.2
2805.38,88428.8
2805.72,87569.6
2806.07,86672.2
2806.42,85741.7
2806.77,84782.9
2807.11,83800.5
2807.46,82799.1
2807.81,81783
2808.16,80756.1
2808.5,79722.2
2808.85,78684.3
2809.2,77645.6
2809.54,76608.7
2809.89,75575.9
2810.24,74549.3
2810.59,73530.8
2810.93,72521.9
2811.28,71524
2811.63,70538.3
2811.98,69566
2812.32,68608
2812.67,67665.1
2813.02,66738
2813.37,65827.5
2813.71,64934.1
2814.06,64058.4
2814.41,63201
2814.75,62362.5
2815.1,61543.2
2815.45,60743.7
2815.8,59964.5
2816.14,59206.2
2816.49,58469.2
2816.84,57754
2817.19,57061.1
2817.53,56389.5
2817.88,55747.6
2818.22,55135
2818.56,54551.5
2818.89,53996.5
2819.22,53469.8
2819.55,52970.8
2819.88,52499
2820.2,52053.6
2820.52,51634.2
2820.83,51239.9
2821.14,50870
2821.45,50523.5
2821.76,50199.7
2822.06,49897.5
2822.36,49616
2822.66,49354.2
2822.95,49111
2823.24,48885.4
2823.53,48676.2
2823.82,48482.5
2824.1,48303.1
2824.38,48137.1
2824.65,47983.5
2824.93,47841.2
2825.2,47709.3
2825.47,47587
2825.73,47473.4
2826,47367.6
2826.26,47269.1
2826.52,47177.1
2826.77,47090.9
2827.03,47010
2827.28,46933.8
2827.52,46861.8
2827.77,46793.5
2828.01,46728.7
2828.25,46666.9
2828.49,46607.8
2828.73,46551.2
2828.96,46496.7
2829.19,46444.3
2829.42,46393.6
2829.65,46344.5
2829.88,46296.8
2830.1,46250.5
2830.32,46205.4
2830.54,46161.4
2830.75,46118.5
2830.97,46076.5
2831.18,46035.4
2831.39,45995.2
2831.59,45955.7
2831.8,45917
2832,45879.1
2832.2,45841.8
2832.4,45805.2
2832.6,45769.3
2832.8,45733.9
2832.99,45699.2
2833.18,45665.1
2833.37,45631.6
2833.56,45598.6
2833.75,45566.2
2833.93,45534.4
2834.11,45503.1
2834.29,45472.3
2834.47,45442.1
2834.65,45412.4
2834.82,45383.2
2835,45354.5
2835.17,45326.4
2835.34,45298.7
2835.51,45271.5
2835.67,45244.8
2835.84,45218.6
2836,45192.8
2836.16,45167.5
2836.32,45142.7
2836.48,45118.3
2836.64,45094.4
2836.79,45070.9
2836.95,45047.8
2837.1,45025.1
2837.25,45002.9
2837.4,44981.1
2837.55,44959.7
2837.7,44938.7
2837.84,44918
2837.98,44897.8
2838.13,44877.9
2838.27,44858.4
2838.41,44839.3
2838.54,44820.6
2838.68,44802.1
2838.82,44784.1
2838.95,44766.4
2839.08,44749
2839.21,44731.9
2839.34,44715.2
2839.47,44698.8
2839.6,44682.8
2839.73,44667
2839.85,44651.5
2839.98,44636.4
2840.1,44621.5
2840.22,44606.9
2840.34,44592.6
2840.46,44578.6
2840.58,44564.9
2840.69,44551.4
2840.81,44538.2
2840.92,44525.3
2841.03,44512.6
2841.15,44500.2
2841.26,44488
2841.37,44476.1
2841.48,44464.5
2841.58,44453
2841.69,44441.8
2841.8,44430.8
2841.9,44420.1
2842,44409.6
2842.11,44399.3
2842.21,44389.2
2842.31,44379.3
2842.41,44369.6
2842.5,44360.1
2842.6,44350.9
2842.7,44341.8
2842.79,44332.9
2842.89,44324.2
2842.98,44315.7
2843.08,44307.4
2843.17,44299.3
2843.26,44291.3
2843.35,44283.5
2843.44,44275.9
2843.52,44268.4
2843.61,44261.2
2843.7,44254
2843.78,44247.1
2843.87,44240.2
2843.95,44233.6
2844.04,44227.1
2844.12,44220.7
2844.2,44214.5
2844.28,44208.4
2844.36,44202.4
2844.44,44196.6
2844.52,44191
2844.59,44185.4
2844.67,44180
2844.75,44174.7
2844.82,44169.5
2844.9,44164.5
2844.97,44159.6
2845.04,44154.8
2845.12,44150.1
2845.19,44145.5
2845.26,44141
2845.33,44136.6
2845.4,44132.4
2845.47,44128.2
2845.53,44124.1
2845.6,44120.2
2845.67,44116.3
2845.73,44112.5
2845.8,44108.8
2845.87,44105.3
2845.93,44101.7
2845.99,44098.3
2846.06,44095
2846.12,44091.8
2846.18,44088.6
2846.24,44085.5
2846.3,44082.5
2846.36,44079.6
2846.42,44076.7
2846.48,44074
2846.54,44071.3
2846.59,44068.6
2846.65,44066.1
2846.71,44063.6
2846.76,44061.1
2846.82,44058.8
2846.87,44056.5
2846.93,44054.2
2846.98,44052
2847.03,44049.9
2847.09,44047.9
2847.14,44045.8
2847.19,44043.9
2847.24,44042
2847.29,44040.2
2847.34,44038.4
2847.39,44036.6
2847.44,44034.9
2847.49,44033.3
2847.54,44031.7
2847.58,44030.2
2847.63,44028.7
2847.68,44027.2
2847.72,44025.8
2847.77,44024.4
2847.82,44023.1
2847.86,44021.8
2847.9,44020.6
2847.95,44019.4
2847.99,44018.2
2848.03,44017.1
2848.08,44016
2848.12,44014.9
2848.16,44013.9
2848.2,44012.9
2848.24,44011.9
2848.28,44011
2848.32,44010.1
2848.36,44009.2
2848.4,44008.4
2848.44,44007.6
2848.48,44006.8
2848.52,44006.1
2848.56,44005.3
2848.59,44004.6
2848.63,44004
2848.67,44003.3
2848.71,44002.7
2848.74,44002.1
2848.78,44001.5
2848.81,44001
2848.85,44000.5
2848.88,44000
2848.92,43999.5
2848.95,43999
2848.98,43998.6
2849.02,43998.2
2849.05,43997.8
2849.08,43997.4
2849.11,43997
2849.15,43996.7
2849.18,43996.3
2849.21,43996
2849.24,43995.7
2849.27,43995.5
2849.3,43995.2
2849.33,43995
2849.36,43994.7
2849.39,43994.5
2849.42,43994.3
2849.45,43994.1
2849.48,43993.9
2849.51,43993.8
2849.53,43993.6
2849.56,43993.5
2849.59,43993.4
2849.62,43993.2
2849.64,43993.1
2849.67,43993.1
2849.7,43993
2849.72,43992.9
2849.75,43992.8
2849.77,43992.8
2849.8,43992.8
2849.83,43992.7
2849.85,43992.7
2849.87,43992.7
2849.9,43992.7
2849.92,43992.7
2849.95,43992.7
2849.97,43992.7
2849.99,43992.7
2850.02,43992.8
2850.04,43992.8
2850.06,43992.9
2850.09,43992.9
2850.11,43993
2850.13,43993.1
2850.15,43993.1
2850.17,43993.2
2850.2,43993.3
2850.22,43993.4
2850.24,43993.5
2850.26,43993.6
2850.28,43993.7
2850.3,43993.8
2850.32,43993.9
2850.34,43994.1
2850.36,43994.2
2850.38,43994.3
2850.4,43994.5
2850.42,43994.6
2850.44,43994.7
2850.46,43994.9
2850.47,43995
2850.49,43995.2
2850.51,43995.4
2850.53,43995.5
2850.55,43995.7
2850.57,43995.8
2850.58,43996
2850.6,43996.2
2850.62,43996.4
2850.63,43996.5
2850.65,43996.7
2850.67,43996.9
2850.68,43997.1
2850.7,43997.3
2850.72,43997.4
2850.73,43997.6
2850.75,43997.8
2850.77,43998
2850.78,43998.2
2850.8,43998.4
2850.81,43998.6
2850.83,43998.8
2850.84,43999
2850.86,43999.2
2850.87,43999.4
2850.89,43999.6
2850.9,43999.8
2850.91,44000
2850.93,44000.2
2850.94,44000.4
2850.96,44000.6
2850.97,44000.9
2850.98,44001.1
2851,44001.3
2851.01,44001.5
2851.02,44001.7
2851.04,44001.9
2851.05,44002.1
2851.06,44002.3
2851.08,44002.5
2851.09,44002.7
2851.1,44003
2851.11,44003.2
2851.12,44003.4
2851.14,44003.6
2851.15,44003.8
2851.16,44004
2851.17,44004.2
2851.18,44004.4
2851.2,44004.6
2851.21,44004.9
2851.22,44005.1
2851.23,44005.3
2851.24,44005.5
2851.25,44005.7
2851.26,44005.9
2851.27,44006.1
2851.28,44006.3
2851.29,44006.5
2851.3,44006.7
2851.31,44006.9
2851.32,44007.2
2851.33,44007.4
2851.34,44007.6
2851.35,44007.8
2851.36,44008
2851.37,44008.2
2851.38,44008.4
2851.39,44008.6
2851.4,44008.8
2851.41,44009
2851.42,44009.2
2851.43,44009.4
2851.44,44009.6
2851.45,44009.8
2851.46,44010
2851.47,44010.4
2851.47,44010.2
2851.48,44010.6
2851.49,44010.8
2851.5,44010.9
2851.51,44011.1
2851.52,44011.5
2851.52,44011.3
2851.53,44011.7
2851.54,44011.9
2851.55,44012.1
2851.56,44012.4
2851.56,44012.3
2851.57,44012.6
2851.58,44012.8
2851.59,44013.2
2851.59,44013
2851.6,44013.4
2851.61,44013.5
2851.62,44013.9
2851.62,44013.7
2851.63,44014.1
2851.64,44014.4
2851.64,44014.2
2851.65,44014.6
2851.66,44014.8
2851.67,44015.1
2851.67,44014.9
2851.68,44015.3
2851.69,44015.6
2851.69,44015.4
2851.7,44015.9
2851.7,44015.8
2851.71,44016.1
2851.72,44016.4
2851.72,44016.3
2851.73,44016.6
2851.74,44016.9
2851.74,44016.7
2851.75,44017.2
2851.75,44017.1
2851.76,44017.5
2851.76,44017.4
2851.77,44017.7
2851.78,44018
2851.78,44017.8
2851.79,44018.3
2851.79,44018.1
2851.8,44018.6
2851.8,44018.4
2851.81,44018.9
2851.81,44018.7
2851.82,44019.1
2851.82,44019
2851.83,44019.4
2851.83,44019.3
2851.84,44019.7
2851.84,44019.6
2851.85,44020
2851.85,44019.8
2851.86,44020.2
2851.86,44020.1
2851.87,44020.5
2851.87,44020.4
2851.88,44020.8
2851.88,44020.6
2851.89,44021
2851.89,44020.9
2851.9,44021.3
2851.9,44021.1
2851.91,44021.6
2851.91,44021.5
2851.91,44021.4
2851.92,44021.9
2851.92,44021.8
2851.93,44022.2
2851.93,44022.1
2851.93,44022
2851.94,44022.5
2851.94,44022.4
2851.95,44022.8
2851.95,44022.7
2851.95,44022.6
2851.96,44023
2851.96,44022.9
2851.97,44023.3
2851.97,44023.2
2851.97,44023.1
2851.98,44023.6
2851.98,44023.5
2851.98,44023.4
2851.99,44023.9
2851.99,44023.8
2851.99,44023.7
2852,44024.1
2852,44024.1
2852,44024
2852.01,44024.3
2852.01,44024.3
2852.01,44024.2
2852.02,44024.5
2852.02,44024.5
2852.02,44024.4
2852.03,44024.6
2852.03,44024.6
2852.03,44024.5
2852.04,44024.6
2852.04,44024.6
2852.04,44024.6
2852.05,44024.5
2852.05,44024.5
2852.05,44024.6
2852.05,44024.6
2852.06,44024.2
2852.06,44024.3
2852.06,44024.4
2852.07,44023.6
2852.07,44023.8
2852.07,44023.9
2852.07,44024.1
2852.08,44022.4
2852.08,44022.8
2852.08,44023.1
2852.08,44023.3
2852.09,44020.7
2852.09,44021.2
2852.09,44021.6
2852.09,44022
2852.1,44018
2852.1,44018.8
2852.1,44019.5
2852.1,44020.1
2852.11,44014.2
2852.11,44015.3
2852.11,44016.3
2852.11,44017.2
2852.12,44007.3
2852.12,44008.9
2852.12,44010.4
2852.12,44011.8
2852.12,44013.1
2852.13,43997.1
2852.13,43999.5
2852.13,44001.7
2852.13,44003.7
2852.13,44005.6
2852.14,43982.5
2852.14,43985.8
2852.14,43989
2852.14,43991.9
2852.14,43994.6
2852.15,43961.8
2852.15,43966.5
2852.15,43970.9
2852.15,43975
2852.15,43978.9
2852.16,43933.3
2852.16,43939.7
2852.16,43945.8
2852.16,43951.5
2852.16,43956.8
2852.17,43885.2
2852.17,43894.4
2852.17,43903.2
2852.17,43911.4
2852.17,43919.1
2852.17,43926.4
2852.18,43817.2
2852.18,43830.1
2852.18,43842.4
2852.18,43854
2852.18,43865
2852.18,43875.4
2852.19,43703.9
2852.19,43722.7
2852.19,43740.6
2852.19,43757.6
2852.19,43773.7
2852.19,43789
2852.19,43803.5
2852.2,43541.3
2852.2,43568.2
2852.2,43593.7
2852.2,43618
2852.2,43641.2
2852.2,43663.1
2852.2,43684
2852.21,43272.1
2852.21,43311.7
2852.21,43349.4
2852.21,43385.4
2852.21,43419.7
2852.21,43452.3
2852.21,43483.5
2852.21,43513.1
2852.22,42877.6
2852.22,42935.5
2852.22,42990.7
2852.22,43043.3
2852.22,43093.5
2852.22,43141.4
2852.22,43187
2852.22,43230.6
2852.23,42211.7
2852.23,42300.8
2852.23,42385.6
2852.23,42466.4
2852.23,42543.4
2852.23,42616.8
2852.23,42686.7
2852.23,42753.4
2852.23,42817
2852.24,41019.7
2852.24,41169.4
2852.24,41311.1
2852.24,41445.2
2852.24,41572.4
2852.24,41693
2852.24,41807.5
2852.24,41916.3
2852.24,42019.8
2852.24,42118.1
2852.25,38584.2
2852.25,38890.1
2852.25,39173.4
2852.25,39436.5
2852.25,39681.8
2852.25,39910.8
2852.25,40125.3
2852.25,40326.5
2852.25,40515.5
2852.25,40693.5
2852.25,40861.3
2852.26,30402.6
2852.26,31817.2
2852.26,32968
2852.26,33935.1
2852.26,34742
2852.26,35437.4
2852.26,36044.2
2852.26,36581.9
2852.26,37062.9
2852.26,37497.2
2852.26,37891.9
2852.26,38252.7
2852.27,9060.27
2852.27,28709
2852.27,26225.8
2852.27,28929.7
