x (mm),P (Pa)
2666.28,22883.9
2666.6,23087
2666.91,23295.7
2667.24,23508.6
2667.56,23725.5
2667.89,23948.3
2668.22,24176.1
2668.55,24409.7
2668.89,24648.9
2669.23,24892.8
2669.57,25143
2669.92,25399.5
2670.27,25658.2
2670.62,25920.3
2670.96,26187.4
2671.31,26456.9
2671.66,26731
2672,27007.4
2672.35,27286.9
2672.7,27571
2673.05,27859.3
2673.39,28150.3
2673.74,28443.9
2674.09,28743.9
2674.44,29046.4
2674.78,29352.8
2675.13,29662.6
2675.48,29975.7
2675.83,30293.8
2676.17,30615.8
2676.52,30942
2676.87,31271.2
2677.21,31606.3
2677.56,31944.7
2677.91,32287.7
2678.26,32634.4
2678.6,32984.6
2678.95,33341.5
2679.3,33702.7
2679.65,34067.9
2679.99,34437.2
2680.34,34813.2
2680.69,35193.1
2681.04,35577.6
2681.38,35968.2
2681.73,36362.9
2682.08,36764
2682.42,37171
2682.77,37582.7
2683.12,37999.6
2683.47,38423.3
2683.81,38853.2
2684.16,39281.9
2684.51,39729.5
2684.86,40184.1
2685.2,40632.1
2685.55,41093
2685.9,41559.4
2686.24,42033.5
2686.59,42515.6
2686.94,43003.1
2687.29,43490.4
2687.63,43999.5
2687.98,44516.5
2688.33,45025.1
2688.68,45550.6
2689.02,46083.3
2689.37,46621.3
2689.72,47169.1
2690.07,47723.9
2690.41,48279.9
2690.76,48859.8
2691.11,49448.6
2691.45,50028.8
2691.8,50626.2
2692.15,51233
2692.5,51845
2692.84,52470
2693.19,53103.1
2693.54,53735.5
2693.89,54396.3
2694.23,55067.1
2694.58,55728.2
2694.93,56407.8
2695.28,57100.8
2695.62,57799.8
2695.97,58511.1
2696.32,59232.8
2696.66,59954
2697.01,60707.5
2697.36,61470.9
2697.71,62226
2698.05,63002.2
2698.4,63790.9
2698.75,64587.7
2699.1,65398.1
2699.44,66220.3
2699.79,67039.5
2700.14,67898.7
2700.49,68768.2
2700.83,69623.9
2701.18,70505.3
2701.53,71399.7
2701.87,72302.3
2702.22,73217.3
2702.57,74147.9
2702.92,75074.1
2703.26,76040.5
2703.61,77018.3
2703.96,77979.5
2704.31,78968.2
2704.65,79968.3
2705,80978.9
2705.35,82001.7
2705.7,83037.3
2706.04,84068.4
2706.39,85142
2706.74,86226.6
2707.08,87289.6
2707.43,88386.1
2707.78,89493.2
2708.13,90606.1
2708.47,91733.1
2708.82,92872.8
2709.17,94006.1
2709.52,95181.9
2709.86,96371.6
2710.21,97538.1
2710.56,98731.3
2710.91,99935.9
2711.25,101148
2711.6,102370
2711.95,103603
2712.29,104848
2712.64,106097
2712.99,107357
2713.34,108629
2713.68,109886
2714.03,111188
2714.38,112495
2714.73,113778
2715.07,115089
2715.42,116404
2715.77,117721
2716.11,119046
2716.46,120384
2716.81,121699
2717.16,123064
2717.5,124431
2717.85,125764
2718.2,127128
2718.55,128492
2718.89,129853
2719.24,131217
2719.59,132598
2719.94,133951
2720.28,135342
2720.63,136733
2720.98,138088
2721.32,139470
2721.67,140841
2722.02,142205
2722.37,143562
2722.71,144923
2723.06,146247
2723.41,147593
2723.76,148925
2724.1,150212
2724.45,151516
2724.8,152782
2725.15,154007
2725.49,155199
2725.84,156364
2726.19,157458
2726.53,158511
2726.88,159486
2727.23,160351
2727.58,161149
2727.92,161817
2728.27,162336
2728.62,162717
2728.97,162963
2729.31,163047
2729.66,162938
2730.01,162651
2730.36,162238
2730.7,161703
2731.05,161013
2731.4,160162
2731.74,159196
2732.09,158188
2732.44,157137
2732.79,155966
2733.13,154747
2733.48,153563
2733.83,152405
2734.18,151255
2734.52,150079
2734.87,148921
2735.22,147845
2735.56,146831
2735.91,145787
2736.26,144753
2736.61,143790
2736.95,142891
2737.3,142019
2737.65,141141
2738,140264
2738.34,139436
2738.69,138664
2739.04,137860
2739.39,137043
2739.73,136265
2740.08,135532
2740.43,134813
2740.77,134061
2741.12,133293
2741.47,132568
2741.82,131872
2742.16,131119
2742.51,130344
2742.86,129611
2743.21,128895
2743.55,128107
2743.9,127310
2744.25,126549
2744.6,125784
2744.94,125042
2745.29,124247
2745.64,123428
2745.98,122659
2746.33,121916
2746.68,121105
2747.03,120292
2747.37,119526
2747.72,118767
2748.07,118041
2748.42,117263
2748.76,116477
2749.11,115753
2749.46,115056
2749.8,114315
2750.15,113579
2750.5,112880
2750.85,112201
2751.19,111566
2751.54,110887
2751.89,110209
2752.24,109591
2752.58,109006
2752.93,108386
2753.28,107775
2753.63,107207
2753.97,106659
2754.32,106157
2754.67,105617
2755.01,105081
2755.36,104602
2755.71,104153
2756.06,103683
2756.4,103210
2756.75,102777
2757.1,102373
2757.45,101999
2757.79,101593
2758.14,101190
2758.49,100836
2758.84,100508
2759.18,100158
2759.53,99805.5
2759.88,99487
2760.22,99191.1
2760.57,98922.2
2760.92,98623
2761.27,98324.7
2761.61,98068.4
2761.96,97833.7
2762.31,97582.3
2762.66,97316.5
2763,97085.4
2763.35,96877.4
2763.7,96691.7
2764.05,96486.7
2764.39,96269.9
2764.74,96079.8
2765.09,95911.8
2765.43,95734.6
2765.78,95542.8
2766.13,95382.5
2766.48,95244.3
2766.82,95126.4
2767.17,94987
2767.52,94826.7
2767.87,94707.9
2768.21,94611.5
2768.56,94494.6
2768.91,94366.9
2769.26,94268.5
2769.6,94191.3
2769.95,94129.3
2770.3,94050.1
2770.64,93949
2770.99,93888.5
2771.34,93848.5
2771.69,93782.5
2772.03,93707.7
2772.38,93657.8
2772.73,93627.9
2773.08,93614.5
2773.42,93582
2773.77,93525.3
2774.12,93507.1
2774.47,93505.2
2774.81,93476.8
2775.16,93442.4
2775.51,93441.1
2775.85,93459.1
2776.2,93448.6
2776.55,93429.1
2776.9,93419.8
2777.24,93439.9
2777.59,93472.5
2777.94,93474.7
2778.29,93466
2778.63,93485.7
2778.98,93528.9
2779.33,93539.6
2779.67,93538.3
2780.02,93550.5
2780.37,93588.1
2780.72,93635.8
2781.06,93653.9
2781.41,93660.5
2781.76,93691.7
2782.11,93746.6
2782.45,93769.1
2782.8,93776.4
2783.15,93798.7
2783.5,93836.6
2783.84,93888.9
2784.19,93911.6
2784.54,93914.5
2784.88,93944.6
2785.23,93997
2785.58,94015.5
2785.93,94015
2786.27,94028.9
2786.62,94063.9
2786.97,94112.4
2787.32,94129.7
2787.66,94132.1
2788.01,94166.8
2788.36,94220.3
2788.71,94250.5
2788.71,94250.5
2789.05,94273.4
2789.4,94306.1
2789.75,94358.9
2790.09,94432.9
2790.44,94483.3
2790.79,94516
2791.14,94579.1
2791.48,94658.2
2791.83,94715.4
2792.18,94763.2
2792.53,94817.3
2792.87,94887
2793.22,94965.9
2793.57,95018.3
2793.92,95049.2
2794.26,95102.4
2794.61,95167.2
2794.96,95207.1
2795.3,95232.6
2795.65,95256.5
2796,95294.6
2796.35,95341.2
2796.69,95364.4
2797.04,95366.1
2797.39,95393.1
2797.74,95440.9
2798.08,95469.9
2798.43,95503.1
2798.78,95555.3
2799.12,95642.9
2799.47,95761.9
2799.82,95891.8
2800.17,96030.8
2800.51,96216.7
2800.86,96445.9
2801.21,96673.7
2801.56,96906.3
2801.9,97129.5
2802.25,97355.3
2802.6,97555.5
2802.95,97679.9
2803.29,97720.2
2803.64,97695.7
2803.99,97597.4
2804.33,97351.7
2804.68,97000.3
2805.03,96564.7
2805.38,96028
2805.72,95348.1
2806.07,94514.2
2806.42,93630.8
2806.77,92688.3
2807.11,91678.9
2807.46,90519.5
2807.81,89272.3
2808.16,88031.9
2808.5,86764.4
2808.85,85402.9
2809.2,83953.7
2809.54,82575.9
2809.89,81248.8
2810.24,79953.8
2810.59,78607.9
2810.93,77283.6
2811.28,76060.8
2811.63,74891.4
2811.98,73709.9
2812.32,72505.4
2812.67,71400.2
2813.02,70365.8
2813.37,69380.9
2813.71,68357.3
2814.06,67356.4
2814.41,66446.7
2814.75,65578.7
2815.1,64700.9
2815.45,63807.3
2815.8,62992.7
2816.14,62236.1
2816.49,61521.9
2816.84,60785.2
2817.19,60065.2
2817.53,59412.3
2817.88,58781.4
2818.22,58187.2
2818.56,57623.5
2818.89,57090.5
2819.22,56595.1
2819.55,56097.2
2819.88,55631
2820.2,55206
2820.52,54791
2820.83,54421.2
2821.14,54042.8
2821.45,53675
2821.76,53350.7
2822.06,53036.7
2822.36,52748.5
2822.66,52482.7
2822.95,52207.1
2823.24,51943.4
2823.53,51688.4
2823.82,51453.6
2824.1,51257.8
2824.38,51031.6
2824.65,50812.9
2824.93,50639.3
2825.2,50466.9
2825.47,50285.6
2825.73,50110.5
2826,49950.8
2826.26,49793.9
2826.52,49624.8
2826.77,49475.2
2827.03,49352.6
2827.28,49230.6
2827.52,49102.8
2827.77,48966.9
2828.01,48849.4
2828.25,48740.7
2828.49,48620.4
2828.73,48519.1
2828.96,48407.2
2829.19,48284.5
2829.42,48194.3
2829.65,48097.7
2829.88,48007
2830.1,47939
2830.32,47841.2
2830.54,47741.7
2830.75,47673.2
2830.97,47599.1
2831.18,47516.9
2831.39,47438.4
2831.59,47358.8
2831.8,47295
2832,47237.4
2832.2,47153
2832.4,47083.2
2832.6,47041.4
2832.8,46972.5
2832.99,46900.8
2833.18,46854
2833.37,46795
2833.56,46733
2833.75,46680.6
2833.93,46617.1
2834.11,46553.5
2834.29,46499.5
2834.47,46452
2834.65,46414.8
2834.82,46385.4
2835,46333.3
2835.17,46256.8
2835.34,46209.9
2835.51,46187.1
2835.67,46156.3
2835.84,46110.4
2836,46045.5
2836.16,45995
2836.32,45962.6
2836.48,45925.4
2836.64,45895.9
2836.79,45863.1
2836.95,45806
2837.1,45767.6
2837.25,45749.7
2837.4,45709.7
2837.55,45675.6
2837.7,45657.4
2837.84,45616.1
2837.98,45559.7
2838.13,45535.8
2838.27,45525.8
2838.41,45485.8
2838.54,45445.9
2838.68,45419.3
2838.82,45383.6
2838.95,45347.6
2839.08,45313.1
2839.21,45284.8
2839.34,45267.3
2839.47,45256
2839.6,45238
2839.73,45194.6
2839.85,45154
2839.98,45134.2
2840.1,45110.3
2840.22,45082.3
2840.34,45059.3
2840.46,45038.6
2840.58,45003.5
2840.69,44966.7
2840.81,44954.5
2840.92,44942.2
2841.03,44912.1
2841.15,44886.9
2841.26,44872.8
2841.37,44855.4
2841.48,44836.2
2841.58,44816.9
2841.69,44799.6
2841.8,44775.8
2841.9,44750.7
2842,44741.7
2842.11,44724.5
2842.21,44687.6
2842.31,44666.8
2842.41,44662.2
2842.5,44642.6
2842.6,44616.5
2842.7,44596
2842.79,44576.5
2842.89,44545.1
2842.98,44531.9
2843.08,44552.9
2843.17,44533.3
2843.26,44482.9
2843.35,44468
2843.44,44462.5
2843.52,44437.1
2843.61,44406.2
2843.7,44396
2843.78,44405.9
2843.87,44407.6
2843.95,44395.3
2844.04,44359.8
2844.12,44316.7
2844.2,44302.9
2844.28,44311.7
2844.36,44326.3
2844.44,44320.3
2844.52,44277
2844.59,44226.4
2844.67,44213.1
2844.75,44240.3
2844.82,44252.7
2844.9,44208.3
2844.97,44148.2
2845.04,44139.9
2845.12,44164.8
2845.19,44176.4
2845.26,44172.1
2845.33,44146.9
2845.4,44116.5
2845.47,44107.4
2845.53,44091.9
2845.6,44076.7
2845.67,44089.7
2845.73,44094.1
2845.8,44064.2
2845.87,44041.1
2845.93,44038.6
2845.99,44029.2
2846.06,44030.7
2846.12,44036.8
2846.18,43997.9
2846.24,43945.8
2846.3,43944.5
2846.36,43973.2
2846.42,43991.3
2846.48,43998.4
2846.54,43981.1
2846.59,43951.4
2846.65,43940.8
2846.71,43913.6
2846.76,43856.8
2846.82,43826.6
2846.87,43847.8
2846.93,43885.7
2846.98,43898.1
2847.03,43875.3
2847.09,43858.3
2847.14,43855.8
2847.19,43847.8
2847.24,43858.7
2847.29,43871.9
2847.34,43836.6
2847.39,43801.8
2847.44,43811.1
2847.49,43818.4
2847.54,43808
2847.58,43776.3
2847.63,43763.8
2847.68,43788
2847.72,43779.3
2847.77,43752.2
2847.82,43757.2
2847.86,43772.2
2847.9,43764.3
2847.95,43752.9
2847.99,43762.1
2848.03,43750.4
2848.08,43711
2848.12,43701.1
2848.16,43729.8
2848.2,43733.5
2848.24,43687.3
2848.28,43641.1
2848.32,43638.7
2848.36,43662.7
2848.4,43680.5
2848.44,43683.7
2848.48,43652.2
2848.52,43640.7
2848.56,43689.3
2848.59,43718.9
2848.63,43678.2
2848.67,43628.8
2848.71,43633
2848.74,43640.1
2848.78,43625.9
2848.81,43641.2
2848.85,43647.7
2848.88,43621.5
2848.92,43607.9
2848.95,43583
2848.98,43563.6
2849.02,43601.3
2849.05,43632.2
2849.08,43608.3
2849.11,43603.2
2849.15,43612.3
2849.18,43580
2849.21,43558.9
2849.24,43568.7
2849.27,43563.9
2849.3,43547.3
2849.33,43574.2
2849.36,43619.8
2849.39,43614.5
2849.42,43597.9
2849.45,43582.6
2849.48,43539.6
2849.51,43503.9
2849.53,43516.2
2849.56,43551.6
2849.59,43531.4
2849.62,43482.1
2849.64,43503.6
2849.67,43566.4
2849.7,43583.1
2849.72,43526.8
2849.75,43464.4
2849.77,43469.4
2849.8,43505.4
2849.83,43519.6
2849.85,43522.6
2849.87,43528.9
2849.9,43547.1
2849.92,43545.1
2849.95,43502
2849.97,43481
2849.99,43484
2850.02,43480.5
2850.04,43459.5
2850.06,43455.1
2850.09,43481.6
2850.11,43473.8
2850.13,43452.6
2850.15,43464.2
2850.17,43494.4
2850.2,43528.6
2850.22,43544
2850.24,43513
2850.26,43461.6
2850.28,43458
2850.3,43484.6
2850.32,43453.8
2850.34,43415.4
2850.36,43458.9
2850.38,43499
2850.4,43471
2850.42,43450.9
2850.44,43457.7
2850.46,43434
2850.47,43391.2
2850.49,43401.7
2850.51,43468
2850.53,43518.5
2850.55,43507.2
2850.57,43443.3
2850.58,43392.1
2850.6,43398.9
2850.62,43442.2
2850.63,43444.8
2850.65,43395.8
2850.67,43364.9
2850.68,43386.2
2850.7,43438.8
2850.72,43465
2850.73,43442.4
2850.75,43413.6
2850.77,43415.3
2850.78,43441.1
2850.8,43449.3
2850.81,43452.9
2850.83,43451
2850.84,43416.9
2850.86,43383.4
2850.87,43367.3
2850.89,43377.3
2850.9,43408.1
2850.91,43410.5
2850.93,43399.8
2850.94,43404.5
2850.96,43429.7
2850.97,43453.9
2850.98,43433.7
2851,43389.4
2851.01,43375.9
2851.02,43423.6
2851.04,43429
2851.05,43363
2851.06,43321.6
2851.08,43310
2851.09,43316.4
2851.1,43350.7
2851.11,43412.4
2851.12,43457.4
2851.14,43435.3
2851.15,43397.2
2851.16,43418.1
2851.17,43453.4
2851.18,43422.3
2851.2,43361.7
2851.21,43344
2851.22,43357.2
2851.23,43378.7
2851.24,43400.1
2851.25,43410.6
2851.26,43411.2
2851.27,43399.2
2851.28,43362.2
2851.29,43315.6
2851.3,43320.4
2851.31,43356.6
2851.32,43390.1
2851.33,43408.5
2851.34,43402.5
2851.35,43376.4
2851.36,43349.5
2851.37,43361.8
2851.38,43375.5
2851.39,43371.3
2851.4,43352.5
2851.41,43312.8
2851.42,43292.5
2851.43,43283.4
2851.44,43276.3
2851.45,43311.3
2851.46,43350.8
2851.47,43365.1
2851.47,43356.9
2851.48,43337.2
2851.49,43345.2
2851.5,43342.1
2851.51,43318.2
2851.52,43332.5
2851.52,43350.9
2851.53,43347.6
2851.54,43372.9
2851.55,43392.9
2851.56,43380.5
2851.56,43346.4
2851.57,43341.2
2851.58,43381.1
2851.59,43373.4
2851.59,43366.6
2851.6,43390.8
2851.61,43355.1
2851.62,43322.8
2851.62,43330
2851.63,43330.3
2851.64,43310.9
2851.64,43318.5
2851.65,43371.9
2851.66,43369.8
2851.67,43370
2851.67,43413.3
2851.68,43437.6
2851.69,43410
2851.69,43335.1
2851.7,43279.9
2851.7,43286.5
2851.71,43348.8
2851.72,43391.7
2851.72,43389
2851.73,43341.4
2851.74,43312.1
2851.74,43326.7
2851.75,43329.5
2851.75,43350.6
2851.76,43345
2851.76,43290.3
2851.77,43249.7
2851.78,43253.9
2851.78,43311.7
2851.79,43352.6
2851.79,43342.8
2851.8,43350.7
2851.8,43338.7
2851.81,43334.4
2851.81,43378.5
2851.82,43406
2851.82,43373.6
2851.83,43339.5
2851.83,43346.7
2851.84,43332.9
2851.84,43325.9
2851.85,43358.9
2851.85,43363.5
2851.86,43307
2851.86,43252.2
2851.87,43235.9
2851.87,43259.8
2851.88,43259.7
2851.88,43284.1
2851.89,43350
2851.89,43382.8
2851.9,43361.5
2851.9,43347.1
2851.91,43361.3
2851.91,43333.2
2851.91,43311.3
2851.92,43320.6
2851.92,43370.4
2851.93,43394.7
2851.93,43347.6
2851.93,43304.5
2851.94,43291.5
2851.94,43302.3
2851.95,43358.6
2851.95,43381.6
2851.95,43327.2
2851.96,43272.8
2851.96,43255.4
2851.97,43266.7
2851.97,43308.1
2851.97,43328.9
2851.98,43270.8
2851.98,43264.7
2851.98,43339.7
2851.99,43307.2
2851.99,43219.6
2851.99,43244.7
2852,43260.4
2852,43277.1
2852,43333.3
2852.01,43341.4
2852.01,43366
2852.01,43347.7
2852.02,43307.7
2852.02,43281.8
2852.02,43286.8
2852.03,43337.2
2852.03,43337.8
2852.03,43332.3
2852.04,43360.4
2852.04,43329.2
2852.04,43299
2852.05,43284.7
2852.05,43297.8
2852.05,43364
2852.05,43368
2852.06,43357
2852.06,43397.9
2852.06,43371
2852.07,43323.1
2852.07,43298.1
2852.07,43284.2
2852.07,43319.5
2852.08,43304.7
2852.08,43282.9
2852.08,43279.8
2852.08,43285.4
2852.09,43344.2
2852.09,43345
2852.09,43323.4
2852.09,43351.4
2852.1,43283.6
2852.1,43279.1
2852.1,43362.1
2852.1,43411.1
2852.11,43369.6
2852.11,43253.6
2852.11,43236.6
2852.11,43315
2852.12,43364.3
2852.12,43273.1
2852.12,43228.2
2852.12,43290.3
2852.12,43283.7
2852.13,43255.1
2852.13,43229
2852.13,43221.9
2852.13,43283.5
2852.13,43264.1
2852.14,43174.4
2852.14,43240.1
2852.14,43321.3
2852.14,43239.3
2852.14,43207.4
2852.15,43272.9
2852.15,43274.7
2852.15,43257
2852.15,43247.2
2852.15,43249.3
2852.16,43305
2852.16,43288.5
2852.16,43251.9
2852.16,43210.3
2852.16,43172.9
2852.17,43156
2852.17,43151.8
2852.17,43213.1
2852.17,43193.8
2852.17,43144.1
2852.17,43105
2852.18,43076.8
2852.18,43055.8
2852.18,43042.7
2852.18,43120.4
2852.18,43093.8
2852.18,42973.9
2852.19,43028.6
2852.19,43025.5
2852.19,43005.1
2852.19,43056.6
2852.19,42951.2
2852.19,42912.2
2852.19,42990.9
2852.2,42971.9
2852.2,42921
2852.2,42881.9
2852.2,42854
2852.2,42817.8
2852.2,42875.3
2852.2,42817.6
2852.21,42648.3
2852.21,42713
2852.21,42673.7
2852.21,42576.4
2852.21,42521.2
2852.21,42490.5
2852.21,42462.7
2852.21,42408.1
2852.22,42434.9
2852.22,42402.9
2852.22,42314.3
2852.22,42139.4
2852.22,42094.9
2852.22,42181.8
2852.22,42286
2852.22,42169.8
2852.23,41872.8
2852.23,41786
2852.23,41747.8
2852.23,41833.7
2852.23,41738.2
2852.23,41474.7
2852.23,41544.1
2852.23,41493
2852.23,41373.4
2852.24,41244.5
2852.24,41145.8
2852.24,41200.2
2852.24,40955.4
2852.24,40783.8
2852.24,40807.6
2852.24,40670.3
2852.24,40466.4
2852.24,40291.6
2852.24,40108.2
2852.25,39893.2
2852.25,39670.5
2852.25,39460.2
2852.25,39284.3
2852.25,39108.5
2852.25,38893.7
2852.25,38702.9
2852.25,38714.1
2852.25,38440.5
2852.25,37861.8
2852.25,37779.4
2852.26,37505.2
2852.26,37104.7
2852.26,36674.6
2852.26,36154.9
2852.26,35711.2
2852.26,35119.6
2852.26,34590.3
2852.26,33882.9
2852.26,33467.3
2852.26,32564
2852.26,30912.6
2852.26,29181.8
2852.27,28397.8
2852.27,25432.6
2852.27,26991.9
2852.27,8725.87
