x (mm),Q (W/m2)
2792.53,1937070
2792.87,1935120
2793.22,1931200
2793.57,1931910
2793.92,1934910
2794.26,1934340
2794.61,1930370
2794.96,1931650
2795.3,1935690
2795.65,1936710
2796,1933620
2796.35,1929090
2796.69,1928850
2797.04,1932070
2797.39,1932090
2797.74,1926790
2798.08,1926960
2798.43,1932610
2798.78,1935430
2799.12,1933460
2799.47,1929870
2799.82,1931060
2800.17,1935730
2800.51,1938730
2800.86,1939660
2801.21,1944140
2801.56,1951240
2801.9,1956000
2802.25,1956740
2802.6,1954670
2802.95,1956360
2803.29,1961220
2803.64,1960580
2803.99,1953040
2804.33,1948650
2804.68,1948090
2805.03,1939870
2805.38,1924050
2805.72,1905910
2806.07,1890790
2806.42,1881510
2806.77,1866550
2807.11,1843600
2807.46,1822890
2807.81,1803290
2808.16,1779500
2808.5,1751920
2808.85,1722010
2809.2,1695010
2809.54,1676240
2809.89,1653430
2810.24,1625250
2810.59,1602370
2810.93,1580680
2811.28,1556600
2811.63,1530970
2811.98,1505660
2812.32,1482810
2812.67,1465640
2813.02,1447250
2813.37,1425560
2813.71,1407940
2814.06,1391960
2814.41,1373810
2814.75,1353640
2815.1,1334830
2815.45,1318830
2815.8,1306230
2816.14,1292650
2816.49,1275840
2816.84,1261720
2817.19,1251070
2817.53,1239490
2817.88,1225910
2818.22,1214700
2818.56,1204850
2818.89,1193610
2819.22,1182890
2819.55,1172340
2819.88,1164650
2820.2,1159390
2820.52,1150840
2820.83,1141650
2821.14,1133940
2821.45,1127040
2821.76,1121990
2822.06,1116880
2822.36,1109550
2822.66,1103010
2822.95,1097630
2823.24,1092100
2823.53,1088090
2823.82,1083250
2824.1,1078580
2824.38,1075610
2824.65,1071370
2824.93,1067240
2825.2,1065450
2825.47,1063400
2825.73,1059760
2826,1056230
2826.26,1052850
2826.52,1048750
2826.77,1044890
2827.03,1043120
2827.28,1041260
2827.52,1038160
2827.77,1035000
2828.01,1032060
2828.25,1031130
2828.49,1028430
2828.73,1023870
2828.96,1021890
2829.19,1019130
2829.42,1017030
2829.65,1017320
2829.88,1015030
2830.1,1012930
2830.32,1013060
2830.54,1011010
2830.75,1009220
2830.97,1009730
2831.18,1008070
2831.39,1006010
2831.59,1005100
2831.8,1002230
2832,1000460
2832.2,999915
2832.4,997034
2832.6,995253
2832.8,995981
2832.99,994544
2833.18,991903
2833.37,991559
2833.56,991173
2833.75,989912
2833.93,988564
2834.11,987945
2834.29,987523
2834.47,986211
2834.65,984903
2834.82,983608
2835,983666
2835.17,982161
2835.34,979209
2835.51,979194
2835.67,979266
2835.84,978280
2836,977374
2836.16,975939
2836.32,975916
2836.48,976104
2836.64,973836
2836.79,972649
2836.95,972658
2837.1,970361
2837.25,969650
2837.4,970165
2837.55,968654
2837.7,968701
2837.84,969637
2837.98,967701
2838.13,964821
2838.27,965310
2838.41,966081
2838.54,964589
2838.68,963835
2838.82,963295
2838.95,962330
2839.08,961238
2839.21,961075
2839.34,961676
2839.47,961150
2839.6,960584
2839.73,958928
2839.85,956021
2839.98,955933
2840.1,957141
2840.22,956635
2840.34,955462
2840.46,954220
2840.58,954821
2840.69,954899
2840.81,953625
2840.92,954642
2841.03,955487
2841.15,953545
2841.26,952729
2841.37,953241
2841.48,952818
2841.58,952620
2841.69,952021
2841.8,952503
2841.9,952013
2842,950246
2842.11,951025
2842.21,951508
2842.31,949306
2842.41,948152
2842.5,947943
2842.6,946735
2842.7,945768
2842.79,945133
2842.89,946332
2842.98,945133
2843.08,942809
2843.17,944822
2843.26,943930
2843.35,941149
2843.44,942456
2843.52,943619
2843.61,943135
2843.7,941873
2843.78,941989
2843.87,943420
2843.95,942732
2844.04,941707
2844.12,940055
2844.2,939479
2844.28,940615
2844.36,939730
2844.44,939028
2844.52,938676
2844.59,938389
2844.67,937856
2844.75,937478
2844.82,938735
2844.9,939412
2844.97,937673
2845.04,935131
2845.12,936126
2845.19,938152
2845.26,938110
2845.33,938812
2845.4,937504
2845.47,934962
2845.53,936172
2845.6,936321
2845.67,934967
2845.73,936163
2845.8,937038
2845.87,935272
2845.93,934711
2845.99,935404
2846.06,934008
2846.12,933768
2846.18,935082
2846.24,933590
2846.3,930952
2846.36,932168
2846.42,934225
2846.48,933534
2846.54,933779
2846.59,931979
2846.65,928963
2846.71,930255
2846.76,931191
2846.82,929009
2846.87,928043
2846.93,929232
2846.98,931145
2847.03,932107
2847.09,930432
2847.14,930891
2847.19,932433
2847.24,930623
2847.29,930336
2847.34,932509
2847.39,929579
2847.44,927477
2847.49,929086
2847.54,929348
2847.58,931233
2847.63,929174
2847.68,926961
2847.72,929402
2847.77,928532
2847.82,927186
2847.86,927811
2847.9,928816
2847.95,927831
2847.99,926390
2848.03,927928
2848.08,928322
2848.12,925731
2848.16,924241
2848.2,926565
2848.24,927806
2848.28,926713
2848.32,924760
2848.36,925927
2848.4,927044
2848.44,926697
2848.48,929306
2848.52,927055
2848.56,923759
2848.59,926280
2848.63,929426
2848.67,927588
2848.71,923685
2848.74,926271
2848.78,927552
2848.81,923352
2848.85,925191
2848.88,926362
2848.92,924095
2848.95,926103
2848.98,924971
2849.02,920525
2849.05,923882
2849.08,928155
2849.11,924134
2849.15,924644
2849.18,927873
2849.21,925529
2849.24,924167
2849.27,925972
2849.3,926823
2849.33,922160
2849.36,922409
2849.39,927020
2849.42,925177
2849.45,924533
2849.48,925495
2849.51,923965
2849.53,920508
2849.56,919146
2849.59,924850
2849.62,925593
2849.64,920255
2849.67,919948
2849.7,923585
2849.72,927568
2849.75,925960
2849.77,920751
2849.8,920776
2849.83,922748
2849.85,922964
2849.87,923474
2849.9,921025
2849.92,923103
2849.95,925406
2849.97,922406
2849.99,921765
2850.02,922241
2850.04,924932
2850.06,922252
2850.09,920017
2850.11,924479
2850.13,924223
2850.15,922197
2850.17,922104
2850.2,922036
2850.22,923061
2850.24,925769
2850.26,926403
2850.28,920313
2850.3,918135
2850.32,925363
2850.34,923867
2850.36,915996
2850.38,920216
2850.4,925328
2850.42,921326
2850.44,918643
2850.46,921844
2850.47,923263
2850.49,918774
2850.51,916543
2850.53,918682
2850.55,923015
2850.57,925690
2850.58,923641
2850.6,918764
2850.62,916132
2850.63,920763
2850.65,923830
2850.67,921549
2850.68,918055
2850.7,916487
2850.72,920074
2850.73,923229
2850.75,922903
2850.77,919158
2850.78,918306
2850.8,921447
2850.81,919792
2850.83,920871
2850.84,923175
2850.86,921565
2850.87,921018
2850.89,917236
2850.9,916680
2850.91,920430
2850.93,920838
2850.94,920876
2850.96,918015
2850.97,918089
2850.98,922024
2851,925261
2851.01,919860
2851.02,912880
2851.04,921446
2851.05,925443
2851.06,920513
2851.08,918966
2851.09,917889
2851.1,915872
2851.11,912640
2851.12,915343
2851.14,923468
2851.15,923005
2851.16,915846
2851.17,917195
2851.18,924996
2851.2,924620
2851.21,920295
2851.22,918195
2851.23,916528
2851.24,917026
2851.25,917847
2851.26,917940
2851.27,918576
2851.28,922720
2851.29,921981
2851.3,916590
2851.31,915134
2851.32,915443
2851.33,916612
2851.34,918458
2851.35,921958
2851.36,920051
2851.37,916556
2851.38,916960
2851.39,916970
2851.4,921233
2851.41,921551
2851.42,917765
2851.43,920033
2851.44,917716
2851.45,912921
2851.46,914147
2851.47,916409
2851.47,920687
2851.48,919304
2851.49,915783
2851.5,921211
2851.51,920252
2851.52,914709
2851.52,918789
2851.53,918525
2851.54,914546
2851.55,916582
2851.56,921722
2851.56,924741
2851.57,916383
2851.58,916720
2851.59,923740
2851.59,916490
2851.6,918978
2851.61,926295
2851.62,920940
2851.62,917090
2851.63,920530
2851.64,922852
2851.64,913380
2851.65,914145
2851.66,922458
2851.67,917411
2851.67,913638
2851.68,916069
2851.69,924087
2851.69,929845
2851.7,926716
2851.7,917201
2851.71,910928
2851.72,913328
2851.72,921014
2851.73,925236
2851.74,919452
2851.74,918842
2851.75,916884
2851.75,913383
2851.76,920874
2851.76,926223
2851.77,924274
2851.78,915369
2851.78,908811
2851.79,915551
2851.79,916762
2851.8,917357
2851.8,922307
2851.81,915426
2851.81,910306
2851.82,917986
2851.82,924307
2851.83,919148
2851.83,919413
2851.84,923336
2851.84,916121
2851.85,911735
2851.85,920550
2851.86,927736
2851.86,925377
2851.87,917887
2851.87,918332
2851.88,919456
2851.88,909680
2851.89,907498
2851.89,916144
2851.9,920959
2851.9,915497
2851.91,918480
2851.91,924838
2851.91,922412
2851.92,914004
2851.92,907811
2851.93,917640
2851.93,926404
2851.93,925272
2851.94,922559
2851.94,912665
2851.95,906554
2851.95,918142
2851.95,928370
2851.96,926811
2851.96,921415
2851.97,912964
2851.97,909940
2851.97,923790
2851.98,926258
2851.98,906590
2851.98,911574
2851.99,932068
2851.99,924105
2851.99,915471
2852,918311
2852,909756
2852,911385
2852.01,912149
2852.01,913353
2852.01,922863
2852.02,925544
2852.02,922421
2852.02,912379
2852.03,913406
2852.03,919240
2852.03,912584
2852.04,917214
2852.04,924859
2852.04,924034
2852.05,920872
2852.05,909044
2852.05,910787
2852.05,919200
2852.06,910915
2852.06,914153
2852.06,925511
2852.07,926231
2852.07,923959
2852.07,914738
2852.07,916292
2852.08,923851
2852.08,922371
2852.08,920298
2852.08,910499
2852.09,910217
2852.09,917996
2852.09,913872
2852.09,927003
2852.1,928961
2852.1,904090
2852.1,898689
2852.1,915401
2852.11,938446
2852.11,934367
2852.11,909141
2852.11,903244
2852.12,926867
2852.12,934246
2852.12,912019
2852.12,912967
2852.12,923859
2852.13,925629
2852.13,922507
2852.13,910336
2852.13,916395
2852.13,933536
2852.14,916105
2852.14,897807
2852.14,923003
2852.14,931006
2852.14,908430
2852.15,910243
2852.15,920080
2852.15,920472
2852.15,918132
2852.15,907302
2852.16,910216
2852.16,921036
2852.16,926734
2852.16,930050
2852.16,927868
2852.17,922004
2852.17,906548
2852.17,911344
2852.17,926273
2852.17,929468
2852.17,930020
2852.18,928078
2852.18,923504
2852.18,908718
2852.18,915709
2852.18,938138
2852.18,923613
2852.19,914874
2852.19,919862
2852.19,910337
2852.19,932274
2852.19,935918
2852.19,905167
2852.19,911058
2852.2,926680
2852.2,929623
2852.2,927664
2852.2,925949
2852.2,914677
2852.2,924312
2852.2,948457
2852.21,927225
2852.21,923675
2852.21,941052
2852.21,942270
2852.21,936877
2852.21,932096
2852.21,931152
2852.21,916282
2852.22,922645
2852.22,944414
2852.22,967210
2852.22,952759
2852.22,907715
2852.22,892034
2852.22,925532
2852.22,974442
2852.23,969939
2852.23,944079
2852.23,923557
2852.23,938235
2852.23,970148
2852.23,940793
2852.23,931529
2852.23,949760
2852.23,959222
2852.24,953410
2852.24,927464
2852.24,965308
2852.24,977865
2852.24,934969
2852.24,947109
2852.24,972779
2852.24,977519
2852.24,980934
2852.24,989256
2852.25,994908
2852.25,995435
2852.25,990713
2852.25,986708
2852.25,987846
2852.25,982527
2852.25,960594
2852.25,987714
2852.25,1027970
2852.25,994408
2852.25,995050
2852.26,1015070
2852.26,1029610
2852.26,1039200
2852.26,1042880
2852.26,1047800
2852.26,1048580
2852.26,1047210
2852.26,1025710
2852.26,1060400
2852.26,1136700
2852.26,1122810
2852.26,1071850
2852.27,1111730
2852.27,1187860
2852.27,1234230
2852.27,1234450
