x (mm),P (Pa)
1145.37,2071.09
1145.76,2071.08
1146.14,2071.08
1146.53,2071.07
1146.91,2071.07
1147.3,2071.07
1147.68,2071.06
1148.07,2071.06
1148.45,2071.05
1148.84,2071.05
1149.22,2071.04
1149.61,2071.04
1149.99,2071.04
1150.38,2071.03
1150.76,2071.03
1151.15,2071.02
1151.53,2071.02
1151.92,2071.01
1152.3,2071.01
1152.69,2071
1153.07,2071
1153.46,2071
1153.84,2070.99
1154.23,2070.99
1154.61,2070.98
1155,2070.98
1155.38,2070.97
1155.77,2070.97
1156.15,2070.97
1156.54,2070.96
1156.92,2070.96
1157.31,2070.95
1157.69,2070.95
1158.08,2070.94
1158.46,2070.94
1158.85,2070.93
1159.23,2070.93
1159.62,2070.93
1160,2070.92
1160.39,2070.92
1160.77,2070.91
1161.16,2070.91
1161.54,2070.9
1161.93,2070.9
1162.31,2070.9
1162.7,2070.89
1163.08,2070.89
1163.47,2070.88
1163.85,2070.88
1164.24,2070.87
1164.62,2070.87
1165.01,2070.87
1165.39,2070.86
1165.78,2070.86
1166.16,2070.85
1166.55,2070.85
1166.93,2070.84
1167.32,2070.84
1167.7,2070.84
1168.09,2070.83
1168.47,2070.83
1168.86,2070.82
1169.24,2070.82
1169.63,2070.81
1170.01,2070.81
1170.4,2070.8
1170.78,2070.8
1171.17,2070.8
1171.55,2070.79
1171.94,2070.79
1172.32,2070.78
1172.71,2070.78
1173.09,2070.77
1173.48,2070.77
1173.86,2070.77
1174.25,2070.76
1174.63,2070.76
1175.02,2070.75
1175.4,2070.75
1175.79,2070.74
1176.17,2070.74
1176.56,2070.74
1176.94,2070.73
1177.33,2070.73
1177.71,2070.72
1178.1,2070.72
1178.48,2070.71
1178.87,2070.71
1179.25,2070.71
1179.64,2070.7
1180.02,2070.7
1180.41,2070.69
1180.79,2070.69
1181.18,2070.68
1181.56,2070.68
1181.95,2070.68
1182.33,2070.67
1182.72,2070.67
1183.1,2070.66
1183.49,2070.66
1183.87,2070.65
1184.26,2070.65
1184.64,2070.65
1185.03,2070.64
1185.41,2070.64
1185.8,2070.63
1186.18,2070.63
1186.56,2070.63
1186.95,2070.62
1187.33,2070.62
1187.72,2070.61
1188.1,2070.61
1188.49,2070.6
1188.87,2070.6
1189.26,2070.6
1189.64,2070.59
1190.03,2070.59
1190.41,2070.58
1190.8,2070.58
1191.18,2070.57
1191.57,2070.57
1191.95,2070.57
1192.34,2070.56
1192.72,2070.56
1193.11,2070.55
1193.49,2070.55
1193.88,2070.54
1194.26,2070.54
1194.65,2070.54
1195.03,2070.53
1195.42,2070.53
1195.8,2070.52
1196.19,2070.52
1196.57,2070.52
1196.96,2070.51
1197.34,2070.51
1197.73,2070.5
1198.11,2070.5
1198.5,2070.49
1198.88,2070.49
1199.27,2070.49
1199.65,2070.48
1200.04,2070.48
1200.42,2070.47
1200.81,2070.47
1201.19,2070.47
1201.58,2070.46
1201.96,2070.46
1202.35,2070.45
1202.73,2070.45
1203.12,2070.44
1203.5,2070.44
1203.89,2070.44
1204.27,2070.43
1204.66,2070.43
1205.04,2070.42
1205.43,2070.42
1205.81,2070.42
1206.2,2070.41
1206.58,2070.41
1206.97,2070.4
1207.35,2070.4
1207.74,2070.4
1208.12,2070.39
1208.51,2070.39
1208.89,2070.38
1209.28,2070.38
1209.66,2070.37
1210.05,2070.37
1210.43,2070.37
1210.82,2070.36
1211.2,2070.36
1211.59,2070.35
1211.97,2070.35
1212.36,2070.35
1212.74,2070.34
1213.13,2070.34
1213.51,2070.33
1213.9,2070.33
1214.28,2070.32
1214.67,2070.32
1215.05,2070.32
1215.44,2070.31
1215.82,2070.31
1216.21,2070.3
1216.59,2070.3
1216.98,2070.3
1217.36,2070.29
1217.75,2070.29
1218.13,2070.28
1218.52,2070.28
1218.9,2070.28
1219.29,2070.27
1219.67,2070.27
1220.06,2070.26
1220.44,2070.26
1220.83,2070.26
1221.21,2070.25
1221.6,2070.25
1221.98,2070.24
1222.37,2070.24
1222.75,2070.23
1223.14,2070.23
1223.52,2070.23
1223.91,2070.22
1224.29,2070.22
1224.68,2070.21
1225.06,2070.21
1225.45,2070.21
1225.83,2070.2
1226.22,2070.2
1226.6,2070.19
1226.99,2070.19
1227.37,2070.19
1227.76,2070.18
1228.14,2070.18
1228.53,2070.17
1228.91,2070.17
1229.3,2070.17
1229.68,2070.16
1230.07,2070.16
1230.45,2070.15
1230.84,2070.15
1231.22,2070.15
1231.61,2070.14
1231.99,2070.14
1232.38,2070.13
1232.76,2070.13
1233.15,2070.13
1233.53,2070.12
1233.92,2070.12
1234.3,2070.11
1234.69,2070.11
1235.07,2070.11
1235.46,2070.1
1235.84,2070.1
1236.23,2070.09
1236.61,2070.09
1237,2070.09
1237.38,2070.08
1237.77,2070.08
1238.15,2070.07
1238.54,2070.07
1238.92,2070.07
1239.31,2070.06
1239.69,2070.06
1240.08,2070.05
1240.46,2070.05
1240.85,2070.05
1241.23,2070.04
1241.62,2070.04
1242,2070.03
1242.39,2070.03
1242.77,2070.03
1243.16,2070.02
1243.54,2070.02
1243.93,2070.01
1244.31,2070.01
1244.7,2070
1245.08,2070
1245.47,2070
1245.85,2069.99
1246.24,2069.99
1246.62,2069.98
1247.01,2069.98
1247.39,2069.98
1247.78,2069.97
1248.16,2069.97
1248.55,2069.96
1248.93,2069.96
1249.32,2069.96
1249.7,2069.95
1250.09,2069.95
1250.47,2069.94
1250.86,2069.94
1251.24,2069.94
1251.63,2069.93
1252.01,2069.93
1252.4,2069.92
1252.78,2069.92
1253.17,2069.92
1253.55,2069.91
1253.94,2069.91
1254.32,2069.9
1254.71,2069.9
1255.09,2069.9
1255.48,2069.89
1255.86,2069.89
1256.25,2069.89
1256.63,2069.88
1257.02,2069.88
1257.4,2069.87
1257.79,2069.87
1258.17,2069.87
1258.56,2069.86
1258.94,2069.86
1259.33,2069.85
1259.71,2069.85
1260.1,2069.85
1260.48,2069.84
1260.87,2069.84
1261.25,2069.83
1261.64,2069.83
1262.02,2069.83
1262.41,2069.82
1262.79,2069.82
1263.18,2069.81
1263.56,2069.81
1263.95,2069.81
1264.33,2069.8
1264.72,2069.8
1265.1,2069.8
1265.49,2069.79
1265.87,2069.79
1266.26,2069.78
1266.64,2069.78
1267.03,2069.78
1267.41,2069.77
1267.8,2069.77
1268.18,2069.76
1268.57,2069.76
1268.95,2069.76
1269.34,2069.75
1269.72,2069.75
1270.11,2069.74
1270.49,2069.74
1270.88,2069.74
1271.26,2069.73
1271.65,2069.73
1272.03,2069.73
1272.42,2069.72
1272.8,2069.72
1273.19,2069.71
1273.57,2069.71
1273.96,2069.71
1274.34,2069.7
1274.73,2069.7
1275.11,2069.69
1275.5,2069.69
1275.88,2069.69
1276.27,2069.68
1276.65,2069.68
1277.04,2069.68
1277.42,2069.67
1277.81,2069.67
1278.19,2069.66
1278.58,2069.66
1278.96,2069.66
1279.35,2069.65
1279.73,2069.65
1280.12,2069.64
1280.5,2069.64
1280.88,2069.64
1281.27,2069.63
1281.65,2069.63
1282.04,2069.62
1282.42,2069.62
1282.81,2069.62
1283.19,2069.61
1283.58,2069.61
1283.96,2069.6
1284.35,2069.6
1284.73,2069.6
1285.12,2069.59
1285.5,2069.59
1285.89,2069.59
1286.27,2069.58
1286.66,2069.58
1287.04,2069.57
1287.43,2069.57
1287.81,2069.57
1288.2,2069.56
1288.58,2069.56
1288.97,2069.55
1289.35,2069.55
1289.74,2069.55
1290.12,2069.54
1290.51,2069.54
1290.89,2069.54
1291.28,2069.53
1291.66,2069.53
1292.05,2069.52
1292.43,2069.52
1292.82,2069.52
1293.2,2069.51
1293.59,2069.51
1293.97,2069.5
1294.36,2069.5
1294.74,2069.5
1295.13,2069.49
1295.51,2069.49
1295.9,2069.49
1296.28,2069.48
1296.67,2069.48
1297.05,2069.47
1297.44,2069.47
1297.82,2069.47
1298.21,2069.46
1298.59,2069.46
1298.98,2069.46
1299.36,2069.45
1299.75,2069.45
1300.13,2069.44
1300.52,2069.44
1300.9,2069.44
1301.29,2069.43
1301.67,2069.43
1302.06,2069.43
1302.44,2069.42
1302.83,2069.42
1303.21,2069.41
1303.6,2069.41
1303.98,2069.41
1304.37,2069.4
1304.75,2069.4
1305.14,2069.4
1305.52,2069.39
1305.91,2069.39
1306.29,2069.38
1306.68,2069.38
1307.06,2069.38
1307.45,2069.37
1307.83,2069.37
1308.22,2069.36
1308.6,2069.36
1308.99,2069.36
1309.37,2069.35
1309.76,2069.35
1310.14,2069.35
1310.53,2069.34
1310.91,2069.34
1311.3,2069.34
1311.68,2069.33
1312.07,2069.33
1312.45,2069.32
1312.84,2069.32
1313.22,2069.32
1313.61,2069.31
1313.99,2069.31
1314.38,2069.31
1314.76,2069.3
1315.15,2069.3
1315.53,2069.29
1315.92,2069.29
1316.3,2069.29
1316.69,2069.28
1317.07,2069.28
1317.46,2069.28
1317.84,2069.27
1318.23,2069.27
1318.61,2069.26
1319,2069.26
1319.38,2069.26
1319.77,2069.25
1320.15,2069.25
1320.54,2069.25
1320.92,2069.24
1321.31,2069.24
1321.69,2069.23
1322.08,2069.23
1322.46,2069.23
1322.85,2069.22
1323.23,2069.22
1323.62,2069.22
1324,2069.21
1324.39,2069.21
1324.77,2069.2
1325.16,2069.2
1325.54,2069.2
1325.93,2069.19
1326.31,2069.19
1326.7,2069.19
1327.08,2069.18
1327.47,2069.18
1327.85,2069.18
1328.24,2069.17
1328.62,2069.17
1329.01,2069.16
1329.39,2069.16
1329.78,2069.16
1330.16,2069.15
1330.55,2069.15
1330.93,2069.15
1331.32,2069.14
1331.7,2069.14
1332.09,2069.13
1332.47,2069.13
1332.86,2069.13
1333.24,2069.12
1333.63,2069.12
1334.01,2069.12
1334.4,2069.11
1334.78,2069.11
1335.17,2069.1
1335.55,2069.1
1335.94,2069.1
1336.32,2069.09
1336.71,2069.09
1337.09,2069.09
1337.48,2069.08
1337.86,2069.08
1338.25,2069.08
1338.63,2069.07
1339.02,2069.07
1339.4,2069.06
1339.79,2069.06
1340.17,2069.06
1340.56,2069.05
1340.94,2069.05
1341.33,2069.05
1341.71,2069.04
1342.1,2069.04
1342.48,2069.04
1342.87,2069.03
1343.25,2069.03
1343.64,2069.02
1344.02,2069.02
1344.41,2069.02
1344.79,2069.01
1345.18,2069.01
1345.56,2069.01
1345.95,2069
1346.33,2069
1346.72,2069
1347.1,2068.99
1347.49,2068.99
1347.87,2068.99
1348.26,2068.98
1348.64,2068.98
1349.03,2068.97
1349.41,2068.97
1349.8,2068.97
1350.18,2068.96
1350.57,2068.96
1350.95,2068.96
1351.34,2068.95
1351.72,2068.95
1352.11,2068.95
1352.49,2068.94
1352.88,2068.94
1353.26,2068.93
1353.65,2068.93
1354.03,2068.93
1354.42,2068.92
1354.8,2068.92
1355.19,2068.92
1355.57,2068.91
1355.96,2068.91
1356.34,2068.91
1356.73,2068.9
1357.11,2068.9
1357.5,2068.89
1357.88,2068.89
1358.27,2068.89
1358.65,2068.88
1359.04,2068.88
1359.42,2068.88
1359.81,2068.87
1360.19,2068.87
1360.58,2068.87
1360.96,2068.86
1361.35,2068.86
1361.73,2068.85
1362.12,2068.85
1362.5,2068.85
1362.89,2068.84
1363.27,2068.84
1363.66,2068.84
1364.04,2068.83
1364.43,2068.83
1364.81,2068.83
1365.2,2068.82
1365.58,2068.82
1365.97,2068.82
1366.35,2068.81
1366.74,2068.81
1367.12,2068.8
1367.51,2068.8
1367.89,2068.8
1368.28,2068.79
1368.66,2068.79
1369.05,2068.79
1369.43,2068.78
1369.82,2068.78
1370.2,2068.78
1370.59,2068.77
1370.97,2068.77
1371.36,2068.77
1371.74,2068.76
1372.13,2068.76
1372.51,2068.76
1372.9,2068.75
1373.28,2068.75
1373.67,2068.74
1374.05,2068.74
1374.44,2068.74
1374.82,2068.73
1375.21,2068.73
1375.59,2068.73
1375.98,2068.72
1376.36,2068.72
1376.74,2068.72
1377.13,2068.71
1377.51,2068.71
1377.9,2068.71
1378.28,2068.7
1378.67,2068.7
1379.05,2068.7
1379.44,2068.69
1379.82,2068.69
1380.21,2068.68
1380.59,2068.68
1380.98,2068.68
1381.36,2068.67
1381.75,2068.67
1382.13,2068.67
1382.52,2068.66
1382.9,2068.66
1383.29,2068.66
1383.67,2068.65
1384.06,2068.65
1384.44,2068.65
1384.83,2068.64
1385.21,2068.64
1385.6,2068.64
1385.98,2068.63
1386.37,2068.63
1386.75,2068.63
1387.14,2068.62
1387.52,2068.62
1387.91,2068.61
1388.29,2068.61
1388.68,2068.61
1389.06,2068.6
1389.45,2068.6
1389.83,2068.6
1390.22,2068.59
1390.6,2068.59
1390.99,2068.59
1391.37,2068.58
1391.76,2068.58
1392.14,2068.58
1392.53,2068.57
1392.91,2068.57
1393.3,2068.57
1393.68,2068.56
1394.07,2068.56
1394.45,2068.56
1394.84,2068.55
1395.22,2068.55
1395.61,2068.54
1395.99,2068.54
1396.38,2068.54
1396.76,2068.53
1397.15,2068.53
1397.53,2068.53
1397.92,2068.52
1398.3,2068.52
1398.69,2068.52
1399.07,2068.51
1399.46,2068.51
1399.84,2068.51
1400.23,2068.5
1400.61,2068.5
1401,2068.5
1401.38,2068.49
1401.77,2068.49
1402.15,2068.49
1402.54,2068.48
1402.92,2068.48
1403.31,2068.48
1403.69,2068.47
1404.08,2068.47
1404.46,2068.46
1404.85,2068.46
1405.23,2068.46
1405.62,2068.45
1406,2068.45
1406.39,2068.45
1406.77,2068.44
1407.16,2068.44
1407.54,2068.44
1407.93,2068.43
1408.31,2068.43
1408.7,2068.43
1409.08,2068.42
1409.47,2068.42
1409.85,2068.42
1410.24,2068.41
1410.62,2068.41
1411.01,2068.41
1411.39,2068.4
1411.78,2068.4
1412.16,2068.4
1412.55,2068.39
1412.93,2068.39
1413.32,2068.39
1413.7,2068.38
1414.09,2068.38
1414.47,2068.38
1414.86,2068.37
1415.24,2068.37
1415.63,2068.37
1416.01,2068.36
1416.4,2068.36
1416.78,2068.35
1417.17,2068.35
1417.55,2068.35
1417.94,2068.34
1418.32,2068.34
1418.71,2068.34
1419.09,2068.33
1419.48,2068.33
1419.86,2068.33
1420.25,2068.32
1420.63,2068.32
1421.02,2068.32
1421.4,2068.31
1421.79,2068.31
1422.17,2068.31
1422.56,2068.3
1422.94,2068.3
1423.33,2068.3
1423.71,2068.29
1424.1,2068.29
1424.48,2068.29
1424.87,2068.28
1425.25,2068.28
1425.64,2068.28
1426.02,2068.27
1426.41,2068.27
1426.79,2068.27
1427.18,2068.26
1427.56,2068.26
1427.95,2068.26
1428.33,2068.25
1428.72,2068.25
1429.1,2068.25
1429.49,2068.24
1429.87,2068.24
1430.26,2068.24
1430.64,2068.23
1431.03,2068.23
1431.41,2068.23
1431.8,2068.22
1432.18,2068.22
1432.57,2068.22
1432.95,2068.21
1433.34,2068.21
1433.72,2068.21
1434.11,2068.2
1434.49,2068.2
1434.88,2068.2
1435.26,2068.19
1435.65,2068.19
1436.03,2068.19
1436.42,2068.18
1436.8,2068.18
1437.19,2068.18
1437.57,2068.17
1437.96,2068.17
1438.34,2068.17
1438.73,2068.16
1439.11,2068.16
1439.5,2068.16
1439.88,2068.15
1440.27,2068.15
1440.65,2068.15
1441.04,2068.14
1441.42,2068.14
1441.81,2068.14
1442.19,2068.13
1442.58,2068.13
1442.96,2068.13
1443.35,2068.12
1443.73,2068.12
1444.12,2068.12
1444.5,2068.11
1444.89,2068.11
1445.27,2068.11
1445.66,2068.1
1446.04,2068.1
1446.43,2068.1
1446.81,2068.09
1447.2,2068.09
1447.58,2068.09
1447.97,2068.08
1448.35,2068.08
1448.74,2068.08
1449.12,2068.07
1449.51,2068.07
1449.89,2068.06
1450.28,2068.06
1450.66,2068.06
1451.05,2068.05
1451.43,2068.05
1451.82,2068.05
1452.2,2068.04
1452.59,2068.04
1452.97,2068.04
1453.36,2068.03
1453.74,2068.03
1454.13,2068.03
1454.51,2068.03
1454.9,2068.02
1455.28,2068.02
1455.67,2068.02
1456.05,2068.01
1456.44,2068.01
1456.82,2068.01
1457.21,2068
1457.59,2068
1457.98,2068
1458.36,2067.99
1458.75,2067.99
1459.13,2067.99
1459.52,2067.98
1459.9,2067.98
1460.29,2067.98
1460.67,2067.97
1461.06,2067.97
1461.44,2067.97
1461.83,2067.96
1462.21,2067.96
1462.6,2067.96
1462.98,2067.95
1463.37,2067.95
1463.75,2067.95
1464.14,2067.94
1464.52,2067.94
1464.91,2067.94
1465.29,2067.93
1465.68,2067.93
1466.06,2067.93
1466.45,2067.92
1466.83,2067.92
1467.22,2067.92
1467.6,2067.91
1467.99,2067.91
1468.37,2067.91
1468.76,2067.9
1469.14,2067.9
1469.53,2067.9
1469.91,2067.89
1470.3,2067.89
1470.68,2067.89
1471.06,2067.88
1471.45,2067.88
1471.83,2067.88
1472.22,2067.87
1472.6,2067.87
1472.99,2067.87
1473.37,2067.86
1473.76,2067.86
1474.14,2067.86
1474.53,2067.85
1474.91,2067.85
1475.3,2067.85
1475.68,2067.84
1476.07,2067.84
1476.45,2067.84
1476.84,2067.83
1477.22,2067.83
1477.61,2067.83
1477.99,2067.82
1478.38,2067.82
1478.76,2067.82
1479.15,2067.81
1479.53,2067.81
1479.92,2067.81
1480.3,2067.8
1480.69,2067.8
1481.07,2067.8
1481.46,2067.79
1481.84,2067.79
1482.23,2067.79
1482.61,2067.79
1483,2067.78
1483.38,2067.78
1483.77,2067.78
1484.15,2067.77
1484.54,2067.77
1484.92,2067.77
1485.31,2067.76
1485.69,2067.76
1486.08,2067.76
1486.46,2067.75
1486.85,2067.75
1487.23,2067.75
1487.62,2067.74
1488,2067.74
1488.39,2067.74
1488.77,2067.73
1489.16,2067.73
1489.54,2067.73
1489.93,2067.72
1490.31,2067.72
1490.7,2067.72
1491.08,2067.71
1491.47,2067.71
1491.85,2067.71
1492.24,2067.7
1492.62,2067.7
1493.01,2067.7
1493.39,2067.7
1493.78,2067.69
1494.16,2067.69
1494.55,2067.69
1494.93,2067.68
1495.32,2067.68
1495.7,2067.68
1496.09,2067.67
1496.47,2067.67
1496.86,2067.67
1497.24,2067.66
1497.63,2067.66
1498.01,2067.66
1498.4,2067.65
1498.78,2067.65
1499.17,2067.65
1499.55,2067.64
1499.94,2067.64
1500.32,2067.64
1500.71,2067.63
1501.09,2067.63
1501.48,2067.63
1501.86,2067.63
1502.25,2067.62
1502.63,2067.62
1503.02,2067.62
1503.4,2067.61
1503.79,2067.61
1504.17,2067.61
1504.56,2067.6
1504.94,2067.6
1505.33,2067.6
1505.71,2067.59
1506.1,2067.59
1506.48,2067.59
1506.87,2067.58
1507.25,2067.58
1507.64,2067.58
1508.02,2067.57
1508.41,2067.57
1508.79,2067.57
1509.18,2067.56
1509.56,2067.56
1509.95,2067.56
1510.33,2067.56
1510.72,2067.55
1511.1,2067.55
1511.49,2067.55
1511.87,2067.54
1512.26,2067.54
1512.64,2067.54
1513.03,2067.53
1513.41,2067.53
1513.8,2067.53
1514.18,2067.52
1514.57,2067.52
1514.95,2067.52
1515.34,2067.51
1515.72,2067.51
1516.11,2067.51
1516.49,2067.5
1516.88,2067.5
1517.26,2067.5
1517.65,2067.5
1518.03,2067.49
1518.42,2067.49
1518.8,2067.49
1519.19,2067.48
1519.57,2067.48
1519.96,2067.48
1520.34,2067.47
1520.73,2067.47
1521.11,2067.47
1521.5,2067.46
1521.88,2067.46
1522.27,2067.46
1522.65,2067.45
1523.04,2067.45
1523.42,2067.45
1523.81,2067.45
1524.19,2067.44
1524.58,2067.44
1524.96,2067.44
1525.35,2067.43
1525.73,2067.43
1526.12,2067.43
1526.5,2067.42
1526.89,2067.42
1527.27,2067.42
1527.66,2067.41
1528.04,2067.41
1528.43,2067.41
1528.81,2067.4
1529.2,2067.4
1529.58,2067.4
1529.97,2067.4
1530.35,2067.39
1530.74,2067.39
1531.12,2067.39
1531.51,2067.38
1531.89,2067.38
1532.28,2067.38
1532.66,2067.37
1533.05,2067.37
1533.43,2067.37
1533.82,2067.36
1534.2,2067.36
1534.59,2067.36
1534.97,2067.35
1535.36,2067.35
1535.74,2067.35
1536.13,2067.35
1536.51,2067.34
1536.9,2067.34
1537.28,2067.34
1537.67,2067.33
1538.05,2067.33
1538.44,2067.33
1538.82,2067.32
1539.21,2067.32
1539.59,2067.32
1539.98,2067.31
1540.36,2067.31
1540.75,2067.31
1541.13,2067.31
1541.52,2067.3
1541.9,2067.3
1542.29,2067.3
1542.67,2067.29
1543.06,2067.29
1543.44,2067.29
1543.83,2067.28
1544.21,2067.28
1544.6,2067.28
1544.98,2067.27
1545.37,2067.27
1545.75,2067.27
1546.14,2067.26
1546.52,2067.26
1546.91,2067.26
1547.29,2067.26
1547.68,2067.25
1548.06,2067.25
1548.45,2067.25
1548.83,2067.24
1549.22,2067.24
1549.6,2067.24
1549.99,2067.23
1550.37,2067.23
1550.76,2067.23
1551.14,2067.22
1551.53,2067.22
1551.91,2067.22
1552.3,2067.22
1552.68,2067.21
1553.07,2067.21
1553.45,2067.21
1553.84,2067.2
1554.22,2067.2
1554.61,2067.2
1554.99,2067.19
1555.38,2067.19
1555.76,2067.19
1556.15,2067.18
1556.53,2067.18
1556.92,2067.18
1557.3,2067.18
1557.69,2067.17
1558.07,2067.17
1558.46,2067.17
1558.84,2067.16
1559.23,2067.16
1559.61,2067.16
1560,2067.15
1560.38,2067.15
1560.77,2067.15
1561.15,2067.15
1561.54,2067.14
1561.92,2067.14
1562.31,2067.14
1562.69,2067.13
1563.08,2067.13
1563.46,2067.13
1563.85,2067.12
1564.23,2067.12
1564.62,2067.12
1565,2067.11
1565.38,2067.11
1565.77,2067.11
1566.15,2067.11
1566.54,2067.1
1566.92,2067.1
1567.31,2067.1
1567.69,2067.09
1568.08,2067.09
1568.46,2067.09
1568.85,2067.08
1569.23,2067.08
1569.62,2067.08
1570,2067.08
1570.39,2067.07
1570.77,2067.07
1571.16,2067.07
1571.54,2067.06
1571.93,2067.06
1572.31,2067.06
1572.7,2067.05
1573.08,2067.05
1573.47,2067.05
1573.85,2067.05
1574.24,2067.04
1574.62,2067.04
1575.01,2067.04
1575.39,2067.03
1575.78,2067.03
1576.16,2067.03
1576.55,2067.02
1576.93,2067.02
1577.32,2067.02
1577.7,2067.01
1578.09,2067.01
1578.47,2067.01
1578.86,2067.01
1579.24,2067
1579.63,2067
1580.01,2067
1580.4,2066.99
1580.78,2066.99
1581.17,2066.99
1581.55,2066.98
1581.94,2066.98
1582.32,2066.98
1582.71,2066.98
1583.09,2066.97
1583.48,2066.97
1583.86,2066.97
1584.25,2066.96
1584.63,2066.96
1585.02,2066.96
1585.4,2066.95
1585.79,2066.95
1586.17,2066.95
1586.56,2066.95
1586.94,2066.94
1587.33,2066.94
1587.71,2066.94
1588.1,2066.93
1588.48,2066.93
1588.87,2066.93
1589.25,2066.93
1589.64,2066.92
1590.02,2066.92
1590.41,2066.92
1590.79,2066.91
1591.18,2066.91
1591.56,2066.91
1591.95,2066.9
1592.33,2066.9
1592.72,2066.9
1593.1,2066.9
1593.49,2066.89
1593.87,2066.89
1594.26,2066.89
1594.64,2066.88
1595.03,2066.88
1595.41,2066.88
1595.8,2066.88
1596.18,2066.87
1596.57,2066.87
1596.95,2066.87
1597.34,2066.86
1597.72,2066.86
1598.11,2066.86
1598.49,2066.85
1598.88,2066.85
1599.26,2066.85
1599.65,2066.85
1600.03,2066.84
1600.42,2066.84
1600.8,2066.84
1601.19,2066.83
1601.57,2066.83
1601.96,2066.83
1602.34,2066.82
1602.73,2066.82
1603.11,2066.82
1603.5,2066.82
1603.88,2066.81
1604.27,2066.81
1604.65,2066.81
1605.04,2066.8
1605.42,2066.8
1605.81,2066.8
1606.19,2066.79
1606.58,2066.79
1606.96,2066.79
1607.35,2066.79
1607.73,2066.78
1608.12,2066.78
1608.5,2066.78
1608.89,2066.77
1609.27,2066.77
1609.66,2066.77
1610.04,2066.77
1610.43,2066.76
1610.81,2066.76
1611.2,2066.76
1611.58,2066.75
1611.97,2066.75
1612.35,2066.75
1612.74,2066.74
1613.12,2066.74
1613.51,2066.74
1613.89,2066.74
1614.28,2066.73
1614.66,2066.73
1615.05,2066.73
1615.43,2066.72
1615.82,2066.72
1616.2,2066.72
1616.59,2066.72
1616.97,2066.71
1617.36,2066.71
1617.74,2066.71
1618.13,2066.7
1618.51,2066.7
1618.9,2066.7
1619.28,2066.69
1619.67,2066.69
1620.05,2066.69
1620.44,2066.69
1620.82,2066.68
1621.21,2066.68
1621.59,2066.68
1621.98,2066.67
1622.36,2066.67
1622.75,2066.67
1623.13,2066.67
1623.52,2066.66
1623.9,2066.66
1624.29,2066.66
1624.67,2066.65
1625.06,2066.65
1625.44,2066.65
1625.83,2066.65
1626.21,2066.64
1626.6,2066.64
1626.98,2066.64
1627.37,2066.63
1627.75,2066.63
1628.14,2066.63
1628.52,2066.63
1628.91,2066.62
1629.29,2066.62
1629.68,2066.62
1630.06,2066.61
1630.45,2066.61
1630.83,2066.61
1631.22,2066.61
1631.6,2066.6
1631.99,2066.6
1632.37,2066.6
1632.76,2066.59
1633.14,2066.59
1633.53,2066.59
1633.91,2066.59
1634.3,2066.58
1634.68,2066.58
1635.07,2066.58
1635.45,2066.57
1635.84,2066.57
1636.22,2066.57
1636.61,2066.56
1636.99,2066.56
1637.38,2066.56
1637.76,2066.56
1638.15,2066.55
1638.53,2066.55
1638.92,2066.55
1639.3,2066.54
1639.3,2066.54
1639.69,2066.54
1640.07,2066.54
1640.46,2066.54
1640.84,2066.53
1641.23,2066.53
1641.61,2066.53
1642,2066.52
1642.38,2066.52
1642.77,2066.52
1643.15,2066.52
1643.54,2066.51
1643.92,2066.51
1644.31,2066.51
1644.69,2066.5
1645.08,2066.5
1645.46,2066.5
1645.85,2066.5
1646.23,2066.49
1646.62,2066.49
1647,2066.49
1647.39,2066.48
1647.77,2066.48
1648.16,2066.48
1648.54,2066.48
1648.93,2066.47
1649.31,2066.47
1649.7,2066.47
1650.08,2066.46
1650.47,2066.46
1650.85,2066.46
1651.24,2066.46
1651.62,2066.45
1652.01,2066.45
1652.39,2066.45
1652.78,2066.44
1653.16,2066.44
1653.55,2066.44
1653.93,2066.44
1654.32,2066.43
1654.7,2066.43
1655.09,2066.43
1655.47,2066.42
1655.86,2066.42
1656.24,2066.42
1656.63,2066.42
1657.01,2066.41
1657.4,2066.41
1657.78,2066.41
1658.17,2066.41
1658.55,2066.4
1658.94,2066.4
1659.32,2066.4
1659.71,2066.39
1660.09,2066.39
1660.48,2066.39
1660.86,2066.39
1661.24,2066.38
1661.63,2066.38
1662.01,2066.38
1662.4,2066.37
1662.78,2066.37
1663.17,2066.37
1663.55,2066.37
1663.94,2066.36
1664.32,2066.36
1664.71,2066.36
1665.09,2066.35
1665.48,2066.35
1665.86,2066.35
1666.25,2066.35
1666.63,2066.34
1667.02,2066.34
1667.4,2066.34
1667.79,2066.33
1668.17,2066.33
1668.56,2066.33
1668.94,2066.33
1669.33,2066.32
1669.71,2066.32
1670.1,2066.32
1670.48,2066.31
1670.87,2066.31
1671.25,2066.31
1671.64,2066.31
1672.02,2066.3
1672.41,2066.3
1672.79,2066.3
1673.18,2066.29
1673.56,2066.29
1673.95,2066.29
1674.33,2066.29
1674.72,2066.28
1675.1,2066.28
1675.49,2066.28
1675.87,2066.28
1676.26,2066.27
1676.64,2066.27
1677.03,2066.27
1677.41,2066.26
1677.8,2066.26
1678.18,2066.26
1678.57,2066.26
1678.95,2066.25
1679.34,2066.25
1679.72,2066.25
1680.11,2066.24
1680.49,2066.24
1680.88,2066.24
1681.26,2066.24
1681.65,2066.23
1682.03,2066.23
1682.42,2066.23
1682.8,2066.22
1683.19,2066.22
1683.57,2066.22
1683.96,2066.22
1684.34,2066.21
1684.73,2066.21
1685.11,2066.21
