x (mm),Q (W/m2)
2316,7.37E+04
2316.67,7.37E+04
2317.33,7.37E+04
2317.99,7.36E+04
2318.65,7.36E+04
2319.32,7.36E+04
2319.98,7.36E+04
2320.64,7.36E+04
2321.3,7.36E+04
2321.97,7.36E+04
2322.63,7.36E+04
2323.29,7.36E+04
2323.95,7.36E+04
2324.62,7.36E+04
2325.28,7.36E+04
2325.94,7.36E+04
2326.6,7.36E+04
2327.27,7.36E+04
2327.93,7.36E+04
2328.59,7.36E+04
2329.26,7.36E+04
2329.92,7.36E+04
2330.58,7.36E+04
2331.24,7.36E+04
2331.91,7.36E+04
2332.57,7.36E+04
2333.23,7.36E+04
2333.89,7.36E+04
2334.56,7.36E+04
2335.22,7.36E+04
2335.88,7.36E+04
2336.54,7.36E+04
2337.21,7.36E+04
2337.87,7.36E+04
2338.53,7.35E+04
2339.19,7.35E+04
2339.86,7.35E+04
2340.52,7.35E+04
2341.18,7.35E+04
2341.84,7.35E+04
2342.51,7.35E+04
2343.17,7.35E+04
2343.83,7.35E+04
2344.49,7.35E+04
2345.16,7.35E+04
2345.82,7.35E+04
2346.48,7.35E+04
2347.15,7.35E+04
2347.81,7.35E+04
2348.47,7.35E+04
2349.13,7.35E+04
2349.8,7.35E+04
2350.46,7.35E+04
2351.12,7.35E+04
2351.78,7.35E+04
2352.45,7.35E+04
2353.11,7.35E+04
2353.77,7.35E+04
2354.43,7.35E+04
2355.1,7.35E+04
2355.76,7.35E+04
2356.42,7.35E+04
2357.08,7.35E+04
2357.75,7.35E+04
2358.41,7.34E+04
2359.07,7.34E+04
2359.73,7.34E+04
2360.4,7.34E+04
2361.06,7.34E+04
2361.72,7.34E+04
2362.38,7.34E+04
2363.05,7.34E+04
2363.71,7.34E+04
2364.37,7.34E+04
2365.03,7.34E+04
2365.7,7.34E+04
2366.36,7.34E+04
2367.02,7.34E+04
2367.69,7.34E+04
2368.35,7.34E+04
2369.01,7.34E+04
2369.67,7.34E+04
2370.34,7.34E+04
2371,7.34E+04
2371.66,7.34E+04
2372.32,7.34E+04
2372.99,7.34E+04
2373.65,7.34E+04
2374.31,7.34E+04
2374.97,7.34E+04
2375.64,7.34E+04
2376.3,7.34E+04
2376.96,7.34E+04
2377.62,7.34E+04
2378.29,7.34E+04
2378.95,7.33E+04
2379.61,7.33E+04
2380.27,7.33E+04
2380.94,7.33E+04
2381.6,7.33E+04
2382.26,7.33E+04
2382.92,7.33E+04
2383.59,7.33E+04
2384.25,7.33E+04
2384.91,7.33E+04
2385.58,7.33E+04
2386.24,7.33E+04
2386.9,7.33E+04
2387.56,7.33E+04
2388.23,7.33E+04
2388.89,7.33E+04
2389.55,7.33E+04
2390.21,7.33E+04
2390.88,7.33E+04
2391.54,7.33E+04
2392.2,7.33E+04
2392.86,7.33E+04
2393.53,7.33E+04
2394.19,7.33E+04
2394.85,7.33E+04
2395.51,7.33E+04
2396.18,7.33E+04
2396.84,7.33E+04
2397.5,7.33E+04
2398.16,7.33E+04
2398.83,7.33E+04
2399.49,7.33E+04
2400.15,7.32E+04
2400.81,7.32E+04
2401.48,7.32E+04
2402.14,7.32E+04
2402.8,7.32E+04
2403.46,7.32E+04
2404.13,7.32E+04
2404.79,7.32E+04
2405.45,7.32E+04
2406.12,7.32E+04
2406.78,7.32E+04
2407.44,7.32E+04
2408.1,7.32E+04
2408.77,7.32E+04
2409.43,7.32E+04
2410.09,7.32E+04
2410.75,7.32E+04
2411.42,7.32E+04
2412.08,7.32E+04
2412.74,7.32E+04
2413.4,7.32E+04
2414.07,7.32E+04
2414.73,7.32E+04
2415.39,7.32E+04
2416.05,7.32E+04
2416.72,7.32E+04
2417.38,7.32E+04
2418.04,7.32E+04
2418.7,7.32E+04
2419.37,7.32E+04
2420.03,7.32E+04
2420.69,7.31E+04
2421.35,7.31E+04
2422.02,7.31E+04
2422.68,7.31E+04
2423.34,7.31E+04
2424.01,7.31E+04
2424.67,7.31E+04
2425.33,7.31E+04
2425.99,7.31E+04
2426.66,7.31E+04
2427.32,7.31E+04
2427.98,7.31E+04
2428.64,7.31E+04
2429.31,7.31E+04
2429.97,7.31E+04
2430.63,7.31E+04
2431.29,7.31E+04
2431.96,7.31E+04
2432.62,7.31E+04
2433.28,7.31E+04
2433.94,7.31E+04
2434.61,7.31E+04
2435.27,7.31E+04
2435.93,7.31E+04
2436.59,7.31E+04
2437.26,7.31E+04
2437.92,7.31E+04
2438.58,7.31E+04
2439.24,7.31E+04
2439.91,7.31E+04
2440.57,7.31E+04
2441.23,7.30E+04
2441.9,7.30E+04
2442.56,7.30E+04
2443.22,7.30E+04
2443.88,7.30E+04
2444.55,7.30E+04
2445.21,7.30E+04
2445.87,7.30E+04
2446.53,7.30E+04
2447.2,7.30E+04
2447.86,7.30E+04
2448.52,7.30E+04
2449.18,7.30E+04
2449.85,7.30E+04
2450.51,7.30E+04
2451.17,7.30E+04
2451.83,7.30E+04
2452.5,7.30E+04
2453.16,7.30E+04
2453.82,7.30E+04
2454.48,7.30E+04
2455.15,7.30E+04
2455.81,7.30E+04
2456.47,7.30E+04
2457.13,7.30E+04
2457.8,7.30E+04
2458.46,7.30E+04
2459.12,7.30E+04
2459.78,7.30E+04
2460.45,7.30E+04
2461.11,7.30E+04
2461.77,7.30E+04
2462.44,7.30E+04
2463.1,7.29E+04
2463.76,7.29E+04
2464.42,7.29E+04
2465.09,7.29E+04
2465.75,7.29E+04
2466.41,7.29E+04
2467.07,7.29E+04
2467.74,7.29E+04
2468.4,7.29E+04
2469.06,7.29E+04
2469.72,7.29E+04
2470.39,7.29E+04
2471.05,7.29E+04
2471.71,7.29E+04
2472.37,7.29E+04
2473.04,7.29E+04
2473.7,7.29E+04
2473.7,7.29E+04
2474.36,7.29E+04
2475.02,7.29E+04
2475.69,7.29E+04
2476.35,7.29E+04
2477.01,7.29E+04
2477.67,7.29E+04
2478.34,7.29E+04
2479,7.29E+04
2479.66,7.29E+04
2480.32,7.29E+04
2480.99,7.29E+04
2481.65,7.29E+04
2482.31,7.29E+04
2482.98,7.29E+04
2483.64,7.29E+04
2484.3,7.28E+04
2484.96,7.28E+04
2485.63,7.28E+04
2486.29,7.28E+04
2486.95,7.28E+04
2487.61,7.28E+04
2488.28,7.28E+04
2488.94,7.28E+04
2489.6,7.28E+04
2490.26,7.28E+04
2490.93,7.28E+04
2491.59,7.28E+04
2492.25,7.28E+04
2492.91,7.28E+04
2493.58,7.28E+04
2494.24,7.28E+04
2494.9,7.28E+04
2495.56,7.28E+04
2496.23,7.28E+04
2496.89,7.28E+04
2497.55,7.28E+04
2498.21,7.28E+04
2498.88,7.28E+04
2499.54,7.28E+04
2500.2,7.28E+04
2500.86,7.28E+04
2501.53,7.28E+04
2502.19,7.28E+04
2502.85,7.28E+04
2503.52,7.28E+04
2504.18,7.28E+04
2504.84,7.28E+04
2505.5,7.28E+04
2506.17,7.27E+04
2506.83,7.27E+04
2507.49,7.27E+04
2508.15,7.27E+04
2508.82,7.27E+04
2509.48,7.27E+04
2510.14,7.27E+04
2510.8,7.27E+04
2511.47,7.27E+04
2512.13,7.27E+04
2512.79,7.27E+04
2513.45,7.27E+04
2514.12,7.27E+04
2514.78,7.27E+04
2515.44,7.27E+04
2516.1,7.27E+04
2516.77,7.27E+04
2517.43,7.27E+04
2518.09,7.27E+04
2518.75,7.27E+04
2519.42,7.27E+04
2520.08,7.27E+04
2520.74,7.27E+04
2521.41,7.27E+04
2522.07,7.27E+04
2522.73,7.27E+04
2523.39,7.27E+04
2524.06,7.27E+04
2524.72,7.27E+04
2525.38,7.27E+04
2526.04,7.27E+04
2526.71,7.27E+04
2527.37,7.27E+04
2528.03,7.27E+04
2528.69,7.26E+04
2529.36,7.26E+04
2530.02,7.26E+04
2530.68,7.26E+04
2531.34,7.26E+04
2532.01,7.26E+04
2532.67,7.26E+04
2533.33,7.26E+04
2533.99,7.26E+04
2534.66,7.26E+04
2535.32,7.26E+04
2535.98,7.26E+04
2536.64,7.26E+04
2537.31,7.26E+04
2537.97,7.26E+04
2538.63,7.26E+04
2539.29,7.26E+04
2539.96,7.26E+04
2540.62,7.26E+04
2541.28,7.26E+04
2541.95,7.26E+04
2542.61,7.26E+04
2543.27,7.26E+04
2543.93,7.26E+04
2544.6,7.26E+04
2545.26,7.26E+04
2545.92,7.26E+04
2546.58,7.26E+04
2547.25,7.26E+04
2547.91,7.26E+04
2548.57,7.26E+04
2549.23,7.26E+04
2549.9,7.26E+04
2550.56,7.25E+04
2551.22,7.25E+04
2551.88,7.25E+04
2552.55,7.25E+04
2553.21,7.25E+04
2553.87,7.25E+04
2554.53,7.25E+04
2555.2,7.25E+04
2555.86,7.25E+04
2556.52,7.25E+04
2557.18,7.25E+04
2557.85,7.25E+04
2558.51,7.25E+04
2559.17,7.25E+04
2559.84,7.25E+04
2560.5,7.25E+04
2561.16,7.25E+04
2561.82,7.25E+04
2562.49,7.25E+04
2563.15,7.25E+04
2563.81,7.25E+04
2564.47,7.25E+04
2565.14,7.25E+04
2565.8,7.25E+04
2566.46,7.25E+04
2567.12,7.25E+04
2567.79,7.25E+04
2568.45,7.25E+04
2569.11,7.25E+04
2569.77,7.25E+04
2570.44,7.25E+04
2571.1,7.25E+04
2571.76,7.25E+04
2572.42,7.25E+04
2573.09,7.24E+04
2573.75,7.24E+04
2574.41,7.24E+04
2575.07,7.24E+04
2575.74,7.24E+04
2576.4,7.24E+04
2577.06,7.24E+04
2577.73,7.24E+04
2578.39,7.24E+04
2579.05,7.24E+04
2579.71,7.24E+04
2580.38,7.24E+04
2581.04,7.24E+04
2581.7,7.24E+04
2582.36,7.24E+04
2583.03,7.24E+04
2583.69,7.24E+04
2584.35,7.24E+04
2585.01,7.24E+04
2585.68,7.24E+04
2586.34,7.24E+04
2586.99,7.24E+04
2587.64,7.24E+04
2588.27,7.24E+04
2588.91,7.24E+04
2589.53,7.24E+04
2590.15,7.24E+04
2590.77,7.24E+04
2591.38,7.24E+04
2591.98,7.24E+04
2592.58,7.24E+04
2593.17,7.24E+04
2593.75,7.24E+04
2594.33,7.24E+04
2594.9,7.24E+04
2595.47,7.24E+04
2596.03,7.24E+04
2596.59,7.23E+04
2597.14,7.23E+04
2597.68,7.23E+04
2598.22,7.23E+04
2598.76,7.23E+04
2599.29,7.23E+04
2599.81,7.23E+04
2600.33,7.23E+04
2600.84,7.23E+04
2601.35,7.23E+04
2601.86,7.23E+04
2602.35,7.23E+04
2602.85,7.23E+04
2603.34,7.23E+04
2603.82,7.23E+04
2604.3,7.23E+04
2604.77,7.23E+04
2605.24,7.23E+04
2605.71,7.23E+04
2606.17,7.23E+04
2606.62,7.23E+04
2607.08,7.23E+04
2607.52,7.23E+04
2607.97,7.23E+04
2608.4,7.23E+04
2608.84,7.23E+04
2609.27,7.23E+04
2609.69,7.23E+04
2610.11,7.23E+04
2610.53,7.23E+04
2610.94,7.23E+04
2611.35,7.23E+04
2611.75,7.23E+04
2612.16,7.23E+04
2612.55,7.23E+04
2612.94,7.23E+04
2613.33,7.23E+04
2613.72,7.23E+04
2614.1,7.23E+04
2614.48,7.23E+04
2614.85,7.23E+04
2615.22,7.23E+04
2615.59,7.23E+04
2615.95,7.23E+04
2616.31,7.23E+04
2616.66,7.23E+04
2617.01,7.23E+04
2617.36,7.23E+04
2617.71,7.23E+04
2618.05,7.23E+04
2618.39,7.23E+04
2618.72,7.23E+04
2619.05,7.23E+04
2619.38,7.23E+04
2619.71,7.23E+04
2620.03,7.23E+04
2620.35,7.23E+04
2620.66,7.23E+04
2620.98,7.23E+04
2621.28,7.23E+04
2621.59,7.23E+04
2621.89,7.22E+04
2622.19,7.22E+04
2622.49,7.22E+04
2622.79,7.22E+04
2623.08,7.22E+04
2623.37,7.22E+04
2623.65,7.22E+04
2623.93,7.22E+04
2624.21,7.22E+04
2624.49,7.22E+04
2624.76,7.22E+04
2625.04,7.22E+04
2625.31,7.22E+04
2625.57,7.22E+04
2625.84,7.22E+04
2626.1,7.22E+04
2626.36,7.22E+04
2626.61,7.22E+04
2626.86,7.22E+04
2627.12,7.22E+04
2627.36,7.22E+04
2627.61,7.22E+04
2627.85,7.22E+04
2628.09,7.22E+04
2628.33,7.22E+04
2628.57,7.22E+04
2628.8,7.22E+04
2629.04,7.22E+04
2629.26,7.22E+04
2629.49,7.22E+04
2629.72,7.22E+04
2629.94,7.22E+04
2630.16,7.22E+04
2630.38,7.22E+04
2630.59,7.22E+04
2630.81,7.22E+04
2631.02,7.22E+04
2631.23,7.22E+04
2631.44,7.22E+04
2631.64,7.22E+04
2631.85,7.22E+04
2632.05,7.22E+04
2632.25,7.22E+04
2632.45,7.22E+04
2632.64,7.22E+04
2632.83,7.22E+04
2633.03,7.22E+04
2633.22,7.22E+04
2633.4,7.22E+04
2633.59,7.22E+04
2633.77,7.22E+04
2633.96,7.22E+04
2634.14,7.22E+04
2634.32,7.22E+04
2634.49,7.22E+04
2634.67,7.22E+04
2634.84,7.22E+04
2635.02,7.22E+04
2635.19,7.22E+04
2635.35,7.22E+04
2635.52,7.22E+04
2635.69,7.22E+04
2635.85,7.22E+04
2636.01,7.21E+04
2636.17,7.21E+04
2636.33,7.19E+04
2636.49,7.16E+04
2636.64,7.11E+04
2636.8,7.02E+04
2636.95,6.87E+04
2637.1,6.64E+04
2637.25,6.34E+04
2637.4,5.96E+04
2637.55,5.54E+04
2637.69,5.08E+04
2637.83,4.64E+04
2637.98,4.22E+04
2638.12,3.90E+04
2638.26,3.76E+04
2638.39,3.83E+04
2638.53,4.07E+04
2638.67,4.41E+04
2638.8,4.77E+04
2638.93,5.15E+04
2639.07,5.53E+04
2639.2,5.89E+04
2639.32,6.25E+04
2639.45,6.59E+04
2639.58,6.91E+04
2639.7,7.23E+04
2639.83,7.53E+04
2639.95,7.81E+04
2640.07,8.08E+04
2640.19,8.34E+04
2640.31,8.57E+04
2640.43,8.79E+04
2640.54,8.99E+04
2640.66,9.18E+04
2640.77,9.36E+04
2640.89,9.55E+04
2641,9.75E+04
2641.11,9.98E+04
2641.22,1.03E+05
2641.33,1.06E+05
2641.44,1.10E+05
2641.54,1.14E+05
2641.65,1.20E+05
2641.75,1.26E+05
2641.86,1.33E+05
2641.96,1.39E+05
2642.06,1.43E+05
2642.16,1.36E+05
2642.26,1.14E+05
2642.33,1.11E+05
2642.41,1.35E+05
2642.49,1.56E+05
2642.56,1.73E+05
2642.64,1.88E+05
2642.72,1.99E+05
2642.8,2.09E+05
2642.88,2.17E+05
2642.96,2.25E+05
2643.04,2.34E+05
2643.12,2.42E+05
2643.2,2.50E+05
2643.29,2.59E+05
2643.37,2.67E+05
2643.46,2.76E+05
2643.54,2.84E+05
2643.63,2.93E+05
2643.72,3.01E+05
2643.81,3.10E+05
2643.9,3.18E+05
2643.99,3.26E+05
2644.08,3.34E+05
2644.17,3.42E+05
2644.26,3.50E+05
2644.36,3.58E+05
2644.45,3.65E+05
2644.55,3.73E+05
2644.65,3.80E+05
2644.75,3.87E+05
2644.85,3.94E+05
2644.95,4.00E+05
2645.05,4.07E+05
2645.15,4.13E+05
2645.25,4.19E+05
2645.36,4.24E+05
2645.46,4.30E+05
2645.57,4.35E+05
2645.68,4.39E+05
2645.78,4.44E+05
2645.89,4.48E+05
2646,4.52E+05
2646.12,4.56E+05
2646.23,4.59E+05
2646.34,4.62E+05
2646.46,4.65E+05
2646.57,4.68E+05
2646.69,4.70E+05
2646.81,4.72E+05
2646.93,4.74E+05
2647.05,4.75E+05
2647.17,4.77E+05
2647.3,4.78E+05
2647.42,4.79E+05
2647.55,4.80E+05
2647.67,4.81E+05
2647.8,4.82E+05
2647.93,4.83E+05
2648.06,4.84E+05
2648.2,4.84E+05
2648.33,4.85E+05
2648.46,4.86E+05
2648.6,4.87E+05
2648.74,4.89E+05
2648.88,4.90E+05
2649.02,4.91E+05
2649.16,4.93E+05
2649.3,4.94E+05
2649.45,4.96E+05
2649.59,4.98E+05
2649.74,5.01E+05
2649.89,5.03E+05
2650.04,5.06E+05
2650.19,5.09E+05
2650.35,5.12E+05
2650.5,5.15E+05
2650.66,5.19E+05
2650.82,5.23E+05
2650.98,5.27E+05
2651.14,5.31E+05
2651.3,5.35E+05
2651.47,5.39E+05
2651.63,5.43E+05
2651.8,5.48E+05
2651.97,5.53E+05
2652.14,5.58E+05
2652.32,5.62E+05
2652.49,5.67E+05
2652.67,5.71E+05
2652.85,5.76E+05
2653.03,5.81E+05
2653.21,5.87E+05
2653.39,5.92E+05
2653.58,5.98E+05
2653.76,6.03E+05
2653.95,6.09E+05
2654.15,6.14E+05
2654.34,6.20E+05
2654.53,6.27E+05
2654.73,6.32E+05
2654.93,6.38E+05
2655.13,6.45E+05
2655.33,6.51E+05
2655.54,6.58E+05
2655.75,6.65E+05
2655.96,6.72E+05
2656.17,6.79E+05
2656.38,6.86E+05
2656.6,6.93E+05
2656.81,7.00E+05
2657.03,7.07E+05
2657.25,7.15E+05
2657.48,7.22E+05
2657.71,7.29E+05
2657.93,7.38E+05
2658.17,7.46E+05
2658.4,7.55E+05
2658.63,7.63E+05
2658.87,7.72E+05
2659.11,7.80E+05
2659.36,7.90E+05
2659.6,8.00E+05
2659.85,8.10E+05
2660.1,8.18E+05
2660.35,8.27E+05
2660.61,8.37E+05
2660.86,8.48E+05
2661.12,8.58E+05
2661.39,8.67E+05
2661.65,8.76E+05
2661.92,8.88E+05
2662.19,9.00E+05
2662.47,9.11E+05
2662.74,9.23E+05
2663.02,9.34E+05
2663.3,9.44E+05
2663.59,9.54E+05
2663.88,9.66E+05
2664.17,9.78E+05
2664.46,9.88E+05
2664.76,9.99E+05
2665.06,1.01E+06
2665.36,1.02E+06
2665.66,1.04E+06
2665.97,1.05E+06
2666.28,1.06E+06
2666.6,1.07E+06
2666.91,1.09E+06
2667.24,1.10E+06
2667.56,1.11E+06
2667.89,1.12E+06
2668.22,1.13E+06
2668.55,1.15E+06
2668.89,1.16E+06
2669.23,1.17E+06
2669.57,1.18E+06
2669.92,1.19E+06
2670.27,1.20E+06
2670.62,1.21E+06
2670.96,1.22E+06
2671.31,1.23E+06
2671.66,1.24E+06
2672,1.25E+06
2672.35,1.25E+06
2672.7,1.26E+06
2673.05,1.27E+06
2673.39,1.28E+06
2673.74,1.28E+06
2674.09,1.28E+06
2674.44,1.29E+06
2674.78,1.30E+06
2675.13,1.31E+06
2675.48,1.31E+06
2675.83,1.31E+06
2676.17,1.32E+06
2676.52,1.32E+06
2676.87,1.32E+06
2677.21,1.33E+06
2677.56,1.33E+06
2677.91,1.34E+06
2678.26,1.34E+06
2678.6,1.34E+06
2678.95,1.34E+06
2679.3,1.35E+06
2679.65,1.35E+06
2679.99,1.35E+06
2680.34,1.35E+06
2680.69,1.36E+06
2681.04,1.36E+06
2681.38,1.37E+06
2681.73,1.36E+06
2682.08,1.37E+06
2682.42,1.37E+06
2682.77,1.37E+06
2683.12,1.37E+06
2683.47,1.37E+06
2683.81,1.38E+06
2684.16,1.38E+06
2684.51,1.37E+06
2684.86,1.37E+06
2685.2,1.38E+06
2685.55,1.38E+06
2685.9,1.38E+06
2686.24,1.38E+06
2686.59,1.38E+06
2686.94,1.39E+06
2687.29,1.39E+06
2687.63,1.39E+06
2687.98,1.38E+06
2688.33,1.39E+06
2688.68,1.39E+06
2689.02,1.39E+06
2689.37,1.39E+06
2689.72,1.39E+06
2690.07,1.39E+06
2690.41,1.40E+06
2690.76,1.39E+06
2691.11,1.39E+06
2691.45,1.40E+06
2691.8,1.40E+06
2692.15,1.40E+06
2692.5,1.40E+06
2692.84,1.40E+06
2693.19,1.40E+06
2693.54,1.40E+06
2693.89,1.40E+06
2694.23,1.40E+06
2694.58,1.40E+06
2694.93,1.40E+06
2695.28,1.41E+06
2695.62,1.40E+06
2695.97,1.40E+06
2696.32,1.40E+06
2696.66,1.41E+06
2697.01,1.40E+06
2697.36,1.40E+06
2697.71,1.40E+06
2698.05,1.41E+06
2698.4,1.41E+06
2698.75,1.40E+06
2699.1,1.40E+06
2699.44,1.41E+06
2699.79,1.41E+06
2700.14,1.40E+06
2700.49,1.40E+06
2700.83,1.40E+06
2701.18,1.41E+06
2701.53,1.41E+06
2701.87,1.41E+06
2702.22,1.40E+06
2702.57,1.41E+06
2702.92,1.41E+06
2703.26,1.40E+06
2703.61,1.40E+06
2703.96,1.40E+06
2704.31,1.41E+06
2704.65,1.41E+06
2705,1.40E+06
2705.35,1.40E+06
2705.7,1.41E+06
2706.04,1.41E+06
2706.39,1.40E+06
2706.74,1.40E+06
2707.08,1.40E+06
2707.43,1.41E+06
2707.78,1.41E+06
2708.13,1.40E+06
2708.47,1.40E+06
2708.82,1.40E+06
2709.17,1.40E+06
2709.52,1.40E+06
2709.86,1.40E+06
2710.21,1.40E+06
2710.56,1.41E+06
2710.91,1.41E+06
2711.25,1.40E+06
2711.6,1.40E+06
2711.95,1.40E+06
2712.29,1.40E+06
2712.64,1.40E+06
2712.99,1.40E+06
2713.34,1.40E+06
2713.68,1.40E+06
2714.03,1.39E+06
2714.38,1.39E+06
2714.73,1.40E+06
2715.07,1.40E+06
2715.42,1.40E+06
2715.77,1.39E+06
2716.11,1.39E+06
2716.46,1.40E+06
2716.81,1.40E+06
2717.16,1.39E+06
2717.5,1.39E+06
2717.85,1.39E+06
2718.2,1.40E+06
2718.55,1.40E+06
2718.89,1.39E+06
2719.24,1.39E+06
2719.59,1.39E+06
2719.94,1.39E+06
2720.28,1.39E+06
2720.63,1.39E+06
2720.98,1.39E+06
2721.32,1.39E+06
2721.67,1.39E+06
2722.02,1.39E+06
2722.37,1.38E+06
2722.71,1.39E+06
2723.06,1.39E+06
2723.41,1.38E+06
2723.76,1.38E+06
2724.1,1.38E+06
2724.45,1.39E+06
2724.8,1.39E+06
2725.15,1.38E+06
2725.49,1.38E+06
2725.84,1.38E+06
2726.19,1.38E+06
2726.53,1.38E+06
2726.88,1.38E+06
2727.23,1.38E+06
2727.58,1.38E+06
2727.92,1.38E+06
2728.27,1.38E+06
2728.62,1.38E+06
2728.97,1.38E+06
2729.31,1.38E+06
2729.66,1.37E+06
2730.01,1.37E+06
2730.36,1.37E+06
2730.7,1.38E+06
2731.05,1.38E+06
2731.4,1.37E+06
2731.74,1.37E+06
2732.09,1.37E+06
2732.44,1.37E+06
2732.79,1.37E+06
2733.13,1.37E+06
2733.48,1.37E+06
2733.83,1.37E+06
2734.18,1.37E+06
2734.52,1.37E+06
2734.87,1.37E+06
2735.22,1.37E+06
2735.56,1.37E+06
2735.91,1.36E+06
2736.26,1.36E+06
2736.61,1.36E+06
2736.95,1.37E+06
2737.3,1.37E+06
2737.65,1.36E+06
2738,1.36E+06
2738.34,1.36E+06
2738.69,1.36E+06
2739.04,1.36E+06
2739.39,1.36E+06
2739.73,1.36E+06
2740.08,1.36E+06
2740.43,1.36E+06
2740.77,1.36E+06
2741.12,1.36E+06
2741.47,1.36E+06
2741.82,1.36E+06
2742.16,1.35E+06
2742.51,1.35E+06
2742.86,1.35E+06
2743.21,1.35E+06
2743.55,1.35E+06
2743.9,1.35E+06
2744.25,1.35E+06
2744.6,1.35E+06
2744.94,1.35E+06
2745.29,1.35E+06
2745.64,1.35E+06
2745.98,1.35E+06
2746.33,1.35E+06
2746.68,1.34E+06
2747.03,1.34E+06
2747.37,1.34E+06
2747.72,1.35E+06
2748.07,1.35E+06
2748.42,1.34E+06
2748.76,1.34E+06
2749.11,1.34E+06
2749.46,1.34E+06
2749.8,1.34E+06
2750.15,1.34E+06
2750.5,1.34E+06
2750.85,1.34E+06
2751.19,1.34E+06
2751.54,1.34E+06
2751.89,1.33E+06
2752.24,1.34E+06
2752.58,1.33E+06
2752.93,1.33E+06
2753.28,1.33E+06
2753.63,1.33E+06
2753.97,1.34E+06
2754.32,1.33E+06
2754.67,1.33E+06
2755.01,1.33E+06
2755.36,1.33E+06
2755.71,1.33E+06
2756.06,1.32E+06
2756.4,1.32E+06
2756.75,1.33E+06
2757.1,1.33E+06
2757.45,1.33E+06
2757.79,1.32E+06
2758.14,1.32E+06
2758.49,1.32E+06
2758.84,1.32E+06
2759.18,1.32E+06
2759.53,1.32E+06
2759.88,1.32E+06
2760.22,1.32E+06
2760.57,1.32E+06
2760.92,1.32E+06
2761.27,1.32E+06
2761.61,1.32E+06
2761.96,1.32E+06
2762.31,1.31E+06
2762.66,1.31E+06
2763,1.31E+06
2763.35,1.32E+06
2763.7,1.32E+06
2764.05,1.31E+06
2764.39,1.31E+06
2764.74,1.31E+06
2765.09,1.31E+06
2765.43,1.31E+06
2765.78,1.30E+06
2766.13,1.31E+06
2766.48,1.31E+06
2766.82,1.31E+06
2767.17,1.30E+06
2767.52,1.30E+06
2767.87,1.31E+06
2768.21,1.31E+06
2768.56,1.30E+06
2768.91,1.30E+06
2769.26,1.30E+06
2769.6,1.31E+06
2769.95,1.30E+06
2770.3,1.30E+06
2770.64,1.30E+06
2770.99,1.30E+06
2771.34,1.30E+06
2771.69,1.29E+06
2772.03,1.29E+06
2772.38,1.30E+06
2772.73,1.30E+06
2773.08,1.30E+06
2773.42,1.29E+06
2773.77,1.29E+06
2774.12,1.30E+06
2774.47,1.30E+06
2774.81,1.29E+06
2775.16,1.29E+06
2775.51,1.29E+06
2775.85,1.29E+06
2776.2,1.29E+06
2776.55,1.28E+06
2776.9,1.28E+06
2777.24,1.29E+06
2777.59,1.29E+06
2777.94,1.28E+06
2778.29,1.28E+06
2778.63,1.28E+06
2778.98,1.28E+06
2779.33,1.28E+06
2779.67,1.28E+06
2780.02,1.28E+06
2780.37,1.28E+06
2780.72,1.28E+06
2781.06,1.28E+06
2781.41,1.28E+06
2781.76,1.28E+06
2782.11,1.28E+06
2782.45,1.27E+06
2782.8,1.27E+06
2783.15,1.27E+06
2783.5,1.28E+06
2783.84,1.28E+06
2784.19,1.27E+06
2784.54,1.27E+06
2784.88,1.27E+06
2785.23,1.27E+06
2785.58,1.27E+06
2785.93,1.26E+06
2786.27,1.26E+06
2786.62,1.27E+06
2786.97,1.27E+06
2787.32,1.26E+06
2787.66,1.26E+06
2788.01,1.26E+06
2788.36,1.26E+06
2788.71,1.26E+06
2789.05,1.26E+06
2789.4,1.26E+06
2789.75,1.26E+06
2790.09,1.27E+06
2790.44,1.26E+06
2790.79,1.26E+06
2791.14,1.26E+06
2791.48,1.26E+06
2791.83,1.26E+06
2792.18,1.26E+06
2792.53,1.26E+06
2792.87,1.26E+06
2793.22,1.26E+06
2793.57,1.26E+06
2793.92,1.25E+06
2794.26,1.26E+06
2794.61,1.25E+06
2794.96,1.25E+06
2795.3,1.25E+06
2795.65,1.25E+06
2796,1.25E+06
2796.35,1.25E+06
2796.69,1.25E+06
2797.04,1.25E+06
2797.39,1.25E+06
2797.74,1.25E+06
2798.08,1.25E+06
2798.43,1.24E+06
2798.78,1.25E+06
2799.12,1.25E+06
2799.47,1.25E+06
2799.82,1.24E+06
2800.17,1.24E+06
2800.51,1.24E+06
2800.86,1.23E+06
2801.21,1.22E+06
2801.56,1.22E+06
2801.9,1.21E+06
2802.25,1.21E+06
2802.6,1.20E+06
2802.95,1.19E+06
2803.29,1.18E+06
2803.64,1.17E+06
2803.99,1.16E+06
2804.33,1.15E+06
2804.68,1.14E+06
2805.03,1.13E+06
2805.38,1.12E+06
2805.72,1.11E+06
2806.07,1.10E+06
2806.42,1.09E+06
2806.77,1.08E+06
2807.11,1.07E+06
2807.46,1.06E+06
2807.81,1.05E+06
2808.16,1.04E+06
2808.5,1.03E+06
2808.85,1.02E+06
2809.2,1.01E+06
2809.54,1.00E+06
2809.89,9.95E+05
2810.24,9.85E+05
2810.59,9.73E+05
2810.93,9.63E+05
2811.28,9.56E+05
2811.63,9.47E+05
2811.98,9.35E+05
2812.32,9.25E+05
2812.67,9.18E+05
