x (mm),Q (W/m2)
942.873,9.12E+04
943.258,9.12E+04
943.643,9.12E+04
944.028,9.12E+04
944.413,9.12E+04
944.798,9.12E+04
945.183,9.12E+04
945.568,9.12E+04
945.953,9.12E+04
946.338,9.12E+04
946.723,9.12E+04
947.108,9.12E+04
947.493,9.12E+04
947.878,9.12E+04
948.263,9.12E+04
948.647,9.11E+04
949.032,9.11E+04
949.417,9.11E+04
949.802,9.11E+04
950.187,9.11E+04
950.572,9.11E+04
950.957,9.11E+04
951.342,9.11E+04
951.727,9.11E+04
952.112,9.11E+04
952.497,9.11E+04
952.882,9.11E+04
953.267,9.11E+04
953.652,9.11E+04
954.037,9.11E+04
954.422,9.11E+04
954.807,9.11E+04
955.192,9.10E+04
955.577,9.10E+04
955.962,9.10E+04
956.347,9.10E+04
956.732,9.10E+04
957.117,9.10E+04
957.502,9.10E+04
957.887,9.10E+04
958.272,9.10E+04
958.657,9.10E+04
959.042,9.10E+04
959.427,9.10E+04
959.812,9.10E+04
960.197,9.10E+04
960.582,9.10E+04
960.967,9.10E+04
961.352,9.10E+04
961.737,9.10E+04
962.122,9.09E+04
962.507,9.09E+04
962.892,9.09E+04
963.277,9.09E+04
963.662,9.09E+04
964.047,9.09E+04
964.432,9.09E+04
964.817,9.09E+04
965.202,9.09E+04
965.587,9.09E+04
965.972,9.09E+04
966.357,9.09E+04
966.742,9.09E+04
967.127,9.09E+04
967.512,9.09E+04
967.897,9.09E+04
968.282,9.09E+04
968.666,9.08E+04
969.051,9.08E+04
969.436,9.08E+04
969.821,9.08E+04
970.206,9.08E+04
970.591,9.08E+04
970.976,9.08E+04
971.361,9.08E+04
971.746,9.08E+04
972.131,9.08E+04
972.516,9.08E+04
972.901,9.08E+04
973.286,9.08E+04
973.671,9.08E+04
974.056,9.08E+04
974.441,9.08E+04
974.826,9.08E+04
975.211,9.08E+04
975.596,9.07E+04
975.981,9.07E+04
976.366,9.07E+04
976.751,9.07E+04
977.136,9.07E+04
977.521,9.07E+04
977.906,9.07E+04
978.291,9.07E+04
978.676,9.07E+04
979.061,9.07E+04
979.446,9.07E+04
979.831,9.07E+04
980.216,9.07E+04
980.601,9.07E+04
980.986,9.07E+04
981.371,9.07E+04
981.756,9.07E+04
982.141,9.07E+04
982.526,9.06E+04
982.911,9.06E+04
983.296,9.06E+04
983.681,9.06E+04
984.066,9.06E+04
984.451,9.06E+04
984.836,9.06E+04
985.221,9.06E+04
985.606,9.06E+04
985.991,9.06E+04
986.376,9.06E+04
986.76,9.06E+04
987.145,9.06E+04
987.53,9.06E+04
987.915,9.06E+04
988.3,9.06E+04
988.685,9.06E+04
989.07,9.06E+04
989.455,9.05E+04
989.84,9.05E+04
990.225,9.05E+04
990.61,9.05E+04
990.995,9.05E+04
991.38,9.05E+04
991.765,9.05E+04
992.15,9.05E+04
992.535,9.05E+04
992.92,9.05E+04
993.305,9.05E+04
993.69,9.05E+04
994.075,9.05E+04
994.46,9.05E+04
994.845,9.05E+04
995.23,9.05E+04
995.615,9.05E+04
996,9.05E+04
996.385,9.04E+04
996.77,9.04E+04
997.155,9.04E+04
997.54,9.04E+04
997.925,9.04E+04
998.31,9.04E+04
998.695,9.04E+04
999.08,9.04E+04
999.465,9.04E+04
999.85,9.04E+04
1000.23,9.04E+04
1000.62,9.04E+04
1001,9.04E+04
1001.39,9.04E+04
1001.77,9.04E+04
1002.16,9.04E+04
1002.54,9.04E+04
1002.93,9.04E+04
1003.31,9.04E+04
1003.7,9.03E+04
1004.08,9.03E+04
1004.47,9.03E+04
1004.85,9.03E+04
1005.24,9.03E+04
1005.62,9.03E+04
1006.01,9.03E+04
1006.39,9.03E+04
1006.78,9.03E+04
1007.16,9.03E+04
1007.55,9.03E+04
1007.93,9.03E+04
1008.32,9.03E+04
1008.7,9.03E+04
1009.09,9.03E+04
1009.47,9.03E+04
1009.86,9.03E+04
1010.24,9.03E+04
1010.63,9.02E+04
1011.01,9.02E+04
1011.4,9.02E+04
1011.78,9.02E+04
1012.17,9.02E+04
1012.55,9.02E+04
1012.94,9.02E+04
1013.32,9.02E+04
1013.71,9.02E+04
1014.09,9.02E+04
1014.48,9.02E+04
1014.86,9.02E+04
1015.25,9.02E+04
1015.63,9.02E+04
1016.02,9.02E+04
1016.4,9.02E+04
1016.79,9.02E+04
1017.17,9.02E+04
1017.56,9.02E+04
1017.94,9.01E+04
1018.33,9.01E+04
1018.71,9.01E+04
1019.1,9.01E+04
1019.48,9.01E+04
1019.87,9.01E+04
1020.25,9.01E+04
1020.64,9.01E+04
1021.02,9.01E+04
1021.41,9.01E+04
1021.79,9.01E+04
1022.18,9.01E+04
1022.56,9.01E+04
1022.95,9.01E+04
1023.33,9.01E+04
1023.72,9.01E+04
1024.1,9.01E+04
1024.49,9.01E+04
1024.87,9.01E+04
1025.26,9.00E+04
1025.64,9.00E+04
1026.03,9.00E+04
1026.41,9.00E+04
1026.8,9.00E+04
1027.18,9.00E+04
1027.57,9.00E+04
1027.95,9.00E+04
1028.34,9.00E+04
1028.72,9.00E+04
1029.11,9.00E+04
1029.49,9.00E+04
1029.88,9.00E+04
1030.26,9.00E+04
1030.65,9.00E+04
1031.03,9.00E+04
1031.42,9.00E+04
1031.8,9.00E+04
1032.19,9.00E+04
1032.57,8.99E+04
1032.96,8.99E+04
1033.34,8.99E+04
1033.73,8.99E+04
1034.11,8.99E+04
1034.5,8.99E+04
1034.88,8.99E+04
1035.27,8.99E+04
1035.65,8.99E+04
1036.04,8.99E+04
1036.42,8.99E+04
1036.81,8.99E+04
1037.19,8.99E+04
1037.58,8.99E+04
1037.96,8.99E+04
1038.35,8.99E+04
1038.73,8.99E+04
1039.12,8.99E+04
1039.5,8.99E+04
1039.89,8.98E+04
1040.27,8.98E+04
1040.66,8.98E+04
1041.04,8.98E+04
1041.43,8.98E+04
1041.81,8.98E+04
1042.2,8.98E+04
1042.58,8.98E+04
1042.97,8.98E+04
1043.35,8.98E+04
1043.74,8.98E+04
1044.12,8.98E+04
1044.51,8.98E+04
1044.89,8.98E+04
1045.28,8.98E+04
1045.66,8.98E+04
1046.05,8.98E+04
1046.43,8.98E+04
1046.82,8.98E+04
1047.2,8.97E+04
1047.59,8.97E+04
1047.97,8.97E+04
1048.36,8.97E+04
1048.74,8.97E+04
1049.13,8.97E+04
1049.51,8.97E+04
1049.9,8.97E+04
1050.28,8.97E+04
1050.67,8.97E+04
1051.05,8.97E+04
1051.44,8.97E+04
1051.82,8.97E+04
1052.21,8.97E+04
1052.59,8.97E+04
1052.98,8.97E+04
1053.36,8.97E+04
1053.75,8.97E+04
1054.13,8.97E+04
1054.52,8.97E+04
1054.9,8.96E+04
1055.29,8.96E+04
1055.67,8.96E+04
1056.06,8.96E+04
1056.44,8.96E+04
1056.83,8.96E+04
1057.21,8.96E+04
1057.6,8.96E+04
1057.98,8.96E+04
1058.37,8.96E+04
1058.75,8.96E+04
1059.14,8.96E+04
1059.52,8.96E+04
1059.91,8.96E+04
1060.29,8.96E+04
1060.68,8.96E+04
1061.06,8.96E+04
1061.45,8.96E+04
1061.83,8.96E+04
1062.22,8.95E+04
1062.6,8.95E+04
1062.99,8.95E+04
1063.37,8.95E+04
1063.76,8.95E+04
1064.14,8.95E+04
1064.53,8.95E+04
1064.91,8.95E+04
1065.3,8.95E+04
1065.68,8.95E+04
1066.07,8.95E+04
1066.45,8.95E+04
1066.84,8.95E+04
1067.22,8.95E+04
1067.61,8.95E+04
1067.99,8.95E+04
1068.38,8.95E+04
1068.76,8.95E+04
1069.15,8.95E+04
1069.53,8.95E+04
1069.92,8.94E+04
1070.3,8.94E+04
1070.69,8.94E+04
1071.07,8.94E+04
1071.46,8.94E+04
1071.84,8.94E+04
1072.23,8.94E+04
1072.61,8.94E+04
1073,8.94E+04
1073.38,8.94E+04
1073.77,8.94E+04
1074.15,8.94E+04
1074.54,8.94E+04
1074.92,8.94E+04
1075.31,8.94E+04
1075.69,8.94E+04
1076.08,8.94E+04
1076.46,8.94E+04
1076.85,8.94E+04
1077.23,8.94E+04
1077.62,8.93E+04
1078,8.93E+04
1078.39,8.93E+04
1078.77,8.93E+04
1079.16,8.93E+04
1079.54,8.93E+04
1079.93,8.93E+04
1080.31,8.93E+04
1080.7,8.93E+04
1081.08,8.93E+04
1081.47,8.93E+04
1081.85,8.93E+04
1082.24,8.93E+04
1082.62,8.93E+04
1083.01,8.93E+04
1083.39,8.93E+04
1083.78,8.93E+04
1084.16,8.93E+04
1084.55,8.93E+04
1084.93,8.93E+04
1085.32,8.92E+04
1085.7,8.92E+04
1086.09,8.92E+04
1086.47,8.92E+04
1086.86,8.92E+04
1087.24,8.92E+04
1087.63,8.92E+04
1088.01,8.92E+04
1088.4,8.92E+04
1088.78,8.92E+04
1089.17,8.92E+04
1089.55,8.92E+04
1089.94,8.92E+04
1090.32,8.92E+04
1090.71,8.92E+04
1091.09,8.92E+04
1091.48,8.92E+04
1091.86,8.92E+04
1092.24,8.92E+04
1092.63,8.92E+04
1093.01,8.92E+04
1093.4,8.91E+04
1093.78,8.91E+04
1094.17,8.91E+04
1094.55,8.91E+04
1094.94,8.91E+04
1095.32,8.91E+04
1095.71,8.91E+04
1096.09,8.91E+04
1096.48,8.91E+04
1096.86,8.91E+04
1097.25,8.91E+04
1097.63,8.91E+04
1098.02,8.91E+04
1098.4,8.91E+04
1098.79,8.91E+04
1099.17,8.91E+04
1099.56,8.91E+04
1099.94,8.91E+04
1100.33,8.91E+04
1100.71,8.91E+04
1101.1,8.90E+04
1101.48,8.90E+04
1101.87,8.90E+04
1102.25,8.90E+04
1102.64,8.90E+04
1103.02,8.90E+04
1103.41,8.90E+04
1103.79,8.90E+04
1104.18,8.90E+04
1104.56,8.90E+04
1104.95,8.90E+04
1105.33,8.90E+04
1105.72,8.90E+04
1106.1,8.90E+04
1106.49,8.90E+04
1106.87,8.90E+04
1107.26,8.90E+04
1107.64,8.90E+04
1108.03,8.90E+04
1108.41,8.90E+04
1108.8,8.90E+04
1109.18,8.89E+04
1109.57,8.89E+04
1109.95,8.89E+04
1110.34,8.89E+04
1110.72,8.89E+04
1111.11,8.89E+04
1111.49,8.89E+04
1111.88,8.89E+04
1112.26,8.89E+04
1112.65,8.89E+04
1113.03,8.89E+04
1113.42,8.89E+04
1113.8,8.89E+04
1114.19,8.89E+04
1114.57,8.89E+04
1114.96,8.89E+04
1115.34,8.89E+04
1115.73,8.89E+04
1116.11,8.89E+04
1116.5,8.89E+04
1116.88,8.89E+04
1117.27,8.88E+04
1117.65,8.88E+04
1118.04,8.88E+04
1118.42,8.88E+04
1118.81,8.88E+04
1119.19,8.88E+04
1119.58,8.88E+04
1119.96,8.88E+04
1120.35,8.88E+04
1120.73,8.88E+04
1121.12,8.88E+04
1121.5,8.88E+04
1121.89,8.88E+04
1122.27,8.88E+04
1122.66,8.88E+04
1123.04,8.88E+04
1123.43,8.88E+04
1123.81,8.88E+04
1124.2,8.88E+04
1124.58,8.88E+04
1124.97,8.88E+04
1125.35,8.87E+04
1125.74,8.87E+04
1126.12,8.87E+04
1126.51,8.87E+04
1126.89,8.87E+04
1127.28,8.87E+04
1127.66,8.87E+04
1128.05,8.87E+04
1128.43,8.87E+04
1128.82,8.87E+04
1129.2,8.87E+04
1129.59,8.87E+04
1129.97,8.87E+04
1130.36,8.87E+04
1130.74,8.87E+04
1131.13,8.87E+04
1131.51,8.87E+04
1131.9,8.87E+04
1132.28,8.87E+04
1132.67,8.87E+04
1133.05,8.87E+04
1133.44,8.86E+04
1133.82,8.86E+04
1134.21,8.86E+04
1134.59,8.86E+04
1134.98,8.86E+04
1135.36,8.86E+04
1135.75,8.86E+04
1136.13,8.86E+04
1136.52,8.86E+04
1136.9,8.86E+04
1137.29,8.86E+04
1137.67,8.86E+04
1138.06,8.86E+04
1138.44,8.86E+04
1138.83,8.86E+04
1139.21,8.86E+04
1139.6,8.86E+04
1139.98,8.86E+04
1140.37,8.86E+04
1140.75,8.86E+04
1141.14,8.86E+04
1141.52,8.86E+04
1141.91,8.85E+04
1142.29,8.85E+04
1142.68,8.85E+04
1143.06,8.85E+04
1143.45,8.85E+04
1143.83,8.85E+04
1144.22,8.85E+04
1144.6,8.85E+04
1144.99,8.85E+04
1145.37,8.85E+04
1145.76,8.85E+04
1146.14,8.85E+04
1146.53,8.85E+04
1146.91,8.85E+04
1147.3,8.85E+04
1147.68,8.85E+04
1148.07,8.85E+04
1148.45,8.85E+04
1148.84,8.85E+04
1149.22,8.85E+04
1149.61,8.85E+04
1149.99,8.84E+04
1150.38,8.84E+04
1150.76,8.84E+04
1151.15,8.84E+04
1151.53,8.84E+04
1151.92,8.84E+04
1152.3,8.84E+04
1152.69,8.84E+04
1153.07,8.84E+04
1153.46,8.84E+04
1153.84,8.84E+04
1154.23,8.84E+04
1154.61,8.84E+04
1155,8.84E+04
1155.38,8.84E+04
1155.77,8.84E+04
1156.15,8.84E+04
1156.54,8.84E+04
1156.92,8.84E+04
1157.31,8.84E+04
1157.69,8.84E+04
1158.08,8.84E+04
1158.46,8.83E+04
1158.85,8.83E+04
1159.23,8.83E+04
1159.62,8.83E+04
1160,8.83E+04
1160.39,8.83E+04
1160.77,8.83E+04
1161.16,8.83E+04
1161.54,8.83E+04
1161.93,8.83E+04
1162.31,8.83E+04
1162.7,8.83E+04
1163.08,8.83E+04
1163.47,8.83E+04
1163.85,8.83E+04
1164.24,8.83E+04
1164.62,8.83E+04
1165.01,8.83E+04
1165.39,8.83E+04
1165.78,8.83E+04
1166.16,8.83E+04
1166.55,8.83E+04
1166.93,8.82E+04
1167.32,8.82E+04
1167.7,8.82E+04
1168.09,8.82E+04
1168.47,8.82E+04
1168.86,8.82E+04
1169.24,8.82E+04
1169.63,8.82E+04
1170.01,8.82E+04
1170.4,8.82E+04
1170.78,8.82E+04
1171.17,8.82E+04
1171.55,8.82E+04
1171.94,8.82E+04
1172.32,8.82E+04
1172.71,8.82E+04
1173.09,8.82E+04
1173.48,8.82E+04
1173.86,8.82E+04
1174.25,8.82E+04
1174.63,8.82E+04
1175.02,8.82E+04
1175.4,8.81E+04
1175.79,8.81E+04
1176.17,8.81E+04
1176.56,8.81E+04
1176.94,8.81E+04
1177.33,8.81E+04
1177.71,8.81E+04
1178.1,8.81E+04
1178.48,8.81E+04
1178.87,8.81E+04
1179.25,8.81E+04
1179.64,8.81E+04
1180.02,8.81E+04
1180.41,8.81E+04
1180.79,8.81E+04
1181.18,8.81E+04
1181.56,8.81E+04
1181.95,8.81E+04
1182.33,8.81E+04
1182.72,8.81E+04
1183.1,8.81E+04
1183.49,8.81E+04
1183.87,8.80E+04
1184.26,8.80E+04
1184.64,8.80E+04
1185.03,8.80E+04
1185.41,8.80E+04
1185.8,8.80E+04
1186.18,8.80E+04
1186.56,8.80E+04
1186.95,8.80E+04
1187.33,8.80E+04
1187.72,8.80E+04
1188.1,8.80E+04
1188.49,8.80E+04
1188.87,8.80E+04
1189.26,8.80E+04
1189.64,8.80E+04
1190.03,8.80E+04
1190.41,8.80E+04
1190.8,8.80E+04
1191.18,8.80E+04
1191.57,8.80E+04
1191.95,8.80E+04
1192.34,8.80E+04
1192.72,8.79E+04
1193.11,8.79E+04
1193.49,8.79E+04
1193.88,8.79E+04
1194.26,8.79E+04
1194.65,8.79E+04
1195.03,8.79E+04
1195.42,8.79E+04
1195.8,8.79E+04
1196.19,8.79E+04
1196.57,8.79E+04
1196.96,8.79E+04
1197.34,8.79E+04
1197.73,8.79E+04
1198.11,8.79E+04
1198.5,8.79E+04
1198.88,8.79E+04
1199.27,8.79E+04
1199.65,8.79E+04
1200.04,8.79E+04
1200.42,8.79E+04
1200.81,8.79E+04
1201.19,8.79E+04
1201.58,8.78E+04
1201.96,8.78E+04
1202.35,8.78E+04
1202.73,8.78E+04
1203.12,8.78E+04
1203.5,8.78E+04
1203.89,8.78E+04
1204.27,8.78E+04
1204.66,8.78E+04
1205.04,8.78E+04
1205.43,8.78E+04
1205.81,8.78E+04
1206.2,8.78E+04
1206.58,8.78E+04
1206.97,8.78E+04
1207.35,8.78E+04
1207.74,8.78E+04
1208.12,8.78E+04
1208.51,8.78E+04
1208.89,8.78E+04
1209.28,8.78E+04
1209.66,8.78E+04
1210.05,8.78E+04
1210.43,8.77E+04
1210.82,8.77E+04
1211.2,8.77E+04
1211.59,8.77E+04
1211.97,8.77E+04
1212.36,8.77E+04
1212.74,8.77E+04
1213.13,8.77E+04
1213.51,8.77E+04
1213.9,8.77E+04
1214.28,8.77E+04
1214.67,8.77E+04
1215.05,8.77E+04
1215.44,8.77E+04
1215.82,8.77E+04
1216.21,8.77E+04
1216.59,8.77E+04
1216.98,8.77E+04
1217.36,8.77E+04
1217.75,8.77E+04
1218.13,8.77E+04
1218.52,8.77E+04
1218.9,8.77E+04
1219.29,8.76E+04
1219.67,8.76E+04
1220.06,8.76E+04
1220.44,8.76E+04
1220.83,8.76E+04
1221.21,8.76E+04
1221.6,8.76E+04
1221.98,8.76E+04
1222.37,8.76E+04
1222.75,8.76E+04
1223.14,8.76E+04
1223.52,8.76E+04
1223.91,8.76E+04
1224.29,8.76E+04
1224.68,8.76E+04
1225.06,8.76E+04
1225.45,8.76E+04
1225.83,8.76E+04
1226.22,8.76E+04
1226.6,8.76E+04
1226.99,8.76E+04
1227.37,8.76E+04
1227.76,8.76E+04
1228.14,8.75E+04
1228.53,8.75E+04
1228.91,8.75E+04
1229.3,8.75E+04
1229.68,8.75E+04
1230.07,8.75E+04
1230.45,8.75E+04
1230.84,8.75E+04
1231.22,8.75E+04
1231.61,8.75E+04
1231.99,8.75E+04
1232.38,8.75E+04
1232.76,8.75E+04
1233.15,8.75E+04
1233.53,8.75E+04
1233.92,8.75E+04
1234.3,8.75E+04
1234.69,8.75E+04
1235.07,8.75E+04
1235.46,8.75E+04
1235.84,8.75E+04
1236.23,8.75E+04
1236.61,8.75E+04
1237,8.75E+04
1237.38,8.74E+04
1237.77,8.74E+04
1238.15,8.74E+04
1238.54,8.74E+04
1238.92,8.74E+04
1239.31,8.74E+04
1239.69,8.74E+04
1240.08,8.74E+04
1240.46,8.74E+04
1240.85,8.74E+04
1241.23,8.74E+04
1241.62,8.74E+04
1242,8.74E+04
1242.39,8.74E+04
1242.77,8.74E+04
1243.16,8.74E+04
1243.54,8.74E+04
1243.93,8.74E+04
1244.31,8.74E+04
1244.7,8.74E+04
1245.08,8.74E+04
1245.47,8.74E+04
1245.85,8.74E+04
1246.24,8.74E+04
1246.62,8.73E+04
1247.01,8.73E+04
1247.39,8.73E+04
1247.78,8.73E+04
1248.16,8.73E+04
1248.55,8.73E+04
1248.93,8.73E+04
1249.32,8.73E+04
1249.7,8.73E+04
1250.09,8.73E+04
1250.47,8.73E+04
1250.86,8.73E+04
1251.24,8.73E+04
1251.63,8.73E+04
1252.01,8.73E+04
1252.4,8.73E+04
1252.78,8.73E+04
1253.17,8.73E+04
1253.55,8.73E+04
1253.94,8.73E+04
1254.32,8.73E+04
1254.71,8.73E+04
1255.09,8.73E+04
1255.48,8.73E+04
1255.86,8.72E+04
1256.25,8.72E+04
1256.63,8.72E+04
1257.02,8.72E+04
1257.4,8.72E+04
1257.79,8.72E+04
1258.17,8.72E+04
1258.56,8.72E+04
1258.94,8.72E+04
1259.33,8.72E+04
1259.71,8.72E+04
1260.1,8.72E+04
1260.48,8.72E+04
1260.87,8.72E+04
1261.25,8.72E+04
1261.64,8.72E+04
1262.02,8.72E+04
1262.41,8.72E+04
1262.79,8.72E+04
1263.18,8.72E+04
1263.56,8.72E+04
1263.95,8.72E+04
1264.33,8.72E+04
1264.72,8.72E+04
1265.1,8.71E+04
1265.49,8.71E+04
1265.87,8.71E+04
1266.26,8.71E+04
1266.64,8.71E+04
1267.03,8.71E+04
1267.41,8.71E+04
1267.8,8.71E+04
1268.18,8.71E+04
1268.57,8.71E+04
1268.95,8.71E+04
1269.34,8.71E+04
1269.72,8.71E+04
1270.11,8.71E+04
1270.49,8.71E+04
1270.88,8.71E+04
1271.26,8.71E+04
1271.65,8.71E+04
1272.03,8.71E+04
1272.42,8.71E+04
1272.8,8.71E+04
1273.19,8.71E+04
1273.57,8.71E+04
1273.96,8.71E+04
1274.34,8.70E+04
1274.73,8.70E+04
1275.11,8.70E+04
1275.5,8.70E+04
1275.88,8.70E+04
1276.27,8.70E+04
1276.65,8.70E+04
1277.04,8.70E+04
1277.42,8.70E+04
1277.81,8.70E+04
1278.19,8.70E+04
1278.58,8.70E+04
1278.96,8.70E+04
1279.35,8.70E+04
1279.73,8.70E+04
1280.12,8.70E+04
1280.5,8.70E+04
1280.88,8.70E+04
1281.27,8.70E+04
1281.65,8.70E+04
1282.04,8.70E+04
1282.42,8.70E+04
1282.81,8.70E+04
1283.19,8.70E+04
1283.58,8.70E+04
1283.96,8.69E+04
1284.35,8.69E+04
1284.73,8.69E+04
1285.12,8.69E+04
1285.5,8.69E+04
1285.89,8.69E+04
1286.27,8.69E+04
1286.66,8.69E+04
1287.04,8.69E+04
1287.43,8.69E+04
1287.81,8.69E+04
1288.2,8.69E+04
1288.58,8.69E+04
1288.97,8.69E+04
1289.35,8.69E+04
1289.74,8.69E+04
1290.12,8.69E+04
1290.51,8.69E+04
1290.89,8.69E+04
1291.28,8.69E+04
1291.66,8.69E+04
1292.05,8.69E+04
1292.43,8.69E+04
1292.82,8.69E+04
1293.2,8.69E+04
1293.59,8.68E+04
1293.97,8.68E+04
1294.36,8.68E+04
1294.74,8.68E+04
1295.13,8.68E+04
1295.51,8.68E+04
1295.9,8.68E+04
1296.28,8.68E+04
1296.67,8.68E+04
1297.05,8.68E+04
1297.44,8.68E+04
1297.82,8.68E+04
1298.21,8.68E+04
1298.59,8.68E+04
1298.98,8.68E+04
1299.36,8.68E+04
1299.75,8.68E+04
1300.13,8.68E+04
1300.52,8.68E+04
1300.9,8.68E+04
1301.29,8.68E+04
1301.67,8.68E+04
1302.06,8.68E+04
1302.44,8.68E+04
1302.83,8.68E+04
1303.21,8.67E+04
1303.6,8.67E+04
1303.98,8.67E+04
1304.37,8.67E+04
1304.75,8.67E+04
1305.14,8.67E+04
1305.52,8.67E+04
1305.91,8.67E+04
1306.29,8.67E+04
1306.68,8.67E+04
1307.06,8.67E+04
1307.45,8.67E+04
1307.83,8.67E+04
1308.22,8.67E+04
1308.6,8.67E+04
1308.99,8.67E+04
1309.37,8.67E+04
1309.76,8.67E+04
1310.14,8.67E+04
1310.53,8.67E+04
1310.91,8.67E+04
1311.3,8.67E+04
1311.68,8.67E+04
1312.07,8.67E+04
1312.45,8.67E+04
1312.84,8.66E+04
1313.22,8.66E+04
1313.61,8.66E+04
1313.99,8.66E+04
1314.38,8.66E+04
1314.76,8.66E+04
1315.15,8.66E+04
1315.53,8.66E+04
1315.92,8.66E+04
1316.3,8.66E+04
1316.69,8.66E+04
1317.07,8.66E+04
1317.46,8.66E+04
1317.84,8.66E+04
1318.23,8.66E+04
1318.61,8.66E+04
1319,8.66E+04
1319.38,8.66E+04
1319.77,8.66E+04
1320.15,8.66E+04
1320.54,8.66E+04
1320.92,8.66E+04
1321.31,8.66E+04
1321.69,8.66E+04
1322.08,8.66E+04
1322.46,8.65E+04
1322.85,8.65E+04
1323.23,8.65E+04
1323.62,8.65E+04
1324,8.65E+04
1324.39,8.65E+04
1324.77,8.65E+04
1325.16,8.65E+04
1325.54,8.65E+04
1325.93,8.65E+04
1326.31,8.65E+04
1326.7,8.65E+04
1327.08,8.65E+04
1327.47,8.65E+04
1327.85,8.65E+04
1328.24,8.65E+04
1328.62,8.65E+04
1329.01,8.65E+04
1329.39,8.65E+04
1329.78,8.65E+04
1330.16,8.65E+04
1330.55,8.65E+04
1330.93,8.65E+04
1331.32,8.65E+04
1331.7,8.65E+04
1332.09,8.65E+04
1332.47,8.64E+04
1332.86,8.64E+04
1333.24,8.64E+04
1333.63,8.64E+04
1334.01,8.64E+04
1334.4,8.64E+04
1334.78,8.64E+04
1335.17,8.64E+04
1335.55,8.64E+04
1335.94,8.64E+04
1336.32,8.64E+04
1336.71,8.64E+04
1337.09,8.64E+04
1337.48,8.64E+04
1337.86,8.64E+04
1338.25,8.64E+04
1338.63,8.64E+04
1339.02,8.64E+04
1339.4,8.64E+04
1339.79,8.64E+04
1340.17,8.64E+04
1340.56,8.64E+04
1340.94,8.64E+04
1341.33,8.64E+04
1341.71,8.64E+04
1342.1,8.64E+04
1342.48,8.63E+04
1342.87,8.63E+04
1343.25,8.63E+04
1343.64,8.63E+04
1344.02,8.63E+04
1344.41,8.63E+04
1344.79,8.63E+04
1345.18,8.63E+04
1345.56,8.63E+04
1345.95,8.63E+04
1346.33,8.63E+04
1346.72,8.63E+04
1347.1,8.63E+04
1347.49,8.63E+04
1347.87,8.63E+04
1348.26,8.63E+04
1348.64,8.63E+04
1349.03,8.63E+04
1349.41,8.63E+04
1349.8,8.63E+04
1350.18,8.63E+04
1350.57,8.63E+04
1350.95,8.63E+04
1351.34,8.63E+04
1351.72,8.63E+04
1352.11,8.63E+04
1352.49,8.62E+04
1352.88,8.62E+04
1353.26,8.62E+04
1353.65,8.62E+04
1354.03,8.62E+04
1354.42,8.62E+04
1354.8,8.62E+04
1355.19,8.62E+04
1355.57,8.62E+04
1355.96,8.62E+04
1356.34,8.62E+04
1356.73,8.62E+04
1357.11,8.62E+04
1357.5,8.62E+04
1357.88,8.62E+04
1358.27,8.62E+04
1358.65,8.62E+04
1359.04,8.62E+04
1359.42,8.62E+04
1359.81,8.62E+04
1360.19,8.62E+04
1360.58,8.62E+04
1360.96,8.62E+04
1361.35,8.62E+04
1361.73,8.62E+04
1362.12,8.62E+04
1362.5,8.62E+04
1362.89,8.61E+04
1363.27,8.61E+04
1363.66,8.61E+04
1364.04,8.61E+04
1364.43,8.61E+04
1364.81,8.61E+04
1365.2,8.61E+04
1365.58,8.61E+04
1365.97,8.61E+04
1366.35,8.61E+04
1366.74,8.61E+04
1367.12,8.61E+04
1367.51,8.61E+04
1367.89,8.61E+04
1368.28,8.61E+04
1368.66,8.61E+04
1369.05,8.61E+04
1369.43,8.61E+04
1369.82,8.61E+04
1370.2,8.61E+04
1370.59,8.61E+04
1370.97,8.61E+04
1371.36,8.61E+04
1371.74,8.61E+04
1372.13,8.61E+04
1372.51,8.61E+04
1372.9,8.61E+04
1373.28,8.60E+04
1373.67,8.60E+04
1374.05,8.60E+04
1374.44,8.60E+04
1374.82,8.60E+04
1375.21,8.60E+04
1375.59,8.60E+04
1375.98,8.60E+04
1376.36,8.60E+04
1376.74,8.60E+04
1377.13,8.60E+04
1377.51,8.60E+04
1377.9,8.60E+04
1378.28,8.60E+04
1378.67,8.60E+04
1379.05,8.60E+04
1379.44,8.60E+04
1379.82,8.60E+04
1380.21,8.60E+04
1380.59,8.60E+04
1380.98,8.60E+04
1381.36,8.60E+04
1381.75,8.60E+04
1382.13,8.60E+04
1382.52,8.60E+04
1382.9,8.60E+04
1383.29,8.59E+04
1383.67,8.59E+04
1384.06,8.59E+04
1384.44,8.59E+04
1384.83,8.59E+04
1385.21,8.59E+04
1385.6,8.59E+04
1385.98,8.59E+04
1386.37,8.59E+04
1386.75,8.59E+04
1387.14,8.59E+04
1387.52,8.59E+04
1387.91,8.59E+04
1388.29,8.59E+04
1388.68,8.59E+04
1389.06,8.59E+04
1389.45,8.59E+04
1389.83,8.59E+04
1390.22,8.59E+04
1390.6,8.59E+04
1390.99,8.59E+04
1391.37,8.59E+04
1391.76,8.59E+04
1392.14,8.59E+04
1392.53,8.59E+04
1392.91,8.59E+04
1393.3,8.59E+04
1393.68,8.59E+04
1394.07,8.58E+04
1394.45,8.58E+04
1394.84,8.58E+04
1395.22,8.58E+04
1395.61,8.58E+04
1395.99,8.58E+04
1396.38,8.58E+04
