x (mm),Q (W/m2)
2750.5,1332980
2750.85,1335900
2751.19,1335430
2751.54,1330570
2751.89,1329000
2752.24,1330930
2752.58,1330020
2752.93,1325680
2753.28,1324860
2753.63,1327790
2753.97,1330260
2754.32,1329230
2754.67,1324330
2755.01,1322980
2755.36,1325710
2755.71,1325090
2756.06,1320160
2756.4,1319100
2756.75,1322020
2757.1,1324700
2757.45,1323880
2757.79,1318540
2758.14,1317030
2758.49,1319800
2758.84,1319540
2759.18,1315060
2759.53,1313260
2759.88,1316530
2760.22,1319450
2760.57,1318050
2760.92,1312870
2761.27,1311480
2761.61,1314470
2761.96,1313840
2762.31,1308970
2762.66,1307220
2763,1310400
2763.35,1313860
2763.7,1312490
2764.05,1306810
2764.39,1305790
2764.74,1308820
2765.09,1308250
2765.43,1303270
2765.78,1301010
2766.13,1304240
2766.48,1307830
2766.82,1306910
2767.17,1301710
2767.52,1300480
2767.87,1303720
2768.21,1303010
2768.56,1297880
2768.91,1296050
2769.26,1299300
2769.6,1302780
2769.95,1301540
2770.3,1296220
2770.64,1295100
2770.99,1299020
2771.34,1298380
2771.69,1292460
2772.03,1290510
2772.38,1294170
2772.73,1297930
2773.08,1296490
2773.42,1290850
2773.77,1289360
2774.12,1293300
2774.47,1293200
2774.81,1287370
2775.16,1284890
2775.51,1288090
2775.85,1288210
2776.2,1282880
2776.55,1280200
2776.9,1282840
2777.24,1287720
2777.59,1287770
2777.94,1282090
2778.29,1279710
2778.63,1282040
2778.98,1282020
2779.33,1277300
2779.67,1275020
2780.02,1278090
2780.37,1282880
2780.72,1282740
2781.06,1276530
2781.41,1273820
2781.76,1276290
2782.11,1276270
2782.45,1271050
2782.8,1267950
2783.15,1270200
2783.5,1274230
2783.84,1274320
2784.19,1268330
2784.54,1265020
2784.88,1267070
2785.23,1267440
2785.58,1263180
2785.93,1260390
2786.27,1262850
2786.62,1266780
2786.97,1267400
2787.32,1262980
2787.66,1260270
2788.01,1262730
2788.36,1263720
2788.71,1260590
2789.05,1259090
2789.4,1261100
2789.75,1264380
2790.09,1265370
2790.44,1261100
2790.79,1258110
2791.14,1259810
2791.48,1259710
2791.83,1256410
2792.18,1255110
2792.53,1256700
2792.87,1259210
2793.22,1259530
2793.57,1255090
2793.92,1252160
2794.26,1253650
2794.61,1252760
2794.96,1249520
2795.3,1248750
2795.65,1250580
2796,1253280
2796.35,1252990
2796.69,1249270
2797.04,1247600
2797.39,1249160
2797.74,1247900
2798.08,1243800
2798.43,1241270
2798.78,1240330
2799.12,1239870
2799.47,1235400
2799.82,1226840
2800.17,1219620
2800.51,1214630
2800.86,1207070
2801.21,1195770
2801.56,1187180
2801.9,1181380
2802.25,1175230
2802.6,1165780
2802.95,1152890
2803.29,1142130
2803.64,1134090
2803.99,1124010
2804.33,1111230
2804.68,1101170
2805.03,1093580
2805.38,1083150
2805.72,1069740
2806.07,1058620
2806.42,1051270
2806.77,1044340
2807.11,1034580
2807.46,1021830
2807.81,1011260
2808.16,1003760
2808.5,994037
2808.85,981610
2809.2,971256
2809.54,964088
2809.89,957410
2810.24,948324
2810.59,936849
2810.93,927204
2811.28,920439
2811.63,911950
2811.98,901146
2812.32,892095
2812.67,885491
2813.02,880057
2813.37,872937
2813.71,863583
2814.06,855929
2814.41,850802
2814.75,844494
2815.1,836320
2815.45,830052
2815.8,826466
2816.14,824230
2816.49,820676
2816.84,815273
2817.19,811515
2817.53,809970
2817.88,809592
2818.22,808606
2818.56,806794
2818.89,805501
2819.22,803922
2819.55,802244
2819.88,801035
2820.2,799711
2820.52,799290
2820.83,798862
2821.14,796907
2821.45,795779
2821.76,795908
2822.06,795982
2822.36,795975
2822.66,794565
2822.95,791682
2823.24,789323
2823.53,788092
2823.82,788244
2824.1,787787
2824.38,785701
2824.65,785312
2824.93,785910
2825.2,784255
2825.47,781604
2825.73,780316
2826,779625
2826.26,778635
2826.52,777971
2826.77,778483
2827.03,778710
2827.28,777447
2827.52,775571
2827.77,774127
2828.01,773513
2828.25,772348
2828.49,771241
2828.73,770722
2828.96,769501
2829.19,769106
2829.42,769831
2829.65,769752
2829.88,769897
2830.1,769312
2830.32,767208
2830.54,766631
2830.75,767071
2830.97,766442
2831.18,765747
2831.39,765289
2831.59,764913
2831.8,765329
2832,764846
2832.2,763228
2832.4,763097
2832.6,762857
2832.8,761129
2832.99,760390
2833.18,760110
2833.37,758861
2833.56,757944
2833.75,757348
2833.93,756745
2834.11,756602
2834.29,757231
2834.47,758156
2834.65,758393
2834.82,757812
2835,755980
2835.17,754559
2835.34,755344
2835.51,755957
2835.67,754961
2835.84,753297
2836,752020
2836.16,752095
2836.32,752882
2836.48,753272
2836.64,753153
2836.79,752358
2836.95,751470
2837.1,751896
2837.25,752127
2837.4,751324
2837.55,750885
2837.7,750399
2837.84,749288
2837.98,748421
2838.13,748727
2838.27,748748
2838.41,747602
2838.54,746746
2838.68,746407
2838.82,746016
2838.95,745788
2839.08,746077
2839.21,746664
2839.34,747309
2839.47,747359
2839.6,746515
2839.73,745233
2839.85,744571
2839.85,744571
2839.98,744654
2840.1,744641
2840.22,744559
2840.34,744472
2840.46,744242
2840.58,743573
2840.69,743331
2840.81,744118
2840.92,744505
2841.03,744277
2841.15,744592
2841.26,744877
2841.37,744658
2841.48,744374
2841.58,744026
2841.69,743702
2841.8,743308
2841.9,742977
2842,742637
2842.11,741876
2842.21,741201
2842.31,741182
2842.41,741153
2842.5,740778
2842.6,740290
2842.7,740021
2842.79,739957
2842.89,739846
2842.98,740227
2843.08,740530
2843.17,739663
2843.26,738763
2843.35,738970
2843.44,739123
2843.52,738853
2843.61,738787
2843.7,739399
2843.78,739992
2843.87,739794
2843.95,739349
2844.04,738544
2844.12,737999
2844.2,738241
2844.28,738492
2844.36,738414
2844.44,737762
2844.52,736803
2844.59,736163
2844.67,736318
2844.75,737009
2844.82,737111
2844.9,736343
2844.97,736074
2845.04,736924
2845.12,737649
2845.19,737896
2845.26,737790
2845.33,737022
2845.4,736290
2845.47,736101
2845.53,735953
2845.6,736079
2845.67,736450
2845.73,736324
2845.8,735741
2845.87,735409
2845.93,735310
2845.99,735113
2846.06,735143
2846.12,735062
2846.18,734521
2846.24,734192
2846.3,734563
2846.36,735055
2846.42,735159
2846.48,734885
2846.54,734160
2846.59,733416
2846.65,732869
2846.71,732224
2846.76,731749
2846.82,732218
2846.87,733391
2846.93,734367
2846.98,734681
2847.03,734535
2847.09,734478
2847.14,734378
2847.19,734146
2847.24,734093
2847.29,733895
2847.34,733210
2847.39,732812
2847.44,732792
2847.49,732675
2847.54,732510
2847.58,732102
2847.63,732039
2847.68,732413
2847.72,732395
2847.77,732174
2847.82,732134
2847.86,732126
2847.9,731913
2847.95,731688
2847.99,731526
2848.03,731212
2848.08,730790
2848.12,730608
2848.16,730688
2848.2,730566
2848.24,730167
2848.28,729967
2848.32,730349
2848.36,730945
2848.4,731434
2848.44,731697
2848.48,731594
2848.52,731668
2848.56,732141
2848.59,732305
2848.63,731817
2848.67,731225
2848.71,731045
2848.74,730899
2848.78,730768
2848.81,730918
2848.85,730860
2848.88,730569
2848.92,730387
2848.95,730213
2848.98,730222
2849.02,730612
2849.05,730837
2849.08,730708
2849.11,730740
2849.15,730767
2849.18,730521
2849.21,730303
2849.24,730265
2849.27,730224
2849.3,730189
2849.33,730471
2849.36,730652
2849.39,730430
2849.42,730141
2849.45,729773
2849.48,729298
2849.51,728935
2849.53,728924
2849.56,729147
2849.59,729145
2849.62,729104
2849.64,729375
2849.67,729809
2849.7,729945
2849.72,729633
2849.75,729379
2849.77,729446
2849.8,729598
2849.83,729717
2849.85,729800
2849.87,729850
2849.9,730029
2849.92,729997
2849.95,729679
2849.97,729372
2849.99,729152
2850.02,729012
2850.04,728827
2850.06,728816
2850.09,728982
2850.11,729037
2850.13,729071
2850.15,729211
2850.17,729383
2850.2,729526
2850.22,729564
2850.24,729384
2850.26,729067
2850.28,728889
2850.3,728820
2850.32,728536
2850.34,728322
2850.36,728447
2850.38,728504
2850.4,728370
2850.42,728277
2850.44,728305
2850.46,728222
2850.47,728024
2850.49,728045
2850.51,728262
2850.53,728461
2850.55,728444
2850.57,728221
2850.58,727969
2850.6,727901
2850.62,727992
2850.63,727968
2850.65,727842
2850.67,727740
2850.68,727763
2850.7,727949
2850.72,728072
2850.73,728046
2850.75,727954
2850.77,727934
2850.78,727961
2850.8,727949
2850.81,727958
2850.83,727893
2850.84,727742
2850.86,727604
2850.87,727484
2850.89,727481
2850.9,727520
2850.91,727519
2850.93,727508
2850.94,727486
2850.96,727535
2850.97,727608
2850.98,727587
2851,727371
2851.01,727231
2851.02,727296
2851.04,727236
2851.05,727066
2851.06,726960
2851.08,726922
2851.09,726960
2851.1,727077
2851.11,727306
2851.12,727522
2851.14,727535
2851.15,727474
2851.16,727552
2851.17,727604
2851.18,727485
2851.2,727333
2851.21,727198
2851.22,727104
2851.23,727084
2851.24,727103
2851.25,727125
2851.26,727137
2851.27,727105
2851.28,726950
2851.29,726806
2851.3,726766
2851.31,726780
2851.32,726825
2851.33,726891
2851.34,726936
2851.35,726867
2851.36,726767
2851.37,726720
2851.38,726715
2851.39,726713
2851.4,726665
2851.41,726618
2851.42,726582
2851.43,726533
2851.44,726524
2851.45,726618
2851.46,726791
2851.47,726934
2851.47,726963
2851.48,726983
2851.49,727030
2851.5,727048
2851.51,727094
2851.52,727177
2851.52,727238
2851.53,727318
2851.54,727406
2851.55,727495
2851.56,727520
2851.56,727456
2851.57,727501
2851.58,727549
2851.59,727527
2851.59,727579
2851.6,727594
2851.61,727527
2851.62,727469
2851.62,727471
2851.63,727460
2851.64,727388
2851.64,727421
2851.65,727456
2851.66,727414
2851.67,727408
2851.67,727459
2851.68,727502
2851.69,727451
2851.69,727321
2851.7,727190
2851.7,727161
2851.71,727208
2851.72,727262
2851.72,727240
2851.73,727163
2851.74,727121
2851.74,727075
2851.75,727064
2851.75,727079
2851.76,727037
2851.76,726957
2851.77,726878
2851.78,726866
2851.78,726916
2851.79,726934
2851.79,726964
2851.8,726977
2851.8,726952
2851.81,726972
2851.81,727035
2851.82,727050
2851.82,727009
2851.83,726995
2851.83,726978
2851.84,726938
2851.84,726937
2851.85,726966
2851.85,726941
2851.86,726855
2851.86,726762
2851.87,726722
2851.87,726696
2851.88,726688
2851.88,726753
2851.89,726851
2851.89,726898
2851.9,726917
2851.9,726951
2851.91,726961
2851.91,726948
2851.91,726926
2851.92,726958
2851.92,727014
2851.93,727016
2851.93,726978
2851.93,726925
2851.94,726890
2851.94,726924
2851.95,726979
2851.95,726976
2851.95,726926
2851.96,726863
2851.96,726833
2851.97,726856
2851.97,726902
2851.97,726897
2851.98,726883
2851.98,726933
2851.98,726954
2851.99,726912
2851.99,726909
2851.99,726929
2852,726959
2852,727022
2852,727081
2852.01,727158
2852.01,727226
2852.01,727261
2852.02,727275
2852.02,727292
2852.02,727344
2852.03,727396
2852.03,727441
2852.03,727501
2852.04,727550
2852.04,727593
2852.04,727631
2852.05,727677
2852.05,727756
2852.05,727833
2852.05,727906
2852.06,727994
2852.06,728066
2852.06,728114
2852.07,728152
2852.07,728198
2852.07,728270
2852.07,728340
2852.08,728405
2852.08,728477
2852.08,728558
2852.08,728661
2852.09,728767
2852.09,728876
2852.09,728992
2852.09,729088
2852.1,729202
2852.1,729361
2852.1,729532
2852.1,729674
2852.11,729779
2852.11,729891
2852.11,730039
2852.11,730202
2852.12,730343
2852.12,730488
2852.12,730664
2852.12,730847
2852.12,731032
2852.13,731222
2852.13,731427
2852.13,731658
2852.13,731887
2852.13,732115
2852.14,732378
2852.14,732663
2852.14,732941
2852.14,733227
2852.14,733537
2852.15,733859
2852.15,734187
2852.15,734523
2852.15,734876
2852.15,735251
2852.16,735634
2852.16,736018
2852.16,736407
2852.16,736804
2852.16,737215
2852.17,737652
2852.17,738116
2852.17,738591
2852.17,739069
2852.17,739558
2852.17,740063
2852.18,740589
2852.18,741141
2852.18,741721
2852.18,742312
2852.18,742914
2852.18,743544
2852.19,744198
2852.19,744877
2852.19,745577
2852.19,746290
2852.19,747029
2852.19,747803
2852.19,748602
2852.2,749418
2852.2,750253
2852.2,751114
2852.2,752006
2852.2,752925
2852.2,753862
2852.2,754822
2852.21,755815
2852.21,756836
2852.21,757882
2852.21,758960
2852.21,760075
2852.21,761228
2852.21,762421
2852.21,763654
2852.22,764920
2852.22,766216
2852.22,767548
2852.22,768932
2852.22,770374
2852.22,771861
2852.22,773376
2852.22,774926
2852.23,776527
2852.23,778189
2852.23,779907
2852.23,781673
2852.23,783496
2852.23,785387
2852.23,787340
2852.23,789354
2852.23,791433
2852.24,793582
2852.24,795804
2852.24,798097
2852.24,800471
2852.24,802931
2852.24,805471
2852.24,808097
2852.24,810815
2852.24,813633
2852.24,816559
2852.25,819599
2852.25,822763
2852.25,826060
2852.25,829498
2852.25,833087
2852.25,836838
2852.25,840760
2852.25,844868
2852.25,849179
2852.25,853703
2852.25,858460
2852.26,863473
2852.26,868763
2852.26,874367
2852.26,880322
2852.26,886668
2852.26,893462
2852.26,900748
2852.26,908597
2852.26,916965
2852.26,926155
2852.26,936564
2852.26,948832
2852.27,957802
2852.27,1001090
2852.27,1034860
2852.27,1028050
