x, pressure
2.733189252999999930e+00,9.903196222000000125e+04
2.735606257999999791e+00,9.862377546999999322e+04
2.738033047000000053e+00,9.817077915000000212e+04
2.740467889000000046e+00,9.772468052999999782e+04
2.742910010999999759e+00,9.730661320000000705e+04
2.745356060999999848e+00,9.687871034999999392e+04
2.747804256999999861e+00,9.640198407999999472e+04
2.750252655999999796e+00,9.587270170000000508e+04
2.752699007999999559e+00,9.531744964999999502e+04
2.755141524999999980e+00,9.475559686999999394e+04
2.757576999999999945e+00,9.417174747000000207e+04
2.760004514999999436e+00,9.353235220999999729e+04
2.762422338999999560e+00,9.281404209000000264e+04
2.764826208999999757e+00,9.201535933999999543e+04
2.767216453999999715e+00,9.114918097000000125e+04
2.769591450000000066e+00,9.022767230999999447e+04
2.771945952999999907e+00,8.925135893000000215e+04
2.774281576999999555e+00,8.821047937000000093e+04
2.776596849000000145e+00,8.709710236999999324e+04
2.778885729999999832e+00,8.590987023000000045e+04
2.781151030000000191e+00,8.465253393000000506e+04
2.783391461999999539e+00,8.333607275000000664e+04
2.785600337999999621e+00,8.197371031999999832e+04
2.787781585999999479e+00,8.057501423000000068e+04
2.789934128000000069e+00,7.915191043000000354e+04
2.792050791999999948e+00,7.771536647999999695e+04
2.794136505999999631e+00,7.627167799999999988e+04
2.796190419999999843e+00,7.483134120999999868e+04
2.798205062999999715e+00,7.340556444000000192e+04
2.800186189999999797e+00,7.200062099999999919e+04
2.802133176999999531e+00,7.062708014999999432e+04
2.804038350999999540e+00,6.929390022999999928e+04
2.805908200999999824e+00,6.800275449999999546e+04
2.807742325999999622e+00,6.675805211999999301e+04
2.809533077999999851e+00,6.556276638000000094e+04
2.811287416999999955e+00,6.441352257000000100e+04
2.813005144999999541e+00,6.331180415000000357e+04
2.814678673999999603e+00,6.225916202000000339e+04
2.816315366999999625e+00,6.125269484999999986e+04
2.817915213999999668e+00,6.029445881999999983e+04
2.819470855999999692e+00,5.938690725999999995e+04
2.820989824999999840e+00,5.852746628000000055e+04
2.822472265999999674e+00,5.771770831000000180e+04
2.823911013999999664e+00,5.695842691000000195e+04
2.825313759999999785e+00,5.624550458999999682e+04
2.826680789000000082e+00,5.557788758000000234e+04
2.828005342999999616e+00,5.495427881000000343e+04
2.829294978999999710e+00,5.436936578000000009e+04
2.830550082999999439e+00,5.382154976000000170e+04
2.831764204999999812e+00,5.330941262000000279e+04
2.832944819999999808e+00,5.282899650999999722e+04
2.834092400999999928e+00,5.237945698000000266e+04
2.835200937999999837e+00,5.196045853999999963e+04
2.836277614999999752e+00,5.156894385000000329e+04
2.837322945999999568e+00,5.120451071999999840e+04
2.838331157999999910e+00,5.086654854000000341e+04
2.839309324999999884e+00,5.055235672999999952e+04
2.840258010999999971e+00,5.026092474000000220e+04
2.841171968999999908e+00,4.999138416000000143e+04
2.842057779999999756e+00,4.974113771999999881e+04
2.842915999999999777e+00,4.950921972999999707e+04
2.843741505999999752e+00,4.929463313999999809e+04
2.844540775999999660e+00,4.909537290000000212e+04
2.845314362999999958e+00,4.891033952999999747e+04
2.846057425999999779e+00,4.873910592999999790e+04
2.846775907999999689e+00,4.858008507000000100e+04
2.847470041999999868e+00,4.843181468999999925e+04
2.848132650000000154e+00,4.829706263000000035e+04
2.848772221999999577e+00,4.816484586000000127e+04
2.849389072000000134e+00,4.805972765999999683e+04
2.849975866999999496e+00,4.790810381999999663e+04
2.850538306999999882e+00,4.803003792000000249e+04
2.851073147999999780e+00,4.883831270000000222e+04
2.851544317999999745e+00,5.070667354999999952e+04
2.851959944999999497e+00,4.796935018999999738e+04
2.852267541999999434e+00,2.836259802000000127e+04
2.852489701000000100e+00,6.694117178999999851e+03
2.853015595000000015e+00,5.003322033999999803e+03
2.853639423999999813e+00,4.316979718999999932e+03
2.854362247000000075e+00,3.867801015999999890e+03
2.855117413999999965e+00,3.555093135999999959e+03
2.855902863999999486e+00,3.326417029000000184e+03
2.856726124999999783e+00,3.145568710000000010e+03
2.857578001999999895e+00,2.993237179000000197e+03
2.858459118999999493e+00,2.861275807999999870e+03
2.859378244000000180e+00,2.745523522999999841e+03
2.860328028999999717e+00,2.643350003000000015e+03
2.861309260999999715e+00,2.551728031000000101e+03
2.862329867000000139e+00,2.468503627999999935e+03
2.863383883000000019e+00,2.392538219000000026e+03
2.864472264000000212e+00,2.322625877999999830e+03
2.865604078999999693e+00,2.257824368999999933e+03
2.866772502999999528e+00,2.197707340999999815e+03
2.867978539999999743e+00,2.141588857000000189e+03
2.869231402000000042e+00,2.088886900999999853e+03
2.870524336999999981e+00,2.039366262000000006e+03
2.871858463000000139e+00,1.992539571000000024e+03
2.873243941999999773e+00,1.948028591999999890e+03
2.874673288999999965e+00,1.905785403000000088e+03
2.876147694999999782e+00,1.865551463999999896e+03
2.877678048999999572e+00,1.827119541000000027e+03
2.879256347000000105e+00,1.790507857000000058e+03
2.880883873999999789e+00,1.755495433999999932e+03
2.882572667999999894e+00,1.721865902999999889e+03
2.884313772000000053e+00,1.689586499999999887e+03
2.886108543999999831e+00,1.658452986000000010e+03
2.887969814999999940e+00,1.628312186999999994e+03
2.889888023999999778e+00,1.599194422000000031e+03
2.891864617999999609e+00,1.570982138999999961e+03
2.893913601999999585e+00,1.543598432000000003e+03
2.896024424999999791e+00,1.517116974000000027e+03
2.898198599999999736e+00,1.491469802999999956e+03
2.900451110999999749e+00,1.466600118000000066e+03
2.902770593999999704e+00,1.442579066000000012e+03
2.905158635999999461e+00,1.419342028000000028e+03
2.907631566999999695e+00,1.396826471000000083e+03
2.910176813999999723e+00,1.375079146000000037e+03
2.912796010000000102e+00,1.354028256000000056e+03
2.915506423999999708e+00,1.333606999000000087e+03
2.918294650999999629e+00,1.313853086999999960e+03
2.921162365999999899e+00,1.294703050000000076e+03
2.924128147999999872e+00,1.276105062000000089e+03
2.927177350000000011e+00,1.258106835999999930e+03
2.930311659999999652e+00,1.240670591999999942e+03
2.933550663000000114e+00,1.223772623000000067e+03
2.936878721000000247e+00,1.207476859000000104e+03
2.940297521999999830e+00,1.191766912000000048e+03
2.943828032999999955e+00,1.176636854000000085e+03
2.947453181999999838e+00,1.162151926000000003e+03
2.951174608999999727e+00,1.148300336000000016e+03
2.955014060999999970e+00,1.135070697000000109e+03
2.958953554999999458e+00,1.122503433000000086e+03
2.962994664000000000e+00,1.110570298999999977e+03
2.967160283999999759e+00,1.099239716999999928e+03
2.971431065999999621e+00,1.088520330999999942e+03
2.975808463999999542e+00,1.078365031000000045e+03
2.980316019999999622e+00,1.068728301999999985e+03
2.984933419999999948e+00,1.059599602999999888e+03
2.989661961999999562e+00,1.050926353000000063e+03
2.994526203999999581e+00,1.042661800000000085e+03
2.999504378999999776e+00,1.034795200000000023e+03
3.004597567999999885e+00,1.027285063999999920e+03
3.009830443999999883e+00,1.020096366999999987e+03
3.015180563999999563e+00,1.013225499000000013e+03
3.020648745999999996e+00,1.006646342000000004e+03
3.026260123999999774e+00,1.000336852000000022e+03
3.031991109999999878e+00,9.942979486000000406e+02
3.037842193999999996e+00,9.885097843999999441e+02
3.043838218999999956e+00,9.829545301000000563e+02
3.049955068999999686e+00,9.776299182999999857e+02
3.056192863999999787e+00,9.725142707999999629e+02
3.062576475999999825e+00,9.675857769000000417e+02
3.069080810999999631e+00,9.628371476999999459e+02
3.075705547999999734e+00,9.582451541000000361e+02
3.082474414999999635e+00,9.537867933999999650e+02
3.089362393000000040e+00,9.494528241000000435e+02
3.096368686999999564e+00,9.452244662000000517e+02
3.103516175999999849e+00,9.410854961999999659e+02
3.110779522999999713e+00,9.370335860999999795e+02
3.118157408999999713e+00,9.330612642999999480e+02
3.125670956000000000e+00,9.291658853000000136e+02
3.133295337999999930e+00,9.253586191000000554e+02
3.141028695000000148e+00,9.216459250999999995e+02
3.148890654999999761e+00,9.180394225000000006e+02
3.156856593000000100e+00,9.145612566999999444e+02
3.164924084999999554e+00,9.112295742999999675e+02
3.173110072999999698e+00,9.080626643000000513e+02
3.181391313999999859e+00,9.050862402000000202e+02
3.189764838999999963e+00,9.023186398000000281e+02
3.198245161000000003e+00,8.997790522000000237e+02
3.206810203999999942e+00,8.974828479000000243e+02
3.215456469999999456e+00,8.954464060999999901e+02
3.224195295999999988e+00,8.936745442999999796e+02
3.233006602000000118e+00,8.921871998999999960e+02
3.241886413999999661e+00,8.909741788000000042e+02
3.250843094999999572e+00,8.900576254000000063e+02
3.259858492999999857e+00,8.894268233999999893e+02
3.268928216999999581e+00,8.891381744000000253e+02
3.278056955999999911e+00,8.891353553000000147e+02
3.287229360999999628e+00,8.895010439000000133e+02
3.296440716999999854e+00,8.902276074999999764e+02
3.305692243999999835e+00,8.913922314999999799e+02
3.314971411999999784e+00,8.930135030000000143e+02
3.324273278999999803e+00,8.949128674999999475e+02
3.333595414999999562e+00,8.980577626000000464e+02
3.342928541999999670e+00,9.021376602999999932e+02
3.352267599999999792e+00,9.021376602999999932e+02
